window_index,DLinear,PatchTST,iTransformer,TimesNet
86,-0.2371754348,-0.004584533628,0.04421314225,-0.08048890531
87,-0.2102350593,-0.1072479114,-0.03140906245,0.005292968359
88,-0.06265576929,0.06789081544,0.07622158527,-0.06530328095
89,-0.191860497,0.05998104811,0.1043318957,0.03532525524
90,-0.09119337052,-0.1918694079,-0.1931193173,0.01638252474
91,-0.134627983,-0.2520041764,-0.1256634593,0.03715056553
92,-0.125491187,-0.1177081019,-0.0497986041,0.05751756951
93,-0.2351274341,-0.1384541839,0.02354944497,0.08164875954
94,-0.2392100692,-0.008500517346,-0.1057353988,0.03815058246
95,-0.1419555545,-0.02665649913,-0.09167701006,0.04039413854
96,-0.2099091411,0.004818135872,-0.05681531876,0.007905082777
97,-0.1880343407,-0.04136350378,-0.1148930565,0.09999433905
98,-0.1525026411,-0.1795810014,0.01829055324,0.2178790271
99,-0.06961809099,-0.1926106662,-0.1673798561,0.02854473144
100,-0.1035207286,-0.08140340447,-0.05125876516,0.2261731178
101,-0.1026466563,-0.0881762132,-0.005198691506,0.02684716135
102,-0.1321978718,-0.02890921198,0.08744160831,-0.06928073615
103,-0.1130645275,-0.1305397004,-0.009185909294,-0.07596879452
104,-0.1895384341,-0.1015859917,-0.002101587132,0.2381578833
105,-0.057869073,-0.07112619281,-0.08056052774,0.08165745437
106,-0.1682993472,-0.04835886136,-0.1593744904,-0.08495640755
107,-0.1554377377,-0.02605746873,-0.07964791358,0.07401843369
108,-0.1632001549,-0.1403508633,-0.09140475094,0.09272063524
109,-0.1213784218,-0.01387539599,-0.01818719693,0.1818414479
110,-0.1801219881,-0.1263509989,-0.09274181724,0.04591333121
111,-0.1420641392,-0.02387336269,0.02507833764,0.1740631461
112,-0.1114048362,-0.1416749656,-0.1090074107,0.03608574346
113,-0.07178217918,-0.06056906655,-0.1751891822,0.02427465469
114,-0.02941305563,-0.02911646105,-0.04284648597,-0.2265217602
115,0.01837525517,-0.05123271793,-0.0869506523,-0.07694519311
116,-0.0657049939,-0.1174670979,-0.147698313,0.02821970545
117,0.06465594471,-0.01486580167,0.1272694618,-0.0324903056
118,0.03828302026,-0.02297472954,0.1041776836,0.1096619889
119,-0.001380953589,-0.0711863637,0.08468347788,-0.09772153199
120,-0.02476650663,-0.0639481768,0.07856950164,0.07811138779
121,0.1157584116,-0.0713210851,0.1936517805,-0.09341340512
122,0.004295902792,0.0287317317,-0.03856519237,-0.1812958717
123,0.002362268511,-0.189917475,-0.07919619977,0.0664479062
124,0.03968559206,-0.05627935752,0.04000524059,-0.02327418514
125,-0.01610463113,-0.004951133858,-0.03915704042,0.1777208
126,-0.1100692898,-0.05412148684,-0.07370907813,-0.06689829379
127,-0.07431055605,-0.09170854092,-0.02180782706,0.08052354306
128,-0.06762384623,-0.05002015084,0.0001758912549,0.1227917895
129,-0.009129254147,-0.09496954829,-0.07480593771,-0.1154504716
130,-0.05624957755,0.06611411273,-0.1395986974,-0.07433923334
131,-0.1250540614,-0.1196208894,0.1417617351,-0.05311388895
132,-0.0471916087,-0.2084082961,-0.1942385584,-0.08384312689
133,-0.05541045591,-0.01260825153,-0.03245387599,0.05128467456
134,-0.05733262002,-0.054908555,-0.2339553684,0.03231967613
135,-0.1577007174,-0.1120826453,-0.1407946348,0.04620533437
136,-0.08610606194,0.0521401912,-0.1019066945,-0.152976051
137,-0.1583075225,-0.1089207157,-0.09597910196,-0.1353038549
138,-0.1459449232,-0.01936560497,0.0489942804,0.05908017978
139,-0.03945809975,-0.08996483684,-0.04647567868,-0.07165843248
140,-0.1177971438,-0.1076652631,0.04228124395,-0.0219727885
141,-0.06673584133,-0.03327157721,-0.09478452057,0.06436154246
142,-0.1616036594,-0.2815595567,0.05656239763,-0.03580165654
143,-0.1181371361,-0.09975197911,-0.2071687579,-0.06517126411
144,-0.007780204527,-0.1080365628,-0.1944719106,-0.08208485693
145,-0.1262512505,-0.05658276379,0.09566833824,-0.0927208215
146,-0.08502575755,-0.07205158472,-0.02807722054,0.105503954
147,-0.09641315788,-0.06286003441,0.06426192075,0.008587076329
148,-0.02919203788,-0.05425399914,-0.08993710577,-0.01848363504
149,-0.1070306376,-0.04888704047,-0.03718216717,0.1413635612
150,-0.1500207335,-0.02472485043,-0.1152730286,0.04330376163
151,-0.04011945799,-0.1547200084,-0.1012295783,0.1052969247
152,-0.08227221668,-0.0280447267,-0.102376461,0.2075622827
153,-0.01526953559,0.04922494665,0.07651607692,-0.1100859568
154,-0.06299401075,-0.07252024859,0.009537608363,0.1673110127
155,-0.0149086453,-0.06751250476,-0.12020877,0.01264920179
156,-0.1411624253,-0.1548801363,-0.1454738826,-0.02604713291
157,-0.1109358519,0.009036022238,-0.05332062766,-0.07457975298
158,-0.125385955,-0.2567950189,-0.04574328661,-0.06416665763
159,-0.1961654276,-0.2057856321,-0.06494089216,-0.1065325737
160,-0.1736417115,-0.1718021184,-0.1078781858,-0.04905590042
161,-0.09464417398,-0.1882170439,0.1311172396,0.03613721207
162,-0.06554866582,-0.1048054472,0.0178968925,0.007775576785
163,-0.1158409789,-0.1479761451,0.03326990083,0.03837030381
164,-0.08167259395,-0.1281701475,-0.06716946512,-0.02076426893
165,-0.0756399408,-0.06124869362,0.07507570833,-0.06718807667
166,-0.1289038658,-0.1616758853,-0.1894531399,-0.07833113521
167,-0.1758496612,-0.2375006825,0.03762294352,0.06977055222
168,-0.1334807873,0.008824062534,0.1675377786,0.1600322872
169,-0.02622240782,0.04856647924,-0.02638329007,-0.02384205163
170,-0.01114146784,-0.08643872291,0.05480407178,0.02194900438
171,-0.07839491963,-0.112098515,-0.003909540363,0.04256509244
172,-0.04587751627,-0.1065631881,0.1186214387,0.03674433753
173,-0.1085342243,-0.02298101969,-0.04930214211,0.02595124394
174,-0.05786845833,-0.07835947722,0.05545178428,-0.04058585688
175,-0.01186736394,-0.02940820716,0.2379764169,-0.008861156181
176,-0.001904545468,0.07370766252,-0.05694448203,0.07376991212
177,-0.02634355985,-0.06060793996,-0.0991582498,0.03923999891
178,0.02672338299,0.0103998417,-0.1467774063,0.02692883275
179,-0.07433514297,-0.1998985857,0.1597172767,0.1415885985
180,-0.1302289665,0.1032221541,-0.07115375996,-0.1051756814
181,-0.03355040401,-0.1943246126,0.1504195184,0.2246910781
182,0.004272728227,-0.1947162151,0.007718751673,-0.02343317494
183,-0.04398224503,-0.08214862645,-0.0265502017,0.06940273196
184,-0.01216975972,0.03477358818,-0.00212966348,0.02878455259
185,0.0251215212,-0.06472093612,0.05379863828,-0.05613391846
186,-0.04331628233,0.06867387146,-0.008790884167,-0.09200494736
187,-0.03463615105,-0.229762584,-0.08201046288,0.1140419543
188,0.03923640773,0.0579425171,-0.031314753,-0.04378016293
189,0.01146189217,0.1578316242,-0.1134306788,-0.01347038243
190,-0.05679557472,0.06218712777,0.1504586935,0.04991552234
191,-0.03244005144,0.05332089216,0.06866740435,0.1729195267
192,0.06540527195,0.09565719962,-0.03704023361,-0.1637620479
193,0.04729802161,0.012185039,-0.1257493049,-0.0964422822
194,0.06915960461,0.0266738683,0.1059508994,-0.02766599134
195,0.03962529078,-0.09222155064,0.1439575553,0.257879734
196,-0.04549694061,-0.1070790663,-0.05651189014,-0.08759940416
197,-0.0645384714,0.1146520451,0.1254374236,0.05820672959
198,0.0127454428,-0.0328284055,0.2011484802,0.05665962398
199,-0.05106991529,0.05844495445,-0.138334915,-0.1279081404
200,-0.07008171082,0.05805845559,-0.1705615819,0.03228242695
201,-0.02242472023,-0.1292347759,0.03018238023,-0.07993274927
202,-0.02073235251,0.01881808415,-0.04897741973,-0.1676248163
203,-0.02297974937,-0.1448901147,-0.03655100986,-0.04966075718
204,0.05181058496,-0.06401640922,0.1257162839,0.01935764961
205,-0.03804257885,0.06756457686,-0.08237757534,0.1956455112
206,-0.198661685,-0.002609135816,0.06558201462,0.2232446074
207,0.0201484412,0.1004245132,-0.2038021237,0.0084574176
208,0.04156444967,0.06460384279,-0.0783374086,0.2380128205
209,0.01158249564,-0.007121374831,-0.00699611567,-0.09443029016
210,-0.07614415139,-0.03172909841,-0.03675267845,0.2325666249
211,-0.06374973804,-0.07568439841,-0.1683841795,0.08831823617
212,-0.07116884738,-0.1434693038,-0.006070201285,-0.007013655268
213,0.02717013657,-0.01999254152,-0.1167924032,-0.03726470843
214,-0.04989429936,0.006890797056,0.07777994871,0.05768790469
215,-0.1292946935,0.01462543383,-0.03735763207,-0.1161497682
216,0.01329416037,0.005157377105,-0.09161059558,-0.0111742327
217,-0.1369477957,-0.02413620986,0.07691701502,0.1599298716
218,-0.1749432981,-0.09456437081,-0.06592757255,-0.06748179346
219,-0.1163381338,-0.109833084,0.007741764653,0.1683350652
220,-0.1494369209,-0.09449672699,-0.1156196743,-0.03553270921
221,-0.1557797641,-0.09737996012,-0.1100463942,-0.02929944359
222,-0.1843315363,-0.04394010454,-0.2232275903,-0.01562489942
223,-0.06747248024,-0.07889774442,0.1342508644,0.05820824206
224,-0.1891129613,0.0108684795,0.1180685908,-0.1593151987
225,-0.06540423632,-0.001358305919,-0.1075125411,0.07281783223
226,-0.1457573771,-0.02234596573,0.1525720358,-0.07371262461
227,-0.04639031366,-0.08767965436,-0.03477242589,0.05500472337
228,-0.02371174842,-0.07396966219,-0.05271745846,0.1118633971
229,-0.02343738452,-0.04492238536,0.1847812086,-0.2258845419
230,-0.1381810308,-0.1091270372,0.02788903005,-0.08404126018
231,0.005225570407,0.04095214605,0.1077638492,-0.1351146102
232,-0.1120468229,-0.08288886398,0.1481437981,0.1053059623
233,-0.1097116843,-0.01890954748,0.1197521091,-0.1061256975
234,-0.09787795693,0.04514354467,0.02757214941,-0.05602958798
235,-0.06131538749,-0.1060399786,0.08490086347,-0.003180470783
236,0.03727853671,0.01214505825,-0.1628683507,-0.02601461112
237,-0.01686422341,0.1036470011,0.1394166201,0.02463028766
238,-0.04988699406,0.02699718624,0.06214543805,-0.02929361537
239,0.05718008801,0.06062475219,0.1239355356,-0.04749683291
240,-0.02917391807,-0.1907111853,0.1562929451,0.1460649818
241,0.03759578615,-0.04121444374,0.09327625483,-0.07244198769
242,0.09540487081,0.05855664983,-0.00865435414,0.03286717087
243,0.0868736729,0.04792917892,-0.009373943321,-0.03575123474
244,0.08227045834,0.1102073342,0.1844445467,-0.01682419144
245,-0.02510046773,0.06566031277,-0.01836762577,-0.1086812168
246,-0.01201017946,-0.0125666419,0.0741141513,-0.2353100181
247,-0.1077150702,-0.02972357348,-0.01249330305,-0.04861330986
248,-0.0537263006,0.01033613179,-0.09060201794,-0.1619764417
249,-0.1135640293,-0.06151943654,0.03957627341,-0.05657702312
250,-0.06915766001,-0.05600613356,0.122358419,0.0178220626
251,-0.07375433296,0.07689282298,-0.1065907925,-0.05202686787
252,-0.1238275543,-0.1496322155,0.04007951543,-0.1185651496
253,-7.852799899e-05,-0.001677184249,-0.1223667488,-0.06744904071
254,0.05052861571,-0.02736394666,-0.03446576372,-0.1186720058
255,0.05813757703,0.02504977956,0.01654270478,-0.01602653787
256,0.0643402189,0.06796170771,-0.01416047756,-0.06366490573
257,0.02153135091,0.01905197091,0.1012314931,-0.3303687871
258,-0.03800171614,-0.01525015198,0.02343693562,0.106281586
259,0.03369119018,0.1693377197,0.05089909211,0.02373380959
260,0.04787332565,0.04275123775,0.06378354132,0.08413913101
261,0.054348059,0.006775283255,0.003567202948,0.1794335544
262,-0.07336524129,-0.06042670831,-0.01103905402,-0.09935802221
263,0.01795288548,0.09628151357,0.03981061652,0.03723136336
264,0.07050837576,0.06254570931,-0.08511680365,-0.1278696805
265,-0.02607512847,-0.005478268489,0.01340806019,0.08471265435
266,0.0007886901149,0.01200302131,0.1764666289,-0.08013888448
267,-0.03547585383,0.1624470502,0.1050432771,-0.3373795152
268,0.04519994184,0.02266438492,0.04971336201,-0.2800461054
269,0.02859520167,-0.02353679389,-0.04791227356,-0.2325649858
270,0.07509114593,0.1222403869,0.1637749672,-0.1623829752
271,0.0868999511,0.00806288328,0.02330917493,-0.09283203632
272,0.07581210136,0.07903242111,0.1498364359,0.04376874119
273,0.1394631565,0.008546158671,0.09716054052,-0.2896559536
274,0.07631922513,-0.06582295895,0.0009375729132,-0.08501697332
275,0.2187097073,0.006238846108,0.05591475964,-0.06261537224
276,0.06549663097,-0.07179908454,0.03584877402,-0.0665678829
277,0.06118357554,-0.0514796041,0.07323636115,0.01631380245
278,0.07984341681,0.02083774284,0.123664625,-0.1286144406
279,0.1245383993,0.03535619378,0.08494195342,-0.2276094556
280,0.1255847514,0.1019513234,0.1447155774,0.09897682071
281,0.1526696384,0.03135414049,0.082450822,0.05490149558
282,0.1247922257,0.07663282752,0.1640909165,-0.1425200552
283,0.1109796315,-0.03454298154,-0.1113940626,-0.1659136862
284,0.09534418583,0.06873165816,-0.04945504665,-0.1347125769
285,0.1144917086,0.02374563925,0.1119280383,-0.03697353601
286,0.05222972855,-0.0150848506,0.07654120773,-0.07603365183
287,0.08090756088,-0.04690777138,0.1253236383,0.1924324036
288,0.1766388416,0.07688691467,0.1247843876,-0.0429943651
289,0.1121069267,0.05553369597,0.04089101404,0.1824489683
290,0.0808775574,0.03123249486,0.001674275729,0.06398192793
291,0.07777416706,-0.09938246012,0.1227627695,0.1886050999
292,0.094772093,0.03763804957,-0.01611360908,-0.03908580169
293,0.09777542949,-0.07041755319,-0.05947264284,-0.1597197205
294,0.08931727707,0.06442088634,0.1259506643,-0.106811136
295,0.1121379063,0.1238761246,-0.01636120863,-0.06056432426
296,0.08871739358,0.05009954423,-0.08688287437,0.1023306623
297,0.09730123729,-0.1262787431,0.01864943653,0.1324700117
298,0.1754406989,0.09504022449,-0.09018614143,0.04647888616
299,0.08569300175,-0.06717373431,-0.1644575894,0.1419279724
300,0.04793490469,0.06390865892,0.06777142733,0.06730093062
301,0.085924007,-0.04270663485,-0.005471902434,0.2244689614
302,-0.05357804149,0.1628822535,0.06608627737,0.06644007564
303,0.05900742859,0.01617159136,0.01403278112,0.2344793826
304,0.007027306128,-0.0259992443,-0.1498368531,0.01637092233
305,0.02364091761,0.1201114729,0.009941740893,-0.1160947829
306,0.1203265041,-0.07512982935,-0.07825221866,-0.06714275479
307,0.02762909047,0.09023544192,-0.04234978929,-0.1303794831
308,-0.01445916761,-0.07562933862,0.09498701245,-0.06054170057
309,-0.04109476507,-0.05386786163,-0.03862673417,-0.09045978636
310,0.02154628374,0.01706956886,-0.2061914951,-0.02834976651
311,0.05334386975,-0.08229047805,0.00220668572,0.008521211334
312,0.02098159678,0.01780053414,-0.0174313467,-0.002766367048
313,-0.1173421592,0.01097628754,-0.09155169129,-0.06934759766
314,-0.03017585166,-0.05729198083,-0.1552324444,0.05978324637
315,0.06877171248,0.1158936918,0.02789220773,-0.1328036785
316,-0.05095957592,-0.1132836118,0.1527368426,0.02564892545
317,-0.05340611562,-0.1111555845,-0.1255740076,0.09983750433
318,0.004046767484,-0.1125150174,-0.02835157141,0.02106004953
319,-0.01748606935,-0.03811261803,-0.08464646339,-0.01736524329
320,-0.020421708,0.09226875007,-0.04350565001,-0.09900826961
321,-0.004779770505,0.006613648497,-0.01700770855,-0.07755532861
322,0.05518136173,0.05981153995,-0.07183559984,-0.06976164132
323,-0.00463379873,-0.1897507608,0.05565119907,0.01315694954
324,-0.009057762101,-0.1348562837,-0.07319947332,-0.02099266089
325,-0.07250294089,-0.2143431157,-0.01202909648,0.03076555021
326,-0.1468745172,0.04612671956,-0.03562903777,0.1280955672
327,-0.009588047862,-0.09084231406,0.04024885967,-0.02958556823
328,-0.08337889612,-0.03203335032,0.0412071757,0.04510916024
329,-0.04224094003,0.04325288534,-0.252338022,0.07066120952
330,-0.07855518907,-0.01118706167,0.06939636916,-0.07104695588
331,-0.05949471891,-0.1541406214,-0.1239849404,-0.1486053765
332,-0.08285078406,-0.1196340322,-0.2056665123,0.1925263852
333,-0.1185212657,-0.1662837565,-0.0839093253,-0.04016638547
334,-0.1059899554,0.01125768479,0.1066280082,0.06669793278
335,-0.06347618997,-0.08280018717,-0.06451688707,-0.03101092391
336,-0.09414122999,-0.01582191698,-0.1711280793,-0.03567200154
337,-0.004028067458,-0.07528699189,0.009082507342,-0.02320989594
338,-0.01951465756,-0.101455152,-0.00887627434,0.03572718799
339,-0.1013730541,-0.1441506743,-0.1818952262,-0.09508091956
340,-0.1698385328,-0.1411850154,-0.0892015174,-0.08369434625
341,-0.04883359745,-0.1200436056,0.1124797463,0.1160415933
342,-0.01593596488,-0.04137205705,-0.1098753884,0.1807630211
343,0.01574407332,-0.007675169501,-0.05126349255,-0.01696306281
344,-0.05516700074,0.1447612196,0.09547160566,-0.009104174562
345,-0.01725863479,0.07029315829,-0.2243630439,-0.1523154676
346,-0.08623147756,-0.05550003797,0.03295482323,0.001173594035
347,-0.0364218168,-0.009322104976,-0.1403572261,0.05595422536
348,-9.966949438e-05,-0.08539851755,0.1276392639,-0.01650935784
349,-0.1449254751,-0.06015970185,0.05482479185,0.0257302355
350,-0.08632142842,-0.08804258704,0.06245568395,0.1430768669
351,-0.06383483112,-0.1645252258,-0.09181344509,-0.02967851795
352,-0.1116260737,0.03761265799,-0.1218609661,-0.06473302841
353,-0.1110578999,0.01957215555,0.0309545286,-0.01838299073
354,-0.09332235903,-0.1523611695,-0.04487616941,0.003634547349
355,-0.1318182796,-0.1156956553,0.1844125837,-0.1022047773
356,-0.204131484,-0.1287434548,0.08843935281,-0.04288616404
357,-0.1335448772,-0.09647095948,-0.007370618172,0.1510965675
358,-0.07946904749,-0.1587760448,-0.1015152782,0.005798411556
359,-0.1420642287,-0.3165588081,0.05516048893,-0.08479041606
360,-0.1409507394,0.1150640026,-0.1925310791,-0.09473919123
361,-0.106985487,0.02367786318,-0.1641579568,0.1663240492
362,-0.07641269267,-0.108546339,-0.08374664932,-0.1030721739
363,-0.02510385774,0.0673333481,-0.02776967175,0.09894223511
364,-0.07717446238,-0.1481645107,-0.01345275156,0.1030737162
365,-0.06423603743,-0.03310928866,-0.09322915971,-0.03695564345
366,-0.07495374978,0.00350600481,-0.104136467,-0.1065777913
367,0.002148710424,-0.08100085706,-0.134972319,-0.1188264713
368,-0.1174526066,-0.003688697936,-0.05872086063,-0.03158944845
369,-0.2090616524,-0.00474711461,0.02369260229,-0.002272214973
370,-0.237901926,-0.1414118856,0.01547397859,0.06465602666
371,-0.1424552649,-0.0598231405,-0.06534356624,0.09544313699
372,-0.1561118364,-0.09338018298,-0.1830201298,-0.01869513094
373,-0.1175644845,-0.05904902145,-0.2074382603,0.04802688956
374,-0.1552619189,-0.190913707,-0.07932852209,0.05783181265
375,-0.09254316241,-0.0765933916,-0.1374563724,-0.06924871355
376,-0.06093316898,-0.03861261532,0.05357924104,0.009929128923
377,-0.03343308717,-0.12624982,0.1961233169,-0.1065222993
378,-0.06138082221,-0.114336811,-0.03440397233,0.02428748831
379,-0.09911554307,0.05625028536,-0.2558107376,-0.08988764882
380,-0.05819324404,-0.07582939416,0.02394340932,0.05332629755
381,-0.006828236859,-0.02702970617,-0.185386762,-0.08121734858
382,-0.07646927983,-0.04918628559,-0.0149286231,0.1852653921
383,-0.1076379642,0.04404494166,-0.015428151,-0.07887768
384,-0.1003639624,0.03060018271,-0.05060991645,-0.03491212428
385,-0.08061600477,-0.04601345211,-0.172553584,-0.06351287663
386,-0.02120313607,-0.1043270454,-0.03909851238,-0.1716255397
387,-0.04520303756,0.02681270987,-0.05486723781,0.03512830287
388,-0.1811514497,-0.193812415,-0.1336934119,-0.005767174996
389,-0.08040378243,-0.02949747816,-0.2062053233,0.04460226744
390,-0.08543850482,0.03189697117,0.1369641572,0.07424192876
391,0.02281146869,-0.092054151,-0.218722254,0.0517670922
392,-0.008197043091,0.03482378647,0.03279081732,-0.01033621095
393,-0.05132462084,-0.01731225476,-0.03487324715,-0.05115956068
394,0.07908787578,-0.04472722858,-0.05501812324,-0.03627231717
395,-0.08039114624,0.09724130481,-0.1080790162,0.06666357815
396,-0.03919421881,0.0597686246,0.1003284901,-0.0228069406
397,-0.04285558686,0.03025357425,0.07330034673,-0.03909024224
398,-0.0926400423,-0.1154390201,0.1133911386,0.1362094879
399,-0.009116719477,-0.07566078007,0.1002870873,0.215624854
400,0.001558173564,0.08205103874,-0.03554150462,0.05371586606
401,0.01857941225,-0.07203360647,-0.07902982831,0.09829161316
402,0.0246608872,0.2046163082,-0.09242188931,0.06599295139
403,0.03454645351,0.1601860374,-0.1607446671,0.08114305139
404,0.03241923824,0.07582771778,0.07735469937,-0.06903757155
405,0.08339402825,0.09349004924,-0.1004980952,0.03171462938
406,-0.0316965282,0.02575764246,0.02575757913,0.06798821688
407,-0.0176044032,-0.2366945446,-0.05934124812,0.1274022758
408,-0.01739510335,-0.004231433384,-0.1871077269,0.006199453492
409,0.0357898958,0.1404526234,-0.1379942149,-0.1772065461
410,-0.006267405581,0.1208004877,-0.2272335589,0.1089220718
411,0.01684259064,0.03800465167,0.1568025798,0.2314939797
412,-0.05809175968,-0.1428853869,0.1203961149,0.01690560766
413,-0.04356731847,-0.0005521705025,-0.05505325645,-0.0249428004
414,-0.02301649936,0.005845480133,-0.01498885173,0.01292978879
415,0.09616377205,0.03066179901,0.09475687146,-0.03431558609
416,0.08358856291,0.1171539053,-0.03048085608,-0.01394763589
417,-0.08104808629,-0.00402720971,0.1069909558,0.03595002368
418,-0.0101737082,0.1200644001,-0.01661127992,0.05503033474
419,-0.04356290773,0.1329627633,-0.2186526805,-0.03067535907
420,-0.05524493381,-0.04780003428,0.0006417309633,0.1619492471
421,-0.04184765369,-0.1078086719,-0.03194454312,0.1439967752
422,-0.09388849139,0.0305244159,-0.07928093523,0.1180546805
423,-0.09176691622,-0.07015199959,-0.1381974518,0.01350373868
424,-0.04599906504,-0.04500087723,-0.01994296722,0.01010981016
425,-0.05538529158,0.1198158413,0.1573874652,0.01046465151
426,-0.1149771661,0.0895665586,-0.02821168862,0.2154993564
427,-0.1359141767,-0.00747916894,0.06416805834,0.1435161531
428,-0.01323643979,0.03272889927,0.02297368832,-0.04298367351
429,0.03832742199,0.03566887975,-0.05716118962,0.04177197069
430,-0.07255654782,-0.1032859758,-0.0557471253,0.08808249235
431,-0.09486204386,-0.0636665225,-0.01128589734,0.1082904339
432,-0.03791061416,-0.1792616099,-0.1622088999,-0.07510536909
