window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,PatchTST,0.19433289766311646,iTransformer,0.12696470320224762,0.06736819446086884,iTransformer,0.12696470320224762,0.06736819446086884
1,DLinear,0.11314573884010315,PatchTST,0.055464714765548706,0.05768102407455444,iTransformer,-0.16218078136444092,0.27532652020454407
2,TimesNet,0.1822674721479416,DLinear,0.16472873091697693,0.01753874123096466,iTransformer,-0.046618860214948654,0.22888633236289024
3,DLinear,0.23118513822555542,TimesNet,0.16318191587924957,0.06800322234630585,iTransformer,0.09416338801383972,0.1370217502117157
4,PatchTST,0.18345524370670319,DLinear,0.15370067954063416,0.02975456416606903,iTransformer,0.06673282384872437,0.11672241985797882
5,PatchTST,0.26059821248054504,DLinear,0.2177845984697342,0.04281361401081085,iTransformer,-0.013660171069204807,0.27425838354974985
6,iTransformer,0.21025580167770386,PatchTST,0.16516001522541046,0.045095786452293396,iTransformer,0.21025580167770386,0.0
7,PatchTST,0.27821528911590576,DLinear,0.19587843120098114,0.08233685791492462,iTransformer,0.12727217376232147,0.1509431153535843
8,DLinear,0.3037092685699463,iTransformer,0.10660696774721146,0.19710230082273483,iTransformer,0.10660696774721146,0.19710230082273483
9,iTransformer,0.32264068722724915,DLinear,0.2189529985189438,0.10368768870830536,iTransformer,0.32264068722724915,0.0
10,DLinear,0.2663646340370178,PatchTST,0.2533513307571411,0.013013303279876709,iTransformer,0.09548722207546234,0.17087741196155548
11,iTransformer,0.27120864391326904,DLinear,0.17082905769348145,0.1003795862197876,iTransformer,0.27120864391326904,0.0
12,DLinear,0.22529709339141846,PatchTST,0.194401815533638,0.030895277857780457,iTransformer,-0.1204759031534195,0.34577299654483795
13,iTransformer,0.2993523180484772,DLinear,0.2050040364265442,0.09434828162193298,iTransformer,0.2993523180484772,0.0
14,iTransformer,0.20550811290740967,PatchTST,0.15242809057235718,0.05308002233505249,iTransformer,0.20550811290740967,0.0
15,PatchTST,0.33612748980522156,DLinear,0.21572530269622803,0.12040218710899353,iTransformer,0.16776195168495178,0.16836553812026978
16,DLinear,0.1510481983423233,iTransformer,0.10104118287563324,0.050007015466690063,iTransformer,0.10104118287563324,0.050007015466690063
17,iTransformer,0.23428519070148468,DLinear,0.2114526778459549,0.022832512855529785,iTransformer,0.23428519070148468,0.0
18,DLinear,0.19272223114967346,PatchTST,0.0941900983452797,0.09853213280439377,iTransformer,0.0058042448945343494,0.1869179862551391
19,PatchTST,0.22057323157787323,DLinear,0.19236139953136444,0.02821183204650879,iTransformer,0.0344780795276165,0.18609515205025673
20,iTransformer,0.20965363085269928,DLinear,0.2051192969083786,0.004534333944320679,iTransformer,0.20965363085269928,0.0
21,iTransformer,0.20033995807170868,DLinear,0.16575965285301208,0.034580305218696594,iTransformer,0.20033995807170868,0.0
22,PatchTST,0.25552284717559814,DLinear,0.17443084716796875,0.0810920000076294,iTransformer,0.11874598264694214,0.136776864528656
23,DLinear,0.14877384901046753,iTransformer,0.13909350335597992,0.00968034565448761,iTransformer,0.13909350335597992,0.00968034565448761
24,PatchTST,0.12894488871097565,DLinear,0.12099061161279678,0.007954277098178864,iTransformer,0.021328579634428024,0.10761630907654762
25,DLinear,0.15944796800613403,TimesNet,0.11221735179424286,0.047230616211891174,iTransformer,0.07190980762243271,0.08753816038370132
26,iTransformer,0.07091031968593597,DLinear,0.058237940073013306,0.012672379612922668,iTransformer,0.07091031968593597,0.0
27,DLinear,0.07626946270465851,PatchTST,-0.03471206873655319,0.1109815314412117,iTransformer,-0.038353126496076584,0.11462258920073509
28,DLinear,0.14322194457054138,TimesNet,0.12700490653514862,0.01621703803539276,iTransformer,0.09340767562389374,0.049814268946647644
29,iTransformer,0.18414489924907684,PatchTST,0.15779918432235718,0.026345714926719666,iTransformer,0.18414489924907684,0.0
30,PatchTST,0.1560886651277542,iTransformer,0.08515951037406921,0.070929154753685,iTransformer,0.08515951037406921,0.070929154753685
31,iTransformer,0.16075977683067322,PatchTST,0.1278032660484314,0.03295651078224182,iTransformer,0.16075977683067322,0.0
32,PatchTST,0.12315752357244492,iTransformer,0.034502509981393814,0.0886550135910511,iTransformer,0.034502509981393814,0.0886550135910511
33,DLinear,0.1763932704925537,PatchTST,0.12591879069805145,0.05047447979450226,iTransformer,0.04503911733627319,0.13135415315628052
34,iTransformer,0.18044449388980865,PatchTST,0.1259506344795227,0.05449385941028595,iTransformer,0.18044449388980865,0.0
35,iTransformer,0.13604310154914856,PatchTST,0.06241723150014877,0.07362587004899979,iTransformer,0.13604310154914856,0.0
36,DLinear,0.11231224238872528,iTransformer,0.10845035314559937,0.0038618892431259155,iTransformer,0.10845035314559937,0.0038618892431259155
37,iTransformer,0.13928104937076569,DLinear,0.024481195956468582,0.1147998534142971,iTransformer,0.13928104937076569,0.0
38,PatchTST,0.15986743569374084,DLinear,0.07097408175468445,0.0888933539390564,iTransformer,0.0691172182559967,0.09075021743774414
39,DLinear,0.13293278217315674,PatchTST,0.05248181149363518,0.08045097067952156,iTransformer,-0.045783236622810364,0.1787160187959671
40,PatchTST,0.17070327699184418,iTransformer,0.1276465803384781,0.04305669665336609,iTransformer,0.1276465803384781,0.04305669665336609
41,iTransformer,0.1112445741891861,DLinear,0.08866992592811584,0.02257464826107025,iTransformer,0.1112445741891861,0.0
42,iTransformer,0.1124296709895134,PatchTST,0.0771770179271698,0.0352526530623436,iTransformer,0.1124296709895134,0.0
43,TimesNet,0.25349676609039307,iTransformer,0.13827680051326752,0.11521996557712555,iTransformer,0.13827680051326752,0.11521996557712555
44,iTransformer,0.0644635483622551,PatchTST,0.005030750297009945,0.05943279806524515,iTransformer,0.0644635483622551,0.0
45,TimesNet,0.12886042892932892,DLinear,0.07916259765625,0.04969783127307892,iTransformer,-0.014532656408846378,0.1433930853381753
46,PatchTST,0.12695792317390442,iTransformer,0.06762779504060745,0.05933012813329697,iTransformer,0.06762779504060745,0.05933012813329697
47,TimesNet,-0.03879943862557411,DLinear,-0.061257053166627884,0.022457614541053772,iTransformer,-0.11499873548746109,0.07619929686188698
48,TimesNet,0.036764826625585556,iTransformer,-0.016860567033290863,0.05362539365887642,iTransformer,-0.016860567033290863,0.05362539365887642
49,iTransformer,0.031116995960474014,TimesNet,-0.0700884535908699,0.10120544955134392,iTransformer,0.031116995960474014,0.0
50,iTransformer,0.09274617582559586,DLinear,-0.011188018135726452,0.10393419396132231,iTransformer,0.09274617582559586,0.0
51,iTransformer,0.019045669585466385,DLinear,-0.12687605619430542,0.1459217257797718,iTransformer,0.019045669585466385,0.0
52,iTransformer,0.16540905833244324,TimesNet,0.0017202404560521245,0.1636888178763911,iTransformer,0.16540905833244324,0.0
53,iTransformer,0.0395718552172184,DLinear,0.01440921239554882,0.02516264282166958,iTransformer,0.0395718552172184,0.0
54,TimesNet,0.05105295404791832,iTransformer,0.045497145503759384,0.0055558085441589355,iTransformer,0.045497145503759384,0.0055558085441589355
55,TimesNet,0.1777554303407669,iTransformer,0.024016082286834717,0.1537393480539322,iTransformer,0.024016082286834717,0.1537393480539322
56,TimesNet,0.07983285933732986,PatchTST,0.032991815358400345,0.04684104397892952,iTransformer,-0.04141456261277199,0.12124742195010185
57,iTransformer,0.02775164321064949,DLinear,-0.014095587655901909,0.0418472308665514,iTransformer,0.02775164321064949,0.0
58,iTransformer,-0.004101814702153206,PatchTST,-0.04667520895600319,0.04257339425384998,iTransformer,-0.004101814702153206,0.0
59,iTransformer,0.11623895168304443,PatchTST,0.047765154391527176,0.06847379729151726,iTransformer,0.11623895168304443,0.0
60,iTransformer,-0.009713721461594105,TimesNet,-0.10401230305433273,0.09429858159273863,iTransformer,-0.009713721461594105,0.0
61,PatchTST,0.08171280473470688,iTransformer,0.021243618801236153,0.060469185933470726,iTransformer,0.021243618801236153,0.060469185933470726
62,PatchTST,0.0699586495757103,iTransformer,-0.06940674036741257,0.13936538994312286,iTransformer,-0.06940674036741257,0.13936538994312286
63,TimesNet,0.11362098902463913,PatchTST,-0.09442739188671112,0.20804838091135025,iTransformer,-0.15866771340370178,0.2722887024283409
64,PatchTST,0.1305333524942398,TimesNet,0.015046595595777035,0.11548675689846277,iTransformer,0.012450008653104305,0.1180833438411355
65,DLinear,-0.07425642758607864,TimesNet,-0.07930918037891388,0.005052752792835236,iTransformer,-0.11069263517856598,0.036436207592487335
66,TimesNet,0.21707044541835785,iTransformer,-0.022813256829977036,0.23988370224833488,iTransformer,-0.022813256829977036,0.23988370224833488
67,iTransformer,0.0038163845892995596,TimesNet,-0.03776911646127701,0.04158550105057657,iTransformer,0.0038163845892995596,0.0
68,iTransformer,0.024655673652887344,PatchTST,-0.02028714492917061,0.04494281858205795,iTransformer,0.024655673652887344,0.0
69,PatchTST,0.11719899624586105,TimesNet,0.04996674507856369,0.06723225116729736,iTransformer,-0.1120900809764862,0.22928907722234726
70,iTransformer,0.03974008560180664,TimesNet,0.02413833513855934,0.0156017504632473,iTransformer,0.03974008560180664,0.0
