window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,DampedTrend,0.24132901430130005,MeanRevertSlow,0.24277754127979279,0.0014485269784927368,RidgeCov,0.3360610008239746,0.09473198652267456
1,MeanRevertSlow,0.22562535107135773,TargetRidge,0.23775792121887207,0.012132570147514343,RidgeCov,0.3547784388065338,0.1291530877351761
2,SeasonalTrend,0.18878567218780518,TargetRidge,0.23580467700958252,0.047019004821777344,RidgeCov,0.3550192415714264,0.16623356938362122
3,SeasonalTrend,0.18000943958759308,EWMTrend,0.2299257516860962,0.04991631209850311,RidgeCov,0.34856900572776794,0.16855956614017487
4,SeasonalTrend,0.1794552356004715,EWMTrend,0.23246489465236664,0.05300965905189514,RidgeCov,0.33842483162879944,0.15896959602832794
5,SeasonalTrend,0.2001403123140335,MeanRevertSlow,0.23867148160934448,0.038531169295310974,RidgeCov,0.35397347807884216,0.15383316576480865
6,SeasonalTrend,0.22980272769927979,MeanRevertSlow,0.23605863749980927,0.00625590980052948,RidgeCov,0.34546351432800293,0.11566078662872314
7,MeanRevertSlow,0.24225564301013947,TargetRidge,0.24432778358459473,0.0020721405744552612,RidgeCov,0.34667834639549255,0.10442270338535309
8,MeanRevertSlow,0.23898696899414062,TargetRidge,0.24618928134441376,0.007202312350273132,RidgeCov,0.3323816955089569,0.09339472651481628
9,MeanRevertSlow,0.24339008331298828,TargetRidge,0.24952895939350128,0.0061388760805130005,RidgeCov,0.3363289535045624,0.0929388701915741
10,MeanRevertSlow,0.24588251113891602,TargetRidge,0.25369080901145935,0.007808297872543335,RidgeCov,0.3453594148159027,0.0994769036769867
11,MeanRevertSlow,0.2511988580226898,TargetRidge,0.26016536355018616,0.008966505527496338,RidgeCov,0.3568763732910156,0.1056775152683258
12,MeanRevertSlow,0.2576119899749756,TargetRidge,0.2674490213394165,0.009837031364440918,RidgeCov,0.36853840947151184,0.11092641949653625
13,MeanRevertSlow,0.26352381706237793,TargetRidge,0.2738099694252014,0.010286152362823486,RidgeCov,0.3772256374359131,0.11370182037353516
14,TargetRidge,0.2876080572605133,MeanRevertSlow,0.3036102056503296,0.016002148389816284,RidgeCov,0.39004507660865784,0.10243701934814453
15,TargetRidge,0.3125680983066559,EWM,0.3407829999923706,0.02821490168571472,RidgeCov,0.41062936186790466,0.09806126356124878
16,TargetRidge,0.3055993616580963,MeanRevertSlow,0.3226318657398224,0.017032504081726074,RidgeCov,0.40707871317863464,0.10147935152053833
17,TargetRidge,0.3195549547672272,MeanRevertSlow,0.34041595458984375,0.020860999822616577,RidgeCov,0.423542857170105,0.10398790240287781
18,TargetRidge,0.34668174386024475,EWM,0.3737369477748871,0.027055203914642334,RidgeCov,0.447807639837265,0.10112589597702026
19,TargetRidge,0.34404006600379944,MeanRevertSlow,0.35080471634864807,0.006764650344848633,RidgeCov,0.44852468371391296,0.10448461771011353
20,MeanRevertSlow,0.3402582108974457,TargetRidge,0.3589172661304474,0.01865905523300171,RidgeCov,0.4671643078327179,0.12690609693527222
21,MeanRevertSlow,0.36544322967529297,TargetRidge,0.38441410660743713,0.018970876932144165,RidgeCov,0.49394702911376953,0.12850379943847656
22,MeanRevertSlow,0.38497403264045715,TargetRidge,0.41097819805145264,0.026004165410995483,RidgeCov,0.5254669785499573,0.14049294590950012
23,MeanRevertSlow,0.4180208444595337,TargetRidge,0.4451057016849518,0.02708485722541809,RidgeCov,0.5598758459091187,0.14185500144958496
24,MeanRevertSlow,0.45433929562568665,TargetRidge,0.4824303388595581,0.02809104323387146,RidgeCov,0.600642740726471,0.1463034451007843
25,MeanRevertSlow,0.4922574460506439,TargetRidge,0.5228164792060852,0.030559033155441284,RidgeCov,0.6401913166046143,0.14793387055397034
26,MeanRevertSlow,0.5317786335945129,TargetRidge,0.5633860230445862,0.03160738945007324,RidgeCov,0.684302568435669,0.152523934841156
27,MeanRevertSlow,0.565803587436676,MeanRevert,0.5837741494178772,0.017970561981201172,RidgeCov,0.7123733162879944,0.14656972885131836
28,MeanRevertSlow,0.5914002060890198,MeanRevert,0.601107120513916,0.00970691442489624,RidgeCov,0.7362422943115234,0.14484208822250366
29,MeanRevertSlow,0.6090874075889587,MeanRevert,0.620750367641449,0.011662960052490234,RidgeCov,0.7474824786186218,0.13839507102966309
30,MeanRevertSlow,0.630445659160614,MeanRevert,0.639350414276123,0.008904755115509033,RidgeCov,0.7681951522827148,0.13774949312210083
31,MeanRevertSlow,0.6482794284820557,MeanRevert,0.6548349261283875,0.006555497646331787,RidgeCov,0.7792649865150452,0.1309855580329895
32,MeanRevertSlow,0.6683540344238281,MeanRevert,0.6729966998100281,0.004642665386199951,RidgeCov,0.7936825156211853,0.12532848119735718
33,MeanRevertSlow,0.6879696846008301,MeanRevert,0.688330352306366,0.00036066770553588867,RidgeCov,0.8184216618537903,0.1304519772529602
34,MeanRevertSlow,0.7034721374511719,MeanRevert,0.7087696194648743,0.005297482013702393,RidgeCov,0.831437885761261,0.1279657483100891
35,MeanRevertSlow,0.7168049216270447,MeanRevert,0.7212874293327332,0.0044825077056884766,RidgeCov,0.8435831069946289,0.12677818536758423
36,MeanRevert,0.7523524165153503,MeanRevertSlow,0.7533354759216309,0.0009830594062805176,RidgeCov,0.8648949265480042,0.11254251003265381
37,EWMSlow,0.7537081837654114,MeanRevert,0.7613795399665833,0.007671356201171875,RidgeCov,0.8662438988685608,0.11253571510314941
38,EWMSlow,0.7572768330574036,MeanRevert,0.764820396900177,0.0075435638427734375,RidgeCov,0.8644790649414062,0.10720223188400269
