window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
20,0.1236234307,0.122775279,0.006207954604,0.01874820329,0.03553844988,0.02256860398,0.08404623717,0.04702817276,0.01376435161,0.0146708237,0.04467174411,0.04019779712,0.02516574971,0.01040613186,0.01577003114,5.682359219,0.03680159524,0.03637786582
21,0.1399248391,0.1422355026,0.009504774585,0.02353369445,0.0367689915,0.02521613799,0.08386537433,0.06256964803,0.02046759985,0.02116466127,0.0473295562,0.04694262519,0.02852954902,0.01447888929,0.01977774873,5.699965954,0.04663692787,0.03773940727
22,0.1434500366,0.1469061524,0.01120040566,0.02827190794,0.03698301688,0.02739819884,0.07798636705,0.06910573691,0.03167511895,0.02328571118,0.04765560851,0.04813535511,0.03132182732,0.01741567999,0.02126518451,5.711257458,0.04851577803,0.03843980655
23,0.1286293119,0.1263678223,0.007749540266,0.0314421691,0.03682420775,0.02851855941,0.07205787301,0.05755348131,0.04049538448,0.01652105339,0.04477833584,0.04016549513,0.03311265633,0.0160262119,0.0180861447,5.720125675,0.03669711575,0.03875338659
24,0.1186215207,0.1150303483,0.006496949587,0.0337411277,0.03789021447,0.02908349968,0.08236818761,0.06521430612,0.04807910696,0.01337819267,0.04325799271,0.03594580293,0.03497870639,0.01531467959,0.01673477702,5.729762554,0.03065637313,0.03900485858
25,0.1661794931,0.1738233715,0.02108852565,0.04074535891,0.03872310743,0.03218629956,0.08058629185,0.1154312417,0.07489204407,0.03567730635,0.05065210536,0.05726958439,0.0392097719,0.02902704664,0.02857873775,5.743217468,0.06269153953,0.04004670307
26,0.176716134,0.1922279149,0.02933444642,0.04949555174,0.03994308785,0.03591969237,0.08156313747,0.08572056144,0.1071236953,0.04523120448,0.05321373045,0.06406172365,0.04431146011,0.03797733411,0.03379585966,5.75756979,0.07312745601,0.04126982391
27,0.1843246967,0.2025381178,0.03540570661,0.05565339327,0.04396488145,0.03994819894,0.11812637,0.08505750448,0.1199647561,0.05140477046,0.05475308001,0.0676631853,0.04928052425,0.04416103661,0.03899585828,5.772531033,0.07852753252,0.04260352254
28,0.1584595293,0.1730810404,0.02601630054,0.05703745782,0.04519242421,0.04179779068,0.1292587817,0.06413260847,0.1115396619,0.03797480091,0.04950845242,0.05450443551,0.05058085546,0.0393204838,0.0345261097,5.778289795,0.05851362273,0.0430704765
29,0.1252688915,0.1351387352,0.01488364395,0.05510190129,0.04378928244,0.04117407277,0.1118730679,0.05192272738,0.09398943931,0.02238178067,0.04287033901,0.03887367621,0.04884256423,0.03072249331,0.02676997148,5.780858517,0.03593346477,0.04290822148
30,0.1452745646,0.1618514508,0.02554074861,0.05684527755,0.04125354812,0.04211791232,0.07597895712,0.08038211614,0.09203112125,0.034307383,0.04557974264,0.04742796347,0.04833131656,0.03898503259,0.03264940903,5.787762165,0.04886393622,0.04324203357
31,0.1632258445,0.1869858503,0.03807130083,0.06119437143,0.03997152671,0.04419038817,0.05633873865,0.05901251361,0.1002766266,0.0476298742,0.04892204329,0.05665220693,0.049716454,0.04852321744,0.03876821697,5.794052124,0.06289041787,0.04379893467
32,0.1447440535,0.1617394537,0.02837205864,0.05889980868,0.04057984054,0.04473699629,0.05952017382,0.03628926352,0.08038263768,0.03600288555,0.04521071911,0.04708283767,0.0490203388,0.04174923897,0.03398007527,5.799097538,0.04852126911,0.04402032122
33,0.09237693995,0.1009398699,0.009571957402,0.05074563622,0.03932632878,0.0412774235,0.05424124002,0.01148700714,0.04967110232,0.01284594368,0.03608585522,0.02589130215,0.04431528971,0.02391108684,0.02044910379,5.798554897,0.0194802694,0.04311712459
34,0.09132852405,0.09949636459,0.009446537122,0.04227752611,0.03815798089,0.03840832785,0.04859116673,0.01328943577,0.02995324321,0.01256786566,0.03560235724,0.02545966767,0.03961711004,0.02096059918,0.01987110637,5.80146265,0.01913545281,0.04238528013
35,0.1004294455,0.1118401289,0.01238258649,0.03741265461,0.03894087672,0.03684241697,0.05896819755,0.02578078024,0.02208057977,0.01646721177,0.03723601624,0.02957460843,0.03758947179,0.02201281488,0.02283739299,5.805883884,0.02450948767,0.0419764109
36,0.1040798053,0.1168926656,0.01420328859,0.03613642976,0.03640533239,0.03573577479,0.03805854544,0.01906969585,0.02163093351,0.01854393817,0.03765910491,0.03124805726,0.03566625342,0.02290429734,0.02330537885,5.808923244,0.02693314664,0.04158882797
37,0.09317786247,0.103596054,0.01125926524,0.03215348348,0.03573707864,0.03397956118,0.03656101599,0.01069817785,0.01614165865,0.01454240084,0.03567535058,0.02722751535,0.03331457824,0.01905664988,0.02052252553,5.80731535,0.02187758498,0.04087935016
38,0.09381707758,0.10986083,0.0131387217,0.02674450539,0.03540774435,0.03294895217,0.03647146001,0.01269106288,0.01003826782,0.01690199785,0.03668097034,0.0297840815,0.03059175052,0.01852936111,0.02186541818,5.80739975,0.02529175021,0.04037008435
39,0.1021371186,0.120730482,0.01658113301,0.0240536835,0.03482316434,0.03274928033,0.0327267535,0.03708672896,0.008656890132,0.02118739299,0.03853270411,0.03409066424,0.02902554907,0.01966246776,0.02410422266,5.808568478,0.03107452206,0.0401041843
40,0.09846943617,0.1165940687,0.01563001238,0.0256158188,0.03582247719,0.03244790062,0.04185703397,0.03819433227,0.01176249236,0.01989377104,0.03807110339,0.03306126222,0.03035854734,0.01968617551,0.02371280827,5.811208248,0.02971742302,0.03984736651
41,0.09709980339,0.1156467199,0.01577808149,0.02714796178,0.03586601466,0.03218069673,0.04340857267,0.03264813125,0.01729314774,0.01989950426,0.03793329373,0.0330135636,0.03126468882,0.02036108635,0.02375866473,5.813745022,0.02974697389,0.03959561139
42,0.08356352895,0.1050919965,0.01343583968,0.0272704158,0.0365061909,0.03140219674,0.05212308094,0.02551031671,0.02042383887,0.01654613577,0.03606138006,0.0294340048,0.03162932023,0.01868494041,0.02202369273,5.815719128,0.02523582242,0.03918441758
43,0.07039868832,0.08768093586,0.01054862607,0.026123574,0.03562423587,0.02970413305,0.04959495738,0.02201040834,0.01938836463,0.0118472958,0.0327103436,0.02349627204,0.03054293431,0.01556443516,0.0185554456,5.814783573,0.01823140122,0.03841299936
44,0.06685268134,0.08563805372,0.01055273041,0.02557471953,0.03583494574,0.02820852958,0.05750765279,0.01800175197,0.02107994817,0.01155231614,0.03206469491,0.02288924716,0.03029703163,0.0152061088,0.01839213632,5.816063404,0.01771807857,0.03771929443
45,0.03926476836,0.04695083573,0.01211763453,0.02314369939,0.03485547751,0.02428677119,0.06323723495,0.009637945332,0.01888558269,0.007994290441,0.02461999096,0.01136986911,0.02791797929,0.009674026631,0.01128561515,5.813340664,0.007446331438,0.03603909165
46,0.03787885606,0.04566543922,0.01276516635,0.01935826987,0.0331188105,0.02108056098,0.06004364416,0.01106610242,0.01407577377,0.008257519454,0.02375005744,0.01100380439,0.02454931475,0.009181652218,0.01091744378,5.810525894,0.007416923065,0.03442785144
47,0.03720950708,0.04626952484,0.01290913206,0.01582924835,0.0308100637,0.01858644374,0.04929186031,0.01241562422,0.01019226667,0.008308835328,0.02324012853,0.01111001056,0.02117411792,0.008965731598,0.0107916994,5.807094097,0.007597418036,0.0329217799
48,0.03557291254,0.04521125555,0.01377727836,0.0127729075,0.03023237921,0.0165794827,0.05695430562,0.01251653582,0.009902481921,0.008653546683,0.02256866358,0.01092968136,0.0187572185,0.008998453617,0.01078065205,5.802614212,0.007685112301,0.03147317469
49,0.02906798758,0.03840260953,0.01690402068,0.01050833985,0.02866447531,0.01463214029,0.0549438782,0.01318506896,0.01291587111,0.0102484189,0.02077437378,0.009480944835,0.01629095525,0.009584973566,0.01000741962,5.796667099,0.007518974598,0.02990046144
50,0.02063306235,0.0268111825,0.02534154616,0.009464866482,0.02696835995,0.0124346735,0.0538482964,0.02384646982,0.01871665008,0.01562591083,0.01826259494,0.007734771352,0.01412036177,0.01192103792,0.008967914619,5.793504238,0.00910863746,0.02812054008
51,0.01271090377,0.01477339398,0.0462693274,0.009441044182,0.02446811832,0.009929531254,0.04919018224,0.02589499019,0.03274277598,0.03126644343,0.01595680602,0.008720288984,0.01145656314,0.01921564899,0.009562040679,5.788543701,0.01815184765,0.02577170171
52,0.01286189537,0.01441720035,0.0494928658,0.01122353133,0.0221200604,0.008332538418,0.04390048981,0.03202954307,0.03965048864,0.0330674015,0.01562356204,0.009028928354,0.0103201149,0.02223525941,0.01000645198,5.784294605,0.01877388172,0.02361907251
53,0.01190837938,0.01228270214,0.06243928894,0.0134532908,0.02030896954,0.007292875554,0.0466892384,0.04924019799,0.04811777547,0.04255229607,0.01525648031,0.01093023922,0.009178413078,0.02876673639,0.01156285405,5.778804779,0.02451014705,0.02135309577
54,0.01201836299,0.01232778281,0.06527512521,0.01568998583,0.01758066192,0.006943159271,0.03526544198,0.05790280178,0.05757255852,0.04386830702,0.01503264531,0.0111958487,0.008063066751,0.03258150443,0.01243495662,5.772466183,0.02466785349,0.01922917925
55,0.01256986428,0.01407845598,0.05830891058,0.01735180989,0.01636147872,0.007077174261,0.03790643811,0.04797423258,0.06419356912,0.03711483255,0.01492545288,0.009665278718,0.007346512284,0.03256260976,0.01166357379,5.768753529,0.01931902394,0.01759817079
56,0.01305359975,0.01644214801,0.05149465799,0.01859196462,0.01544142142,0.007359432522,0.04164199531,0.03027585708,0.06599807739,0.03101051413,0.01481372956,0.008556338958,0.006933569908,0.03162520751,0.01086981688,5.765405655,0.01506130677,0.01626684517
57,0.01793823205,0.02699496783,0.03214403614,0.01851796173,0.01541777793,0.007409157697,0.05220722035,0.008482982405,0.05563523993,0.01665235125,0.0153917782,0.00750605436,0.006942904089,0.02367519401,0.008603819646,5.765386581,0.007887933403,0.01554875076
58,0.02342684008,0.03753240407,0.02219828032,0.01692832261,0.01516849268,0.007248765323,0.05462999269,0.009628654458,0.03427873179,0.01056074444,0.01612861641,0.008597161621,0.007297078148,0.01792411692,0.00793171674,5.766966343,0.006756366696,0.01513797417
59,0.04748356342,0.07570389658,0.01067459304,0.01605922543,0.01593467034,0.006727145519,0.06581777334,0.04213146865,0.01934429072,0.008301387541,0.02066247724,0.01791355759,0.0084594246,0.0102254888,0.009784684516,5.773620605,0.01621333696,0.01533873286
60,0.04867831245,0.08246380091,0.01029480342,0.01537210587,0.01556758117,0.006590606179,0.05430087447,0.06152248383,0.014882355,0.009528537281,0.02104832418,0.01934571005,0.009993088432,0.009739968926,0.01041050162,5.780700684,0.0182466004,0.01558601484
61,0.05214999616,0.08985505253,0.01061131805,0.01516458392,0.01582160033,0.006827579346,0.05314585567,0.07344911247,0.0253430903,0.01125786919,0.02171885967,0.02116235159,0.01185594033,0.01015142258,0.01138619799,5.788912296,0.02078781463,0.0159221366
62,0.05560181662,0.0984589085,0.01165663823,0.01612056606,0.01716539264,0.007492288947,0.06884301454,0.08529550582,0.049669642,0.01366737485,0.02269335277,0.02341862768,0.01436533034,0.01165661309,0.01304075401,5.799554348,0.02392728068,0.01644208468
63,0.08110906929,0.140298605,0.02319468558,0.02034479566,0.01866451837,0.00900283549,0.08125051111,0.1093037128,0.09236743301,0.02954881638,0.02862796187,0.03720987961,0.01821352355,0.01988360286,0.02046111785,5.813964844,0.04412505031,0.01732430607
64,0.07506706566,0.1344167739,0.02200737037,0.0246661976,0.01914395392,0.01066755503,0.07891061157,0.09411913157,0.1267266273,0.02729803324,0.0269842539,0.03361515701,0.02114001848,0.02223658562,0.02024980262,5.824597836,0.03884925321,0.01794464141
65,0.05988605693,0.1152336821,0.01617738418,0.02827480994,0.01849307679,0.0121189123,0.05780534819,0.04037477449,0.1417548507,0.01958498359,0.02337129973,0.02564474009,0.02286832966,0.02105618455,0.01701520942,5.83609724,0.02731812559,0.01855996437
66,0.06317778677,0.1254894584,0.02009296976,0.03060541116,0.01769517735,0.01374060195,0.03837136924,0.04419286177,0.1315967292,0.02380607463,0.02455674671,0.02830663882,0.02345096506,0.02456445992,0.01872295886,5.846841335,0.03116174042,0.01914914697
67,0.03871672973,0.08429465443,0.008754078299,0.03008734249,0.01831751317,0.0139646912,0.04399330541,0.01826509461,0.1039781347,0.009811664931,0.01818018779,0.01508457214,0.02350490727,0.01606926508,0.01223863382,5.855397701,0.01321892347,0.01935222186
68,0.03793456778,0.08378886431,0.008638499305,0.02926122583,0.01727241091,0.01420345157,0.02763357759,0.0147524327,0.07718789577,0.009662613273,0.0179586336,0.01465856284,0.02241771482,0.01571594551,0.01183967944,5.865280151,0.01268717647,0.01965148188
69,0.0243484471,0.05462459847,0.007230896968,0.02716874145,0.01733373106,0.01335920859,0.02700500377,0.01240319014,0.04801959917,0.006052323151,0.01408484951,0.008013932034,0.02113070339,0.01010770816,0.007943386212,5.875256062,0.006061738823,0.01974397339
70,0.03242555261,0.06381889433,0.007160896435,0.02222516574,0.01659932919,0.01334340498,0.01542840991,0.01177710015,0.02204815112,0.006702907383,0.01589323767,0.0101897046,0.01845875569,0.01030835137,0.008932606317,5.888743877,0.007684287149,0.0203126464
71,0.04696810618,0.08359646052,0.008912135847,0.01877429895,0.01802785508,0.01458568126,0.01713472605,0.009509744123,0.01183714997,0.009958180599,0.01990662888,0.01566006802,0.01772416383,0.01197969634,0.01196817774,5.907788754,0.01311270148,0.02169655263
72,0.04104780778,0.07076439261,0.008350569755,0.01627504826,0.01925356872,0.01482636388,0.02201019786,0.01116462797,0.00934396591,0.008219623007,0.01885312051,0.0129438825,0.01707374491,0.00983708445,0.01060613338,5.922194958,0.00994854141,0.02238481306
73,0.04380283877,0.07302652299,0.00880385004,0.01350103971,0.01991500519,0.01519914065,0.02176587284,0.00910349749,0.01034281123,0.008789723739,0.01997078955,0.01396052446,0.01611393131,0.009548631497,0.01108311489,5.937137604,0.01078957599,0.02314302884
74,0.03768881783,0.06037604436,0.01068814751,0.0127152307,0.02032206766,0.01497009117,0.02158044279,0.009833076969,0.01240764093,0.0090218205,0.01893950626,0.01180330943,0.01571992971,0.008934631012,0.009865570813,5.950305939,0.008974547498,0.02358964831
75,0.04145846888,0.06372763962,0.01051737368,0.01144121308,0.02022030763,0.01436250936,0.02221115679,0.01093178522,0.01367904712,0.008996094577,0.01961021684,0.01263905596,0.01487188041,0.008837431669,0.01006562728,5.95639801,0.009520187043,0.02331267111
76,0.03224654496,0.04499003291,0.01820663176,0.01166889723,0.0194510147,0.01318024099,0.01892566122,0.01107316185,0.01417151839,0.01316923369,0.01739585586,0.01012058649,0.01436629426,0.00973026827,0.008831033483,5.962478161,0.009347014129,0.02280583419
77,0.02787446976,0.03698916733,0.02625113167,0.01178111136,0.02004276402,0.01169795636,0.0328781791,0.02359993756,0.01590049453,0.01834527589,0.0165684782,0.009995695204,0.01389365923,0.01190755796,0.008910420351,5.963409424,0.01141137537,0.0217538029
78,0.03567225859,0.05197187141,0.01608622074,0.01064337045,0.01882427186,0.01119835395,0.02458617091,0.01217137557,0.01651329733,0.01125099044,0.0183197502,0.01112433244,0.01259856299,0.01024998818,0.008887649514,5.966205597,0.008866150863,0.02118813992
79,0.03762505949,0.05428076908,0.01568569243,0.0101352036,0.01872734353,0.01090298872,0.0270153638,0.01185102668,0.01586215384,0.010858397,0.0186803285,0.01159103215,0.01208170503,0.01029201224,0.008935472928,5.969918728,0.008986555971,0.02075156383
80,0.03759851679,0.05409938097,0.01628419943,0.009778265841,0.01737315394,0.01063859928,0.01749087311,0.009984915145,0.01498436462,0.01102655381,0.01862954907,0.01164027769,0.01135158166,0.01060398016,0.008853587322,5.972760677,0.009018568322,0.02028487809
81,0.03375487402,0.04329220578,0.02423347533,0.0096944822,0.01700561866,0.01014087722,0.01881560683,0.013385728,0.01499643177,0.0153921498,0.01734662801,0.0104438737,0.01093856152,0.0128383683,0.009017311037,5.973869324,0.009439026006,0.01957615465
82,0.03460172191,0.04443378374,0.02456552535,0.00949513074,0.01665055938,0.00980620645,0.01998373121,0.009408978745,0.01519871224,0.01507042814,0.0175355617,0.01062736195,0.01049076766,0.0131832324,0.009058283642,5.97476387,0.009213373065,0.01893137209
83,0.03226133063,0.03835101426,0.03185901791,0.009644928388,0.01617219485,0.009432073683,0.0212214645,0.009449079633,0.01467574108,0.01927744783,0.01682506874,0.01032386627,0.01033752505,0.01531018037,0.009712140076,5.974420071,0.01026147697,0.01815437339
84,0.03226291016,0.03836585581,0.03354367986,0.00953228306,0.01673027314,0.009278208949,0.0334055461,0.01193141937,0.0122086443,0.01983474381,0.01698079146,0.01048775669,0.01057605911,0.01549266186,0.009759061038,5.977146149,0.01026342902,0.0176160261
85,0.04926362634,0.05982967839,0.01801960357,0.009807399474,0.01661944948,0.009640397504,0.02852471359,0.009923820384,0.010760081,0.01081395429,0.01988213696,0.01353998482,0.01094946731,0.01111133024,0.008855562657,5.986835957,0.01024221815,0.01788161509
86,0.0445321165,0.05187202618,0.02315534651,0.009864591993,0.0170415882,0.009779372253,0.03488737345,0.009956316091,0.01044672448,0.0132990377,0.01901646517,0.01226681005,0.0111245187,0.01246022061,0.009026299231,5.993322849,0.009468683973,0.01781211793
87,0.04505406693,0.05252091959,0.02320654504,0.01005935762,0.01704423316,0.009890365414,0.03616428003,0.01047916245,0.01034420077,0.01331281941,0.01913105883,0.01246731821,0.01128740329,0.01245976705,0.009041273035,5.99920702,0.009602217004,0.01770731993
88,0.04778544977,0.05498750508,0.02199351788,0.010200358,0.01665178873,0.01002680045,0.03108166717,0.01089401264,0.01020060759,0.01268922258,0.01944874413,0.01294535678,0.01154402364,0.01186136249,0.009015656076,6.005351543,0.009874355048,0.01764895022
89,0.0422283709,0.04599136114,0.03040777147,0.01065751072,0.0173551701,0.01033247542,0.03893039003,0.0108716907,0.01070221886,0.01758836396,0.01889614202,0.01220316812,0.01208971161,0.01403796393,0.009771678597,6.014832973,0.01022667438,0.01782956161
90,0.03844800219,0.03903027251,0.04072599486,0.01135786623,0.01750498079,0.01053043921,0.04196486995,0.01170059759,0.01139066368,0.02442329936,0.01869460009,0.01254732814,0.0124981096,0.01686684974,0.01107750554,6.022728443,0.0124583682,0.01779233851
91,0.04491829872,0.05099062249,0.02766929567,0.01132806111,0.01706019975,0.01065507811,0.03614111617,0.01270802226,0.01143331733,0.01604500599,0.01979638264,0.01322266925,0.01260177512,0.01331770699,0.009702219628,6.028620243,0.01052290574,0.01769399829
92,0.04917150736,0.05681997165,0.02365544997,0.01117836777,0.01729025505,0.01082700957,0.039496582,0.01117580477,0.01117515285,0.01381974667,0.02047347464,0.01410612464,0.01253516693,0.01247944683,0.00935169775,6.035321712,0.01084360201,0.01770937629
93,0.04900999367,0.05876035616,0.02283971943,0.0114299627,0.01755156182,0.01114324853,0.04023298621,0.0114222886,0.01142562181,0.01356066111,0.02089689113,0.01459712628,0.01284895465,0.01228317618,0.009368044324,6.044502258,0.01120345015,0.01794405282
94,0.04889957979,0.06014440581,0.02233394422,0.01171310246,0.01776878163,0.01143744309,0.04068345577,0.01169269811,0.01171112433,0.0134602217,0.02121890523,0.01497313846,0.01316273119,0.01216571871,0.009396779351,6.053328037,0.01149718184,0.01814953797
95,0.07119709253,0.0900034681,0.01143942494,0.01310673635,0.01811000146,0.01202857587,0.03768796101,0.02470359765,0.0132407574,0.01058462262,0.02477320284,0.02159431577,0.01417618711,0.009856641293,0.009721714072,6.065521717,0.01912623085,0.01872526854
96,0.05071281269,0.06192366779,0.02148327976,0.01339669246,0.01882880926,0.01223135088,0.04805679619,0.01881168224,0.01379844081,0.013374798,0.02173398621,0.01547393203,0.01475598384,0.01165264565,0.009398826398,6.073289394,0.01186941564,0.01882885024
97,0.0649619028,0.08952280879,0.01132998336,0.01410951931,0.01807952113,0.01267568022,0.03285675123,0.02624279074,0.01708853431,0.01059227902,0.02456285991,0.02123910002,0.01540541276,0.009579764679,0.009722631425,6.080689907,0.01865583844,0.0190431457
98,0.0432539098,0.05664647743,0.02476738207,0.01411187649,0.01778574102,0.01244865824,0.03348657489,0.01302364469,0.01661494188,0.0151649164,0.02085635811,0.01460704673,0.01528858114,0.0113508245,0.009748742916,6.080500126,0.01144389901,0.01863291487
99,0.03307802603,0.03611673787,0.05243384838,0.01499140728,0.01751142181,0.01177503821,0.04141204432,0.01972110011,0.01593656093,0.03324827179,0.01961998455,0.01509404927,0.01492302027,0.01805645041,0.01321294811,6.078553677,0.01710467599,0.01777298003
100,0.034039516,0.03837410733,0.04775346443,0.01544044819,0.01678552292,0.01150942221,0.04154659435,0.02036043815,0.01550814509,0.02948892675,0.01926041581,0.01448300947,0.01433638204,0.01848512143,0.01283751149,6.071009159,0.01523912791,0.01695810258
101,0.0336805433,0.03813002631,0.04836489633,0.0161979869,0.01601781137,0.01147227455,0.03928818181,0.03883052245,0.01629791595,0.02962236106,0.01890965365,0.01446804311,0.01391441282,0.02032836527,0.0133667374,6.063063145,0.01526416745,0.01623224467
102,0.03205831721,0.03595665097,0.05318723992,0.01533188019,0.0157390032,0.011591129,0.04727099463,0.0275888592,0.01902218536,0.03273370489,0.01863642037,0.0149169229,0.01270642877,0.02375132404,0.01437588502,6.054682255,0.01662934758,0.01552210283
103,0.0321556665,0.03867864981,0.04753397033,0.01617029123,0.01485867333,0.01200654637,0.03625791892,0.04452848434,0.0232018549,0.02865855955,0.01824655384,0.01439206395,0.01258333679,0.02378443815,0.01432880014,6.043876648,0.01498545427,0.0150772566
104,0.03060868382,0.04158432409,0.04307134822,0.01615875028,0.01441173907,0.01259589661,0.02879642881,0.02185549773,0.03405824304,0.02539738454,0.01805579662,0.01418970525,0.01232654322,0.02440453134,0.01453645062,6.031950474,0.01393074077,0.01489407104
105,0.05564634129,0.08620875329,0.01457339432,0.01775096357,0.01468028873,0.01249550749,0.02890380472,0.03104984201,0.03027650714,0.0113268448,0.02070777677,0.02016702108,0.01322053839,0.01396360528,0.01090671122,6.027637005,0.01972671039,0.01514146943
106,0.03974015638,0.06363717467,0.02311555482,0.01751024462,0.01508533489,0.01288915891,0.03237398341,0.0219676476,0.02209682763,0.01375315804,0.0188535843,0.01588417403,0.01387793105,0.01694104634,0.0123450635,6.01909256,0.01396678388,0.01535305288
107,0.03626240417,0.05835790932,0.02768256702,0.01752642728,0.01571038552,0.01396887843,0.02977262996,0.02237174474,0.01853279397,0.01641012169,0.01893552952,0.0159662459,0.01476242673,0.0182454735,0.01441548858,6.004773617,0.0142977871,0.01605577581
