window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
88,0.05001179501,0.07746252418,0.3233626783,0.1078298986,0.08203466237,5.16405344,0.1012544557,0.08082830161
89,0.04391124845,0.06151011586,0.362319082,0.1090695858,0.08262636513,5.15350771,0.1149215177,0.08203359693
90,0.03765276447,0.04908243939,0.4019242525,0.1110271141,0.08360489458,5.143506527,0.130503878,0.08321961015
91,0.03833117709,0.06360092014,0.3650066555,0.1102377772,0.08509510756,5.134805679,0.1125489399,0.08417749405
92,0.03940616548,0.06941646338,0.3550368845,0.1122218966,0.0856789574,5.126499176,0.1070681512,0.08505520225
93,0.03741358593,0.06959825754,0.3557841778,0.1130400226,0.08653432131,5.118230343,0.1071466133,0.08593223244
94,0.03531160578,0.0690811649,0.3575909138,0.1141003743,0.08749598265,5.109427452,0.1078803316,0.08689346164
95,0.05128197372,0.1024921313,0.2981172502,0.112507619,0.08857935667,5.100942135,0.08701092005,0.08760849386
96,0.0343975462,0.06704652309,0.3595561981,0.1117073074,0.08854607493,5.092460632,0.1105554178,0.08854601532
97,0.04023818299,0.09870968014,0.2990470827,0.1053752378,0.09049461037,5.086421967,0.08952248096,0.08890361339
98,0.02829897963,0.06050173566,0.3739208877,0.10598851,0.09126714617,5.078957558,0.1187150702,0.08979476243
99,0.02754667401,0.03730140626,0.4700426161,0.1133423075,0.09172896296,5.069600105,0.161273554,0.09124008566
100,0.02584387548,0.0405122824,0.4594597518,0.1195769235,0.09297526628,5.060609341,0.1528979689,0.09261634946
101,0.02521503158,0.04092999175,0.4628082812,0.1256408244,0.09459360689,5.050935268,0.152648136,0.09409145266
102,0.02490155585,0.03887069225,0.4794135988,0.1361866444,0.09541371465,5.039021015,0.1588039249,0.09597024322
103,0.02345285378,0.04212931916,0.461476326,0.1432131678,0.0987957716,5.02568531,0.1506817341,0.09813021868
104,0.02248967625,0.0455465205,0.4473706186,0.1523574442,0.1021593139,5.011787415,0.1430699229,0.1004217789
105,0.02892085724,0.09592501074,0.3217768967,0.1494103521,0.1033016816,5.000489712,0.09081657976,0.1016309187
106,0.02179348655,0.07046108693,0.3669192791,0.1427268386,0.104448162,4.987706184,0.1097663417,0.1034365073
107,0.02072198503,0.06510275602,0.3768163919,0.1380376667,0.1068300232,4.974645615,0.11606884,0.1053575873
108,0.02010546625,0.06427033991,0.3772302568,0.1329761147,0.1087488234,4.962502003,0.1175886765,0.107016325
109,0.01974542625,0.05971226096,0.3885978758,0.1273397654,0.1123149619,4.94892931,0.1235930249,0.1091270819
110,0.02056622691,0.04261657596,0.4547099769,0.127085939,0.1146430373,4.934169769,0.1524118185,0.1117545664
111,0.01940085366,0.04585643485,0.4458213747,0.1271739453,0.1169462427,4.919408321,0.1450743824,0.1143528596
112,0.02461180277,0.03194779158,0.5433470011,0.1426154226,0.120457761,4.902112484,0.191056475,0.117982097
113,0.02551957965,0.03292109445,0.5392522812,0.153725788,0.124900192,4.885004044,0.1837284714,0.1215594634
114,0.02662751265,0.0327157788,0.5502799153,0.1639979035,0.1279000789,4.868047237,0.1835166067,0.1251017749
115,0.02781906538,0.0324566178,0.5603329539,0.1734302789,0.1280390769,4.852796078,0.1841205508,0.1280800849
116,0.02913556062,0.03176569566,0.5689890981,0.1833078265,0.1304836273,4.836967468,0.1894296855,0.1312783211
117,0.03524129838,0.03000349365,0.6112733483,0.1915289015,0.1332732737,4.822856426,0.2135666758,0.1341746897
118,0.01903052442,0.05107785389,0.4499969482,0.1901464015,0.1357255876,4.811427593,0.1368605345,0.13552095
119,0.01801869459,0.05716329813,0.422447294,0.1797873974,0.136958912,4.802961826,0.1296513081,0.1360694319
120,0.02100659348,0.04701078311,0.4537822902,0.1739514619,0.135284856,4.793581963,0.1485702842,0.1371330768
121,0.0211815834,0.0491552949,0.4364452362,0.1685717702,0.1357094795,4.784267902,0.1479751021,0.1381563097
122,0.02224379592,0.05111829937,0.4195585251,0.1627572775,0.1363996416,4.775532246,0.1486914903,0.139073655
123,0.02491707355,0.05232837796,0.4062806666,0.1566554159,0.1386316866,4.767604351,0.1517483443,0.1399071962
124,0.0181408003,0.1219520569,0.2543236613,0.1375453025,0.1390550584,4.763809681,0.08979477733,0.1383854598
125,0.01870361343,0.1313497275,0.2296816111,0.1303968281,0.1361275762,4.761636257,0.0871226266,0.1366056204
126,0.02022689767,0.1017663479,0.2514945567,0.1265199035,0.1342983842,4.75812006,0.1046594679,0.1357698739
127,0.02024782449,0.1309618801,0.2026799172,0.1181370541,0.1339767128,4.755281448,0.09086667746,0.1343487203
128,0.02057314105,0.1310886592,0.1892875284,0.1100089848,0.1356680989,4.752305508,0.09260573238,0.1330737919
129,0.02072178014,0.1497726887,0.1638297588,0.1008553281,0.1339221746,4.750919819,0.0858521238,0.1313792914
130,0.02292757481,0.1080726311,0.1960832626,0.09456056356,0.1324883848,4.749483109,0.1092718318,0.1307287067
131,0.02474378608,0.1065568104,0.1918438822,0.09800400585,0.1316630691,4.747755527,0.112938799,0.1302331537
132,0.02658176236,0.1318429112,0.1590342373,0.09968575835,0.1311377436,4.749973297,0.09916024655,0.1291650981
133,0.03390297666,0.1904919595,0.1140524745,0.09588392824,0.1284753531,4.754835606,0.0790803507,0.1270060986
134,0.03354810551,0.1785195321,0.1116467416,0.09484416246,0.1260838211,4.758686066,0.08372183889,0.1252737492
135,0.03561444581,0.181878984,0.102686666,0.09371798486,0.1245690361,4.762468815,0.08448623866,0.1236642376
136,0.03665309027,0.1626021713,0.1058157682,0.09480175376,0.1234902069,4.76571703,0.09383244067,0.1226225868
137,0.04031689838,0.1685868502,0.09694620222,0.09255537391,0.1228687987,4.766720295,0.09321114421,0.1215872765
138,0.04188604653,0.1696823686,0.09119862318,0.08975576609,0.1227223799,4.766530991,0.09437205642,0.1206711158
139,0.04771475866,0.1957114488,0.07765381783,0.0879439339,0.1213835105,4.767724991,0.08588582277,0.1193502471
140,0.04627220705,0.1651551127,0.08451747894,0.09098509699,0.1230319515,4.76777792,0.09969141334,0.1187169924
141,0.04817312583,0.1658844352,0.08288481086,0.09336981177,0.1223496571,4.76790905,0.1005361453,0.1181353405
142,0.05015414953,0.1682158262,0.0807755962,0.09553607553,0.1215398908,4.768013954,0.1005362272,0.117574282
143,0.05182628706,0.1819281131,0.07479002327,0.09577602148,0.1206309572,4.769540787,0.09525632858,0.1168169975
144,0.05274539068,0.1994681507,0.06878593564,0.09519072622,0.1199510768,4.770402908,0.0891142264,0.1158236563
145,0.05541531369,0.2108373046,0.06558063626,0.09389512986,0.1197174266,4.771449089,0.08595635742,0.114710696
146,0.06267955154,0.1492905319,0.08570066839,0.0982741341,0.1214038506,4.770983219,0.1183671951,0.114812851
147,0.07050903887,0.1371220201,0.09869656712,0.1030796394,0.1217504665,4.770490646,0.1315608472,0.1152458861
148,0.07695406675,0.1318069696,0.1097936258,0.1088643596,0.1228887513,4.769284248,0.1400662065,0.1158606783
149,0.08025103062,0.1343628764,0.1153681576,0.114420183,0.1233381853,4.768078327,0.1400782913,0.1164634153
150,0.07934746891,0.1448213011,0.1131416634,0.1194192544,0.1229358315,4.767640591,0.1315696985,0.1168586537
151,0.08943539113,0.1342574805,0.1322366297,0.1275372654,0.1229398027,4.765528679,0.1466033012,0.1175856218
152,0.08793147653,0.1426561028,0.1295409054,0.135415256,0.1217463836,4.763700962,0.13880454,0.1181282923
153,0.09483651072,0.1415169537,0.1361050457,0.1388094574,0.121256806,4.761748791,0.1428920329,0.1187511906
154,0.09616143256,0.146383062,0.1345167458,0.1400872022,0.1191671491,4.760831833,0.140174225,0.1192962825
155,0.1021435782,0.1455363184,0.137543872,0.1409053206,0.1195820048,4.759527206,0.1456945688,0.1199538112
156,0.1045510098,0.1491713971,0.1348684877,0.1416891813,0.1199582592,4.758223057,0.1457086056,0.120598197
157,0.1117668524,0.1481843293,0.1389444619,0.1446448565,0.120473139,4.757735729,0.1529286355,0.1213966012
158,0.1243794486,0.1391437501,0.1582034677,0.148775354,0.1200588942,4.756295681,0.1757723689,0.1226325855
159,0.1356539577,0.1389768422,0.1659575552,0.1560720503,0.1220093295,4.755657196,0.1884620935,0.124113299
160,0.1205311641,0.1665542722,0.1277168542,0.157324627,0.1239767596,4.759146214,0.151321575,0.1249719039
161,0.153590709,0.1540009826,0.1527531594,0.1636442691,0.1251227558,4.760970592,0.1824379116,0.1264179051
162,0.1369407028,0.1688796282,0.1360114068,0.1667049378,0.1284436136,4.763623714,0.1667421907,0.1275410354
163,0.1610208154,0.1650007218,0.1501575857,0.1719191521,0.130013451,4.765611649,0.183242932,0.1289659292
164,0.1723756939,0.1605163068,0.1696855575,0.1790593415,0.133817032,4.765820026,0.2043709606,0.1306893826
165,0.2104736716,0.1524583101,0.2226596624,0.1904490739,0.1358511597,4.765707016,0.2555943727,0.1332774013
166,0.2386132479,0.1522807628,0.2740350962,0.2067684382,0.1377208382,4.760529995,0.3002096415,0.1363045126
167,0.2977257371,0.1607697457,0.3544430733,0.2372680902,0.1426716298,4.752593994,0.3702665269,0.1401870102
168,0.2602802515,0.1558171511,0.3101515472,0.2565232217,0.1459405273,4.744438648,0.3133514225,0.1434538364
169,0.2705956697,0.1583319455,0.3320447206,0.2794919908,0.1506070048,4.735962391,0.3235497773,0.1468780786
170,0.2710359097,0.1600462198,0.3457014561,0.2995847166,0.1537410319,4.727508545,0.32331267,0.1503140628
171,0.1891074032,0.1684180051,0.2218264192,0.2999467552,0.1570429504,4.72307682,0.2024502158,0.1516398638
172,0.2323924154,0.1627786607,0.2749992311,0.2986244857,0.1602292955,4.716156006,0.243684575,0.1538241357
173,0.187022984,0.175395906,0.2218457311,0.282620877,0.1591240615,4.711392879,0.1896087378,0.1548364162
174,0.1836308241,0.1810702682,0.2128171921,0.255771786,0.1594979465,4.707130909,0.1794393808,0.1555763632
175,0.1881128103,0.1801030189,0.2241819352,0.2370328307,0.1603839546,4.701713562,0.1871414781,0.156543985
176,0.1790847629,0.1864592433,0.2127736658,0.2153392434,0.1621509939,4.697744846,0.1757760793,0.1571454853
177,0.1807866544,0.1889927387,0.2145214081,0.1939809769,0.1623571068,4.693824768,0.1746613979,0.1577042192
178,0.1786806583,0.1940398216,0.2090548277,0.1891072243,0.1633859724,4.69054842,0.1681459695,0.1580584794
179,0.1750171781,0.1975908875,0.2088908702,0.177735284,0.1634884924,4.687838078,0.165577963,0.1583143026
180,0.2076867074,0.1866535395,0.2639136314,0.1800992936,0.1620153636,4.685799599,0.2066744119,0.1595307738
181,0.2653085589,0.1826818436,0.3384229243,0.1918164939,0.1653261185,4.680725574,0.2636544704,0.1619019657
182,0.2500317097,0.1862835139,0.3076162636,0.1984579563,0.1670937091,4.67433691,0.2322079539,0.1637257785
183,0.2439907789,0.1891985685,0.3022251725,0.2053230852,0.1684193611,4.668318272,0.2232405394,0.1653240472
184,0.2463532239,0.1909463406,0.3076464832,0.2123273164,0.1713194102,4.662162781,0.22354877,0.1669107229
185,0.3213794529,0.1921356171,0.4254149497,0.2322819233,0.1758943647,4.653168201,0.3078627884,0.1701438427
186,0.3375850022,0.193860054,0.4462764263,0.253233999,0.1773079634,4.643767834,0.3101070225,0.1734237224
187,0.2952031195,0.1928222179,0.3641819954,0.2580629289,0.1783322543,4.637448788,0.2393633574,0.1751963645
188,0.2912706733,0.1947979182,0.3714982569,0.2545317113,0.1799307317,4.631624222,0.2399572283,0.1769182235
189,0.3247319162,0.197508201,0.4346435964,0.2616401613,0.1823670864,4.625765324,0.2804845273,0.179401204
190,0.3218398988,0.199452877,0.4362089634,0.2690917253,0.181618154,4.620209694,0.2745866776,0.1817234755
191,0.3333651125,0.2021079063,0.4402448833,0.2761900425,0.1870718598,4.615000248,0.2747938633,0.1840001196
192,0.3225396574,0.2041499615,0.426305145,0.2690201104,0.185986951,4.610948563,0.2590460777,0.1858809441
193,0.2726748288,0.2106959224,0.3455487192,0.253593117,0.190209344,4.6078372,0.2030754238,0.186402753
194,0.2304223329,0.227128759,0.2727512419,0.2413881272,0.1929598898,4.605447292,0.1545536667,0.18552728
195,0.2548914254,0.2178798169,0.3276335001,0.2344229072,0.1923631877,4.599619865,0.1870455295,0.1858448982
196,0.1699460149,0.2585421503,0.205559209,0.2097018957,0.1897658259,4.595943928,0.109998025,0.1835695356
197,0.164624393,0.264172703,0.1952405423,0.1853621006,0.1874248385,4.593239307,0.1052222028,0.181076929
198,0.1629074961,0.265052408,0.1937931627,0.1613069028,0.1840214282,4.590534687,0.1052880585,0.1786796451
199,0.1305226386,0.3028235137,0.1393518001,0.135646686,0.1792550534,4.589254379,0.07795291394,0.1749133468
200,0.1118327752,0.3308791518,0.1079975963,0.1156661734,0.1688867211,4.589138508,0.06558050215,0.1703624725
201,0.1177125871,0.3153953552,0.1127247214,0.1034552455,0.1674167365,4.586987019,0.07186315209,0.1666880697
202,0.1089817062,0.3406606615,0.0873214975,0.08610413224,0.163594231,4.585384846,0.0623913072,0.1624369025
203,0.09018776566,0.4379619062,0.04520365223,0.07689526677,0.156906262,4.587248802,0.0500228405,0.1558155566
204,0.09232568741,0.4449925721,0.04252402857,0.06879819185,0.1507749408,4.588819981,0.05027103424,0.1493841261
205,0.09446677566,0.4403465688,0.04314402863,0.06115465984,0.1466484815,4.590391636,0.05029667914,0.1433235556
206,0.10136953,0.3439874351,0.06031570956,0.05834980682,0.1420338154,4.590887547,0.0577529408,0.1395332068
207,0.1082264408,0.3329717219,0.06270450354,0.05778813362,0.1410917342,4.592635632,0.06043519452,0.1360837072
208,0.110932529,0.4215537012,0.04701479897,0.05439210311,0.1351193637,4.594922543,0.05022699758,0.1309647113
209,0.1094008684,0.3559563458,0.05429342389,0.05352429673,0.131129697,4.596463203,0.05467012525,0.1273595989
210,0.1052347645,0.4116074145,0.05055101216,0.05359606072,0.126188755,4.601110935,0.05050045252,0.1227329597
211,0.1053860411,0.3948695362,0.05286796764,0.05366271362,0.1220450476,4.605688095,0.05102430657,0.1186518446
212,0.1093210578,0.3938045502,0.0551225543,0.0538328886,0.1190145239,4.610265255,0.05122308806,0.1148042083
213,0.1077796817,0.4068665504,0.05800481513,0.0530201681,0.1110208035,4.614767551,0.05115990713,0.1109369621
214,0.1204827651,0.4003406763,0.06248897314,0.05194726586,0.1069948152,4.620409489,0.05150066316,0.1073918045
215,0.1119174138,0.3675197661,0.06464666873,0.05235359073,0.1052722335,4.622869968,0.05316584185,0.1046318412
216,0.1044209376,0.407035023,0.07403478771,0.05206613615,0.101888299,4.626558781,0.05172397196,0.1013586894
217,0.1370600611,0.5432360768,0.1252093464,0.05472088233,0.09685909003,4.633574486,0.06918597221,0.09637141228
218,0.1016689539,0.377235651,0.08477685601,0.0549479723,0.09449549764,4.637512684,0.05232073739,0.09392186254
219,0.1115128696,0.5238347054,0.1446861476,0.05732274055,0.0866945982,4.644487381,0.06697327644,0.08969352394
220,0.1015115678,0.5725961328,0.1956086755,0.06150444224,0.08228144795,4.652245998,0.07901798934,0.08523827791
221,0.08309775591,0.4606375992,0.1661792845,0.06265385449,0.08077603579,4.657574177,0.05759844556,0.08233907819
222,0.1074298099,0.6602374911,0.3118614852,0.0697100088,0.07543797046,4.665672302,0.1066613272,0.07766084373
223,0.1064453721,0.6321601868,0.3396596014,0.07708033919,0.07176238298,4.672197819,0.09992706776,0.07365248352
224,0.107980527,0.6281356215,0.3836929798,0.08164641261,0.06792868674,4.679681778,0.100536041,0.07001113147
225,0.1085701957,0.6091371179,0.4189775288,0.08767189831,0.06609360129,4.686834812,0.09616286308,0.06685775518
226,0.1185858473,0.6660423279,0.5139822364,0.09518954903,0.06305810809,4.694841385,0.1167250499,0.06360124797
227,0.09040348977,0.4865418971,0.4042928219,0.09363213927,0.06092366576,4.700241089,0.06721231341,0.06187173724
228,0.09019783884,0.4150181115,0.3723368645,0.09376967698,0.05901579931,4.703648567,0.05544005707,0.06077091768
229,0.091576159,0.4025058448,0.3914779425,0.08645358682,0.05846485868,4.706708908,0.05398673192,0.05984675512
230,0.09221148491,0.4077500999,0.4253836572,0.07955583185,0.05772839859,4.709232807,0.05449770018,0.0589710772
231,0.09338205308,0.4088634253,0.4564151466,0.07254400104,0.05735770985,4.712333202,0.05459572375,0.05815748498
232,0.10245049,0.4752401412,0.5553272367,0.06787847728,0.05631971359,4.715885162,0.06498574466,0.05705373362
233,0.1044738367,0.4577444494,0.5736923814,0.05935178325,0.0555168651,4.719128132,0.06191080809,0.05614175275
234,0.0982830599,0.418519944,0.5642317533,0.05762108043,0.05470700935,4.723207474,0.05601852015,0.05551066995
235,0.2005567998,0.8720524311,1.123573422,0.07795042545,0.05270059034,4.734143734,0.2013495415,0.05301211774
236,0.2104985118,0.845335722,1.190861225,0.09746136516,0.05086793378,4.744622231,0.1941856593,0.05106895044
237,0.2148065716,0.8262014389,1.263776779,0.1176344752,0.04946883395,4.754471302,0.1898610592,0.04958382621
238,0.2185363322,0.8547723293,1.39582932,0.1398244351,0.04849742725,4.767015934,0.2061664313,0.04853343964
239,0.2086813897,0.7659986019,1.382071495,0.1559841782,0.04811659083,4.778105259,0.1710075885,0.0480286926
240,0.193726182,0.7591124177,1.466519952,0.1729379147,0.04807642102,4.789139271,0.17035532,0.04783166572
241,0.2151468843,0.8527397513,1.694311261,0.1970999688,0.04779687524,4.801486015,0.213684082,0.04783188179
242,0.2141097784,0.8359899521,1.767104983,0.1984380931,0.04797493294,4.813678265,0.2097588778,0.04818345606
243,0.2139534503,0.8318038583,1.849939942,0.2007618695,0.04846693203,4.825906277,0.2114445418,0.04884786531
244,0.1800233275,0.7061474323,1.743278503,0.1959391832,0.04921961948,4.835878372,0.1594429463,0.04965615273
245,0.2188168168,0.8155165315,1.975843906,0.1965516061,0.05048285797,4.848036289,0.2099368125,0.05081825331
