window_index,DLinear,PatchTST,iTransformer,TimesNet,ZeroPred,Persistence,HAR_EWM
1878,0.4667367935,0.4698409736,0.478418678,0.4786575735,0.4757176936,0.7785844803,0.4868493974
1879,0.4509714544,0.4609091282,0.459731251,0.4602543414,0.4566880167,2.384618998,0.4802135527
1880,0.4293041229,0.4497603476,0.4378573,0.4480632544,0.4436627328,2.63025403,0.4539266527
1881,0.4278063774,0.4265166223,0.4397450984,0.4460078478,0.4404307306,0.9878924489,0.4569273889
1882,0.430945307,0.4582374096,0.4387346208,0.4422060251,0.4382549822,1.515087724,0.4626431465
1883,0.4330308735,0.4324825704,0.439836055,0.4439224303,0.4397895038,0.5744110942,0.4575213492
1884,0.409180522,0.4275341034,0.4152234495,0.4241430759,0.4166680574,2.932855844,0.4529325664
1885,0.4230838716,0.4411816597,0.4347779751,0.442201525,0.4287977517,0.4246228635,0.4657093585
1886,0.4112239182,0.4095818698,0.4091589451,0.4154931009,0.4105156958,2.070161819,0.4291051626
1887,0.4044742882,0.4067318439,0.4141844213,0.4147845209,0.4100623429,0.4445157051,0.4257594049
1888,0.4101941586,0.4282532632,0.4153461456,0.4156188667,0.4143615663,0.568765223,0.4245397747
1889,0.4027157724,0.4197103083,0.4073213637,0.4169020653,0.4107550681,0.842807591,0.4259251654
1890,0.4087506235,0.4200806618,0.4118228257,0.4165922403,0.4116834402,0.4096240997,0.4262633324
1891,0.4090789855,0.4128675163,0.4168581963,0.4192651808,0.4116948545,0.4271042049,0.4265960753
1892,0.3978892863,0.4051216543,0.3954749107,0.4035743773,0.403457284,1.628548503,0.4085987806
1893,0.3880747259,0.3936127722,0.3993442953,0.3985847235,0.3931129277,1.42722702,0.3941611052
1894,0.3897190392,0.4142231941,0.390235424,0.3938951194,0.3904626071,0.7303096652,0.3931537569
1895,0.3944760561,0.3926054537,0.4025602043,0.4012387693,0.3988111913,0.4117468297,0.4011361599
1896,0.3886523247,0.3914922774,0.3923802078,0.3943904638,0.390021652,1.282883525,0.3966181576
1897,0.3837264776,0.3986917734,0.3893574178,0.3877163231,0.385779053,1.02369988,0.3885246813
1898,0.3767999113,0.3861967027,0.3702886105,0.384219557,0.3846284449,0.5344777107,0.3889775276
1899,0.3734753132,0.3819215,0.3812367022,0.3854978979,0.3849743307,0.4179141223,0.3901615441
1900,0.3773508966,0.3726514876,0.3968078196,0.3907878697,0.388463974,0.5133107305,0.3945710659
1901,0.3848539293,0.3817730844,0.393019408,0.3911569118,0.3892271519,0.3980199397,0.3940973282
1902,0.3840266168,0.3903063536,0.3926731348,0.3972160816,0.3947435319,0.4520290792,0.4014016688
1903,0.3827572763,0.3899284303,0.3812743723,0.3974388838,0.392370075,0.5976521969,0.3962277472
1904,0.3875760734,0.4027894437,0.3924993575,0.3954764307,0.392277807,0.4115371406,0.3953336477
1905,0.3780907094,0.3916503489,0.3963030577,0.3982647657,0.3907921314,0.5900432467,0.395545572
1906,0.3929415941,0.40279755,0.3993309736,0.4030749798,0.3985116482,0.4075198472,0.4017653763
1907,0.3894263804,0.406981796,0.4062337875,0.4068719447,0.4015314579,0.5821002126,0.4058823884
1908,0.3931029737,0.3921179771,0.403218478,0.4069921076,0.4025098383,0.4587726593,0.4081962109
1909,0.3792529404,0.40438357,0.389628917,0.3859266341,0.3863037825,1.994850993,0.3868728578
1910,0.3706858158,0.3628928959,0.3736248016,0.3711447418,0.371519953,1.917099118,0.371917814
1911,0.358566016,0.3961431682,0.3712041378,0.3719197214,0.371471554,0.5240516067,0.3728456497
1912,0.3585356772,0.3647993803,0.3620322645,0.3648160398,0.3667677343,0.8165307045,0.3668834269
1913,0.3599638939,0.353415966,0.3655042648,0.3675721586,0.3662416935,0.4456017017,0.3662380874
1914,0.3707135916,0.3598364294,0.3687458932,0.3737664223,0.3723574579,0.3753155172,0.3723871708
1915,0.3637576401,0.3833073676,0.369148165,0.3777000904,0.3742745817,0.3873270452,0.3742759228
1916,0.3638302386,0.3694706857,0.3576420248,0.3706112802,0.3666957915,1.114344954,0.3678307235
1917,0.3640761673,0.3891804218,0.3646612167,0.3713514507,0.3668035269,0.367161423,0.3678638637
1918,0.3609074056,0.3741609156,0.3681965172,0.3688092232,0.3671827614,0.3683223724,0.3680088222
1919,0.3682808876,0.3860702813,0.368740648,0.375521332,0.3699178696,0.4109334052,0.3704967499
1920,0.3634777069,0.3628769219,0.3685863912,0.363188982,0.3629643917,1.026803017,0.36299178
1921,0.3564874828,0.352437973,0.368437916,0.3627382219,0.3598395586,0.671371758,0.3600107133
1922,0.3596262038,0.3737243116,0.360253334,0.3622938097,0.3606632054,0.5059460998,0.3615512848
1923,0.3622084558,0.3901496232,0.3668468893,0.3641753197,0.3636175692,0.4113131464,0.3652359545
1924,0.4104227722,0.4379878342,0.4093956053,0.4133841097,0.4079287052,0.4186680019,0.4107304513
1925,0.4299760163,0.4374587834,0.4276971817,0.4272363186,0.421995312,0.4337949455,0.4256031215
1926,0.4265680611,0.4373725951,0.4336760044,0.4355124533,0.4213421047,1.661536217,0.4329280555
1927,0.422568202,0.4764444828,0.4429903328,0.4401884079,0.4225028455,0.4363328516,0.4315136373
1928,0.4279314578,0.4478115141,0.4326125681,0.44019261,0.422942549,0.4567785263,0.4323809445
1929,0.4018500745,0.4342898428,0.4155454636,0.4174571931,0.4066104889,1.852169037,0.4080407917
1930,0.3824520111,0.412655443,0.3942042887,0.4034466743,0.3860077858,2.596292496,0.3962437809
1931,0.3855988085,0.4119311273,0.4017389119,0.3980413973,0.3840837479,0.511161983,0.3907491267
1932,0.3810007572,0.4131670892,0.410389185,0.4095322788,0.3898268938,0.8749806285,0.4020810425
1933,0.3930386603,0.4237757921,0.4071387053,0.4079773426,0.3937321007,0.4127001762,0.4028850794
1934,0.3916398585,0.3989247382,0.4088979661,0.4104714096,0.3936030865,0.4275461733,0.4033677876
1935,0.3818483353,0.4188206196,0.3999754488,0.4012235701,0.389991641,0.6839714646,0.3948579729
1936,0.3775205314,0.3999073803,0.3871077597,0.3903290033,0.3741540611,2.114676714,0.3887883723
1937,0.3792234957,0.4110025167,0.3849083483,0.3909735978,0.3743008673,0.4026142657,0.3856540918
1938,0.3694396913,0.4053878784,0.3875574768,0.3894262314,0.3737455606,0.5245489478,0.3877786696
1939,0.3739412725,0.4004739225,0.3866355419,0.3916436732,0.3726218641,0.5619975924,0.3898654878
1940,0.3597510755,0.3924346864,0.3865788281,0.3920432031,0.3628306389,1.673653126,0.3925789297
1941,0.3639589548,0.4163348675,0.3842422068,0.3934900463,0.3631739318,0.3533973992,0.3903771639
1942,0.3620451987,0.3897384703,0.3837530613,0.3881715238,0.3626664579,0.4941739142,0.3825753033
1943,0.3527850807,0.3952530921,0.3754567206,0.3781570494,0.3546160758,1.30863905,0.3846779764
1944,0.345575124,0.3857365549,0.3835373223,0.3844914734,0.3546022475,0.3637285233,0.3840584755
1945,0.335955143,0.3796094656,0.3545380533,0.356490463,0.3393416703,1.94861877,0.3517136574
1946,0.3334685266,0.3843757212,0.3514048755,0.3569578826,0.3344346583,1.105540395,0.3548957109
1947,0.3268719018,0.3439079821,0.3446980417,0.3404793739,0.3242984414,1.140128016,0.3342385292
1948,0.3227880299,0.3446729183,0.33765468,0.339096278,0.3205940723,0.9430344105,0.3371609449
1949,0.3262551129,0.3604649007,0.3498924077,0.3450449407,0.3296795785,0.3720563948,0.3435297906
1950,0.3315094709,0.3478589952,0.3425776958,0.3463497162,0.334946543,0.7168252468,0.3413966
1951,0.318297267,0.3466305435,0.3240409195,0.3319551349,0.325174123,1.126055241,0.3257595301
1952,0.3226805031,0.3362119198,0.3302994072,0.3367291987,0.3275876343,0.373131752,0.3287898004
1953,0.3230145276,0.34113729,0.3199543059,0.3332297802,0.3258832395,0.6270532012,0.3294444978
1954,0.3163751066,0.3357275724,0.3251410723,0.3310552835,0.3248245418,0.3913592398,0.3265470862
1955,0.3179504871,0.3361261785,0.3311863542,0.3336676657,0.3260346055,0.4579378366,0.3294197619
1956,0.316536814,0.322078526,0.3314949572,0.3327341974,0.3250868618,0.3859575987,0.326574713
1957,0.3178264201,0.3456078768,0.3309066892,0.335251689,0.3275672197,0.3323876262,0.3290486038
1958,0.2808019221,0.2858322561,0.276173383,0.2794666886,0.2777102888,4.884123325,0.2756982148
1959,0.2606292665,0.2752246559,0.2564398646,0.2572987974,0.2584294379,2.027099848,0.2607476413
1960,0.259421885,0.2705704272,0.2559767962,0.2563851476,0.2583671212,0.2597860992,0.260835737
1961,0.256814003,0.26869151,0.2583475113,0.2557565272,0.2583883703,0.2866281271,0.2596546412
1962,0.2544641197,0.2734075189,0.260381192,0.2564633191,0.2585043609,0.2578734457,0.2599750459
1963,0.2517313063,0.2661060989,0.2548918426,0.2579761744,0.2585610151,0.2641099989,0.2597361207
1964,0.2595646381,0.2647850513,0.2539833784,0.2589168251,0.2589057982,0.2580791414,0.260322541
1965,0.2569366097,0.2620035112,0.2584373355,0.2602972984,0.26009354,0.2695747614,0.2624334991
1966,0.2540132403,0.2650209367,0.2526556253,0.2567126751,0.2581470907,0.43068102,0.262390703
1967,0.2528376877,0.2579790354,0.2524570525,0.2565803826,0.2577239275,0.3677338362,0.2596906126
1968,0.2490590066,0.2540063262,0.256472379,0.254866004,0.2564359903,0.3689581454,0.2598001659
1969,0.247919783,0.2546961308,0.244435668,0.2536570728,0.2527029216,0.7013683915,0.2533591688
1970,0.2515805662,0.2644388676,0.2528941333,0.2502424419,0.2508036196,0.5008755326,0.2502711713
1971,0.2509878576,0.2617396116,0.2537986338,0.246751532,0.2477054149,0.5408111215,0.2489034981
1972,0.2503173351,0.2481539696,0.2462248057,0.2463968992,0.2489900738,0.2610275447,0.2492959499
1973,0.2452189922,0.250672549,0.2426324636,0.2470772713,0.2482373863,0.5226885676,0.2469477057
1974,0.2498625964,0.248519659,0.2480040789,0.2464130968,0.2473230213,0.3622675836,0.246922031
1975,0.2451994866,0.2520930171,0.2388224602,0.2455036044,0.2473991513,0.2519426346,0.2469335943
1976,0.2364386767,0.2363821119,0.2364000529,0.2366761416,0.2370893955,1.224766135,0.2398422509
1977,0.2355490774,0.234515056,0.2443085909,0.2426184565,0.24117589,0.4103178084,0.2472826689
1978,0.235695079,0.2459017187,0.2342793196,0.238686204,0.2352803946,1.039207816,0.2372720987
1979,0.2320318669,0.2407091409,0.2293198854,0.230950892,0.2320994586,0.5625709891,0.2323229313
1980,0.2313124686,0.2361071557,0.2314914018,0.2327060848,0.2315863222,0.3493488729,0.2324099392
1981,0.2353889942,0.2313233167,0.2335870266,0.2355691642,0.2312858552,1.40907383,0.238582626
1982,0.235213533,0.2463835329,0.2436106205,0.2404716164,0.2371535301,0.2683412135,0.2440982461
1983,0.236093834,0.243629232,0.2418933958,0.2413916141,0.2386012822,0.2540455163,0.2453286648
1984,0.2351439446,0.2506118715,0.2413461655,0.2334735841,0.2323904485,0.8296874166,0.2349428684
1985,0.2290951163,0.2330907583,0.2359061688,0.2377387285,0.2321027517,0.2650460899,0.2351669222
1986,0.2302303761,0.2366570234,0.2342374325,0.231047973,0.231157586,0.3254104555,0.2354003936
1987,0.2366040796,0.2526123822,0.2299554497,0.2353812456,0.2312288731,0.2407118082,0.2358626127
1988,0.2307051271,0.2316564471,0.2288236171,0.2275130004,0.2267245054,0.7313986421,0.2280349135
1989,0.2265248299,0.2229228169,0.2296472788,0.2268371731,0.2260063142,0.3088680804,0.2280498743
1990,0.2312204093,0.2331002206,0.2352632731,0.2330789119,0.2308883667,0.2880083025,0.2326498479
1991,0.2213609219,0.2171230465,0.2292476892,0.2241814137,0.2230366915,1.050593376,0.2229668498
1992,0.2225961238,0.2313694209,0.2275532931,0.2224934548,0.2230671197,0.2277702093,0.2229918242
1993,0.2236360461,0.2190808803,0.2249252796,0.2206357569,0.2204166204,0.481621623,0.2208043337
1994,0.2231146544,0.2351998538,0.2243859768,0.2196993828,0.2211118788,0.2394415587,0.2215556353
1995,0.2259252071,0.2359102219,0.226016894,0.2217195183,0.2220710516,0.2751083672,0.2227082103
1996,0.2191230506,0.216261819,0.2201908231,0.2156910896,0.217468217,0.6790466309,0.2172515243
1997,0.2200485915,0.2172560841,0.2161461711,0.2167861462,0.2169046551,0.3161256015,0.2167221308
1998,0.2125217319,0.2207736969,0.2089175731,0.2108662128,0.2109503001,0.7667182088,0.2110542655
1999,0.2114873528,0.210738942,0.2079985887,0.2088782638,0.2112140805,0.2151218653,0.2115032673
2000,0.2221147269,0.2193924934,0.2215399295,0.2230951041,0.2223409414,0.2372482568,0.2221772671
2001,0.2269113213,0.2284187526,0.2256525904,0.2221005708,0.2236635089,0.2630119622,0.2230781317
2002,0.2161343843,0.2181493491,0.2170015126,0.2180206329,0.2177669406,1.022674203,0.2177709788
2003,0.211534366,0.2290059328,0.2112232,0.2146965712,0.2142255455,0.713640511,0.2158411741
2004,0.2152209282,0.2050587684,0.2143707275,0.2133370638,0.2138781995,0.3300291002,0.214457348
2005,0.2122541666,0.2167690545,0.2125801593,0.2131233364,0.2131341547,0.3049862683,0.2144634128
2006,0.2117049098,0.2173570246,0.2153084725,0.213602826,0.213381052,0.311561048,0.2137693614
2007,0.2099884897,0.2148966044,0.2102001458,0.212640956,0.2119269371,0.3819508553,0.2133892179
2008,0.210581854,0.2109322101,0.2145570964,0.2118268758,0.2130555362,0.2118664533,0.2142743319
2009,0.2109818906,0.2236147374,0.2117799073,0.2130504102,0.2130153179,0.2288102657,0.213751182
2010,0.2125712484,0.2105221301,0.2102776617,0.2096615583,0.2097462863,0.8568285108,0.2130158097
2011,0.2102678269,0.2170525342,0.2045948505,0.2082048208,0.2087203413,0.3795371056,0.2100497931
2012,0.210344851,0.2087779045,0.2077175528,0.2104408741,0.2103639692,0.2100661248,0.2115949839
2013,0.2097920626,0.2090098858,0.2087019533,0.2098920792,0.2102758288,0.2146824449,0.2111716419
2014,0.2064257413,0.2195439786,0.2051444501,0.2097296119,0.2099556178,0.2613579035,0.2113803625
2015,0.2110542506,0.2118413895,0.2118320912,0.212397635,0.2123057991,0.4812676013,0.2123486847
2016,0.2112827301,0.2194786519,0.2117645741,0.2125807256,0.2136232406,0.2161428481,0.2137255818
2017,0.215871051,0.2217034847,0.2136103958,0.2150644809,0.2152531147,0.2230545133,0.2155079097
2018,0.21208103,0.2163753957,0.2133939713,0.2122782022,0.2132101804,0.3904531002,0.2125248462
2019,0.2078218907,0.2222047895,0.2088329792,0.20989573,0.2098606825,0.4949246347,0.2088494748
2020,0.1777217239,0.1711739749,0.1717470884,0.1718390733,0.1717320234,4.351914883,0.175639376
2021,0.1637151092,0.1652987301,0.161673516,0.1621740907,0.1589271277,1.506183624,0.1714301109
2022,0.158061415,0.1706989855,0.1718786806,0.1681759804,0.1593574136,1.206099868,0.184110105
2023,0.1626033634,0.1561268866,0.1645914614,0.1645051092,0.1577287018,0.3038527071,0.1767826527
2024,0.1635400951,0.167273283,0.167974636,0.1698373109,0.1601789743,0.2099201232,0.1771733761
2025,0.1659154892,0.1712192893,0.1707037836,0.1654631346,0.1599766761,0.1801597327,0.1744846106
2026,0.1684373766,0.1754435301,0.1775629967,0.1740423441,0.164664492,0.1931474805,0.1813303083
2027,0.1732424051,0.1876513213,0.1827839762,0.1813642383,0.1706410646,0.1781536341,0.1887788773
2028,0.1814119965,0.186372593,0.1957028657,0.1897059679,0.1747296453,1.207567573,0.2059905082
2029,0.1793587357,0.1793107986,0.186780557,0.1858792901,0.1703767031,0.5379881263,0.1926266402
2030,0.1775992662,0.1894230098,0.1886347532,0.1851715595,0.170440793,0.1682868153,0.1909927279
2031,0.2064977437,0.2157834172,0.2187304497,0.2145851701,0.1996768266,0.2106885761,0.2208250165
2032,0.2118815631,0.2151345462,0.2193469405,0.2171744257,0.2004752606,0.2251147777,0.2213512212
2033,0.205051899,0.2033737898,0.2193820477,0.214735508,0.1996052712,0.2504597008,0.2166162729
2034,0.2019002438,0.2165030092,0.2224956751,0.2162978649,0.1991376281,0.2691154182,0.2175821513
2035,0.2099925727,0.2175681144,0.222624585,0.218187198,0.1999160051,0.23370336,0.2184325457
2036,0.2094247788,0.2187706232,0.2326960117,0.2292693406,0.2046185285,0.4125201702,0.2281512171
2037,0.2079217881,0.2224897146,0.2306505591,0.22743617,0.2042086869,0.2167582959,0.2245969772
2038,0.211410746,0.2177874446,0.2242787331,0.2248751521,0.2036520988,0.3230970204,0.2185492963
2039,0.2093668729,0.2219247967,0.2293856889,0.2284956574,0.2042121291,0.212401554,0.2193332165
2040,0.2045236379,0.2148380727,0.2326279283,0.2299782634,0.2045657635,0.2059172839,0.219471857
2041,0.2083896846,0.2123347372,0.2244786471,0.2179046422,0.2008563429,0.496817261,0.2100098133
2042,0.2038951516,0.219478488,0.230059728,0.2227856666,0.2003826648,0.4025966823,0.2127068043
2043,0.2071327716,0.2221681029,0.2253696769,0.2227708101,0.2053488493,0.2003851682,0.2173831463
2044,0.2303149849,0.2384635657,0.2505382299,0.248642996,0.2225334495,0.4231596291,0.2393642813
2045,0.2167286724,0.23678644,0.252156347,0.2466923147,0.2154428512,1.404732227,0.2442562133
2046,0.2125804871,0.2210706025,0.2398401648,0.227790013,0.2056279331,1.015566945,0.2219556123
2047,0.2126803398,0.2229598314,0.2384465486,0.2286979705,0.2061783671,0.198772192,0.2210620195
2048,0.2105795294,0.2211894244,0.2324174196,0.2241302133,0.2069502324,0.3668259084,0.2171911597
2049,0.2158817798,0.2175355405,0.2289977521,0.2251538038,0.2069260329,0.2289625406,0.214440152
2050,0.216676116,0.2287573814,0.227847144,0.2255806476,0.2079225332,0.2384809107,0.2162657231
2051,0.2166856974,0.2316459566,0.2402117997,0.2290656716,0.2082626224,0.495667696,0.2197941542
2052,0.2187542915,0.2274194509,0.2336369306,0.2266709805,0.2081866711,0.2008422017,0.2182641625
2053,0.2223473042,0.2119432092,0.2309425622,0.2250634283,0.2087492198,0.3670480549,0.2142876536
2054,0.2146700621,0.2213031054,0.2302891016,0.2190087587,0.2085503191,0.2509762049,0.2148791999
2055,0.218319416,0.2183299661,0.2238798589,0.2194663882,0.2112241536,0.228200078,0.2181912065
2056,0.2202139646,0.2177415341,0.2225172073,0.2191666365,0.2118400782,0.2089050263,0.2182771415
2057,0.2157985717,0.2172448486,0.222423628,0.2196722478,0.2117818594,0.2588033974,0.2191882879
2058,0.22351484,0.2285815477,0.2261450291,0.2239724398,0.2160231918,0.2073936909,0.2227037698
2059,0.2217204124,0.2184132338,0.2351808995,0.2256946713,0.2170068473,0.2086875439,0.2226197124
2060,0.2232622355,0.2279535681,0.2281391025,0.2245992273,0.2188162804,0.2218185216,0.2227619141
2061,0.2282205075,0.2221133113,0.2278241366,0.2252816409,0.2206514031,0.2878904045,0.2224710137
2062,0.2262359709,0.2245896608,0.2318265289,0.2257875204,0.2206689268,0.2343005538,0.2227560878
2063,0.2771381438,0.2708337009,0.2747514546,0.2721883357,0.2650464475,0.3695748746,0.2692424059
2064,0.293269068,0.2837796509,0.2887289524,0.2893590033,0.2822335958,0.3020447493,0.2863555253
2065,0.2972905338,0.3024678528,0.298455447,0.2962908745,0.2905949056,0.3055180013,0.292786479
2066,0.2976787984,0.302085042,0.3004551232,0.2978892028,0.2909797132,0.298296839,0.291977793
2067,0.2992982864,0.2975609899,0.302400738,0.298981905,0.2937506437,0.2902812362,0.2940301597
2068,0.301069051,0.2956663072,0.309533298,0.3016737998,0.2941021025,0.4919109046,0.2964486778
2069,0.2959376872,0.2934314311,0.3032517135,0.3014522493,0.2924241722,0.5385977626,0.297490716
2070,0.3048801124,0.3038947284,0.3115575016,0.3092695773,0.2999873757,0.3030485809,0.3036272824
2071,0.3065023124,0.3043902516,0.3118180931,0.310382396,0.3022757471,0.2925355434,0.3049989641
2072,0.3077337444,0.3054136336,0.3106164038,0.3079917729,0.3030113578,0.3872060478,0.3071854413
2073,0.3019601405,0.2946217954,0.3016960919,0.3003906906,0.2971491218,0.7220616341,0.2964698672
2074,0.3335858583,0.326218009,0.3346116543,0.3330827057,0.330933392,0.4428700507,0.3275351524
