window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,DLinear,1.470309853553772,iTransformer,1.5071730613708496,0.03686320781707764,ZeroPred,1.5699501037597656,0.09964025020599365
1,DLinear,1.5123729705810547,Persistence,1.5258203744888306,0.013447403907775879,ZeroPred,1.5739291906356812,0.061556220054626465
2,DLinear,1.4990023374557495,HAR_EWM,1.5340023040771484,0.034999966621398926,ZeroPred,1.584485650062561,0.08548331260681152
3,DLinear,1.524376392364502,HAR_EWM,1.5372551679611206,0.012878775596618652,ZeroPred,1.5809755325317383,0.05659914016723633
4,HAR_EWM,1.4894613027572632,FreTS,1.5143557786941528,0.02489447593688965,ZeroPred,1.5459340810775757,0.0564727783203125
5,HAR_EWM,1.3742631673812866,iTransformer,1.3913745880126953,0.01711142063140869,ZeroPred,1.442446231842041,0.0681830644607544
6,DLinear,1.3395346403121948,HAR_EWM,1.3421412706375122,0.002606630325317383,ZeroPred,1.4061390161514282,0.0666043758392334
7,HAR_EWM,1.3441108465194702,DLinear,1.349225401878357,0.005114555358886719,ZeroPred,1.4039034843444824,0.05979263782501221
8,HAR_EWM,1.320651888847351,Persistence,1.3267124891281128,0.006060600280761719,ZeroPred,1.3921562433242798,0.07150435447692871
9,HAR_EWM,1.3541702032089233,DLinear,1.3903765678405762,0.03620636463165283,ZeroPred,1.4173980951309204,0.06322789192199707
10,Persistence,1.3090959787368774,iTransformer,1.3497265577316284,0.04063057899475098,ZeroPred,1.4195789098739624,0.11048293113708496
11,DLinear,1.3785725831985474,HAR_EWM,1.3822962045669556,0.003723621368408203,ZeroPred,1.4376192092895508,0.05904662609100342
12,Persistence,1.3768025636672974,HAR_EWM,1.385339617729187,0.008537054061889648,ZeroPred,1.438895583152771,0.06209301948547363
13,DLinear,1.3607269525527954,HAR_EWM,1.364408016204834,0.0036810636520385742,ZeroPred,1.4047733545303345,0.04404640197753906
14,Persistence,1.3316007852554321,HAR_EWM,1.3523973226547241,0.020796537399291992,ZeroPred,1.3974171876907349,0.06581640243530273
