window_index,DLinear,PatchTST,iTransformer,TimeMixer,FreTS,TimeXer,ZeroPred,Persistence,HAR_EWM
220,0.323124975,0.3082885444,0.3178044856,0.3283171356,0.2918962836,0.3226133287,0.3013799191,0.3353362978,0.3014471233
221,0.3198676407,0.2990615666,0.3185527325,0.2970792949,0.3182069659,0.303696245,0.3014985025,0.3049792051,0.3015547693
222,0.3251108229,0.2926512957,0.3202864528,0.2978625,0.3061305583,0.2761555612,0.2938769758,0.5796977878,0.2928795516
223,0.3226337135,0.2945993841,0.3260736763,0.2985852659,0.3093179166,0.3139165938,0.2940219343,0.2945961654,0.2931158841
224,0.3750364482,0.3560999334,0.4020171165,0.3694541156,0.3469792902,0.3683961332,0.3526813984,0.4843665659,0.3542349339
225,0.3907121718,0.3657234609,0.4064137936,0.3797854185,0.370088309,0.3803899288,0.3540982306,0.3619745076,0.3555370271
226,0.394166261,0.369953841,0.3522503674,0.3887235224,0.3644004762,0.3744358718,0.3648341596,0.3790191412,0.3676789105
227,0.4271260202,0.4027808011,0.3943970203,0.4314893782,0.4098756015,0.411686182,0.4020384848,0.4134125412,0.4024834335
228,0.3775013983,0.3578871191,0.4227039814,0.3850288391,0.3522039354,0.3426205218,0.3613182604,1.555941582,0.362370342
229,0.4179721773,0.381983608,0.4050422013,0.3989985287,0.401488632,0.4178763926,0.3838510811,0.5350927711,0.3831396103
230,0.4537011683,0.4201543331,0.4218049049,0.4278916419,0.4369393885,0.4309871197,0.4306902885,0.8985695243,0.4262089729
231,0.3107252419,0.3313340247,0.3653515875,0.3331259787,0.3391525745,0.3502851427,0.329646349,2.684521675,0.3309495449
232,0.3359602988,0.3239048421,0.328846395,0.3384852111,0.3430428207,0.3522519767,0.3219894469,0.5614246726,0.3196099699
233,0.3278768957,0.3178693354,0.3382647336,0.3040603697,0.3393052518,0.3075654805,0.3243849576,0.3486597538,0.3203864098
234,0.3444969356,0.3226312101,0.3510631621,0.3299935162,0.3393090665,0.347856313,0.3254748285,0.3216057718,0.3210398555
235,0.3383636177,0.3281298578,0.3282570839,0.3367627561,0.3349069655,0.3492105007,0.3323062956,0.4065173566,0.3290774524
236,0.2783024609,0.26998052,0.2751902938,0.2755793035,0.2765909731,0.2616637945,0.277055949,1.856342435,0.2749722004
237,0.3037685454,0.2844088376,0.2851679027,0.2914947569,0.2833501399,0.3046770096,0.2926449776,0.2879038155,0.2910323739
238,0.319858253,0.2891488373,0.277931571,0.3195910752,0.3109143078,0.3174403012,0.2972942591,0.3181128204,0.2946487367
239,0.2766595185,0.2869908214,0.3013041914,0.2923262715,0.2772810161,0.2587842047,0.2904798388,0.5445985794,0.2892386615
240,0.3703004122,0.3578017652,0.360135287,0.3629750907,0.356711477,0.3674669266,0.3605909348,0.4993251562,0.3551829755
241,0.365052551,0.3645960391,0.3768855631,0.3613626957,0.3670879602,0.3643655777,0.3650730848,0.4894736707,0.3605974615
242,0.3494871557,0.3612546027,0.3529475629,0.3594456613,0.3459458053,0.3904039562,0.3562725484,0.4352940023,0.3490712643
243,0.3578070402,0.3631851673,0.3505310714,0.3644682467,0.3812021911,0.3785235882,0.3620935678,0.3492688835,0.3554508686
244,0.3586895466,0.360622257,0.3962537348,0.3641410768,0.3661104441,0.3533803523,0.3613404334,0.5144328475,0.355394274
245,0.3605100214,0.3644287586,0.3841984272,0.3652535379,0.38130638,0.3585617542,0.3622024357,0.3872235715,0.3570570052
246,0.3609174788,0.3657341003,0.3715365827,0.3728107512,0.3546374738,0.3682470024,0.3622944355,0.3535871208,0.355645746
247,0.3751986921,0.3682263792,0.3810068667,0.3772110641,0.3556806147,0.3672004938,0.3663908541,0.3852391541,0.3608166277
248,0.3281023204,0.3142394722,0.3001096249,0.3320385516,0.3027434051,0.3442314863,0.3076564074,2.242020845,0.3118155301
249,0.3255982697,0.3135589361,0.306699127,0.3222135603,0.3076791167,0.3162888587,0.306024909,0.2824419737,0.3079868853
250,0.3100214005,0.3195029497,0.3348299265,0.2984655201,0.3037286699,0.3188375533,0.3070928156,0.7799293399,0.3158311248
251,0.3493778408,0.3137171865,0.3393163681,0.3047890365,0.3119696677,0.308411181,0.3115427196,0.9857845306,0.3098733127
252,0.348618269,0.316698879,0.3408946991,0.3023763001,0.3261753321,0.3297481835,0.3092123568,0.3351882398,0.3057644665
253,0.3210811317,0.2941083312,0.2960677147,0.2944115996,0.2875246406,0.2914911211,0.2910401523,0.9538480639,0.2881229222
254,0.237337932,0.2181394845,0.2295185775,0.2217862606,0.2244053632,0.2452897578,0.2191286683,1.972674966,0.2256370783
255,0.23975797,0.2256304771,0.2397794724,0.2205107361,0.2265082598,0.211761713,0.2274039537,0.2435020953,0.2297089845
256,0.2662200034,0.2527172863,0.2888311446,0.251739651,0.2615591586,0.2459072024,0.2539767325,0.2553607523,0.2521882951
257,0.2618435919,0.2563882768,0.2745314538,0.2604493797,0.2523097098,0.2703792155,0.2581999898,0.315797478,0.2610685825
258,0.2551997602,0.2617293894,0.2853586078,0.2380959988,0.2672581375,0.2794270217,0.2592278421,0.286093086,0.2620830834
259,0.2645028532,0.2520494759,0.2548150122,0.2592915595,0.2447020411,0.2483939528,0.2521015704,0.51122123,0.2497674823
260,0.2944248617,0.2877088189,0.2992683351,0.2907200754,0.2997044623,0.2995212078,0.2922120094,0.3157593906,0.2939807475
261,0.2923276722,0.2840814292,0.2838996649,0.2764011621,0.2911481857,0.2734553516,0.2839714289,0.7319480777,0.2808871567
262,0.294508785,0.2777089775,0.3058950901,0.2804386914,0.2875027955,0.2636495829,0.2771776021,0.4117722511,0.2752011716
263,0.3329153061,0.2970213294,0.3066512942,0.3013896644,0.3011827767,0.320363611,0.296366334,0.3012907207,0.2977437675
264,0.2431608438,0.2207279205,0.2308356315,0.2067949772,0.2193214744,0.2183577567,0.214785859,2.298853159,0.230502367
265,0.2726151645,0.2701025307,0.2833496034,0.2594147921,0.2444352657,0.2696939707,0.2545138597,0.4939988554,0.2846477032
266,0.2873248458,0.267986834,0.2573530674,0.2729660273,0.2649770081,0.2942992151,0.2560223639,0.2724680901,0.2877874076
267,0.2934314311,0.2889001369,0.3034374416,0.2937476337,0.2706974149,0.271899581,0.2745443881,0.3375214338,0.3030216992
268,0.2921380997,0.2941658795,0.3206986487,0.3115312755,0.2750972211,0.2951735854,0.2721872032,0.394377619,0.3042680621
269,0.304736346,0.3042678535,0.3004351854,0.3195710182,0.2792987823,0.2981754839,0.2895704508,0.2643074393,0.3219124377
270,0.3053172827,0.3206426203,0.3448773324,0.3149465621,0.2956478298,0.3297890425,0.2970454693,0.4534223974,0.3369971216
271,0.3041367531,0.3121527135,0.33388111,0.3197274506,0.2891045511,0.3171207905,0.2928694487,0.2831281126,0.3243743181
272,0.3632134497,0.3694060743,0.394977361,0.3745805323,0.3755539954,0.3723948002,0.3631653786,0.4060884416,0.3802132905
273,0.3837209642,0.3868835866,0.4331389964,0.3982878029,0.3620370328,0.3701971471,0.3773474693,0.3783067167,0.3909200132
274,0.3821150362,0.410918951,0.4121809006,0.4302333295,0.3954904974,0.4472488463,0.3899669647,0.8259920478,0.415715456
275,0.3748486042,0.3864217103,0.378124088,0.3707241118,0.3828800023,0.3970622122,0.3783795834,1.273205638,0.3853650391
276,0.3793691695,0.3850228786,0.4106020927,0.4012200832,0.3865783215,0.3987287581,0.3816646039,0.4589451551,0.3918823302
277,0.3691039383,0.3784777224,0.3669144809,0.3819776475,0.3880487978,0.3829152584,0.3705023825,0.6415655017,0.3743831813
278,0.3698804677,0.3809479177,0.3954334259,0.3605989516,0.3694506586,0.333771497,0.373377949,0.3762231767,0.3769204319
279,0.3694284856,0.3820446432,0.3918980062,0.3932358027,0.3774876893,0.4055853784,0.3712213039,0.6640737057,0.3796554804
280,0.501414001,0.5432832837,0.525015533,0.5351035595,0.5257142782,0.5537287593,0.5215157866,1.508868575,0.5505037308
281,0.5140509605,0.5540362,0.534412086,0.5437303185,0.5288241506,0.5404130816,0.5319446921,0.5655258298,0.5496996641
282,0.5765891671,0.6308312416,0.6142227054,0.6242325902,0.5929452777,0.601464808,0.6186719537,0.7948072553,0.6463561058
283,0.5727863312,0.6216900945,0.5947341323,0.6071643233,0.6122732759,0.6379910707,0.6169512272,0.758317709,0.6481623054
284,0.5437394381,0.5970001221,0.577667892,0.5860539675,0.5901915431,0.5647412539,0.5869453549,1.206680417,0.5976058841
285,0.5453990698,0.5960184932,0.5858719945,0.6079154611,0.5618745685,0.6176266074,0.5887649655,0.9534872174,0.607142508
286,0.5890706182,0.6400565505,0.6022887826,0.6387739182,0.6413104534,0.6448720098,0.6344397068,0.6769631505,0.6504428983
287,0.5985732675,0.626122117,0.6400130391,0.656352222,0.5967410803,0.6031928658,0.619166553,0.861263454,0.6259316802
288,0.6038175225,0.6401329041,0.6266216636,0.6511758566,0.6357658505,0.6504898667,0.6231716275,0.6699247956,0.6315624118
289,0.6728132367,0.6932489276,0.6649572253,0.6740083694,0.7125968337,0.6708161235,0.6948872209,1.662086368,0.6937389374
290,0.6772272587,0.7201861739,0.749720335,0.7543447614,0.7128394246,0.6947361827,0.7143241763,0.7416978478,0.7136495113
291,0.7504102588,0.7721447945,0.7292702198,0.7504704595,0.7796801925,0.7913556099,0.7745319009,1.483665466,0.7803168893
292,0.7312836647,0.7682547569,0.7418910861,0.7556626201,0.7702178955,0.7480025291,0.7750795484,0.7747477889,0.7803027034
293,0.7203453183,0.7591812015,0.7168815732,0.7785083652,0.7696785331,0.7865740657,0.7574312091,1.320658326,0.7698351741
294,0.7049199939,0.7570549846,0.7329686284,0.7452425957,0.7884335518,0.7651734352,0.7581279874,1.129117131,0.7797227502
295,0.7255827785,0.7721860409,0.7800547481,0.7464630604,0.7673789859,0.7366953492,0.7702514529,0.7632139325,0.7876393795
296,0.7019469142,0.7325457931,0.7155968547,0.71079427,0.7222948074,0.7380327582,0.7338160872,2.287738085,0.7384717464
297,0.6892932057,0.7159667015,0.6934092641,0.7311074138,0.740527451,0.7122196555,0.7227801681,0.9976115227,0.7234036326
298,0.6498573422,0.6970043182,0.6612259746,0.7052933574,0.6646024585,0.7087345123,0.6981005073,1.425376892,0.7035503983
299,0.6343689561,0.6791246533,0.6542029381,0.6780708432,0.6987354159,0.6916920543,0.6850130558,1.283634782,0.6853194237
300,0.6675699353,0.7148044705,0.7134419084,0.7138882279,0.6950541139,0.6862203479,0.7241022587,0.9414915442,0.7274580002
301,0.6700968146,0.7152124047,0.6980571747,0.7278040051,0.7191200852,0.7176566124,0.7231284976,0.7237064242,0.7242601514
302,0.6906675696,0.7207610011,0.7106316686,0.720699966,0.7215511203,0.7470538616,0.7229213715,0.8784170151,0.726149559
303,0.6697499156,0.7173516154,0.7254033685,0.7361963391,0.7106750607,0.7103018761,0.7174546719,0.9783855081,0.724152863
304,0.5498049259,0.5402341485,0.5306487083,0.546982944,0.5510713458,0.5722967982,0.540233314,5.671154022,0.5816553831
305,0.5144558549,0.537201941,0.5577644706,0.5590748191,0.5241897702,0.5210097432,0.5356552005,0.7461686134,0.5591598153
306,0.4335939586,0.4720261395,0.4603010416,0.479771018,0.4506603181,0.4622249603,0.46075055,3.182337999,0.51102072
307,0.4406582117,0.467871815,0.4687179029,0.4453019202,0.4738147259,0.4858735502,0.4615520239,0.4666979611,0.5115585923
308,0.4323859215,0.4591185153,0.4875394106,0.4820486605,0.4442203939,0.4494451582,0.4509913921,0.5293216109,0.4866902828
309,0.4277741015,0.463755697,0.4450787306,0.4493689239,0.4463163614,0.47392717,0.4495729506,0.8766347766,0.4981486797
310,0.4021503925,0.4019556046,0.3862245083,0.3906744719,0.3833092451,0.3923502862,0.4038667679,1.15244019,0.4276853502
311,0.371094197,0.4059233367,0.4108681679,0.434351176,0.410892874,0.4191675186,0.4003579319,0.6141992807,0.4286518991
312,0.3859634101,0.4143324792,0.4070118964,0.4052499533,0.4139248133,0.426815182,0.400265187,0.6221579909,0.4322366714
313,0.2645556629,0.2875942886,0.2875749171,0.2799385488,0.2856265604,0.2787121534,0.2823114097,2.760405302,0.2880551815
314,0.240910843,0.2610105574,0.2793144882,0.2469965667,0.2622879744,0.2503505051,0.2618326843,0.6672064662,0.2623351216
315,0.1518876106,0.1842194945,0.1795666963,0.1706256121,0.1794025898,0.1880976409,0.1836366057,2.26042676,0.1855437309
316,0.1652175784,0.1868777424,0.1516143978,0.1711750627,0.1904153377,0.1813843995,0.1836535484,0.1974764615,0.1845583916
317,0.2633977234,0.2763431966,0.2791430056,0.2702097297,0.273504585,0.2807689905,0.2812190056,0.2835934758,0.2781054378
318,0.2582987249,0.2748828828,0.284773916,0.2817991078,0.2709449232,0.2700219452,0.2765011191,0.5100516677,0.2765690088
319,0.2745124996,0.2930935919,0.2804036736,0.2827853858,0.2787109911,0.304885298,0.2889472544,0.5973231196,0.2890640497
320,0.2824277878,0.26456213,0.2420251369,0.2629613578,0.2769755423,0.2634284496,0.2633019984,1.193927407,0.2670803368
321,0.258079201,0.2631269991,0.2738448679,0.2610253394,0.2680236399,0.2645607889,0.2639817894,0.3376318514,0.2667975724
322,0.2684955895,0.2796117961,0.2763670385,0.2763267756,0.2822885811,0.2807264924,0.2728580832,0.2724335194,0.2771649063
323,0.2802928388,0.2805906832,0.2660374939,0.2470347732,0.2622408569,0.2560797632,0.2691264451,0.7816403508,0.2826550007
324,0.2680726945,0.2431352139,0.2444220036,0.2655188143,0.2402417213,0.2648639977,0.2305750251,1.497007489,0.2574678659
325,0.6933236122,0.6811940074,0.7244303823,0.7273953557,0.7168090343,0.6935331821,0.6898696423,0.7405875325,0.6891810298
326,0.7245957255,0.6962964535,0.767834425,0.7121760249,0.6829693913,0.6717219353,0.7014558911,0.829670608,0.6946495175
327,0.7612211704,0.7000735402,0.6814608574,0.7050111294,0.7039604783,0.7376887202,0.7035000324,0.7646224499,0.6944001317
328,0.7440994382,0.6943305135,0.7257695198,0.7014596462,0.7247932553,0.7313179374,0.7038128376,0.7192373276,0.6952150464
329,0.7116571069,0.6913798451,0.7094781995,0.7145897746,0.7192049026,0.7386974692,0.6920136809,1.146464944,0.6822651029
330,0.7425031066,0.6998538971,0.708807528,0.7029869556,0.7184329629,0.699868381,0.7027125359,1.189409852,0.6967437267
331,0.7316122055,0.7124816775,0.7497146726,0.6665696502,0.7204515934,0.6751897931,0.713853538,0.7071668506,0.7090306878
332,0.7872901559,0.7288351059,0.7580609322,0.7062070966,0.7494804263,0.7487465739,0.7360113263,0.7678899765,0.7297549844
333,0.7681741714,0.7174959779,0.7263100147,0.7387376428,0.7520976067,0.7790523171,0.7291384339,0.827521503,0.7225874066
334,0.7770554423,0.7323784232,0.7685601711,0.7174515724,0.7242705822,0.7454305291,0.7356226444,0.7658891082,0.7281063199
335,0.7819827199,0.7345158458,0.7725788951,0.7431752682,0.7428323627,0.7400656343,0.7446132302,0.7899135947,0.7388527989
336,0.8555681705,0.7903878093,0.8093568683,0.8027146459,0.8095828891,0.8003726006,0.8018689156,1.017809153,0.7951671481
337,0.8727519512,0.7939780354,0.8000356555,0.8029754758,0.8124110103,0.800726831,0.8032001853,0.8223260045,0.7967264652
338,0.8586390615,0.801677525,0.8318192959,0.8270025253,0.8191013336,0.8435097337,0.802928865,0.8620524406,0.7977390885
339,1.106350064,1.038583755,1.119469285,1.037936568,1.065437078,1.010907054,1.048496246,1.488648295,1.047207117
340,1.127561092,1.040469885,1.092376113,1.069259048,1.08080256,1.059313536,1.058671117,0.9974138737,1.055246234
341,0.982170105,0.9466295838,0.9662146568,0.9321280122,0.98948735,0.998907268,0.9621928334,2.560031891,0.940271318
342,0.9952319264,0.9481642246,0.9734380841,0.91967839,0.9649348259,0.9454073906,0.9619318843,1.296015382,0.9450099468
343,1.14737308,1.072987318,1.15617764,1.072824836,1.117615938,1.084469676,1.085747957,2.22968936,1.07601881
344,1.330355287,1.27997911,1.294364214,1.292894363,1.298963547,1.300851226,1.300723076,1.345383644,1.287603498
345,1.32564342,1.289454937,1.27384758,1.264595151,1.305503845,1.314621687,1.297572017,1.544979572,1.287793636
346,1.298353672,1.278972745,1.307888389,1.267051816,1.291414857,1.254744291,1.305438519,1.798828959,1.301793337
347,1.322070956,1.280662298,1.297185183,1.292673707,1.332890391,1.330952287,1.298605084,1.982768416,1.305158019
348,1.331387162,1.291459918,1.279830575,1.241381645,1.298885226,1.252117634,1.293539166,1.216142058,1.293338418
349,0.9254878163,0.8283322453,0.8418354392,0.8497646451,0.8253282905,0.8352800012,0.8385362625,10.79164124,0.8160285354
350,0.8382520676,0.8058250546,0.8667365909,0.8536586761,0.8361552358,0.8581566811,0.8236603737,1.011487007,0.8043727875
351,0.817325294,0.8122951388,0.8384956717,0.8027017713,0.8321757317,0.8248255849,0.8212648034,0.8219519258,0.8029990792
352,0.844442904,0.8393125534,0.8393813968,0.8315175176,0.8291538358,0.8380429149,0.8380573392,0.8845122457,0.813387394
353,0.8516671658,0.8246089816,0.8438885808,0.8568708301,0.8294000626,0.8642964363,0.8472283483,0.8279678226,0.8283990026
354,0.8592455387,0.8141558766,0.8419526219,0.7763245702,0.8591055274,0.8389859796,0.8244092464,1.67842567,0.803961575
355,0.811868012,0.8202719092,0.8742931485,0.848092854,0.8184139729,0.8296931386,0.8182381988,1.287329793,0.7999885082
356,0.8194081783,0.7852163911,0.7722555995,0.7969443202,0.8007666469,0.7710043788,0.79743433,1.144791365,0.7822964787
357,0.8097341657,0.7826276422,0.8442015052,0.787527144,0.7767036557,0.7825231552,0.7977030873,0.8653209805,0.7810893655
358,0.8189604282,0.7894083858,0.8302060962,0.8211333156,0.7875531316,0.7946512699,0.7911906838,0.8484728336,0.7757840157
359,0.9071471095,0.8872871399,0.8621560931,0.8562181592,0.8911542892,0.9392209649,0.8906302452,1.204414606,0.8837020993
360,0.8656319976,0.8364827633,0.869176209,0.8256900907,0.8190546632,0.8466894031,0.8426709175,2.181459427,0.8416137099
361,0.8330047727,0.8461875916,0.9014649391,0.8877441287,0.8686801791,0.8357054591,0.8437951207,0.8633747101,0.8468000293
362,0.8534681797,0.8451564908,0.813241303,0.8323040009,0.837164402,0.8528123498,0.84368366,0.8600251079,0.8445894122
363,0.6274225712,0.6151447296,0.6108313203,0.6014310718,0.6057601571,0.5890399814,0.6028027534,7.067399502,0.6578438282
364,0.5449063182,0.6136627793,0.6445718408,0.6156558394,0.5776261687,0.6509108543,0.5925499797,0.9567378163,0.6616074443
365,0.6037939191,0.6294125915,0.6613722444,0.6410251856,0.6385108829,0.6240857244,0.616623044,0.6352319121,0.6655476093
366,0.6106490493,0.6263781786,0.6235657334,0.5859118104,0.5998016,0.6188600659,0.617736876,0.7083037496,0.6602699757
367,0.4416255653,0.5019264817,0.5126738548,0.5223121643,0.4598242342,0.5156260133,0.4735494852,4.5263381,0.5661428571
368,0.2839293778,0.2698132098,0.2947617471,0.2830653489,0.2759650946,0.2761588693,0.2631037533,5.455843449,0.2949448824
369,0.2892722189,0.2810421288,0.312607497,0.2775634527,0.2716002166,0.3004489541,0.2640822232,0.2946616709,0.2951381803
370,0.2979664207,0.2620857656,0.2722164989,0.2866452038,0.2517175674,0.2603557408,0.2479098439,0.7491710782,0.2906330824
371,0.2733309567,0.2523165941,0.2528954744,0.2467238456,0.2378064543,0.2457410097,0.2411334962,0.3586475551,0.2723340392
372,0.2591984272,0.2507069409,0.265082866,0.2421087027,0.2411822826,0.2614367008,0.2434163839,0.2470405549,0.2682762444
373,0.2594842613,0.2521943152,0.2689902484,0.2644943893,0.2427411526,0.2809188664,0.2377335578,0.4170331955,0.2686938345
374,0.2703200579,0.257150799,0.263353616,0.2433980852,0.2384344786,0.2572482824,0.2376519591,0.2449719161,0.2681359053
375,0.2612969875,0.2580719292,0.2566303313,0.2604641616,0.2408592701,0.2620559633,0.2427192479,0.283980608,0.2787075043
