window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
1071,0.6534876227,0.5230026245,0.6565827727,0.5307914615,0.7003469467,1.18665278,0.7852304578
1072,0.6497913599,0.5941257477,0.6595283151,0.5273922086,0.7035655975,0.7511580586,0.7844250202
1073,0.6410129666,0.5969702601,0.6534380913,0.5430696011,0.699804008,0.6900512576,0.7855648994
1074,0.6364045739,0.5809172392,0.7326738238,0.4976988733,0.6907656789,1.124658108,0.7928796411
1075,0.6392628551,0.6059311032,0.7451903224,0.5057013631,0.6919872165,0.6162926555,0.7767006755
1076,0.6143923402,0.5663306117,0.7644482255,0.4966477156,0.6789848804,1.357981801,0.7974604964
1077,0.6012585163,0.5835567117,0.7592307925,0.4715262651,0.6594876051,1.796771407,0.818801403
1078,0.6053036451,0.7005195022,0.7170948982,0.4810295403,0.6244611144,3.249199629,0.8394274712
1079,0.5812074542,0.6926498413,0.6952446103,0.4909671545,0.6253746152,0.6624498367,0.8530279994
1080,0.6198890805,0.709032774,0.8312118053,0.4763388336,0.6167048812,1.322364807,0.8825547695
1081,0.6289407611,0.7463929653,0.7227816582,0.4460999072,0.6117473841,0.7818652987,0.8846712112
1082,0.6809381843,0.8360854983,0.8390144706,0.4563480616,0.6311435103,1.000621676,0.9458618164
1083,0.6935494542,0.7901517749,0.8576876521,0.4675009549,0.6478716731,0.7853524089,0.9882834554
1084,0.7195034027,0.8954216838,0.9507315159,0.5200872421,0.667078793,0.8662574291,1.036631703
1085,0.7046688199,0.9249108434,0.8566176891,0.5632907748,0.6667981148,0.7640601993,1.041300178
1086,0.6952693462,0.6413124204,0.892238915,0.537021935,0.6586787105,1.210415363,1.049718738
1087,0.7173061371,0.6006284356,0.9175717235,0.559607029,0.6514680982,1.223697782,1.066412568
1088,0.7453805804,0.6962618232,0.8544252515,0.5629947782,0.6436335444,1.194716454,1.076144338
1089,0.7671596408,0.9499500394,0.9543742537,0.5923852921,0.6561320424,0.7954580188,1.104504824
1090,0.7557989955,0.9840762615,0.9080514312,0.6312519908,0.6598851681,0.703484714,1.106442928
1091,0.7571126819,0.8982191086,0.9312961102,0.695333302,0.6630184054,0.7626301646,1.077305913
1092,0.7754725814,0.907571137,0.9892489314,0.7426819205,0.6601938009,0.9551343918,1.085049152
1093,0.8275759816,0.9514730573,1.003694892,0.8257949948,0.6413326263,2.504114628,1.121683717
1094,0.8561953902,1.020310402,1.111861348,0.8278121948,0.6192482114,2.624016762,1.151350617
1095,0.9066770673,1.141763806,1.112664223,0.8760270476,0.5891441107,3.595786095,1.18490541
1096,0.9507374763,1.18582058,1.122247934,0.7874002457,0.5535651445,4.173183441,1.223884344
1097,1.034142137,1.263392806,1.185886025,0.8035542369,0.5151321888,4.603241444,1.267166018
1098,1.013492942,1.243340373,1.271245956,0.7861062884,0.4918968678,2.99561286,1.299176216
1099,1.059777141,1.201701999,1.234293342,0.7474672198,0.4764899015,2.10038662,1.330396175
1100,0.9655283093,1.085392356,1.244019389,0.6894965172,0.4769542515,0.7746241689,1.310328603
1101,0.9958327413,1.136349797,1.217403769,0.7610209584,0.4686075747,2.127705812,1.328392386
1102,1.125810742,1.200671554,1.32374239,0.8582113385,0.4354825914,4.05324316,1.390717149
1103,1.132699847,1.087508559,1.348894119,0.961743176,0.4180823267,2.273766041,1.418504119
1104,1.171090007,1.319093108,1.283155918,0.9471697807,0.3974407911,2.676834106,1.458497405
1105,1.085129738,1.280829191,1.364159107,0.8515666127,0.3954757452,0.7494633794,1.435806274
1106,0.9405528903,1.287040353,1.204119086,0.8228395581,0.3963462412,0.4071350098,1.381066799
1107,0.9018108249,1.308499932,1.277414322,0.752800405,0.3999482691,0.4243719578,1.329782248
1108,0.9224982262,1.291056633,1.336320877,0.7790362239,0.3976122439,1.127526045,1.324312091
1109,0.9105203152,1.153000355,1.196568966,0.7724471688,0.398319155,0.7218670845,1.302469254
1110,0.9095316529,1.129797578,1.306599498,0.7569720149,0.3982219398,0.9513438344,1.291327596
1111,0.8489678502,1.034140706,1.294444561,0.6574934721,0.3981671333,0.6557403207,1.26806891
1112,0.7694213986,0.9160439372,1.017826915,0.6358528137,0.4042260945,0.4173532426,1.220275879
1113,0.8470436931,0.8978886008,1.250002027,0.6772832274,0.4119866788,1.487944007,1.229387403
1114,0.7867873311,0.8838515878,1.164736152,0.7319555283,0.4165244401,0.6652399898,1.207307935
1115,0.6187601686,0.7589076161,0.7973253131,0.5594405532,0.4104724824,0.8981774449,1.110143304
1116,0.4156428874,0.6048810482,0.5308810472,0.3815729618,0.3665647507,4.53613472,0.9016116261
1117,0.4545154572,0.4681990147,0.5765625834,0.3817238808,0.3899072111,0.4402693212,0.8619701862
1118,0.3851920664,0.3919233382,0.5141305923,0.3578284681,0.3888958693,1.442986012,0.771156311
1119,0.3748197258,0.3869144917,0.4365961552,0.363424629,0.391097039,1.59318912,0.6894399524
1120,0.3734619617,0.4093019068,0.4218186438,0.362288028,0.3996189535,0.4735943377,0.659878552
1121,0.3659797609,0.3929199278,0.4130047858,0.3663096726,0.3973325193,0.8024107814,0.6152111292
1122,0.3669239581,0.4315243661,0.4282933772,0.3737763166,0.4177051783,0.4323497713,0.6047201753
1123,0.3948180676,0.4777346849,0.4445171058,0.3850677907,0.4283031523,0.4811398983,0.602976501
1124,0.3913405836,0.4439405501,0.4598301649,0.3953674734,0.4468220174,0.913567245,0.5762065649
1125,0.4091829956,0.4218338728,0.4554503858,0.4287092984,0.4224378169,4.181669235,0.484384656
1126,0.3930239677,0.4387860298,0.431401968,0.3746657372,0.4395622909,0.4663873911,0.483248204
1127,0.3968993723,0.4653184116,0.4181426764,0.3854190409,0.4532487392,0.4353381693,0.4843986928
1128,0.4032841921,0.476167351,0.4649358094,0.3931958973,0.4715946615,0.4493215978,0.4897609949
1129,0.4088099897,0.4634214938,0.4394972622,0.3873990476,0.4776888788,0.5757109523,0.4823236763
1130,0.417380929,0.5131382942,0.4521897733,0.3999112546,0.4758393764,0.5366895795,0.4863577187
1131,0.4325375557,0.4827803671,0.4814359248,0.421441704,0.4772074223,0.4497590959,0.4838271141
1132,0.4526096582,0.5389078259,0.4316904247,0.4067520201,0.4796690941,0.5611298084,0.4864072502
1133,0.4782767296,0.5375326276,0.4579063356,0.4320007861,0.4880746901,0.486699909,0.5035234094
1134,0.4513878822,0.487455219,0.4454357624,0.4492014647,0.5013056993,0.6821669936,0.4996972084
1135,0.4615577161,0.4737006724,0.4375350475,0.4535239637,0.5152967572,0.9979179502,0.4944601953
1136,0.4660896957,0.4676482677,0.4652231634,0.4609513283,0.531147182,0.9377443194,0.4947257042
1137,0.4774433672,0.4909586906,0.4921199977,0.4359516203,0.551150322,0.5028715134,0.5073442459
1138,0.507819891,0.5521125793,0.4481523931,0.4556546211,0.5576840043,0.7383284569,0.5133944154
1139,0.4709303379,0.4914484918,0.4746138155,0.4420258999,0.5613417625,1.716715455,0.5026698112
1140,0.4900006354,0.5056679845,0.473695606,0.5026738048,0.5811656713,0.9196231961,0.5127105713
1141,0.4977976978,0.5204680562,0.5405708551,0.455909282,0.5884527564,0.640326798,0.5157883167
1142,0.4927400053,0.4867534637,0.4413330555,0.4615704119,0.5816692114,2.194081068,0.5058281422
1143,0.4984232485,0.4813687801,0.5190338492,0.4665153921,0.5865302682,1.429035068,0.5095744729
1144,0.4949449003,0.4854741096,0.5060479045,0.4772039354,0.5943157077,0.8560512662,0.5168012977
1145,0.4964413643,0.5005777478,0.4626050889,0.4361700714,0.6058174968,0.7346544266,0.5272505283
1146,0.501265049,0.5135118961,0.504458189,0.468801409,0.624370873,0.5646253228,0.5423749089
1147,0.5142675042,0.4948165715,0.5096152425,0.4575395286,0.6315340996,0.8098397255,0.550280571
1148,0.532726109,0.5026448369,0.5008170605,0.4754093587,0.6483083963,1.014526725,0.5685489774
1149,0.5977279544,0.6012332439,0.4759656489,0.5505545735,0.6312758327,3.806565523,0.5712635517
1150,0.5681958795,0.4957858324,0.4825588763,0.4945271313,0.6322250366,0.6889687181,0.5753130317
1151,0.5260272026,0.4968629777,0.483754307,0.4740355909,0.6290163994,0.5106381178,0.565091908
1152,0.5301703811,0.5173292756,0.4891690314,0.4828717709,0.6295881271,0.5485711694,0.5567529798
1153,0.5345403552,0.515144527,0.4635790288,0.4687151015,0.6344329715,0.6403031945,0.5619129539
1154,0.5214038491,0.5117103457,0.4948642254,0.4744860232,0.6391320229,0.5337588191,0.5644373894
1155,0.5600283146,0.512409687,0.4630481005,0.4831474721,0.6355810165,1.449394226,0.5716584921
1156,0.5439979434,0.497996062,0.4867943227,0.4840784073,0.6363144517,0.5146684051,0.5701729655
1157,0.523935616,0.5256490111,0.5233123302,0.4577264786,0.6353266835,0.5312388539,0.5597419143
1158,0.5169537067,0.494368434,0.4797888696,0.4969247878,0.6370199323,0.4779915512,0.554941237
1159,0.5181965232,0.4954317808,0.4773815572,0.5255010724,0.6450164914,0.5346975327,0.5603289008
1160,0.5153974891,0.4978901446,0.4603861272,0.4958937168,0.6518175006,0.4799365103,0.5617581606
1161,0.5172454715,0.4939951003,0.4522042274,0.4642823637,0.6552781463,0.4787694514,0.5590913892
1162,0.5173693299,0.495216608,0.5283305049,0.4929787815,0.6551261544,0.4789948463,0.5538678765
1163,0.4962970316,0.5278201103,0.5541113019,0.5120548606,0.6558465362,0.5135380626,0.554922998
1164,0.5123930573,0.48769629,0.5619700551,0.5368561149,0.6564808488,0.8006954789,0.5588408709
1165,0.5147588253,0.5197121501,0.5649763942,0.5096910596,0.6543385386,0.4893694818,0.5533385277
1166,0.5205304027,0.5250064731,0.5913878679,0.5517957807,0.6507305503,0.5186345577,0.545165062
1167,0.5218964219,0.5363286138,0.5469685793,0.5579257607,0.6511932611,0.5528340936,0.5454662442
1168,0.5244922638,0.5576661229,0.5914684534,0.5576155186,0.6437032819,0.7250891328,0.5304531455
1169,0.5152093768,0.5378780365,0.5334485173,0.5327986479,0.6475653052,0.5936625004,0.5336754918
1170,0.5426763892,0.5650556684,0.527991116,0.5995051861,0.6461700201,0.4832095802,0.5297105908
1171,0.5298948288,0.5499213338,0.5359329581,0.5568926334,0.6500681639,0.4836827219,0.5298437476
1172,0.5324411988,0.5454742312,0.5112701654,0.5736251473,0.6501476169,1.034373164,0.5341022015
1173,0.5519525409,0.5817995071,0.522675395,0.5127244592,0.6519880295,0.8044781685,0.5384126306
1174,0.5803319812,0.5353028178,0.5280921459,0.6109309196,0.6585611701,0.4825735986,0.5386075377
1175,0.5720720887,0.5103566051,0.5081221461,0.5588034391,0.6571020484,1.604833007,0.5488181114
1176,0.6315593123,0.5589115024,0.5407062173,0.6599524617,0.6912477612,1.583173394,0.5990294218
1177,0.6250601411,0.5388062,0.5623247027,0.5731572509,0.6919693947,0.6419718862,0.6017365456
1178,0.6704084277,0.5040860176,0.5230076909,0.6520752311,0.6652622223,4.59812212,0.6023771167
1179,0.7185645103,0.5436601043,0.5299711227,0.6632284522,0.6452813148,3.838710785,0.612021625
1180,0.8071597219,0.5760702491,0.5432580709,0.7317510247,0.6274218559,4.263627529,0.6316664815
1181,0.7470162511,0.5470281243,0.5143318176,0.6484382749,0.6255115867,1.275754333,0.6424282789
1182,0.7054603696,0.5114168525,0.4866487682,0.7746369243,0.6402398944,0.5339758992,0.65252918
1183,0.7199642062,0.569486618,0.4961074293,0.6423814297,0.6456274986,1.041104436,0.6660764813
1184,0.6997432709,0.548687458,0.5117537379,0.6856963038,0.6517419219,0.6620152593,0.6715628505
1185,0.8192377687,0.658367455,0.5275861621,0.6150795817,0.6368893981,3.174677134,0.6907015443
1186,0.840995729,0.6031919122,0.5382763743,0.6202522516,0.6325733662,1.728768349,0.706330955
1187,0.8030186296,0.5784736872,0.5522971749,0.6138322353,0.6310489774,1.555667043,0.7215585113
1188,0.7589750886,0.5894144177,0.5557994843,0.6829221845,0.6299114823,1.070751548,0.7293772697
1189,0.7630467415,0.6506507993,0.5802214146,0.6076275706,0.6285551786,1.277047276,0.7414630055
1190,0.7106550336,0.5971422195,0.58396101,0.6855695248,0.6296448708,0.6319788098,0.7398064137
1191,0.650284946,0.5774612427,0.6119835377,0.5768062472,0.639954567,0.3979052007,0.7327770591
1192,0.6368345618,0.5536664724,0.6075690389,0.7361347079,0.6393368244,0.396591574,0.7130733132
1193,0.6096353531,0.5524936914,0.6123890281,0.6080865264,0.6402315497,0.4129932225,0.6923039556
1194,0.6121415496,0.5806754231,0.6076274514,0.747941196,0.6379170418,0.3987918794,0.6736105084
1195,0.6614814401,0.6652489305,0.5683178902,0.7103957534,0.6374397874,0.9647927284,0.6800772548
1196,0.599493742,0.5940744281,0.6291127205,0.7227314115,0.6570990086,0.444993943,0.6808156967
1197,0.5662328601,0.6081497073,0.5609877706,0.6183595061,0.6677165031,0.6565027237,0.6667416692
1198,0.6508833766,0.6639409661,0.6039541364,0.8246405721,0.6667698026,1.31354785,0.6780147552
1199,0.6319518089,0.7286656499,0.5844148397,0.7003073692,0.6667590141,0.6334344745,0.6766578555
1200,0.6786885858,0.7054962516,0.6139044166,0.7666918635,0.6676787734,0.9070020318,0.6829099059
1201,0.640848577,0.6501370668,0.6073206067,0.6533022523,0.6688531041,0.5053634644,0.6764908433
1202,0.6177023053,0.6403569579,0.5892350674,0.6912732124,0.6680116653,0.4985099733,0.6680505872
1203,0.5826901793,0.6319399476,0.5423650146,0.60308671,0.6658580303,0.5136922002,0.6517532468
1204,0.5539494157,0.6629072428,0.5610712171,0.6963877678,0.6632410288,0.5203413367,0.6357588768
1205,0.555906713,0.6902801991,0.5726221204,0.6254846454,0.6623217463,0.502271831,0.6235871911
1206,0.5506415963,0.5945734978,0.5536469817,0.6690872312,0.6580099463,0.5426275134,0.607360661
1207,0.5365490317,0.6638938189,0.5112822652,0.6528072953,0.6574092507,0.4846856594,0.599835813
1208,0.5048639774,0.5807748437,0.5009205341,0.6741623282,0.6574390531,0.6067133546,0.5869327188
1209,0.4669603109,0.5405135155,0.5279890895,0.5560882092,0.6499980092,1.260372996,0.5596539378
1210,0.4603668153,0.5548295379,0.5319465995,0.643920362,0.6463270187,0.6231316924,0.5465578437
1211,0.5121426582,0.6195365191,0.5282431245,0.5599524379,0.6585569978,0.6427503824,0.5575076938
1212,0.5058423877,0.5694538951,0.5245242715,0.5786391497,0.664219141,0.4931056499,0.5588678718
1213,0.4038726985,0.4735148251,0.4792170525,0.4462645948,0.6407136917,1.703904629,0.5222404003
1214,0.409916997,0.4637694061,0.4495654106,0.4689747393,0.6349233389,0.7978425026,0.5086909533
1215,0.3873406947,0.4358035624,0.4394849837,0.4466109276,0.6244775653,1.054071665,0.4913541377
1216,0.3897628784,0.4742748737,0.4447822273,0.5833556652,0.6241697669,0.7538869381,0.4852000475
1217,0.4087965488,0.4884503186,0.4506729543,0.4723668396,0.6228584647,0.4682305753,0.4847622812
1218,0.3708512485,0.4230778217,0.4227600098,0.4588952959,0.6058875918,1.48508966,0.4652270079
1219,0.3682266772,0.4414666891,0.432608515,0.3973974288,0.5980345607,0.9334723353,0.4647165239
1220,0.3490299284,0.4246247709,0.3966386616,0.4086734951,0.5794235468,1.661700368,0.4499943256
1221,0.3585462272,0.4140810072,0.3819244802,0.3769105971,0.5722876787,0.8452304006,0.4461844862
1222,0.3572126329,0.4192069471,0.3953140676,0.4015543163,0.5594486594,1.313699245,0.4398220479
1223,0.3599263728,0.3859477937,0.3687959611,0.3830845058,0.5465579629,1.086956859,0.4366992712
1224,0.3654573262,0.3970887959,0.3634225428,0.3963707387,0.5289421082,1.441171169,0.4384483397
1225,0.3716852963,0.4011918008,0.3779130876,0.3783060014,0.5256192088,0.6589286923,0.4500593245
1226,0.3651196957,0.3937082589,0.3753465712,0.4246899188,0.5290920734,0.6739518046,0.4525803626
1227,0.3669157028,0.3773963451,0.3701725304,0.4001894295,0.5292300582,0.4445202053,0.4523034096
1228,0.3648223877,0.3884583414,0.3793026209,0.4145513475,0.530405283,0.590158999,0.4547450542
1229,0.3978508413,0.4004741609,0.3487280905,0.4492268562,0.5211613178,2.022007942,0.427737385
1230,0.3265634179,0.3427492678,0.3410049677,0.3827368319,0.5098859668,1.142106414,0.426155895
1231,0.3196781576,0.328545481,0.3469997644,0.349876076,0.4930669367,1.364789009,0.4280901849
1232,0.3247896135,0.3237532675,0.3532252312,0.3324816227,0.4774721861,1.457599759,0.4286524355
1233,0.3264954388,0.3227680624,0.344424516,0.3348232806,0.4619044363,1.646180987,0.4309024513
1234,0.3199181259,0.3429782391,0.344938308,0.326598376,0.4591422081,0.9923157692,0.4367780685
1235,0.324709177,0.3366936445,0.3410995305,0.3331422508,0.4486043453,0.9857971072,0.4480746686
1236,0.3420621455,0.3881722391,0.3936023712,0.3369069099,0.4317876399,1.743545413,0.4543651044
1237,0.3378804624,0.3948582709,0.3705165386,0.3517411649,0.430321455,0.7075892091,0.4588571489
1238,0.3443019092,0.4083714485,0.3843683302,0.3539773524,0.4416503906,0.496997267,0.4640961587
1239,0.3562560976,0.4461236894,0.4072704017,0.3611870706,0.4368781745,0.8497879505,0.4694921076
1240,0.3694084883,0.4653386176,0.4062052667,0.3580906093,0.4466749728,0.7963641286,0.4803127348
1241,0.3716674149,0.4894843102,0.4297846258,0.3709594309,0.445201844,1.016907096,0.4886242151
1242,0.3854341507,0.4817613065,0.4018775523,0.3867428005,0.4310344458,1.539630413,0.497819066
1243,0.3695176542,0.4257814586,0.4056750834,0.4039375484,0.4301532209,0.7225965858,0.5024872422
1244,0.3967519701,0.42730847,0.4176358283,0.4101241529,0.4235575497,1.487097144,0.5143972635
1245,0.3892951906,0.4545811713,0.4225509465,0.4172879457,0.4199115932,0.5221242309,0.522781074
1246,0.3639242351,0.3881327808,0.3910214603,0.3958629668,0.4257430732,0.6784779429,0.4931285381
1247,0.3600386083,0.3828215301,0.4421720505,0.3956004679,0.4278446734,0.4479359686,0.475985527
1248,0.3521169126,0.4121689796,0.4437610209,0.4045825005,0.4250905514,0.5428916812,0.4778212011
1249,0.3647927344,0.4208466113,0.4342239797,0.4320688546,0.423068136,0.5402949452,0.4794187546
1250,0.3721767366,0.4292777777,0.4118057787,0.4091199338,0.4200211465,0.5499095917,0.4814244211
1251,0.3562750816,0.4001905918,0.438614279,0.3987804949,0.4202305973,0.4386386573,0.4668770134
1252,0.372594595,0.4318117201,0.447240591,0.460428834,0.4252080619,0.3635999262,0.4617873132
1253,0.3933103085,0.4561024606,0.474709034,0.4952215254,0.4414527416,0.4611414373,0.4681072533
1254,0.3707359731,0.4517001808,0.5120875239,0.4330684245,0.4414225817,0.4986782372,0.4689182043
1255,0.3899154663,0.4605557024,0.5192146301,0.4520031214,0.4424824715,0.7606506944,0.474934727
1256,0.394212842,0.4717577696,0.5126211643,0.4648169577,0.4384190142,0.7530164123,0.4795776308
1257,0.3971044123,0.461566925,0.4996508658,0.5462494493,0.4546014369,0.5927708745,0.4893826544
1258,0.3927410841,0.4306126535,0.4963677227,0.5063233376,0.4528660476,0.4093668461,0.4880461991
1259,0.3558495343,0.3831469715,0.3940220177,0.5478612781,0.4518529475,0.7763294578,0.4635801315
1260,0.3599779606,0.4253462255,0.395249486,0.5638975501,0.4593594968,0.3801746368,0.4592330158
1261,0.3472926319,0.3971706331,0.3642662764,0.6155660748,0.4622941911,0.5916278958,0.4425928295
1262,0.3557623625,0.4070774019,0.37662673,0.5339285135,0.4687598646,0.4490791261,0.4337020218
1263,0.3653648794,0.4167366028,0.3526177108,0.5841684937,0.4751793146,0.3855717182,0.4304738343
1264,0.3668978214,0.4147962034,0.3917624652,0.5447995663,0.4788054526,0.3852622211,0.4272718728
1265,0.3686778545,0.41463539,0.3958192766,0.5653619766,0.4796347618,0.4787385166,0.428622961
1266,0.3790750504,0.3965524733,0.4464448392,0.4833383858,0.4790120125,0.3897696435,0.4274999797
1267,0.4458909929,0.4991141856,0.5299928188,0.5968635082,0.5188013911,0.6419234276,0.4998441637
1268,0.4749530256,0.5170408487,0.5439327359,0.6244502664,0.539875567,0.4812485874,0.5377513766
1269,0.4922614992,0.5497979522,0.5727210045,0.6404296756,0.5451825261,0.5276263356,0.5558052659
1270,0.5292302966,0.5990737081,0.6105975509,0.596927464,0.5449901223,1.00871861,0.5825448036
1271,0.4904667437,0.5459118485,0.5440674424,0.5849077106,0.5529965758,1.041379094,0.5791309476
1272,0.4710439742,0.459353596,0.4676295221,0.5578454137,0.5149795413,5.089713097,0.4909485877
1273,0.4498579502,0.4630299509,0.5076319575,0.5225750804,0.5142610669,0.7190298438,0.4817139208
1274,0.4530295432,0.4491663873,0.4605603218,0.4680739343,0.5142619014,0.5140242577,0.4781042039
1275,0.440633446,0.460339278,0.5075876713,0.4776088297,0.5139029622,0.4593332112,0.4774854183
1276,0.4467735291,0.4646307528,0.4642510712,0.4877604246,0.5084525943,0.6958109736,0.4806540012
1277,0.4357391596,0.462667793,0.4409593642,0.5297519565,0.509547174,0.4584323466,0.478158623
1278,0.4122000039,0.4149169624,0.4086259902,0.4780393541,0.4967253506,2.531463623,0.4417367876
1279,0.4257635176,0.4041546881,0.4104600847,0.4971686602,0.4929386675,1.531080127,0.4247125089
1280,0.4484016001,0.4312264025,0.4569088519,0.5110579133,0.4879185855,1.498821616,0.4114572108
1281,0.4135788381,0.4138505161,0.4890909195,0.4842683077,0.4878917634,0.4449841082,0.4115046263
1282,0.4054459631,0.4426595271,0.4507556856,0.467186451,0.490534693,0.4216225445,0.4184741676
1283,0.4221525192,0.4260624647,0.4245744646,0.5095732808,0.4921484292,0.9518339038,0.4210908711
1284,0.4092614353,0.4102992713,0.4448818266,0.4841204584,0.4935623109,0.4550527036,0.4211549759
1285,0.3930638731,0.4011710584,0.4058291018,0.5075272918,0.4965611994,0.4218269885,0.4224280119
1286,0.3886353672,0.396048516,0.4067608416,0.4264255464,0.501830101,0.4264856577,0.4252047837
1287,0.3815847933,0.4085524976,0.3934923112,0.4201089144,0.4948987067,1.092228055,0.4196065962
1288,0.3843151033,0.4093319476,0.4233305156,0.4242226183,0.507468164,0.4507198036,0.4278521538
1289,0.3893012106,0.4304264784,0.4176737964,0.4525036514,0.5093450546,0.5913883448,0.4290606678
1290,0.392398715,0.4230828285,0.412157625,0.4273018837,0.5220271349,0.4855456352,0.4355580807
1291,0.3924593925,0.4087864459,0.3800713122,0.4921536148,0.5222763419,0.6356447935,0.4365728796
1292,0.4217673242,0.3866289556,0.4031367302,0.5082329512,0.5070448518,3.648503065,0.4151706696
1293,0.467184633,0.4070220888,0.346714884,0.6631128788,0.4894191325,3.179007769,0.4019233286
1294,0.4438486993,0.3808346987,0.32891801,0.4989912808,0.492204994,0.8770731091,0.4064443111
1295,0.4206323922,0.3893200457,0.3285931647,0.5640512109,0.4941712618,0.4793743789,0.4085306823
1296,0.4174866676,0.4158000052,0.345891118,0.509847939,0.4934443533,0.8903976083,0.4119079113
1297,0.4239352942,0.4047342837,0.3580700457,0.6293376088,0.4963261187,0.998565197,0.4190871716
1298,0.4065297842,0.3923049271,0.3373628557,0.4804799557,0.4992392957,0.451061219,0.4215565622
1299,0.4203905761,0.410648495,0.3199517727,0.5827850699,0.5009431243,0.9430499673,0.4284799099
1300,0.3814786673,0.3460436761,0.3269868493,0.4707778394,0.5044916272,0.3566960096,0.4275419712
1301,0.3652998507,0.3425287306,0.3243008852,0.5869066119,0.5051285625,0.3625766933,0.4227336645
1302,0.3675448,0.3444951773,0.345334053,0.4884887934,0.5142377019,0.4257127047,0.4295752943
1303,0.3540940285,0.3489105999,0.3557130992,0.4840578139,0.5131394267,0.360722214,0.425755024
1304,0.3313683569,0.3486298621,0.359888345,0.4286400378,0.5070707202,0.5038890839,0.4128851891
1305,0.3271653354,0.338398844,0.3632745743,0.4614557028,0.4972555935,0.7217509151,0.3956419528
1306,0.32827124,0.3297972381,0.3725318611,0.3820471466,0.497846961,0.3760225475,0.392175436
1307,0.3344842494,0.3343532085,0.3648171425,0.4103063643,0.4871839583,0.8767783046,0.3788347542
1308,0.3392593861,0.3390034437,0.3749405444,0.4233541489,0.4828270972,0.5539694428,0.3712010682
1309,0.3428942263,0.3532361686,0.3582098186,0.5005338788,0.4828009307,0.6759278178,0.374548912
1310,0.3360946178,0.3534626067,0.3476049602,0.4027018547,0.4803699553,0.4275342524,0.3699623644
1311,0.3344763219,0.3526473939,0.3294987381,0.4159549475,0.4790988863,0.4106788635,0.3666584492
1312,0.3348715305,0.3448152542,0.3391892612,0.4071803987,0.4732287824,0.6722095013,0.3587003648
1313,0.335948348,0.3503748477,0.3333847523,0.4137450159,0.479367286,0.4438972473,0.3622101545
1314,0.3363359869,0.3476944268,0.3413984478,0.3983224332,0.4846566617,0.3992305994,0.3637564182
1315,0.3642705381,0.3483048975,0.3395129144,0.4267942905,0.4938028753,1.311172962,0.3700455129
1316,0.3432436287,0.3145915568,0.3256106675,0.4092345536,0.4949382842,0.3932235539,0.3679486215
1317,0.3345933259,0.3110398352,0.3269745111,0.4313927591,0.4937175214,0.3745851517,0.365213722
1318,0.3348793089,0.3084077537,0.3205412328,0.406116724,0.499915123,0.4218470156,0.3667542934
1319,0.3372521102,0.3313884139,0.3309629858,0.4102043211,0.5043905377,0.3636342585,0.3687008619
1320,0.3569869101,0.3473169804,0.3339674473,0.4290819466,0.5251607895,0.8360850811,0.3845152855
1321,0.371330291,0.3619500101,0.3371609747,0.4383989275,0.5236623883,1.280257344,0.3861049116
1322,0.4266563356,0.3772804737,0.347671181,0.487624526,0.5347478986,1.427856445,0.3989940882
1323,0.3910080492,0.3494828045,0.327760756,0.4150880277,0.5350778103,0.3465590477,0.3964836895
1324,0.3605434,0.3406156003,0.321069628,0.3627746105,0.5325781107,0.4610302448,0.3878589869
1325,0.4063263834,0.3636749983,0.3477134705,0.4633477032,0.5437477231,0.4614544809,0.4057361186
1326,0.3943709433,0.3563212156,0.3565711677,0.4195481241,0.5412343144,0.3813686669,0.4032775462
1327,0.4099137485,0.3692923784,0.3780777156,0.4205458164,0.5418549776,0.6382226348,0.4057586193
1328,0.4084402025,0.3739679754,0.3713845313,0.4144717157,0.5456027389,0.3891620636,0.41262725
1329,0.406129986,0.3998759091,0.3886030018,0.4144339561,0.5454564095,0.4820987284,0.4149871767
1330,0.4060426652,0.394307375,0.4124384224,0.4138192832,0.5436269641,0.7119995952,0.4173534811
1331,0.4328542948,0.4136124551,0.392686367,0.4637966156,0.547785759,0.8290234208,0.427246213
1332,0.4172070026,0.3964235783,0.4275489748,0.4265383482,0.5452540517,0.5079603195,0.4278879464
1333,0.407392025,0.3975175619,0.3976862729,0.4215049744,0.5468937755,0.5750195384,0.4264120758
1334,0.3984484673,0.3995952606,0.4039785862,0.4114183486,0.5489643812,1.14596653,0.4241630733
1335,0.4065812826,0.4096875191,0.4112174213,0.410025984,0.5499193072,0.5169110298,0.4235635698
1336,0.4035076201,0.4167701304,0.417953521,0.3990840018,0.5496167541,1.36415875,0.4213181734
1337,0.4067269266,0.4136439264,0.409463644,0.407155633,0.546036005,0.8245081902,0.4187587798
1338,0.4203503132,0.4079059064,0.4391743243,0.414981097,0.5574420094,0.5123201013,0.4258366525
1339,0.4267413616,0.4249457121,0.4450871944,0.419503063,0.564193964,0.6191509962,0.430180192
1340,0.4352369308,0.4168590009,0.4565282762,0.4379704893,0.5550094247,0.8941202164,0.4266618192
1341,0.4253911078,0.4333158433,0.416333884,0.4302246571,0.5543897152,0.8031184077,0.4224648178
1342,0.4156549275,0.4523126781,0.4206793308,0.416033268,0.5495262742,0.6226660609,0.4211798608
1343,0.4191705287,0.4380669892,0.4397802353,0.4113398492,0.5556570888,0.430493027,0.4238283634
1344,0.4220944941,0.4535292089,0.4184992313,0.4247355759,0.5539039969,0.4316437244,0.4243175983
