window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
1671,0.211859718,0.189749971,0.2068603486,0.1867436171,0.2195761204,1.038580775,0.2404672652
1672,0.2502289414,0.2240095586,0.2182100862,0.1905294061,0.1936534047,1.364056945,0.2279209942
1673,0.2374676913,0.2688108385,0.268155396,0.2184446901,0.178475678,0.6032050252,0.224962756
1674,0.1295104772,0.1260474771,0.1286197454,0.1397964805,0.1507272571,0.8301349282,0.1741682291
1675,0.140061304,0.1286605746,0.139164567,0.1398793906,0.1526264697,0.1525963545,0.1719261408
1676,0.1347650737,0.1568214595,0.1626192182,0.1694967747,0.1522383094,0.1833985597,0.1658790559
1677,0.1479726434,0.1420698315,0.1705504656,0.1337941587,0.1594385356,0.2139875442,0.1711292416
1678,0.1809896082,0.1668130904,0.1377327144,0.1478158683,0.1514309496,0.4637865126,0.1687905043
1679,0.1428933144,0.175356403,0.1461657286,0.1221348047,0.1532977074,0.2315071225,0.1685480624
1680,0.2292170525,0.2034590691,0.2357456684,0.1876537353,0.2136930227,0.3364811838,0.2503925264
1681,0.2794259787,0.2571803331,0.3213661015,0.2673608065,0.3041154444,0.3042057455,0.3529149592
1682,0.2780605555,0.2696637213,0.3907474577,0.2835793793,0.3233527839,0.4588562548,0.3674790859
1683,0.3167106211,0.3136868775,0.2869701385,0.2825933993,0.342494458,0.3760405481,0.39431867
1684,0.3159061968,0.3422142565,0.4465038776,0.2867086828,0.3426468074,0.3662601411,0.3951604068
1685,0.2777602971,0.2894451618,0.3695270121,0.2693654895,0.33507815,0.4161394536,0.376160264
1686,0.2891567945,0.295678407,0.4407738447,0.2598381937,0.3338221014,0.3201099932,0.369553715
1687,0.2825384736,0.2758544385,0.3994759619,0.241773963,0.3309807479,0.3474235535,0.3590443134
1688,0.2804089189,0.2565076947,0.4580773115,0.2780376375,0.3431186378,0.327252835,0.3713644445
1689,0.2697024345,0.2545129955,0.4086432457,0.2658775747,0.3434203565,0.3394302428,0.3679573536
1690,0.3016749918,0.2823831141,0.5318431258,0.3255667686,0.3694833815,0.3788131475,0.3984383047
1691,0.3760636747,0.4032199085,0.6219699979,0.4037913084,0.45833233,1.082240462,0.4764541686
1692,0.3755419254,0.3954875171,0.703459084,0.4162969589,0.4584236145,0.4296253622,0.4746929109
1693,0.3697496951,0.4431972504,0.709389627,0.4028619528,0.4558991492,0.6180829406,0.4759246409
1694,0.3994726837,0.4256940186,0.4039717615,0.4265394509,0.4343965054,1.288996458,0.4681705534
1695,0.4046044648,0.3768110573,0.5861545205,0.4343926907,0.4350452125,0.8035811782,0.4748118818
1696,0.4562321603,0.3927256763,0.581276834,0.4594200552,0.4313942492,1.306786299,0.4834723473
1697,0.4575754106,0.3439834416,0.6869723201,0.4440808594,0.4375872612,0.5466175675,0.4954512417
1698,0.4624662399,0.4124812782,0.8021264076,0.4143575728,0.4391210079,0.4581054747,0.4945658743
1699,0.4911824167,0.4866891205,0.7519233823,0.485866636,0.4554720819,0.6254477501,0.5202988386
1700,0.454044193,0.5080385208,0.7050023675,0.5010002255,0.4559906721,0.5368711948,0.5209154487
1701,0.5403254032,0.4627109468,0.62894696,0.6114884615,0.4616526067,0.9920828938,0.5344278216
1702,0.547026217,0.5032888055,0.7900743484,0.6355348229,0.4648055136,0.8389909267,0.5431630015
1703,0.4665536582,0.4292773008,0.721781075,0.5148918033,0.4714690447,0.4187575877,0.5325865149
1704,0.3150428832,0.3149323761,0.5545127988,0.3219183385,0.4338785708,1.416845679,0.4673844278
1705,0.2927049994,0.2498806864,0.2730751932,0.2893848717,0.3453089297,2.095251322,0.3520169556
1706,0.3367533982,0.295706749,0.3059795201,0.3745234907,0.3401011527,0.8980244994,0.3394317627
1707,0.3418530226,0.3203695118,0.3348846734,0.3123582602,0.3206398487,0.7073616982,0.3184270561
1708,0.3321706653,0.3068573773,0.2926658094,0.3020774126,0.3274177611,0.3285748661,0.3261283338
1709,0.3354243934,0.3154803216,0.2976697385,0.3420647681,0.3397715092,0.3566374481,0.3400693834
1710,0.3482295573,0.3355811834,0.3422305286,0.3772004545,0.3508807719,0.3507812023,0.3523130417
1711,0.3598049581,0.3424054682,0.3186967373,0.3975991309,0.3572604358,0.3623141348,0.3590194285
1712,0.3497188389,0.4004444182,0.2814535201,0.3593827784,0.3469024599,0.7261086106,0.3530355394
1713,0.3593282998,0.4286650121,0.3210573196,0.3301987052,0.3450734615,0.448277235,0.3539493978
1714,0.3779300451,0.3731661737,0.2346263379,0.3345943391,0.3220767677,1.102030277,0.3394064009
1715,0.5472484827,0.4152184427,0.4299994409,0.4483100176,0.1932751089,3.983198881,0.2481704205
1716,0.3797900379,0.256862402,0.372064501,0.3555118144,0.2004271299,0.2571115196,0.2603882849
1717,0.3601799309,0.2916327715,0.2035540789,0.3354679048,0.2116711587,0.2184888721,0.2748127878
1718,0.4094170034,0.3138290942,0.3020094335,0.418204397,0.2749830782,0.2764451504,0.34724617
1719,0.3379997313,0.3458584547,0.2179294676,0.3733911514,0.2847312391,0.2248428613,0.3469707072
1720,0.3250908554,0.3617804348,0.2880741358,0.3313618302,0.3116110861,0.3522847891,0.3601888418
1721,0.4461047351,0.5218228698,0.3270413876,0.4710487425,0.3380922973,0.8099595904,0.4030879438
1722,0.4448391199,0.4831712544,0.55956918,0.4457314909,0.4067746699,0.287735492,0.4717160165
1723,0.6374877691,0.7345553041,0.6766007543,0.6619375944,0.4436225891,1.514616966,0.5384761095
1724,0.5436334014,0.6044871211,0.5585947633,0.5591723919,0.4562827647,0.3225518763,0.5459057689
1725,0.3868947923,0.4127509594,0.2993151248,0.384957552,0.4565652907,0.2261453122,0.5234612823
1726,0.3582541049,0.4180378616,0.2605557144,0.3410858214,0.4675461352,0.21323663,0.5183019042
1727,0.317430228,0.3433244228,0.2587355673,0.3036154211,0.4565777481,0.2278467864,0.4881335199
1728,0.4921177924,0.5936610103,0.2385278195,0.4455278814,0.4363772869,1.93349874,0.4962924421
1729,0.3532342613,0.5601374507,0.2119721174,0.3487823904,0.4566638768,0.2261058092,0.5072381496
1730,0.2574192584,0.306417644,0.2226660997,0.2170206755,0.4427985847,0.201878801,0.4662167132
1731,0.3165006936,0.2610866725,0.1882091314,0.2706025541,0.4486231804,0.4742479622,0.472789526
1732,0.314900279,0.2458150536,0.2372048348,0.2750353217,0.4710969031,0.2262820452,0.4802146256
1733,0.2588749826,0.2448446006,0.2271748334,0.2318108231,0.4589066505,0.2287063152,0.4518962801
1734,0.2536514699,0.2426192313,0.1927616596,0.2275723964,0.4600726068,0.223863259,0.4393531978
1735,0.2681103647,0.2807503939,0.2125905752,0.2455597669,0.4787274897,0.2358184308,0.4469774663
1736,0.287268281,0.3800458908,0.2600307167,0.2964573205,0.5009948611,0.2989890277,0.4616652429
1737,0.3242101073,0.3555023968,0.2970530391,0.2994269431,0.516320765,0.3799413145,0.4724098444
1738,0.4252256453,0.4321568906,0.3565871716,0.3496008813,0.5507579446,0.9495108724,0.5125625134
1739,0.3653981984,0.3261676729,0.2972489893,0.3334721327,0.5484052896,0.3267962039,0.5044875741
1740,0.363000989,0.3177112639,0.2948780954,0.3490207493,0.552996695,0.2700056732,0.5011233091
1741,0.3498202264,0.2806187272,0.3018324673,0.3175936043,0.5427802205,0.262657702,0.4797690213
1742,0.2510604858,0.2891534865,0.2644624412,0.2474590987,0.5113449097,0.762567699,0.4212940633
1743,0.2674916685,0.2542829514,0.2525905371,0.2809344232,0.5070508122,0.2654029429,0.4048738778
1744,0.231136322,0.2457701713,0.2328429818,0.2341199517,0.4663878679,0.5497747064,0.3520046175
1745,0.2310975045,0.265506655,0.2989645898,0.2473727912,0.4849969447,0.4118295908,0.3532860279
1746,0.2059954256,0.2303426862,0.2450973988,0.2049884796,0.4185940325,0.9384560585,0.2825241983
1747,0.2898192704,0.235623166,0.3001529276,0.2625561953,0.3935792744,0.874574244,0.2809726298
1748,0.286426872,0.255964607,0.3076699078,0.2901808619,0.4198922217,0.3100839257,0.2966569364
1749,0.2951188087,0.2691685557,0.2823916376,0.3029519618,0.4213761091,0.3319245279,0.294280678
1750,0.3048756421,0.2928288281,0.3051294088,0.3131007254,0.4344676435,0.3769068718,0.2996428609
1751,0.3125386536,0.2971698344,0.3334372938,0.3441634178,0.4621450901,0.5390569568,0.3116533458
1752,0.3155124187,0.3055638969,0.314465493,0.3344884813,0.4563439786,0.2810967267,0.3095250428
1753,0.3160033226,0.3147332668,0.3052658141,0.2851860821,0.4350818396,0.4328750372,0.3053616583
1754,0.3186354637,0.2968279421,0.32489869,0.2983491719,0.4310198128,0.3385106325,0.3196713626
1755,0.3954018354,0.4030303955,0.429141134,0.416018486,0.4931468964,0.4294718802,0.419010371
1756,0.3794015646,0.3953706324,0.3763326705,0.3891679347,0.483215481,1.663044453,0.4068850577
1757,0.3513392508,0.4078656733,0.3635754585,0.3677873611,0.4822816551,0.4220498502,0.4085964859
1758,0.5247280598,0.5182500482,0.5410755277,0.4727035463,0.5968741179,0.6979140639,0.569881618
1759,0.5657619834,0.5535336137,0.6048107743,0.5112128258,0.5876871943,1.011425495,0.5938422084
1760,0.6043642759,0.617705524,0.6334901452,0.5593872666,0.5776529908,1.079947472,0.6199173331
1761,0.6393552423,0.6967136264,0.6722412109,0.6133174896,0.5789006352,0.9556229711,0.6559095979
1762,0.7302698493,0.6552598476,0.7217486501,0.6617421508,0.5425812602,1.51371634,0.658972919
1763,0.6648600698,0.6904203296,0.6488310695,0.5495781898,0.5695533156,0.568394959,0.6995785236
1764,0.5604737401,0.572047174,0.5622951388,0.54792732,0.5587323308,0.8093283772,0.6552198529
1765,0.5755109191,0.6303272843,0.5673952699,0.5406672955,0.5585246086,0.5962135792,0.6533381939
1766,0.6269766688,0.6557364464,0.5911631584,0.5352333188,0.5342401862,1.402985573,0.650759995
1767,0.6176193357,0.5984306931,0.5900591016,0.5324469209,0.5354962945,0.9208609462,0.6569241285
1768,0.5968440175,0.5882242918,0.5286298394,0.5052295327,0.5454528928,0.6883960366,0.661283195
1769,0.7249003053,0.6769537926,0.5593827367,0.5639916062,0.4947637618,1.980715275,0.6624498367
1770,0.5950824022,0.6582592726,0.625598371,0.5059099793,0.497074157,0.6501595378,0.6622567773
1771,0.4888013899,0.5736801624,0.5827807188,0.4074508846,0.4678714573,1.091934323,0.5826060176
1772,0.5241671801,0.696764648,0.507058084,0.4463562071,0.4317128956,1.56118536,0.5776135921
1773,0.5207923055,0.7345727086,0.5045496821,0.4315880835,0.4147595167,0.9804258347,0.5820340514
1774,0.6021333337,0.7266016006,0.5510718226,0.5025960207,0.381136775,1.446944594,0.5870677233
1775,0.6577245593,0.7536379695,0.4906598032,0.5748382211,0.3541492522,1.306256056,0.5926952362
1776,0.5722101331,0.6026509404,0.5319641829,0.520078361,0.3554546833,0.4260202348,0.5857786536
1777,0.4788048565,0.5111010075,0.3416315317,0.4391783476,0.3536737859,0.33253178,0.5642812848
1778,0.4010411203,0.3792103231,0.331359297,0.3710263073,0.3478399515,0.379835844,0.5317320228
1779,0.2455341667,0.2324248552,0.2065287381,0.2380448133,0.2913688719,1.617488861,0.4201561511
1780,0.2404605299,0.2184299827,0.2337086648,0.2330313921,0.271913141,0.6226958036,0.3664658368
1781,0.2583872974,0.2662600279,0.1962848306,0.2572526634,0.2732746005,0.2798822224,0.3681856692
1782,0.170455873,0.1205713376,0.08803457767,0.208131507,0.1473360956,3.129576683,0.1823223382
1783,0.1371498406,0.1335897297,0.121271871,0.1564383656,0.1455815285,0.5153741241,0.1721510887
1784,0.1424451023,0.1444985867,0.1384168714,0.1689267606,0.1392741203,0.4849748313,0.1578266174
1785,0.1596639007,0.1433003843,0.1240587905,0.1854023784,0.1233733296,0.5529212952,0.1324530989
1786,0.1407854706,0.1987334937,0.1240359545,0.1651437283,0.1319809407,0.1733201891,0.1343611479
1787,0.1981102228,0.248262763,0.1565788686,0.2367326021,0.1061443761,0.8539851308,0.1023165956
1788,0.1492522955,0.1601370126,0.2556476891,0.2235124856,0.132978335,0.1342422366,0.1252827495
1789,0.1659530401,0.1653982848,0.3252736032,0.2486421019,0.1616753191,0.1482196301,0.1494995803
1790,0.1633412838,0.1607724428,0.1305720657,0.2498690337,0.1881477088,0.2524580061,0.1718115062
1791,0.1346770078,0.1714254618,0.4276256561,0.2097078115,0.1912229061,0.374666065,0.17309165
1792,0.1326890141,0.1550387144,0.3794294298,0.1963907629,0.1929362863,0.3751222193,0.1735484153
1793,0.2098994702,0.2632142603,0.1688991785,0.3169024587,0.2514701188,0.3711446822,0.2203683406
1794,0.1717336178,0.2024431229,0.205686152,0.262865603,0.2484196573,0.2458966374,0.216914773
1795,0.1721493751,0.1889661402,0.1528479606,0.3159997761,0.259000659,0.2186260372,0.2237400413
1796,0.1921827793,0.1912988424,0.1723721027,0.3221898079,0.2950588167,0.2420347184,0.2520538867
1797,0.2157559842,0.226534605,0.199700281,0.3275758326,0.3259579241,0.2705784142,0.2754795849
1798,0.2359002084,0.2058817595,0.1856485009,0.3072805107,0.3434095383,0.332537204,0.2876649499
1799,0.2207822949,0.1969659328,0.2396415025,0.2948832214,0.3426289558,0.276581496,0.2873663008
1800,0.2198523134,0.2204278558,0.1482969671,0.2266993076,0.3410723209,0.2613359988,0.2857812941
1801,0.2306108028,0.2186839432,0.1886153668,0.3223397434,0.3405124247,0.4219596386,0.2864042521
1802,0.2478928119,0.238438651,0.183187589,0.3005424738,0.352945894,0.4101498127,0.305156827
1803,0.2868743539,0.2644760311,0.2054561973,0.3604215086,0.341752857,0.9249544144,0.2969321907
1804,0.2433070689,0.2267471999,0.1861082166,0.2844359577,0.3419036567,0.3063026965,0.2971659899
1805,0.2772343755,0.2779085338,0.2182985991,0.3095787168,0.3672237694,0.4987744093,0.3299455941
1806,0.5091362596,0.5302831531,0.6523413062,0.4871768951,0.6207351685,0.5957486033,0.6011545062
1807,0.5532830358,0.5744831562,0.6538105607,0.4942003191,0.6557204723,1.166312456,0.6420618892
1808,0.5680325627,0.553050518,0.6471253633,0.5018003583,0.6491150856,0.9900097251,0.6368359923
1809,0.5805588365,0.600291431,0.722889483,0.5066947341,0.6513161659,0.7528961301,0.6386473775
1810,0.5217391849,0.5100112557,0.6883196831,0.4886448383,0.6457796097,0.7252324224,0.6309049129
1811,0.5594289899,0.566083014,0.6464630365,0.4996717274,0.6482729912,0.7351513505,0.6328552961
1812,0.4828289449,0.5092541575,0.462852478,0.4774513543,0.6489111185,1.029814363,0.6281747222
1813,0.508818686,0.5523591042,0.4612046778,0.5119012594,0.6730626225,1.057223797,0.6457479596
1814,0.5248642564,0.5441280007,0.5718553662,0.5306696296,0.684825182,1.142985106,0.6520628929
1815,0.5472926497,0.5617268085,0.5072701573,0.5356557965,0.7141404152,0.8567069173,0.6745982766
1816,0.556589365,0.5999548435,0.5697072744,0.5667731762,0.7317669988,0.8386256099,0.6866949201
1817,0.5698924661,0.5841379166,0.5431491733,0.5713891983,0.7385537028,1.629909039,0.6885202527
1818,0.5614256859,0.6106440425,0.5645326972,0.5616597533,0.7892277837,0.7184894085,0.7260511518
1819,0.571844995,0.6368610859,0.5738418698,0.5737187862,0.8123521805,0.7914296985,0.7414774895
1820,0.5864029527,0.6620166898,0.5994659066,0.5973274112,0.8197107315,1.218926549,0.7436110973
1821,0.6074529886,0.6908157468,0.6202630401,0.6401630044,0.8285002708,1.082273602,0.747769177
1822,0.6017196178,0.6995286942,0.688839972,0.6266291738,0.8115336299,0.8835601807,0.7403443456
1823,0.577268064,0.6143831015,0.5425754189,0.6126125455,0.8118659854,0.7813736796,0.7444931865
1824,0.5750913024,0.6014550328,0.5331973433,0.6082361341,0.8197728992,0.7764878869,0.7637939453
1825,0.5816123486,0.5531855226,0.5755911469,0.619445622,0.8198015094,0.8191742897,0.7634339929
1826,0.5845391154,0.6146027446,0.5766046643,0.5725106597,0.8073863387,1.398247838,0.7441091537
1827,0.5888882279,0.6130734086,0.5962767601,0.5443891287,0.8080616593,0.8592300415,0.7468226552
1828,0.5957808495,0.5880602598,0.6076707244,0.5847832561,0.8161671162,0.7753559947,0.7494909763
1829,0.5799596906,0.5501548648,0.6377519369,0.6296493411,0.8084883094,1.979127526,0.7265549302
1830,0.7867085338,0.5922699571,1.110065579,0.7369114757,0.5610229373,8.894497871,0.4878971577
1831,0.7171517015,0.6048600674,0.8671284318,0.6351427436,0.5132656097,2.763828993,0.4613090456
1832,0.5961173773,0.623269856,0.7177930474,0.4859131575,0.5233275294,0.8000314832,0.4751391709
1833,0.4780302048,0.4427568913,0.3341284692,0.3993253708,0.5249055028,0.3199934363,0.4731036425
1834,0.4572246075,0.4401693344,0.3740897179,0.3479128778,0.5236765742,0.3124961853,0.4656232297
1835,0.4361578226,0.432761997,0.4505195618,0.3728711307,0.5282444954,0.3444827497,0.4689175785
1836,0.3387238085,0.2993806899,0.2585841119,0.3225975037,0.5420670509,0.4589072764,0.4649505913
1837,0.2639887035,0.2660950422,0.2860162556,0.2983730733,0.5291743279,0.7726552486,0.4321609437
1838,0.2425768971,0.2590003312,0.2596619129,0.2828448117,0.5366921425,0.6639569402,0.4214658439
1839,0.2353933603,0.3000964224,0.3677029312,0.2714323997,0.5700641274,0.6836734414,0.434343785
1840,0.2465888411,0.3118039668,0.3512405157,0.2442286164,0.5823469162,0.5239179134,0.4320221841
1841,0.2165017873,0.282561034,0.2871014774,0.2082609683,0.5434632897,0.9718578458,0.3847900331
1842,0.2509390116,0.2810260355,0.2879517674,0.2228083163,0.493164897,0.8626427054,0.3525563478
1843,0.2617456615,0.2438563854,0.2442411929,0.2175815254,0.4745320082,0.5877931714,0.3350434303
1844,0.2826378345,0.2670659125,0.237656042,0.2315603048,0.4558908641,0.7739977837,0.3170724511
1845,0.2967895567,0.2891867459,0.2382353693,0.2562169731,0.417117089,0.696832478,0.2954814136
1846,0.2384337187,0.2437458038,0.2688641548,0.2285349816,0.4504603446,0.3783623278,0.3090852499
1847,0.2164671868,0.2216608971,0.2675508261,0.1967012435,0.4519974291,0.5533723235,0.3044109046
1848,0.2393733263,0.2129238844,0.2442685366,0.2214517742,0.449703455,1.046867728,0.28782776
1849,0.2728933096,0.2612486482,0.3196414709,0.2589688599,0.4957247078,0.4760423005,0.3600497246
1850,0.2917999923,0.3210483193,0.3837087452,0.3068213761,0.5317565799,0.6052362323,0.416641742
1851,0.3115440309,0.357046932,0.4699593484,0.3304518461,0.5706452131,0.6921619773,0.4747157395
1852,0.2945319712,0.357738167,0.4448877573,0.3258755505,0.5655701756,0.5091589093,0.4841367304
1853,0.3154370487,0.3503381312,0.3833078444,0.360514909,0.5497456193,0.6399886012,0.4762543142
1854,0.3367927074,0.3768447638,0.403951019,0.363822937,0.5591902733,0.4971956313,0.4807868898
1855,0.3098093867,0.3609542549,0.3879953921,0.2961754501,0.5580589771,0.7158395648,0.4784444273
1856,0.3255174756,0.3896153271,0.5347754359,0.3516886234,0.5565906167,0.5876303911,0.4992509782
1857,0.4687100649,0.5320686698,0.6456850171,0.4549696743,0.6957299113,0.9504343867,0.6685144901
1858,0.4701503217,0.5227813125,0.7333461642,0.5399681926,0.6944796443,0.6823945045,0.6771224141
1859,0.5175005794,0.5433734059,0.7153899074,0.5412581563,0.6991664767,1.031739831,0.6809045672
1860,0.4984844625,0.5695423484,0.8046629429,0.5090591311,0.6564840674,1.459773898,0.6634183526
1861,0.523098886,0.6223880649,0.751712501,0.5711939931,0.6170459986,1.475386024,0.6563905478
1862,0.5723659396,0.6893758774,0.6003159881,0.6046121716,0.5688706636,1.851259708,0.6552379727
1863,0.6414726973,0.6551235318,0.4275872707,0.647525847,0.4935728312,2.544611931,0.627360642
1864,0.629861176,0.6559427977,0.7528546453,0.5907589793,0.4590097368,1.70753634,0.6235920191
1865,0.6273847818,0.6452184916,0.8774673343,0.5577529073,0.4477916658,1.24331069,0.6292209029
1866,0.5072245598,0.5568384528,0.7699103951,0.4828108251,0.4856019318,0.5578339696,0.6149929762
1867,0.5401051044,0.5765773058,0.8154415488,0.4617916644,0.4736426771,0.8975605965,0.6177793145
1868,0.5583671927,0.5921133161,0.6978773475,0.5278015137,0.4488128722,1.22832787,0.6194352508
1869,0.5254467726,0.5602453351,0.646749258,0.4826316535,0.4471172094,0.5134188533,0.6196315885
1870,0.6567093134,0.5956311822,0.7817170024,0.6469816566,0.4393739998,1.373399377,0.6285523772
1871,0.6268641949,0.5543643832,0.7351173759,0.6127510667,0.4648844302,0.5333387256,0.6321664453
1872,0.6483374834,0.6479642391,0.7328241467,0.6382684708,0.4754140377,0.6507603526,0.6355423927
1873,0.4556097686,0.4298706949,0.5210452676,0.398576498,0.4554654658,1.653493524,0.5343304276
1874,0.4753681123,0.4256638288,0.4815640748,0.4672650397,0.4403047562,1.524418235,0.4598499238
1875,0.5398293138,0.4006789625,0.429653883,0.4947882593,0.4270558059,1.749653816,0.3969452381
1876,0.5309275985,0.4481446743,0.3465255797,0.5003139377,0.4363107681,0.6436381936,0.3875293732
1877,0.5927106738,0.4814515412,0.4140119553,0.5586925149,0.5133920908,0.4416821897,0.4422631264
1878,0.5766087174,0.485848099,0.4010628164,0.5562609434,0.5071517229,0.5717920661,0.4383850992
1879,0.577966392,0.4565558136,0.4332738817,0.5786840916,0.5321641564,0.619345665,0.4454385936
1880,0.6155843139,0.497294277,0.4393926859,0.5678728223,0.5741645098,1.200128913,0.4603591263
1881,0.764623642,0.4877256453,0.2060573101,0.6337919235,0.4420393407,5.652732372,0.3167487383
1882,0.6190683842,0.4493376911,0.3482003212,0.5196051002,0.4510271251,0.7017190456,0.3232664764
1883,0.715164423,0.5870545506,0.448323518,0.5927068591,0.4501307011,1.364063621,0.3248131573
1884,0.7082820535,0.4897241294,0.5518962741,0.5864610076,0.4585777819,0.4928092062,0.3319865763
1885,0.7509055138,0.6393262744,0.6037108898,0.6476828456,0.4774944782,0.7256045938,0.3499938548
1886,0.8299055099,0.6204360127,0.8649148941,0.8581416607,0.4767462015,1.024435878,0.3621045053
1887,0.6484029293,0.5183687806,0.6721339822,0.7376365662,0.4841859341,0.1811730862,0.3608584702
1888,0.592476368,0.6099488139,0.7319221497,0.6527032256,0.5078266263,0.1254626662,0.3687748015
1889,0.5454099178,0.3985300958,0.5173295736,0.5953146815,0.5371178389,0.1233660951,0.3788098991
1890,0.426946491,0.3814536035,0.4226758778,0.4896353185,0.5334828496,0.2476137877,0.3516878784
1891,0.5149641037,0.4950267375,0.2806060016,0.55155617,0.5837927461,0.2610172331,0.3864555061
1892,0.5156360269,0.4280059338,0.3842988014,0.5245680213,0.58212924,0.2656191289,0.3818886578
1893,0.5557299256,0.4944210052,0.4295041561,0.5416784883,0.5878674984,0.5715159774,0.3872133195
1894,0.3583381176,0.4117824137,0.228334114,0.4046942294,0.5862740874,0.1253804266,0.3677154481
1895,0.2841134071,0.3034094572,0.1970527917,0.3161915839,0.5737668872,0.1323281378,0.3410490453
1896,0.2703331709,0.2784403265,0.177502349,0.281021744,0.5594982505,0.1481790543,0.3308736384
1897,0.331176877,0.3753037453,0.3416863978,0.3303934634,0.6333999634,0.3989491761,0.4359173775
1898,0.3194126189,0.3578796387,0.380433768,0.3591510057,0.6311816573,0.3665456772,0.4260396957
1899,0.3137049973,0.3531703055,0.3561874628,0.3576958179,0.6180409789,0.4054636955,0.4087154567
1900,0.3474702835,0.349227041,0.4292170107,0.3918719292,0.648403585,0.3436685503,0.4242355824
1901,0.3161178231,0.2962142527,0.3413367569,0.376211673,0.5858162045,1.065438747,0.3629751205
1902,0.304059267,0.3050018549,0.384885639,0.3521927893,0.5763319135,0.3202923834,0.3603703678
1903,0.2954513133,0.2810020745,0.3812892437,0.3721783161,0.5531391501,0.4097227156,0.3463365138
1904,0.3184103668,0.283847183,0.3385405242,0.4221162796,0.5476310253,0.7292699814,0.3355506957
1905,0.2994585931,0.2856033146,0.4124402106,0.3285426199,0.5357512236,0.3282916844,0.3348483145
1906,0.3083709776,0.2891355455,0.344167918,0.3450348377,0.5274077058,0.3267628849,0.3332998753
1907,0.3230218291,0.3721032143,0.3577782214,0.3470813036,0.5195662975,0.360918045,0.3498438895
1908,0.3194818199,0.3379613459,0.4689134657,0.3517654836,0.5127360225,0.3652952611,0.3622417748
1909,0.3205592036,0.3632424772,0.3633458912,0.3682314157,0.4946420193,0.465688616,0.3581554592
1910,0.3067335784,0.3484542668,0.3641535044,0.326611191,0.5048069358,0.8765282035,0.3419227302
1911,0.2877095938,0.315323472,0.435251385,0.3258794546,0.5118901134,0.358874917,0.3443024158
1912,0.2654466033,0.3340059221,0.3194819987,0.2905284464,0.4858792722,0.6063449979,0.330588609
1913,0.2945574224,0.4137788713,0.3230198622,0.3051985204,0.4409755766,0.8255774379,0.3251652718
1914,0.3060155511,0.3770636618,0.288597703,0.3294534683,0.4041111469,0.7191135287,0.3176019192
1915,0.3260549009,0.3384930193,0.3701516092,0.3471858501,0.351546526,1.036638379,0.3029794991
1916,0.2885029614,0.3389383256,0.2360549718,0.3350175619,0.3497622907,0.2807246745,0.3040644825
1917,0.3020957708,0.3317399323,0.2828355134,0.3038392067,0.3499816358,0.2906274498,0.3035827577
1918,0.3263253868,0.3346978128,0.3830635548,0.352055192,0.3352297246,0.5341269374,0.302149415
1919,0.3018927872,0.3385367393,0.3391965926,0.3273647726,0.3255336583,0.393977195,0.3029938936
1920,0.2355009466,0.2510960996,0.3219519556,0.2676897347,0.3292189538,0.5221711397,0.2777123153
1921,0.3256426752,0.287866354,0.3823777139,0.3334837258,0.2713519633,3.578150749,0.1902900487
1922,0.1733164191,0.2029471844,0.2527136803,0.2313689142,0.2534445226,0.343177557,0.1894619912
1923,0.1674597859,0.2488865256,0.2078029513,0.188963756,0.2400233299,0.2801382542,0.1937534958
1924,0.188468352,0.2914932668,0.2094046623,0.2406604737,0.2081416845,0.7760848403,0.1831550449
1925,0.1854749322,0.2066809535,0.2141757756,0.2640720308,0.2038723677,0.3356930315,0.1841717362
1926,0.1534612775,0.1909042001,0.1780557036,0.2174460292,0.2077728659,0.1641627103,0.1787771136
1927,0.1602185667,0.1678846627,0.2238187641,0.1904559135,0.2057580203,0.1542392224,0.1799958944
1928,0.1939368993,0.3206786811,0.324608773,0.2233216316,0.1603412926,0.8835878372,0.1704293936
1929,0.1336172372,0.1882107109,0.2332432717,0.1687894464,0.1632653028,0.132580325,0.1637020558
1930,0.1355369538,0.1282294244,0.1598131508,0.1572638899,0.1808506101,0.1340286434,0.1646928489
1931,0.1009921804,0.1240041479,0.1668152213,0.1023148671,0.1826190501,0.4378533363,0.1381153613
1932,0.1066826954,0.1260772496,0.1445972174,0.1143565997,0.1908189207,0.3401344717,0.1219539419
1933,0.1092196703,0.1309756786,0.1970878094,0.1257117391,0.217087701,0.1321949959,0.1299639642
1934,0.1640570015,0.1694418639,0.2165431827,0.1831207275,0.2244044691,0.2842628658,0.1776858121
1935,0.1980220079,0.210541293,0.2721916735,0.1924565285,0.2068844587,0.3919884264,0.1903624088
1936,0.1815892011,0.1784982681,0.2792401612,0.1884885281,0.2005900145,0.2355472594,0.1913702339
1937,0.1635294706,0.1703921705,0.1706371754,0.1745260507,0.2241937667,0.3375351131,0.181569472
1938,0.1789316386,0.1741442531,0.1970962137,0.1812218279,0.2515787184,0.1965875477,0.1875029653
1939,0.1702886224,0.1924325675,0.282012701,0.1726622134,0.2517932653,0.1842721105,0.1866723895
1940,0.1971447915,0.1994510442,0.3994652331,0.2286335081,0.2836391628,0.2346964628,0.1952576637
1941,0.2285989076,0.2255653888,0.3049966395,0.2422296405,0.319047153,0.2157001644,0.2131762654
1942,0.2562445104,0.2424892187,0.2913970351,0.2655865252,0.3564757407,0.2519631088,0.2340490371
