window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
786,0.09271053225,0.5701419711,8.656967163,1.919785142,1.253180981,1.318045616,1.793097496,2.737980843,1.729466438,2.862622023,1.068726897,0.9015135765,1.48710978,3.296183348,3.315624952,1.228122592,1.41005671,1.247098923
787,0.09475720674,0.5667017102,8.830327988,1.926624417,1.244690299,1.333080411,1.703552723,2.619985104,1.74592936,2.908944368,1.05459404,0.905821383,1.483671188,3.375342131,3.395462751,1.228965402,1.417864203,1.241523385
788,0.1001379266,0.4902048111,9.943472862,1.930083275,1.236989856,1.361269593,1.689628243,3.110117674,1.844032645,3.418058395,0.9807038307,0.8737757802,1.478331089,3.648403168,3.698623896,1.228287816,1.620470881,1.234296441
789,0.09449153394,0.4371297359,10.96008015,1.943411469,1.234083176,1.404844165,1.830049634,4.214732647,2.074497461,3.878845215,0.9282922745,0.8726207614,1.481664062,3.92439723,3.979295731,1.228730202,1.821311116,1.229213119
790,0.1047802493,0.4878039658,10.26074505,1.955409408,1.232261181,1.430949569,1.919772625,4.258466721,2.126281261,3.454928398,0.9685533047,0.898162365,1.486894608,3.832590818,3.841654539,1.229568601,1.600835919,1.227283001
791,0.08702345937,0.5269818902,9.855788231,1.964372516,1.238946557,1.457736015,1.946533203,4.273211002,2.173471212,3.249428749,0.9956047535,0.9305582047,1.495909214,3.802069426,3.784091949,1.238627553,1.513813615,1.235375047
792,0.09190409631,0.550375104,9.703038216,1.986597896,1.250561357,1.487331033,1.662658095,3.310695648,2.049230576,3.200765848,1.009005427,0.9591380954,1.510779977,3.831175566,3.82015872,1.253112197,1.504989266,1.250287652
793,0.09462795407,0.4848409593,10.66616821,2.012940645,1.258788943,1.525512695,1.601788998,3.639540434,2.160006285,3.674609184,0.9536562562,0.954069078,1.525761127,4.105777264,4.117589474,1.260295033,1.709571838,1.259098053
794,0.08677158505,0.3549632132,13.26507473,2.042922497,1.264894605,1.60736239,1.518532157,4.637355804,2.41801548,5.058195114,0.8367720246,1.000967622,1.537328124,4.769142151,4.858938694,1.261455178,2.426510334,1.264945865
795,0.09959298372,0.3601287305,13.17836761,2.059401751,1.272015333,1.670655847,1.384873509,3.724702835,2.273905039,4.865721226,0.8531571031,1.003200531,1.541428566,4.818571091,4.923539639,1.258538604,2.2676723,1.268467307
796,0.1112247631,0.3257044256,14.18710804,2.074846983,1.266552329,1.743407726,1.748186231,6.629254818,2.939905167,5.267698765,0.8303310275,1.03492558,1.548467636,5.123848438,5.181871414,1.254824996,2.434473753,1.274015903
797,0.09871800989,0.3457745612,13.65267658,2.083748579,1.285173893,1.800328732,1.422343254,4.391074657,2.490491629,4.927286625,0.857511282,1.036247611,1.555276871,5.060551167,5.151315689,1.253772616,2.229724407,1.28359127
798,0.1086438894,0.2865550816,15.45068645,2.12474966,1.295315742,1.894006371,1.486110806,5.939229965,2.903505325,5.836515903,0.810154438,1.11509645,1.577301502,5.577047348,5.686973095,1.252905011,2.702496767,1.298511267
799,0.1050955877,0.2715238631,15.93931484,2.152837515,1.311727047,1.985745788,1.45023632,6.063313961,2.992305994,6.003170013,0.8117380738,1.148479342,1.59470129,5.778076172,5.896457195,1.250685215,2.75722909,1.314684033
800,0.08545652032,0.3152289689,14.56189442,2.174126148,1.317168117,2.023525476,1.568786502,6.30402422,3.097803116,5.110295773,0.8745646477,1.098286152,1.609406471,5.511939526,5.550361156,1.249997497,2.219450235,1.329691768
801,0.09382287413,0.2792603672,15.51994228,2.200464964,1.352618814,2.080747843,1.313037276,4.868952751,2.808392525,5.653528214,0.8465269208,1.157869458,1.632584929,5.809835911,5.92634964,1.245691061,2.511730909,1.344264865
802,0.09105193615,0.2540685236,16.40523529,2.242150307,1.350051045,2.156330109,1.534631133,7.647550583,3.54693222,6.027123928,0.8404031396,1.206684828,1.654834747,6.114826679,6.174191952,1.245131135,2.67671895,1.367034316
803,0.09119505435,0.2229735702,17.79741859,2.277813196,1.373051047,2.26570344,1.53470552,8.998797417,3.957735062,6.828586578,0.8215203285,1.321339011,1.682620049,6.549658298,6.629478455,1.242836356,3.138693094,1.394347072
804,0.09841066599,0.2363154441,17.02857018,2.310333967,1.421564221,2.339042902,1.312561631,6.426150799,3.375662804,6.354356289,0.8588187099,1.298572183,1.717361093,6.433864594,6.540139675,1.239799857,2.845438719,1.419130445
805,0.08916637301,0.2229418904,17.54626274,2.350364685,1.455924034,2.41574502,1.270954967,6.25635004,3.392724276,6.563763142,0.8676214218,1.34290278,1.749999642,6.648182392,6.770847321,1.237177849,2.93236804,1.44698441
806,0.09128604084,0.2130596191,17.9442997,2.396217108,1.484228492,2.489585161,1.26481986,6.56895256,3.53726387,6.681838989,0.8823158145,1.376188636,1.784077644,6.836450577,6.951901913,1.235063076,2.958891153,1.477183819
807,0.08964969963,0.1931027919,18.93052101,2.420632362,1.502792835,2.571130276,1.275370598,7.656475067,3.871491194,7.164514542,0.8809325099,1.453795075,1.803471088,7.160915375,7.28344965,1.227715969,3.204773664,1.50437963
808,0.0912829861,0.1803435683,19.84325981,2.468956709,1.540813565,2.681671858,1.266819477,8.379603386,4.137593269,7.624187469,0.8942244649,1.544343829,1.843758702,7.495113373,7.627624512,1.226231933,3.449409485,1.545060754
809,0.1035269573,0.1727709323,20.33792114,2.498633146,1.583832264,2.784231901,1.230631351,8.277767181,4.168691635,7.841204166,0.9134510159,1.602280617,1.876096606,7.705656528,7.860963345,1.219884634,3.548336267,1.581773758
810,0.09312174469,0.1633334905,21.28180122,2.532879591,1.625636697,2.898919344,1.206514001,8.645359993,4.329520702,8.31434536,0.9282358289,1.698069096,1.909812927,8.038567543,8.22190094,1.211463213,3.799564362,1.620544076
811,0.09093425423,0.158900395,21.45203972,2.566892624,1.667125344,3.000760317,1.188567758,8.655045509,4.391460419,8.305169106,0.9561548233,1.721725821,1.944027781,8.166399956,8.353455544,1.203690171,3.748268843,1.660843253
812,0.0980111286,0.1565108299,21.48361206,2.599653959,1.728817463,3.087004423,1.169894338,7.634077549,4.1598382,8.226960182,0.9868924022,1.735924721,1.985674739,8.254782677,8.471830368,1.1969558,3.660370588,1.70236361
813,0.09274741262,0.1513597518,22.46842384,2.637415409,1.753643632,3.19210887,1.163190961,9.338341713,4.701191425,8.682930946,1.010595679,1.831402302,2.016177893,8.608978271,8.81306839,1.191707253,3.887175322,1.751142621
814,0.1029723212,0.1508142203,22.76390076,2.671221495,1.786859512,3.289356232,1.162026525,10.38816547,5.059915066,8.786107063,1.044450164,1.880511642,2.049527407,8.77341938,8.960372925,1.185555339,3.918711662,1.799998283
815,0.0939020589,0.153474763,23.04405785,2.713718653,1.838450789,3.389998198,1.149081469,10.82740784,5.256803989,8.932442665,1.084599495,1.94722116,2.096127272,8.941628456,9.128005028,1.181540608,3.996135473,1.854344845
816,0.09270304441,0.1577228457,23.39218712,2.754843473,1.900392175,3.493542433,1.1306988,10.92586803,5.355988979,9.13724041,1.127515197,2.028184652,2.1466887,9.128505707,9.328972816,1.17730248,4.116209507,1.911283374
817,0.09934849292,0.1751276255,25.45383263,2.806652784,1.980448604,3.660529375,1.114193439,11.68555927,5.657604218,10.39479351,1.171081185,2.307301521,2.208565235,9.804321289,10.0757103,1.169199705,4.906574726,1.977649093
818,0.09167488664,0.1709530801,24.97046471,2.848635912,2.062713385,3.782572508,1.120540023,10.3763876,5.33940506,10.00876522,1.218367219,2.272879362,2.266305208,9.760308266,10.05138016,1.16004765,4.620687962,2.037888527
819,0.09961474687,0.1664912105,23.9664402,2.887790442,2.120840073,3.845499992,1.119744897,9.649180412,5.177930355,9.29744339,1.263383508,2.171340704,2.313367605,9.558156013,9.824915886,1.153466344,4.131908417,2.09282136
820,0.09187120199,0.1726034433,24.41873741,2.919693232,2.113055229,3.912693739,1.070847154,12.87653351,6.201945782,9.520953178,1.305789113,2.248338461,2.330732107,9.76169014,9.95872879,1.145926118,4.246625423,2.148696661
821,0.09739466757,0.1855691522,24.87111092,2.95139432,2.203677654,4.006189823,1.06447053,12.28540325,6.08983469,9.886816978,1.364820123,2.38214469,2.391873598,9.974396706,10.21877003,1.140577197,4.503871441,2.213993311
822,0.09363296628,0.2033191472,25.79854393,2.989294767,2.272643328,4.123485088,1.054850698,12.98239422,6.366941452,10.49892139,1.423494697,2.560670137,2.445286512,10.32465076,10.59888935,1.13034904,4.90374136,2.279691458
823,0.1040427089,0.2088931054,25.61422729,3.026486635,2.374302864,4.224088669,1.099436879,11.48809528,5.970603943,10.40378284,1.480628967,2.595086575,2.512202263,10.35283566,10.67046833,1.120533586,4.843326569,2.344957829
824,0.09892368317,0.217684865,25.78759575,3.062870026,2.457343817,4.317049026,1.135812283,10.97576237,5.865184784,10.48063374,1.535107255,2.655112505,2.569588423,10.48060703,10.82808208,1.110177636,4.875171661,2.409909248
825,0.09874069691,0.2181378156,25.29697418,3.090597868,2.552269697,4.370636463,1.242188334,9.402447701,5.403320312,10.12626362,1.580399632,2.616493225,2.627150297,10.40155697,10.78399658,1.099467397,4.621990681,2.46761179
826,0.1042158902,0.2330852002,25.96320915,3.136134148,2.590415239,4.44015789,1.170405507,10.6277647,5.853168488,10.45036983,1.631789804,2.716203451,2.66921258,10.6738863,11.04294968,1.089513779,4.79099226,2.53095746
827,0.1133940816,0.2607000768,27.10817909,3.167856932,2.585522413,4.541428089,1.008010268,14.21813679,7.043404102,11.12305832,1.69496572,2.904418945,2.686962128,11.0829649,11.40490437,1.076637864,5.204441071,2.598099232
828,0.1035954729,0.251375407,25.79759216,3.198276758,2.704307556,4.582616329,1.13881588,11.26032925,6.151247025,10.38207626,1.744103909,2.798576593,2.760078669,10.75766468,11.11843204,1.064955115,4.745712757,2.655269861
829,0.1062639952,0.2650517523,25.95580101,3.237486124,2.700472116,4.628732681,0.9933107495,13.8987236,7.054344654,10.49536419,1.800902009,2.870051146,2.783314466,10.8716898,11.16549683,1.053546906,4.817379475,2.714669466
830,0.1084869131,0.2935351431,26.63902473,3.258027315,2.811622381,4.709448338,1.094079137,12.89935303,6.778352261,11.06000996,1.879521012,3.070996523,2.848836184,11.13792706,11.50809574,1.039527297,5.229039669,2.778079987
831,0.1167191789,0.2919043601,25.88583946,3.290208817,2.90213275,4.754248142,1.188734651,11.49102783,6.361837864,10.62876606,1.929858565,3.022087812,2.909796715,10.97024822,11.35844803,1.026898861,4.955539227,2.836830378
832,0.1162927672,0.3212142885,26.60337257,3.318853378,2.963158369,4.824383259,1.19046104,12.09632492,6.6044631,11.10656357,1.999216557,3.184926271,2.954939842,11.24558735,11.65620136,1.012401819,5.271709919,2.89840126
833,0.1120705828,0.3337081969,26.50200653,3.340916395,3.027750015,4.884485245,1.207836986,12.02496719,6.617311954,11.06011963,2.056745291,3.221573591,2.998720407,11.26702595,11.68838882,0.9981463552,5.240746021,2.959135771
834,0.1238924041,0.3215632141,25.31671143,3.382019043,3.073847532,4.891004086,1.189905643,11.6675787,6.544142246,10.33850002,2.093608141,3.090348959,3.044752359,10.96010494,11.34128284,0.9865625501,4.770706654,3.012868881
835,0.1189448908,0.365732044,26.49505615,3.409493446,3.022809982,4.956932545,0.892894268,16.92292786,8.326430321,11.16320896,2.183070421,3.354787588,3.04157567,11.38114262,11.67863369,0.9725923538,5.337542057,3.0764606
836,0.1202421561,0.3827273846,26.32802582,3.413033724,3.215095282,5.031270981,1.241787314,12.67544079,6.953681946,11.29631329,2.27203393,3.483374357,3.138415575,11.37825394,11.8173933,0.9573974609,5.512466431,3.14021945
837,0.1300055236,0.3778351843,25.55413246,3.441286087,3.194586039,5.069265366,0.9996182919,15.07373047,7.802246094,10.84734344,2.319214821,3.419299126,3.148959398,11.18718719,11.53653717,0.9437379837,5.223324299,3.199108124
838,0.129278928,0.3998252451,25.61179924,3.460312605,3.283812761,5.12746191,1.076071501,14.66027832,7.704629421,11.08062458,2.408709764,3.565779924,3.206715822,11.25759125,11.64274311,0.929240942,5.450552464,3.261806488
839,0.1207612827,0.3952935636,24.81299782,3.486910582,3.386804581,5.160729885,1.228483796,13.01303577,7.184343815,10.72308636,2.470493078,3.545506477,3.273741007,11.05631256,11.47077942,0.9157525897,5.264675617,3.320778608
840,0.1179946065,0.3891605437,23.99258995,3.520407915,3.37131691,5.164103985,1.013989449,15.02376652,7.91642189,10.31462193,2.521306992,3.498186111,3.290030479,10.84318542,11.17556,0.903146565,5.030287743,3.373511553
841,0.1390086859,0.4313678741,24.61968422,3.541572809,3.469563723,5.22142458,1.135531545,14.77171326,7.86995697,10.96565914,2.636590958,3.773799658,3.35363698,11.09427166,11.48083973,0.8880085945,5.564888,3.43390274
842,0.1242916211,0.4092895091,23.30371666,3.555341721,3.545943499,5.226249695,1.241063237,13.31667328,7.395017147,10.28291798,2.677523375,3.656384468,3.402561903,10.70425797,11.09636688,0.8744494319,5.159973145,3.482628584
843,0.1413142383,0.4289463758,23.30911827,3.588521957,3.556193113,5.260588169,1.076982379,15.37412548,8.153465271,10.45338154,2.765970945,3.783992529,3.430789948,10.75849915,11.10810375,0.8618166447,5.340127468,3.543180704
844,0.1373465508,0.4132621288,22.19761086,3.600621462,3.727770805,5.253068447,1.580992341,11.17535019,6.692034245,9.964849472,2.820132494,3.730143309,3.523520708,10.42730236,10.87090778,0.8486970067,5.093362331,3.588059187
845,0.1353764534,0.4249377251,22.01215935,3.629567146,3.687955856,5.256346226,1.226064682,13.93451977,7.716413975,9.941864967,2.884213209,3.781409502,3.524670362,10.40644455,10.77022266,0.8362682462,5.113544941,3.639163733
846,0.1342634708,0.4415782392,21.88316345,3.656751871,3.810601473,5.280405521,1.514199853,12.28612804,7.160979748,10.07475567,2.977189302,3.910926819,3.602091789,10.41011333,10.8316679,0.8236038089,5.291679859,3.694795609
847,0.1317925453,0.416264683,20.71539497,3.681762457,3.837530136,5.254888058,1.466462731,12.17120075,7.148116589,9.438270569,3.005302429,3.779649496,3.632578611,10.05292511,10.43891811,0.8118562698,4.898252487,3.737657785
848,0.1322895437,0.4531178772,21.09012794,3.703999281,3.898358345,5.27493906,1.528209567,12.53734112,7.310208797,9.873691559,3.111174822,3.995267868,3.677678108,10.21835995,10.62415028,0.7988495827,5.277954578,3.789113045
849,0.1452949643,0.4564742744,20.63090324,3.72738719,3.920521975,5.285259724,1.441874385,13.23544598,7.593547821,9.73034668,3.174641848,4.023008347,3.70524478,10.09740543,10.47790623,0.7855591774,5.240978241,3.83573699
850,0.138624832,0.4018678367,18.79798126,3.740625143,3.939244509,5.219822407,1.416218638,12.52239323,7.353143215,8.704306602,3.171383619,3.766771555,3.727134705,9.49187851,9.831036568,0.7746788859,4.593131542,3.864748716
851,0.1302792877,0.4155608416,18.54892731,3.757906675,4.015441418,5.180127621,1.630957484,11.5979414,7.031140804,8.788707733,3.254430056,3.883208513,3.778100014,9.435048103,9.8024683,0.7632433772,4.753684521,3.897004128
852,0.1210429296,0.3885583878,17.3869648,3.773186922,4.092349529,5.104924679,1.926669955,9.676358223,6.312374592,8.207577705,3.273541689,3.760528326,3.827098846,9.049241066,9.434148788,0.7530639172,4.419755459,3.919041634
853,0.12261682,0.3953477442,17.03410149,3.795597792,4.128874302,5.040964603,2.031833649,9.331368446,6.196038723,8.131958008,3.324715376,3.79662323,3.859409332,8.948418617,9.331018448,0.7429025173,4.430924892,3.942100525
854,0.1295106411,0.4046950638,16.69431114,3.807533503,4.131379604,4.980495453,1.98146534,9.669704437,6.341493607,8.055282593,3.370639801,3.827751398,3.870080233,8.842862129,9.205183983,0.7330982089,4.437555313,3.960787773
855,0.1161864027,0.3793209791,15.64748764,3.825016737,4.154621601,4.892371178,2.072245836,8.899280548,6.050607681,7.511198521,3.375784636,3.695970535,3.893660545,8.484635353,8.828915596,0.7241029739,4.113772869,3.973582506
856,0.1155690923,0.4520152509,16.53315544,3.844444275,4.128103256,4.885908604,1.823674202,11.14685726,6.950696945,8.292601585,3.507205725,4.041968346,3.894334793,8.827760696,9.144598961,0.712941885,4.754905224,4.001189709
857,0.09743260592,0.411457628,15.21560955,3.858153105,4.142024994,4.829060078,1.849880338,10.45833302,6.698297501,7.582515717,3.500068665,3.855617523,3.912483215,8.367324829,8.658839226,0.7036222816,4.317110538,4.015300751
858,0.1092911139,0.3666079342,13.79713917,3.874269247,4.104287624,4.723993301,1.683740973,10.67445755,6.797992706,6.825059414,3.480480433,3.646197557,3.907202959,7.860351562,8.091083527,0.6958694458,3.854905128,4.016269207
859,0.09763646126,0.3756532967,13.36344051,3.881144285,4.203189373,4.642652988,2.207788944,8.513140678,5.94298315,6.798719883,3.544498682,3.724926233,3.963383436,7.714450836,7.997708797,0.6878646016,3.95164752,4.019750595
860,0.145822823,0.309384495,11.57293701,3.89136219,4.137769222,4.483520985,1.986256957,8.414057732,5.910508633,5.743476391,3.466451645,3.369569778,3.940174103,7.040176392,7.249332428,0.6823418736,3.25340271,4.001334667
861,0.09719964117,0.2992582023,10.76888752,3.897314072,4.10747385,4.326973915,1.977091193,8.311500549,5.873876095,5.4350667,3.477266312,3.318811417,3.932355165,6.736455441,6.912796021,0.6777827144,3.131631851,3.978163481
862,0.1128267646,0.2203152925,8.539318085,3.904050112,4.032845974,4.074974537,1.885603786,7.301403046,5.455187321,4.153011799,3.35239768,2.852343559,3.902883291,5.847871304,5.953319073,0.6758317947,2.303528309,3.925623894
863,0.1199421585,0.1728933901,6.839877605,3.905119658,3.997521639,3.780240774,2.093141556,5.623896122,4.72038269,3.275075197,3.268134117,2.539918184,3.889296293,5.138786793,5.212010384,0.6741345525,1.789072871,3.856509447
864,0.1212595478,0.1503723711,5.656179905,3.90756917,3.923518419,3.477101326,2.171540022,4.848243237,4.363498211,2.728177309,3.210238695,2.350302935,3.855921745,4.623435497,4.651736259,0.6737204194,1.503748894,3.773689032
865,0.1149063483,0.1712560207,5.685403347,3.910867929,3.852866173,3.2653265,2.169614315,5.368976116,4.607503891,2.985553026,3.278036118,2.541075706,3.824513197,4.645631313,4.640705109,0.6723353267,1.789748192,3.708600998
866,0.1329337955,0.171775654,5.182211399,3.914561033,3.819317102,3.082967758,2.374039888,4.760708332,4.325963974,2.854550362,3.284340858,2.542642355,3.811396599,4.425642967,4.403623581,0.670855701,1.790379167,3.646294832
867,0.1331303716,0.1869641989,4.961374283,3.916996002,3.784377098,2.941036463,2.550504446,4.471710682,4.189166546,2.895125151,3.312458038,2.621097565,3.796331644,4.330478191,4.292641163,0.6700798869,1.913065553,3.58940959
868,0.1176077724,0.1349281073,3.396847486,3.915321589,3.634576082,2.716295004,2.187701941,4.280148983,4.095430374,1.929922938,3.140757799,2.153418541,3.720313311,3.575943947,3.466172934,0.6704160571,1.246291876,3.503334045
869,0.1170519963,0.1169124469,2.487134695,3.914842367,3.502758026,2.477444887,1.996795177,4.233005047,4.072158813,1.462895989,3.055323839,1.936639786,3.653538942,3.100537539,2.938469887,0.6703484654,0.9752628207,3.407117128
870,0.1142350212,0.1012123004,1.359372973,3.9138937,3.475875139,2.18645978,2.636841297,1.939612746,2.821717501,0.8275923729,2.900176764,1.560444236,3.638374329,2.427003145,2.269803047,0.6709694862,0.572632134,3.282837868
871,0.1272106171,0.1017669141,0.9672535062,3.907807112,3.271002531,1.924128175,2.136898994,2.608535767,3.218945265,0.6554897428,2.833659887,1.456943154,3.527591705,2.149731874,1.926764846,0.6709348559,0.4931357801,3.158499479
872,0.1395393163,0.1029753909,0.6513080001,3.905046225,3.097332716,1.690041542,1.845988631,3.045174837,3.459225655,0.5177611709,2.780401945,1.373514295,3.434067965,1.887096405,1.617288232,0.6707725525,0.4352021217,3.033798933
873,0.08879196644,0.1084407941,0.861686945,3.905380964,3.075159788,1.562958241,2.306238174,2.787798643,3.318349838,0.7949600816,2.896628141,1.690362573,3.422789335,2.061133146,1.776079774,0.6711371541,0.745755434,2.941555977
874,0.1513523012,0.1208370104,0.2758206427,3.897289991,2.961764336,1.330103755,2.538197279,1.212049246,2.288262367,0.26978001,2.611392736,1.075894952,3.355015755,1.315652966,1.047610402,0.6713166237,0.2753103077,2.798571348
875,0.1322722584,0.137885198,0.3438521922,3.883818865,2.783125877,1.113811493,2.338091135,1.196753263,2.261343718,0.2522106469,2.508107185,0.9323890209,3.24821353,1.093476892,0.805339396,0.6698918343,0.2446396351,2.65093255
876,0.08169817179,0.1301149726,0.4618883133,3.869066238,2.620154142,0.95310992,2.134917498,1.506685853,2.495923042,0.265219599,2.49093914,0.9681529999,3.148848772,1.058944821,0.7424528003,0.6685225964,0.2579664588,2.518574238
877,0.1249458417,0.1186648831,0.5742954612,3.865900993,2.521431684,0.850985527,2.256540537,1.593040466,2.552970648,0.2900372446,2.514679193,1.089243293,3.090678453,1.110663533,0.7643213272,0.6705675125,0.3190961778,2.405163288
878,0.1015830413,0.1207063496,0.7602307796,3.858477831,2.477087498,0.7707459927,2.764562368,1.102721095,2.134659052,0.3063131273,2.48611021,1.095294356,3.059674501,1.082279563,0.7331425548,0.6712889671,0.3360408247,2.300583601
879,0.09293335676,0.1260071844,1.001239419,3.848124743,2.326939821,0.7031981349,2.398509026,1.389927268,2.376824617,0.3302639127,2.424623489,1.049058676,2.968548536,1.049390674,0.6818605065,0.673715055,0.330634743,2.199132681
880,0.1109916344,0.1302366406,0.9777539372,3.84012866,2.275480986,0.6874876022,2.588651896,1.639338851,2.563233376,0.3881951272,2.527940989,1.348518848,2.93424964,1.22507441,0.8112065196,0.6758082509,0.5574225187,2.12848711
881,0.1289059222,0.1538953334,2.009675741,3.81583333,2.120947599,0.604581058,2.264530182,1.18024385,2.152098179,0.5262904763,2.227110624,0.789154768,2.831073046,0.9459438324,0.6112563014,0.6764858365,0.2874019146,2.015581131
882,0.1200695559,0.2041224688,3.242585897,3.802761078,1.984859824,0.5110001564,2.216379404,1.02252233,1.893947244,0.9241684079,2.066875458,0.5739049315,2.741326571,0.9431445003,0.6572713256,0.6746313572,0.3732206523,1.886621356
883,0.09946715087,0.2185694128,4.115661144,3.797052383,1.881797194,0.4399167597,2.421306372,1.036612988,1.72088182,1.13673842,1.993786454,0.5259837508,2.67331028,1.045716405,0.7701337934,0.6722350121,0.4155574739,1.762235641
884,0.1000945196,0.156390205,3.507655144,3.790062189,1.810994506,0.4230118692,2.576450348,1.154134989,1.979014754,0.7111617923,2.100241423,0.7975718975,2.625493288,1.173830628,0.8168966174,0.6749580503,0.3180778921,1.678575039
885,0.108174324,0.1866413802,4.799358845,3.777162552,1.683155179,0.3993972838,2.28435111,1.197126985,1.959769249,1.093044162,1.952938437,0.609136939,2.539637327,1.278274179,0.9723623395,0.6775460243,0.3584927619,1.584229827
886,0.1189090237,0.2856724262,7.375439167,3.76899457,1.542394638,0.3639917672,2.09504962,1.290269852,1.751266479,2.095906973,1.746162415,0.3641275465,2.444517374,1.544680953,1.348438621,0.6739322543,0.6860086918,1.464496255
887,0.1142777428,0.1779431552,5.968250751,3.750675917,1.459684968,0.3619814217,2.012064934,1.433660507,2.231963873,1.168568134,1.891288757,0.6584364176,2.381843805,1.563696265,1.25588882,0.6736223102,0.3493203223,1.391492724
888,0.122718513,0.2603227496,8.832015991,3.729833603,1.377378464,0.3561960459,2.167013884,1.418833613,1.78534162,2.208549261,1.680422664,0.3852385283,2.315350533,1.905127525,1.725215077,0.6711626649,0.6017606258,1.29487741
889,0.1116466746,0.301793009,10.71593761,3.719847918,1.323326707,0.3695528805,2.67210269,2.089706421,1.576919198,2.809915304,1.580240726,0.3209991157,2.2707932,2.256919622,2.11462307,0.6720841527,0.7823770046,1.200172782
890,0.121602118,0.2527754009,10.65821266,3.689007521,1.226725101,0.3873941898,2.485193491,1.839207292,1.723116517,2.48793292,1.575626731,0.3818158805,2.19063282,2.372342348,2.207130194,0.671587646,0.603546679,1.123157382
891,0.09228208661,0.2203540206,10.70474339,3.676005125,1.166773915,0.409193188,2.536826849,1.855647087,1.808798432,2.255318403,1.573335052,0.4483184814,2.142815828,2.506982565,2.306929827,0.6745941043,0.5010092258,1.063320875
892,0.06879267842,0.179950431,9.342843056,3.662515879,1.116774917,0.4232356548,2.344992161,1.652532935,2.130149126,1.533496737,1.679896951,0.704331398,2.102420568,2.469813585,2.168098688,0.6819922328,0.4138179719,1.03136754
893,0.06554238498,0.2220065147,12.42560673,3.642207146,1.075696111,0.4422613084,2.584122896,2.183767557,1.834931374,2.620499611,1.462478042,0.4113993645,2.063036919,2.950750351,2.774926901,0.6819911599,0.5569459796,0.9765717983
894,0.09459751844,0.3540765345,16.83177376,3.609349251,0.9903662801,0.4856309891,2.523868322,3.330226898,1.789217591,4.49590826,1.246107936,0.2347838432,1.98504746,3.726021051,3.728027344,0.6770864129,1.213886857,0.9002937675
895,0.07656466216,0.2498461455,15.4535141,3.584517479,0.9121275544,0.5231390595,2.12042594,2.314643621,1.95700109,3.475315094,1.289301872,0.320354104,1.915756583,3.651789427,3.589943647,0.6795088649,0.7447521687,0.8522847295
896,0.1079600379,0.2628009319,17.01988792,3.573785782,0.8712535501,0.5661233664,2.23948288,2.747764587,1.967633724,3.903791428,1.220992446,0.2948843539,1.87815249,4.041908264,4.010970592,0.6812634468,0.8429791331,0.8067820668
897,0.0818214342,0.4627683461,22.97651672,3.565849066,0.7990493774,0.6560074687,2.237593412,4.537891388,2.062640429,6.582023621,1.026416063,0.2368530482,1.816013932,5.221857071,5.406986713,0.6730790138,1.933006287,0.7387663722
898,0.1311028451,0.3690548837,22.58836365,3.541930199,0.7542440295,0.7364982963,2.391864538,4.59172821,2.144741774,5.892513275,1.01779592,0.2339026183,1.766760468,5.317847729,5.451087952,0.6695789695,1.492304921,0.690711081
899,0.1220427454,0.3373962343,23.19656944,3.506450653,0.6998024583,0.8097464442,2.159012556,4.201188087,2.18877387,5.829179287,0.9819073081,0.2400931269,1.703762889,5.576448441,5.73417902,0.6664105654,1.385234714,0.6518681049
900,0.1031578258,0.4323674142,26.87159729,3.483121634,0.650993526,0.916490078,2.111397982,5.290924072,2.346680641,7.324565887,0.8868734241,0.2624994218,1.648200989,6.426207066,6.711055756,0.6587095261,1.96796,0.6096130013
901,0.1024022475,0.3681811392,26.9596405,3.463575125,0.6178193092,1.010134816,2.041624308,5.023860931,2.403937578,6.917362213,0.8674631715,0.2583892643,1.605340362,6.616348743,6.887094498,0.6569141746,1.680463433,0.5835353732
902,0.09799490124,0.4334556162,30.03884888,3.442384005,0.5884162784,1.129689932,2.069837809,6.165252686,2.606246233,8.092701912,0.8013579845,0.2997691333,1.563151717,7.394126415,7.758054256,0.6516804099,2.121468782,0.5581966043
903,0.09959966689,0.2220509201,25.3977375,3.427694321,0.582213223,1.140273452,2.107717514,4.524571896,2.506354094,5.409562588,0.8726108074,0.2902050912,1.547258019,6.634904385,6.778338909,0.6556006074,0.9675829411,0.554780066
904,0.1194319949,0.3022544384,29.37364769,3.393172026,0.5706567168,1.212114096,2.07206583,5.852639675,2.700817823,7.099659443,0.7730021477,0.2863368392,1.513616085,7.566588879,7.855733395,0.6564768553,1.550384879,0.5490674376
905,0.09814564139,0.1997742206,26.97340393,3.368641853,0.5725576282,1.21898818,2.110254765,5.084992409,2.668428183,5.68779707,0.8056287766,0.306892693,1.499217987,7.224081039,7.386882782,0.6622505784,0.9991848469,0.5542390943
906,0.1119434461,0.225851655,29.13755226,3.337328672,0.5678810477,1.250222087,2.021772623,5.702229023,2.792201996,6.544780731,0.7411699295,0.3031591475,1.474748015,7.788396358,8.025673866,0.6625477672,1.264635205,0.555339992
907,0.117912285,0.204167366,29.43450928,3.313623667,0.572036922,1.27998817,1.925819397,5.595615387,2.835716248,6.496686459,0.7214229703,0.3171412647,1.459437728,7.98768568,8.223389626,0.6674764156,1.221711755,0.5647630692
