window_index,DLinear,PatchTST,iTransformer,TimeMixer
100,-0.01070619281,0.00582808163,-0.3219354749,-0.01174698211
101,-0.3083850741,-0.1804023236,-0.01450439356,0.05783928931
102,-0.09032150358,0.3797802031,-0.01115871686,-0.06438189
103,-0.144167155,0.2231697589,0.03915439919,-0.6127431989
104,-0.1072699279,-0.2385350466,-0.1521918029,-0.1011093184
105,-0.06212771311,-0.2373857647,-0.2384188175,0.3416069746
106,-0.03489115089,0.2079489082,-0.05628913268,0.2312489897
107,0.1320544034,0.116581589,-0.3260475099,0.1262640953
108,-0.1809125692,-0.440682292,-0.08564132452,0.3676033318
109,-0.07508295774,0.2264622599,0.2378920466,0.325850457
110,-0.06836654246,0.189340204,-0.2529388964,-0.0001924808894
111,-0.1004317552,-0.04884272814,0.1959455609,0.150184691
112,-0.1972965896,0.1752305031,0.2052871734,0.0645628348
113,-0.234606564,-0.07080726326,-0.5141435862,-0.1683282107
114,-0.08311045915,-0.227377668,-0.1718653291,0.199172169
115,0.2244334072,-0.2618076205,-0.2271023691,0.4067025185
116,0.1618420035,-0.02368342131,0.1795800328,0.1225515828
117,0.235921666,0.3699072301,0.07854542881,0.1030993089
118,0.2182173133,-0.04802368954,-0.3609281182,0.1827508807
119,0.1561771482,0.0008564589662,0.07610823959,0.208626464
120,0.1431165338,0.3317314982,-0.1665035486,0.2184335887
121,0.2053313255,-0.01163665392,0.1223160625,0.1576806456
122,0.3330237865,-0.09897747636,0.2894506752,0.2864644825
123,0.2520751357,-0.03255369142,0.04558330029,0.195652023
124,0.3338161111,0.01215869002,0.215418905,0.3280965984
125,0.4395480454,-0.2582226098,0.08001229912,0.3213072121
126,0.3099544942,-0.2187790871,-0.01416353416,-0.09402977675
127,0.1879427135,0.4424855113,0.4321058393,-0.4343815148
128,0.1903952211,0.03810630366,0.1331870705,0.2447963804
129,0.4464420378,-0.01116977166,0.2908477187,-0.02376952954
130,0.2171169519,0.2933107615,0.236496225,-0.1086611822
131,0.1094743907,-0.1223864034,-0.1719423383,-0.04487008229
132,0.1052720621,-0.3789911866,0.1052118763,-0.5585166216
133,0.06034329906,0.2160541862,0.2988057733,-0.2707673013
134,0.09187161177,0.1850584149,-0.1844026595,-0.2578909993
135,0.2555657923,-0.1979444474,-0.07776479423,-0.2262130082
136,0.1239626706,0.1565408409,-0.1670356393,-0.2180361301
137,0.1527270973,0.05236113816,-0.02866723575,-0.08152078092
138,0.1939919591,-0.1139395684,-0.0883218646,-0.2383888811
139,0.09666786343,-0.1757582724,0.1608636528,-0.02841189504
140,-0.1652212888,0.1371463388,0.3795880377,0.1626793146
141,-0.2284121066,-0.1031652316,-0.02867060155,-0.1122287735
142,-0.3338607252,-0.318329215,-0.182054162,0.01461986266
143,-0.2696690261,0.1927108765,-0.02414797992,-0.2164108008
144,-0.0592042692,-0.3808821142,-0.3669689,0.07295653224
145,-0.1628111303,-0.1009677798,-0.0741564557,-0.03046956472
146,-0.07949139923,-0.03912305459,0.1895158142,0.03890935704
147,-0.01376299839,0.08094792813,-0.2117860913,0.08941898495
148,-0.2179981619,-0.08012421429,-0.1102959514,-0.2012347579
149,-0.1906110644,0.06727994978,-0.02687727474,0.2369405031
150,-0.1050448716,-0.04783533514,-0.05471657962,0.3157972395
151,-0.06052696705,-0.1871550381,-0.09422710538,-0.07580731809
152,-0.1331769675,0.2410549372,-0.06023036316,-0.03090741858
153,-0.1186011285,-0.2172101736,-0.1102245077,0.3284703493
154,-0.2256908268,0.1451880038,-0.141160652,-0.09401540458
155,-0.2110761106,0.07731219381,0.1693608165,-0.04339085519
156,0.003069583327,-0.1721787006,-0.4282439947,0.05447040126
157,-0.0634758845,-0.02545975335,0.2223855555,-0.06490287185
158,-0.3124794066,0.1287467927,-0.08670007437,0.3203118145
159,-0.05707116798,0.1332752258,-0.1242106035,-0.2714755535
160,-0.3604955971,-0.1058338061,-0.2251452506,0.08970086277
161,-0.1652154177,-0.03656280041,-0.1623490602,0.1038957313
162,-0.2389676124,0.08016423881,-0.1887401342,-0.06041453406
163,-0.2327609956,0.3385278583,-0.02685768902,-0.1216010824
164,-0.3762218356,-0.01689334586,-0.2055518031,-0.2338505089
165,-0.2074941844,-0.2566306889,-0.1837039292,-0.01798593812
166,-0.2953341305,0.1761555672,-0.2081300318,-0.1940744519
167,-0.4327216148,-0.0673597306,0.09184996039,0.2710026205
168,-0.1620447636,-0.1286576539,0.1613909304,0.3213789165
169,-0.1682650447,-0.205870688,-0.2772694528,0.1963279247
170,-0.1725530475,0.4240123034,0.1212341338,-0.07298577577
171,-0.08141286671,0.01123441011,0.1306566,-0.2236958742
172,-0.2894965708,-0.172619611,-0.09989339113,0.05426960438
173,-0.263708055,0.3460524082,-0.03640795872,0.05344665423
174,-0.1735551804,-0.124267295,-0.3329632282,0.05258608609
175,-0.2825548649,-0.3440334499,-0.08929652721,-0.1334586889
176,-0.07813641429,0.06055211648,0.3364220858,0.06385198236
177,-0.1905204803,0.3264244199,-0.4240383506,-0.1255772859
178,-0.2659070194,-0.3870205879,-0.3318434954,-0.3179626167
179,-0.1840553731,0.08873606473,0.2017722726,0.2625138462
180,-0.02809229866,0.2258812487,-0.05368550494,-0.1970682293
181,-0.1480510384,-0.1678698808,0.02786979824,-0.1874985695
182,0.02889133058,-0.06456720084,0.4860151708,0.1605289131
183,0.002445393009,0.05998849124,0.3089219034,0.06874515116
184,-0.08177291602,0.1737757027,0.1579384506,0.2003063262
185,-0.07794483751,-0.3988198936,-0.02852942795,0.01611766778
186,-0.1608090401,-0.01750496216,-0.02980242483,0.2858856022
187,0.4735879898,0.2564767003,0.1130961627,-0.3093099892
188,0.07158574462,-0.3029214144,0.07385856658,0.2700361311
189,0.1079568192,0.1816132069,0.1805649549,-0.239185527
190,0.03661232069,0.3090934157,0.4909653068,-0.2908571064
191,0.280636847,-0.2196900547,-0.192540288,-0.2842644155
192,0.1593297869,0.01928853616,0.2801479399,0.2449847758
193,0.09930340201,0.523370862,0.4510318041,-0.05731379986
194,0.4522966444,-0.2403974384,0.1831153035,-0.336927712
195,0.254892379,-0.2676644623,-0.02036871947,0.1516413689
196,0.2543192208,0.1669444591,0.1083822623,-0.03664829209
197,0.3689716756,0.009415707551,0.1079239547,0.3251976371
198,0.2694960237,-0.07941282541,0.2014071941,-0.1611038148
199,0.4081782103,0.2109795809,0.4826076031,0.003572523361
200,0.2921849489,0.1187814325,0.02766229771,-0.2406062335
201,0.3481136262,-0.214308247,0.3415285349,0.005364170298
202,0.3115098178,0.1520421058,0.390144825,0.3944058716
203,0.3401128948,0.09283753484,0.08846578747,0.0315130353
204,0.08711903542,-0.2932831943,0.1350500137,-0.210814029
205,0.1066953987,-0.3448023498,0.07433615625,0.01804012246
206,0.1316003203,0.2639394999,-0.3469269276,0.351508081
207,0.09520827979,0.2681929171,0.1042820662,0.1053862721
208,0.07471622527,0.0126961153,0.004973855335,0.03988569602
209,0.03253691643,-0.3297243714,0.1952293813,-0.1935609579
210,-0.02628582157,0.1715737283,0.2522219718,0.2282728851
211,-0.03932688013,0.02385175042,0.03234085813,0.2555508018
212,-0.08950799704,-0.2193819731,0.1454337686,0.1406893879
213,0.009847708978,-0.04685776681,0.0107152788,0.07863343507
214,-0.03951157257,0.02254007198,0.04104606062,0.03113088198
215,0.1050704494,0.03892777488,0.1964342147,-0.06856061518
216,-0.161942333,0.006835938431,0.2464880794,0.09819091111
217,-0.1442587525,0.4418746233,-0.1588356346,0.08823753893
218,-0.1226150915,-0.04798622057,-0.005899725482,-0.3088831902
219,-0.1454430223,-0.3817121685,-0.2612365782,-0.1390158087
220,-0.1745323539,-0.1295642555,-0.03887160867,-0.1466095746
221,-0.1179976687,0.3912641108,-0.0807492137,0.234974876
222,-0.2574419677,-0.02343510091,-0.2135126889,-0.01459963061
223,-0.2192871571,-0.1348200887,-0.316160053,0.001276089693
224,-0.1818414629,0.08578478545,-0.02992484719,-0.02393243462
225,-0.2724637985,-0.3643156588,-0.3260165751,-0.09614717215
226,-0.226570636,0.180253014,0.2674408257,-0.03248173743
227,-0.209464252,0.1567417681,0.1742528826,-0.212393567
228,-0.1247009411,0.02805541642,-0.3523679674,-0.1812801659
229,-0.3298110366,-0.155331701,-0.2029787898,-0.1873086095
230,-0.2560260594,0.1679032296,0.06651426107,-0.02918713354
231,0.2657073736,0.02656926028,-0.2827399969,0.1010212302
232,-0.185307011,-0.2303094417,0.01432692725,-0.2023892552
233,-0.02292057686,0.1578349769,-0.1018611938,0.3484226167
234,-0.1648742706,-0.09886017442,-0.1741292328,-0.08596270531
235,-0.07594325393,0.1043626145,0.0826183185,0.03908348829
236,-0.03157893941,-0.1433912218,-0.006571481004,-0.03729795665
237,-0.1122551188,0.2087197006,0.1000724658,0.007813485339
238,-0.1373494416,0.1435332298,0.2114006579,-0.2009520829
239,0.1946576983,-0.09105862677,-0.1170971841,-0.08852936327
240,-0.07139725983,0.0622337833,0.06289808452,-0.08214820921
241,0.07870366424,0.1581148505,-0.04656055942,0.07812682539
242,0.1604844332,-0.1437335461,0.1640830636,-0.02839631215
243,0.1393779814,0.03394381329,0.2564993501,0.002835926833
244,0.1342176944,0.1060024276,-0.2040682882,-0.03504004329
245,0.1466553807,-0.1210392565,-0.2106811255,-0.04492229596
246,0.1803786159,-0.04409357533,-0.008642295375,-0.1167018265
247,-8.992914445e-06,0.0136574693,-0.07227583975,-0.137911275
248,-0.1287308484,0.1359621286,0.2781060338,-0.1921791881
249,-0.1451760978,0.005226163659,0.1641773432,-0.1906768084
250,0.06676965952,0.08479268104,-0.09518647194,0.38997069
251,-0.4007787406,0.03694845736,-0.2290166914,0.2140609324
252,-0.5014253855,-0.4527131915,-0.2428994328,0.2288510501
253,-0.3093521297,-0.203187719,0.01484501455,0.02032661997
254,-0.1604055762,0.1357004344,-0.08880853653,0.02469164878
255,-0.1480922699,0.1404493153,-0.1134205312,0.1997055858
256,-0.1424119323,-0.003991540987,-0.3575593531,0.09422069788
257,0.001095064799,0.1276604533,-0.1841522306,-0.008510103449
258,0.1247512251,-0.2358591259,-0.311512351,0.4755010009
259,-0.1884719133,-0.133344993,0.008891243488,-0.1835159808
260,0.008313730359,0.3515360355,-0.03142249584,0.07176077366
261,-0.07748641074,-0.1957401335,0.04690777883,0.1414912343
262,-0.1974706352,-0.1608325839,-0.2917171419,-0.05223559216
263,-0.4847735763,-0.02346101776,-0.1200704724,-0.03508063033
264,-0.3389583528,-0.1480558217,-0.1206932738,0.2805837989
265,-0.2524449229,-0.09293111414,-0.1685380042,0.242222622
266,-0.4258197248,0.2883838713,0.2769711614,0.06508183479
267,-0.2803826034,-0.06333646178,-0.2381682694,-0.02460816875
268,-0.2959122062,-0.5684558153,-0.498185277,-0.4917643666
269,-0.1971010417,0.3720171154,0.2084602416,-0.1493740678
270,-0.1189303473,-0.0567153804,-0.3380942941,0.2176471949
271,-0.1896687448,-0.1024081782,-0.2224045992,-0.1206588075
272,0.07205688208,0.2831403315,-0.2167776972,0.04166546836
273,-0.05543821678,0.04476945847,-0.5290917158,-0.1150932983
274,0.1277802587,-0.1804096699,-0.05897926912,-0.3649056554
275,0.09468846023,-0.1308908463,0.1069504023,0.2947700918
276,0.0321441181,0.3050808311,-0.2201901227,-0.07697942853
277,0.05620206147,-0.1612381786,0.1526664793,-0.002753276844
278,0.07889444381,-0.09922023118,-0.134177044,0.3508701324
279,0.03508072719,-0.0542371273,-0.01141297165,-0.07646785676
280,0.1532218754,0.01425630692,0.1777710766,0.1332302094
281,0.2165695578,-0.3303746581,0.1602448672,0.05746597797
282,0.3003255427,0.2516122758,0.2374357134,0.1652324349
283,0.4784576297,0.1850601584,0.2589683533,0.0546715185
284,0.3746926188,-0.2406377941,0.168759644,0.0894947201
285,0.4384656549,0.001264140126,0.1136727035,-0.2423957735
286,0.5180532932,0.1712664068,0.4700036049,0.07293535769
287,0.2131300569,0.07643836737,-0.1449410766,-0.2656482458
288,0.2615170777,-0.1106012613,0.1341561377,-0.05653031543
289,0.2531293929,0.2737677693,0.289725244,0.2949157059
290,0.4174839854,-0.2268452644,-0.2673317194,-0.3527438045
291,0.2576399148,0.04989738017,0.4329161346,0.2169639319
292,0.4589052498,0.2998874784,0.2572996318,0.2007709593
293,0.3415365815,-0.1299865395,0.4064594507,-0.1830003113
294,0.412542522,0.1357026249,0.2539699078,0.1270894408
295,0.4389853477,-0.2191044688,-0.07419379801,0.219822377
296,0.3183801472,-0.1134865731,0.1941481531,0.2625609934
297,0.3505413234,0.2529186308,0.2645888031,-0.1554832608
298,0.4883125126,-0.1338361949,0.4186142683,-0.1368566602
299,0.5176755786,0.1459613293,0.3328686059,0.05722788349
300,0.579946816,0.1427160054,0.08264267445,-0.005128269084
301,0.5072752237,0.1242627054,0.2189549506,-0.172204718
302,0.344664067,-0.07994353771,0.1153280288,-0.07804680616
303,0.472968787,-0.1311315,-0.05626466125,-0.2724093199
304,-0.07112633437,0.2549435794,0.1741371006,-0.07759319991
305,0.2647928298,0.05470169336,-0.1489913613,-0.256657064
306,0.1986588985,-0.08266694099,0.1304597259,-0.1554174274
307,0.1981448084,0.1476303339,0.06037232652,0.1441061497
308,0.2300656438,-0.08709158003,-0.2268294394,-0.4193783998
309,0.2439091504,-0.2683003843,0.289694339,0.03811427578
310,0.1011018381,0.3521817327,0.3375766277,0.211998418
311,0.465136677,0.02867202088,0.04032528773,-0.4349018037
312,0.2594234049,-0.3279791474,0.05714511871,0.03404757008
313,0.2958217263,-0.3273556828,0.01885146275,0.07901161164
314,0.3853601217,0.007052120753,-0.1608992219,0.2705947459
315,0.4877516925,0.05159254,0.1679775417,0.3015362918
316,0.3648905456,-0.2484459132,0.4611057937,0.2836941481
317,0.2874322236,0.199960351,0.07287891954,0.1892648339
318,0.2804046571,0.09780300409,-0.05321404338,-0.03054859489
319,0.237238124,-0.2914975584,0.1812873036,0.1537645757
320,-0.102034688,0.02412430756,0.3152750731,0.1105562747
321,0.1548600048,0.1700535566,-0.04026376829,0.1334033906
322,0.1488168836,-0.3218134046,0.08457616717,0.07067362964
323,-0.05162556469,-0.3190288544,0.1809604168,0.4988982975
324,-0.3388373554,0.2652240992,0.06471583247,-0.2229595482
325,0.0213900134,0.3162906468,-0.207205683,-0.3968853056
326,-0.1141385883,0.005136053544,-0.4788863957,-0.1084890068
327,-0.3400462866,-0.03411139175,0.1853001267,-0.002108247485
328,-0.2767026722,0.2342796028,-0.01541852951,0.03553220257
329,-0.05480280146,-0.2289210409,-0.1143106818,-0.2372776866
330,-0.22638686,-0.03154762834,0.03057156689,0.009164866991
331,-0.0373297669,-0.08550350368,-0.1881185323,0.3877882659
332,-0.2847747803,0.01691680215,-0.1897674203,0.2323539704
333,-0.1983412057,0.2757811844,0.03243300691,-0.1305589378
334,-0.220454514,-0.1641800851,-0.2416787297,0.1486208439
335,-0.2184843421,0.184819743,-0.2299718708,-0.04018294439
336,-0.3152793348,0.1586317271,0.03760852665,-0.06531581283
337,-0.3649973869,0.004116903525,0.005183910485,-0.08712598681
338,-0.3286578655,-0.2795862854,-0.118797034,-0.3161624968
339,-0.3821999729,0.04473483935,-0.3794754148,0.02848026343
340,-0.550955534,0.2673175335,-0.3034558892,-0.192611441
341,-0.07623958588,-0.03594706953,-0.107522957,0.1527450979
342,-0.3113423884,0.00519982446,-0.01407218538,0.304720521
343,-0.3370704949,-0.1001420096,-0.4878880382,0.007375265472
344,-0.1453245133,0.1112802029,-0.02657000534,-0.1378456354
345,-0.1911505759,-0.31231305,0.07355511189,0.08007128537
346,0.02931723744,0.2212806046,-0.1240612939,0.02106501162
347,-0.1450582594,0.2203357369,-0.03502300754,-0.1533527672
348,-0.2328972667,-0.3397366405,0.02275440097,0.2424426079
349,-0.1982230246,-0.1152287349,-0.063987948,-0.07054854184
350,-0.05562077463,0.339510411,-0.1963270754,-0.1720595807
351,0.0590415895,-0.03220340237,-0.1157185659,0.1029712483
352,-0.02785659581,-0.5295425653,-0.01767816953,-0.04593022168
353,0.002266912023,0.5257920027,0.01197061036,-0.1487947851
354,-0.2089783549,0.06414138526,-0.1187284887,0.3129464686
355,0.07463832945,-0.4413843155,-0.3426051438,-0.3945048749
356,-0.07120616734,0.1565545797,0.1434234977,-0.07238578051
357,-0.06162143126,0.1911116987,-0.3858191371,-0.05386313796
358,-0.09603457898,-0.3048206568,-0.2457768619,-0.3903596997
359,-0.0534421131,-0.05015272275,0.1989011317,0.3015563786
360,-0.06808579713,0.1414848864,-0.1572869569,0.1751278639
361,0.1195512116,-0.145552516,-0.2946215868,-0.4581063688
362,-0.03716548905,-0.125246793,0.2224332094,0.1397551
363,-0.04773144796,0.05947493389,0.09442781657,0.1739469618
364,0.3907340467,-0.1490944326,-0.1809763014,-0.004182992037
365,0.1421757191,-0.02216939069,-0.1682194471,-0.09413273633
366,0.1016991436,0.09592390805,0.07969458401,0.423650533
367,0.2785964012,-0.04371714219,-0.07898761332,-0.1108186916
368,-0.04319205508,0.2574902177,-0.0194811672,-0.04434636235
369,-0.2476581186,-0.3813726008,-0.2671065331,0.06511682272
370,-0.4422021508,-0.03182560205,-0.05406349525,-0.3423385918
371,-0.3120236099,0.1093490422,0.07177122682,0.2061088085
372,-0.2578524351,0.1734448075,-0.03673767298,0.215718627
373,-0.2523197234,-0.007569693495,-0.2051227242,-0.2082210183
374,-0.4224726856,-0.2924387157,-0.1336016208,0.1766105294
375,-0.2448560596,0.1271695197,0.1039748862,-0.02983152494
376,-0.3047294617,-0.1104927137,-0.2345317751,0.004026134498
377,-0.1959879994,0.09984312952,-0.00132933748,-0.08802159876
378,-0.4129860401,0.04415241629,0.1446573138,-0.08081628382
379,-0.2013136148,-0.1515491456,-0.4672092497,-0.3241604865
380,-0.1959585845,0.1589461863,0.07298763096,0.0005124142044
381,-0.06478170305,0.291043222,0.128349632,0.2909695804
382,-0.1214334145,0.006870673038,0.07432892174,-0.2210698724
383,-0.3707827032,-0.2716159523,-0.2617468834,-0.2065669894
384,-0.1018629298,0.02007132396,-0.2236411572,-0.329878509
385,-0.3934416473,0.1009435803,0.06633740664,0.07545114309
386,-0.1699217558,-0.181632176,-0.09362678975,0.08077399433
387,-0.03390568122,0.1332263499,0.1403358579,-0.04733471572
388,-0.2408391088,0.1973334551,-0.1271084398,0.04815968871
389,-0.1065035835,-0.2597636282,0.08852939308,-0.1808179468
390,-0.2202082723,0.1044469327,0.1375610828,0.1963298172
391,-0.1999016106,-0.06591667235,-0.1424218863,-0.07935285568
392,-0.2097548097,-0.2217213809,0.1433983743,0.1053655744
393,-0.03719618171,0.2527403235,-0.015608266,0.1024509296
394,-0.1456214786,0.07730552554,0.1275041401,0.004677745048
395,0.009336646646,0.09543744475,0.2146122903,-0.0368385911
396,-0.07877659053,0.03836864978,-0.1099402383,0.03230013698
397,0.1272349656,-0.06185812131,0.06563966721,0.05091647431
398,0.00487375306,-0.1126199961,-0.1232486516,0.2154602557
399,0.04491536692,-0.1460953951,-0.1376048476,0.1639562249
400,-0.03199092299,0.4040792286,0.4261837006,0.1152431667
401,-0.02586385421,-0.2801640034,0.1481878906,-0.1400483698
402,0.04574187472,-0.07257562131,0.2294792086,-0.06851745397
403,0.1449240893,0.4280047417,0.3653587997,0.4621606171
404,0.1388165951,-0.170957759,0.001155332779,0.1953830123
405,0.1580373794,-0.2011112124,0.3349426687,0.007761278655
406,0.2990439832,0.04169690609,0.1480398774,0.06528502703
407,0.4795044065,-0.1610508114,0.2129819095,0.1079626083
408,0.3395399153,0.1229802147,0.4456220567,0.1344320625
409,0.01699009165,0.4226172864,0.2392663956,-0.0005001280224
410,0.09882618487,-0.1028680205,-0.03430479765,-0.03217083961
411,0.07024481148,-0.2695796788,-0.06028272212,0.1071296334
412,0.1335396767,-0.1440236568,0.1421230733,-0.06236096844
413,0.07690708339,0.2862991691,0.356867969,0.2225099355
414,0.1291261613,-0.08997604996,0.1084690765,-0.131071493
415,0.375375092,-0.2136951983,0.2132597566,0.3170335591
416,0.09820500761,0.3211246133,0.1656479239,0.1164806187
417,0.08180791885,-0.2890987992,-0.1631713808,-0.02943953685
418,0.1848186404,-0.06468784809,0.2170180678,0.1389824152
419,-0.1462187916,0.2728736997,0.2283571661,-0.2097696513
420,0.1956234723,-0.1228572503,-0.1567934752,-0.002340683946
421,0.03862930462,-0.2276354134,0.1744278967,-0.268006742
422,0.03073988482,-0.05907875672,-0.2820589542,0.06890297681
423,-0.1030419618,0.299429059,-0.1277177185,0.3761763573
424,-0.07572850585,0.06365510821,0.3426737487,-0.08727659285
425,0.03010155074,-0.03434191272,0.09018413723,0.0538507551
426,-0.1343168318,-0.04502072185,0.08404538035,-0.3024607897
427,-0.0641573742,0.1398115903,-0.06966789812,0.02579661086
428,0.001891776919,-0.08983718604,0.1692733169,0.1054067984
429,-0.222759977,0.002922522137,0.3621636629,0.02274627239
430,-0.0641926378,0.1871594489,0.05668084696,-0.1726356894
431,0.001427849405,-0.3272503614,0.008790074848,-0.0658730343
432,-0.326796025,0.2527323961,0.09227746725,0.1256401986
433,-0.09816752374,0.185643509,-0.433542639,-0.2401556969
434,-0.1681411713,-0.1951112002,-0.1540026516,-0.164399907
435,-0.2573812604,-0.2136848271,-0.1610485166,-0.1565775573
436,-0.1203760505,0.190062657,-0.3260200322,0.07929946482
437,-0.2856353819,0.3876382113,0.1424717307,0.0653051734
438,-0.2403013706,-0.1003509909,-0.2868200839,0.3004328907
