window_index,DLinear,PatchTST,iTransformer,TimeMixer
1731,0.3165006936,0.2610866725,0.1882091314,0.2706025541
1732,0.314900279,0.2458150536,0.2372048348,0.2750353217
1733,0.2588749826,0.2448446006,0.2271748334,0.2318108231
1734,0.2536514699,0.2426192313,0.1927616596,0.2275723964
1735,0.2681103647,0.2807503939,0.2125905752,0.2455597669
1736,0.287268281,0.3800458908,0.2600307167,0.2964573205
1737,0.3242101073,0.3555023968,0.2970530391,0.2994269431
1738,0.4252256453,0.4321568906,0.3565871716,0.3496008813
1739,0.3653981984,0.3261676729,0.2972489893,0.3334721327
1740,0.363000989,0.3177112639,0.2948780954,0.3490207493
1741,0.3498202264,0.2806187272,0.3018324673,0.3175936043
1742,0.2510604858,0.2891534865,0.2644624412,0.2474590987
1743,0.2674916685,0.2542829514,0.2525905371,0.2809344232
1744,0.231136322,0.2457701713,0.2328429818,0.2341199517
1745,0.2310975045,0.265506655,0.2989645898,0.2473727912
1746,0.2059954256,0.2303426862,0.2450973988,0.2049884796
1747,0.2898192704,0.235623166,0.3001529276,0.2625561953
1748,0.286426872,0.255964607,0.3076699078,0.2901808619
1749,0.2951188087,0.2691685557,0.2823916376,0.3029519618
1750,0.3048756421,0.2928288281,0.3051294088,0.3131007254
1751,0.3125386536,0.2971698344,0.3334372938,0.3441634178
1752,0.3155124187,0.3055638969,0.314465493,0.3344884813
1753,0.3160033226,0.3147332668,0.3052658141,0.2851860821
1754,0.3186354637,0.2968279421,0.32489869,0.2983491719
1755,0.3954018354,0.4030303955,0.429141134,0.416018486
1756,0.3794015646,0.3953706324,0.3763326705,0.3891679347
1757,0.3513392508,0.4078656733,0.3635754585,0.3677873611
1758,0.5247280598,0.5182500482,0.5410755277,0.4727035463
1759,0.5657619834,0.5535336137,0.6048107743,0.5112128258
1760,0.6043642759,0.617705524,0.6334901452,0.5593872666
1761,0.6393552423,0.6967136264,0.6722412109,0.6133174896
1762,0.7302698493,0.6552598476,0.7217486501,0.6617421508
1763,0.6648600698,0.6904203296,0.6488310695,0.5495781898
1764,0.5604737401,0.572047174,0.5622951388,0.54792732
1765,0.5755109191,0.6303272843,0.5673952699,0.5406672955
1766,0.6269766688,0.6557364464,0.5911631584,0.5352333188
1767,0.6176193357,0.5984306931,0.5900591016,0.5324469209
1768,0.5968440175,0.5882242918,0.5286298394,0.5052295327
1769,0.7249003053,0.6769537926,0.5593827367,0.5639916062
1770,0.5950824022,0.6582592726,0.625598371,0.5059099793
1771,0.4888013899,0.5736801624,0.5827807188,0.4074508846
1772,0.5241671801,0.696764648,0.507058084,0.4463562071
1773,0.5207923055,0.7345727086,0.5045496821,0.4315880835
1774,0.6021333337,0.7266016006,0.5510718226,0.5025960207
1775,0.6577245593,0.7536379695,0.4906598032,0.5748382211
1776,0.5722101331,0.6026509404,0.5319641829,0.520078361
1777,0.4788048565,0.5111010075,0.3416315317,0.4391783476
1778,0.4010411203,0.3792103231,0.331359297,0.3710263073
1779,0.2455341667,0.2324248552,0.2065287381,0.2380448133
1780,0.2404605299,0.2184299827,0.2337086648,0.2330313921
1781,0.2583872974,0.2662600279,0.1962848306,0.2572526634
1782,0.170455873,0.1205713376,0.08803457767,0.208131507
1783,0.1371498406,0.1335897297,0.121271871,0.1564383656
1784,0.1424451023,0.1444985867,0.1384168714,0.1689267606
1785,0.1596639007,0.1433003843,0.1240587905,0.1854023784
1786,0.1407854706,0.1987334937,0.1240359545,0.1651437283
1787,0.1981102228,0.248262763,0.1565788686,0.2367326021
1788,0.1492522955,0.1601370126,0.2556476891,0.2235124856
1789,0.1659530401,0.1653982848,0.3252736032,0.2486421019
1790,0.1633412838,0.1607724428,0.1305720657,0.2498690337
1791,0.1346770078,0.1714254618,0.4276256561,0.2097078115
1792,0.1326890141,0.1550387144,0.3794294298,0.1963907629
1793,0.2098994702,0.2632142603,0.1688991785,0.3169024587
1794,0.1717336178,0.2024431229,0.205686152,0.262865603
1795,0.1721493751,0.1889661402,0.1528479606,0.3159997761
1796,0.1921827793,0.1912988424,0.1723721027,0.3221898079
1797,0.2157559842,0.226534605,0.199700281,0.3275758326
1798,0.2359002084,0.2058817595,0.1856485009,0.3072805107
1799,0.2207822949,0.1969659328,0.2396415025,0.2948832214
1800,0.2198523134,0.2204278558,0.1482969671,0.2266993076
1801,0.2306108028,0.2186839432,0.1886153668,0.3223397434
1802,0.2478928119,0.238438651,0.183187589,0.3005424738
1803,0.2868743539,0.2644760311,0.2054561973,0.3604215086
1804,0.2433070689,0.2267471999,0.1861082166,0.2844359577
1805,0.2772343755,0.2779085338,0.2182985991,0.3095787168
1806,0.5091362596,0.5302831531,0.6523413062,0.4871768951
1807,0.5532830358,0.5744831562,0.6538105607,0.4942003191
1808,0.5680325627,0.553050518,0.6471253633,0.5018003583
1809,0.5805588365,0.600291431,0.722889483,0.5066947341
1810,0.5217391849,0.5100112557,0.6883196831,0.4886448383
1811,0.5594289899,0.566083014,0.6464630365,0.4996717274
1812,0.4828289449,0.5092541575,0.462852478,0.4774513543
1813,0.508818686,0.5523591042,0.4612046778,0.5119012594
1814,0.5248642564,0.5441280007,0.5718553662,0.5306696296
1815,0.5472926497,0.5617268085,0.5072701573,0.5356557965
1816,0.556589365,0.5999548435,0.5697072744,0.5667731762
1817,0.5698924661,0.5841379166,0.5431491733,0.5713891983
1818,0.5614256859,0.6106440425,0.5645326972,0.5616597533
1819,0.571844995,0.6368610859,0.5738418698,0.5737187862
1820,0.5864029527,0.6620166898,0.5994659066,0.5973274112
1821,0.6074529886,0.6908157468,0.6202630401,0.6401630044
1822,0.6017196178,0.6995286942,0.688839972,0.6266291738
1823,0.577268064,0.6143831015,0.5425754189,0.6126125455
1824,0.5750913024,0.6014550328,0.5331973433,0.6082361341
1825,0.5816123486,0.5531855226,0.5755911469,0.619445622
1826,0.5845391154,0.6146027446,0.5766046643,0.5725106597
1827,0.5888882279,0.6130734086,0.5962767601,0.5443891287
1828,0.5957808495,0.5880602598,0.6076707244,0.5847832561
1829,0.5799596906,0.5501548648,0.6377519369,0.6296493411
1830,0.7867085338,0.5922699571,1.110065579,0.7369114757
1831,0.7171517015,0.6048600674,0.8671284318,0.6351427436
1832,0.5961173773,0.623269856,0.7177930474,0.4859131575
1833,0.4780302048,0.4427568913,0.3341284692,0.3993253708
1834,0.4572246075,0.4401693344,0.3740897179,0.3479128778
1835,0.4361578226,0.432761997,0.4505195618,0.3728711307
1836,0.3387238085,0.2993806899,0.2585841119,0.3225975037
1837,0.2639887035,0.2660950422,0.2860162556,0.2983730733
1838,0.2425768971,0.2590003312,0.2596619129,0.2828448117
1839,0.2353933603,0.3000964224,0.3677029312,0.2714323997
1840,0.2465888411,0.3118039668,0.3512405157,0.2442286164
1841,0.2165017873,0.282561034,0.2871014774,0.2082609683
1842,0.2509390116,0.2810260355,0.2879517674,0.2228083163
1843,0.2617456615,0.2438563854,0.2442411929,0.2175815254
1844,0.2826378345,0.2670659125,0.237656042,0.2315603048
1845,0.2967895567,0.2891867459,0.2382353693,0.2562169731
1846,0.2384337187,0.2437458038,0.2688641548,0.2285349816
1847,0.2164671868,0.2216608971,0.2675508261,0.1967012435
1848,0.2393733263,0.2129238844,0.2442685366,0.2214517742
1849,0.2728933096,0.2612486482,0.3196414709,0.2589688599
1850,0.2917999923,0.3210483193,0.3837087452,0.3068213761
1851,0.3115440309,0.357046932,0.4699593484,0.3304518461
1852,0.2945319712,0.357738167,0.4448877573,0.3258755505
1853,0.3154370487,0.3503381312,0.3833078444,0.360514909
1854,0.3367927074,0.3768447638,0.403951019,0.363822937
1855,0.3098093867,0.3609542549,0.3879953921,0.2961754501
1856,0.3255174756,0.3896153271,0.5347754359,0.3516886234
1857,0.4687100649,0.5320686698,0.6456850171,0.4549696743
1858,0.4701503217,0.5227813125,0.7333461642,0.5399681926
1859,0.5175005794,0.5433734059,0.7153899074,0.5412581563
1860,0.4984844625,0.5695423484,0.8046629429,0.5090591311
1861,0.523098886,0.6223880649,0.751712501,0.5711939931
1862,0.5723659396,0.6893758774,0.6003159881,0.6046121716
1863,0.6414726973,0.6551235318,0.4275872707,0.647525847
1864,0.629861176,0.6559427977,0.7528546453,0.5907589793
1865,0.6273847818,0.6452184916,0.8774673343,0.5577529073
1866,0.5072245598,0.5568384528,0.7699103951,0.4828108251
1867,0.5401051044,0.5765773058,0.8154415488,0.4617916644
1868,0.5583671927,0.5921133161,0.6978773475,0.5278015137
1869,0.5254467726,0.5602453351,0.646749258,0.4826316535
1870,0.6567093134,0.5956311822,0.7817170024,0.6469816566
1871,0.6268641949,0.5543643832,0.7351173759,0.6127510667
1872,0.6483374834,0.6479642391,0.7328241467,0.6382684708
1873,0.4556097686,0.4298706949,0.5210452676,0.398576498
1874,0.4753681123,0.4256638288,0.4815640748,0.4672650397
1875,0.5398293138,0.4006789625,0.429653883,0.4947882593
1876,0.5309275985,0.4481446743,0.3465255797,0.5003139377
1877,0.5927106738,0.4814515412,0.4140119553,0.5586925149
1878,0.5766087174,0.485848099,0.4010628164,0.5562609434
1879,0.577966392,0.4565558136,0.4332738817,0.5786840916
1880,0.6155843139,0.497294277,0.4393926859,0.5678728223
1881,0.764623642,0.4877256453,0.2060573101,0.6337919235
1882,0.6190683842,0.4493376911,0.3482003212,0.5196051002
1883,0.715164423,0.5870545506,0.448323518,0.5927068591
1884,0.7082820535,0.4897241294,0.5518962741,0.5864610076
1885,0.7509055138,0.6393262744,0.6037108898,0.6476828456
1886,0.8299055099,0.6204360127,0.8649148941,0.8581416607
1887,0.6484029293,0.5183687806,0.6721339822,0.7376365662
1888,0.592476368,0.6099488139,0.7319221497,0.6527032256
1889,0.5454099178,0.3985300958,0.5173295736,0.5953146815
1890,0.426946491,0.3814536035,0.4226758778,0.4896353185
1891,0.5149641037,0.4950267375,0.2806060016,0.55155617
1892,0.5156360269,0.4280059338,0.3842988014,0.5245680213
1893,0.5557299256,0.4944210052,0.4295041561,0.5416784883
1894,0.3583381176,0.4117824137,0.228334114,0.4046942294
1895,0.2841134071,0.3034094572,0.1970527917,0.3161915839
1896,0.2703331709,0.2784403265,0.177502349,0.281021744
1897,0.331176877,0.3753037453,0.3416863978,0.3303934634
1898,0.3194126189,0.3578796387,0.380433768,0.3591510057
1899,0.3137049973,0.3531703055,0.3561874628,0.3576958179
1900,0.3474702835,0.349227041,0.4292170107,0.3918719292
1901,0.3161178231,0.2962142527,0.3413367569,0.376211673
1902,0.304059267,0.3050018549,0.384885639,0.3521927893
1903,0.2954513133,0.2810020745,0.3812892437,0.3721783161
1904,0.3184103668,0.283847183,0.3385405242,0.4221162796
1905,0.2994585931,0.2856033146,0.4124402106,0.3285426199
1906,0.3083709776,0.2891355455,0.344167918,0.3450348377
1907,0.3230218291,0.3721032143,0.3577782214,0.3470813036
1908,0.3194818199,0.3379613459,0.4689134657,0.3517654836
1909,0.3205592036,0.3632424772,0.3633458912,0.3682314157
1910,0.3067335784,0.3484542668,0.3641535044,0.326611191
1911,0.2877095938,0.315323472,0.435251385,0.3258794546
1912,0.2654466033,0.3340059221,0.3194819987,0.2905284464
1913,0.2945574224,0.4137788713,0.3230198622,0.3051985204
1914,0.3060155511,0.3770636618,0.288597703,0.3294534683
1915,0.3260549009,0.3384930193,0.3701516092,0.3471858501
1916,0.2885029614,0.3389383256,0.2360549718,0.3350175619
1917,0.3020957708,0.3317399323,0.2828355134,0.3038392067
1918,0.3263253868,0.3346978128,0.3830635548,0.352055192
1919,0.3018927872,0.3385367393,0.3391965926,0.3273647726
1920,0.2355009466,0.2510960996,0.3219519556,0.2676897347
1921,0.3256426752,0.287866354,0.3823777139,0.3334837258
1922,0.1733164191,0.2029471844,0.2527136803,0.2313689142
1923,0.1674597859,0.2488865256,0.2078029513,0.188963756
1924,0.188468352,0.2914932668,0.2094046623,0.2406604737
1925,0.1854749322,0.2066809535,0.2141757756,0.2640720308
1926,0.1534612775,0.1909042001,0.1780557036,0.2174460292
1927,0.1602185667,0.1678846627,0.2238187641,0.1904559135
1928,0.1939368993,0.3206786811,0.324608773,0.2233216316
1929,0.1336172372,0.1882107109,0.2332432717,0.1687894464
1930,0.1355369538,0.1282294244,0.1598131508,0.1572638899
1931,0.1009921804,0.1240041479,0.1668152213,0.1023148671
1932,0.1066826954,0.1260772496,0.1445972174,0.1143565997
1933,0.1092196703,0.1309756786,0.1970878094,0.1257117391
1934,0.1640570015,0.1694418639,0.2165431827,0.1831207275
1935,0.1980220079,0.210541293,0.2721916735,0.1924565285
1936,0.1815892011,0.1784982681,0.2792401612,0.1884885281
1937,0.1635294706,0.1703921705,0.1706371754,0.1745260507
1938,0.1789316386,0.1741442531,0.1970962137,0.1812218279
1939,0.1702886224,0.1924325675,0.282012701,0.1726622134
1940,0.1971447915,0.1994510442,0.3994652331,0.2286335081
1941,0.2285989076,0.2255653888,0.3049966395,0.2422296405
1942,0.2562445104,0.2424892187,0.2913970351,0.2655865252
1943,0.2576232851,0.2301421911,0.2592690885,0.2390594035
1944,0.2570436597,0.2729596198,0.2879160345,0.2479357719
1945,0.3012423217,0.1989721507,0.3257122934,0.3085953295
1946,0.2554518282,0.1959313005,0.3323743939,0.257894665
1947,0.2696012557,0.2775380313,0.3358938396,0.2647684813
1948,0.2791495025,0.2655880153,0.3091067076,0.2895889282
1949,0.3354153633,0.3080255687,0.5850756764,0.3725095987
1950,0.3995201588,0.3359609544,0.6646087766,0.4406416714
1951,0.4115028679,0.3498660624,0.5370141864,0.4616914093
1952,0.4157335758,0.4113330543,0.5993168354,0.4330033064
1953,0.4094022214,0.4176256955,0.6831253171,0.4450911582
1954,0.4077747762,0.3744895756,0.6677150726,0.4483779371
1955,0.4330175817,0.4998363256,0.6133229136,0.4759452045
1956,0.4865385592,0.5979867578,0.6894547343,0.5410758257
1957,0.4530055821,0.4502225816,0.636906743,0.5256486535
1958,0.5986071229,0.4857159555,0.8321016431,0.8045929074
1959,0.6066399217,0.5552383661,0.9713959694,0.7832629085
1960,0.6069626212,0.5353869796,1.03559649,0.6905190349
1961,0.5242350101,0.3729814589,0.4082752764,0.6204106212
1962,0.5103381276,0.4520962238,1.08705914,0.6115704179
1963,0.5932245851,0.5390092731,1.179914117,0.6625291109
1964,0.4567960203,0.4391472638,0.6641677618,0.6285259128
1965,0.4114757478,0.3958673775,0.5640084743,0.5686678886
1966,0.3762055337,0.3779164851,0.5367264748,0.5420078635
1967,0.495326668,0.4479168653,0.4186971188,0.5709447265
1968,0.413138479,0.4379695356,0.4779733717,0.4941029549
1969,0.3973770142,0.3669886291,0.4468368292,0.4552557468
1970,0.4292907715,0.4326497316,0.3774056435,0.4901809394
1971,0.41026178,0.4190591872,0.466796726,0.4132058322
1972,0.2759914696,0.2747277319,0.4679644108,0.2621881068
1973,0.1915438622,0.1828713864,0.3130412102,0.1578822583
1974,0.1856898665,0.158690393,0.1703710556,0.1713590622
1975,0.2103936225,0.1691153646,0.2691685855,0.1996019632
1976,0.229327485,0.2710780501,0.2525244653,0.1996566802
1977,0.2446928471,0.2475401312,0.2511081696,0.210385263
1978,0.2096832991,0.2012943476,0.2021878958,0.1634365171
1979,0.2121732235,0.2137976885,0.2210181355,0.1986258179
1980,0.16568093,0.1656925231,0.1611499637,0.1885649115
1981,0.1999825239,0.2470087558,0.1191595495,0.171800673
1982,0.1458944231,0.1528274417,0.1094052419,0.161582157
1983,0.2015189976,0.1950334311,0.1836011857,0.217888236
1984,0.1762825847,0.179329291,0.1902782768,0.1852388382
1985,0.1487324983,0.1579399556,0.1672349423,0.1664184481
1986,0.1441742629,0.1529262811,0.1935976297,0.1688042879
1987,0.1495798081,0.1439720094,0.157356441,0.1741468906
1988,0.1549821198,0.1502923518,0.1378574967,0.1716946363
1989,0.1512591243,0.1528547555,0.1521554887,0.1688658446
1990,0.1667173058,0.1615824401,0.1320955008,0.1901025325
1991,0.1528581679,0.1567376107,0.1567233056,0.1468856633
1992,0.1737643629,0.2857498229,0.1245941594,0.174619332
1993,0.1859810501,0.1905472875,0.1462101787,0.1866282821
1994,0.1952495128,0.1568407863,0.164338544,0.2135888189
1995,0.240224883,0.1924437433,0.1648685038,0.2601879537
1996,0.2231046408,0.2155529857,0.2235384732,0.2203239948
1997,0.275003463,0.2740619183,0.2632301748,0.2709158063
1998,0.2919919789,0.2972672284,0.2579604387,0.2578588128
1999,0.3029020727,0.2905935645,0.2720072865,0.269048363
2000,0.2973325551,0.2822390795,0.2775782049,0.2419808358
2001,0.3140017092,0.315721184,0.2933087349,0.2466334552
2002,0.3018062413,0.2693501413,0.280998379,0.2392736226
2003,0.3234495521,0.271384418,0.2832438648,0.2816207111
2004,0.3097399175,0.2611993253,0.3053939641,0.263533622
2005,0.3154813349,0.2975823581,0.2753357291,0.2705682814
2006,0.2975347936,0.2602167726,0.2414590567,0.2286974043
2007,0.2754679322,0.2533785999,0.218396306,0.2043542266
2008,0.2596141994,0.2576515973,0.1851595193,0.18637456
2009,0.2623009384,0.2580097616,0.2267846316,0.2193387747
2010,0.2877617776,0.2877945602,0.2845881283,0.2612440288
2011,0.3109100163,0.2995570004,0.2893046439,0.2503361702
2012,0.3410042524,0.343513757,0.3374026716,0.2778159678
2013,0.3453786671,0.3634191751,0.3495362699,0.2919436693
2014,0.3485287726,0.3550287485,0.3614856303,0.291079402
2015,0.3644742966,0.3361145556,0.3538411558,0.3134322762
2016,0.3819851875,0.4165085852,0.3177622855,0.3292157352
2017,0.3788256645,0.3442031443,0.2839870751,0.3113128245
2018,0.4105636775,0.3730650842,0.2883352339,0.337333411
2019,0.3539216816,0.3192851841,0.2993243039,0.288648814
2020,0.296982348,0.3306576312,0.22770603,0.2604449689
2021,0.3481761217,0.3898798525,0.2037248462,0.288081795
2022,0.3776374757,0.3608063161,0.3129025996,0.3038314283
2023,0.3386050165,0.2876043022,0.2764678895,0.2759374678
2024,0.3043299913,0.2487323135,0.2979480624,0.2336832285
2025,0.2829217911,0.2333619148,0.2124322206,0.2430215329
2026,0.2560088336,0.2019900084,0.2531478703,0.2393090278
2027,0.2466119528,0.223319754,0.2703771591,0.2410849333
2028,0.3202669621,0.2246832252,0.2877893448,0.29805547
2029,0.3113304079,0.2864180803,0.3410670757,0.2771347463
2030,0.294011116,0.290086776,0.2769238949,0.2730239332
2031,0.2972051203,0.2888934016,0.3255883455,0.2806495726
2032,0.368198663,0.382363081,0.364213258,0.329497993
2033,0.3090086281,0.3529597521,0.2915818095,0.2736555636
2034,0.2906561494,0.3301321566,0.3389107287,0.2476010919
2035,0.3126900196,0.3639746904,0.3301409781,0.2693171799
2036,0.358771801,0.3962131441,0.348659128,0.31545344
2037,0.363066107,0.377222687,0.3567720354,0.3393872976
2038,0.3472588956,0.3354167938,0.306594342,0.2860189676
2039,0.3899766505,0.3621784747,0.302862525,0.3378832638
2040,0.4086383879,0.3755176067,0.322434783,0.3280380964
2041,0.4842626154,0.4480608404,0.3448368013,0.3860665262
2042,0.5697888136,0.5990570784,0.3436512053,0.4570658505
2043,0.5706425905,0.5421044827,0.3190077841,0.44186005
2044,0.5891034603,0.5311427116,0.3783659041,0.4487211704
2045,0.5754294395,0.5559161305,0.3753937781,0.4789737463
2046,0.6768248677,0.6702380776,0.3671340048,0.4855571687
2047,0.82194978,0.7276291847,0.3793833256,0.5332343578
2048,0.7374542356,0.6288778186,0.4732604027,0.5019335747
2049,0.868697226,0.7857544422,0.42575863,0.6366530061
2050,0.8222926259,0.6963731647,0.402005285,0.6206114888
2051,0.7832186222,0.8285538554,0.4342353344,0.6059305668
2052,0.5980150104,0.5991633534,0.3714297712,0.4629472494
2053,0.521276474,0.4445932806,0.4250254631,0.4558438361
2054,0.4961151779,0.4663462639,0.4767532349,0.4839462936
2055,0.4309128225,0.4327196181,0.392747134,0.4595123827
2056,0.367053628,0.3856111467,0.390627712,0.4222693741
2057,0.4425618351,0.4852075875,0.3822177649,0.4517768323
2058,0.3810048103,0.377021879,0.3819981813,0.4143448174
2059,0.360357672,0.3445897996,0.3863095343,0.3809231222
2060,0.3567032814,0.3031015098,0.3943009675,0.3822273314
2061,0.3293647468,0.3280423284,0.3653886318,0.3503207266
2062,0.3260168433,0.3347405493,0.3560393751,0.3774337769
2063,0.3466880322,0.3358564377,0.3981050253,0.4148375988
2064,0.3578356504,0.3495907784,0.363468498,0.399641484
2065,0.3651004136,0.3235382438,0.3192686141,0.4875389338
2066,0.3570290506,0.3278000653,0.3427428007,0.5066431761
2067,0.2834649682,0.2784796655,0.3162606657,0.3670704663
2068,0.3012673557,0.2332171202,0.2989273369,0.3223348856
2069,0.2890402973,0.2373628467,0.3221158385,0.3305019736
2070,0.2474660873,0.2753894329,0.3053729832,0.3483919203
2071,0.2810616791,0.2901501954,0.2824677825,0.3808938563
2072,0.3075735569,0.3132160604,0.3666808903,0.3805114925
2073,0.3437990248,0.3251338899,0.3771908581,0.4032332599
2074,0.2936186492,0.2961899638,0.3186777234,0.3570165634
2075,0.3102346361,0.2938968241,0.3314735591,0.3458803892
2076,0.3332921863,0.2610510886,0.3282241821,0.2751064003
2077,0.3645278513,0.2667172253,0.6222997308,0.2960733473
2078,0.4291013479,0.3152388632,0.7134343982,0.3898744285
2079,0.375084132,0.2681546509,0.4612790346,0.3896296322
2080,0.3284783363,0.2355887145,0.5254263878,0.3594026566
2081,0.2951417863,0.2163234502,0.5203028321,0.3006699383
2082,0.288454026,0.208936587,0.3209268153,0.2944146395
2083,0.2630390227,0.2001402527,0.2431450337,0.2526859343
2084,0.2471806556,0.1786134094,0.2247870415,0.2411358505
2085,0.2386489958,0.1949400157,0.23706083,0.2646032274
2086,0.3516234159,0.277918011,0.287679702,0.3448339701
2087,0.352309078,0.2532252669,0.2819482386,0.3682003915
2088,0.2344173938,0.1962979287,0.2266151309,0.2019675225
2089,0.2130295783,0.1980671138,0.2137789577,0.1810329705
2090,0.2491526455,0.2065275162,0.2205132991,0.2305403352
2091,0.2667443454,0.2759320736,0.2408029586,0.2798108757
2092,0.2279013395,0.2205587029,0.1861190349,0.1907651275
2093,0.2974278033,0.2487392426,0.2079955488,0.2331379205
2094,0.2423204184,0.2299812287,0.2048775703,0.1957422048
2095,0.2183316946,0.186513111,0.1696992368,0.2260254771
2096,0.2397539169,0.1603644043,0.1493638903,0.1704017371
2097,0.2160733491,0.1511907429,0.166659534,0.176351741
2098,0.2089685947,0.1567877233,0.1884411126,0.1704474539
2099,0.2344750911,0.2063607424,0.4077186584,0.2304189056
2100,0.2224261761,0.2099489421,0.2479640841,0.2806208432
2101,0.2474519014,0.2609169483,0.3260191977,0.3135497272
2102,0.2657657266,0.2699655592,0.3461273611,0.3488148451
2103,0.3990847766,0.400449425,0.5262309909,0.4950761795
2104,0.3898951709,0.3892222643,0.4233895242,0.4221785963
2105,0.3889531195,0.4413817823,0.4310131073,0.4581983089
2106,0.3924261034,0.3993590772,0.4232721329,0.4823019505
2107,0.4141744375,0.4196138382,0.4571876526,0.5103523731
2108,0.4144994915,0.4934281111,0.3798469007,0.5086515546
2109,0.4695878923,0.553247869,0.4105404615,0.5529821515
2110,0.5642741323,0.6085128784,0.5498459935,0.6289631724
2111,0.4182014465,0.5442413688,0.4946707189,0.562795639
2112,0.4167118371,0.5276094079,0.5542238355,0.5410535336
2113,0.4567071497,0.5903177857,0.6137164831,0.5772762895
2114,0.4687099457,0.6493777037,0.6146073341,0.7282096744
2115,0.5383807421,0.7559799552,0.792707026,0.8454720974
2116,0.5078159571,0.7113552094,0.7614414096,0.7586265206
2117,0.6045469642,0.880124867,0.8207299113,0.8238232136
2118,0.6136433482,0.7804133296,0.8968291283,0.8369285464
2119,0.6250481606,0.7812566161,0.9523370862,0.7128807902
2120,0.6276817322,0.6355022788,1.031346679,0.7231610417
2121,0.5092304945,0.4877141714,0.6588236094,0.6135286689
2122,0.5312719941,0.4187503755,0.6040871739,0.563383162
2123,0.4134183824,0.3529656231,0.3777252138,0.4329729378
2124,0.3576516807,0.3566908836,0.3427734375,0.3352297544
2125,0.3362366259,0.3768833578,0.3264086545,0.3217428625
2126,0.3752841949,0.4052944183,0.3673841953,0.3399223387
2127,0.425019592,0.4429398775,0.4222307205,0.3331878483
2128,0.31266132,0.3244461715,0.4425623417,0.2655657232
2129,0.3073137701,0.3359742463,0.3380869329,0.2574335337
2130,0.2923855186,0.3176319897,0.3853650987,0.2448046952
2131,0.2741794586,0.3153956831,0.3380908966,0.2611513436
2132,0.2992181182,0.3096585572,0.3437577784,0.2672915161
2133,0.3610610068,0.3473099768,0.4871183336,0.2849625349
2134,0.262506336,0.2966262996,0.384210825,0.2179074287
2135,0.4063973129,0.4389973879,0.3349106312,0.3210026324
2136,0.3953931332,0.3947022259,0.3676453531,0.3183891475
2137,0.3268333077,0.3492236137,0.321035862,0.283410877
2138,0.3498093188,0.3622502387,0.3474126756,0.2576197982
2139,0.368999809,0.3889656961,0.4093326628,0.2652074397
2140,0.3949547708,0.4445845783,0.416544199,0.2642059624
2141,0.3667539656,0.3474161923,0.4089981019,0.2391061336
2142,0.411690861,0.3580003977,0.3643499911,0.2815068066
2143,0.3984339237,0.3784224987,0.4045060873,0.2608444393
2144,0.3564809859,0.3360287249,0.3457178175,0.2461907864
2145,0.3684186637,0.3574208319,0.300113827,0.2625495195
2146,0.4898879826,0.5106027722,0.4317508042,0.4373351634
2147,0.5429798961,0.624417305,0.5346466303,0.5034000874
2148,0.5040064454,0.5748595595,0.5599837899,0.5462296009
2149,0.5118615031,0.5794340968,0.4877562821,0.5387842059
2150,0.5299555659,0.4568257332,0.5720767975,0.5745677948
2151,0.5267330408,0.5831558704,0.6756287217,0.5695396066
2152,0.5707208514,0.5475979447,0.6720595956,0.6002230048
2153,0.5882479548,0.6258675456,0.7002747655,0.6603788733
2154,0.5949108005,0.5932025909,0.5726830959,0.6784653664
2155,0.6104521751,0.584236145,0.7503808141,0.6327250004
2156,0.5221264958,0.5527464747,0.5306807756,0.5422949195
2157,0.5912134051,0.5910866261,0.6142315269,0.6144992709
2158,0.580314815,0.7276513577,0.6156899929,0.7335945964
2159,0.3248217106,0.375038296,0.3914819658,0.3490066528
2160,0.3529519737,0.3870937824,0.3795053959,0.4146759212
2161,0.3874776363,0.3556036055,0.3663553298,0.4543840587
2162,0.3917338848,0.3904794753,0.4118513763,0.4573672712
2163,0.3789155185,0.3853734732,0.4456339777,0.4427093565
2164,0.3786972761,0.3879082203,0.4375010729,0.4291699827
2165,0.418255955,0.4123157561,0.5197524428,0.4962453842
2166,0.4056707323,0.4139668941,0.4260650575,0.4415977001
2167,0.4212519228,0.374235481,0.4706076086,0.4013804197
2168,0.4144713879,0.3744702041,0.4891276658,0.3998822272
2169,0.4339547455,0.3969069719,0.4561099112,0.4368525743
2170,0.4849315584,0.4604285955,0.692553699,0.3555611372
2171,0.5112070441,0.3731879294,0.6166491508,0.384563446
2172,0.4257037342,0.2086675614,0.6123537421,0.3449017107
2173,0.372612983,0.1774149388,0.5060151219,0.3400557935
2174,0.3329004347,0.1910053641,0.4787073135,0.3345943689
2175,0.3341151476,0.2169326544,0.4699774086,0.3492003977
2176,0.3233931363,0.2366081923,0.407843262,0.3175842464
2177,0.1693524122,0.1464917511,0.2331251353,0.2364667505
2178,0.2158119529,0.2164446115,0.2334886789,0.2369169742
2179,0.2566729486,0.2586980462,0.2723166943,0.3168488443
2180,0.2320626825,0.2257208824,0.2304632664,0.287749052
2181,0.2094205469,0.2189644724,0.226731658,0.2878785133
2182,0.236734271,0.2478565723,0.2279478163,0.2927338779
2183,0.2223244309,0.2411907911,0.2462474853,0.2851739824
2184,0.239743337,0.2425942868,0.2847811878,0.3110231459
2185,0.2242544889,0.2671971619,0.3140810728,0.3006646633
2186,0.228852585,0.2499585897,0.3486777842,0.3565367162
2187,0.2286711484,0.2450235933,0.3186682463,0.3474056721
