window_index,DLinear,PatchTST,iTransformer,TimeMixer
528,0.4375,0.5625,0.4791666567,0.4166666567
529,0.3958333433,0.5416666865,0.6041666865,0.5833333135
530,0.5,0.5416666865,0.6458333135,0.3541666567
531,0.3958333433,0.5416666865,0.5208333135,0.4375
532,0.5208333135,0.5416666865,0.5625,0.5208333135
533,0.4375,0.5625,0.5,0.3958333433
534,0.5208333135,0.5625,0.5208333135,0.4583333433
535,0.4791666567,0.5416666865,0.5416666865,0.5
536,0.5208333135,0.5416666865,0.4791666567,0.3125
537,0.4166666567,0.5625,0.4791666567,0.4791666567
538,0.5416666865,0.5833333135,0.6041666865,0.3958333433
539,0.5625,0.5833333135,0.4791666567,0.4166666567
540,0.6458333135,0.5833333135,0.5,0.3958333433
541,0.5,0.5833333135,0.5,0.4791666567
542,0.5625,0.5833333135,0.4791666567,0.4791666567
543,0.5208333135,0.5833333135,0.4375,0.4375
544,0.4583333433,0.5833333135,0.5625,0.375
545,0.5,0.5833333135,0.5416666865,0.375
546,0.5,0.5625,0.4791666567,0.5416666865
547,0.4791666567,0.5625,0.5625,0.3333333433
548,0.5,0.5625,0.5625,0.5208333135
549,0.3958333433,0.5416666865,0.5416666865,0.5416666865
550,0.4166666567,0.5625,0.4791666567,0.4375
551,0.4791666567,0.5625,0.4166666567,0.3958333433
552,0.4166666567,0.5416666865,0.5833333135,0.4583333433
553,0.4375,0.5208333135,0.4375,0.3958333433
554,0.5208333135,0.5208333135,0.4583333433,0.5416666865
555,0.4166666567,0.5208333135,0.5625,0.4375
556,0.5208333135,0.5416666865,0.5625,0.4791666567
557,0.5208333135,0.5416666865,0.4583333433,0.5
558,0.4375,0.5416666865,0.5,0.4166666567
559,0.5208333135,0.5625,0.5625,0.5
560,0.5416666865,0.5416666865,0.5,0.5
561,0.4583333433,0.5208333135,0.4791666567,0.4166666567
562,0.4791666567,0.5208333135,0.4791666567,0.4583333433
563,0.3125,0.5,0.4791666567,0.4791666567
564,0.4166666567,0.5,0.4583333433,0.5
565,0.3333333433,0.5,0.5416666865,0.4583333433
566,0.3958333433,0.5,0.5625,0.4791666567
567,0.3958333433,0.5,0.5416666865,0.4791666567
568,0.3958333433,0.5,0.5625,0.4583333433
569,0.4375,0.5,0.4166666567,0.4166666567
570,0.375,0.4791666567,0.4375,0.4375
571,0.375,0.4583333433,0.4375,0.5
572,0.4375,0.4791666567,0.3958333433,0.4791666567
573,0.3333333433,0.4791666567,0.4583333433,0.4375
574,0.375,0.4791666567,0.5208333135,0.4583333433
575,0.375,0.5,0.5625,0.3958333433
576,0.4166666567,0.5208333135,0.5416666865,0.5208333135
577,0.4166666567,0.5208333135,0.4791666567,0.5
578,0.5208333135,0.5,0.5,0.4791666567
579,0.4791666567,0.5208333135,0.5208333135,0.5208333135
580,0.4375,0.5,0.4791666567,0.5
581,0.3541666567,0.5,0.5208333135,0.4791666567
582,0.4583333433,0.5208333135,0.5208333135,0.5208333135
583,0.4166666567,0.5208333135,0.5,0.5208333135
584,0.4583333433,0.5208333135,0.5416666865,0.5416666865
585,0.4375,0.5208333135,0.5208333135,0.5416666865
586,0.5,0.5,0.5416666865,0.5416666865
587,0.4583333433,0.5,0.5416666865,0.5
588,0.4166666567,0.5,0.5,0.4166666567
589,0.4791666567,0.5208333135,0.4375,0.5
590,0.5208333135,0.5208333135,0.4375,0.6041666865
591,0.5208333135,0.5,0.5,0.5
592,0.5416666865,0.5,0.5208333135,0.4791666567
593,0.3541666567,0.5208333135,0.5625,0.4583333433
594,0.4791666567,0.5416666865,0.5208333135,0.5833333135
595,0.5416666865,0.5625,0.5208333135,0.5416666865
596,0.5,0.5625,0.5416666865,0.5833333135
597,0.5,0.5625,0.5208333135,0.5
598,0.5833333135,0.5625,0.5208333135,0.5208333135
599,0.5,0.5416666865,0.5,0.4583333433
600,0.5208333135,0.5625,0.6041666865,0.6458333135
601,0.4375,0.5625,0.6458333135,0.6041666865
602,0.5833333135,0.5416666865,0.5625,0.5416666865
603,0.4791666567,0.5416666865,0.5416666865,0.4375
604,0.4791666567,0.5208333135,0.5416666865,0.5416666865
605,0.5625,0.5833333135,0.4791666567,0.375
606,0.5,0.5416666865,0.4791666567,0.4791666567
607,0.5208333135,0.5416666865,0.4166666567,0.5
608,0.5,0.5625,0.4791666567,0.5208333135
609,0.5,0.5625,0.4583333433,0.3958333433
610,0.4583333433,0.5208333135,0.5208333135,0.6666666865
611,0.5,0.5833333135,0.5833333135,0.5208333135
612,0.5,0.6041666865,0.5625,0.5416666865
613,0.5208333135,0.625,0.5416666865,0.5625
614,0.6041666865,0.6458333135,0.5833333135,0.5416666865
615,0.5416666865,0.6458333135,0.5416666865,0.6041666865
616,0.5833333135,0.625,0.5208333135,0.5833333135
617,0.5208333135,0.625,0.625,0.4166666567
618,0.5625,0.6458333135,0.6041666865,0.6458333135
619,0.6458333135,0.6458333135,0.5416666865,0.6041666865
620,0.5208333135,0.625,0.5833333135,0.5833333135
621,0.5833333135,0.6458333135,0.4791666567,0.5
622,0.6041666865,0.6458333135,0.5,0.6041666865
623,0.5625,0.625,0.5208333135,0.4791666567
624,0.5833333135,0.6041666865,0.5625,0.5625
625,0.6458333135,0.5833333135,0.625,0.5
626,0.6041666865,0.3958333433,0.4791666567,0.5625
627,0.5625,0.5,0.5208333135,0.6875
628,0.5625,0.375,0.5,0.5208333135
629,0.5416666865,0.3541666567,0.4583333433,0.3541666567
630,0.5833333135,0.4791666567,0.4583333433,0.6041666865
631,0.5208333135,0.4166666567,0.4791666567,0.4583333433
632,0.5,0.5833333135,0.5208333135,0.4166666567
633,0.4791666567,0.6041666865,0.5208333135,0.4791666567
634,0.375,0.6041666865,0.5416666865,0.4583333433
635,0.4791666567,0.6041666865,0.4583333433,0.5208333135
636,0.5,0.6041666865,0.5833333135,0.625
637,0.4791666567,0.5833333135,0.5208333135,0.5208333135
638,0.5208333135,0.5833333135,0.5,0.5625
639,0.625,0.6041666865,0.5625,0.5625
640,0.5416666865,0.6041666865,0.5625,0.5625
641,0.5208333135,0.5833333135,0.5625,0.625
642,0.5,0.5833333135,0.5416666865,0.6041666865
643,0.5625,0.5625,0.5625,0.3958333433
644,0.5208333135,0.5625,0.5625,0.4791666567
645,0.4583333433,0.5625,0.5208333135,0.5416666865
646,0.6458333135,0.5625,0.5416666865,0.6666666865
647,0.6666666865,0.5625,0.5,0.5416666865
648,0.5625,0.5416666865,0.4583333433,0.625
649,0.5833333135,0.5625,0.4583333433,0.4791666567
650,0.625,0.5416666865,0.4791666567,0.5208333135
651,0.5833333135,0.5416666865,0.5625,0.4791666567
652,0.625,0.5625,0.5625,0.6458333135
653,0.5833333135,0.5625,0.5416666865,0.5208333135
654,0.625,0.5625,0.4791666567,0.5833333135
655,0.5625,0.5625,0.5833333135,0.6458333135
656,0.5625,0.5625,0.5416666865,0.5625
657,0.5,0.5625,0.5208333135,0.6041666865
658,0.6458333135,0.5625,0.5416666865,0.5625
659,0.5416666865,0.5625,0.5833333135,0.6041666865
660,0.5208333135,0.5625,0.5625,0.5
661,0.5416666865,0.5625,0.5833333135,0.5
662,0.5833333135,0.5625,0.5416666865,0.5208333135
663,0.5,0.5625,0.5625,0.5
664,0.5416666865,0.5625,0.6041666865,0.6875
665,0.5625,0.5416666865,0.5,0.4791666567
666,0.5416666865,0.5416666865,0.5208333135,0.4375
667,0.4375,0.5625,0.4375,0.6041666865
668,0.6041666865,0.6041666865,0.5208333135,0.5208333135
669,0.5833333135,0.5416666865,0.5,0.6458333135
670,0.5625,0.5416666865,0.5833333135,0.4791666567
671,0.6041666865,0.5,0.4375,0.5625
672,0.6041666865,0.4791666567,0.4791666567,0.4166666567
673,0.6041666865,0.4375,0.5833333135,0.4583333433
674,0.5833333135,0.4791666567,0.5416666865,0.4583333433
675,0.5833333135,0.4791666567,0.5833333135,0.5416666865
676,0.6041666865,0.4791666567,0.5208333135,0.3958333433
677,0.4583333433,0.5208333135,0.5416666865,0.5208333135
678,0.6458333135,0.5,0.4791666567,0.5833333135
679,0.6041666865,0.5,0.5,0.4583333433
680,0.5833333135,0.5416666865,0.5208333135,0.4375
681,0.5208333135,0.5208333135,0.5208333135,0.4375
682,0.5416666865,0.5208333135,0.5833333135,0.4583333433
683,0.5625,0.5208333135,0.4583333433,0.4791666567
684,0.5416666865,0.5208333135,0.4375,0.4375
685,0.5625,0.5416666865,0.5416666865,0.5
686,0.625,0.5625,0.5,0.6458333135
687,0.5416666865,0.5625,0.5833333135,0.5625
688,0.5625,0.5625,0.5,0.5416666865
689,0.5833333135,0.5625,0.5208333135,0.3958333433
690,0.5833333135,0.5416666865,0.5833333135,0.5833333135
691,0.5833333135,0.5625,0.5625,0.5208333135
692,0.6041666865,0.5625,0.5416666865,0.5833333135
693,0.625,0.5625,0.5416666865,0.5416666865
694,0.5416666865,0.5625,0.5833333135,0.5
695,0.5625,0.5833333135,0.6041666865,0.6041666865
696,0.5416666865,0.5833333135,0.5416666865,0.5625
697,0.5416666865,0.5625,0.5208333135,0.6041666865
698,0.5,0.5625,0.5,0.4583333433
699,0.4791666567,0.5625,0.5,0.4583333433
700,0.6041666865,0.5625,0.4166666567,0.5625
701,0.4791666567,0.5416666865,0.4791666567,0.5416666865
702,0.6041666865,0.5625,0.5833333135,0.5208333135
703,0.5,0.5416666865,0.5416666865,0.5416666865
704,0.5625,0.5208333135,0.5416666865,0.5416666865
705,0.5416666865,0.5208333135,0.4583333433,0.4791666567
706,0.5625,0.5208333135,0.5208333135,0.625
707,0.4375,0.5,0.4791666567,0.5416666865
708,0.625,0.5208333135,0.5625,0.375
709,0.5416666865,0.5208333135,0.5833333135,0.5208333135
710,0.5208333135,0.5208333135,0.5833333135,0.5625
711,0.5416666865,0.5,0.5,0.5833333135
712,0.6041666865,0.5,0.5,0.5416666865
713,0.5625,0.5,0.3958333433,0.625
714,0.5,0.4791666567,0.4375,0.5625
715,0.5,0.4791666567,0.4375,0.5
716,0.5833333135,0.4791666567,0.5416666865,0.5208333135
717,0.5,0.4791666567,0.625,0.625
718,0.4375,0.4791666567,0.5625,0.4791666567
719,0.3958333433,0.4791666567,0.3958333433,0.5416666865
720,0.5625,0.4583333433,0.4166666567,0.625
721,0.4791666567,0.4583333433,0.4375,0.5625
722,0.5416666865,0.4583333433,0.4583333433,0.5416666865
723,0.5,0.4583333433,0.5208333135,0.5416666865
724,0.5,0.4791666567,0.5,0.4166666567
725,0.5208333135,0.5,0.5208333135,0.3958333433
726,0.4791666567,0.5,0.4375,0.4166666567
727,0.4166666567,0.5,0.5,0.625
728,0.5,0.4166666567,0.5208333135,0.4791666567
729,0.4791666567,0.4375,0.4166666567,0.5
730,0.3958333433,0.5208333135,0.4791666567,0.5
731,0.4791666567,0.4791666567,0.5625,0.4791666567
732,0.4583333433,0.5416666865,0.5416666865,0.5416666865
733,0.5416666865,0.5,0.625,0.5208333135
734,0.4375,0.6666666865,0.4375,0.5
735,0.5208333135,0.4583333433,0.4166666567,0.5208333135
736,0.4166666567,0.3958333433,0.4583333433,0.5625
737,0.4791666567,0.4583333433,0.4791666567,0.4791666567
738,0.4583333433,0.625,0.4791666567,0.5208333135
739,0.4166666567,0.6041666865,0.5208333135,0.5833333135
740,0.4583333433,0.625,0.5208333135,0.5
741,0.4791666567,0.5833333135,0.5625,0.5208333135
742,0.3958333433,0.5833333135,0.5833333135,0.4791666567
743,0.4791666567,0.5625,0.4791666567,0.5416666865
744,0.4583333433,0.6041666865,0.4583333433,0.5
745,0.4791666567,0.5833333135,0.5833333135,0.5208333135
746,0.5208333135,0.5833333135,0.4583333433,0.4791666567
747,0.4583333433,0.5625,0.625,0.5625
748,0.5833333135,0.6041666865,0.4791666567,0.5625
749,0.4791666567,0.5625,0.5416666865,0.6458333135
750,0.4791666567,0.5625,0.5208333135,0.5625
751,0.5,0.5625,0.5833333135,0.5833333135
752,0.5416666865,0.5416666865,0.5208333135,0.625
753,0.5208333135,0.5416666865,0.4375,0.5416666865
754,0.5833333135,0.5625,0.5833333135,0.6458333135
755,0.5416666865,0.5625,0.6666666865,0.5416666865
756,0.5625,0.5625,0.5625,0.4791666567
757,0.6041666865,0.6041666865,0.5208333135,0.5833333135
758,0.6041666865,0.6041666865,0.5625,0.625
759,0.6041666865,0.5625,0.5416666865,0.5625
760,0.6041666865,0.6041666865,0.5625,0.5416666865
761,0.5833333135,0.5416666865,0.625,0.5416666865
762,0.6041666865,0.5625,0.5,0.5208333135
763,0.625,0.5416666865,0.4791666567,0.4791666567
764,0.625,0.5416666865,0.5208333135,0.4583333433
765,0.6041666865,0.4791666567,0.5,0.4791666567
766,0.5625,0.5416666865,0.4791666567,0.5416666865
767,0.5625,0.5833333135,0.5208333135,0.5
768,0.5208333135,0.5208333135,0.625,0.5208333135
769,0.5416666865,0.4791666567,0.4583333433,0.5625
770,0.625,0.5,0.5833333135,0.4166666567
771,0.5833333135,0.4791666567,0.625,0.5416666865
772,0.6041666865,0.4583333433,0.375,0.4583333433
773,0.5833333135,0.5,0.625,0.4791666567
774,0.5208333135,0.4583333433,0.5833333135,0.6875
775,0.6666666865,0.4583333433,0.5208333135,0.5625
776,0.5416666865,0.4583333433,0.5416666865,0.5
777,0.6666666865,0.5416666865,0.5625,0.5
778,0.5833333135,0.4166666567,0.5416666865,0.4791666567
779,0.6666666865,0.4791666567,0.4375,0.4375
780,0.6041666865,0.5,0.5416666865,0.5416666865
781,0.6041666865,0.4791666567,0.5,0.4583333433
782,0.6458333135,0.5,0.5833333135,0.5
783,0.5833333135,0.5,0.5208333135,0.4375
784,0.5625,0.5,0.5416666865,0.5
785,0.7083333135,0.5833333135,0.5833333135,0.2916666567
786,0.6041666865,0.5208333135,0.4375,0.5833333135
787,0.6666666865,0.3958333433,0.4583333433,0.4166666567
788,0.5208333135,0.4583333433,0.375,0.3958333433
789,0.5416666865,0.4583333433,0.5416666865,0.4583333433
790,0.4375,0.4375,0.4583333433,0.3958333433
791,0.5625,0.4583333433,0.4166666567,0.4583333433
792,0.5416666865,0.4583333433,0.625,0.5833333135
793,0.4791666567,0.4583333433,0.4375,0.4583333433
794,0.4583333433,0.4166666567,0.5416666865,0.3958333433
795,0.5416666865,0.5,0.4791666567,0.5208333135
796,0.5416666865,0.5,0.5,0.5208333135
797,0.5625,0.5208333135,0.625,0.4166666567
798,0.4583333433,0.5208333135,0.5416666865,0.5
799,0.4791666567,0.5208333135,0.5833333135,0.5
800,0.4375,0.5208333135,0.4791666567,0.5
801,0.5208333135,0.4375,0.5208333135,0.3958333433
802,0.5,0.4166666567,0.5,0.5625
803,0.5208333135,0.4583333433,0.5208333135,0.5208333135
804,0.625,0.5,0.5833333135,0.4375
805,0.5208333135,0.4583333433,0.5625,0.5208333135
806,0.5,0.4583333433,0.5,0.5
807,0.5416666865,0.5,0.375,0.4375
808,0.5833333135,0.4791666567,0.6041666865,0.4583333433
809,0.5208333135,0.4791666567,0.5833333135,0.5208333135
810,0.6041666865,0.4791666567,0.5208333135,0.4791666567
811,0.5416666865,0.4583333433,0.625,0.5
812,0.5625,0.4791666567,0.5208333135,0.4166666567
813,0.5208333135,0.4583333433,0.5625,0.4583333433
814,0.5,0.4791666567,0.4791666567,0.4791666567
815,0.4791666567,0.5416666865,0.5208333135,0.5
816,0.5416666865,0.5,0.5208333135,0.5833333135
817,0.4791666567,0.4166666567,0.3541666567,0.4166666567
818,0.5208333135,0.5833333135,0.5416666865,0.5833333135
819,0.5833333135,0.4583333433,0.5208333135,0.5208333135
820,0.5208333135,0.5208333135,0.5833333135,0.4375
821,0.4375,0.4583333433,0.4583333433,0.5208333135
822,0.5416666865,0.4791666567,0.4583333433,0.5625
823,0.6041666865,0.3958333433,0.375,0.5
824,0.5833333135,0.5,0.4375,0.5208333135
825,0.5208333135,0.4166666567,0.5416666865,0.4791666567
826,0.5416666865,0.4583333433,0.5208333135,0.4166666567
827,0.5208333135,0.5,0.4166666567,0.4791666567
828,0.5625,0.5208333135,0.3958333433,0.3541666567
829,0.5208333135,0.5625,0.5625,0.3958333433
830,0.5833333135,0.5416666865,0.5625,0.5416666865
831,0.5416666865,0.5208333135,0.5,0.5833333135
832,0.5416666865,0.4166666567,0.4791666567,0.4375
833,0.5208333135,0.5625,0.5625,0.5208333135
834,0.5208333135,0.5208333135,0.3541666567,0.4791666567
835,0.4791666567,0.4375,0.5625,0.5208333135
836,0.5416666865,0.4375,0.6041666865,0.3125
837,0.5208333135,0.5833333135,0.5208333135,0.4791666567
838,0.5625,0.4583333433,0.4375,0.5416666865
839,0.5,0.4583333433,0.4583333433,0.375
840,0.6041666865,0.4583333433,0.6041666865,0.4166666567
841,0.5208333135,0.4375,0.5625,0.375
842,0.5625,0.5208333135,0.4166666567,0.5208333135
843,0.5833333135,0.6041666865,0.5,0.5
844,0.625,0.5625,0.5208333135,0.625
845,0.5833333135,0.5,0.5,0.5
846,0.5,0.5,0.5833333135,0.3958333433
847,0.5208333135,0.5,0.5,0.6041666865
848,0.6458333135,0.5208333135,0.5625,0.6041666865
849,0.5625,0.5208333135,0.4791666567,0.5416666865
850,0.5833333135,0.5208333135,0.4791666567,0.375
851,0.5833333135,0.5,0.5416666865,0.6041666865
852,0.5208333135,0.4166666567,0.4791666567,0.4375
853,0.4791666567,0.5833333135,0.5,0.5833333135
854,0.6458333135,0.5,0.5208333135,0.5208333135
855,0.6666666865,0.5416666865,0.5208333135,0.5416666865
856,0.6041666865,0.5208333135,0.5208333135,0.5416666865
857,0.6041666865,0.4791666567,0.4583333433,0.5416666865
858,0.625,0.5,0.5625,0.5416666865
859,0.625,0.5208333135,0.6666666865,0.6041666865
860,0.6666666865,0.5,0.6041666865,0.5
861,0.6458333135,0.5,0.5,0.5625
862,0.6666666865,0.5,0.5833333135,0.4791666567
863,0.6041666865,0.5208333135,0.4166666567,0.5416666865
864,0.6041666865,0.5208333135,0.5208333135,0.625
865,0.6666666865,0.5208333135,0.6041666865,0.625
866,0.6875,0.5,0.4583333433,0.5625
867,0.6041666865,0.5,0.4166666567,0.5416666865
868,0.6666666865,0.5,0.5208333135,0.5
869,0.6458333135,0.4583333433,0.5833333135,0.5833333135
870,0.6041666865,0.5208333135,0.5416666865,0.625
871,0.5833333135,0.5,0.5625,0.5833333135
872,0.6041666865,0.5416666865,0.5,0.5833333135
873,0.5833333135,0.5,0.5625,0.5
874,0.5625,0.4791666567,0.4375,0.4375
875,0.5,0.4791666567,0.4583333433,0.4791666567
876,0.5416666865,0.4583333433,0.4791666567,0.5625
877,0.5416666865,0.4583333433,0.4375,0.5833333135
878,0.5208333135,0.4583333433,0.4166666567,0.5833333135
879,0.5416666865,0.4791666567,0.4583333433,0.5625
880,0.5625,0.4791666567,0.6666666865,0.4166666567
881,0.5208333135,0.4583333433,0.6458333135,0.5
882,0.625,0.4375,0.5208333135,0.5625
883,0.5208333135,0.4375,0.5625,0.5208333135
884,0.5625,0.4375,0.4583333433,0.5208333135
885,0.5208333135,0.4375,0.5416666865,0.4791666567
886,0.5208333135,0.4166666567,0.4375,0.5
887,0.5,0.4166666567,0.4375,0.4166666567
888,0.625,0.4375,0.4583333433,0.4791666567
889,0.5833333135,0.4583333433,0.4583333433,0.5208333135
890,0.5,0.4583333433,0.4791666567,0.4583333433
891,0.625,0.4583333433,0.4375,0.4791666567
892,0.5625,0.4583333433,0.4166666567,0.4791666567
893,0.6041666865,0.4791666567,0.5,0.5416666865
894,0.5833333135,0.5,0.6041666865,0.4791666567
895,0.5833333135,0.4791666567,0.5208333135,0.5625
896,0.5625,0.4791666567,0.5416666865,0.5
897,0.625,0.4583333433,0.4166666567,0.4375
898,0.625,0.4583333433,0.3541666567,0.5625
899,0.5833333135,0.4583333433,0.4166666567,0.4166666567
900,0.5833333135,0.4583333433,0.4375,0.5
901,0.6041666865,0.4583333433,0.375,0.4166666567
902,0.5833333135,0.4583333433,0.4166666567,0.375
903,0.5416666865,0.4791666567,0.5208333135,0.3541666567
904,0.5416666865,0.4791666567,0.5208333135,0.4583333433
905,0.5833333135,0.4791666567,0.4791666567,0.5625
906,0.6458333135,0.4791666567,0.5208333135,0.4791666567
907,0.4791666567,0.4583333433,0.5,0.375
908,0.4791666567,0.4583333433,0.4583333433,0.5208333135
909,0.5833333135,0.4583333433,0.4791666567,0.4166666567
910,0.5208333135,0.4583333433,0.4791666567,0.5
911,0.5625,0.4583333433,0.4375,0.5
912,0.5208333135,0.4583333433,0.5208333135,0.4791666567
913,0.5,0.4583333433,0.5833333135,0.5
914,0.5208333135,0.4791666567,0.5,0.4375
915,0.5416666865,0.5,0.5208333135,0.4791666567
916,0.5416666865,0.5,0.4375,0.5
917,0.5416666865,0.5,0.5416666865,0.4583333433
918,0.6458333135,0.4791666567,0.375,0.4583333433
919,0.5625,0.4791666567,0.4375,0.5625
920,0.6041666865,0.4791666567,0.4583333433,0.3541666567
921,0.5,0.4791666567,0.6458333135,0.5625
922,0.5833333135,0.5,0.5625,0.4791666567
923,0.5208333135,0.5,0.4791666567,0.5
924,0.4791666567,0.5,0.5208333135,0.4375
925,0.5208333135,0.5,0.4583333433,0.4791666567
926,0.4166666567,0.4791666567,0.4583333433,0.4375
927,0.4583333433,0.5,0.4791666567,0.3958333433
928,0.4791666567,0.4791666567,0.3958333433,0.4375
929,0.4166666567,0.4791666567,0.4375,0.4791666567
930,0.4791666567,0.4583333433,0.4791666567,0.5208333135
931,0.5,0.4583333433,0.3958333433,0.4166666567
932,0.4791666567,0.4791666567,0.4583333433,0.5
933,0.4583333433,0.5,0.4583333433,0.5208333135
934,0.3958333433,0.4791666567,0.4791666567,0.4583333433
935,0.5416666865,0.4791666567,0.375,0.5416666865
936,0.5,0.5,0.5,0.4166666567
937,0.3958333433,0.5208333135,0.6041666865,0.5
938,0.4583333433,0.5,0.5416666865,0.4583333433
939,0.5625,0.5208333135,0.5208333135,0.4166666567
940,0.6041666865,0.5208333135,0.5,0.5416666865
941,0.5,0.5208333135,0.5,0.5
942,0.4583333433,0.5208333135,0.4791666567,0.4583333433
943,0.5625,0.5,0.5416666865,0.5208333135
944,0.5625,0.4791666567,0.4583333433,0.4791666567
945,0.5,0.4791666567,0.5208333135,0.4375
946,0.4583333433,0.4583333433,0.3958333433,0.4166666567
947,0.4375,0.4583333433,0.4375,0.4791666567
948,0.3958333433,0.4583333433,0.4791666567,0.4583333433
949,0.4375,0.4375,0.4791666567,0.3958333433
950,0.5625,0.4375,0.4166666567,0.3333333433
951,0.5416666865,0.4375,0.4791666567,0.3958333433
952,0.4791666567,0.4583333433,0.4583333433,0.4583333433
953,0.5833333135,0.4791666567,0.4583333433,0.5
954,0.4375,0.5,0.4583333433,0.4791666567
955,0.5208333135,0.5,0.5,0.4791666567
956,0.5208333135,0.5,0.5,0.5416666865
957,0.4791666567,0.5,0.4791666567,0.4583333433
958,0.5833333135,0.5208333135,0.5,0.5208333135
959,0.5625,0.5208333135,0.5208333135,0.4791666567
960,0.5833333135,0.5,0.5208333135,0.5625
961,0.5625,0.5208333135,0.5416666865,0.5208333135
962,0.5625,0.5208333135,0.5416666865,0.5416666865
963,0.4791666567,0.5416666865,0.5625,0.5625
964,0.4583333433,0.5208333135,0.5208333135,0.5
965,0.4375,0.5208333135,0.5,0.5416666865
966,0.5208333135,0.5208333135,0.5208333135,0.4791666567
967,0.5,0.5,0.5,0.5208333135
968,0.5208333135,0.5,0.5208333135,0.5
969,0.5208333135,0.5208333135,0.5416666865,0.5208333135
970,0.4791666567,0.5208333135,0.4583333433,0.5416666865
971,0.625,0.5208333135,0.5208333135,0.5208333135
972,0.5208333135,0.5208333135,0.5416666865,0.5
973,0.6041666865,0.5208333135,0.4791666567,0.5
974,0.5833333135,0.5208333135,0.5625,0.5208333135
975,0.6458333135,0.5208333135,0.5416666865,0.5416666865
976,0.6041666865,0.5208333135,0.5416666865,0.5416666865
977,0.5208333135,0.5,0.5416666865,0.5
978,0.625,0.5,0.5208333135,0.4583333433
979,0.625,0.5,0.5,0.4583333433
980,0.5416666865,0.4791666567,0.4791666567,0.5
981,0.5,0.4583333433,0.4583333433,0.4583333433
982,0.5208333135,0.4791666567,0.4791666567,0.5
983,0.5208333135,0.5,0.5208333135,0.5
984,0.3958333433,0.5,0.5,0.4375
985,0.5208333135,0.4791666567,0.4791666567,0.4791666567
986,0.4375,0.4791666567,0.4791666567,0.4791666567
987,0.3333333433,0.4583333433,0.4583333433,0.4583333433
988,0.4166666567,0.4583333433,0.4583333433,0.4583333433
989,0.4791666567,0.4791666567,0.5,0.4375
990,0.4791666567,0.4791666567,0.5625,0.5208333135
991,0.4375,0.5,0.5,0.375
992,0.4166666567,0.5,0.4375,0.3958333433
993,0.5,0.4791666567,0.6041666865,0.375
994,0.4166666567,0.5,0.5625,0.3958333433
995,0.4583333433,0.5,0.5208333135,0.4375
996,0.5,0.5,0.5,0.4791666567
997,0.3958333433,0.5,0.4375,0.3125
998,0.4583333433,0.5,0.5,0.4583333433
999,0.4583333433,0.5,0.4791666567,0.4791666567
1000,0.4583333433,0.4791666567,0.3958333433,0.4583333433
1001,0.4791666567,0.4791666567,0.3125,0.4375
1002,0.4166666567,0.4791666567,0.5208333135,0.4583333433
1003,0.5625,0.4583333433,0.4583333433,0.4791666567
1004,0.5,0.4375,0.4791666567,0.4375
1005,0.5208333135,0.4583333433,0.4166666567,0.4583333433
1006,0.4791666567,0.4375,0.4583333433,0.5
1007,0.625,0.4375,0.5208333135,0.5
1008,0.4791666567,0.4583333433,0.3958333433,0.5
1009,0.5,0.4583333433,0.5208333135,0.5416666865
1010,0.4791666567,0.4583333433,0.5416666865,0.5
1011,0.5208333135,0.4375,0.5416666865,0.4375
1012,0.5416666865,0.4583333433,0.4375,0.375
1013,0.4791666567,0.4583333433,0.5208333135,0.5416666865
1014,0.5416666865,0.4375,0.5208333135,0.4791666567
1015,0.5625,0.4791666567,0.5416666865,0.5833333135
1016,0.5416666865,0.4583333433,0.5,0.5
1017,0.4791666567,0.4166666567,0.4375,0.4375
1018,0.5208333135,0.375,0.5625,0.4375
1019,0.5208333135,0.5625,0.5208333135,0.4375
1020,0.5833333135,0.5833333135,0.5,0.4791666567
1021,0.5416666865,0.5833333135,0.6041666865,0.5625
1022,0.5625,0.5833333135,0.6458333135,0.6041666865
1023,0.5625,0.5833333135,0.5833333135,0.5208333135
1024,0.5416666865,0.5625,0.5625,0.5416666865
1025,0.5208333135,0.5625,0.4583333433,0.5208333135
1026,0.5625,0.5625,0.4583333433,0.4375
1027,0.5625,0.5833333135,0.4583333433,0.5416666865
1028,0.4375,0.5833333135,0.6041666865,0.3541666567
1029,0.4583333433,0.5625,0.6041666865,0.5416666865
1030,0.4375,0.5625,0.5625,0.5208333135
1031,0.5,0.5625,0.5,0.4375
1032,0.4583333433,0.5625,0.4791666567,0.5208333135
1033,0.5416666865,0.5625,0.5416666865,0.5833333135
1034,0.5625,0.5625,0.5625,0.4791666567
1035,0.6041666865,0.5625,0.5833333135,0.5833333135
1036,0.5208333135,0.5625,0.5416666865,0.5
1037,0.5208333135,0.5833333135,0.5833333135,0.5625
1038,0.5208333135,0.5625,0.5208333135,0.6041666865
1039,0.5833333135,0.5625,0.5416666865,0.5208333135
1040,0.5625,0.5416666865,0.5,0.5625
1041,0.5,0.5208333135,0.4583333433,0.5833333135
1042,0.4791666567,0.5208333135,0.5208333135,0.4791666567
1043,0.5416666865,0.5208333135,0.5416666865,0.5
1044,0.5625,0.5,0.5208333135,0.4583333433
1045,0.4791666567,0.5,0.5,0.5416666865
1046,0.5208333135,0.5,0.4583333433,0.5416666865
1047,0.5416666865,0.4791666567,0.4583333433,0.4583333433
1048,0.4375,0.4791666567,0.5208333135,0.4583333433
1049,0.4791666567,0.5,0.5416666865,0.4791666567
