window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
82,0.007347838487,0.0006895027473,0.003081198083,0.001607292681,0.001309136394,0.001448406489,0.001402029186,0.001392784063
83,0.006832129788,0.0005824540276,0.001976359403,0.001587692066,0.001298774383,0.00145510491,0.0008963362197,0.001375393826
84,0.007136851549,0.0005129030324,0.001290515647,0.001577059389,0.001271782792,0.001473031472,0.0006477495772,0.00134470535
85,0.006933847908,0.0004468119878,0.0007681287243,0.001575021539,0.001242470578,0.00149995496,0.0005042722914,0.001301157637
86,0.006771627814,0.0004019432236,0.0004932559677,0.001577565097,0.001192941214,0.001525597647,0.0004676528333,0.001249660389
87,0.006601449568,0.0003890352382,0.0004051350988,0.00158054987,0.001150210854,0.001550392713,0.0004719460849,0.001198131475
88,0.007176557556,0.0004274573876,0.000460700132,0.001581533463,0.001140670385,0.001574049122,0.0004881402419,0.001156649669
89,0.007358329836,0.0004354430421,0.0004488063569,0.001586485072,0.001098473556,0.001599813811,0.0004964051768,0.00111829082
90,0.007511304691,0.0003984192444,0.0003955156135,0.001594480127,0.001072714222,0.001629207633,0.0004972191527,0.001075638342
91,0.007666861173,0.000347580848,0.0004253195075,0.001607546234,0.001027082093,0.001662736409,0.0005445220741,0.001026806887
92,0.007800062653,0.0003313358466,0.0005197356804,0.001623813994,0.0009699739167,0.001700424938,0.0005871502217,0.0009788012831
93,0.008170449175,0.0003253500909,0.0006395907258,0.001640353701,0.0009226612747,0.001737820567,0.0006176428287,0.0009333289345
94,0.007200621068,0.0002719200565,0.000953541894,0.00166383537,0.0008817859925,0.00178099703,0.0007776987622,0.0008828947321
95,0.006941790227,0.0002315239544,0.001380413654,0.001695787185,0.0008355309255,0.001832277398,0.0009804599686,0.0008309427649
96,0.006776824128,0.0002277401945,0.001675643958,0.001728611533,0.0007841231418,0.001884969301,0.00104930799,0.0007841231418
97,0.006964234635,0.0002263756905,0.001968284138,0.001757415361,0.0007398473099,0.001931622042,0.001091891667,0.0007411817205
98,0.006769483443,0.0002114735544,0.00241214619,0.001788310707,0.0007047979161,0.001979140565,0.001213065698,0.000701227691
99,0.006830654573,0.0002007779549,0.002852566773,0.001817302662,0.0006675262121,0.002024761168,0.001314422232,0.0006645449321
100,0.006928613875,0.0001835712465,0.003412551945,0.001846323372,0.0006312851328,0.00206900388,0.001467231545,0.0006302837864
101,0.006590819452,0.0001740186563,0.003959192429,0.001878509647,0.0006010684301,0.00211526663,0.001584567246,0.000600741012
102,0.00665614754,0.0001754723489,0.004443596583,0.001917216345,0.0005814576871,0.002168347128,0.001644812175,0.0005790418945
103,0.006971970666,0.000158582814,0.005225075409,0.001951838844,0.0005617805291,0.002216803608,0.001866061124,0.0005586514599
104,0.006968520116,0.0001584258862,0.005782714579,0.001987079857,0.0005470107426,0.002267937874,0.001949734637,0.0005446501891
105,0.007006826345,0.0001646407618,0.006235061213,0.002020508749,0.0005369252176,0.002320197877,0.001976570813,0.0005370236468
106,0.006528419908,0.0001737585844,0.006704654545,0.00205895002,0.0005328719271,0.002378368517,0.002008383861,0.000537514512
107,0.005926284939,0.0001827139058,0.00712384237,0.00208362937,0.0005310861161,0.00243776408,0.002061044797,0.0005437016371
108,0.005010580178,0.0001932316954,0.007497390267,0.002100140788,0.0005364532699,0.002498812741,0.002115260111,0.000555542123
109,0.004839468747,0.0001961468224,0.008092075586,0.00211855513,0.0005406080745,0.002559551736,0.002276686952,0.0005713978317
110,0.005224390421,0.0002046604204,0.008624537848,0.002132901689,0.0005553801893,0.002626729431,0.00242881733,0.0005950447521
111,0.005647834856,0.0002231776743,0.008994800039,0.002153155627,0.0005751818535,0.002701521618,0.00249982113,0.000627704314
112,0.004801623058,0.0002424835839,0.009378823452,0.002169129439,0.0006245782133,0.002779110102,0.002597340848,0.0006666122936
113,0.004952089395,0.0002593314566,0.009795469232,0.002196601359,0.000649348658,0.002848495962,0.00266350247,0.0007050374406
114,0.00491592614,0.0002882103436,0.01015990321,0.002236585598,0.0006817246322,0.002938224934,0.002724836813,0.0007600260433
115,0.004762887489,0.0003221480583,0.0104598077,0.002270164667,0.000748125778,0.003035656177,0.00279283803,0.0008240821771
116,0.005079269409,0.0003572819696,0.0108397631,0.002314481419,0.0008039907552,0.003136796178,0.002889047144,0.0008945686277
117,0.005300149787,0.0003853922244,0.01104303449,0.002334438032,0.0008514453657,0.003219085978,0.002915151417,0.0009557122248
118,0.005068118218,0.0004137393262,0.01120114326,0.002348040463,0.0009296225035,0.003300378099,0.002939011203,0.00101888366
119,0.004931128118,0.0004454015289,0.01096546557,0.002361568157,0.0009816162055,0.003369858488,0.002746213926,0.001074778032
120,0.004957506433,0.0004686419852,0.01127050538,0.002380696824,0.001058814581,0.003445730777,0.0028374393,0.001137153711
121,0.004824388307,0.0004932842567,0.01144828368,0.002403497463,0.001114339801,0.003517417004,0.002848072676,0.001198161975
122,0.004907028284,0.0005162953748,0.01159337163,0.002420732984,0.001155448961,0.003584587248,0.002853513928,0.001257278142
