window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
58,0.3605821133,0.04355026409,0.06244623661,0.04486241937,0.04770322144,0.604852438,0.07052902132,0.05036350712
59,0.372243017,0.04289023578,0.06149062142,0.04639599845,0.04737043381,0.6058272123,0.06616716832,0.049597729
60,0.3460637033,0.04236597195,0.05967870355,0.04653757811,0.04709233716,0.6063508987,0.06414760649,0.0489965491
61,0.412832737,0.04190066457,0.05786112323,0.04731823131,0.04674480855,0.607381165,0.1076281369,0.04797643051
62,0.3905807734,0.04383736849,0.08971180767,0.04753571749,0.04663641751,0.6081584096,0.1616113484,0.04687285423
63,0.3922716677,0.04549890757,0.125319317,0.0478460528,0.04633617029,0.609521389,0.1894892007,0.04574454203
64,0.3517580032,0.04174856469,0.08109390736,0.04828435183,0.04714766145,0.6111570001,0.1117934659,0.04527723417
65,0.352766186,0.04431323707,0.1396941245,0.04917896166,0.04738624766,0.6132777929,0.1578728706,0.04476672038
66,0.3391388655,0.04321825132,0.1356515735,0.05029627681,0.04685596749,0.6150076389,0.1294413954,0.04458585009
67,0.3271572888,0.04163749143,0.08572057635,0.05095762014,0.04717133567,0.6170902848,0.07326362282,0.0447384268
68,0.3160862029,0.04208257794,0.08888607472,0.05183279514,0.04772854969,0.6195020676,0.0687463358,0.04501582682
69,0.2978915572,0.0432137996,0.05606400967,0.05206302926,0.0475448966,0.6213616729,0.04555818439,0.04525354877
70,0.2794042528,0.04442198202,0.05073231459,0.05228115991,0.0477864556,0.6235628724,0.04471401498,0.04557619989
71,0.3177726269,0.04534303024,0.0491787605,0.05255956575,0.04753233865,0.6257567406,0.0465101786,0.0458962135
72,0.3977711201,0.04526280239,0.05000614002,0.05281696096,0.04764791206,0.6278689504,0.04676757753,0.04619478062
73,0.3939751089,0.04596440122,0.04923420027,0.05305700004,0.04815692827,0.6299516559,0.04927249625,0.04648726061
74,0.3751096427,0.04477856681,0.05638400838,0.05374971032,0.04920008406,0.6331625581,0.04631769657,0.04711325094
75,0.3528933525,0.04537399486,0.0560169667,0.05426194891,0.04994645715,0.6358402371,0.04743583873,0.04757776856
76,0.370026499,0.04495541379,0.1063573435,0.05666706339,0.05028685555,0.6404426694,0.06061938405,0.04855617508
77,0.3861553669,0.04597705603,0.1337988973,0.05960705876,0.0509630926,0.6452491879,0.07000110298,0.04960265756
78,0.3550650179,0.04587187245,0.1175938919,0.06185492873,0.05130032822,0.6499301195,0.05974731967,0.0506875813
79,0.3358455598,0.04670104384,0.1165036187,0.06351467222,0.05239957571,0.6550291181,0.05962408707,0.05195592344
80,0.3637813032,0.04797709361,0.1221583113,0.06603179127,0.05417399108,0.6608666778,0.06297197938,0.0535373129
81,0.3722112179,0.05165794492,0.1953147054,0.07063197345,0.05602620542,0.6673941016,0.1006790772,0.05537902191
82,0.424602896,0.05614907667,0.2641257942,0.07594608516,0.05973922089,0.6743015647,0.1389760226,0.05745348334
83,0.4541554749,0.05842887238,0.3114831746,0.08182113618,0.06226303056,0.6804488301,0.1556854993,0.0593736805
84,0.4797457755,0.0569591932,0.2997835875,0.08567043394,0.06447935104,0.6857536435,0.1345386654,0.06109072268
85,0.4481185973,0.0604021661,0.3789203167,0.08870635182,0.06666681916,0.691201508,0.1652827114,0.06304202229
86,0.5355514884,0.07476388663,0.6382599473,0.09214490652,0.06899185479,0.6942605972,0.3005745411,0.06477762014
87,0.4705880582,0.08189766854,0.7783301473,0.09598826617,0.07112440467,0.6974536777,0.3502675593,0.06695588678
88,0.4682872295,0.07039002329,0.6371047497,0.09916488081,0.07380888611,0.701146841,0.2323781997,0.06913456321
89,0.474903971,0.06602076441,0.59043926,0.09972924739,0.07603826374,0.703872025,0.1845467538,0.07092607766
90,0.4390674531,0.05975631252,0.4981787205,0.09937549382,0.07510503381,0.7058641315,0.1254839748,0.07207795978
91,0.4379734695,0.05820040032,0.468167156,0.1003626585,0.07569742948,0.7090625763,0.1064761877,0.07331944257
92,0.4464218318,0.0584629029,0.471916765,0.1014085785,0.07554978877,0.7121378779,0.1035526022,0.07447898388
93,0.4403027296,0.05809966847,0.4585811794,0.1029481888,0.07419037074,0.7146701813,0.09710929543,0.07537000626
94,0.4315026999,0.06041776016,0.4828967154,0.1053734645,0.07553829998,0.7170547843,0.1084041372,0.07638872415
95,0.4164373875,0.05670638755,0.4039707482,0.1077893898,0.07667443901,0.7201840281,0.08249809593,0.07718525082
96,0.4349646866,0.05476674438,0.3550151885,0.1097720489,0.07780891657,0.723626554,0.0703028664,0.07780889422
97,0.4666157663,0.05332958698,0.3165871799,0.1114377901,0.07801612467,0.7270200849,0.06265217066,0.07818285376
98,0.4167503417,0.05136502907,0.2650102377,0.1125072017,0.07915477455,0.7310433388,0.05430999398,0.07847612351
99,0.4164027274,0.05091138557,0.2378149033,0.1135387644,0.07827384025,0.7350693345,0.05202528462,0.07861742377
100,0.4138557017,0.05167636648,0.2208671719,0.1127165183,0.07785601169,0.7397021651,0.05221323296,0.07900185138
101,0.4061094522,0.05360491574,0.2139523774,0.1116876304,0.07905624062,0.744792223,0.05430562422,0.07968036085
102,0.3441177905,0.05543574318,0.2033333182,0.1115587726,0.07980503887,0.7502883077,0.05568005517,0.08057110757
103,0.4030321538,0.05765361711,0.1975820214,0.1112176403,0.0805780068,0.7553400397,0.05795648694,0.08132125437
104,0.4122770727,0.06382846087,0.2341966182,0.1123868823,0.0835526064,0.7613649368,0.07280328125,0.0829628706
105,0.4633883536,0.06702319533,0.2422166914,0.1110484526,0.08524430543,0.7672956586,0.07908453047,0.08466303349
106,0.4284282029,0.06605350971,0.2066665143,0.1063512191,0.08685507625,0.7721543312,0.06963067502,0.08560049534
107,0.4953521788,0.0689907372,0.2136538476,0.1014276519,0.08841392398,0.7774188519,0.07502693683,0.0868351087
108,0.5129601359,0.07163181156,0.2220066637,0.09884372354,0.0899765268,0.7820289731,0.08076690882,0.0878964588
109,0.5285782218,0.07900176942,0.2880911827,0.0968549028,0.09595739841,0.7867948413,0.1124127284,0.08959039301
110,0.6078093648,0.09755875915,0.50182271,0.09434684366,0.09973477572,0.789417088,0.2219072133,0.09187873453
111,0.5825763941,0.1082176641,0.6460849047,0.09276336432,0.1000759378,0.7928918004,0.2844674885,0.09498012066
112,0.499412775,0.09619808197,0.5334613323,0.09185812622,0.1020562649,0.796363771,0.1998267174,0.09735897928
113,0.4502827227,0.1084918752,0.6767408848,0.09386959672,0.1070080698,0.7998177409,0.265748769,0.1004560366
114,0.4413658082,0.1002959982,0.6082364917,0.09564288706,0.1073345467,0.8028135896,0.2076275498,0.1028399169
115,0.4431215227,0.09878423065,0.5982763171,0.09800966829,0.1109575331,0.805983603,0.1909186095,0.1050667092
116,0.4120906889,0.09299236536,0.5459373593,0.09946919233,0.110686563,0.8092393279,0.1544802338,0.1067633852
117,0.4069776535,0.09020306915,0.5170872808,0.1005895138,0.1120055839,0.8125477433,0.1364022046,0.1081384644
118,0.3669377267,0.08192589134,0.4279712141,0.09992840886,0.1108362451,0.8160963655,0.09791916609,0.1087324619
119,0.3768294752,0.06938809156,0.2860954702,0.09817748517,0.1061375365,0.8190956712,0.05796062946,0.1075868607
120,0.4149434566,0.072307311,0.2976655662,0.09751071781,0.1051528528,0.8224277496,0.06512802094,0.1070048586
121,0.4210903645,0.07029195875,0.259878695,0.09698361158,0.101877749,0.825489223,0.06046777964,0.1060909033
122,0.417725563,0.074467659,0.2712004781,0.09766105562,0.1022669896,0.8285949826,0.07038136572,0.1056896225
123,0.4126830995,0.07217411697,0.2313855886,0.0980835259,0.0999346748,0.8308570385,0.06465924531,0.1047409549
124,0.4083102047,0.07672697306,0.2400856614,0.09932219982,0.09855753183,0.833099544,0.07574889064,0.1042767763
125,0.3988057673,0.06707341224,0.1509833336,0.09898921847,0.09745041281,0.835164845,0.05488736555,0.1027135476
126,0.3908468485,0.06822177768,0.1344336718,0.09864854813,0.09521835297,0.8371310234,0.05623419955,0.1012857482
127,0.3543414176,0.05528825521,0.06246160343,0.0962696895,0.09112873673,0.8370530605,0.05962282047,0.09716992825
128,0.3861830235,0.06300292164,0.06861168891,0.0933143124,0.08953479677,0.8379378915,0.05019128323,0.0948773846
129,0.3597676754,0.05517372862,0.06275235862,0.08926271647,0.0859823525,0.8371385932,0.07293885946,0.09036301821
130,0.296159476,0.05742548406,0.06516123563,0.08667063713,0.08630356193,0.836284399,0.06651168317,0.08644091338
131,0.3033554852,0.05877241492,0.07674658298,0.08418542892,0.08163746446,0.8337994218,0.0689393729,0.08244878799
132,0.285779506,0.06323499233,0.06035429612,0.08260137588,0.07981649786,0.8318433762,0.05230338871,0.07991489768
133,0.2751785517,0.06877803802,0.05105116591,0.08001568168,0.08181164414,0.8308489919,0.05216829851,0.07858993858
134,0.3197525442,0.07285299152,0.05077585578,0.07805554569,0.0824496448,0.8292426467,0.06007781625,0.07802873105
135,0.328438282,0.07223428041,0.05279510096,0.07564596087,0.08192607015,0.8269839287,0.05796179548,0.07757221907
136,0.3255290985,0.07889349014,0.05768577382,0.07326412201,0.08227846771,0.825466156,0.07880914956,0.07791873068
137,0.2973637581,0.07792615891,0.0573030822,0.07012718171,0.0837162137,0.8236864209,0.07449008524,0.07820922136
138,0.2863615751,0.07988259196,0.06110310182,0.06772304326,0.08218402416,0.8225035667,0.08189723641,0.07850246876
139,0.2736147344,0.0785452202,0.05967831984,0.06399215013,0.08079402894,0.8218038082,0.07706249505,0.07850617915
140,0.260930419,0.07165728509,0.05989606306,0.06065624952,0.0792593658,0.8207408786,0.05863523483,0.07769332081
141,0.2484070808,0.06758788973,0.07278326899,0.05805613101,0.07674428076,0.8189499974,0.05460538343,0.07643366605
142,0.2333834618,0.06083857641,0.1326663345,0.0569743067,0.07412986457,0.8164588809,0.06710948795,0.07397969812
143,0.2426768541,0.05769133568,0.2010164857,0.05758574605,0.071285218,0.8131796718,0.08800423145,0.07102768868
144,0.2572308183,0.0553558059,0.310569495,0.05879077688,0.0673963204,0.8090499043,0.1269353032,0.06750328839
145,0.2600161731,0.05457114056,0.4596398771,0.06225040555,0.06326697022,0.8039966226,0.1808058769,0.06354470551
146,0.2753512859,0.05285406485,0.4512018263,0.06297015399,0.0605542548,0.7997889519,0.1463186741,0.06062454358
147,0.2736481428,0.05295026675,0.6216189265,0.06561160088,0.05670908093,0.7947371602,0.2002040893,0.05746552721
148,0.2583284676,0.05408830941,0.7993514538,0.06831032783,0.05428145826,0.7890982628,0.2456860542,0.05440567061
149,0.3143132329,0.05305679515,0.4752350748,0.06780454516,0.05378265679,0.7868849635,0.08431207389,0.05349190161
150,0.3294520676,0.05198038742,0.5904339552,0.06720541418,0.05307768285,0.7842071652,0.1069831476,0.05246344581
151,0.3246487379,0.05369536206,0.8929572105,0.07054165006,0.05111923441,0.7797956467,0.2037624866,0.05087233707
152,0.3158221543,0.05410979316,0.907453835,0.07237696648,0.05002782121,0.7759110928,0.181395188,0.0498175472
153,0.351701349,0.0565828383,1.031822801,0.07630512118,0.0490607284,0.7706794739,0.2058871984,0.049036365
154,0.3904837668,0.05564125255,0.9349617958,0.0785722807,0.04849663377,0.7669689059,0.1516749859,0.04875297844
155,0.4229062498,0.05635267496,0.9349253774,0.0807357952,0.04826753959,0.7632824779,0.138135463,0.04874037206
156,0.4322697222,0.05559532717,0.6665821671,0.08114415407,0.04811965302,0.7616009116,0.06354916096,0.04889032245
157,0.4820566177,0.05734058097,0.5324341655,0.08115520328,0.04801778868,0.7613258362,0.04905543849,0.04889880121
158,0.5622515678,0.06577659398,0.3089812994,0.08066447824,0.04785802588,0.7621614933,0.07081500441,0.04847294465
159,0.565762043,0.06957364082,0.2328995913,0.07950357348,0.04776799679,0.762475431,0.09318190813,0.04808354005
160,0.4354207814,0.06355180591,0.2693774402,0.07949778438,0.04783624783,0.7624185681,0.06636950374,0.04795898125
161,0.4458055198,0.06894796342,0.1943404227,0.07933011651,0.04797898605,0.762173593,0.09318370372,0.04792275652
162,0.4237810671,0.06846293062,0.1793498993,0.0794628188,0.04792381823,0.7622254491,0.089994587,0.04785596207
163,0.3854213655,0.05583520606,0.3485694826,0.07975494117,0.04808102548,0.7604682446,0.04872540012,0.04806208983
164,0.370129317,0.05504670739,0.3800105751,0.08030185848,0.04822075367,0.7585865855,0.05152602866,0.04822402075
165,0.3633894622,0.05510630086,0.3906675875,0.0807941556,0.0484470427,0.7567048073,0.05180139467,0.04839719459
166,0.3409897387,0.05520933867,0.4056376517,0.08044178039,0.0487796329,0.7545628548,0.05217629671,0.04866083339
167,0.3762169182,0.05471770093,0.4508734643,0.07960972935,0.04903459549,0.7523565888,0.05585460737,0.0488899909
168,0.4134851992,0.05421173945,0.5005867481,0.07747472078,0.04933835194,0.7500860691,0.06065457687,0.04909672216
169,0.3983777463,0.05339680985,0.6013737917,0.07359752059,0.04937863722,0.7475494742,0.07568455487,0.04927213117
170,0.398141861,0.05323348567,0.6282797456,0.07150391489,0.04970588908,0.7450701594,0.07608139515,0.04948708415
171,0.3974355161,0.05315606669,0.6567155719,0.06730742753,0.04932474717,0.7432641983,0.07627276331,0.04965949059
172,0.403455168,0.05297226831,0.6700404286,0.06187334657,0.04940482974,0.7410818934,0.07656697184,0.04991000891
173,0.4105666876,0.05280743167,0.6791260242,0.06191623211,0.04986385629,0.738899529,0.07686118782,0.05019794777
174,0.4071044028,0.05280132964,0.6916587353,0.06137534976,0.05014266446,0.737357378,0.07699611783,0.05045806244
175,0.4076418579,0.05284548923,0.7047176957,0.05802603066,0.05037491396,0.7356159687,0.07717255503,0.05075774714
176,0.4052661657,0.05294111744,0.7163042426,0.055576507,0.05000583827,0.7338100076,0.07736393064,0.05108898878
177,0.3924767077,0.05297806486,0.7152369618,0.05193340778,0.04993721843,0.7315068841,0.07769740373,0.05151535571
178,0.371118933,0.05308862403,0.7034332156,0.04976901039,0.05006945133,0.7300992608,0.07780797035,0.0518655777
179,0.3477959931,0.0532887429,0.6875373721,0.04769682884,0.05063224956,0.7288991809,0.07788639516,0.05222581699
180,0.3242309391,0.05359071866,0.6750894189,0.04811900482,0.05061512068,0.727629602,0.07797486335,0.0526019074
181,0.3057509959,0.05386204645,0.6578005552,0.04929504916,0.0498620756,0.7254473567,0.07826907188,0.05308584496
182,0.2850049436,0.05419319868,0.6231712699,0.05415134504,0.05010873079,0.7224723697,0.07888903469,0.05380566418
183,0.2688856423,0.05463858321,0.5827088356,0.06010226533,0.05161905661,0.719712019,0.07940348238,0.05447211489
184,0.2513436973,0.05521041155,0.5546573997,0.06429139525,0.05277938023,0.7170065045,0.07989325374,0.05513985828
185,0.2366740704,0.05583676323,0.5323362947,0.0697138682,0.05439804867,0.7142462134,0.08040769398,0.05584202334
186,0.2273721248,0.05644902959,0.518481493,0.07388263941,0.05553482845,0.7114858627,0.08092213422,0.05655987188
187,0.2176781893,0.05696209893,0.5064174533,0.07595455647,0.05616534874,0.7094890475,0.08116217703,0.05710399523
188,0.2091330737,0.05744178221,0.493720144,0.07740661502,0.0568433404,0.708013773,0.08128461987,0.05759028718
189,0.199325487,0.05788982287,0.4814299047,0.07885293663,0.05701136962,0.7068846822,0.08135346323,0.05805846676
190,0.1913066655,0.05830548704,0.4662303925,0.080106996,0.05831304193,0.7058975101,0.08140523732,0.05852320418
191,0.1844168454,0.05869682506,0.455704242,0.08087549359,0.05932648107,0.7053527236,0.08142027259,0.05898681656
192,0.1809737235,0.05914443359,0.4475166798,0.08142148703,0.06027528644,0.7055129409,0.08142148703,0.05948588252
193,0.2072453499,0.05288764834,0.2500433326,0.08061269671,0.06020705402,0.7073483467,0.04633471742,0.05879458785
194,0.2018403411,0.05340769887,0.223757565,0.08054915071,0.05980014801,0.7102438807,0.04667833447,0.05815891549
195,0.1921855807,0.05423694476,0.237266615,0.08042678982,0.05944277719,0.712875545,0.04760748148,0.05779566988
196,0.2029019594,0.054674685,0.2269345522,0.08046985418,0.05897146836,0.7158642411,0.04804940149,0.05753298476
197,0.2004149556,0.05484974757,0.2039375901,0.08099496365,0.05858304724,0.7191669345,0.04815357551,0.05724548176
198,0.2110290974,0.05573329329,0.2305165529,0.08144510537,0.05846272781,0.7221565843,0.05113017932,0.05729510263
199,0.207029447,0.05629880354,0.2273706347,0.08186776936,0.05791107193,0.7256404757,0.05248095095,0.05753080174
200,0.2140830308,0.05605173111,0.1959044188,0.08261998743,0.05786629394,0.7294273973,0.05111543462,0.05767908692
201,0.2295231819,0.05482135713,0.1188454032,0.08400527388,0.05779739842,0.7338573337,0.05596553162,0.05723712966
202,0.2234692723,0.05418645218,0.1000943556,0.08548909426,0.05695790425,0.7374863029,0.0591317229,0.05660356581
203,0.2504282296,0.05319130421,0.07832813263,0.08660576493,0.0559050031,0.7402396798,0.06599453092,0.05572409555
204,0.2801544964,0.05249278247,0.05670214817,0.08751744032,0.05417161062,0.7427983284,0.0850925222,0.05455875397
205,0.2830917835,0.05075894296,0.05559294298,0.08730284125,0.05253114179,0.7448646426,0.07276711613,0.05373847485
206,0.3179568946,0.06210013106,0.145393908,0.08545527607,0.05045423284,0.7465171814,0.2715245485,0.05134738609
207,0.2883703113,0.0653827861,0.2355911136,0.08285090327,0.04896947369,0.7482001185,0.3254389763,0.04920850322
208,0.2494940311,0.05550051853,0.187518999,0.08090441674,0.04832091928,0.7498192787,0.2181462795,0.04816319048
209,0.2573370934,0.06575372815,0.3690404892,0.07960379124,0.04744771123,0.7516846657,0.3350903094,0.04701698199
210,0.2358192205,0.05568247661,0.3004010618,0.07725474238,0.04743389413,0.7528247237,0.2186043262,0.04686250165
211,0.2168638259,0.04769948125,0.2135830671,0.07573177665,0.04743720219,0.7538590431,0.1189983487,0.04702867195
212,0.2125715464,0.0458330214,0.1993494034,0.07457400858,0.04754257575,0.7554460168,0.08979374915,0.04725544527
213,0.2083544284,0.04648801684,0.2455422133,0.07360749692,0.04741415381,0.757133007,0.09674797207,0.04755324498
214,0.219673112,0.04732008651,0.2860088944,0.0736515224,0.04702195525,0.759352386,0.1006846428,0.04796575382
215,0.2302374393,0.04608554766,0.2598464191,0.07423069328,0.04760264233,0.7617295384,0.07864711434,0.04842370376
216,0.2447048873,0.04663409665,0.2841970921,0.07538872212,0.04795266688,0.7644925117,0.07918682694,0.04898913577
217,0.241111204,0.04649069533,0.292327255,0.07720493525,0.04869812354,0.7668396831,0.07416281104,0.04948673025
218,0.2322357148,0.04399558902,0.2379401177,0.07780105621,0.04868774489,0.7681801915,0.0524741374,0.04965286329
219,0.2533133328,0.04415832087,0.2602990866,0.07883381099,0.04924948886,0.7698779702,0.05406484008,0.04989680648
220,0.2237211466,0.04309209064,0.2382286638,0.07917491347,0.04845597222,0.7700064778,0.0473010242,0.04981490597
221,0.2336968333,0.04301548004,0.2402249724,0.07934912294,0.04845007136,0.7698783278,0.0465878658,0.04969776049
222,0.2371168733,0.04344403371,0.2691342533,0.08038393408,0.04724765942,0.7702656388,0.04910185933,0.0496930182
223,0.2670048773,0.04432448372,0.295938015,0.08193363994,0.04811289907,0.7704491615,0.05409444496,0.0497957468
224,0.276153177,0.04389432073,0.2681955397,0.08274338394,0.04704554752,0.7708411217,0.04815528914,0.04976126552
225,0.2693227232,0.04457119107,0.2707726061,0.08261476457,0.04753059149,0.7732455134,0.04944549501,0.05008771643
226,0.3031105399,0.04553024098,0.2830540538,0.08270630985,0.0480572544,0.7765452862,0.05235928297,0.05068831518
227,0.3663315773,0.04616262391,0.287504226,0.08222189546,0.04909329116,0.7788877487,0.05404691398,0.05105222389
228,0.4340096712,0.04748594388,0.3457534313,0.0815827772,0.05033631995,0.7812440991,0.06736645103,0.05154730752
229,0.4242717326,0.04970408604,0.4411581457,0.08243773133,0.05137308314,0.7823886871,0.09284027666,0.05209847167
230,0.473228544,0.05762166902,0.670078218,0.08034453541,0.05219973996,0.7850182652,0.1729538441,0.05315950513
231,0.472396493,0.07831821591,1.081027389,0.08215880394,0.0549021177,0.7887406945,0.3489023149,0.0548629351
232,0.4022568166,0.07002276182,0.9882442951,0.08399692923,0.05649569631,0.7921218872,0.2568686306,0.05668855831
233,0.3996322453,0.07310467213,1.084483743,0.08280261606,0.05891828239,0.7953221202,0.2653228939,0.0587361306
234,0.3942574561,0.06066416577,0.8775550723,0.08138009906,0.06006878614,0.7976054549,0.1488812566,0.06015437841
235,0.3796599209,0.06244792417,0.9484234452,0.08252961934,0.06001958251,0.7997968197,0.1544661075,0.06165273115
236,0.370996803,0.06556754559,1.028028369,0.08565428853,0.06083464622,0.8031461835,0.1661260426,0.06352110952
237,0.3573409617,0.0676657185,1.073327065,0.08882498741,0.06050137803,0.8070435524,0.1673796177,0.06560665369
238,0.3299658298,0.06581414491,1.022157788,0.09110152721,0.06100282073,0.8109707832,0.1424417496,0.06752255559
239,0.369897455,0.06122660637,0.9117820859,0.09261590242,0.06056888774,0.8138077855,0.1071647406,0.06871803105
240,0.3833793104,0.06547230482,0.9571968913,0.09504251927,0.06035424396,0.816760838,0.1249909177,0.07018350065
