window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,TargetRidge,0.0439566932618618,Persistence,0.04687639698386192,0.002919703722000122,HAR_EWM,0.04687639698386192,0.002919703722000122
1,TargetRidge,0.043149400502443314,EWM,0.04606390371918678,0.0029145032167434692,HAR_EWM,0.04688405990600586,0.0037346594035625458
2,TargetRidge,0.04275974631309509,EWM,0.045263808220624924,0.002504061907529831,HAR_EWM,0.04692954942584038,0.004169803112745285
3,TargetRidge,0.04253819212317467,Persistence,0.043496984988451004,0.0009587928652763367,HAR_EWM,0.046803224831819534,0.004265032708644867
4,Seasonal,0.037542957812547684,TargetRidge,0.04248492047190666,0.004941962659358978,HAR_EWM,0.046868354082107544,0.00932539626955986
5,Seasonal,0.035117629915475845,TargetRidge,0.043069854378700256,0.007952224463224411,HAR_EWM,0.04708122834563255,0.011963598430156708
6,Seasonal,0.03394583985209465,TargetRidge,0.04303625226020813,0.00909041240811348,HAR_EWM,0.047199100255966187,0.013253260403871536
7,Seasonal,0.033667564392089844,EWM,0.04304597154259682,0.009378407150506973,HAR_EWM,0.047345828264951706,0.013678263872861862
8,Seasonal,0.03363277018070221,EWM,0.04321310296654701,0.009580332785844803,HAR_EWM,0.04749082028865814,0.013858050107955933
9,Seasonal,0.03366982564330101,EWM,0.043093401938676834,0.009423576295375824,HAR_EWM,0.04743405058979988,0.01376422494649887
10,Seasonal,0.03373132273554802,EWM,0.04269173741340637,0.008960414677858353,HAR_EWM,0.04739927127957344,0.013667948544025421
11,Seasonal,0.033039242029190063,Persistence,0.0421217679977417,0.009082525968551636,HAR_EWM,0.04726815223693848,0.014228910207748413
12,Seasonal,0.032359376549720764,Persistence,0.04186626896262169,0.009506892412900925,HAR_EWM,0.0471888966858387,0.014829520136117935
13,Seasonal,0.032000426203012466,Persistence,0.04220281541347504,0.01020238921046257,HAR_EWM,0.04693082347512245,0.014930397272109985
14,Seasonal,0.03227965906262398,Trend,0.04456646740436554,0.012286808341741562,HAR_EWM,0.0468091182410717,0.014529459178447723
15,Seasonal,0.032528024166822433,EWM,0.04633891582489014,0.013810891658067703,HAR_EWM,0.04674223065376282,0.014214206486940384
16,Seasonal,0.03278541937470436,Trend,0.04418611899018288,0.011400699615478516,HAR_EWM,0.04683677479624748,0.014051355421543121
17,Seasonal,0.03354531526565552,Trend,0.04530425742268562,0.011758942157030106,HAR_EWM,0.04765118658542633,0.014105871319770813
18,Seasonal,0.03372552618384361,HAR_EWM,0.04761780425906181,0.0138922780752182,HAR_EWM,0.04761780425906181,0.0138922780752182
19,Seasonal,0.03378461301326752,HAR_EWM,0.04745859280228615,0.013673979789018631,HAR_EWM,0.04745859280228615,0.013673979789018631
20,Seasonal,0.03414730355143547,HAR_EWM,0.047027990221977234,0.012880686670541763,HAR_EWM,0.047027990221977234,0.012880686670541763
21,Seasonal,0.03430910035967827,Trend,0.046528179198503494,0.012219078838825226,HAR_EWM,0.046903759241104126,0.012594658881425858
22,Seasonal,0.03424735367298126,Trend,0.04640775918960571,0.01216040551662445,HAR_EWM,0.04682265222072601,0.012575298547744751
23,Seasonal,0.03458651527762413,Trend,0.04461846873164177,0.01003195345401764,HAR_EWM,0.04680146649479866,0.01221495121717453
24,Seasonal,0.0347801111638546,HAR_EWM,0.04697318375110626,0.012193072587251663,HAR_EWM,0.04697318375110626,0.012193072587251663
25,Seasonal,0.034962356090545654,HAR_EWM,0.04714859649538994,0.012186240404844284,HAR_EWM,0.04714859649538994,0.012186240404844284
26,Seasonal,0.03538964316248894,EWM,0.04731498658657074,0.011925343424081802,HAR_EWM,0.04733552411198616,0.011945880949497223
27,Seasonal,0.03543214872479439,EWM,0.04632885381579399,0.010896705090999603,HAR_EWM,0.0475439690053463,0.01211182028055191
28,Seasonal,0.03589959815144539,EWM,0.04601298272609711,0.010113384574651718,HAR_EWM,0.04782135784626007,0.011921759694814682
29,Seasonal,0.03705677017569542,EWM,0.04549475386738777,0.008437983691692352,HAR_EWM,0.04819147288799286,0.01113470271229744
30,Seasonal,0.03814457729458809,EWM,0.045045655220746994,0.006901077926158905,HAR_EWM,0.04863062873482704,0.010486051440238953
31,Seasonal,0.03944224491715431,EWM,0.044643059372901917,0.005200814455747604,HAR_EWM,0.049222562462091446,0.009780317544937134
32,Seasonal,0.04117242991924286,EWM,0.04420749843120575,0.0030350685119628906,HAR_EWM,0.04990917444229126,0.008736744523048401
33,Seasonal,0.04278101027011871,EWM,0.04397974908351898,0.0011987388134002686,HAR_EWM,0.05065372586250305,0.007872715592384338
34,EWM,0.04384366795420647,Seasonal,0.04455822706222534,0.0007145591080188751,HAR_EWM,0.051410477608442307,0.00756680965423584
35,EWM,0.04387093707919121,Seasonal,0.044695813208818436,0.0008248761296272278,HAR_EWM,0.05148587003350258,0.007614932954311371
36,EWM,0.04408208653330803,Seasonal,0.04537346959114075,0.001291383057832718,HAR_EWM,0.051782071590423584,0.007699985057115555
37,EWM,0.04456087946891785,Seasonal,0.04628556966781616,0.0017246901988983154,HAR_EWM,0.05205346643924713,0.007492586970329285
38,TargetRidge,0.04183519259095192,EWM,0.04446381330490112,0.0026286207139492035,HAR_EWM,0.05181293189525604,0.009977739304304123
