window_index,DLinear,PatchTST,TiDE,TimeXer,ZeroPred,Persistence,HAR_EWM
1651,0.5350785851,0.1544165015,0.1358416677,0.09886669368,2.653776646,0.1195277944,0.1403685957
1652,0.536192894,0.1676913947,0.1388007849,0.1022558659,2.654713631,0.1195964292,0.1398108304
1653,0.5366946459,0.1569675058,0.1392490864,0.1023244038,2.655378342,0.1196324229,0.1392332762
1654,0.5369467139,0.1471438706,0.1391939372,0.1016597226,2.656144619,0.1196794733,0.1386896968
1655,0.537635982,0.1494239867,0.1398268193,0.1036501601,2.656809568,0.1197154596,0.138151601
1656,0.537845552,0.1506815404,0.1393842548,0.1048986018,2.657342434,0.1197390482,0.1376163661
1657,0.5443896055,0.161518544,0.1441453248,0.1095867231,2.658893824,0.1741313189,0.1386562735
1658,0.5434867144,0.176785782,0.1426354796,0.1134150699,2.660160542,0.1330909282,0.1386241317
1659,0.5480460525,0.1826136708,0.1484038085,0.1217483208,2.661628485,0.1608997583,0.1393373013
1660,0.5466197729,0.1895583868,0.1497043967,0.1226923391,2.662806273,0.1232301891,0.1389725655
1661,0.5471325517,0.1773093343,0.1518495381,0.1267459244,2.663924217,0.1171617806,0.1384087652
1662,0.5469183326,0.1703469157,0.1526839435,0.1367385983,2.66498208,0.1115825102,0.1376551241
1663,0.5470172763,0.1682180464,0.1523551047,0.1233153045,2.666039705,0.1116660833,0.1369305253
1664,0.5443584323,0.1643883139,0.1488703042,0.1189563572,2.66691184,0.09740558267,0.1356027126
1665,0.5425187349,0.1599676907,0.1465347111,0.1159489751,2.667624474,0.08871468157,0.1338084042
1666,0.5426687002,0.1711231023,0.146433413,0.1171380058,2.668433189,0.09364981949,0.1324035227
1667,0.5423234105,0.1675865948,0.1475814432,0.1237013042,2.669210434,0.09195023775,0.1309580803
1668,0.547786057,0.1983288378,0.1527997702,0.1449972391,2.670447826,0.1307309419,0.1310666949
1669,0.5462194681,0.1839291006,0.1540004462,0.1339703649,2.671444178,0.1068328768,0.1303800642
1670,0.5481110215,0.1915514171,0.1553942561,0.1296672523,2.672592402,0.1210628524,0.1302144974
1671,0.5533027053,0.1963236481,0.1605450362,0.1268875301,2.674031734,0.1583125293,0.1310390085
1672,0.5482731462,0.1837356985,0.1555134207,0.1219792366,2.675058603,0.109626241,0.1304603815
1673,0.5467860699,0.1792650372,0.153058216,0.1250816435,2.676176548,0.1182423458,0.1302012056
1674,0.5434883833,0.1778432578,0.1488311142,0.1297286451,2.677203417,0.1097822711,0.1296561956
1675,0.5413973927,0.1638983786,0.1464998871,0.1361970305,2.678137779,0.102350004,0.1288364381
1676,0.5383782983,0.1715338826,0.1469670683,0.1257172227,2.678946495,0.0940374583,0.1276575774
1677,0.5351140499,0.152962774,0.1442597061,0.1329264194,2.679659367,0.08901738375,0.126237154
1678,0.5318316221,0.1526141018,0.1426704228,0.1358820945,2.68030715,0.0862506628,0.1246877238
1679,0.5270542502,0.1470654309,0.1403205544,0.1208693609,2.680856705,0.08295992017,0.1229266599
1680,0.5239428878,0.1293013245,0.136658445,0.1148021892,2.68140626,0.08298078924,0.121251002
1681,0.5204228163,0.1192849055,0.1338422298,0.1182965264,2.681472301,0.08298110962,0.1195941195
1682,0.5207028985,0.1346647888,0.1352125853,0.1356876791,2.681697369,0.09614209086,0.1188014224
1683,0.5202341676,0.1317690462,0.1369033754,0.1490170807,2.682047606,0.1050821319,0.1183888018
1684,0.5196979046,0.1321124882,0.1380738765,0.1630143821,2.682331085,0.1075998545,0.1180695668
1685,0.5186328292,0.1161922216,0.1388175339,0.1648365855,2.682777643,0.1076158658,0.1177731231
1686,0.5173719525,0.1161806136,0.1382877082,0.1579547077,2.68329072,0.1076367274,0.1174926534
1687,0.5204851627,0.1251831502,0.1404511184,0.1496191174,2.684267521,0.1433085799,0.1181761622
1688,0.5220466256,0.1163022146,0.1422978789,0.1518600732,2.685537338,0.1556255072,0.1191328466
1689,0.520254612,0.1188697144,0.1400329024,0.1551552266,2.686576605,0.1474405676,0.1198801696
1690,0.5199169517,0.1364940256,0.1418497562,0.1696908772,2.687307119,0.1557721496,0.1207561493
1691,0.5183133483,0.1299217641,0.1419176608,0.1741306037,2.687837362,0.1690898836,0.1218696311
1692,0.5196029544,0.1407193393,0.1419677138,0.1636131257,2.688224792,0.2153505981,0.1237751842
1693,0.522046566,0.1471836269,0.1452890486,0.1567187458,2.688892603,0.2389855981,0.1260315329
1694,0.5197552443,0.1471491754,0.143564567,0.1438854486,2.689375401,0.1989146769,0.1276245713
1695,0.5213686824,0.1591808498,0.1451189667,0.1136318073,2.68924737,0.2329725623,0.1298327297
1696,0.5278272629,0.1646564752,0.1524281353,0.1123207659,2.690388918,0.3290538192,0.1333349049
1697,0.5255196095,0.1503305882,0.1502800435,0.1198299304,2.691346169,0.2582544982,0.1358589232
1698,0.5279971361,0.1483624279,0.1502810568,0.1200021878,2.692546368,0.2995869517,0.1390006989
1699,0.5207983851,0.1249451339,0.1427437514,0.1134729832,2.693076611,0.1690943688,0.1397802234
1700,0.5158777237,0.1273347288,0.1386128664,0.1159702539,2.693441868,0.1321033835,0.1395700276
1701,0.5118438601,0.1387760639,0.135041818,0.1155695394,2.693814754,0.1186868101,0.1389394104
1702,0.5084677339,0.1385189742,0.1317075789,0.1122287959,2.693907976,0.1071777567,0.1378830075
1703,0.5102123022,0.1470247954,0.1354075074,0.1123238876,2.693938017,0.1286157668,0.1376090348
1704,0.5026962757,0.13187249,0.1292022467,0.1064652056,2.693751335,0.09540443122,0.1360549331
1705,0.4979577065,0.1186195165,0.125091508,0.1014244929,2.693594456,0.09341659397,0.1344614923
1706,0.4878430665,0.1092180014,0.1177477092,0.09884167463,2.692836285,0.07922780514,0.1317674369
1707,0.4766692221,0.1006900892,0.1092066243,0.09440782666,2.691546679,0.08009900153,0.1279735565
1708,0.4727858603,0.09805317968,0.1077437848,0.09255243093,2.690609455,0.0777694732,0.1249205247
1709,0.4600062966,0.09106377512,0.1001338512,0.09194490314,2.688968182,0.1078899503,0.1200029776
1710,0.4613132775,0.08932249993,0.1018176153,0.09329954535,2.688006878,0.08032262325,0.1169573963
1711,0.4598599374,0.090846017,0.1028317735,0.09166456759,2.68719101,0.0778888464,0.1145489886
1712,0.4543312788,0.08966594189,0.1000624374,0.08919124305,2.686327457,0.07971658558,0.1119416058
1713,0.4431985617,0.08212390542,0.09451108426,0.08713255823,2.684853554,0.1033131927,0.1082558334
1714,0.4319224954,0.08016750216,0.08831030875,0.08476531506,2.682673216,0.1415112168,0.103928864
1715,0.4331122041,0.08322384953,0.09040611982,0.08730177581,2.681824207,0.08359067887,0.1017083377
1716,0.4191866517,0.07543304563,0.08363394439,0.08602388948,2.679793596,0.1419306844,0.09803510457
1717,0.4121451378,0.07220958173,0.08071599901,0.08301478624,2.677978754,0.1421430111,0.09474122524
1718,0.4018096626,0.07095132768,0.07801611722,0.08348920941,2.675862789,0.1822152436,0.09125953168
1719,0.3971148133,0.07032521069,0.07669715583,0.07942109555,2.674175024,0.1425126642,0.08870805055
1720,0.3850007653,0.07106684893,0.07334641367,0.07679401338,2.671494246,0.2323680818,0.08557355404
1721,0.377704829,0.06909219176,0.0715200305,0.0757971108,2.669107199,0.2267520279,0.08298241347
1722,0.3665895164,0.06730397046,0.06943167746,0.07709592581,2.666191578,0.2923828661,0.08047605306
1723,0.3575234413,0.06753876805,0.06863839924,0.07492636144,2.663747787,0.3072014749,0.07846585661
1724,0.3499204218,0.06760875136,0.06822291762,0.07553485781,2.661398411,0.3148720264,0.07697563618
1725,0.3419423103,0.06833853573,0.06771772355,0.07521588355,2.659029245,0.3304071724,0.07596387714
1726,0.3345926404,0.07040081918,0.0674142018,0.07625553757,2.656383038,0.3307735324,0.07544482499
1727,0.3271395266,0.07290169597,0.06753706932,0.07614259422,2.653657675,0.3389293551,0.07538516819
1728,0.3196912408,0.07261865586,0.06826142967,0.07917003334,2.651128054,0.3472618461,0.07576453686
1729,0.3141936064,0.07257424295,0.06875412911,0.08291327953,2.648822784,0.3089552224,0.07650164515
1730,0.3056938946,0.07390577346,0.06973711401,0.07874020189,2.646729469,0.3807371259,0.07772146165
1731,0.2985973358,0.07377617806,0.07134798914,0.07967182994,2.644665956,0.3895634413,0.07935401052
1732,0.2932156324,0.07617892325,0.07197853178,0.07714866847,2.642740488,0.3642975688,0.08126033843
1733,0.2867949605,0.07921469212,0.07403799891,0.0764869675,2.640386343,0.3813779652,0.08352445811
1734,0.2818109393,0.08397764713,0.07560059428,0.07614608109,2.638468027,0.3565350473,0.08596394211
1735,0.2760430872,0.0889987126,0.0775520578,0.07564146817,2.636885643,0.3732612133,0.08875332028
1736,0.2712149918,0.08342514187,0.07921361923,0.07602667063,2.635394573,0.3567346334,0.09165969491
1737,0.2671652138,0.08161910623,0.08015136421,0.07588680089,2.633994102,0.340657711,0.09463160485
1738,0.262483865,0.08133867383,0.08226504922,0.07649996877,2.632211208,0.3329530358,0.09767267108
1739,0.2577124834,0.08125051111,0.0849442482,0.07696925849,2.630093813,0.3331737816,0.1008457392
1740,0.2533406913,0.08300898969,0.08695841581,0.0757720992,2.627698898,0.3257130384,0.1040818319
1741,0.2497664094,0.08258316666,0.08927749842,0.07452502102,2.625833035,0.30318591,0.1071592644
1742,0.2455250621,0.08735268563,0.09175094962,0.07474378496,2.623518229,0.31841892,0.1104865745
1743,0.2415430844,0.0927388221,0.09483364224,0.07532344759,2.620545387,0.311368674,0.1139028743
1744,0.2380618155,0.0888813138,0.09681204706,0.07547786832,2.617572308,0.3118652403,0.1173794419
1745,0.2345924973,0.0882641077,0.0996575281,0.07662916183,2.614460707,0.3199861348,0.1210221797
1746,0.2320165485,0.08611802757,0.1010942906,0.07642811537,2.611539364,0.3204574883,0.1246694028
1747,0.2286981642,0.08928108215,0.103642419,0.07859638333,2.608712196,0.3691384196,0.1288951635
1748,0.2272841781,0.08874765784,0.1032631099,0.07801190764,2.606143951,0.3289811909,0.1326439381
1749,0.225652054,0.08757463843,0.1049839407,0.07837213576,2.603971958,0.3213714659,0.1362589002
1750,0.2254673243,0.08581133187,0.1045919135,0.07776466012,2.602368832,0.2635384798,0.1389597505
1751,0.2246775776,0.08697257936,0.1049081609,0.07783815265,2.600387335,0.2503723502,0.1414618343
1752,0.2245700806,0.08235512674,0.1035691053,0.07590665668,2.599345684,0.2190478891,0.1432827264
1753,0.2258783281,0.07779434323,0.101110056,0.07350221276,2.598331928,0.1426216811,0.1433223635
1754,0.2254423797,0.07626195997,0.1003313065,0.07159426063,2.597353697,0.1426768601,0.1433582306
1755,0.22482723,0.07477085292,0.1012784541,0.07060996443,2.596165419,0.1427604407,0.1434232146
1756,0.224553749,0.07435369492,0.1019048989,0.07008193433,2.595081568,0.1428290755,0.1434736699
1757,0.2239275426,0.07195530832,0.1021817401,0.06954943389,2.59392786,0.1429075301,0.1435344666
1758,0.2234964818,0.07309481502,0.1031682864,0.06985040009,2.592670441,0.1430018991,0.1436117589
1759,0.2233123779,0.07292813063,0.1056767702,0.070764862,2.591763735,0.1430488974,0.1436419189
1760,0.2232512087,0.07118794322,0.1058834046,0.07032932341,2.590928555,0.1430884153,0.1436650008
1761,0.2234719396,0.07008535415,0.1043213308,0.0698608011,2.589915037,0.1431479007,0.1437085867
1762,0.2251207978,0.0686956495,0.1009745896,0.06936389208,2.588873625,0.1096438095,0.142711997
1763,0.22619991,0.06758803129,0.09871450812,0.07089305669,2.587922096,0.09512788802,0.1411617249
1764,0.2260279059,0.06717395037,0.09954482317,0.07075250149,2.58644104,0.1036757156,0.1401342005
1765,0.2286578864,0.06495346129,0.09504283965,0.07007968426,2.585786343,0.0763778016,0.137615189
1766,0.2310799658,0.06473501772,0.09173904359,0.06987981498,2.585220337,0.06755449623,0.1343039572
1767,0.235659197,0.06433851272,0.08745670319,0.06907229871,2.58485508,0.07831732929,0.1289577931
1768,0.2366481423,0.06484610587,0.08760752529,0.06898286939,2.584408283,0.06709630787,0.1250318587
1769,0.2377197444,0.06693712622,0.08682893217,0.0675733164,2.583706379,0.06594660878,0.1218092516
1770,0.2402986884,0.06686237454,0.08417455852,0.06768138707,2.583171368,0.06773862988,0.118243821
1771,0.2430027425,0.06831339747,0.0820222199,0.06782076508,2.58304143,0.06773992628,0.1148032472
1772,0.2469139695,0.06696831435,0.07942526788,0.06813914329,2.583268642,0.07372236997,0.1109526977
1773,0.2499832213,0.06610316783,0.07808274776,0.06852732599,2.583729267,0.0751401931,0.1072393134
1774,0.2508500516,0.06496742368,0.07863895595,0.06878493726,2.583370209,0.0660957545,0.1048517451
1775,0.2534950674,0.06499522179,0.07759117335,0.06939382851,2.58283186,0.06717153639,0.1024002731
1776,0.2552085519,0.06565035135,0.07740641385,0.07067190111,2.582409382,0.06614147872,0.1003074199
1777,0.2573995292,0.06881786883,0.07579665631,0.07220602781,2.58171463,0.06641201675,0.0983229503
1778,0.2591179609,0.06870105863,0.07455880195,0.07252182066,2.581198931,0.06620548666,0.09648904949
1779,0.2595351636,0.07015498728,0.07439880818,0.07351063937,2.580797911,0.06687089056,0.09509894997
1780,0.2622488737,0.0683035478,0.07367965579,0.07423923165,2.58022666,0.06679361314,0.09332726896
1781,0.2607935667,0.06317524612,0.07495807856,0.0721225515,2.579578638,0.07413007319,0.09268079698
1782,0.262026459,0.06267427653,0.07455595583,0.07066745311,2.578882456,0.06878512353,0.09173876792
1783,0.2577571273,0.05964262038,0.07694988698,0.06637962908,2.57781744,0.1050326154,0.09212765098
1784,0.2568439841,0.05917698145,0.07838110626,0.06579728425,2.57679987,0.0965545252,0.09230791777
1785,0.2556027174,0.05997214839,0.07913867384,0.06537128985,2.575488091,0.09939528257,0.0925969407
1786,0.2527257204,0.05993696675,0.08138979971,0.06581138074,2.574010372,0.1185071617,0.09329773486
1787,0.2528639138,0.06100432202,0.08123198897,0.06623465568,2.573170185,0.08926647156,0.09323044866
1788,0.2532064021,0.06231933087,0.08155032992,0.06668456644,2.572174072,0.07435766608,0.09265960753
1789,0.249850437,0.06234968081,0.08514917642,0.06641326845,2.57129693,0.09182395041,0.09268657118
1790,0.2486418188,0.06303841621,0.08629773557,0.06597338617,2.57033515,0.08501312882,0.09252688289
1791,0.2460709959,0.06289620697,0.08792854846,0.06606119871,2.568814754,0.08738572896,0.0925565213
1792,0.2432782054,0.06373421848,0.09048434347,0.06657068431,2.567466497,0.08980990201,0.09261044115
1793,0.2405833751,0.06456071138,0.09199091792,0.06802786887,2.566124678,0.0876404345,0.09260197729
1794,0.23253721,0.07485093176,0.1025076732,0.07116719335,2.563348293,0.1813438684,0.09450137615
1795,0.2282384932,0.08787830919,0.1091859937,0.07422522455,2.560738802,0.209319815,0.09666924179
1796,0.2274472713,0.09350265563,0.1110931188,0.07519871742,2.558618069,0.1483759135,0.09795509279
1797,0.2249217182,0.09338019788,0.1141974106,0.07715114951,2.556648493,0.148631826,0.09919948876
1798,0.2221434414,0.09094579518,0.1171222478,0.0798567906,2.554557323,0.1489256918,0.1004666463
1799,0.2193696499,0.09331393987,0.1236240193,0.08540352434,2.55243659,0.1492293775,0.1017345637
1800,0.2187296748,0.08844510466,0.1251012981,0.08632880449,2.550993204,0.1045781896,0.1019480601
1801,0.2178162932,0.08818468451,0.1282973439,0.08990906924,2.549638748,0.09348487854,0.1018378586
1802,0.2173240632,0.09165843576,0.1311716884,0.09402932972,2.54831028,0.08428412676,0.1014292389
1803,0.2173060924,0.09426231682,0.1309841573,0.09250176698,2.547379494,0.0738183409,0.1004947871
1804,0.2187084854,0.1033037007,0.1313026845,0.09454877675,2.546853781,0.06634010375,0.09891364723
1805,0.2192445546,0.09975544363,0.1273594648,0.09375034273,2.54605794,0.06568993628,0.09732630849
1806,0.220719099,0.09911710769,0.1243048385,0.09446832538,2.545713186,0.069188945,0.09500101209
1807,0.2221356481,0.1013637334,0.1227942333,0.09757252783,2.545527458,0.07534167916,0.09244387597
1808,0.2141871601,0.1032606438,0.1391105205,0.1018324718,2.544692278,0.1506272554,0.09363074601
1809,0.2147268504,0.1051804721,0.1400897503,0.1014284417,2.544505596,0.1053836197,0.09393581748
1810,0.2136330009,0.1067300141,0.1396844685,0.1005661041,2.54424119,0.1151153445,0.09445415437
1811,0.2116809785,0.1130008027,0.1498288512,0.1035123616,2.543442726,0.1506893784,0.0956292823
1812,0.2107993662,0.1256126761,0.1511817575,0.1051218435,2.54253602,0.1507363766,0.09680007398
1813,0.2101136148,0.1211303473,0.1558998674,0.1087930799,2.541592836,0.1507874131,0.09796380252
1814,0.2096154094,0.1164648235,0.1575685441,0.1132460088,2.540302038,0.150887385,0.09914382547
1815,0.209032312,0.1055122614,0.1638574749,0.1199088916,2.538092613,0.1512216777,0.1004840657
1816,0.2084196657,0.1029689163,0.1654643714,0.1278884709,2.536184072,0.1514597088,0.1017434448
1817,0.2099868804,0.09755365551,0.1609553248,0.1284230202,2.535219193,0.1089606211,0.1019879729
1818,0.2091439068,0.1033197269,0.1638167202,0.1276094168,2.53382659,0.151685521,0.1031517312
1819,0.209032163,0.1033084318,0.1644217521,0.1244108751,2.532467604,0.1517972797,0.1042999551
1820,0.2121893317,0.1045595556,0.1581170857,0.1174606457,2.532078028,0.08257489651,0.1035889387
1821,0.2113848776,0.1034626514,0.159189418,0.1180686206,2.531351805,0.1091160029,0.1037674472
1822,0.2110515386,0.1004374474,0.159248516,0.1195445508,2.530339479,0.119436197,0.1042188331
1823,0.2083990723,0.1051844358,0.1670766771,0.1228378266,2.528616428,0.1978053451,0.10613738
1824,0.2082882971,0.096122697,0.1647914201,0.1222100556,2.52742815,0.1522026956,0.107236959
1825,0.2080517411,0.1010038927,0.1671489328,0.1222644597,2.526449919,0.1522578597,0.1083049774
1826,0.2094790787,0.09544408321,0.1620189101,0.1196874008,2.52571702,0.1160356551,0.1085410342
1827,0.2108371556,0.1001275778,0.1573978513,0.1133025065,2.525208473,0.09999211878,0.1083067805
1828,0.2129251212,0.1095887721,0.1521013677,0.1068172678,2.52478838,0.07850777358,0.1072695926
1829,0.2130026519,0.1132690459,0.1509360075,0.1057949066,2.524103403,0.1030144021,0.1071781367
1830,0.2132334411,0.1107704192,0.1516617835,0.1051927134,2.523231983,0.116191119,0.107458584
1831,0.2140921205,0.1002811566,0.1472547799,0.1108467951,2.52229166,0.1162463054,0.1077406779
1832,0.2135331631,0.0998301208,0.1449034512,0.1136932597,2.520932674,0.1527818292,0.1088481396
1833,0.2174809128,0.09419164807,0.134255603,0.1068708226,2.520418644,0.07337702066,0.107535094
1834,0.2167110443,0.1023350433,0.136165604,0.1074963287,2.518954754,0.1165077016,0.1079019159
1835,0.217253685,0.1123310924,0.1363060921,0.1060825959,2.517245054,0.1167117208,0.1083202362
1836,0.2194527537,0.1112174317,0.129028514,0.1034335271,2.515906811,0.07876758277,0.107471019
1837,0.2193261534,0.1170920357,0.1306978017,0.1031195074,2.514484167,0.09791005403,0.1073434427
1838,0.2188572288,0.118630819,0.131952703,0.1063936427,2.512714386,0.1173484698,0.1078053191
1839,0.2196374536,0.1049994379,0.1301952899,0.1093983129,2.510940552,0.1074148193,0.1080185696
1840,0.2184317112,0.1132452935,0.1329068542,0.1149030775,2.508558273,0.1549151242,0.1093843058
1841,0.2187833786,0.1169400141,0.1292670071,0.1171610504,2.506290436,0.1552706808,0.1107019335
1842,0.2188969254,0.1239386648,0.1273453385,0.113055408,2.503851891,0.1556938142,0.1120645702
1843,0.2193583995,0.1400990337,0.1241169199,0.1060390919,2.501441002,0.1561053246,0.1134055257
1844,0.2179588377,0.1501240134,0.127733916,0.1064250022,2.498527527,0.2152481675,0.1158244535
1845,0.2171810567,0.1420397758,0.1276077926,0.1078825742,2.495572567,0.2218497992,0.1183402464
1846,0.218624562,0.1265807748,0.1211047247,0.1037145332,2.493304729,0.1573090702,0.1195577309
1847,0.2186068147,0.1098937914,0.119239077,0.1039198339,2.491036892,0.1576646119,0.1207612976
1848,0.2174801975,0.1078415737,0.1206377223,0.1077923253,2.488940001,0.1938637793,0.1225605458
1849,0.217669338,0.1103567109,0.1199571192,0.1088927984,2.487926483,0.1579324454,0.1234772801
1850,0.2196623087,0.1114607528,0.1170153916,0.1095641255,2.487348318,0.1031135693,0.1228758246
1851,0.2229947001,0.1132698879,0.1121972799,0.106287159,2.486510038,0.06556128711,0.1204045415
1852,0.2249781489,0.1195014119,0.1095293388,0.1027398854,2.485743999,0.0635324195,0.1177457273
1853,0.2268562764,0.1148698032,0.106921494,0.1015061587,2.485259056,0.06274510175,0.1149656102
1854,0.2285896689,0.1044482365,0.1056188196,0.09889940917,2.484836578,0.06275891513,0.112322934
1855,0.2310964018,0.0912656039,0.1008555964,0.09606461227,2.484451771,0.06243329495,0.1095380336
1856,0.2340495288,0.08547884226,0.0956312716,0.09415084124,2.484386444,0.06279365718,0.1066708639
1857,0.2381812483,0.09243091196,0.09032191336,0.08949758857,2.484643221,0.06894066185,0.1032100916
1858,0.2391099334,0.09027212113,0.09022530168,0.08718052506,2.484915733,0.06253942102,0.101018548
1859,0.2409659326,0.09269207716,0.08991352469,0.08193898946,2.484949827,0.06311591715,0.09913645685
1860,0.2436249554,0.09961441904,0.08731164038,0.07840865105,2.484883547,0.06254015863,0.0972006917
1861,0.2442287505,0.09764246643,0.08684401214,0.07771324366,2.484479189,0.06767618656,0.09604004771
1862,0.2481090128,0.07871736586,0.08175701648,0.07394749671,2.484610319,0.06362108886,0.09378400445
1863,0.2508022189,0.07209233195,0.07999916375,0.07312267274,2.484517813,0.07163723558,0.09110701829
1864,0.2519366741,0.07355963439,0.08014456183,0.07334753126,2.484358549,0.06421666592,0.08912472427
1865,0.2544604242,0.07627590001,0.07834012061,0.07242632657,2.48442173,0.06893818825,0.08689188212
1866,0.2582610548,0.07238792628,0.07450573891,0.0702502802,2.484573841,0.08483760059,0.08421125263
1867,0.2608956397,0.06986798346,0.07339863479,0.06929954886,2.484945059,0.08484935015,0.08172006905
1868,0.2616069913,0.0737522915,0.07472407818,0.07043927163,2.485362768,0.0716426596,0.07985266298
1869,0.2658702135,0.06860210747,0.07318495959,0.06904360652,2.486233234,0.1039054245,0.07728455961
1870,0.2654966116,0.06530260295,0.07315768301,0.0681649521,2.486649275,0.0732113421,0.07569926232
1871,0.268827647,0.06534698606,0.07229882479,0.06765551865,2.487370014,0.09242840856,0.0737657547
1872,0.2665791512,0.06667011231,0.07371175289,0.06810354441,2.487634659,0.0635349676,0.07288984954
1873,0.2635039389,0.06908033043,0.07660820335,0.07101463526,2.487329006,0.067369394,0.0727172941
1874,0.2615576386,0.06995935738,0.07928173989,0.0748751089,2.48705411,0.06981091201,0.07263562828
1875,0.2604672611,0.07043642551,0.08017059416,0.07381940633,2.486612558,0.06982472539,0.07256688178
1876,0.2595552206,0.07108636945,0.08218364418,0.07532346994,2.486238956,0.06856266409,0.07245396078
1877,0.2588523328,0.07321321219,0.08256062865,0.07411238551,2.485637665,0.068589136,0.07236486673
1878,0.2596894503,0.06729095429,0.08211016655,0.07164115459,2.485309124,0.06290212274,0.07196480781
1879,0.2607921958,0.06688595563,0.08070075512,0.07047696412,2.484946251,0.06337803602,0.07162870467
1880,0.2618531287,0.0673372373,0.0808789432,0.07007533312,2.484583616,0.06338792294,0.07130853087
1881,0.2609574497,0.06765624881,0.0828742981,0.07018443197,2.483806372,0.07629206777,0.07146658003
1882,0.2609696388,0.0679821372,0.0833549574,0.07026871294,2.482862234,0.08023991436,0.07171706855
1883,0.2646627724,0.06629710644,0.07930621505,0.06857763231,2.482477665,0.06221072003,0.07119959593
1884,0.2677952349,0.06736054271,0.07697408646,0.06710319221,2.482148886,0.0744870156,0.07017955929
1885,0.2667816281,0.0695964992,0.07854916155,0.06733441353,2.48095727,0.06237635016,0.0699242726
1886,0.2661235034,0.06513173133,0.07890830934,0.06715393811,2.479712486,0.06327204406,0.06982138008
1887,0.2653715909,0.06597650051,0.07988563925,0.06804206967,2.478293419,0.06455294043,0.06983833015
1888,0.2660373449,0.06699410081,0.07839783281,0.06848038733,2.477075577,0.06275823712,0.06963464618
1889,0.2657533884,0.0669259131,0.0804708153,0.07100888342,2.475791216,0.06309445202,0.0695239827
1890,0.2651598454,0.06624491513,0.08142166585,0.07211656868,2.474269629,0.06770642847,0.06967938691
1891,0.2685672343,0.06507021934,0.07760507613,0.06900448352,2.473202705,0.06368605047,0.06938422471
1892,0.2690085769,0.06609204412,0.07698182762,0.06858757138,2.472079754,0.06348808855,0.0692608729
1893,0.2715703845,0.06832388043,0.07511499524,0.06716347486,2.471062899,0.06621195376,0.06889112294
1894,0.2721929848,0.06445880234,0.07547242194,0.06657671183,2.469937086,0.06372467428,0.06870958209
1895,0.2736641169,0.06462739408,0.07335115224,0.06611401588,2.469016075,0.06499281526,0.06841905415
1896,0.2756370902,0.06532904506,0.07176464051,0.06620432436,2.468120813,0.06938397884,0.0680366084
1897,0.2753174007,0.06510858238,0.07270865142,0.06610479206,2.467007637,0.06471253186,0.06788351387
1898,0.2754569352,0.06461961567,0.07360506058,0.06673936546,2.465868235,0.06483662874,0.06775803864
1899,0.2734428346,0.064594917,0.07485606521,0.06711920351,2.464394808,0.06489069015,0.06787656993
1900,0.2756043673,0.06700342149,0.07407750934,0.06738687307,2.463557243,0.07089990377,0.06755788624
1901,0.2739984393,0.06878720969,0.07425795496,0.06769342721,2.462916136,0.06559776515,0.06734371185
1902,0.2730815709,0.06629378349,0.0741885528,0.06734379381,2.462368488,0.06693041325,0.06709408015
1903,0.2725727856,0.06582681835,0.07627424598,0.06746455282,2.462560654,0.06869161874,0.0667502135
1904,0.2711001933,0.06576302648,0.07729324698,0.06830847263,2.462460279,0.06560166925,0.06671372801
1905,0.2748906612,0.06616000831,0.07477178425,0.06881319731,2.462647915,0.07516878098,0.06630372256
1906,0.2774609923,0.06605786085,0.07381601632,0.06898576766,2.463425875,0.07863891125,0.06588908285
1907,0.2817184031,0.06608770788,0.07250908762,0.06769911945,2.464621544,0.09442090243,0.06541036814
1908,0.287035495,0.06592532992,0.07032494992,0.06677415222,2.465928078,0.1270466298,0.06485663354
1909,0.286790669,0.06798564643,0.0713301897,0.06639241427,2.466400385,0.08064576238,0.06464222074
1910,0.2889446318,0.0658826232,0.07078397274,0.06621474028,2.466872931,0.08066412807,0.06447140127
1911,0.2924196124,0.06503838301,0.06998504698,0.06612659246,2.467112541,0.09456760436,0.06431426108
1912,0.2898559272,0.06521530449,0.07126385719,0.0663722381,2.466949224,0.0642323494,0.0643132031
1913,0.2942937315,0.06489426643,0.06937956065,0.0661880821,2.467132807,0.08266589046,0.06423877925
1914,0.2939132154,0.06501954794,0.07027063519,0.06559399515,2.466792107,0.06688597798,0.064247787
1915,0.2954398394,0.06561785191,0.0691435039,0.06510990858,2.466420889,0.0668977201,0.06426448375
1916,0.2939595282,0.06591284275,0.06987646222,0.06499701738,2.46600318,0.0643736124,0.06427714974
1917,0.2939647138,0.06737899035,0.07057539374,0.06536575407,2.465554237,0.0643896237,0.06429207325
1918,0.293422401,0.06640379876,0.07139379531,0.06523319334,2.464940071,0.06599534303,0.06431393325
1919,0.292196542,0.06899825484,0.07174859941,0.06575444341,2.464327335,0.07820539922,0.06433533132
1920,0.2935872078,0.06641571224,0.07029164582,0.06563454866,2.464755297,0.07063473761,0.06440024823
1921,0.2961586714,0.06414678693,0.0685229376,0.06555825472,2.464822769,0.06498187035,0.06441035122
1922,0.2970557511,0.06526900083,0.0678781718,0.06608037651,2.464624643,0.06498481333,0.06442055106
1923,0.2962954342,0.06706260145,0.06808003038,0.06558274478,2.463862896,0.06548597664,0.06447026879
1924,0.2970163524,0.06556808949,0.06874044985,0.06498873234,2.46348381,0.0647437945,0.06447036564
1925,0.2949713767,0.06692397594,0.06881321967,0.06471999735,2.462869406,0.06612636894,0.06450720131
