window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
499,0.7129266858,0.8861236572,0.7427652478,0.6611994505,0.7031793594,0.9567033648,1.051625609
500,0.6998815536,0.8494801521,0.7869901657,0.5110648274,0.7333874106,0.7416761518,1.032930493
501,0.796836853,0.9535767436,1.069543481,0.7031752467,0.7402911782,1.169542432,1.038188815
502,0.5489206314,0.4695581496,0.388243109,0.3826327324,0.5546970367,6.695662975,0.6467059255
503,0.5383064151,0.524666965,0.4634754658,0.4294687212,0.5923292637,0.7514979243,0.6294606328
504,0.5499830842,0.5331864953,0.4573034346,0.4316494465,0.5917722583,0.6695609689,0.6195726991
505,0.5019734502,0.481574297,0.3932797015,0.4894448817,0.5107532144,4.2135396,0.4952509403
506,0.598412931,0.5571137071,0.4723989964,0.4404239655,0.4442205429,3.498646736,0.4015692174
507,0.5937687755,0.6235694289,0.5137782097,0.4434448183,0.496583432,0.9516625404,0.4668681622
508,0.5917823911,0.6094635129,0.5071984529,0.5926699042,0.4874391556,0.9321730733,0.4432609975
509,0.5510531664,0.5603765845,0.4166544676,0.5206876397,0.4874465466,0.4866496623,0.4428323209
510,0.5271621346,0.530525744,0.4223899841,0.530665338,0.4921138287,0.4914010763,0.4413121641
511,0.5875692368,0.5507370234,0.5640568137,0.5654739738,0.4802856743,1.234373689,0.4142986536
512,0.5344778299,0.569327116,0.4410879612,0.6215178967,0.4796459675,0.5632618666,0.4134111702
513,0.5274541378,0.6264235377,0.4180878103,0.6509287357,0.4982347488,0.4382635057,0.4238728583
514,0.5832657814,0.6027220488,0.3954695165,0.5345336795,0.5470764041,0.6483041644,0.4570827484
515,0.6083168983,0.5981308818,0.4375870228,0.6034886241,0.5444124341,0.8049091697,0.4542039633
516,0.5213426352,0.5731171966,0.4883185327,0.5166521668,0.5799880624,0.4378896952,0.4784006178
517,0.5372799039,0.5607759953,0.5267271399,0.5569567084,0.6317148805,0.4592363834,0.5157361627
518,0.4726764262,0.540767014,0.472453922,0.4990904331,0.6921189427,0.9062398076,0.5555154681
519,0.484949559,0.4794223011,0.5558419228,0.4401696622,0.6927120686,0.6246052384,0.5483743548
520,0.4804320335,0.4882939756,0.4537080228,0.4098266363,0.7002382278,0.5611929297,0.5479556918
521,0.4950224161,0.5255590081,0.4142014086,0.4095235765,0.7514543533,0.5270254016,0.581733942
522,0.4912939966,0.5198809505,0.4172979891,0.4225709438,0.784596622,0.6194682121,0.5993551612
523,0.5078299046,0.5227214694,0.4592320025,0.4651457071,0.8343906999,0.7409604192,0.6289090514
524,0.499398917,0.4917464256,0.4544970691,0.5266378522,0.8085730076,0.6991332173,0.6081087589
525,0.470931977,0.5242914557,0.5152374506,0.5395513177,0.7949233055,0.6321046948,0.5963413119
526,0.5198975205,0.5596482158,0.5373464227,0.7261698842,0.7930315137,1.134566426,0.6455665231
527,0.5735858679,0.5878153443,0.5740988851,0.7592890859,0.7577493191,1.016778111,0.6261911392
528,0.4901621044,0.5239940286,0.4498546422,0.6392803192,0.7740834355,0.8767573237,0.6225168705
529,0.4615071714,0.4342316687,0.390265137,0.409664005,0.7442855835,2.822315931,0.558619976
530,0.4822602272,0.4221842587,0.3574301302,0.3427562714,0.7141795158,2.380154848,0.5278283954
531,0.6057116985,0.5153087378,0.4490491152,0.3296513557,0.6531096101,3.534900427,0.4619071186
532,0.5075673461,0.4236045182,0.8152751327,0.2948897779,0.6834122539,0.5419188142,0.48079741
533,0.5398591757,0.4701118171,0.8093721271,0.3393503129,0.7135078311,0.6971180439,0.5006483197
534,0.5207895637,0.4744851291,0.5729666352,0.3723104894,0.7680315375,0.4434220493,0.5371399522
535,0.506077826,0.5383381248,0.4230929315,0.3546174467,0.7970583439,0.442304641,0.5526360869
536,0.5843324065,0.636995554,0.8949194551,0.3588116169,0.7971695065,0.8209516406,0.5576340556
537,0.4934044778,0.5202967525,0.3903299868,0.4010203779,0.8299732804,0.3451705873,0.5699006915
538,0.3774518073,0.44236359,0.3217898309,0.3053150773,0.7994036674,0.5068439841,0.5250666142
539,0.4803753793,0.534714222,0.3416850567,0.3460145891,0.8308115005,0.7248771787,0.5446385741
540,0.3519658148,0.4513652623,0.2597863674,0.3057445288,0.8480426669,0.4256001413,0.5372373462
541,0.2900438607,0.3671999276,0.2739877701,0.2943987548,0.7973135114,0.5758953691,0.4811011851
542,0.2847318649,0.3977824748,0.3200124502,0.3053820133,0.8106954098,1.17873013,0.4632644653
543,0.3467487395,0.4533251524,0.2906462848,0.3662714958,0.9153247476,0.3813636005,0.5305069089
544,0.3718578815,0.4449924529,0.2885535359,0.3271853626,0.9456810951,0.3877292871,0.5398178697
545,0.3643634319,0.3743380606,0.3052277565,0.3562817276,0.9419014454,0.5845584273,0.5189686418
546,0.3895618916,0.3895181119,0.3179163933,0.3562300205,0.9501376748,0.5680255294,0.5082693696
547,0.3529161513,0.3784446716,0.3191726208,0.3875051737,0.8986530304,0.8614408374,0.4562044442
548,0.3647326529,0.3229901791,0.3248713613,0.3319701254,0.8963299394,0.5274420381,0.459169507
549,0.3871947825,0.3570909202,0.2824295759,0.4044677317,0.9434415698,0.4579946101,0.4807856977
550,0.545735538,0.4666377008,0.2092306167,0.3844250739,0.899882853,3.726728439,0.4424780309
551,0.4022172391,0.4042589664,0.3834944069,0.393145591,0.9444420934,0.5518562794,0.5344456434
552,0.3305650055,0.4129370153,0.3126070499,0.3154634833,0.9633402824,0.4311826527,0.5390650034
553,0.3705595732,0.4268007278,0.3597684801,0.3793338239,0.9724403024,0.4350924492,0.5385271311
554,0.4774365127,0.5148260593,0.4154949188,0.4528795481,1.0096699,1.458265305,0.6118330956
555,0.4497555196,0.501347959,0.3935077488,0.423294872,1.007401109,0.7305091023,0.6186084151
556,0.3654914796,0.443036437,0.5116781592,0.3801883459,0.9876634479,0.5411982536,0.6010759473
557,0.3693824708,0.454632014,0.5249358416,0.3868162632,0.9610692859,0.5496225357,0.5856227279
558,0.3458647728,0.409006685,0.5496339798,0.3213837445,0.912340939,0.8115081191,0.5500820279
559,0.3373225927,0.4414773881,0.5167456865,0.3997420967,0.8970682025,0.5799065232,0.5376458764
560,0.4034235477,0.4650702477,0.5836710334,0.4410279691,0.8989565372,0.834664166,0.5535945296
561,0.358510375,0.3905177414,0.5766460299,0.3626458347,0.8880805969,0.7697960734,0.5403159261
562,0.3753587306,0.4672042429,0.4970687628,0.4032331407,0.9540446401,0.5409715176,0.5756676197
563,0.4169997275,0.4844696522,0.6225904822,0.4307076931,0.9244165421,0.6419631839,0.5841931701
564,0.3994609416,0.4686079919,0.4965566099,0.4417977333,0.8739714622,0.9666207433,0.5571345091
565,0.4430544376,0.5095674396,0.4895993769,0.445905298,0.9223662019,0.5856989026,0.5766153932
566,0.3818546236,0.4167519808,0.507815659,0.4281143248,0.8285883069,1.833868384,0.514898181
567,0.3930729926,0.4235832989,0.3956094086,0.4436726868,0.7325053811,2.015954256,0.4570075572
568,0.4042091072,0.4396853149,0.3955866992,0.3844385147,0.7447797656,0.8753216267,0.4649689198
569,0.4290672839,0.449044317,0.4993901551,0.4202342033,0.7531325221,0.8560815454,0.470938921
570,0.4743246138,0.4661718905,0.4371777475,0.428869158,0.6915675998,1.027892232,0.4593984783
571,0.4666167498,0.4633983374,0.383839041,0.4102905691,0.6794179082,0.6127766371,0.4584827125
572,0.5031999946,0.525657773,0.5083737969,0.5221552253,0.8197450638,0.6173257232,0.5140171051
573,0.5606274009,0.5810655951,0.5578711629,0.6043311954,0.8038430214,0.8795998096,0.5092559457
574,0.5252318978,0.4855893552,0.4528073967,0.4558570385,0.8126220703,1.284545302,0.4711783826
575,0.6608273983,0.5339760184,0.4482133389,0.5865699649,0.818000555,3.503327608,0.3749592602
576,0.4992580712,0.4409941733,0.4369076192,0.430090785,0.7822445035,0.4571272433,0.380599767
577,0.5391582847,0.5256356597,0.3769060373,0.4342987537,0.7972169518,0.3955856264,0.3850040734
578,0.6234186292,0.415412575,0.3945021629,0.3733112514,0.7708738446,3.133033037,0.3001229167
579,0.6358816028,0.4633053243,0.4871519506,0.4084169865,0.8246844411,0.7721344829,0.31281057
580,0.5737711191,0.4359840453,0.4073185027,0.3477683961,0.8135765195,0.3207245767,0.3268786371
581,0.5615876317,0.4597330391,0.5543717742,0.4323832691,0.8413240314,0.486155659,0.3333727419
582,0.5708264709,0.4961018264,0.5690096617,0.4829836786,0.9126805663,0.3674879074,0.3670978546
583,0.5807788968,0.5367404819,0.4415547848,0.4219513834,0.9400623441,0.3013148308,0.375572443
584,0.6506211162,0.5721216798,0.5733841062,0.5096540451,0.9410383105,1.354403496,0.3697862625
585,0.5060512424,0.5066990256,0.481524229,0.4878447056,0.9553227425,0.2790239751,0.3676456511
586,0.4751169384,0.4798674583,0.4650004208,0.3735500872,0.9692323804,0.602822423,0.359541744
587,0.5855656266,0.5507614017,0.4162845612,0.5738557577,0.9955070615,1.436118484,0.3556375504
588,0.5477719903,0.5108914971,0.4332462847,0.6095263958,1.051973224,0.3747987747,0.3799421787
589,0.4668089151,0.4603093863,0.3477714956,0.4516769946,1.072532654,0.2754429877,0.3768135607
590,0.5333225727,0.5432115197,0.5186603069,0.5525258183,1.135751724,0.2450609356,0.4040497243
591,0.5208425522,0.4604834318,0.4087775648,0.6040858626,1.141387343,0.2293269187,0.3973809779
592,0.45457986,0.4417094886,0.2980773747,0.5363312364,1.143346667,0.3413028717,0.3814063966
593,0.4326876402,0.3697291315,0.449341625,0.5400239229,1.119324684,0.3122684062,0.3553469181
594,0.5328478217,0.4930142164,0.6215794086,0.7657814026,1.20168817,0.6631330252,0.3893106878
595,0.5050894618,0.3986758292,0.6117079854,0.7556150556,1.191871643,0.2913570702,0.3851586878
596,0.3038158715,0.3077394664,0.4252595007,0.4716981351,1.140443444,0.9766495228,0.3250125945
597,0.3039871454,0.3097118437,0.2902509868,0.4592637122,1.130282998,0.2023646683,0.314599365
598,0.3603827953,0.3014210761,0.5390076041,0.489064008,1.171566606,0.3804620802,0.326808095
599,0.3153034747,0.274626404,0.2823455632,0.4082399607,1.153543591,0.2248398513,0.3091585338
600,0.3674877584,0.3065898716,0.317928344,0.5017969012,1.162577152,1.201290846,0.3061049879
601,0.2549780607,0.2291350961,0.3138124347,0.4116435051,1.122573614,0.1984114796,0.3063315451
602,0.2872542143,0.2613896132,0.305682838,0.4163489342,1.116792798,0.3896520436,0.3549691439
603,0.2601038516,0.2547038496,0.3219982684,0.3645365238,1.066562653,0.3486510217,0.3418854177
604,0.3479903638,0.3296250403,0.366702646,0.428327471,1.124074459,1.275236964,0.3443366289
605,0.2871346474,0.2571432889,0.3930464685,0.4301487505,1.14981699,0.2558569014,0.3498672247
606,0.2390736341,0.2236970216,0.2763847411,0.3248434365,1.15035677,0.4534288943,0.3367130458
607,0.2346492559,0.2236174792,0.2743231058,0.3911333084,1.133312464,0.2624259889,0.3249731958
608,0.3716004789,0.3929421902,0.3733659089,0.4926568568,1.165584683,0.7601733804,0.4282866418
609,0.4575188458,0.507510066,0.5350410342,0.5454613566,1.168177485,0.6685900092,0.5542725921
610,0.4777103662,0.4965763092,0.5370482206,0.4704582691,1.069463372,1.188748956,0.5363534093
611,0.4827077389,0.5038306117,0.5271535516,0.4608455598,1.043833852,0.5571114421,0.5435593724
612,0.4639507234,0.4910213053,0.4672532976,0.470382601,1.018464923,0.8649711013,0.5339867473
613,0.4584051669,0.4844001532,0.5170354843,0.4438173473,0.9718052745,0.9894143939,0.5189788938
614,0.4695443809,0.5121244788,0.493011713,0.4282877445,0.9525025487,1.165972233,0.5129144788
615,0.5026941895,0.4971689284,0.5807098746,0.4522414207,0.912650764,0.6382854581,0.527323246
616,0.4966998398,0.471860379,0.4915661514,0.5043511987,0.8726527095,0.9779443741,0.5199552774
617,0.4917748868,0.5121728182,0.4978800714,0.483482033,0.8661717772,0.6290801167,0.5207737088
618,0.5237326026,0.5876055956,0.6241978407,0.4836363494,0.7828979492,1.30808413,0.5596497059
619,0.7628281713,0.8638997078,0.9493551254,0.743144691,0.9508457184,0.7763417363,0.8962259889
620,0.8431742787,1.012309194,0.9642278552,0.8485711217,0.8664822578,2.011200666,0.9536037445
621,0.8232554793,1.049902081,1.090138793,0.9234943986,0.8378050923,1.035142303,0.9961285591
622,0.8842086196,1.062092781,1.259833097,0.8734733462,0.7878234982,1.462792993,1.011881471
623,0.970416069,1.125609875,1.065378547,0.981482029,0.7574450374,1.240253091,1.078682899
624,0.9036509991,1.085428357,1.012550116,0.9836804867,0.7487381101,0.7769554257,1.083153248
625,0.8305242658,1.053843379,0.8990538716,0.8827682137,0.7488214374,0.7241460681,1.05699718
626,0.7306234241,0.8914418817,0.8101018071,0.7944330573,0.7431804538,1.139469981,0.9681008458
627,0.7757893205,0.9321129918,0.7881152034,0.8562251925,0.7435680032,0.7089269161,0.9923920035
628,0.8707056046,0.9963419437,0.8424131274,0.878251493,0.7042677999,1.654974937,0.9988408685
629,0.8794843554,1.031818509,1.192715526,0.9845531583,0.6559368968,1.66076231,1.009860158
630,1.030657172,1.187390685,1.246590257,1.117378592,0.5855234265,2.353064537,1.089544892
631,1.020379066,1.145539641,1.211765766,1.043331504,0.5616166592,1.226676106,1.146938324
632,0.5694349408,0.5629806519,0.5434221029,0.5615195632,0.5289185643,1.509247184,0.9699859619
633,0.4634734392,0.4997042716,0.5058484077,0.4393483102,0.4814697802,2.21417284,0.7559581399
634,0.467664361,0.4605738223,0.424138695,0.4717880785,0.4846709073,0.4734642506,0.7263450623
635,0.4678638875,0.5132499337,0.4423736632,0.5250245333,0.4827977121,0.4778214395,0.7339682579
636,0.4869352877,0.6048304439,0.6310278773,0.5128660202,0.4432049692,1.28152287,0.7739241719
637,0.5251748562,0.600179255,0.4808576405,0.587628305,0.4385631382,1.036713958,0.7794952989
638,0.6597604156,0.6388558745,0.6445128918,0.5467669368,0.3750410974,1.983603835,0.78748703
639,0.4820990264,0.6060197353,0.5455178618,0.48690781,0.3798794746,0.3859369457,0.7603237629
640,0.5305137634,0.6196066737,0.5398481488,0.517908752,0.3504150212,1.05841732,0.7744145393
641,0.5737187266,0.7307446599,0.5091671348,0.5868622661,0.3169719875,1.147157192,0.8048291206
642,0.36598441,0.3503140211,0.2585825324,0.3580087721,0.3322065771,0.4316117465,0.7294244766
643,0.1686258763,0.1406119466,0.2212926298,0.1946072727,0.1615005881,4.872288227,0.3886557519
644,0.1412137896,0.1560609788,0.2016547173,0.1754115075,0.1588159949,0.3996806443,0.3554063737
645,0.146129936,0.1586002856,0.1803970188,0.1670997143,0.1638405174,0.2440993339,0.316070646
646,0.15142712,0.1603145748,0.146909222,0.1510954052,0.1646889448,0.1879720241,0.3107096255
647,0.1849004477,0.1633299142,0.2015738487,0.2245196551,0.1895356774,0.5018271804,0.2615397573
648,0.1832793802,0.1577702314,0.1653167158,0.1958868951,0.1914486289,0.1699521095,0.2692369223
649,0.1887037009,0.1730294824,0.2150841951,0.1869667172,0.2004126757,0.1767227203,0.2556696236
650,0.2004991621,0.1690039635,0.2320007533,0.234640196,0.2212694883,0.1823204309,0.2527526915
651,0.218058303,0.178249523,0.2238491327,0.214065209,0.2413699627,0.4905457497,0.221513316
652,0.1933574677,0.208221063,0.2060764283,0.1985910386,0.2329687029,0.3585391343,0.2222394347
653,0.748003304,0.7538912296,0.7045898438,0.7033110261,0.6556836963,0.7857915759,0.783798039
654,0.7620244026,0.7874827385,0.6820810437,0.7326843739,0.6924697757,1.046280742,0.8200088143
655,0.9206522107,0.9000804424,0.8241923451,0.8954219222,0.8121860027,0.9482236505,0.9699459672
656,0.9665625095,0.9440100789,0.8142158985,0.9728679061,0.8334025741,0.9128625393,1.020994067
657,0.9940443039,0.9385049939,0.8481583595,0.9123370051,0.8227939606,1.135109425,1.028809071
658,0.9723345637,0.8871703148,0.823715508,0.9949576855,0.8195531368,0.936747551,1.032699466
659,0.9273838401,0.9258518219,0.8895179629,0.9718244672,0.8303168416,0.8260803223,1.041776419
660,0.973490417,0.9001488686,0.9033996463,0.9431257248,0.8281571269,0.8519914746,1.013504863
661,0.9522684216,0.9955285192,1.077312589,0.9865555167,0.8462447524,1.571444631,1.034873843
662,0.9464510083,1.002638936,1.070991397,0.9801071286,0.8623366356,1.11128521,1.042873979
663,0.9947158694,1.033994675,1.049471259,0.9995238781,0.8956534863,1.052042127,1.057198167
664,0.9638797641,1.027124763,1.050972581,0.9841660857,0.8941368461,0.9568896294,1.055474758
665,0.9595299363,1.012868285,0.9487805367,0.926815033,0.9208784103,0.9277617335,1.045559525
666,0.9835063815,1.089200974,0.995010078,0.9714956284,0.9021736979,1.377560616,1.054136753
667,0.927326858,0.9639289379,0.9697826505,0.980564177,0.8949343562,1.106455922,1.021470666
668,0.9218251109,0.9375026226,0.9459736347,0.9779324532,0.8986003399,1.009420753,0.9918620586
669,0.937417686,0.9702849388,0.9062049389,1.007342339,0.8931893706,1.038899302,0.9940583706
670,0.9409034848,0.9495694637,0.9130420089,1.103066087,0.8882479072,1.015133023,1.001010537
671,0.9923929572,1.177733302,0.9332302213,1.29187727,0.8605253696,1.719899178,1.018139958
672,0.9473484159,0.9621357918,0.9541400075,1.236780882,0.8604765534,0.8980503678,0.9924554825
673,1.003808975,1.007011414,0.8708432317,1.256010652,0.8537769318,1.118764281,0.9949336052
674,1.073352456,1.102112055,0.9885879159,1.367939949,0.8486598134,1.561341643,1.039343238
675,1.129396319,1.196223855,0.9709851742,1.30494833,0.8245845437,1.611293793,1.049655914
676,1.096472502,1.144583702,0.9915708899,1.258647561,0.8427817225,1.204838157,1.061651111
677,0.3460659683,0.30523628,0.386238575,0.2431893349,0.4331730306,11.05322933,0.4788024426
678,0.3309004605,0.3002067506,0.3093288541,0.2209758759,0.3845333159,1.737015605,0.3959672451
679,0.4445841312,0.3292955458,0.3587937355,0.2771780193,0.2851139605,3.947603941,0.2497618645
680,0.4375154078,0.4247363508,0.5466749072,0.2437735796,0.2894781828,1.245910048,0.237810716
681,0.4009096622,0.4145698547,0.4865858555,0.2227113694,0.3392091095,0.3195835054,0.2762393951
682,0.4382497072,0.4496182203,0.403075248,0.1914731264,0.4114535749,0.4331058562,0.3353032172
683,0.5056183934,0.5832354426,0.5774513483,0.220507279,0.404961437,1.095937967,0.3293392956
684,0.4745121002,0.4497724473,0.5048153996,0.2262982279,0.435117811,0.3730632365,0.3527981341
685,0.3205378652,0.3179472685,0.3235119879,0.199037835,0.4368019998,0.6225985885,0.338596195
686,0.3413581848,0.333874315,0.4071812332,0.210425362,0.4899805486,0.3892908096,0.3740170002
687,0.3051350713,0.3432830274,0.2906639576,0.245643422,0.5243045688,0.5620080829,0.3899132311
688,0.3710970879,0.4012644291,0.278115958,0.214972809,0.5928368568,0.485907644,0.4421631396
689,0.3385156393,0.4074715376,0.3598213196,0.2350879759,0.640481174,0.4254845083,0.4694333971
690,0.3948679268,0.4527589381,0.375856638,0.2519850731,0.6984398961,0.7102811337,0.5126462579
691,0.4432721138,0.5114634037,0.3462300003,0.3096883595,0.707470417,1.01883471,0.5201488733
692,0.4235393107,0.4753030241,0.2347872853,0.2401947528,0.7515591979,0.3821849823,0.5474370122
693,0.4673232138,0.4854662418,0.4077185094,0.3364591897,0.7766392827,0.5884616375,0.5634775758
694,0.5740306973,0.4971612394,0.4300554693,0.31911847,0.8398947716,0.9418392777,0.6145506501
695,0.6505405307,0.5225018859,0.5244675279,0.4020153284,0.8556633592,1.434375405,0.6321700215
696,0.6039543748,0.4973219335,0.67404145,0.2857011259,0.8563937545,0.5659820437,0.6374147534
697,0.6024513841,0.4853823483,0.6630566716,0.3254910707,0.8619955182,0.5670647025,0.6499014497
698,0.75872159,0.5846732259,0.6859042048,0.3378050327,0.8515635133,2.293176651,0.6528581977
699,0.695524931,0.5368614197,0.8011114001,0.3255725801,0.8817389011,0.9358534813,0.6790611744
700,0.5158500671,0.4272551537,0.4072515666,0.2374390364,0.8887961507,0.2434443384,0.659457922
701,0.5284892917,0.5135178566,0.3585932255,0.3069423735,0.9670040011,0.2779958844,0.7051756382
702,0.6413007379,0.6733644605,0.3820756972,0.3450680673,1.028654337,1.114522815,0.7575227618
703,0.4850071967,0.4966303408,0.4143401086,0.2741166353,1.025240541,0.24623923,0.7297948003
704,0.4671712816,0.5532613397,0.3788626194,0.353112191,1.059214711,0.2469880581,0.7318636775
705,0.3924047649,0.5177063346,0.3240371048,0.3067448437,1.033402443,0.280061841,0.6775732636
706,0.34071365,0.4313939512,0.3281306326,0.2367338389,0.9789857864,0.4390098155,0.5974603295
707,0.3990199566,0.4518485367,0.3312933445,0.2312461138,0.9743770957,0.5002657771,0.5951063037
708,0.4088690281,0.4051042795,0.464442879,0.2515215874,1.013279557,0.253950268,0.6042411327
709,0.3724916875,0.3908796608,0.3281764686,0.2151258737,0.9764256477,0.299626559,0.5565462708
710,0.3390926421,0.342841059,0.3027198017,0.2437833399,0.9487797618,0.5313253999,0.5041577816
711,0.310423851,0.3582244813,0.2386770099,0.2018055916,0.9252832532,0.4936037064,0.4598581493
712,0.3105318844,0.3655270636,0.2297745496,0.2591840327,0.8978543282,0.4589041471,0.4177623689
713,0.2750388682,0.3527739346,0.2474387884,0.2298839837,0.8392656446,0.5306167006,0.3614664078
714,0.3105101287,0.3505431414,0.2705748081,0.3042168915,0.8784816861,0.3850076497,0.3723697364
715,0.3286287785,0.3529818058,0.3521750867,0.2556748092,0.8725975156,0.3231433928,0.3708609045
716,0.3254528642,0.3144124448,0.2982827127,0.226728633,0.8331211209,0.3630672395,0.3398247659
717,0.3345164061,0.3302126229,0.2775144279,0.2020451427,0.8096570373,0.2554918826,0.3314501941
718,0.3203236759,0.3025224209,0.3225461841,0.200736627,0.7500335574,0.5277356505,0.2979797423
719,0.3159501553,0.3022308648,0.3395514488,0.2152286619,0.730301559,0.2671890259,0.3019050658
720,0.2842086256,0.3244147003,0.3797499835,0.1629257947,0.7278674245,1.168014646,0.2932325304
721,0.3617576063,0.3738126755,0.6196939349,0.1914769858,0.7197477221,1.547960639,0.2823871076
722,0.3126983941,0.2636866271,0.4446181059,0.148654297,0.7156823277,0.2921221256,0.2835668027
723,0.2162506133,0.2060021609,0.2012895793,0.1459122151,0.6985862851,0.2393980175,0.2716287076
724,0.2055562735,0.2129551768,0.2102840096,0.1580207795,0.674665153,0.2723006606,0.2572015822
725,0.1079590321,0.1403888315,0.1655605137,0.2148572654,0.5877844691,1.011808276,0.1997644901
726,0.1017515883,0.1442041397,0.1311010867,0.1594572514,0.5534610152,0.5240219235,0.1779524833
727,0.1050007865,0.1301807314,0.1458543241,0.1532122344,0.5428969264,0.1823987514,0.1750435382
728,0.1086680889,0.1313345283,0.1495800316,0.1812094897,0.4840569794,0.5751162767,0.1561575383
729,0.1092642322,0.1316251606,0.1625360101,0.1634028554,0.4850306511,0.1898226738,0.1561543345
730,0.1022799239,0.1288558096,0.1899454147,0.2018506527,0.4868852794,0.1623339504,0.1563627124
731,0.1136670634,0.121016264,0.1310669929,0.111910142,0.5018702149,0.3862104714,0.1492322981
732,0.09900507331,0.1249693856,0.104188703,0.1750394851,0.4912415445,0.6282333732,0.1416653246
733,0.2084794641,0.2144116312,0.2251146585,0.2131177932,0.5211455226,0.2422777861,0.2388739586
734,0.20005472,0.2299839705,0.3093184233,0.2513910532,0.4710287154,0.6109633446,0.2444247007
735,0.2111705691,0.2410251498,0.2715648711,0.2941510379,0.4225630462,0.6762205958,0.2621420324
736,0.2114452571,0.2497151345,0.2834821939,0.2732099295,0.3827782571,0.5855767131,0.2658031285
737,0.2198698968,0.2171754986,0.328566432,0.2612258494,0.4025810957,0.2768508494,0.2703425586
738,0.3464949131,0.3099780381,0.3514679372,0.3816716671,0.3274047673,1.689712048,0.3243671358
739,0.2769709229,0.2859350443,0.3859294951,0.3067477047,0.3224851191,0.2309924364,0.3294262588
740,0.2817702293,0.2877204716,0.3118572831,0.283791393,0.311399579,0.2916696966,0.3361149132
741,0.2516441047,0.2678539753,0.2953808308,0.3280231655,0.3225148618,0.2329143733,0.3240876198
742,0.2572014034,0.2924710512,0.3392736018,0.3322753608,0.3307625055,0.2326920033,0.315276891
743,0.2553652823,0.270477742,0.3157375753,0.2811784446,0.3362594843,0.3031847179,0.2968610823
744,0.2476022393,0.2726717889,0.3370340765,0.261934489,0.3400917053,0.27852723,0.2837258875
745,0.2702831626,0.2478203326,0.3225156069,0.278632164,0.3604815006,0.3896097243,0.2620833218
746,0.2877562344,0.2555383742,0.3142058849,0.271692425,0.3818962574,0.2411067337,0.258892566
747,0.2893361747,0.2601082027,0.2851156294,0.2842381895,0.3858776391,0.2639127374,0.2593767941
748,0.2906190157,0.2772813141,0.2937725484,0.2742398977,0.3810712397,0.2528540492,0.2600595057
749,0.2845441997,0.2718607485,0.3187545538,0.260455519,0.3745531142,0.2658978701,0.261115104
750,0.290135771,0.283832103,0.3259046376,0.2860245705,0.3475865424,0.4554563463,0.2790756524
751,0.2757349312,0.2766845524,0.3145889044,0.3031305373,0.3362661302,0.2774804533,0.2870277464
752,0.2759974897,0.2445505112,0.2951708138,0.2877481282,0.3384242356,0.2348723859,0.2819472849
753,0.2887026072,0.2664580643,0.3555131257,0.2560473382,0.3384598196,0.4343838394,0.28486678
754,0.3483225405,0.3054605722,0.3962058127,0.3289227188,0.4063695967,0.3889420927,0.3191864491
755,0.369663924,0.3446173966,0.4437991381,0.376398474,0.3925763071,0.3701886237,0.343616873
756,0.4114948213,0.3720014095,0.4682463706,0.4186353683,0.3347532749,1.080062747,0.3445372581
757,0.2317640036,0.2200117111,0.3920133114,0.2044215053,0.313752383,1.920725465,0.2274067998
758,0.2641896307,0.2181405276,0.4319108427,0.3044448793,0.3570392132,0.3866920173,0.2195667475
759,0.2938061655,0.3100454807,0.315943718,0.3902612925,0.3900163174,0.588934958,0.2026336342
760,0.298130542,0.2109032124,0.3100687861,0.4194031656,0.3911194503,0.2493085265,0.2006160468
761,0.2920832038,0.2472211868,0.3139798343,0.2471585274,0.4057050049,0.4378160536,0.2093766779
762,0.4181672037,0.257466495,0.4339630604,0.576623857,0.4373815954,1.726909995,0.166295141
763,0.4000480473,0.2139758468,0.3407884836,0.4619055986,0.4496805668,0.3867551088,0.1617092043
764,0.3663726151,0.2370331138,0.3727688789,0.4452896118,0.4604120255,0.3124558032,0.2002891898
765,0.282844305,0.2462954968,0.2934996784,0.3057989776,0.4466256201,0.2128504366,0.2074244022
766,0.2810652554,0.2479455024,0.3385920525,0.2905027866,0.4745606482,0.2160951495,0.218517825
767,0.2602870464,0.2247363925,0.3233133554,0.283811301,0.4855531752,0.2382714301,0.2198942453
768,0.28125754,0.2552042603,0.2217521071,0.3101775646,0.4923645556,0.2555777729,0.2199927568
769,0.2551689148,0.2517060935,0.2521753609,0.2343411893,0.4746664464,0.2810927927,0.2373282462
770,0.2438260764,0.2514132261,0.2729134858,0.2130502015,0.4505229294,0.3539706171,0.248206839
771,0.2414754629,0.2829334438,0.2530036867,0.2080123425,0.4364658892,0.2901562154,0.248727873
772,0.2474035025,0.2664970458,0.3378169239,0.2695913017,0.4831043184,0.2713645101,0.2668144405
773,0.2893473208,0.2984960377,0.3066153526,0.2984633148,0.5420367122,0.3019444942,0.2926579118
774,0.3343195915,0.3045760393,0.4086507261,0.381016016,0.5662133098,0.6889955997,0.28574121
775,0.3512313366,0.3100260496,0.4681778848,0.3668213189,0.6062608957,0.4927868843,0.2956030369
776,0.3407924473,0.3118763268,0.2993635833,0.3394680917,0.6182549,0.325710535,0.2978262901
777,0.3003900349,0.2987652719,0.4169727266,0.4122162163,0.6310378909,0.3122704625,0.301217109
778,0.2504940331,0.2552867234,0.2685892582,0.2697463036,0.5725944638,1.029894352,0.259362936
