window_index,DLinear,PatchTST,iTransformer,TimesNet
940,0.3679505289,0.3761312962,0.3765997291,0.3770391345
941,0.3656920493,0.3681340516,0.380132556,0.3780089915
942,0.3707129657,0.3775547147,0.3798011243,0.3779298365
943,0.3727741838,0.3750180304,0.387970686,0.3815561831
944,0.3737882376,0.3757013679,0.3819574714,0.3807038367
945,0.3697338998,0.3792330921,0.3840995133,0.3834954798
946,0.3629980087,0.3627634048,0.3784585595,0.374612987
947,0.3794893622,0.3913020194,0.4061586857,0.399272114
948,0.3807007372,0.3853004575,0.3986451328,0.3983579874
949,0.3841428161,0.3969528675,0.4027740955,0.4045242667
950,0.385748148,0.3872942328,0.4035309851,0.4068692923
951,0.3820177317,0.4091593921,0.4068119824,0.4065459967
952,0.3797414899,0.4045161307,0.4087371826,0.4072104394
953,0.3794855475,0.4045423865,0.4048284292,0.4062672555
954,0.3850648105,0.4011366367,0.4061015844,0.4060756564
955,0.3765875399,0.394885838,0.4061136246,0.4065915942
956,0.3948644102,0.4097567201,0.4240178168,0.4239824712
957,0.3907006681,0.403344959,0.4214808047,0.4183453918
958,0.3921394348,0.4093643427,0.4201933444,0.4204043448
959,0.4018877149,0.4040314853,0.4280722439,0.4257858694
960,0.4002176821,0.4150697589,0.4262280166,0.4265076816
961,0.3939934671,0.3963733315,0.4191502929,0.4164396822
962,0.3916460276,0.3917146325,0.4125314355,0.4112042785
963,0.3837245405,0.3995846212,0.4145737588,0.4112488925
964,0.3829548657,0.3943365216,0.4138911068,0.4130052328
965,0.3872714341,0.3941282034,0.4153600335,0.4151929319
966,0.392029494,0.3908285797,0.4191476703,0.4168409109
967,0.3928102851,0.4116227329,0.423971355,0.4241270423
968,0.4026039541,0.4255960584,0.4329387248,0.4312253296
969,0.3938145339,0.4189904034,0.4289970398,0.4259305596
970,0.3970525861,0.4234090447,0.4276480973,0.429258436
971,0.4002401829,0.4080610871,0.4301256537,0.4304240942
972,0.4076185822,0.4247926176,0.4359912872,0.4344355762
973,0.4048886895,0.4115977585,0.4325789511,0.4339117706
974,0.4091776907,0.4278222919,0.4370041788,0.430782944
975,0.408331424,0.4116531909,0.4379426837,0.4336649477
976,0.4077230096,0.4154205322,0.4327401519,0.4286413193
977,0.4085735083,0.4146496952,0.4313928485,0.430536449
978,0.4090523124,0.4163654745,0.4385944009,0.4325095713
979,0.4100540578,0.4179702103,0.4368876517,0.432415545
980,0.4155193567,0.4285098016,0.4462780356,0.4434068203
981,0.4615533948,0.4712445736,0.4965611398,0.4907437861
982,0.4642743468,0.467248559,0.4867337644,0.4881934524
983,0.4647530615,0.4762195349,0.4896168113,0.4898711741
984,0.4306815863,0.4639557302,0.4757725298,0.4672850668
985,0.435883671,0.4658056796,0.4791700244,0.47369048
986,0.439574182,0.4704014063,0.4764552712,0.4734637737
987,0.4456959367,0.4777128994,0.4805535674,0.4830198884
988,0.4453122318,0.4741213322,0.4872854352,0.484580189
989,0.4356570542,0.4552646279,0.4643137753,0.4674095809
990,0.4102667868,0.463310957,0.4409392774,0.4365900159
991,0.406027019,0.4241801798,0.4242910743,0.422206074
992,0.3685676754,0.386734277,0.3785220385,0.3742981851
993,0.356793046,0.3676725328,0.3676869869,0.3678661883
994,0.3567782044,0.3557063937,0.3641963601,0.3668090999
995,0.3598369062,0.3683137,0.3632142246,0.3646413088
996,0.3531416357,0.3673841357,0.3634884059,0.363437593
997,0.3511038423,0.3434002399,0.3658997118,0.3624107838
998,0.3635435998,0.3708278239,0.3829369247,0.3743598759
999,0.3616487086,0.3637981415,0.3758574128,0.3745150864
1000,0.3664556742,0.3836990595,0.3749784827,0.375053972
1001,0.3635148406,0.3766269386,0.3742780387,0.3764679134
1002,0.3651650846,0.3853801489,0.3803060651,0.3754644394
1003,0.3602704108,0.3782005906,0.3805874884,0.3770297766
1004,0.3655416965,0.3801033795,0.3833615482,0.3795387745
1005,0.3743530512,0.3743499815,0.3859556317,0.3829444647
1006,0.380776763,0.4008534849,0.3914195597,0.3903395236
1007,0.3810156286,0.3890937567,0.3896570802,0.3885322809
1008,0.3757617176,0.3894389868,0.3865740299,0.3873235285
1009,0.3812111914,0.3887086511,0.3878330588,0.3876206875
1010,0.3896782696,0.3957752883,0.404211849,0.3970834613
1011,0.4050526917,0.4137022793,0.4238487482,0.4117336273
1012,0.4076267779,0.4187427759,0.4075562656,0.4097457528
1013,0.4088294208,0.4016035199,0.4161284864,0.4118410349
1014,0.4163965583,0.4017881155,0.4123256207,0.412905544
1015,0.408724457,0.4077099264,0.411180675,0.4082406461
1016,0.4112198651,0.4203648269,0.4155434668,0.411006242
1017,0.4299809039,0.4323050082,0.437377125,0.4302572012
1018,0.4220502377,0.4286383092,0.4293053448,0.4265634418
1019,0.4344114959,0.4339186251,0.4276212156,0.428781271
1020,0.4468159378,0.4486506283,0.4394310117,0.440120101
1021,0.4509802461,0.457030803,0.450699389,0.446795702
1022,0.4524103701,0.4528020322,0.44725281,0.4473228455
1023,0.4536963999,0.448363632,0.4489430785,0.449657768
1024,0.4540499747,0.4526795745,0.4496586323,0.4475615025
1025,0.4555882812,0.4474810064,0.4457477033,0.4455707073
1026,0.4582713842,0.4613549411,0.4491436481,0.4480321109
1027,0.4702033103,0.4781367779,0.4649444818,0.4680902958
1028,0.4585877955,0.4698948264,0.4485155642,0.4475286007
1029,0.4567421377,0.4511910379,0.4504930377,0.4482464492
1030,0.4551261663,0.4539205432,0.449510932,0.448074609
1031,0.4523745179,0.4520508051,0.4490710795,0.4477496743
1032,0.4675356448,0.4677068293,0.4565931857,0.4602622986
1033,0.4628878534,0.4667301774,0.4570721686,0.458116889
1034,0.4666330814,0.4613083899,0.45559448,0.4566830695
1035,0.4706519842,0.4727158248,0.463137567,0.458003819
1036,0.4637879729,0.4564442933,0.4545613825,0.4542009234
1037,0.4643377662,0.4582638144,0.4554233551,0.4541208148
1038,0.4644908011,0.4634688795,0.4591564834,0.4532301724
1039,0.4639249444,0.4656303823,0.4562007487,0.4531061947
1040,0.4651323557,0.4626218379,0.4527228773,0.4541066587
1041,0.467604965,0.4621732235,0.4502837658,0.4534811676
1042,0.4672593176,0.4633793533,0.4526408911,0.4537985623
1043,0.466662854,0.4693573117,0.4586421549,0.4522849917
1044,0.4655296206,0.4722284675,0.4556133151,0.4573202729
1045,0.4672307372,0.46340698,0.4670997858,0.4559247494
1046,0.4633090198,0.4585851133,0.4604898095,0.4587823451
1047,0.4703088105,0.459534049,0.4635319412,0.4594012201
1048,0.4679990411,0.474349618,0.4583491385,0.4576891065
1049,0.4655358791,0.4710800648,0.463080734,0.457474798
1050,0.470702976,0.4663649499,0.4603365958,0.4562022388
1051,0.4683526456,0.4588439167,0.4573373199,0.4588438272
1052,0.4605431259,0.4666396677,0.45852983,0.4567261338
1053,0.4635532796,0.4671074152,0.4539680481,0.4546563625
1054,0.463909477,0.451916337,0.4527280033,0.4542914033
1055,0.465038389,0.4618739188,0.4596476853,0.4550085664
1056,0.4714428186,0.4626797736,0.4550704062,0.4552737772
1057,0.4414273202,0.4470327497,0.4373218119,0.4322189093
1058,0.4521458149,0.4461964071,0.4473508596,0.4429087043
1059,0.4530869424,0.4524976611,0.4443438947,0.4452703595
1060,0.4527811408,0.4572850168,0.4404523969,0.445802778
1061,0.4944496155,0.4988600016,0.4864210784,0.4857378602
1062,0.4975069463,0.4864964187,0.4833197296,0.4865707159
1063,0.4921553433,0.4969283938,0.4791512191,0.4827373028
1064,0.48660779,0.4943707883,0.4815073013,0.4837030768
1065,0.4869799316,0.4936688244,0.4874807894,0.483741492
1066,0.4889781475,0.4925092161,0.4851510227,0.4824077189
1067,0.4863439798,0.4854565561,0.4806421399,0.4793745577
1068,0.4918185771,0.4818126559,0.4766596854,0.4784797132
1069,0.4931588471,0.4853470325,0.4803991914,0.4797984958
1070,0.4950276315,0.4940702319,0.4847684205,0.4818326831
1071,0.4927526712,0.4917829037,0.4885373414,0.4832858145
1072,0.4967004657,0.4894975126,0.4810331762,0.4860219955
1073,0.4921419024,0.4937767684,0.4863750935,0.4856339097
1074,0.49794361,0.4904562235,0.4880728126,0.4865911603
1075,0.4957630038,0.4881973267,0.4848375916,0.4843583703
1076,0.4948489368,0.496760428,0.4900693893,0.4849106073
1077,0.4941818714,0.5007775426,0.4855792522,0.4863859713
1078,0.491301626,0.4877428412,0.4866270423,0.4876824915
1079,0.4960406125,0.5009018183,0.4898120761,0.4896045029
1080,0.497202009,0.4872146845,0.4840821326,0.4891712964
1081,0.4931907654,0.496912092,0.4910220206,0.4875085354
1082,0.4917418063,0.4986649156,0.4891828001,0.4907498658
1083,0.4992853403,0.4882793427,0.4921868742,0.498334378
1084,0.4964590967,0.5013214946,0.4949119687,0.4946374893
1085,0.4930439591,0.4900205731,0.4932314157,0.4943355322
1086,0.4918082058,0.4934977591,0.4920318127,0.493727833
1087,0.5022578239,0.4949795902,0.4982905686,0.4950192869
1088,0.5039141178,0.4956938922,0.4995139539,0.4971777499
1089,0.5045667887,0.497366488,0.500633955,0.4980248809
1090,0.4865680933,0.4837401211,0.4888122082,0.4898465574
1091,0.4896638989,0.4861590564,0.4939963818,0.4947246313
1092,0.49137187,0.489087373,0.4975285828,0.4954210818
1093,0.4913648963,0.4891220331,0.493966192,0.4966639876
1094,0.49591133,0.4921410382,0.4944380224,0.4977964759
1095,0.496789217,0.4978907108,0.5037893653,0.5002984405
1096,0.4971036315,0.4938904941,0.4988287985,0.5037944317
1097,0.5009052753,0.4960594177,0.5041790009,0.504361093
1098,0.4997172952,0.5009301305,0.5033852458,0.5020096302
1099,0.5001748204,0.5022120476,0.5000910759,0.5019774437
1100,0.5032513142,0.4926186502,0.5031467676,0.5023940802
1101,0.5013865232,0.4941093028,0.5004057884,0.5047340989
1102,0.5014548898,0.4998193383,0.5012772083,0.5027540922
1103,0.4999593198,0.5012870431,0.5073266029,0.5040114522
1104,0.5530363321,0.564761281,0.5600601435,0.5598293543
1105,0.5518094897,0.5536792278,0.559727788,0.5584033132
1106,0.5544832349,0.5538004637,0.5490171313,0.553153336
1107,0.5535072088,0.5444920063,0.5569403172,0.5579961538
1108,0.5514453053,0.5469459295,0.5609701276,0.5586655736
1109,0.5743846893,0.563320756,0.5821614861,0.5776181817
1110,0.5752953887,0.5682328939,0.5801962018,0.578204453
1111,0.5686184168,0.5706077814,0.5761502385,0.5770487785
1112,0.5767338872,0.5697841644,0.5761774778,0.5786561966
1113,0.5817283392,0.5762606859,0.5858507156,0.5838621855
1114,0.5824990273,0.5865768194,0.5817163587,0.5852448344
1115,0.5786685944,0.5764981508,0.5649172664,0.5685742497
1116,0.5660700202,0.5742057562,0.5668449402,0.5677990913
1117,0.5641810298,0.5626502037,0.56498456,0.562934041
1118,0.5537714362,0.5626311898,0.5528616309,0.5556105375
1119,0.5559050441,0.556936264,0.5575655103,0.554228127
1120,0.5537878275,0.5548158884,0.5517861247,0.5543764234
1121,0.5560128093,0.5553047061,0.554087162,0.5543860197
1122,0.5602099895,0.5610237122,0.5579490662,0.5557408333
1123,0.5587555766,0.5542342067,0.5603561401,0.5574711561
1124,0.5511432886,0.5365273356,0.5534407496,0.5498648286
1125,0.5550554395,0.5495652556,0.5524817705,0.5514106154
1126,0.5483540297,0.5399516225,0.5445465446,0.5484894514
1127,0.5528720021,0.5470882654,0.5446028113,0.545158267
1128,0.5479164124,0.5421796441,0.5483254194,0.5439562798
1129,0.5589923859,0.5570038557,0.5603089929,0.5590039492
1130,0.5714071393,0.5725642443,0.5741834044,0.5698283911
1131,0.5741719604,0.5944365263,0.5809689164,0.5778619647
1132,0.5778330564,0.575178802,0.5798823833,0.5783127546
1133,0.5742923021,0.5733401775,0.57475245,0.5750794411
1134,0.5739747286,0.587880969,0.5751017928,0.5746612549
1135,0.5678879023,0.5672068,0.5707553029,0.5724076033
1136,0.5535989404,0.5519349575,0.5590324402,0.5599947572
1137,0.5575211644,0.552267909,0.5620335937,0.560821712
1138,0.557302773,0.553065598,0.552545011,0.5557915568
1139,0.552752614,0.5472575426,0.5585427284,0.5557147861
1140,0.5490989685,0.5422270894,0.5609858632,0.5569399595
1141,0.5662530065,0.5770121813,0.5777044892,0.5679731965
1142,0.5656141043,0.5543069243,0.5680975914,0.5684686899
1143,0.5636626482,0.5639823079,0.5630725622,0.5653842092
1144,0.5594366789,0.5682603717,0.5597470403,0.5640797615
1145,0.5609294176,0.5648876429,0.5653443933,0.5645615458
1146,0.5663571954,0.566252768,0.5646103024,0.5645117164
1147,0.5652214289,0.5671148896,0.5679133534,0.5665207505
1148,0.5550211072,0.5535536408,0.5620903373,0.5602061749
1149,0.50960958,0.5053085089,0.510242939,0.5096997619
1150,0.5044180751,0.5225958228,0.5104156733,0.5095190406
1151,0.5074833632,0.5053620934,0.5025026202,0.5092629194
1152,0.5079697371,0.5090945363,0.5087284446,0.5090099573
1153,0.5096542835,0.5007266998,0.5125129819,0.5084391832
1154,0.5148022771,0.5166594982,0.5191176534,0.5171179771
1155,0.505867362,0.4980620742,0.5031491518,0.5048764348
1156,0.5020703077,0.5077287555,0.5024734735,0.5043833852
1157,0.5075560808,0.5038986206,0.4999764264,0.5039619207
1158,0.5111182928,0.4939952195,0.5026292205,0.5030972362
1159,0.5104478002,0.5188374519,0.5180367827,0.5091951489
1160,0.5161545873,0.5155872107,0.5141450763,0.5096310973
1161,0.5183966756,0.5163853168,0.5082612038,0.511282444
1162,0.5106986761,0.5114062428,0.5116958618,0.507378459
1163,0.5256181359,0.5256255269,0.5213828087,0.52473557
1164,0.5253762007,0.5302914977,0.526612699,0.5257303119
1165,0.5238620043,0.5174359679,0.5208390951,0.5259267688
1166,0.5177800059,0.5263243318,0.5149493217,0.5150247216
1167,0.5154656768,0.5163477659,0.5219588876,0.5190312266
1168,0.5153298974,0.5118426085,0.5194712877,0.5196737647
1169,0.5159833431,0.5110054016,0.5171669722,0.5200408101
1170,0.5213645101,0.5301024318,0.5274993181,0.5239049792
1171,0.5222969055,0.5283359289,0.5213699341,0.5229783654
1172,0.5211478472,0.5320008397,0.5266757011,0.5228630304
1173,0.5134645104,0.5246188641,0.5154469013,0.5177534223
1174,0.5113612413,0.5181418061,0.5145435333,0.5136105418
1175,0.51169765,0.5211485624,0.5216298699,0.5238093138
1176,0.5175359845,0.5342667699,0.5224288702,0.5231607556
1177,0.5119900703,0.5306422114,0.5194894671,0.5227373242
1178,0.5049645305,0.5179433227,0.5200793147,0.5179219842
1179,0.4930466712,0.5101864934,0.5055880547,0.5079526901
1180,0.4935222864,0.5140862465,0.5123239756,0.5089322329
1181,0.4886690378,0.4963768423,0.5042613745,0.5011155009
1182,0.4880163074,0.5151546001,0.4987526834,0.5028755665
1183,0.4864838421,0.5117872357,0.5006486773,0.5027621388
1184,0.4797580242,0.5066731572,0.4967209995,0.5029557347
1185,0.4700336456,0.4844819009,0.4950037897,0.4948272705
1186,0.4641977847,0.5053860545,0.4923015833,0.4966097474
1187,0.4606477618,0.4987557828,0.4859709144,0.4859058261
1188,0.445879519,0.4903089404,0.4824122488,0.4803827405
1189,0.4426196516,0.4983623922,0.4790627062,0.4801703095
1190,0.4414978921,0.4856173098,0.4806506634,0.4826144278
1191,0.4431719482,0.4852465689,0.4795763791,0.4761758447
1192,0.4407923222,0.4732729495,0.4714550376,0.473149538
1193,0.4388518929,0.4914084375,0.477425307,0.4737783074
1194,0.4478360713,0.498324573,0.4761716723,0.4810293615
1195,0.4899489582,0.5169998407,0.5090247393,0.506641686
1196,0.4884317815,0.5198704004,0.5111835003,0.509637475
1197,0.5021951199,0.5171666145,0.514080286,0.5137038231
1198,0.5115670562,0.5312805772,0.5156521797,0.5201868415
1199,0.5177757144,0.5434094667,0.5290654302,0.5316644311
1200,0.5073226094,0.5281380415,0.5082421899,0.5164473653
1201,0.50088346,0.50301826,0.5059585571,0.509437263
1202,0.5037789941,0.5231497884,0.5091671944,0.5085629225
1203,0.5010512471,0.4986283481,0.5064972639,0.5063666701
1204,0.494176805,0.5171894431,0.5081631541,0.5053768158
1205,0.4970872402,0.5122734308,0.5049310327,0.5040793419
1206,0.5063009858,0.520519197,0.4985608459,0.5058428049
1207,0.5013775826,0.5139248371,0.5075281858,0.5070265532
1208,0.5122901201,0.5109596848,0.5152929425,0.5113331676
1209,0.5136845708,0.5278430581,0.5154790282,0.5121018291
1210,0.5203908086,0.5130155683,0.508013308,0.510889709
1211,0.515651226,0.517321229,0.5096452832,0.5122107267
1212,0.5135499835,0.5216010213,0.5041363239,0.5030478239
1213,0.5178443193,0.5109070539,0.5076979399,0.5045728683
1214,0.5035703778,0.5134150982,0.5028907061,0.5038552284
1215,0.5090179443,0.5004886389,0.508014679,0.504335463
1216,0.5097117424,0.493822366,0.5033342242,0.5049132109
1217,0.5059518218,0.5025003552,0.4995013773,0.5048832893
1218,0.5098685026,0.5118054748,0.5028902888,0.5043852329
1219,0.5214142799,0.5173605084,0.5164715648,0.5155461431
1220,0.5293045044,0.5328031182,0.5199780464,0.5197770596
1221,0.5260381699,0.5381025672,0.5222737193,0.5190006495
1222,0.5276362896,0.5158712268,0.5194724798,0.5190884471
1223,0.5270525813,0.5289887786,0.5224942565,0.519118011
1224,0.5251948237,0.5212081075,0.5243495703,0.5207680464
1225,0.5298169255,0.5279453397,0.5177832246,0.5218138695
1226,0.5194380879,0.520804584,0.5164422393,0.5125400424
1227,0.5170358419,0.5235113502,0.521468401,0.5124430656
1228,0.5225256085,0.5359243751,0.5170299411,0.5113743544
1229,0.4755781293,0.4802020788,0.4716255069,0.4663546383
1230,0.4746615887,0.4615423679,0.4689742029,0.4667785168
1231,0.487275064,0.4673388898,0.483748585,0.4773823023
1232,0.4788365066,0.4868405163,0.4768782556,0.4787786901
1233,0.4863980711,0.4830928445,0.4771389663,0.4804811478
1234,0.4896396399,0.4789513052,0.4857359529,0.4814091623
1235,0.4802993536,0.4693228304,0.4826369584,0.4804030061
1236,0.4894731045,0.4910984635,0.4805285037,0.4852572381
1237,0.4875938892,0.4879732728,0.4837106466,0.4833193421
1238,0.4897257984,0.4839840829,0.4850445688,0.481053859
1239,0.4877509177,0.4980647564,0.4825196862,0.4807000756
1240,0.4900231063,0.4789907932,0.4822660983,0.4804886878
1241,0.4855520129,0.4933227003,0.4797528684,0.4799588919
1242,0.4875220358,0.4830544889,0.4807028174,0.4783674777
1243,0.4866431057,0.4800304174,0.479835242,0.4774336219
1244,0.4850926995,0.4870824218,0.4764405191,0.4772690833
1245,0.4862424731,0.487200141,0.4793190658,0.4790994227
1246,0.4864122272,0.4854053855,0.4788423181,0.4796660841
1247,0.4863130152,0.4807426035,0.4794867337,0.4772626758
1248,0.4858540893,0.4864110351,0.4790875614,0.4769064188
1249,0.4847882092,0.4793466032,0.4800337851,0.4765437841
1250,0.4884289205,0.4876678884,0.4780287147,0.4760328829
1251,0.4778434336,0.4603526294,0.4673417509,0.4683423638
1252,0.4749162793,0.4843200445,0.4618774951,0.4670578539
1253,0.4773131013,0.4808827937,0.4655659199,0.4674833417
1254,0.4850021005,0.4836190641,0.4717753232,0.4739701748
1255,0.486408323,0.494030714,0.4781093597,0.4748204648
1256,0.5198220611,0.5233325362,0.5154278874,0.5152463317
1257,0.5246786475,0.5245403051,0.5145799518,0.5144329071
1258,0.5494086742,0.5522763133,0.5434250832,0.5427577496
1259,0.5479210019,0.5529918075,0.5467250943,0.543703258
1260,0.5492997169,0.5448567271,0.5454459786,0.5445361137
1261,0.5532448888,0.5564888716,0.5490986109,0.5445073247
1262,0.5512720942,0.5485424995,0.5438506007,0.5424903035
1263,0.5437790751,0.5485087633,0.5406844616,0.5408099294
1264,0.5392637849,0.5465365648,0.539945066,0.5364114642
1265,0.5426484942,0.5472744703,0.5381326079,0.537378788
1266,0.5419628024,0.5487980247,0.5385436416,0.5375138521
1267,0.541353941,0.5387285948,0.542240262,0.5386790037
1268,0.54168576,0.5548275709,0.5436738133,0.5400341749
1269,0.5457661152,0.5342821479,0.542907238,0.5424251556
1270,0.5399622321,0.5476509929,0.5468429327,0.5406492949
1271,0.5451852679,0.5608466864,0.5474187136,0.5414995551
1272,0.4949744046,0.4823552668,0.484259665,0.4856325686
1273,0.4949050248,0.4993335307,0.4794964492,0.4797292948
1274,0.4933302402,0.4969756305,0.4842165112,0.4802761972
1275,0.4871803522,0.4867016971,0.4807109833,0.4766783416
1276,0.5100136995,0.5024428368,0.4989846945,0.5025331974
1277,0.4898951352,0.497724086,0.4822252393,0.4838418961
1278,0.4915370345,0.4952653348,0.4950726926,0.4918879569
1279,0.4977641404,0.4991190434,0.4878394604,0.4932906628
1280,0.4868489802,0.4864403903,0.4872495234,0.4877848029
1281,0.4858706295,0.4934023917,0.4837981761,0.4826304615
1282,0.4840086997,0.4888880253,0.4760960639,0.482060492
1283,0.4829909801,0.4780524075,0.475069046,0.4804743826
1284,0.4881387353,0.4747700989,0.4807514548,0.48021245
1285,0.4859605432,0.4744039178,0.4829222858,0.4815286994
1286,0.4863164127,0.4867194891,0.4840349555,0.4821004868
1287,0.4869913459,0.4887049496,0.4805045426,0.4829502702
1288,0.5071158409,0.4970504642,0.4968565106,0.4983928204
1289,0.5050023198,0.5161181092,0.5023297668,0.5001838207
1290,0.5030274391,0.5056074858,0.493581444,0.4967773855
1291,0.5016966462,0.4992247522,0.4977679551,0.4956009388
1292,0.4942344129,0.4890806079,0.4931552112,0.4939901233
1293,0.4947984219,0.5117964149,0.4879250228,0.4953958392
1294,0.4997134507,0.4968316257,0.4964603186,0.4990463853
1295,0.5016162395,0.5042634606,0.496465534,0.4989967346
1296,0.4987774789,0.4857200086,0.4979325235,0.4990732074
1297,0.4855264127,0.4907199442,0.4869447351,0.4821615815
1298,0.5003517866,0.5132912397,0.4928046167,0.4975911975
1299,0.498344183,0.4971798062,0.5002225041,0.4941505194
1300,0.5055773854,0.5074074864,0.4980677068,0.501429975
1301,0.5209496617,0.5146627426,0.5175585747,0.5191653967
1302,0.5268334746,0.5423394442,0.5311135054,0.5249698162
1303,0.5282901525,0.533859551,0.5358479619,0.5273430943
1304,0.5296818614,0.5205943584,0.5301375985,0.5284878016
1305,0.529044807,0.5270242095,0.5311744213,0.5298081636
1306,0.5329968333,0.5226485133,0.538300097,0.5300578475
1307,0.5406968594,0.5299750566,0.5356860161,0.5385966301
1308,0.5446469188,0.5539053082,0.5383465886,0.5422381163
1309,0.5328297615,0.5376848578,0.5367822647,0.5328218341
1310,0.5336399674,0.5270448327,0.5369477868,0.5320717692
1311,0.5315611959,0.5323136449,0.5277437568,0.5326663256
1312,0.5400699377,0.5311773419,0.536151886,0.5336558819
1313,0.5389495492,0.5392947197,0.5403452516,0.5344648957
1314,0.5379277468,0.5471183658,0.5341223478,0.5351828933
1315,0.5400229096,0.5345340967,0.5333454609,0.5343971252
1316,0.5414281487,0.5363476872,0.5382351875,0.5342119932
1317,0.537733376,0.5351535082,0.5351923704,0.5330764055
1318,0.5331524611,0.5256044269,0.5350147486,0.5352460742
1319,0.5383219719,0.5391513109,0.5343568921,0.5339275599
1320,0.5419465899,0.5481323004,0.5375729799,0.5389664769
1321,0.5536220074,0.5489831567,0.5536023378,0.5544613004
1322,0.5440490246,0.5476467013,0.5446998477,0.542280674
1323,0.5431941152,0.5371700525,0.5399720073,0.5450815558
1324,0.5465809107,0.5415090322,0.551558435,0.5481901765
1325,0.5609813333,0.5516201258,0.5529792905,0.5535958409
1326,0.5568922162,0.558311522,0.5518674254,0.554028213
1327,0.5534811616,0.5544365644,0.5484169722,0.5526688099
1328,0.5601264238,0.5575671196,0.5513700843,0.5550569892
1329,0.558955133,0.5570198298,0.5473800898,0.5546532869
1330,0.5603684783,0.5489851832,0.5523442626,0.5538520813
1331,0.5527995229,0.5515837669,0.5334309936,0.5371651649
1332,0.5459247231,0.539793849,0.5366826057,0.5359389186
1333,0.5503103733,0.5348033309,0.5448786616,0.5369405746
1334,0.5571376681,0.5459137559,0.5473616123,0.5447598696
1335,0.5508874059,0.5457141995,0.5455993414,0.540135324
1336,0.5524789691,0.546675384,0.5423821807,0.5454977751
1337,0.5544783473,0.5462000966,0.5480650663,0.5465232134
1338,0.5510882139,0.5495356321,0.5449565649,0.5423733592
1339,0.5533373952,0.5403963923,0.5454952121,0.5433884859
1340,0.5513532758,0.560957253,0.5491377115,0.5441006422
1341,0.5481746793,0.545794785,0.5417161584,0.5446253419
1342,0.5531933904,0.5468453169,0.5436886549,0.545648694
1343,0.5502423644,0.5364544392,0.5432261229,0.535987258
1344,0.5429192185,0.5308349133,0.5363698006,0.5362056494
1345,0.5545281172,0.539285183,0.5457887053,0.545717895
1346,0.5586426854,0.5445672274,0.552398026,0.5495421886
1347,0.5577977896,0.5433028936,0.5480276346,0.5502825379
1348,0.5544402003,0.5515580773,0.5538975596,0.5515928268
1349,0.5643828511,0.5475718975,0.5537635088,0.551469326
1350,0.5605810881,0.5506644845,0.5533264279,0.549649775
1351,0.558929801,0.5521666408,0.5567830205,0.5521607995
1352,0.5600618124,0.5424394011,0.5521614552,0.5536026955
1353,0.5652127862,0.5537236333,0.5596762896,0.5525236726
1354,0.5581833124,0.5459285975,0.5563554168,0.5556184649
1355,0.5647433996,0.5503532887,0.555919826,0.5565301776
1356,0.568039,0.560218811,0.5605919957,0.556599617
1357,0.5602037311,0.5691850781,0.5555152893,0.5539721847
1358,0.5625469685,0.557677865,0.5515549183,0.5526390076
1359,0.5594761968,0.5511515737,0.5626580119,0.5545690656
1360,0.5637798905,0.5488733053,0.5519316792,0.5555102229
1361,0.5594929457,0.5609781146,0.5606490374,0.5529597402
1362,0.550927639,0.5403389335,0.5412688255,0.5457808375
1363,0.4924013913,0.4814283848,0.4855134189,0.4824145734
1364,0.4895784259,0.4835262299,0.4853345454,0.4825772345
1365,0.4780269265,0.4938749075,0.4833739996,0.4806031585
1366,0.4644261301,0.4871605337,0.4710404575,0.4738573432
1367,0.4689953327,0.4830570221,0.4668143094,0.4630199671
1368,0.4591356814,0.4616836309,0.4590609074,0.465634495
1369,0.465413183,0.4666487277,0.4765742719,0.4702998698
1370,0.4610184133,0.4642078876,0.4713427126,0.4696739614
1371,0.4884364307,0.487570256,0.4943300784,0.4871807694
1372,0.4836547375,0.4933739305,0.4864630997,0.4876746237
1373,0.4849629998,0.4952013791,0.4829187989,0.4860996902
1374,0.5129395723,0.5183669329,0.5074189305,0.5052370429
1375,0.5092571974,0.5028513074,0.5129230022,0.508264184
1376,0.5089617968,0.5096080899,0.5018801689,0.5043691993
1377,0.5042541027,0.4980244339,0.507317543,0.5058900118
1378,0.5063604712,0.5102209449,0.5054063201,0.5034595728
1379,0.503228426,0.4926384985,0.5037699342,0.5074667335
1380,0.5086304545,0.5020812154,0.5074195862,0.5079060197
1381,0.5068773031,0.5077511668,0.5128682256,0.5053042173
1382,0.5383524299,0.5320108533,0.536634028,0.5346740484
1383,0.6197119951,0.6027054787,0.6102581024,0.6097809076
1384,0.8395116925,0.8251001239,0.8283840418,0.814643681
1385,0.8420030475,0.8265792131,0.8196504712,0.8159735799
1386,0.8428632021,0.8134548664,0.824716866,0.8171223998
1387,0.8345647454,0.8303225636,0.8063042164,0.8102865815
1388,0.8346865773,0.8090752959,0.8183782697,0.8023499846
1389,0.8300038576,0.8335633278,0.80727005,0.8026266694
1390,0.853824079,0.859595716,0.8352109194,0.8258792162
1391,0.8682381511,0.8485301733,0.8384873271,0.836859405
1392,0.860511899,0.8522635698,0.8431269526,0.8376721144
1393,0.8623753786,0.8537597656,0.8391281962,0.8405284882
1394,0.8671419024,0.8629210591,0.8479937315,0.8464169502
1395,0.8763473034,0.868625164,0.8438987732,0.8492298126
1396,0.8727142811,0.8618630171,0.8522307873,0.8549414873
1397,0.886025846,0.8944263458,0.8717259169,0.8662843108
1398,0.8925951123,0.8836503625,0.8763146996,0.8710632324
