window_index,DLinear,PatchTST,iTransformer,TimesNet
486,0.4226190448,0.4404761791,0.4345238209,0.4464285672
487,0.4404761791,0.4345238209,0.4404761791,0.4464285672
488,0.4404761791,0.4345238209,0.4464285672,0.4464285672
489,0.4047619104,0.375,0.4464285672,0.4404761791
490,0.4226190448,0.4226190448,0.4404761791,0.4345238209
491,0.4583333433,0.4404761791,0.4404761791,0.4345238209
492,0.3928571343,0.3988095224,0.4523809552,0.4404761791
493,0.4226190448,0.4464285672,0.4226190448,0.4404761791
494,0.4107142985,0.4404761791,0.4523809552,0.4345238209
495,0.4107142985,0.4285714328,0.4285714328,0.4345238209
496,0.4464285672,0.4285714328,0.4523809552,0.4404761791
497,0.4523809552,0.4523809552,0.4226190448,0.4404761791
498,0.375,0.3988095224,0.4404761791,0.4345238209
499,0.4226190448,0.3869047761,0.4285714328,0.4345238209
500,0.4345238209,0.4107142985,0.4226190448,0.4345238209
501,0.4226190448,0.4880952239,0.4285714328,0.4345238209
502,0.4345238209,0.4404761791,0.4285714328,0.4345238209
503,0.4345238209,0.4047619104,0.4464285672,0.4345238209
504,0.4166666567,0.4583333433,0.4523809552,0.4404761791
505,0.3928571343,0.4880952239,0.4285714328,0.4583333433
506,0.4107142985,0.3988095224,0.4761904776,0.4345238209
507,0.4464285672,0.4404761791,0.5,0.4285714328
508,0.4404761791,0.4821428657,0.5238095522,0.4285714328
509,0.4523809552,0.4107142985,0.3928571343,0.4226190448
510,0.4285714328,0.4583333433,0.4285714328,0.4285714328
511,0.4166666567,0.4880952239,0.4761904776,0.4464285672
512,0.4107142985,0.4464285672,0.4702380896,0.4404761791
513,0.4345238209,0.4642857015,0.4880952239,0.494047612
514,0.4404761791,0.5119047761,0.5238095522,0.5119047761
515,0.4821428657,0.4523809552,0.5476190448,0.5595238209
516,0.4404761791,0.4761904776,0.5416666865,0.5595238209
517,0.4047619104,0.4642857015,0.494047612,0.5357142687
518,0.4583333433,0.4761904776,0.5238095522,0.553571403
519,0.4107142985,0.5,0.4583333433,0.553571403
520,0.4583333433,0.4464285672,0.4821428657,0.5416666865
521,0.4642857015,0.4345238209,0.5119047761,0.5654761791
522,0.4464285672,0.4761904776,0.4702380896,0.4702380896
523,0.4523809552,0.494047612,0.4880952239,0.4523809552
524,0.4166666567,0.4583333433,0.4523809552,0.4464285672
525,0.4345238209,0.4523809552,0.4404761791,0.4464285672
526,0.4285714328,0.4702380896,0.4107142985,0.4404761791
527,0.4523809552,0.494047612,0.4583333433,0.4464285672
528,0.4702380896,0.4821428657,0.494047612,0.553571403
529,0.5059523582,0.5,0.5238095522,0.5476190448
530,0.4642857015,0.5,0.5416666865,0.5416666865
531,0.4642857015,0.5357142687,0.5119047761,0.5416666865
532,0.4226190448,0.5119047761,0.553571403,0.5416666865
533,0.4880952239,0.4821428657,0.5059523582,0.5476190448
534,0.5059523582,0.494047612,0.5357142687,0.5476190448
535,0.4880952239,0.4880952239,0.5476190448,0.5476190448
536,0.5297619104,0.4880952239,0.553571403,0.5476190448
537,0.5297619104,0.494047612,0.5297619104,0.553571403
538,0.4702380896,0.5178571343,0.5654761791,0.5595238209
539,0.4642857015,0.5,0.5654761791,0.5654761791
540,0.4642857015,0.4761904776,0.5,0.5595238209
541,0.5,0.571428597,0.5416666865,0.5654761791
542,0.4880952239,0.5119047761,0.553571403,0.571428597
543,0.4880952239,0.5416666865,0.6071428657,0.571428597
544,0.494047612,0.5238095522,0.5297619104,0.5654761791
545,0.4404761791,0.5297619104,0.5416666865,0.5654761791
546,0.4761904776,0.5059523582,0.5654761791,0.5654761791
547,0.4583333433,0.5416666865,0.5773809552,0.571428597
548,0.4702380896,0.5059523582,0.553571403,0.5654761791
549,0.4404761791,0.553571403,0.553571403,0.5595238209
550,0.4642857015,0.5357142687,0.5595238209,0.5654761791
551,0.4642857015,0.4642857015,0.5238095522,0.5595238209
552,0.4583333433,0.5654761791,0.571428597,0.5595238209
553,0.4583333433,0.5119047761,0.5297619104,0.5595238209
554,0.5178571343,0.5238095522,0.5238095522,0.5595238209
555,0.4821428657,0.5833333135,0.5476190448,0.5595238209
556,0.4523809552,0.5476190448,0.5595238209,0.5595238209
557,0.494047612,0.5178571343,0.5416666865,0.5595238209
558,0.4821428657,0.5476190448,0.5476190448,0.553571403
559,0.4464285672,0.5,0.5654761791,0.5595238209
560,0.4464285672,0.5773809552,0.553571403,0.5595238209
561,0.4821428657,0.553571403,0.5476190448,0.553571403
562,0.4642857015,0.5297619104,0.5476190448,0.553571403
563,0.4404761791,0.5595238209,0.553571403,0.5476190448
564,0.4642857015,0.5119047761,0.5238095522,0.5476190448
565,0.4702380896,0.5773809552,0.5595238209,0.553571403
566,0.4761904776,0.4761904776,0.5595238209,0.5595238209
567,0.4464285672,0.5357142687,0.5654761791,0.5595238209
568,0.3988095224,0.5476190448,0.571428597,0.5595238209
569,0.4821428657,0.5,0.571428597,0.553571403
570,0.4761904776,0.5654761791,0.5416666865,0.5476190448
571,0.4880952239,0.5297619104,0.5476190448,0.5476190448
572,0.4523809552,0.5297619104,0.553571403,0.553571403
573,0.4761904776,0.5357142687,0.5595238209,0.553571403
574,0.4226190448,0.5238095522,0.553571403,0.553571403
575,0.4821428657,0.5178571343,0.5595238209,0.5595238209
576,0.5476190448,0.553571403,0.5595238209,0.5595238209
577,0.4761904776,0.5476190448,0.553571403,0.553571403
578,0.5357142687,0.5476190448,0.5476190448,0.5476190448
579,0.5297619104,0.553571403,0.5476190448,0.5476190448
580,0.5119047761,0.553571403,0.5476190448,0.5476190448
581,0.5119047761,0.5297619104,0.5416666865,0.5416666865
582,0.5476190448,0.5833333135,0.5476190448,0.5476190448
583,0.553571403,0.553571403,0.5476190448,0.5476190448
584,0.5059523582,0.5297619104,0.5416666865,0.5416666865
585,0.553571403,0.5357142687,0.5416666865,0.5416666865
586,0.5357142687,0.5476190448,0.5416666865,0.5416666865
587,0.5238095522,0.5476190448,0.5416666865,0.5416666865
588,0.5773809552,0.5654761791,0.5476190448,0.5416666865
589,0.5595238209,0.5357142687,0.5416666865,0.5476190448
590,0.5654761791,0.5416666865,0.5595238209,0.553571403
591,0.5178571343,0.5476190448,0.553571403,0.5476190448
592,0.553571403,0.5476190448,0.5297619104,0.5416666865
593,0.553571403,0.5059523582,0.5297619104,0.5416666865
594,0.5476190448,0.5952380896,0.553571403,0.5416666865
595,0.5476190448,0.5833333135,0.5416666865,0.5476190448
596,0.553571403,0.5595238209,0.553571403,0.5416666865
597,0.571428597,0.5,0.5416666865,0.5416666865
598,0.5476190448,0.5238095522,0.5654761791,0.5416666865
599,0.5654761791,0.494047612,0.5297619104,0.5357142687
600,0.5416666865,0.5059523582,0.5297619104,0.5357142687
601,0.5357142687,0.5416666865,0.5595238209,0.5416666865
602,0.5773809552,0.571428597,0.5119047761,0.5357142687
603,0.571428597,0.5952380896,0.5178571343,0.553571403
604,0.5238095522,0.5059523582,0.5892857313,0.5476190448
605,0.5595238209,0.5297619104,0.4761904776,0.5476190448
606,0.571428597,0.553571403,0.5654761791,0.5416666865
607,0.553571403,0.553571403,0.4821428657,0.5476190448
608,0.571428597,0.5119047761,0.5,0.5476190448
609,0.5952380896,0.5297619104,0.4523809552,0.5357142687
610,0.5595238209,0.5654761791,0.5119047761,0.5654761791
611,0.5595238209,0.5238095522,0.5595238209,0.5476190448
612,0.5297619104,0.5297619104,0.5476190448,0.5357142687
613,0.5476190448,0.494047612,0.5178571343,0.5476190448
614,0.5833333135,0.5357142687,0.4880952239,0.5476190448
615,0.5297619104,0.5059523582,0.5119047761,0.5416666865
616,0.5654761791,0.5178571343,0.5773809552,0.5357142687
617,0.5476190448,0.5357142687,0.5476190448,0.5297619104
618,0.5357142687,0.494047612,0.5416666865,0.5297619104
619,0.5892857313,0.571428597,0.5595238209,0.5357142687
620,0.5416666865,0.494047612,0.5238095522,0.5297619104
621,0.5476190448,0.5059523582,0.5357142687,0.5297619104
622,0.5476190448,0.4821428657,0.5119047761,0.5297619104
623,0.5654761791,0.553571403,0.5238095522,0.5238095522
624,0.5357142687,0.5178571343,0.553571403,0.5178571343
625,0.5892857313,0.4642857015,0.4523809552,0.5178571343
626,0.6488095522,0.5952380896,0.4761904776,0.4642857015
627,0.5654761791,0.4880952239,0.6071428657,0.4642857015
628,0.6190476418,0.5833333135,0.5119047761,0.4821428657
629,0.5416666865,0.4821428657,0.4761904776,0.4761904776
630,0.5952380896,0.6071428657,0.5297619104,0.553571403
631,0.5833333135,0.5238095522,0.5297619104,0.4880952239
632,0.5476190448,0.5119047761,0.5833333135,0.5297619104
633,0.6130952239,0.5,0.5416666865,0.5238095522
634,0.5595238209,0.5178571343,0.5892857313,0.5238095522
635,0.5952380896,0.5178571343,0.5059523582,0.5238095522
636,0.6011904478,0.5178571343,0.553571403,0.5238095522
637,0.5654761791,0.571428597,0.5357142687,0.5178571343
638,0.5773809552,0.5654761791,0.5357142687,0.5119047761
639,0.6071428657,0.5416666865,0.4761904776,0.5238095522
640,0.5952380896,0.4523809552,0.5238095522,0.5178571343
641,0.6071428657,0.5119047761,0.5178571343,0.5119047761
642,0.5773809552,0.6726190448,0.5178571343,0.5119047761
643,0.6011904478,0.5297619104,0.4821428657,0.5119047761
644,0.553571403,0.5595238209,0.5178571343,0.5059523582
645,0.571428597,0.5595238209,0.5595238209,0.5119047761
646,0.5892857313,0.5059523582,0.5119047761,0.5119047761
647,0.5654761791,0.5357142687,0.5119047761,0.5178571343
648,0.5595238209,0.5297619104,0.494047612,0.5178571343
649,0.5773809552,0.4642857015,0.5297619104,0.5178571343
650,0.5357142687,0.5119047761,0.5178571343,0.5119047761
651,0.5297619104,0.571428597,0.5178571343,0.5178571343
652,0.571428597,0.5059523582,0.5238095522,0.5178571343
653,0.5476190448,0.5119047761,0.5,0.5119047761
654,0.553571403,0.4880952239,0.5178571343,0.5178571343
655,0.5238095522,0.4880952239,0.5119047761,0.5178571343
656,0.5178571343,0.5178571343,0.5178571343,0.5119047761
657,0.4880952239,0.5119047761,0.5297619104,0.5119047761
658,0.5476190448,0.5119047761,0.5059523582,0.5059523582
659,0.5119047761,0.5476190448,0.5059523582,0.5059523582
660,0.5416666865,0.5476190448,0.5238095522,0.5119047761
661,0.5476190448,0.5119047761,0.5,0.5059523582
662,0.5238095522,0.5357142687,0.5,0.5059523582
663,0.5297619104,0.5059523582,0.494047612,0.5
664,0.5416666865,0.5297619104,0.494047612,0.5059523582
665,0.5238095522,0.5297619104,0.5178571343,0.5
666,0.5416666865,0.5178571343,0.5059523582,0.5
667,0.553571403,0.5416666865,0.5476190448,0.5059523582
668,0.5416666865,0.4821428657,0.4345238209,0.5178571343
669,0.571428597,0.5297619104,0.5119047761,0.5
670,0.553571403,0.5595238209,0.494047612,0.5
671,0.5178571343,0.5297619104,0.5119047761,0.4880952239
672,0.5476190448,0.5,0.5595238209,0.4702380896
673,0.5476190448,0.4880952239,0.5,0.5297619104
674,0.5416666865,0.5119047761,0.5119047761,0.4761904776
675,0.5476190448,0.4583333433,0.5357142687,0.4642857015
676,0.5119047761,0.6011904478,0.4523809552,0.5059523582
677,0.5476190448,0.5178571343,0.5178571343,0.5
678,0.5178571343,0.5357142687,0.4821428657,0.4880952239
679,0.5238095522,0.5297619104,0.553571403,0.5
680,0.494047612,0.5595238209,0.4642857015,0.5
681,0.5357142687,0.5238095522,0.5059523582,0.494047612
682,0.494047612,0.553571403,0.5476190448,0.494047612
683,0.4702380896,0.5059523582,0.5357142687,0.5
684,0.4880952239,0.4642857015,0.4880952239,0.494047612
685,0.5178571343,0.4642857015,0.4880952239,0.5
686,0.5297619104,0.5178571343,0.4642857015,0.5
687,0.5,0.5119047761,0.5357142687,0.5
688,0.494047612,0.4523809552,0.494047612,0.5
689,0.5297619104,0.5,0.5178571343,0.5
690,0.5238095522,0.4464285672,0.5059523582,0.5
691,0.5238095522,0.4464285672,0.494047612,0.5
692,0.571428597,0.5297619104,0.4880952239,0.5
693,0.4702380896,0.4642857015,0.5357142687,0.5059523582
694,0.5178571343,0.5178571343,0.5119047761,0.5059523582
695,0.5476190448,0.4880952239,0.5476190448,0.5059523582
696,0.5357142687,0.5119047761,0.5297619104,0.5059523582
697,0.4880952239,0.4880952239,0.4821428657,0.5059523582
698,0.5416666865,0.5357142687,0.5297619104,0.5119047761
699,0.5297619104,0.553571403,0.4642857015,0.5119047761
700,0.4880952239,0.4821428657,0.4761904776,0.5059523582
701,0.5357142687,0.5119047761,0.494047612,0.5
702,0.571428597,0.5595238209,0.5416666865,0.5059523582
703,0.4583333433,0.4761904776,0.5,0.5
704,0.5119047761,0.5297619104,0.494047612,0.5
705,0.553571403,0.4880952239,0.4821428657,0.5
706,0.553571403,0.4523809552,0.4761904776,0.5
707,0.553571403,0.5059523582,0.5178571343,0.494047612
708,0.5238095522,0.4642857015,0.5119047761,0.5
709,0.5416666865,0.5357142687,0.494047612,0.5
710,0.5357142687,0.5238095522,0.4583333433,0.494047612
711,0.5416666865,0.494047612,0.5178571343,0.4880952239
712,0.5238095522,0.5476190448,0.4761904776,0.4821428657
713,0.5,0.4047619104,0.5178571343,0.494047612
714,0.5654761791,0.5,0.4702380896,0.494047612
715,0.5357142687,0.5297619104,0.494047612,0.4880952239
716,0.571428597,0.4880952239,0.4642857015,0.494047612
717,0.553571403,0.5119047761,0.5238095522,0.5
718,0.5654761791,0.494047612,0.4761904776,0.5
719,0.5178571343,0.5119047761,0.5297619104,0.5059523582
720,0.5297619104,0.5238095522,0.5059523582,0.5
721,0.5357142687,0.494047612,0.5357142687,0.494047612
722,0.6071428657,0.5,0.5416666865,0.494047612
723,0.5297619104,0.4761904776,0.4583333433,0.494047612
724,0.5297619104,0.494047612,0.4761904776,0.494047612
725,0.5297619104,0.4821428657,0.5119047761,0.494047612
726,0.5654761791,0.5178571343,0.5,0.494047612
727,0.5119047761,0.5119047761,0.4464285672,0.494047612
728,0.5238095522,0.5595238209,0.4523809552,0.4702380896
729,0.5357142687,0.4583333433,0.4880952239,0.553571403
730,0.5654761791,0.494047612,0.5059523582,0.5
731,0.5059523582,0.5178571343,0.5059523582,0.5654761791
732,0.5595238209,0.5059523582,0.5952380896,0.5178571343
733,0.5297619104,0.4880952239,0.5357142687,0.5
734,0.4880952239,0.5059523582,0.5416666865,0.4523809552
735,0.5,0.5178571343,0.5119047761,0.4702380896
736,0.5059523582,0.4702380896,0.4523809552,0.4583333433
737,0.4821428657,0.4880952239,0.5297619104,0.4821428657
738,0.5119047761,0.5178571343,0.5119047761,0.5119047761
739,0.5,0.4583333433,0.5059523582,0.4880952239
740,0.4702380896,0.4761904776,0.5,0.5238095522
741,0.494047612,0.4761904776,0.494047612,0.5178571343
742,0.4821428657,0.494047612,0.5,0.5297619104
743,0.5059523582,0.4404761791,0.4523809552,0.5297619104
744,0.494047612,0.4523809552,0.5357142687,0.5178571343
745,0.5416666865,0.4702380896,0.5238095522,0.5476190448
746,0.5178571343,0.5297619104,0.4821428657,0.553571403
747,0.5059523582,0.4821428657,0.5178571343,0.4821428657
748,0.5178571343,0.494047612,0.5238095522,0.5416666865
749,0.4523809552,0.5476190448,0.5238095522,0.494047612
750,0.5059523582,0.5416666865,0.5,0.5059523582
751,0.4761904776,0.5416666865,0.5059523582,0.5
752,0.5238095522,0.5,0.5,0.5059523582
753,0.4880952239,0.494047612,0.5119047761,0.5059523582
754,0.4821428657,0.5119047761,0.5297619104,0.5119047761
755,0.5238095522,0.4880952239,0.5059523582,0.5119047761
756,0.5416666865,0.4821428657,0.4880952239,0.5238095522
757,0.4880952239,0.5119047761,0.5773809552,0.5059523582
758,0.5178571343,0.5119047761,0.4464285672,0.4821428657
759,0.5476190448,0.5297619104,0.494047612,0.5059523582
760,0.5059523582,0.4880952239,0.4642857015,0.5178571343
761,0.5297619104,0.5178571343,0.5297619104,0.5595238209
762,0.5297619104,0.4285714328,0.494047612,0.5119047761
763,0.5,0.4761904776,0.5416666865,0.5178571343
764,0.553571403,0.5238095522,0.4345238209,0.494047612
765,0.5238095522,0.5892857313,0.5476190448,0.5297619104
766,0.571428597,0.4761904776,0.4345238209,0.4880952239
767,0.4702380896,0.5357142687,0.5238095522,0.5059523582
768,0.5,0.4880952239,0.4821428657,0.494047612
769,0.4880952239,0.494047612,0.4642857015,0.494047612
770,0.5178571343,0.5,0.5357142687,0.5
771,0.5059523582,0.4285714328,0.5178571343,0.494047612
772,0.5416666865,0.4880952239,0.4464285672,0.4880952239
773,0.5357142687,0.4880952239,0.4880952239,0.494047612
774,0.5238095522,0.4464285672,0.5297619104,0.494047612
775,0.553571403,0.4880952239,0.4761904776,0.4880952239
776,0.4761904776,0.4345238209,0.5,0.4880952239
777,0.5297619104,0.4523809552,0.494047612,0.5119047761
778,0.5178571343,0.5,0.5119047761,0.4880952239
779,0.5,0.4880952239,0.5357142687,0.4821428657
780,0.4761904776,0.494047612,0.4583333433,0.4880952239
781,0.4761904776,0.4821428657,0.4880952239,0.4821428657
782,0.5,0.5119047761,0.5059523582,0.4821428657
783,0.5297619104,0.5,0.5119047761,0.4880952239
784,0.5,0.4821428657,0.5059523582,0.4821428657
785,0.4880952239,0.4880952239,0.5119047761,0.5059523582
786,0.494047612,0.4880952239,0.4702380896,0.4702380896
787,0.5238095522,0.5238095522,0.571428597,0.494047612
788,0.5059523582,0.5297619104,0.5357142687,0.4880952239
789,0.4880952239,0.4821428657,0.5059523582,0.4821428657
790,0.5178571343,0.5119047761,0.5,0.4880952239
791,0.5,0.4642857015,0.4583333433,0.4880952239
792,0.5119047761,0.5059523582,0.4821428657,0.4880952239
793,0.5178571343,0.4880952239,0.4464285672,0.494047612
794,0.4880952239,0.4642857015,0.5178571343,0.4702380896
795,0.4642857015,0.5238095522,0.5238095522,0.5
796,0.4880952239,0.5476190448,0.5119047761,0.5119047761
797,0.5178571343,0.494047612,0.5238095522,0.5059523582
798,0.5416666865,0.5059523582,0.5059523582,0.4880952239
799,0.5476190448,0.5178571343,0.5297619104,0.4880952239
800,0.5238095522,0.4702380896,0.5297619104,0.5119047761
801,0.5297619104,0.5416666865,0.5416666865,0.4821428657
802,0.5357142687,0.4761904776,0.4166666567,0.4702380896
803,0.5654761791,0.4761904776,0.5297619104,0.4642857015
804,0.5,0.5297619104,0.4523809552,0.4702380896
805,0.5416666865,0.4642857015,0.5059523582,0.5178571343
806,0.4761904776,0.5,0.5833333135,0.5119047761
807,0.5297619104,0.5119047761,0.4583333433,0.4523809552
808,0.5119047761,0.5595238209,0.4166666567,0.4464285672
809,0.494047612,0.5059523582,0.5,0.5119047761
810,0.5416666865,0.5059523582,0.4404761791,0.4821428657
811,0.5773809552,0.5119047761,0.5059523582,0.4404761791
812,0.571428597,0.553571403,0.4285714328,0.494047612
813,0.5178571343,0.5059523582,0.5238095522,0.5238095522
814,0.5595238209,0.5178571343,0.5059523582,0.553571403
815,0.5892857313,0.4761904776,0.4821428657,0.494047612
816,0.5357142687,0.4642857015,0.5,0.4880952239
817,0.5654761791,0.5238095522,0.5595238209,0.5178571343
818,0.5654761791,0.553571403,0.5,0.5357142687
819,0.5595238209,0.5119047761,0.571428597,0.4880952239
820,0.571428597,0.5178571343,0.4642857015,0.5059523582
821,0.5773809552,0.5773809552,0.5654761791,0.494047612
822,0.5833333135,0.5119047761,0.4404761791,0.5059523582
823,0.5416666865,0.5297619104,0.4821428657,0.4821428657
824,0.5654761791,0.4761904776,0.5,0.4761904776
825,0.5238095522,0.4642857015,0.5357142687,0.4702380896
826,0.5059523582,0.5,0.5,0.5119047761
827,0.553571403,0.4880952239,0.5357142687,0.5059523582
828,0.5833333135,0.5416666865,0.4464285672,0.5059523582
829,0.5595238209,0.494047612,0.5595238209,0.494047612
830,0.5238095522,0.5119047761,0.5476190448,0.5297619104
831,0.5119047761,0.5357142687,0.4404761791,0.5238095522
832,0.5773809552,0.5,0.5059523582,0.4821428657
833,0.5297619104,0.4821428657,0.5416666865,0.4523809552
834,0.5059523582,0.5059523582,0.5178571343,0.494047612
835,0.5178571343,0.5357142687,0.4523809552,0.5
836,0.5119047761,0.5,0.4880952239,0.494047612
837,0.5,0.494047612,0.5178571343,0.4761904776
838,0.494047612,0.4702380896,0.4702380896,0.5
839,0.4880952239,0.5357142687,0.4583333433,0.5416666865
840,0.5119047761,0.5178571343,0.5,0.4702380896
841,0.4880952239,0.4761904776,0.5119047761,0.4642857015
842,0.5,0.4880952239,0.4880952239,0.494047612
843,0.5,0.5178571343,0.5297619104,0.5
844,0.4464285672,0.5178571343,0.4761904776,0.5
845,0.4642857015,0.4583333433,0.5,0.494047612
846,0.5238095522,0.5178571343,0.4583333433,0.4880952239
847,0.5476190448,0.4285714328,0.494047612,0.494047612
848,0.494047612,0.4702380896,0.5416666865,0.5
849,0.4880952239,0.4880952239,0.6011904478,0.494047612
850,0.5059523582,0.4523809552,0.494047612,0.5
851,0.5357142687,0.5178571343,0.4523809552,0.494047612
852,0.4702380896,0.494047612,0.5654761791,0.494047612
853,0.4642857015,0.5059523582,0.5654761791,0.5178571343
854,0.4880952239,0.5416666865,0.5178571343,0.5059523582
855,0.5059523582,0.4642857015,0.4523809552,0.5357142687
856,0.4642857015,0.4702380896,0.4285714328,0.553571403
857,0.4642857015,0.5595238209,0.494047612,0.5416666865
858,0.4285714328,0.4702380896,0.4761904776,0.5
859,0.4583333433,0.4345238209,0.5416666865,0.494047612
860,0.494047612,0.5119047761,0.5119047761,0.5059523582
861,0.4702380896,0.5178571343,0.4523809552,0.5
862,0.4880952239,0.4642857015,0.5059523582,0.494047612
863,0.5357142687,0.5119047761,0.5178571343,0.494047612
864,0.4761904776,0.4285714328,0.5059523582,0.494047612
865,0.4523809552,0.5059523582,0.4761904776,0.494047612
866,0.4821428657,0.5297619104,0.4523809552,0.494047612
867,0.4761904776,0.4702380896,0.4583333433,0.5
868,0.494047612,0.5178571343,0.5,0.5
869,0.5357142687,0.5357142687,0.4523809552,0.5
870,0.5,0.5059523582,0.5059523582,0.5
871,0.5119047761,0.4523809552,0.4880952239,0.5059523582
872,0.494047612,0.571428597,0.5059523582,0.5059523582
873,0.4880952239,0.4702380896,0.5,0.5
874,0.4523809552,0.5178571343,0.4702380896,0.494047612
875,0.5,0.5238095522,0.494047612,0.494047612
876,0.4583333433,0.553571403,0.4702380896,0.494047612
877,0.4761904776,0.4821428657,0.4404761791,0.494047612
878,0.4880952239,0.494047612,0.5357142687,0.494047612
879,0.4107142985,0.494047612,0.4642857015,0.5
880,0.4821428657,0.4642857015,0.5059523582,0.5059523582
881,0.4464285672,0.4761904776,0.5297619104,0.5
882,0.5119047761,0.5,0.5,0.494047612
883,0.4642857015,0.4761904776,0.5,0.5
884,0.4761904776,0.4880952239,0.5,0.5
885,0.4821428657,0.4880952239,0.494047612,0.494047612
886,0.4285714328,0.4880952239,0.494047612,0.494047612
887,0.4583333433,0.4821428657,0.494047612,0.494047612
888,0.494047612,0.4821428657,0.4880952239,0.494047612
889,0.4583333433,0.4761904776,0.494047612,0.494047612
890,0.4761904776,0.5238095522,0.5,0.5
891,0.4047619104,0.5178571343,0.5,0.5
892,0.4583333433,0.494047612,0.5059523582,0.5
893,0.4821428657,0.494047612,0.5,0.5059523582
894,0.4464285672,0.5238095522,0.5119047761,0.5119047761
895,0.5,0.5059523582,0.5119047761,0.5059523582
896,0.4880952239,0.4345238209,0.5119047761,0.5119047761
897,0.4107142985,0.5059523582,0.494047612,0.5119047761
898,0.494047612,0.5119047761,0.5119047761,0.5119047761
899,0.4583333433,0.4821428657,0.5059523582,0.5119047761
900,0.4880952239,0.5238095522,0.5,0.5119047761
901,0.5,0.4880952239,0.5059523582,0.5178571343
902,0.4583333433,0.5119047761,0.5238095522,0.5238095522
903,0.4285714328,0.5119047761,0.553571403,0.5238095522
904,0.4523809552,0.5059523582,0.4821428657,0.5178571343
905,0.4880952239,0.5059523582,0.5238095522,0.5178571343
906,0.4761904776,0.5357142687,0.4761904776,0.5178571343
907,0.4404761791,0.5059523582,0.5,0.5178571343
908,0.4821428657,0.5178571343,0.5238095522,0.5238095522
909,0.4821428657,0.5,0.5297619104,0.5178571343
910,0.4880952239,0.5178571343,0.5059523582,0.5119047761
911,0.494047612,0.5476190448,0.5119047761,0.5059523582
912,0.4583333433,0.4642857015,0.4702380896,0.5059523582
913,0.4345238209,0.5178571343,0.5357142687,0.5059523582
914,0.4761904776,0.5416666865,0.4880952239,0.5119047761
915,0.494047612,0.4821428657,0.5654761791,0.5178571343
916,0.4821428657,0.4702380896,0.5238095522,0.5178571343
917,0.5238095522,0.4702380896,0.5178571343,0.5178571343
918,0.4761904776,0.5416666865,0.5,0.5119047761
919,0.5059523582,0.4523809552,0.5357142687,0.5119047761
920,0.5,0.5476190448,0.5178571343,0.5119047761
921,0.494047612,0.5,0.5357142687,0.5059523582
922,0.5416666865,0.5773809552,0.494047612,0.5059523582
923,0.5,0.4880952239,0.5,0.5119047761
924,0.5,0.5416666865,0.4821428657,0.494047612
925,0.4702380896,0.5119047761,0.4523809552,0.494047612
926,0.5119047761,0.5238095522,0.5,0.5
927,0.5,0.5,0.5,0.5
928,0.4523809552,0.494047612,0.5178571343,0.494047612
929,0.494047612,0.5178571343,0.494047612,0.4880952239
930,0.4761904776,0.4285714328,0.4821428657,0.4821428657
931,0.5059523582,0.5297619104,0.4761904776,0.4821428657
932,0.4880952239,0.5059523582,0.4821428657,0.4880952239
933,0.5357142687,0.5059523582,0.5,0.4880952239
934,0.494047612,0.4642857015,0.4761904776,0.4821428657
935,0.5297619104,0.4642857015,0.4761904776,0.4821428657
936,0.5119047761,0.5178571343,0.4761904776,0.4821428657
937,0.4523809552,0.4523809552,0.494047612,0.4821428657
938,0.4702380896,0.4821428657,0.4761904776,0.4761904776
939,0.494047612,0.5357142687,0.4761904776,0.4761904776
940,0.4821428657,0.5,0.4702380896,0.4702380896
941,0.5059523582,0.4821428657,0.4702380896,0.4702380896
942,0.5595238209,0.4583333433,0.4761904776,0.4761904776
943,0.5178571343,0.4880952239,0.4702380896,0.4702380896
944,0.4880952239,0.5059523582,0.4642857015,0.4642857015
945,0.5654761791,0.4642857015,0.4642857015,0.4642857015
946,0.571428597,0.494047612,0.4583333433,0.4583333433
947,0.5238095522,0.4464285672,0.4523809552,0.4523809552
948,0.5416666865,0.5238095522,0.4523809552,0.4523809552
949,0.5416666865,0.4642857015,0.4464285672,0.4464285672
950,0.5,0.4642857015,0.4404761791,0.4404761791
951,0.5297619104,0.4464285672,0.4464285672,0.4464285672
952,0.553571403,0.4523809552,0.4464285672,0.4464285672
953,0.5357142687,0.4583333433,0.4464285672,0.4464285672
954,0.5297619104,0.4821428657,0.4404761791,0.4464285672
955,0.5297619104,0.5357142687,0.4464285672,0.4464285672
956,0.571428597,0.4761904776,0.4404761791,0.4404761791
957,0.5595238209,0.4404761791,0.4404761791,0.4404761791
958,0.553571403,0.4642857015,0.4464285672,0.4464285672
959,0.5178571343,0.5357142687,0.4464285672,0.4464285672
960,0.5416666865,0.5297619104,0.4464285672,0.4464285672
961,0.5357142687,0.5773809552,0.4523809552,0.4523809552
962,0.5238095522,0.5416666865,0.4523809552,0.4523809552
963,0.571428597,0.4761904776,0.4523809552,0.4523809552
964,0.5833333135,0.5238095522,0.4464285672,0.4464285672
965,0.6190476418,0.4880952239,0.4464285672,0.4464285672
966,0.553571403,0.5357142687,0.4464285672,0.4464285672
967,0.5238095522,0.4642857015,0.4404761791,0.4404761791
968,0.5238095522,0.4761904776,0.4404761791,0.4404761791
969,0.5119047761,0.4821428657,0.4464285672,0.4464285672
970,0.553571403,0.4702380896,0.4464285672,0.4464285672
971,0.5654761791,0.5178571343,0.4404761791,0.4404761791
972,0.5773809552,0.4821428657,0.4345238209,0.4345238209
