window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,Seasonal,0.06720609217882156,SeasonalDrift,0.0821613296866417,0.01495523750782013,SeasonalEWM,0.118500255048275,0.05129416286945343
1,Seasonal,0.06830441206693649,SeasonalDrift,0.09273435920476913,0.02442994713783264,SeasonalEWM,0.11685069650411606,0.048546284437179565
2,Seasonal,0.06903880834579468,SeasonalDrift,0.105731301009655,0.03669249266386032,SeasonalEWM,0.1152239441871643,0.04618513584136963
3,Seasonal,0.06988167017698288,SeasonalEWM,0.1136103942990303,0.043728724122047424,SeasonalEWM,0.1136103942990303,0.043728724122047424
4,Seasonal,0.07076612859964371,SeasonalEWM,0.11258947849273682,0.04182334989309311,SeasonalEWM,0.11258947849273682,0.04182334989309311
5,Seasonal,0.0719737708568573,SeasonalEWM,0.11134350299835205,0.03936973214149475,SeasonalEWM,0.11134350299835205,0.03936973214149475
6,Seasonal,0.07346954196691513,SeasonalEWM,0.11025804281234741,0.03678850084543228,SeasonalEWM,0.11025804281234741,0.03678850084543228
7,Seasonal,0.07522726058959961,SeasonalEWM,0.10922429710626602,0.03399703651666641,SeasonalEWM,0.10922429710626602,0.03399703651666641
8,Seasonal,0.07676064223051071,SeasonalEWM,0.10780154913663864,0.03104090690612793,SeasonalEWM,0.10780154913663864,0.03104090690612793
9,Seasonal,0.07886683195829391,SeasonalEWM,0.10649862140417099,0.027631789445877075,SeasonalEWM,0.10649862140417099,0.027631789445877075
10,Seasonal,0.08051887899637222,SeasonalEWM,0.10459452867507935,0.024075649678707123,SeasonalEWM,0.10459452867507935,0.024075649678707123
11,Seasonal,0.08094577491283417,SeasonalEWM,0.09973252564668655,0.018786750733852386,SeasonalEWM,0.09973252564668655,0.018786750733852386
12,SeasonalTrend,0.06758387386798859,Seasonal,0.08081454783678055,0.013230673968791962,SeasonalEWM,0.09350007027387619,0.025916196405887604
13,SeasonalOffset,0.023757047951221466,SeasonalTrend,0.06140494346618652,0.03764789551496506,SeasonalEWM,0.08966803550720215,0.06591098755598068
14,SeasonalOffset,0.04549461603164673,TargetRidge,0.059924643486738205,0.014430027455091476,SeasonalEWM,0.08096837997436523,0.035473763942718506
