window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,DLinear,0.39750024676322937,PatchTST,0.2975694537162781,0.0999307930469513,DLinear,0.39750024676322937,0.0
1,DLinear,0.47194427251815796,iTransformer,0.4381261467933655,0.03381812572479248,DLinear,0.47194427251815796,0.0
2,DLinear,0.5543045997619629,PatchTST,0.26946118474006653,0.28484341502189636,DLinear,0.5543045997619629,0.0
3,DLinear,0.4079044759273529,PatchTST,0.3409239649772644,0.0669805109500885,DLinear,0.4079044759273529,0.0
4,DLinear,0.2217225879430771,PatchTST,0.2123524397611618,0.009370148181915283,DLinear,0.2217225879430771,0.0
5,DLinear,0.248416006565094,PatchTST,0.20351791381835938,0.04489809274673462,DLinear,0.248416006565094,0.0
6,DLinear,0.3963482081890106,TimesNet,0.1496991366147995,0.24664907157421112,DLinear,0.3963482081890106,0.0
7,PatchTST,0.4998475909233093,DLinear,0.47385749220848083,0.02599009871482849,DLinear,0.47385749220848083,0.02599009871482849
8,DLinear,0.35344192385673523,PatchTST,0.2024158388376236,0.15102608501911163,DLinear,0.35344192385673523,0.0
9,DLinear,0.23759347200393677,TimesNet,0.21373029053211212,0.023863181471824646,DLinear,0.23759347200393677,0.0
10,DLinear,0.36666765809059143,PatchTST,0.19073471426963806,0.17593294382095337,DLinear,0.36666765809059143,0.0
11,DLinear,0.390710711479187,TimesNet,0.29365745186805725,0.09705325961112976,DLinear,0.390710711479187,0.0
12,TimesNet,0.6730783581733704,DLinear,0.2702353000640869,0.40284305810928345,DLinear,0.2702353000640869,0.40284305810928345
13,PatchTST,0.3507310450077057,DLinear,0.24263028800487518,0.1081007570028305,DLinear,0.24263028800487518,0.1081007570028305
14,DLinear,0.2448483556509018,PatchTST,0.23805692791938782,0.006791427731513977,DLinear,0.2448483556509018,0.0
15,DLinear,0.18572042882442474,PatchTST,0.11123993247747421,0.07448049634695053,DLinear,0.18572042882442474,0.0
16,PatchTST,0.24459365010261536,DLinear,0.23872998356819153,0.005863666534423828,DLinear,0.23872998356819153,0.005863666534423828
17,iTransformer,0.2913651466369629,PatchTST,0.2190365493297577,0.0723285973072052,DLinear,0.16871607303619385,0.12264907360076904
18,PatchTST,0.32799166440963745,iTransformer,0.21207797527313232,0.11591368913650513,DLinear,0.16459399461746216,0.1633976697921753
19,DLinear,0.2855083644390106,iTransformer,0.1906929761171341,0.09481538832187653,DLinear,0.2855083644390106,0.0
20,PatchTST,0.4777405560016632,DLinear,0.3317602574825287,0.14598029851913452,DLinear,0.3317602574825287,0.14598029851913452
21,DLinear,0.3935718536376953,iTransformer,0.08795347809791565,0.30561837553977966,DLinear,0.3935718536376953,0.0
22,PatchTST,0.3490149676799774,DLinear,0.3459772765636444,0.003037691116333008,DLinear,0.3459772765636444,0.003037691116333008
23,iTransformer,0.373222291469574,PatchTST,0.22571301460266113,0.14750927686691284,DLinear,0.19246722757816315,0.18075506389141083
24,PatchTST,0.3003549575805664,DLinear,0.2623346149921417,0.03802034258842468,DLinear,0.2623346149921417,0.03802034258842468
25,iTransformer,0.2949236333370209,DLinear,0.22976519167423248,0.06515844166278839,DLinear,0.22976519167423248,0.06515844166278839
26,PatchTST,0.31642282009124756,iTransformer,0.2644089460372925,0.05201387405395508,DLinear,0.12739501893520355,0.189027801156044
27,PatchTST,0.28221091628074646,iTransformer,0.2154424786567688,0.06676843762397766,DLinear,0.047196827828884125,0.23501408845186234
28,iTransformer,0.20405608415603638,DLinear,0.09592778980731964,0.10812829434871674,DLinear,0.09592778980731964,0.10812829434871674
29,TimesNet,0.22138862311840057,DLinear,0.17437925934791565,0.047009363770484924,DLinear,0.17437925934791565,0.047009363770484924
30,iTransformer,0.2737328112125397,TimesNet,0.10670261085033417,0.1670302003622055,DLinear,-0.003560455050319433,0.2772932662628591
31,iTransformer,0.13764655590057373,DLinear,0.13696493208408356,0.0006816238164901733,DLinear,0.13696493208408356,0.0006816238164901733
32,TimesNet,0.04047819972038269,PatchTST,-0.015690218657255173,0.05616841837763786,DLinear,-0.05080240219831467,0.09128060191869736
33,PatchTST,0.3109346330165863,iTransformer,0.1768745630979538,0.1340600699186325,DLinear,0.17151054739952087,0.13942408561706543
34,DLinear,0.21300990879535675,iTransformer,-0.09075383841991425,0.303763747215271,DLinear,0.21300990879535675,0.0
35,PatchTST,0.058020271360874176,DLinear,-0.10612683743238449,0.16414710879325867,DLinear,-0.10612683743238449,0.16414710879325867
36,DLinear,0.17526590824127197,PatchTST,0.16886839270591736,0.006397515535354614,DLinear,0.17526590824127197,0.0
37,iTransformer,0.15322822332382202,PatchTST,0.12661901116371155,0.026609212160110474,DLinear,0.01919940859079361,0.1340288147330284
38,iTransformer,0.2858692407608032,PatchTST,0.1372622847557068,0.14860695600509644,DLinear,0.03327474743127823,0.252594493329525
39,TimesNet,0.20212048292160034,DLinear,0.06607331335544586,0.13604716956615448,DLinear,0.06607331335544586,0.13604716956615448
40,iTransformer,0.4293193519115448,DLinear,0.20125459134578705,0.22806476056575775,DLinear,0.20125459134578705,0.22806476056575775
41,DLinear,0.11919961124658585,PatchTST,-0.009184452705085278,0.12838406395167112,DLinear,0.11919961124658585,0.0
42,TimesNet,0.21241003274917603,DLinear,0.11445777863264084,0.09795225411653519,DLinear,0.11445777863264084,0.09795225411653519
43,PatchTST,0.06803897023200989,DLinear,0.02099122852087021,0.04704774171113968,DLinear,0.02099122852087021,0.04704774171113968
44,iTransformer,0.343125581741333,TimesNet,0.1255439966917038,0.2175815850496292,DLinear,0.06376741081476212,0.2793581709265709
45,iTransformer,0.09673076868057251,TimesNet,0.05354108288884163,0.04318968579173088,DLinear,-0.04361843690276146,0.14034920558333397
46,TimesNet,0.2352527230978012,PatchTST,0.04469388350844383,0.19055883958935738,DLinear,0.03453238680958748,0.20072033628821373
47,iTransformer,0.21628466248512268,TimesNet,0.10653026401996613,0.10975439846515656,DLinear,-0.143980473279953,0.3602651357650757
48,PatchTST,0.24741677939891815,iTransformer,0.1274528205394745,0.11996395885944366,DLinear,-0.014132717624306679,0.26154949702322483
49,iTransformer,0.022450890392065048,TimesNet,-0.03805151954293251,0.06050240993499756,DLinear,-0.043171562254428864,0.06562245264649391
50,iTransformer,0.07950183749198914,DLinear,0.06354427337646484,0.015957564115524292,DLinear,0.06354427337646484,0.015957564115524292
51,iTransformer,0.2591436207294464,DLinear,0.22353608906269073,0.035607531666755676,DLinear,0.22353608906269073,0.035607531666755676
52,PatchTST,0.3416157066822052,iTransformer,0.25560078024864197,0.08601492643356323,DLinear,0.12493699789047241,0.2166787087917328
53,iTransformer,0.32171696424484253,PatchTST,0.19001033902168274,0.1317066252231598,DLinear,0.1513180285692215,0.17039893567562103
54,PatchTST,0.4022306203842163,DLinear,0.2988153398036957,0.10341528058052063,DLinear,0.2988153398036957,0.10341528058052063
55,DLinear,0.34361350536346436,TimesNet,0.1636454164981842,0.17996808886528015,DLinear,0.34361350536346436,0.0
56,DLinear,0.20572637021541595,PatchTST,-0.025493919849395752,0.2312202900648117,DLinear,0.20572637021541595,0.0
57,PatchTST,0.09123851358890533,DLinear,0.0690101832151413,0.022228330373764038,DLinear,0.0690101832151413,0.022228330373764038
58,PatchTST,0.2876591682434082,iTransformer,0.26053252816200256,0.02712664008140564,DLinear,-0.019911082461476326,0.30757025070488453
59,PatchTST,0.3696524202823639,DLinear,0.01164343673735857,0.3580089835450053,DLinear,0.01164343673735857,0.3580089835450053
60,TimesNet,0.08846481144428253,DLinear,-0.008816457353532314,0.09728126879781485,DLinear,-0.008816457353532314,0.09728126879781485
61,TimesNet,0.26491647958755493,iTransformer,0.23913252353668213,0.025783956050872803,DLinear,0.02558998391032219,0.23932649567723274
62,PatchTST,-0.03195042163133621,DLinear,-0.12180227786302567,0.08985185623168945,DLinear,-0.12180227786302567,0.08985185623168945
63,PatchTST,0.06392140686511993,TimesNet,-0.10519101470708847,0.1691124215722084,DLinear,-0.13398414850234985,0.1979055553674698
64,PatchTST,0.18637490272521973,iTransformer,0.06863927096128464,0.11773563176393509,DLinear,-0.12934507429599762,0.31571997702121735
65,DLinear,0.060968030244112015,iTransformer,-0.05114973336458206,0.11211776360869408,DLinear,0.060968030244112015,0.0
66,TimesNet,0.5273584723472595,iTransformer,0.24235863983631134,0.2849998325109482,DLinear,0.10612262040376663,0.4212358519434929
67,TimesNet,0.5505837202072144,DLinear,0.24557140469551086,0.3050123155117035,DLinear,0.24557140469551086,0.3050123155117035
68,PatchTST,0.25143492221832275,iTransformer,0.1666751354932785,0.08475978672504425,DLinear,-0.23149791359901428,0.48293283581733704
69,TimesNet,0.07437685877084732,iTransformer,0.009532378986477852,0.06484447978436947,DLinear,0.0008960286504589021,0.07348083012038842
70,DLinear,0.04390433803200722,PatchTST,0.0005079192342236638,0.043396418797783554,DLinear,0.04390433803200722,0.0
71,DLinear,0.20535624027252197,PatchTST,0.057260408997535706,0.14809583127498627,DLinear,0.20535624027252197,0.0
72,TimesNet,0.330966055393219,iTransformer,0.24921266734600067,0.08175338804721832,DLinear,0.06746184080839157,0.2635042145848274
73,iTransformer,0.2846830189228058,TimesNet,0.24287134408950806,0.04181167483329773,DLinear,0.23859484493732452,0.04608817398548126
74,PatchTST,0.29870152473449707,TimesNet,0.20609799027442932,0.09260353446006775,DLinear,0.04455641284584999,0.2541451118886471
75,iTransformer,0.2262292355298996,DLinear,0.19469566643238068,0.03153356909751892,DLinear,0.19469566643238068,0.03153356909751892
76,iTransformer,0.15269650518894196,PatchTST,0.1498289853334427,0.0028675198554992676,DLinear,0.0960182324051857,0.056678272783756256
77,PatchTST,0.20873712003231049,DLinear,0.12233904749155045,0.08639807254076004,DLinear,0.12233904749155045,0.08639807254076004
78,iTransformer,0.28633445501327515,DLinear,0.13846652209758759,0.14786793291568756,DLinear,0.13846652209758759,0.14786793291568756
79,iTransformer,0.12234415113925934,PatchTST,0.010208136402070522,0.11213601473718882,DLinear,-0.08599505573511124,0.20833920687437057
