window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,SeasonalTrend,0.029221946373581886,EWMTrend,0.02939876914024353,0.00017682276666164398,MeanRevert,0.029869945719838142,0.0006479993462562561
1,SeasonalTrend,0.028876423835754395,MeanRevert,0.029500886797904968,0.0006244629621505737,MeanRevert,0.029500886797904968,0.0006244629621505737
2,SeasonalEWM,0.02941860258579254,MeanRevert,0.029614591971039772,0.00019598938524723053,MeanRevert,0.029614591971039772,0.00019598938524723053
3,SeasonalTrend,0.027994327247142792,SeasonalEWM,0.02815089374780655,0.00015656650066375732,MeanRevert,0.029022760689258575,0.0010284334421157837
4,SeasonalEWM,0.026199737563729286,Seasonal,0.027028465643525124,0.0008287280797958374,MeanRevert,0.029681650921702385,0.0034819133579730988
5,SeasonalEWM,0.025093207135796547,Seasonal,0.025436757132411003,0.0003435499966144562,MeanRevert,0.031005024909973145,0.005911817774176598
6,Seasonal,0.025036076083779335,SeasonalEWM,0.025130778551101685,9.470246732234955e-05,MeanRevert,0.030301107093691826,0.005265031009912491
7,SeasonalEWM,0.02523583360016346,Seasonal,0.025432603433728218,0.0001967698335647583,MeanRevert,0.030657580122351646,0.005421746522188187
8,SeasonalEWM,0.025097355246543884,Seasonal,0.02596859633922577,0.0008712410926818848,MeanRevert,0.030776947736740112,0.005679592490196228
9,SeasonalOffset,0.024941327050328255,SeasonalEWM,0.025276517495512962,0.00033519044518470764,MeanRevert,0.02883726917207241,0.003895942121744156
10,SeasonalEWM,0.02568102441728115,Seasonal,0.026285618543624878,0.0006045941263437271,MeanRevert,0.02890876494348049,0.003227740526199341
11,SeasonalEWM,0.0257217139005661,Seasonal,0.026994764804840088,0.0012730509042739868,MeanRevert,0.028244605287909508,0.0025228913873434067
12,SeasonalEWM,0.025664759799838066,Seasonal,0.027368620038032532,0.0017038602381944656,MeanRevert,0.02805866301059723,0.002393903210759163
13,SeasonalEWM,0.02626962959766388,MeanRevert,0.028033098205924034,0.0017634686082601547,MeanRevert,0.028033098205924034,0.0017634686082601547
14,SeasonalOffset,0.022372445091605186,SeasonalTrend,0.02308964915573597,0.0007172040641307831,MeanRevert,0.03350568190217018,0.011133236810564995
15,SeasonalOffset,0.01631726138293743,SeasonalTrend,0.021651016548275948,0.005333755165338516,MeanRevert,0.03872064873576164,0.02240338735282421
16,SeasonalTrend,0.02421792410314083,SeasonalEWM,0.025192031636834145,0.0009741075336933136,MeanRevert,0.03257710859179497,0.008359184488654137
17,SeasonalTrend,0.02548108994960785,SeasonalEWM,0.02627505175769329,0.0007939618080854416,MeanRevert,0.03302264213562012,0.007541552186012268
18,SeasonalOffset,0.016295576468110085,SeasonalTrend,0.022434867918491364,0.006139291450381279,MeanRevert,0.037065085023641586,0.020769508555531502
19,SeasonalOffset,0.01756100356578827,SeasonalTrend,0.025446565821766853,0.007885562255978584,MeanRevert,0.03385854884982109,0.01629754528403282
20,SeasonalOffset,0.022639552131295204,SeasonalTrend,0.022973081097006798,0.00033352896571159363,MeanRevert,0.03658038005232811,0.013940827921032906
21,SeasonalTrend,0.026204416528344154,SeasonalEWM,0.02646547555923462,0.0002610590308904648,MeanRevert,0.03350791335105896,0.007303496822714806
22,SeasonalEWM,0.025772077962756157,SeasonalTrend,0.025934820994734764,0.00016274303197860718,MeanRevert,0.03348258510231972,0.0077105071395635605
23,SeasonalOffset,0.020912935957312584,Seasonal,0.02498183585703373,0.004068899899721146,MeanRevert,0.03156958892941475,0.010656652972102165
24,SeasonalOffset,0.023579666391015053,Seasonal,0.024859407916665077,0.0012797415256500244,MeanRevert,0.03100661188364029,0.0074269454926252365
25,Seasonal,0.024986527860164642,SeasonalOffset,0.024986527860164642,0.0,MeanRevert,0.03160497918725014,0.006618451327085495
26,Seasonal,0.026059454306960106,SeasonalEWM,0.02640722505748272,0.0003477707505226135,MeanRevert,0.03547612577676773,0.009416671469807625
27,Seasonal,0.026785992085933685,SeasonalEWM,0.027496298775076866,0.0007103066891431808,MeanRevert,0.034911174327135086,0.0081251822412014
28,SeasonalEWM,0.027750691398978233,Seasonal,0.02838495373725891,0.0006342623382806778,MeanRevert,0.03905809670686722,0.011307405307888985
29,SeasonalEWM,0.02836119569838047,Seasonal,0.03022007644176483,0.0018588807433843613,MeanRevert,0.043647389858961105,0.015286194160580635
30,SeasonalEWM,0.029304323717951775,Seasonal,0.03217387571930885,0.0028695520013570786,MeanRevert,0.044316235929727554,0.01501191221177578
31,SeasonalEWM,0.030576273798942566,EWMSlow,0.03293178975582123,0.002355515956878662,MeanRevert,0.050827693194150925,0.02025141939520836
32,EWMSlow,0.025438904762268066,SeasonalEWM,0.031071225181221962,0.005632320418953896,MeanRevert,0.05490948632359505,0.02947058156132698
33,EWMSlow,0.025084784254431725,SeasonalEWM,0.03297412768006325,0.007889343425631523,MeanRevert,0.05588522553443909,0.030800441280007362
34,EWMSlow,0.02453191764652729,SeasonalEWM,0.034760549664497375,0.010228632017970085,MeanRevert,0.05550288036465645,0.030970962718129158
35,EWMSlow,0.025443220511078835,SeasonalEWM,0.03564474359154701,0.010201523080468178,MeanRevert,0.03861810639500618,0.013174885883927345
36,EWMSlow,0.025724584236741066,SeasonalEWM,0.03689338639378548,0.01116880215704441,MeanRevert,0.0426180474460125,0.01689346320927143
37,EWMSlow,0.027304599061608315,SeasonalEWM,0.03847035393118858,0.011165754869580269,MeanRevert,0.04051291570067406,0.013208316639065742
38,EWMSlow,0.02566988207399845,Persistence,0.02733776532113552,0.0016678832471370697,MeanRevert,0.030283303931355476,0.004613421857357025
39,MeanRevertSlow,0.025478994473814964,EWMSlow,0.025952979922294617,0.0004739854484796524,MeanRevert,0.02846139669418335,0.0029824022203683853
40,MeanRevertSlow,0.025424093008041382,EWMSlow,0.02585878036916256,0.0004346873611211777,MeanRevert,0.0283395703881979,0.002915477380156517
41,MeanRevertSlow,0.025456948205828667,EWMSlow,0.02604074776172638,0.0005837995558977127,MeanRevert,0.02821975387632847,0.0027628056704998016
42,SeasonalTrend,0.02335234545171261,Trend,0.02575991116464138,0.002407565712928772,MeanRevert,0.0281527042388916,0.004800358787178993
43,MeanRevertSlow,0.025410456582903862,DampedTrend,0.026118403300642967,0.0007079467177391052,MeanRevert,0.028370589017868042,0.00296013243496418
44,Persistence,0.027149731293320656,MeanRevertSlow,0.02786228619515896,0.0007125549018383026,MeanRevert,0.029987627640366554,0.0028378963470458984
45,Persistence,0.03033529780805111,MeanRevertSlow,0.030698277056217194,0.0003629792481660843,MeanRevert,0.03144185617566109,0.0011065583676099777
46,EWMSlow,0.033506110310554504,EWMFast,0.035042669624090195,0.0015365593135356903,MeanRevert,0.035833194851875305,0.0023270845413208008
47,EWMFast,0.03668723255395889,MeanRevert,0.037511155009269714,0.0008239224553108215,MeanRevert,0.037511155009269714,0.0008239224553108215
48,SeasonalOffset,0.03765516355633736,MeanRevert,0.03852669894695282,0.0008715353906154633,MeanRevert,0.03852669894695282,0.0008715353906154633
49,SeasonalOffset,0.032969143241643906,EWMFast,0.04167244955897331,0.008703306317329407,MeanRevert,0.04287534952163696,0.009906206279993057
50,SeasonalOffset,0.03788736090064049,SeasonalEWM,0.04399712756276131,0.006109766662120819,MeanRevert,0.04631171002984047,0.008424349129199982
