window_index,DLinear,PatchTST,iTransformer,TimeMixer
516,0.4166666567,0.5104166865,0.5729166865,0.4895833433
517,0.46875,0.4791666567,0.5416666865,0.46875
518,0.4166666567,0.4479166567,0.4583333433,0.4583333433
519,0.4270833433,0.5729166865,0.4166666567,0.5416666865
520,0.5208333135,0.53125,0.3229166567,0.46875
521,0.40625,0.5104166865,0.4479166567,0.5104166865
522,0.4479166567,0.4583333433,0.5520833135,0.5
523,0.46875,0.4791666567,0.4791666567,0.3958333433
524,0.4270833433,0.4583333433,0.4791666567,0.4791666567
525,0.4270833433,0.5104166865,0.4791666567,0.53125
526,0.40625,0.5,0.46875,0.4583333433
527,0.40625,0.46875,0.4479166567,0.4791666567
528,0.4583333433,0.5208333135,0.4375,0.5416666865
529,0.40625,0.53125,0.4166666567,0.4791666567
530,0.4375,0.5208333135,0.4479166567,0.4479166567
531,0.5208333135,0.5208333135,0.5208333135,0.5104166865
532,0.46875,0.5208333135,0.5,0.4583333433
533,0.4895833433,0.53125,0.4479166567,0.5520833135
534,0.4166666567,0.5520833135,0.4791666567,0.4375
535,0.4375,0.53125,0.6041666865,0.5104166865
536,0.53125,0.53125,0.4791666567,0.53125
537,0.4479166567,0.5416666865,0.5104166865,0.4583333433
538,0.4375,0.5416666865,0.4791666567,0.5729166865
539,0.4375,0.53125,0.4895833433,0.4583333433
540,0.3854166567,0.5520833135,0.4895833433,0.4895833433
541,0.4791666567,0.5520833135,0.5833333135,0.5520833135
542,0.4791666567,0.5520833135,0.5520833135,0.4895833433
543,0.3854166567,0.5416666865,0.46875,0.5
544,0.4375,0.5416666865,0.4895833433,0.4583333433
545,0.4895833433,0.5520833135,0.4479166567,0.5
546,0.4791666567,0.5520833135,0.4895833433,0.5208333135
547,0.375,0.5625,0.5104166865,0.5520833135
548,0.4479166567,0.5625,0.4479166567,0.5416666865
549,0.4479166567,0.5520833135,0.53125,0.5208333135
550,0.4479166567,0.5833333135,0.5520833135,0.53125
551,0.4583333433,0.5729166865,0.5104166865,0.5104166865
552,0.5,0.5520833135,0.5208333135,0.6041666865
553,0.4375,0.5416666865,0.5104166865,0.5208333135
554,0.46875,0.5416666865,0.46875,0.5208333135
555,0.46875,0.5416666865,0.5104166865,0.5208333135
556,0.5416666865,0.5416666865,0.5625,0.53125
557,0.4375,0.5520833135,0.5,0.5520833135
558,0.4895833433,0.5416666865,0.5104166865,0.5104166865
559,0.4791666567,0.5520833135,0.5416666865,0.5729166865
560,0.4791666567,0.5520833135,0.5,0.5520833135
561,0.5208333135,0.5520833135,0.5833333135,0.5625
562,0.4166666567,0.5625,0.5625,0.5625
563,0.4791666567,0.5625,0.5416666865,0.53125
564,0.4375,0.5520833135,0.4895833433,0.5208333135
565,0.5,0.5625,0.53125,0.5625
566,0.4479166567,0.5729166865,0.5729166865,0.5729166865
567,0.5104166865,0.5729166865,0.5416666865,0.5625
568,0.46875,0.5625,0.5416666865,0.5520833135
569,0.4375,0.5625,0.5208333135,0.5833333135
570,0.4895833433,0.5625,0.5729166865,0.53125
571,0.4375,0.5520833135,0.5208333135,0.5520833135
572,0.4270833433,0.5520833135,0.4791666567,0.5416666865
573,0.4166666567,0.5625,0.5625,0.5625
574,0.4583333433,0.5625,0.5520833135,0.5104166865
575,0.4895833433,0.5625,0.5729166865,0.5520833135
576,0.40625,0.5625,0.5520833135,0.5625
577,0.4375,0.5625,0.5625,0.5625
578,0.5104166865,0.5625,0.5625,0.5625
579,0.46875,0.5625,0.5625,0.5625
580,0.4583333433,0.5625,0.5729166865,0.5625
581,0.4375,0.5625,0.5625,0.5625
582,0.46875,0.5625,0.5520833135,0.5625
583,0.5,0.5625,0.5625,0.5729166865
584,0.5520833135,0.5625,0.5208333135,0.5625
585,0.46875,0.5625,0.5520833135,0.5625
586,0.5416666865,0.5520833135,0.5625,0.5520833135
587,0.5,0.5520833135,0.5416666865,0.5416666865
588,0.5104166865,0.5520833135,0.5416666865,0.53125
589,0.46875,0.5520833135,0.53125,0.5520833135
590,0.46875,0.5520833135,0.59375,0.5833333135
591,0.4895833433,0.5520833135,0.5416666865,0.5625
592,0.4895833433,0.5520833135,0.5208333135,0.5416666865
593,0.5416666865,0.5520833135,0.5520833135,0.5520833135
594,0.4791666567,0.5625,0.5,0.5416666865
595,0.59375,0.5625,0.5833333135,0.5729166865
596,0.5520833135,0.5625,0.5208333135,0.5520833135
597,0.5,0.5625,0.5,0.5729166865
598,0.5,0.5625,0.5729166865,0.5520833135
599,0.5208333135,0.5520833135,0.4479166567,0.5416666865
600,0.5625,0.5520833135,0.4895833433,0.5416666865
601,0.4895833433,0.5625,0.4791666567,0.6041666865
602,0.53125,0.5104166865,0.5104166865,0.5
603,0.53125,0.53125,0.4583333433,0.4791666567
604,0.5416666865,0.5208333135,0.4791666567,0.5208333135
605,0.53125,0.5416666865,0.5,0.4791666567
606,0.4583333433,0.53125,0.53125,0.5416666865
607,0.5208333135,0.59375,0.53125,0.5520833135
608,0.5208333135,0.5729166865,0.4895833433,0.5625
609,0.46875,0.5104166865,0.4270833433,0.5416666865
610,0.5,0.5416666865,0.46875,0.5104166865
611,0.4791666567,0.5520833135,0.5104166865,0.4791666567
612,0.4583333433,0.5,0.5416666865,0.4791666567
613,0.4895833433,0.59375,0.5416666865,0.5833333135
614,0.5416666865,0.59375,0.6875,0.6458333135
615,0.5,0.6145833135,0.4895833433,0.5729166865
616,0.5520833135,0.5833333135,0.5729166865,0.5625
617,0.6041666865,0.5833333135,0.4895833433,0.4895833433
618,0.4791666567,0.59375,0.5208333135,0.5729166865
619,0.4791666567,0.6145833135,0.5416666865,0.625
620,0.46875,0.6041666865,0.5729166865,0.53125
621,0.5208333135,0.5833333135,0.5416666865,0.5104166865
622,0.46875,0.6041666865,0.4791666567,0.5104166865
623,0.4791666567,0.5833333135,0.6041666865,0.4375
624,0.5208333135,0.5833333135,0.5208333135,0.5104166865
625,0.53125,0.6145833135,0.5,0.5
626,0.53125,0.4375,0.4270833433,0.4895833433
627,0.53125,0.5,0.53125,0.5520833135
628,0.5,0.4270833433,0.4791666567,0.5208333135
629,0.5833333135,0.4375,0.5208333135,0.4583333433
630,0.5104166865,0.4895833433,0.4583333433,0.5416666865
631,0.5520833135,0.4791666567,0.4583333433,0.46875
632,0.5729166865,0.5520833135,0.4479166567,0.4270833433
633,0.5520833135,0.5416666865,0.5104166865,0.46875
634,0.53125,0.5625,0.4791666567,0.4791666567
635,0.5416666865,0.5729166865,0.5520833135,0.4375
636,0.53125,0.5729166865,0.40625,0.46875
637,0.5208333135,0.5520833135,0.5416666865,0.5625
638,0.5520833135,0.5625,0.5520833135,0.4895833433
639,0.5416666865,0.5833333135,0.5,0.4895833433
640,0.5833333135,0.5833333135,0.53125,0.59375
641,0.53125,0.5729166865,0.5729166865,0.5
642,0.5625,0.5625,0.4895833433,0.4895833433
643,0.5104166865,0.5625,0.5,0.5520833135
644,0.5520833135,0.5625,0.5,0.5104166865
645,0.5416666865,0.5625,0.5729166865,0.5729166865
646,0.5416666865,0.5625,0.5104166865,0.53125
647,0.5104166865,0.5729166865,0.6041666865,0.5833333135
648,0.5416666865,0.5625,0.5416666865,0.5625
649,0.53125,0.5625,0.53125,0.5416666865
650,0.59375,0.5520833135,0.5416666865,0.5833333135
651,0.46875,0.5520833135,0.5520833135,0.5416666865
652,0.5520833135,0.5625,0.5729166865,0.53125
653,0.53125,0.5520833135,0.5208333135,0.5416666865
654,0.5520833135,0.5625,0.5833333135,0.59375
655,0.5208333135,0.5520833135,0.53125,0.5625
656,0.5729166865,0.5416666865,0.53125,0.5520833135
657,0.5833333135,0.5416666865,0.5104166865,0.53125
658,0.53125,0.5416666865,0.5833333135,0.5416666865
659,0.4895833433,0.53125,0.5729166865,0.53125
660,0.5833333135,0.5416666865,0.5729166865,0.5833333135
661,0.5416666865,0.5416666865,0.5104166865,0.5416666865
662,0.5104166865,0.5416666865,0.5208333135,0.5520833135
663,0.53125,0.53125,0.5104166865,0.5520833135
664,0.5104166865,0.53125,0.5208333135,0.5729166865
665,0.53125,0.5208333135,0.5625,0.53125
666,0.5416666865,0.5104166865,0.4895833433,0.4791666567
667,0.5833333135,0.5416666865,0.5208333135,0.5729166865
668,0.5625,0.4583333433,0.5833333135,0.5520833135
669,0.5208333135,0.53125,0.53125,0.5729166865
670,0.5208333135,0.5729166865,0.46875,0.5104166865
671,0.5625,0.53125,0.4375,0.5104166865
672,0.5729166865,0.4479166567,0.5416666865,0.4375
673,0.59375,0.40625,0.53125,0.5520833135
674,0.6145833135,0.53125,0.46875,0.5208333135
675,0.5416666865,0.5208333135,0.5729166865,0.5208333135
676,0.59375,0.5520833135,0.5104166865,0.5416666865
677,0.6041666865,0.4895833433,0.5208333135,0.5625
678,0.5208333135,0.4895833433,0.5,0.4479166567
679,0.5729166865,0.5208333135,0.5729166865,0.5208333135
680,0.5520833135,0.53125,0.5104166865,0.4583333433
681,0.5729166865,0.5208333135,0.4583333433,0.4791666567
682,0.5,0.4895833433,0.5833333135,0.5104166865
683,0.59375,0.4895833433,0.4791666567,0.5
684,0.6041666865,0.5104166865,0.5,0.4375
685,0.5416666865,0.5208333135,0.6041666865,0.5208333135
686,0.625,0.5104166865,0.5833333135,0.5625
687,0.59375,0.5208333135,0.5833333135,0.5104166865
688,0.5625,0.4791666567,0.4583333433,0.5416666865
689,0.4479166567,0.4791666567,0.5208333135,0.4895833433
690,0.5208333135,0.4895833433,0.4791666567,0.4375
691,0.5416666865,0.4895833433,0.5416666865,0.4270833433
692,0.4791666567,0.4791666567,0.46875,0.5104166865
693,0.5729166865,0.4791666567,0.5416666865,0.4791666567
694,0.5416666865,0.4791666567,0.40625,0.4895833433
695,0.53125,0.4791666567,0.4895833433,0.46875
696,0.5416666865,0.4791666567,0.4791666567,0.5
697,0.5104166865,0.4791666567,0.5416666865,0.4479166567
698,0.5625,0.4791666567,0.4895833433,0.5208333135
699,0.59375,0.5,0.5208333135,0.46875
700,0.5729166865,0.4895833433,0.53125,0.53125
701,0.5104166865,0.4791666567,0.5,0.4791666567
702,0.5520833135,0.4895833433,0.5,0.5104166865
703,0.53125,0.5104166865,0.53125,0.53125
704,0.5833333135,0.46875,0.5625,0.4895833433
705,0.53125,0.5104166865,0.5520833135,0.46875
706,0.53125,0.4895833433,0.5520833135,0.5625
707,0.5625,0.4583333433,0.5729166865,0.5104166865
708,0.5104166865,0.4791666567,0.53125,0.5416666865
709,0.5208333135,0.4791666567,0.4791666567,0.46875
710,0.5833333135,0.4479166567,0.53125,0.4270833433
711,0.5833333135,0.4479166567,0.5416666865,0.4479166567
712,0.5833333135,0.46875,0.46875,0.5
713,0.5625,0.46875,0.5104166865,0.4479166567
714,0.5729166865,0.46875,0.4895833433,0.46875
715,0.5625,0.4583333433,0.5104166865,0.4895833433
716,0.5416666865,0.4583333433,0.5520833135,0.5
717,0.5729166865,0.4791666567,0.5104166865,0.46875
718,0.5520833135,0.4583333433,0.5416666865,0.4479166567
719,0.4791666567,0.4895833433,0.5625,0.46875
720,0.4791666567,0.5,0.5833333135,0.5104166865
721,0.6145833135,0.4583333433,0.5,0.5208333135
722,0.5416666865,0.4583333433,0.53125,0.4791666567
723,0.5416666865,0.4791666567,0.5208333135,0.4791666567
724,0.6145833135,0.4583333433,0.5208333135,0.53125
725,0.5729166865,0.4583333433,0.53125,0.5416666865
726,0.5416666865,0.4895833433,0.59375,0.4895833433
727,0.4895833433,0.4791666567,0.5729166865,0.4895833433
728,0.59375,0.5625,0.5208333135,0.5
729,0.59375,0.5104166865,0.59375,0.4375
730,0.5520833135,0.4895833433,0.5208333135,0.6041666865
731,0.53125,0.4791666567,0.5,0.5729166865
732,0.4895833433,0.5,0.5104166865,0.4791666567
733,0.5104166865,0.4375,0.5,0.4895833433
734,0.5,0.4791666567,0.4791666567,0.4375
735,0.5729166865,0.40625,0.53125,0.5104166865
736,0.5104166865,0.46875,0.5416666865,0.3541666567
737,0.5104166865,0.4791666567,0.5520833135,0.4895833433
738,0.5104166865,0.53125,0.4895833433,0.53125
739,0.5104166865,0.4583333433,0.5520833135,0.4791666567
740,0.4166666567,0.4479166567,0.46875,0.4895833433
741,0.46875,0.53125,0.4791666567,0.4895833433
742,0.5416666865,0.5104166865,0.53125,0.5416666865
743,0.5104166865,0.4791666567,0.4791666567,0.5104166865
744,0.4166666567,0.5520833135,0.5520833135,0.53125
745,0.5208333135,0.4895833433,0.59375,0.4791666567
746,0.5,0.5416666865,0.53125,0.59375
747,0.46875,0.5729166865,0.4583333433,0.5416666865
748,0.5,0.46875,0.625,0.53125
749,0.53125,0.53125,0.5416666865,0.5104166865
750,0.5,0.5416666865,0.5416666865,0.4791666567
751,0.53125,0.5104166865,0.5208333135,0.5104166865
752,0.5104166865,0.53125,0.5520833135,0.5625
753,0.5416666865,0.5208333135,0.5416666865,0.5520833135
754,0.5729166865,0.53125,0.5520833135,0.5520833135
755,0.5416666865,0.5208333135,0.5416666865,0.5416666865
756,0.53125,0.53125,0.53125,0.5208333135
757,0.5833333135,0.5104166865,0.5,0.5416666865
758,0.6666666865,0.53125,0.5833333135,0.5625
759,0.6041666865,0.5416666865,0.5625,0.5520833135
760,0.59375,0.5104166865,0.5833333135,0.5729166865
761,0.5520833135,0.5104166865,0.59375,0.5208333135
762,0.5416666865,0.5104166865,0.5,0.5520833135
763,0.5833333135,0.4270833433,0.6041666865,0.4791666567
764,0.5416666865,0.4791666567,0.6145833135,0.5416666865
765,0.59375,0.5625,0.5833333135,0.5833333135
766,0.53125,0.46875,0.625,0.4166666567
767,0.5729166865,0.4791666567,0.5729166865,0.625
768,0.6041666865,0.4166666567,0.5625,0.5416666865
769,0.5833333135,0.4791666567,0.5625,0.5520833135
770,0.5833333135,0.4583333433,0.59375,0.5104166865
771,0.5416666865,0.5208333135,0.6041666865,0.5
772,0.6145833135,0.46875,0.5416666865,0.5520833135
773,0.5520833135,0.5104166865,0.5208333135,0.5
774,0.5833333135,0.5,0.4791666567,0.5520833135
775,0.5833333135,0.4791666567,0.5520833135,0.5520833135
776,0.6875,0.5104166865,0.5416666865,0.4583333433
777,0.6666666865,0.4583333433,0.5416666865,0.6145833135
778,0.6875,0.53125,0.5208333135,0.5729166865
779,0.6354166865,0.4895833433,0.6145833135,0.5104166865
780,0.5833333135,0.5520833135,0.5625,0.5208333135
781,0.5729166865,0.5,0.5625,0.5520833135
782,0.5729166865,0.5,0.5208333135,0.5104166865
783,0.6458333135,0.5104166865,0.5104166865,0.5
784,0.5625,0.5729166865,0.5416666865,0.5625
785,0.625,0.5416666865,0.625,0.53125
786,0.5833333135,0.5729166865,0.5520833135,0.5208333135
787,0.5729166865,0.5,0.5416666865,0.53125
788,0.5520833135,0.4583333433,0.53125,0.4375
789,0.5,0.4895833433,0.5104166865,0.3541666567
790,0.5416666865,0.4583333433,0.53125,0.4583333433
791,0.53125,0.4375,0.5416666865,0.3854166567
792,0.53125,0.4479166567,0.5,0.5416666865
793,0.5520833135,0.5,0.4166666567,0.6041666865
794,0.53125,0.5,0.4583333433,0.5
795,0.5,0.5520833135,0.53125,0.5416666865
796,0.5729166865,0.4166666567,0.59375,0.5729166865
797,0.53125,0.4895833433,0.5104166865,0.4791666567
798,0.5729166865,0.4270833433,0.6458333135,0.5208333135
799,0.5520833135,0.5416666865,0.4583333433,0.4895833433
800,0.5729166865,0.5416666865,0.5208333135,0.6041666865
801,0.5520833135,0.5208333135,0.5104166865,0.53125
802,0.5520833135,0.4583333433,0.5416666865,0.5416666865
803,0.5520833135,0.5104166865,0.46875,0.53125
804,0.5625,0.5833333135,0.5,0.5
805,0.5520833135,0.53125,0.5208333135,0.4375
806,0.5520833135,0.5625,0.5416666865,0.5833333135
807,0.5520833135,0.5,0.5520833135,0.53125
808,0.5208333135,0.5625,0.5625,0.59375
809,0.5833333135,0.5416666865,0.4895833433,0.5625
810,0.6458333135,0.46875,0.5416666865,0.5
811,0.6145833135,0.3958333433,0.53125,0.5208333135
812,0.59375,0.5,0.5833333135,0.5
813,0.5520833135,0.4270833433,0.4479166567,0.6041666865
814,0.5625,0.46875,0.5104166865,0.5208333135
815,0.59375,0.5208333135,0.5833333135,0.5104166865
816,0.6875,0.5104166865,0.5104166865,0.5625
817,0.6354166865,0.4791666567,0.5833333135,0.625
818,0.65625,0.40625,0.4479166567,0.5416666865
819,0.6354166865,0.53125,0.59375,0.6354166865
820,0.5625,0.46875,0.6041666865,0.46875
821,0.6354166865,0.5,0.5,0.5520833135
822,0.6354166865,0.5625,0.5625,0.5416666865
823,0.625,0.4270833433,0.53125,0.53125
824,0.6354166865,0.4583333433,0.5416666865,0.5520833135
825,0.6041666865,0.5625,0.5520833135,0.5833333135
826,0.6458333135,0.4895833433,0.5833333135,0.46875
827,0.59375,0.5520833135,0.53125,0.5104166865
828,0.6145833135,0.5208333135,0.4791666567,0.3958333433
829,0.6041666865,0.4895833433,0.5,0.5
830,0.6041666865,0.4479166567,0.5833333135,0.4791666567
831,0.5729166865,0.5729166865,0.59375,0.4895833433
832,0.6354166865,0.5416666865,0.5,0.5104166865
833,0.59375,0.5,0.59375,0.5208333135
834,0.5416666865,0.5208333135,0.5416666865,0.5833333135
835,0.5416666865,0.5104166865,0.53125,0.5
836,0.6041666865,0.5729166865,0.5416666865,0.5416666865
837,0.59375,0.4479166567,0.5208333135,0.59375
838,0.6041666865,0.5,0.5833333135,0.5
839,0.6145833135,0.4895833433,0.5104166865,0.5416666865
840,0.5729166865,0.5,0.5,0.5104166865
841,0.59375,0.4583333433,0.5208333135,0.4166666567
842,0.5833333135,0.5416666865,0.6041666865,0.5520833135
843,0.6145833135,0.5520833135,0.5625,0.5
844,0.59375,0.4270833433,0.5208333135,0.53125
845,0.5729166865,0.46875,0.5208333135,0.5104166865
846,0.5833333135,0.5520833135,0.5625,0.5104166865
847,0.5416666865,0.4583333433,0.6354166865,0.4791666567
848,0.5520833135,0.5416666865,0.5520833135,0.4583333433
849,0.5625,0.5104166865,0.5520833135,0.5520833135
850,0.5208333135,0.4791666567,0.5729166865,0.46875
851,0.59375,0.4895833433,0.6041666865,0.59375
852,0.5833333135,0.46875,0.5416666865,0.4166666567
853,0.6145833135,0.5,0.5416666865,0.59375
854,0.5625,0.53125,0.5104166865,0.4791666567
855,0.6458333135,0.5625,0.5729166865,0.5416666865
856,0.6666666865,0.5520833135,0.5729166865,0.4791666567
857,0.5520833135,0.5208333135,0.5729166865,0.5625
858,0.59375,0.4895833433,0.625,0.5520833135
859,0.65625,0.5,0.59375,0.4791666567
860,0.59375,0.4791666567,0.53125,0.4791666567
861,0.6354166865,0.4895833433,0.5416666865,0.5208333135
862,0.6145833135,0.4895833433,0.5833333135,0.5104166865
863,0.59375,0.46875,0.5833333135,0.5520833135
864,0.6458333135,0.53125,0.5729166865,0.5
865,0.59375,0.4479166567,0.53125,0.4895833433
866,0.5520833135,0.5,0.53125,0.4791666567
867,0.5833333135,0.4895833433,0.5625,0.5104166865
868,0.5833333135,0.5,0.5833333135,0.4583333433
869,0.6041666865,0.5416666865,0.5,0.53125
870,0.5416666865,0.5208333135,0.53125,0.5
871,0.5416666865,0.5104166865,0.5520833135,0.5208333135
872,0.5833333135,0.4791666567,0.53125,0.5416666865
873,0.5729166865,0.4895833433,0.5208333135,0.53125
874,0.5833333135,0.46875,0.5625,0.5520833135
875,0.5625,0.46875,0.5208333135,0.5104166865
876,0.4895833433,0.4791666567,0.4583333433,0.4895833433
877,0.5729166865,0.4583333433,0.5520833135,0.5520833135
878,0.5208333135,0.53125,0.5104166865,0.5416666865
879,0.53125,0.4895833433,0.5625,0.5520833135
880,0.5625,0.5208333135,0.5416666865,0.5208333135
881,0.5729166865,0.4791666567,0.5,0.5520833135
882,0.5104166865,0.5,0.5625,0.4270833433
883,0.5520833135,0.5,0.5729166865,0.5
884,0.46875,0.4791666567,0.5,0.4895833433
885,0.5520833135,0.46875,0.4895833433,0.4791666567
886,0.5,0.46875,0.46875,0.4375
887,0.5520833135,0.46875,0.5,0.46875
888,0.5729166865,0.46875,0.4791666567,0.46875
889,0.5416666865,0.46875,0.4479166567,0.46875
890,0.6041666865,0.4791666567,0.46875,0.4791666567
891,0.5208333135,0.46875,0.46875,0.4791666567
892,0.5729166865,0.46875,0.4791666567,0.4583333433
893,0.59375,0.4791666567,0.4791666567,0.4791666567
894,0.53125,0.4895833433,0.4791666567,0.5208333135
895,0.59375,0.4895833433,0.5104166865,0.4791666567
896,0.5104166865,0.5,0.5208333135,0.4895833433
897,0.5520833135,0.4895833433,0.4895833433,0.4895833433
898,0.5729166865,0.5,0.4895833433,0.46875
899,0.5625,0.5,0.5208333135,0.5104166865
900,0.5416666865,0.5,0.5416666865,0.4375
901,0.53125,0.5104166865,0.5208333135,0.4791666567
902,0.5729166865,0.5104166865,0.5520833135,0.4895833433
903,0.53125,0.5208333135,0.5416666865,0.4583333433
904,0.5729166865,0.5104166865,0.5208333135,0.5208333135
905,0.5416666865,0.5,0.5416666865,0.5
906,0.5416666865,0.4895833433,0.5,0.5
907,0.4895833433,0.4791666567,0.4479166567,0.4791666567
908,0.5104166865,0.4791666567,0.5520833135,0.4895833433
909,0.5208333135,0.4791666567,0.53125,0.5
910,0.5833333135,0.46875,0.4791666567,0.5
911,0.5625,0.46875,0.4583333433,0.4791666567
912,0.5625,0.5,0.4583333433,0.4166666567
913,0.59375,0.4791666567,0.4479166567,0.4375
914,0.5833333135,0.4895833433,0.5208333135,0.4895833433
915,0.53125,0.4791666567,0.4270833433,0.3958333433
916,0.5416666865,0.4895833433,0.59375,0.4583333433
917,0.6041666865,0.4895833433,0.46875,0.4375
918,0.6354166865,0.4791666567,0.5416666865,0.4895833433
919,0.59375,0.46875,0.5104166865,0.4895833433
920,0.625,0.4791666567,0.4791666567,0.5520833135
921,0.5833333135,0.4583333433,0.4375,0.5104166865
922,0.5625,0.4791666567,0.4895833433,0.5208333135
923,0.5,0.4895833433,0.46875,0.53125
924,0.46875,0.5104166865,0.5833333135,0.4895833433
925,0.4895833433,0.5104166865,0.53125,0.5
926,0.4895833433,0.5,0.4479166567,0.5104166865
927,0.4895833433,0.5104166865,0.5104166865,0.5208333135
928,0.53125,0.5,0.5104166865,0.5208333135
929,0.5104166865,0.4895833433,0.5104166865,0.5
930,0.53125,0.4791666567,0.4895833433,0.4583333433
931,0.5,0.4791666567,0.4583333433,0.4895833433
932,0.5625,0.4791666567,0.5104166865,0.4583333433
933,0.5,0.4791666567,0.5104166865,0.4791666567
934,0.5416666865,0.4791666567,0.4895833433,0.4583333433
935,0.5625,0.4895833433,0.5,0.5104166865
936,0.5208333135,0.5,0.4895833433,0.46875
937,0.4895833433,0.5,0.5104166865,0.5
938,0.5625,0.4895833433,0.4895833433,0.4895833433
939,0.5,0.4895833433,0.4895833433,0.4479166567
940,0.4583333433,0.4895833433,0.4895833433,0.5
941,0.5520833135,0.5,0.5,0.5
942,0.4583333433,0.5,0.4895833433,0.4895833433
943,0.4583333433,0.5,0.5208333135,0.5104166865
944,0.5104166865,0.4895833433,0.4791666567,0.5208333135
945,0.5625,0.4791666567,0.46875,0.46875
946,0.53125,0.4791666567,0.4791666567,0.5104166865
947,0.53125,0.4791666567,0.46875,0.4583333433
948,0.4791666567,0.4791666567,0.46875,0.46875
949,0.5416666865,0.46875,0.46875,0.4791666567
950,0.5,0.46875,0.4583333433,0.4583333433
951,0.53125,0.46875,0.4583333433,0.46875
952,0.5208333135,0.46875,0.46875,0.46875
953,0.5,0.4791666567,0.4583333433,0.46875
954,0.5,0.4895833433,0.4895833433,0.4895833433
955,0.5520833135,0.4791666567,0.4791666567,0.4791666567
956,0.53125,0.46875,0.4791666567,0.46875
957,0.4895833433,0.4791666567,0.4791666567,0.4895833433
958,0.5520833135,0.4791666567,0.4791666567,0.46875
959,0.5520833135,0.4791666567,0.4895833433,0.4791666567
960,0.5104166865,0.4791666567,0.46875,0.4791666567
961,0.5,0.4895833433,0.5,0.5104166865
962,0.5520833135,0.4895833433,0.4895833433,0.5104166865
963,0.5625,0.4895833433,0.4791666567,0.5208333135
964,0.53125,0.4895833433,0.4791666567,0.4895833433
965,0.4895833433,0.4895833433,0.4895833433,0.4895833433
966,0.5833333135,0.4791666567,0.5,0.4895833433
967,0.53125,0.4791666567,0.5,0.5
968,0.5729166865,0.46875,0.4479166567,0.4791666567
969,0.5520833135,0.46875,0.4479166567,0.46875
970,0.5833333135,0.4791666567,0.4791666567,0.4583333433
971,0.5625,0.4791666567,0.4791666567,0.4895833433
972,0.53125,0.46875,0.4895833433,0.46875
973,0.625,0.46875,0.46875,0.46875
974,0.5520833135,0.46875,0.4583333433,0.46875
975,0.5520833135,0.46875,0.4895833433,0.46875
976,0.6041666865,0.4791666567,0.4895833433,0.4583333433
977,0.5729166865,0.46875,0.4583333433,0.46875
978,0.53125,0.46875,0.4791666567,0.46875
979,0.5416666865,0.4583333433,0.4791666567,0.4479166567
980,0.5729166865,0.4479166567,0.4375,0.4479166567
981,0.53125,0.4479166567,0.4479166567,0.4479166567
982,0.5104166865,0.4583333433,0.4479166567,0.4583333433
983,0.4895833433,0.46875,0.4895833433,0.46875
984,0.4479166567,0.46875,0.46875,0.5
985,0.4895833433,0.4583333433,0.4583333433,0.4479166567
986,0.4791666567,0.4583333433,0.4583333433,0.4583333433
987,0.5104166865,0.4479166567,0.4479166567,0.4479166567
988,0.4583333433,0.4479166567,0.4479166567,0.4479166567
989,0.4895833433,0.4479166567,0.4375,0.4270833433
990,0.5520833135,0.4583333433,0.4479166567,0.4166666567
991,0.4895833433,0.46875,0.46875,0.4583333433
992,0.5520833135,0.4791666567,0.5,0.5208333135
993,0.5416666865,0.4791666567,0.4583333433,0.4375
994,0.5625,0.4895833433,0.5104166865,0.5
995,0.4895833433,0.4895833433,0.4791666567,0.5104166865
996,0.46875,0.5208333135,0.53125,0.4895833433
997,0.53125,0.4791666567,0.5,0.4895833433
998,0.5520833135,0.5,0.4791666567,0.4895833433
999,0.5625,0.5416666865,0.4895833433,0.5208333135
1000,0.5,0.5208333135,0.5104166865,0.4270833433
1001,0.5625,0.46875,0.5104166865,0.5
1002,0.5625,0.4791666567,0.4895833433,0.46875
1003,0.5625,0.4791666567,0.4791666567,0.4270833433
1004,0.5,0.4791666567,0.4791666567,0.4895833433
1005,0.5625,0.4791666567,0.5416666865,0.4895833433
1006,0.5729166865,0.46875,0.5,0.5104166865
1007,0.5625,0.46875,0.4791666567,0.5208333135
1008,0.5625,0.46875,0.4791666567,0.4895833433
1009,0.5416666865,0.4583333433,0.46875,0.5208333135
1010,0.5520833135,0.4375,0.5833333135,0.5
1011,0.5729166865,0.4479166567,0.5416666865,0.5208333135
1012,0.5416666865,0.46875,0.4479166567,0.5
1013,0.53125,0.46875,0.4895833433,0.5833333135
1014,0.5208333135,0.4479166567,0.4791666567,0.5
1015,0.6041666865,0.4479166567,0.53125,0.5833333135
1016,0.6354166865,0.4583333433,0.6145833135,0.5416666865
1017,0.5,0.4166666567,0.4791666567,0.5416666865
1018,0.53125,0.5104166865,0.5416666865,0.6354166865
1019,0.5208333135,0.5729166865,0.5625,0.6041666865
1020,0.5729166865,0.53125,0.5729166865,0.5208333135
1021,0.5104166865,0.5416666865,0.5833333135,0.5104166865
1022,0.5729166865,0.59375,0.5625,0.5833333135
1023,0.53125,0.5416666865,0.5416666865,0.5729166865
1024,0.5520833135,0.59375,0.5,0.53125
1025,0.5729166865,0.5833333135,0.5208333135,0.6458333135
1026,0.59375,0.5833333135,0.59375,0.6041666865
1027,0.5833333135,0.5833333135,0.5729166865,0.59375
1028,0.4791666567,0.5833333135,0.5416666865,0.59375
1029,0.5833333135,0.5833333135,0.5729166865,0.6041666865
1030,0.5625,0.5833333135,0.53125,0.5833333135
