window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,DLinear,0.1763426959514618,iTransformer,0.08642002940177917,0.08992266654968262,DLinear,0.1763426959514618,0.0
1,TimeMixer,0.25872963666915894,iTransformer,0.16834057867527008,0.09038905799388885,DLinear,0.11507555097341537,0.14365408569574356
2,DLinear,0.0604616142809391,TimeMixer,0.01404536422342062,0.04641625005751848,DLinear,0.0604616142809391,0.0
3,DLinear,0.12726245820522308,TimeMixer,-0.04549264535307884,0.17275510355830193,DLinear,0.12726245820522308,0.0
4,DLinear,0.13684234023094177,TimeMixer,0.08563872426748276,0.051203615963459015,DLinear,0.13684234023094177,0.0
5,DLinear,0.15396445989608765,TimeMixer,0.11807453632354736,0.03588992357254028,DLinear,0.15396445989608765,0.0
6,TimeMixer,0.0697203278541565,iTransformer,0.06109597906470299,0.008624348789453506,DLinear,0.05317341908812523,0.016546908766031265
7,DLinear,0.17066866159439087,PatchTST,0.15461081266403198,0.016057848930358887,DLinear,0.17066866159439087,0.0
8,DLinear,0.24366489052772522,TimeMixer,0.13328564167022705,0.11037924885749817,DLinear,0.24366489052772522,0.0
9,DLinear,0.1896081417798996,TimeMixer,0.12242250889539719,0.06718563288450241,DLinear,0.1896081417798996,0.0
10,DLinear,0.2131749838590622,TimeMixer,0.09816643595695496,0.11500854790210724,DLinear,0.2131749838590622,0.0
11,TimeMixer,0.25597959756851196,DLinear,0.056701209396123886,0.19927838817238808,DLinear,0.056701209396123886,0.19927838817238808
12,PatchTST,0.0646250993013382,TimeMixer,0.05971222370862961,0.004912875592708588,DLinear,0.048525743186473846,0.01609935611486435
13,DLinear,0.15054665505886078,PatchTST,-0.007083944510668516,0.1576305995695293,DLinear,0.15054665505886078,0.0
14,TimeMixer,0.04206991195678711,DLinear,-0.04907674714922905,0.09114665910601616,DLinear,-0.04907674714922905,0.09114665910601616
