window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,TimeMixer,0.1904890239238739,DLinear,0.09251683950424194,0.09797218441963196,DLinear,0.09251683950424194,0.09797218441963196
1,DLinear,0.14279092848300934,TimeMixer,0.032192111015319824,0.11059881746768951,DLinear,0.14279092848300934,0.0
2,TimeMixer,0.14593517780303955,DLinear,0.14591138064861298,2.3797154426574707e-05,DLinear,0.14591138064861298,2.3797154426574707e-05
3,DLinear,0.08204013854265213,TimeMixer,0.07233183085918427,0.009708307683467865,DLinear,0.08204013854265213,0.0
4,iTransformer,0.11067859083414078,DLinear,0.07577618956565857,0.03490240126848221,DLinear,0.07577618956565857,0.03490240126848221
5,DLinear,0.17594335973262787,TimeMixer,0.07666529715061188,0.09927806258201599,DLinear,0.17594335973262787,0.0
6,PatchTST,0.041076675057411194,DLinear,0.03736809268593788,0.0037085823714733124,DLinear,0.03736809268593788,0.0037085823714733124
7,DLinear,0.0814332515001297,iTransformer,-0.03479646146297455,0.11622971296310425,DLinear,0.0814332515001297,0.0
8,DLinear,0.10034622251987457,iTransformer,0.045193545520305634,0.05515267699956894,DLinear,0.10034622251987457,0.0
9,PatchTST,0.15289799869060516,DLinear,0.10472601652145386,0.048171982169151306,DLinear,0.10472601652145386,0.048171982169151306
10,PatchTST,0.12472417205572128,DLinear,0.07801105082035065,0.046713121235370636,DLinear,0.07801105082035065,0.046713121235370636
11,TimeMixer,0.06855879724025726,DLinear,0.05070577934384346,0.017853017896413803,DLinear,0.05070577934384346,0.017853017896413803
12,PatchTST,0.11298380047082901,DLinear,0.08510064333677292,0.02788315713405609,DLinear,0.08510064333677292,0.02788315713405609
13,TimeMixer,0.08638691902160645,iTransformer,0.04136611521244049,0.045020803809165955,DLinear,0.03501433879137039,0.05137258023023605
14,iTransformer,0.13269813358783722,TimeMixer,0.08504759520292282,0.0476505383849144,DLinear,0.059865258634090424,0.0728328749537468
15,TimeMixer,0.11170349270105362,DLinear,0.0927010029554367,0.019002489745616913,DLinear,0.0927010029554367,0.019002489745616913
16,iTransformer,0.10282229632139206,DLinear,0.045528654009103775,0.057293642312288284,DLinear,0.045528654009103775,0.057293642312288284
17,iTransformer,0.11741948127746582,DLinear,0.10779910534620285,0.00962037593126297,DLinear,0.10779910534620285,0.00962037593126297
18,DLinear,0.09344900399446487,TimeMixer,0.008727394975721836,0.08472160901874304,DLinear,0.09344900399446487,0.0
19,DLinear,0.015517482534050941,TimeMixer,0.0027344736736267805,0.012783008860424161,DLinear,0.015517482534050941,0.0
20,PatchTST,0.08202842622995377,DLinear,0.017449699342250824,0.06457872688770294,DLinear,0.017449699342250824,0.06457872688770294
21,TimeMixer,0.05872184410691261,iTransformer,0.005885908845812082,0.05283593526110053,DLinear,-0.025556540116667747,0.08427838422358036
22,iTransformer,0.11559416353702545,DLinear,0.018197791650891304,0.09739637188613415,DLinear,0.018197791650891304,0.09739637188613415
23,iTransformer,0.07214486598968506,DLinear,-0.011083748191595078,0.08322861418128014,DLinear,-0.011083748191595078,0.08322861418128014
24,TimeMixer,0.10859706252813339,iTransformer,0.055334243923425674,0.05326281860470772,DLinear,0.0018818064127117395,0.10671525611542165
25,TimeMixer,0.03187146037817001,DLinear,0.006730441935360432,0.025141018442809582,DLinear,0.006730441935360432,0.025141018442809582
26,PatchTST,0.11313802003860474,DLinear,0.058897797018289566,0.05424022302031517,DLinear,0.058897797018289566,0.05424022302031517
27,TimeMixer,0.03208954259753227,iTransformer,0.018636604771018028,0.013452937826514244,DLinear,-0.02588493376970291,0.057974476367235184
28,iTransformer,0.11628105491399765,PatchTST,0.07735960930585861,0.03892144560813904,DLinear,0.04961647838354111,0.06666457653045654
29,TimeMixer,0.08352411538362503,iTransformer,0.06352931261062622,0.01999480277299881,DLinear,0.015642816200852394,0.06788129918277264
30,TimeMixer,0.19180592894554138,DLinear,0.037238575518131256,0.15456735342741013,DLinear,0.037238575518131256,0.15456735342741013
31,DLinear,0.02969498746097088,TimeMixer,0.01990601047873497,0.009788976982235909,DLinear,0.02969498746097088,0.0
32,PatchTST,0.10585938394069672,TimeMixer,0.04456326365470886,0.061296120285987854,DLinear,-0.05251855403184891,0.15837793797254562
33,PatchTST,0.09704328328371048,DLinear,0.08779701590538025,0.00924626737833023,DLinear,0.08779701590538025,0.00924626737833023
34,iTransformer,0.08854841440916061,PatchTST,-0.010798279196023941,0.09934669360518456,DLinear,-0.023480212315917015,0.11202862672507763
