window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,MeanRevertSlow,0.9098315238952637,MeanRevert,0.9797725677490234,0.06994104385375977,MeanRevert,0.9797725677490234,0.06994104385375977
1,MeanRevertSlow,0.9034985899925232,MeanRevert,0.9609174728393555,0.057418882846832275,MeanRevert,0.9609174728393555,0.057418882846832275
2,MeanRevertSlow,0.9210310578346252,MeanRevert,0.9945015907287598,0.07347053289413452,MeanRevert,0.9945015907287598,0.07347053289413452
3,MeanRevertSlow,0.9096748232841492,MeanRevert,0.9619131684303284,0.0522383451461792,MeanRevert,0.9619131684303284,0.0522383451461792
4,MeanRevertSlow,0.9141526222229004,MeanRevert,0.9715935587882996,0.05744093656539917,MeanRevert,0.9715935587882996,0.05744093656539917
5,MeanRevertSlow,0.9231063723564148,MeanRevert,0.9907229542732239,0.06761658191680908,MeanRevert,0.9907229542732239,0.06761658191680908
6,MeanRevertSlow,0.9276859164237976,MeanRevert,0.9706007838249207,0.04291486740112305,MeanRevert,0.9706007838249207,0.04291486740112305
7,MeanRevertSlow,0.9389188885688782,MeanRevert,0.9562174677848816,0.017298579216003418,MeanRevert,0.9562174677848816,0.017298579216003418
8,MeanRevertSlow,0.9483623504638672,MeanRevert,0.9614136219024658,0.013051271438598633,MeanRevert,0.9614136219024658,0.013051271438598633
9,MeanRevert,0.9540460109710693,MeanRevertSlow,0.9605806469917297,0.0065346360206604,MeanRevert,0.9540460109710693,0.0
10,MeanRevert,0.957399845123291,MeanRevertSlow,0.9709088206291199,0.013508975505828857,MeanRevert,0.957399845123291,0.0
11,MeanRevert,0.9341742992401123,MeanRevertSlow,1.007901668548584,0.07372736930847168,MeanRevert,0.9341742992401123,0.0
12,MeanRevert,0.95564204454422,MeanRevertSlow,1.0002115964889526,0.044569551944732666,MeanRevert,0.95564204454422,0.0
13,MeanRevert,0.9440585970878601,MeanRevertSlow,1.0348751544952393,0.09081655740737915,MeanRevert,0.9440585970878601,0.0
14,MeanRevert,0.958872377872467,MeanRevertSlow,1.030705213546753,0.07183283567428589,MeanRevert,0.958872377872467,0.0
15,MeanRevert,0.9491806030273438,MeanRevertSlow,1.0867732763290405,0.13759267330169678,MeanRevert,0.9491806030273438,0.0
16,MeanRevert,0.9625760912895203,MeanRevertSlow,1.0856194496154785,0.12304335832595825,MeanRevert,0.9625760912895203,0.0
17,MeanRevert,0.9719741344451904,MeanRevertSlow,1.0982458591461182,0.12627172470092773,MeanRevert,0.9719741344451904,0.0
18,MeanRevert,0.9795012474060059,EWM,1.1092053651809692,0.12970411777496338,MeanRevert,0.9795012474060059,0.0
19,MeanRevert,0.9935550093650818,EWM,1.114482045173645,0.12092703580856323,MeanRevert,0.9935550093650818,0.0
20,MeanRevert,1.0075769424438477,EWM,1.1193643808364868,0.11178743839263916,MeanRevert,1.0075769424438477,0.0
21,MeanRevert,1.0152114629745483,EWM,1.1259790658950806,0.11076760292053223,MeanRevert,1.0152114629745483,0.0
22,MeanRevert,1.0312808752059937,EWM,1.1322851181030273,0.10100424289703369,MeanRevert,1.0312808752059937,0.0
23,MeanRevert,1.0452204942703247,EWM,1.1389378309249878,0.09371733665466309,MeanRevert,1.0452204942703247,0.0
24,MeanRevert,1.0616041421890259,EWM,1.1476956605911255,0.08609151840209961,MeanRevert,1.0616041421890259,0.0
25,MeanRevert,1.0809674263000488,EWM,1.1552594900131226,0.07429206371307373,MeanRevert,1.0809674263000488,0.0
26,MeanRevert,1.1002379655838013,EWM,1.1618345975875854,0.06159663200378418,MeanRevert,1.1002379655838013,0.0
27,MeanRevert,1.12074613571167,EWM,1.168932557106018,0.048186421394348145,MeanRevert,1.12074613571167,0.0
28,MeanRevert,1.1409469842910767,EWM,1.1746630668640137,0.03371608257293701,MeanRevert,1.1409469842910767,0.0
29,MeanRevert,1.1646429300308228,EWM,1.1826122999191284,0.017969369888305664,MeanRevert,1.1646429300308228,0.0
30,MeanRevert,1.1899033784866333,EWM,1.1905626058578491,0.0006592273712158203,MeanRevert,1.1899033784866333,0.0
31,RidgeCov,1.160575270652771,EWM,1.198612093925476,0.03803682327270508,MeanRevert,1.216086745262146,0.055511474609375
32,RidgeCov,1.1216915845870972,EWM,1.2070235013961792,0.08533191680908203,MeanRevert,1.2433925867080688,0.12170100212097168
33,RidgeCov,1.091255784034729,EWM,1.2134461402893066,0.12219035625457764,MeanRevert,1.265305519104004,0.1740497350692749
34,RidgeCov,1.1096112728118896,EWM,1.2202622890472412,0.11065101623535156,MeanRevert,1.2958699464797974,0.18625867366790771
35,RidgeCov,1.0777837038040161,EWM,1.2236841917037964,0.14590048789978027,MeanRevert,1.3141523599624634,0.23636865615844727
36,RidgeCov,0.9938263297080994,TargetRidge,1.198635458946228,0.20480912923812866,MeanRevert,1.3555959463119507,0.3617696166038513
37,RidgeCov,0.9504677653312683,TargetRidge,1.198265790939331,0.24779802560806274,MeanRevert,1.3499196767807007,0.3994519114494324
38,RidgeCov,0.9505958557128906,TargetRidge,1.196081519126892,0.24548566341400146,MeanRevert,1.3493391275405884,0.39874327182769775
39,RidgeCov,0.8404120802879333,TargetRidge,1.193132758140564,0.3527206778526306,MeanRevert,1.3463941812515259,0.5059821009635925
40,RidgeCov,0.8870962262153625,TargetRidge,1.1941261291503906,0.3070299029350281,MeanRevert,1.3518182039260864,0.4647219777107239
41,RidgeCov,0.8870289325714111,TargetRidge,1.1909959316253662,0.3039669990539551,MeanRevert,1.3433078527450562,0.456278920173645
42,RidgeCov,0.9116058349609375,TargetRidge,1.1903921365737915,0.278786301612854,MeanRevert,1.342901349067688,0.4312955141067505
43,RidgeCov,0.861513078212738,TargetRidge,1.1926692724227905,0.3311561942100525,MeanRevert,1.3538321256637573,0.4923190474510193
44,RidgeCov,0.9634091258049011,TargetRidge,1.192130446434021,0.22872132062911987,MeanRevert,1.354622721672058,0.391213595867157
45,RidgeCov,0.9004831314086914,TargetRidge,1.1954622268676758,0.2949790954589844,MeanRevert,1.361071228981018,0.46058809757232666
46,RidgeCov,0.8758887648582458,TargetRidge,1.196050763130188,0.32016199827194214,MeanRevert,1.3576312065124512,0.4817424416542053
47,RidgeCov,0.8911358714103699,TargetRidge,1.1929596662521362,0.30182379484176636,MeanRevert,1.3495372533798218,0.4584013819694519
48,RidgeCov,0.8905143737792969,TargetRidge,1.195551872253418,0.3050374984741211,MeanRevert,1.3568778038024902,0.46636343002319336
49,RidgeCov,0.8532657623291016,TargetRidge,1.1983109712600708,0.34504520893096924,MeanRevert,1.365247368812561,0.5119816064834595
50,RidgeCov,0.8071292042732239,TargetRidge,1.1955419778823853,0.3884127736091614,MeanRevert,1.3541027307510376,0.5469735264778137
51,RidgeCov,0.8093292713165283,TargetRidge,1.1958481073379517,0.38651883602142334,MeanRevert,1.3509973287582397,0.5416680574417114
52,RidgeCov,0.8255895972251892,TargetRidge,1.1948169469833374,0.3692273497581482,MeanRevert,1.3545974493026733,0.5290078520774841
53,RidgeCov,0.8340654373168945,TargetRidge,1.1984765529632568,0.3644111156463623,MeanRevert,1.360577940940857,0.5265125036239624
54,RidgeCov,0.8600072264671326,TargetRidge,1.19827139377594,0.3382641673088074,MeanRevert,1.3429986238479614,0.48299139738082886
55,RidgeCov,0.8299911618232727,TargetRidge,1.2034534215927124,0.3734622597694397,MeanRevert,1.3725957870483398,0.5426046252250671
56,RidgeCov,0.7811699509620667,TargetRidge,1.2020039558410645,0.4208340048789978,MeanRevert,1.3426517248153687,0.561481773853302
57,RidgeCov,0.8100800514221191,TargetRidge,1.2060354948043823,0.3959554433822632,MeanRevert,1.3638629913330078,0.5537829399108887
58,RidgeCov,0.8197528719902039,TargetRidge,1.205964207649231,0.3862113356590271,MeanRevert,1.3426380157470703,0.5228851437568665
59,RidgeCov,0.8367770314216614,SeasonalOffset,1.1593303680419922,0.3225533366203308,MeanRevert,1.3446054458618164,0.507828414440155
60,RidgeCov,0.8026859760284424,TargetRidge,1.205460786819458,0.4027748107910156,MeanRevert,1.3503860235214233,0.547700047492981
61,RidgeCov,0.8314340710639954,TargetRidge,1.2103986740112305,0.3789646029472351,MeanRevert,1.376894474029541,0.5454604029655457
62,RidgeCov,0.7711674571037292,TargetRidge,1.2092366218566895,0.4380691647529602,MeanRevert,1.3573265075683594,0.5861590504646301
63,RidgeCov,0.8222232460975647,TargetRidge,1.2104902267456055,0.38826698064804077,MeanRevert,1.3527504205703735,0.5305271744728088
64,RidgeCov,0.7982761263847351,TargetRidge,1.2132899761199951,0.41501384973526,MeanRevert,1.3649005889892578,0.5666244626045227
65,RidgeCov,0.7988845705986023,TargetRidge,1.2169485092163086,0.4180639386177063,MeanRevert,1.3849815130233765,0.5860969424247742
66,RidgeCov,0.7912648320198059,TargetRidge,1.2162481546401978,0.42498332262039185,MeanRevert,1.3511919975280762,0.5599271655082703
67,RidgeCov,0.7963269352912903,TargetRidge,1.2174590826034546,0.4211321473121643,MeanRevert,1.3704112768173218,0.5740843415260315
68,RidgeCov,0.8042687773704529,TargetRidge,1.2214781045913696,0.41720932722091675,MeanRevert,1.400720477104187,0.5964516997337341
69,RidgeCov,0.7629355788230896,TargetRidge,1.2190909385681152,0.45615535974502563,MeanRevert,1.3516281843185425,0.5886926054954529
70,RidgeCov,0.7861387133598328,TargetRidge,1.2242037057876587,0.4380649924278259,MeanRevert,1.3881169557571411,0.6019782423973083
71,RidgeCov,0.8576523661613464,TargetRidge,1.221597671508789,0.3639453053474426,MeanRevert,1.3658455610275269,0.5081931948661804
72,RidgeCov,0.8181846737861633,EWMSlow,1.187102198600769,0.3689175248146057,MeanRevert,1.3839901685714722,0.5658054947853088
73,RidgeCov,0.8464128971099854,TargetRidge,1.2272859811782837,0.38087308406829834,MeanRevert,1.3684183359146118,0.5220054388046265
74,RidgeCov,0.8469839692115784,EWMSlow,1.1664475202560425,0.3194635510444641,MeanRevert,1.3780783414840698,0.5310943722724915
75,RidgeCov,0.8628883361816406,EWMSlow,1.0980550050735474,0.23516666889190674,MeanRevert,1.407326340675354,0.5444380044937134
76,RidgeCov,0.8478813171386719,EWMSlow,1.0633467435836792,0.21546542644500732,MeanRevert,1.405941367149353,0.5580600500106812
77,RidgeCov,0.8373423218727112,EWMSlow,1.10891854763031,0.2715762257575989,MeanRevert,1.431261658668518,0.5939193367958069
78,RidgeCov,0.8890083432197571,EWMSlow,1.1040853261947632,0.2150769829750061,MeanRevert,1.428615689277649,0.5396073460578918
79,RidgeCov,0.9705722332000732,EWMSlow,1.2565306425094604,0.2859584093093872,MeanRevert,1.4463778734207153,0.4758056402206421
80,RidgeCov,1.0154424905776978,EWMSlow,1.2551778554916382,0.23973536491394043,MeanRevert,1.4663562774658203,0.45091378688812256
81,RidgeCov,1.0882716178894043,EWMSlow,1.2052456140518188,0.11697399616241455,MeanRevert,1.442954182624817,0.3546825647354126
82,RidgeCov,1.0729190111160278,EWMSlow,1.1428278684616089,0.06990885734558105,MeanRevert,1.4543081521987915,0.38138914108276367
83,RidgeCov,1.116734266281128,TargetRidge,1.2777743339538574,0.1610400676727295,MeanRevert,1.483742117881775,0.367007851600647
84,RidgeCov,1.1213077306747437,TargetRidge,1.2680562734603882,0.14674854278564453,MeanRevert,1.4301066398620605,0.3087989091873169
85,RidgeCov,1.1118756532669067,EWMSlow,1.1950318813323975,0.08315622806549072,MeanRevert,1.4432743787765503,0.33139872550964355
86,RidgeCov,1.1542025804519653,EWMSlow,1.1801133155822754,0.02591073513031006,MeanRevert,1.465713381767273,0.3115108013153076
87,RidgeCov,1.195907473564148,TargetRidge,1.2972404956817627,0.10133302211761475,MeanRevert,1.4962430000305176,0.30033552646636963
88,RidgeCov,1.1692181825637817,EWMSlow,1.2424771785736084,0.07325899600982666,MeanRevert,1.4537782669067383,0.28456008434295654
89,RidgeCov,1.1969934701919556,TargetRidge,1.2981981039047241,0.10120463371276855,MeanRevert,1.4719206094741821,0.27492713928222656
90,RidgeCov,1.2254005670547485,TargetRidge,1.3146837949752808,0.08928322792053223,MeanRevert,1.5157551765441895,0.2903546094894409
91,RidgeCov,1.1966314315795898,EWMSlow,1.2889093160629272,0.0922778844833374,MeanRevert,1.531857967376709,0.33522653579711914
92,EWMSlow,1.2525862455368042,RidgeCov,1.2667025327682495,0.014116287231445312,MeanRevert,1.498976230621338,0.2463899850845337
93,RidgeCov,1.2645913362503052,TargetRidge,1.3141549825668335,0.04956364631652832,MeanRevert,1.4875035285949707,0.22291219234466553
94,RidgeCov,1.225991129875183,TargetRidge,1.3273853063583374,0.1013941764831543,MeanRevert,1.5173546075820923,0.2913634777069092
95,EWMSlow,1.3291064500808716,TargetRidge,1.3432515859603882,0.014145135879516602,MeanRevert,1.5532232522964478,0.22411680221557617
96,MeanRevert,0.9242987632751465,RidgeCov,1.1204458475112915,0.19614708423614502,MeanRevert,0.9242987632751465,0.0
