window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
112,0.0222570356,0.02745373547,0.0847934261,0.02061618865,0.01813478582,5.929494381,0.03022154607,0.0183312092
113,0.02138096653,0.02839867026,0.08140482754,0.02272077836,0.0184231624,5.913328648,0.02816466428,0.0185660813
114,0.02086878382,0.02821326256,0.08434531093,0.02561637014,0.01917287707,5.894567013,0.02878364921,0.0192118343
115,0.02039253898,0.02782517113,0.08768463135,0.02822428755,0.01983735338,5.876663685,0.02968666703,0.01983742975
116,0.02028658614,0.027004987,0.09256761521,0.03064176627,0.0204948578,5.858544827,0.03196450695,0.02051624097
117,0.02183445729,0.02498552017,0.1125956178,0.03411900625,0.02124469914,5.838098049,0.04145867005,0.02129752934
118,0.02455038391,0.04207025841,0.05666348338,0.03528283909,0.02215851657,5.824417114,0.02224851958,0.02214328386
119,0.02437232994,0.04585412517,0.05193845928,0.03400767595,0.02284861542,5.81313324,0.02240756713,0.02277332544
120,0.02098253556,0.03638901189,0.06472802907,0.03301011398,0.02352613956,5.798098087,0.02520820498,0.02369138598
121,0.02129940689,0.03665111586,0.06539168954,0.03299573436,0.02528729104,5.777774811,0.0269752834,0.02554778196
122,0.02056796663,0.0365161635,0.06456039101,0.03217844665,0.02600907721,5.764039516,0.02782859467,0.02632563561
123,0.02008718066,0.03547182679,0.06678200513,0.03251555562,0.02791960537,5.744007111,0.030225778,0.02810017206
124,0.03322957084,0.08460411429,0.03790758923,0.03212344646,0.02984347381,5.729627132,0.03548695147,0.02974417061
125,0.03434778377,0.08901790529,0.03821318224,0.03522995114,0.03050099872,5.719619751,0.03784797713,0.03056825139
126,0.02579022013,0.06381434202,0.0436915867,0.03669462726,0.03281425312,5.700316906,0.03254687414,0.03303163871
127,0.03386981413,0.08142688125,0.0420618169,0.03829146549,0.03507043049,5.683721542,0.0385745801,0.03512832895
128,0.03256837651,0.07824110985,0.04360409454,0.03996851668,0.03767152131,5.666851521,0.03931586817,0.03722829372
129,0.03497304022,0.08863773197,0.04548308253,0.04151659086,0.03951663524,5.651637554,0.04422841966,0.03907665238
130,0.02665824629,0.05701414123,0.05002194643,0.04279985651,0.04196965694,5.63117981,0.03973470628,0.04164429009
131,0.02684907429,0.05319178104,0.05156331137,0.04293315485,0.04329637811,5.615623951,0.04093459621,0.04301870242
