window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,Trend,0.011589974164962769,Seasonal,0.02233300544321537,0.010743031278252602,Persistence,0.03184869512915611,0.020258720964193344
1,Trend,0.0059678987599909306,Seasonal,0.02373313717544079,0.017765238881111145,Persistence,0.032215945422649384,0.02624804712831974
2,Persistence,0.013971894979476929,Trend,0.015800990164279938,0.001829095184803009,Persistence,0.013971894979476929,0.0
3,Trend,0.013258646242320538,Persistence,0.015473431907594204,0.0022147856652736664,Persistence,0.015473431907594204,0.0022147856652736664
4,Trend,0.006218877155333757,Seasonal,0.0235598161816597,0.01734093949198723,Persistence,0.026459887623786926,0.020241010934114456
5,Trend,0.005597744137048721,Seasonal,0.02454529143869877,0.018947547301650047,Persistence,0.029215937480330467,0.023618193343281746
6,Trend,0.005515341181308031,Seasonal,0.025630051270127296,0.020114710554480553,Persistence,0.028379613533616066,0.022864272817969322
7,Trend,0.0076517038978636265,Seasonal,0.02958274446427822,0.021931041032075882,Persistence,0.045642007142305374,0.037990301847457886
8,Trend,0.005425392184406519,Persistence,0.028514934703707695,0.023089542984962463,Persistence,0.028514934703707695,0.023089542984962463
9,Trend,0.008267774246633053,Persistence,0.018478089943528175,0.010210315696895123,Persistence,0.018478089943528175,0.010210315696895123
10,Trend,0.008098390884697437,Persistence,0.01893474906682968,0.010836358182132244,Persistence,0.01893474906682968,0.010836358182132244
11,Trend,0.006062358617782593,Persistence,0.02485627681016922,0.018793918192386627,Persistence,0.02485627681016922,0.018793918192386627
12,Trend,0.007237792015075684,Persistence,0.020901763811707497,0.013663971796631813,Persistence,0.020901763811707497,0.013663971796631813
13,Trend,0.008194860070943832,Persistence,0.019058015197515488,0.010863155126571655,Persistence,0.019058015197515488,0.010863155126571655
14,Persistence,0.012284900061786175,Trend,0.01701858453452587,0.0047336844727396965,Persistence,0.012284900061786175,0.0
15,Persistence,0.013387016952037811,Trend,0.014298672787845135,0.0009116558358073235,Persistence,0.013387016952037811,0.0
16,Trend,0.011774729005992413,Persistence,0.01502168644219637,0.0032469574362039566,Persistence,0.01502168644219637,0.0032469574362039566
17,Trend,0.010360687039792538,Persistence,0.01612929068505764,0.005768603645265102,Persistence,0.01612929068505764,0.005768603645265102
18,Persistence,0.013427945785224438,Trend,0.015010859817266464,0.0015829140320420265,Persistence,0.013427945785224438,0.0
19,Trend,0.010763575322926044,Persistence,0.015592771582305431,0.004829196259379387,Persistence,0.015592771582305431,0.004829196259379387
20,Trend,0.006207954604178667,Seasonal,0.018748203292489052,0.012540249153971672,Persistence,0.036801595240831375,0.030593641102313995
