window_index,DLinear,PatchTST,TiDE,TimeXer
920,0.06318894774,0.02315136231,0.01780370437,0.01795178838
921,0.06448693573,0.02368479967,0.01828877814,0.01791187935
922,0.06496006995,0.02457106672,0.0185408555,0.01784478873
923,0.06554622203,0.02443276905,0.01862134226,0.01834082417
924,0.0657119751,0.02359863184,0.01907908916,0.0182268694
925,0.06714706123,0.0225846488,0.01873372309,0.01739289798
926,0.06719247252,0.02292168885,0.01861428097,0.01782788523
927,0.06674709171,0.02396115474,0.01861785725,0.01846728288
928,0.06583151221,0.02534846403,0.01931775548,0.01833842136
929,0.06534287333,0.02586101741,0.01926215552,0.0202372577
930,0.06618565321,0.02981198765,0.0188029632,0.02804943174
931,0.06570128351,0.02889732458,0.01907448657,0.03525160253
932,0.06649964303,0.02728378959,0.01926376484,0.0382876806
933,0.06700279564,0.02994594537,0.01953129284,0.0403482914
934,0.06540680677,0.02671677805,0.01933258213,0.03911652416
935,0.0644569844,0.02563801594,0.01903097332,0.03529497981
936,0.06581312418,0.02893196605,0.0191377122,0.03823269531
937,0.06538762152,0.02739446796,0.01917299815,0.03448845074
938,0.0651428327,0.0285135638,0.01907732897,0.03212967515
939,0.06499189138,0.02742842771,0.01920936443,0.03085744195
940,0.06463077664,0.02629653551,0.01953832991,0.03044523858
941,0.06477119029,0.02971611358,0.01893140562,0.02750357427
942,0.06627970189,0.03474442288,0.01915197261,0.03062458895
943,0.06596147269,0.0334152244,0.01922644116,0.02629373968
944,0.06593166292,0.03536613658,0.01866275817,0.02477291971
945,0.0644011572,0.03174291179,0.01816753112,0.0251316186
946,0.06313864142,0.03073340468,0.01722212881,0.02433860302
947,0.06366861612,0.0302832406,0.01745974459,0.02722404897
948,0.06401413679,0.02889424562,0.01650411077,0.02951022796
949,0.06537498534,0.0317173861,0.01577199437,0.02730807848
950,0.06701168418,0.03486968204,0.01543400157,0.02617405355
951,0.06936659664,0.03723372519,0.01612809114,0.02694752812
952,0.06976091117,0.03560540453,0.01611723192,0.02313718945
953,0.07023402303,0.03231556714,0.01602377184,0.02298623882
954,0.06967722625,0.02934589051,0.01578184031,0.02239067666
955,0.0685762167,0.02763434313,0.01545131486,0.01924426667
956,0.06763610989,0.025598526,0.01519901678,0.01736136526
957,0.06634882838,0.02306171693,0.01500000805,0.01698534377
958,0.06642518193,0.02322382666,0.01489225496,0.01588139124
959,0.06640473753,0.02365788259,0.01488620043,0.01512868982
960,0.06675700843,0.02199417353,0.01496066153,0.01467922423
961,0.06553525478,0.02108732797,0.01461109146,0.01430770475
962,0.0663433373,0.02087086439,0.01469269861,0.01455489546
963,0.06496361643,0.0187015906,0.01445568819,0.01486042608
964,0.06342303753,0.01753234304,0.0134491846,0.01442612428
965,0.06293628365,0.01564139128,0.01365134586,0.01475297567
966,0.06197414175,0.01511745434,0.01316973101,0.01546863932
967,0.05977267027,0.01516271662,0.01325753331,0.01740494557
968,0.06042385474,0.01555531751,0.01303829718,0.01580771245
969,0.05973260477,0.01581468992,0.01315083634,0.01532121841
970,0.0582649745,0.01644300856,0.01367719565,0.01700388826
971,0.05873161554,0.01570504904,0.01343392301,0.01570251398
972,0.06278079748,0.01531334687,0.01353051048,0.01359973382
973,0.06095150113,0.01461993158,0.01361167897,0.01372281462
974,0.0626116097,0.01508853678,0.01416856796,0.01404885668
975,0.06382073462,0.01650436968,0.01492938865,0.01444991678
976,0.06476154178,0.01696570963,0.01519077737,0.01467728335
977,0.06617623568,0.01798068918,0.01593392715,0.01477396954
978,0.06523739547,0.0180157721,0.0161774084,0.01557115093
979,0.06421577185,0.01894661598,0.01584731601,0.01584073342
980,0.06468901783,0.02015222423,0.01585629769,0.01525306702
981,0.065749228,0.01958542876,0.01609966345,0.0154393008
982,0.0677902326,0.02050884068,0.01679523103,0.01593932323
983,0.0699756518,0.02222910523,0.01790380664,0.01691756397
984,0.06609941274,0.02025848068,0.01637377776,0.01642488316
985,0.06487697363,0.02056481875,0.01587702148,0.0158708673
986,0.06737902015,0.02537325211,0.01621123403,0.01579407044
987,0.0696715489,0.02814392,0.01712350361,0.01553989574
988,0.07177551836,0.02972931601,0.01786052808,0.01580731012
989,0.07393295318,0.02826470695,0.01829334535,0.01550385635
990,0.07752858847,0.02695780806,0.01934365742,0.01605664007
991,0.08264216036,0.02792418934,0.0218588654,0.01805628836
992,0.08195064217,0.02778199129,0.02104578912,0.01790115982
993,0.08052737266,0.02340536006,0.02024655603,0.01818556897
994,0.07957818359,0.0233962182,0.02055577002,0.01903522573
995,0.08152146637,0.02974374406,0.02093234845,0.01867252961
996,0.08231952041,0.03208866715,0.02102099918,0.01921457052
997,0.08414103836,0.03339797631,0.02128198743,0.01979100332
998,0.0865938887,0.03105041385,0.02186851762,0.02036167867
999,0.08667389303,0.02885470726,0.02154052444,0.02069138363
1000,0.08801757544,0.02869579755,0.02204731107,0.02098955214
1001,0.08795358986,0.02926537395,0.02203338593,0.02133164555
1002,0.08927672356,0.03293063119,0.0222369004,0.02205033787
1003,0.08794418722,0.03643000498,0.02213727497,0.02185674012
1004,0.08776738495,0.0344511345,0.02177043818,0.02100642771
1005,0.0922941491,0.03876781464,0.0235876888,0.02263343334
1006,0.086149849,0.02604668401,0.02101030014,0.01909206621
1007,0.08354554325,0.02156601101,0.0199240949,0.01900646836
1008,0.08137777448,0.02019318752,0.01975436695,0.01950608753
1009,0.07989511639,0.02071872167,0.01992413029,0.02186462283
1010,0.08115392178,0.02298739366,0.02040357329,0.02132436447
1011,0.08056948334,0.02399127185,0.02037990279,0.02191246115
1012,0.08359227329,0.02529402822,0.02181970887,0.02182023786
1013,0.08344781399,0.0234826114,0.02157575078,0.02213773131
1014,0.08401588351,0.02192244865,0.02202884667,0.02358591557
1015,0.08186686784,0.02090521157,0.02165991068,0.02453736216
1016,0.08273254335,0.02111576498,0.02249104343,0.02478017472
1017,0.08419386297,0.02220499329,0.02290747315,0.02386150509
1018,0.08163551986,0.02296175621,0.0228781011,0.02476697974
1019,0.08263603598,0.02397705615,0.02284319513,0.02262926847
1020,0.08698310703,0.02532988973,0.0237270724,0.02222263254
1021,0.0864937827,0.02487322688,0.02392853051,0.02286624722
1022,0.08841954917,0.0253118109,0.02469025552,0.02386121452
1023,0.08849931508,0.02643036284,0.02499785461,0.02386013605
1024,0.08998056501,0.02707018144,0.02545888722,0.02436951734
1025,0.09267922491,0.02919896878,0.02689442039,0.02489934303
1026,0.09009958059,0.02805529535,0.02716591395,0.02522712015
1027,0.09440473467,0.0298565533,0.02801691741,0.02513312362
1028,0.09550680965,0.02939597704,0.02881739475,0.02537997626
1029,0.09501790255,0.02798075229,0.02830345929,0.02633114159
1030,0.09579191357,0.02799082547,0.02847219445,0.02582773566
1031,0.09839443117,0.02945797145,0.03038542159,0.02667217702
1032,0.09975159168,0.0301686544,0.0309598241,0.02707237564
1033,0.1015755832,0.03270307556,0.03213085607,0.0275244806
1034,0.1021958888,0.03297166154,0.03198872134,0.02840848267
1035,0.1064909995,0.03423615918,0.03358873352,0.02959529869
1036,0.1078845337,0.03436325863,0.03473037109,0.03064512461
1037,0.1106287837,0.0349800624,0.03655321896,0.03388010338
1038,0.1124087647,0.03583256528,0.03732604906,0.03717955947
1039,0.1144163907,0.03823425621,0.0383442007,0.03537305072
1040,0.1167087182,0.03997185454,0.04020956531,0.03408597782
1041,0.1195133924,0.04173947498,0.04105706513,0.03440593928
1042,0.1194842458,0.04268917069,0.04142231867,0.03378732875
1043,0.1205639169,0.04261923954,0.04133972526,0.03427371755
1044,0.1239612922,0.04251908138,0.04219995067,0.03488564119
1045,0.1252825707,0.04349571094,0.04373660684,0.03439404443
1046,0.127557382,0.04274767637,0.04461935535,0.03558650985
1047,0.1307789087,0.04118276015,0.04597277939,0.03648237512
1048,0.1334850341,0.04329131916,0.04806211591,0.03601267934
1049,0.1354147196,0.04596348479,0.048474852,0.03661558405
1050,0.1381937414,0.04793311656,0.05026255548,0.03782341257
1051,0.1400835216,0.04907785356,0.050845474,0.03981938213
1052,0.1420595199,0.04928232357,0.05111878738,0.04059200361
1053,0.1443717182,0.05148171261,0.05218674615,0.04280987382
1054,0.1471570581,0.05231711268,0.05339172855,0.04617496952
1055,0.1488064229,0.05222810432,0.05485995114,0.04398921505
1056,0.1514946669,0.05547300354,0.05736856535,0.04202095792
1057,0.1530982703,0.0584125407,0.0576117821,0.03920375183
1058,0.1537020206,0.06142054126,0.05714118481,0.03936926648
1059,0.1550654024,0.06457991153,0.05754614249,0.03999869898
1060,0.156370759,0.06343755871,0.05766097084,0.04158313945
1061,0.1574455351,0.06738439947,0.05802817643,0.04396076873
1062,0.1581441611,0.06639466435,0.05770051479,0.04734035954
1063,0.1599170119,0.0632321015,0.0588769801,0.0485101752
1064,0.1617443711,0.06293202192,0.0606337823,0.04670348763
1065,0.1641552597,0.06555689126,0.06243562326,0.05044345558
1066,0.1680552214,0.07315226644,0.06527399272,0.05442760885
1067,0.1701870114,0.07861080021,0.06758469343,0.06128007546
1068,0.1688466221,0.07566758245,0.06430547684,0.05358165875
1069,0.170077607,0.07716289908,0.06404602528,0.05594062433
1070,0.1670851707,0.07358171046,0.06168022379,0.05536432937
1071,0.1682282239,0.06826729327,0.0615003109,0.05290698633
1072,0.1689764857,0.0663543418,0.06287520379,0.04978689551
1073,0.1691349298,0.06402644515,0.06276676059,0.04480169713
1074,0.1669891924,0.0659488067,0.06094892696,0.04427871108
1075,0.167171821,0.06659967452,0.06098423898,0.04321653023
1076,0.1682044715,0.06430406123,0.06131960824,0.04554284737
1077,0.1692399532,0.06282002479,0.06129756942,0.04910675809
1078,0.1711216122,0.06326440722,0.06248516962,0.05054521188
1079,0.1697238833,0.05908002332,0.06208981201,0.04747872055
1080,0.1682136804,0.05661418661,0.06090919301,0.04671929404
1081,0.1671516746,0.05884861574,0.05990999937,0.04492771998
1082,0.1664709449,0.06292310357,0.05899424478,0.04395831749
1083,0.1625980884,0.06031627953,0.05654456839,0.04421523213
1084,0.1579834372,0.05696126446,0.0531627126,0.04036786407
1085,0.1502892524,0.05076466501,0.04876547679,0.03852953389
1086,0.1408844441,0.04349924996,0.04509721696,0.03719983995
1087,0.1349362135,0.04024303332,0.04283301532,0.03796480969
1088,0.1329921633,0.0401359573,0.0423486419,0.03873075172
1089,0.1272481084,0.0411500074,0.04087245837,0.04328418896
1090,0.1264448613,0.04079718888,0.04053250328,0.04295136407
1091,0.1283292323,0.04061716795,0.04177038372,0.03747070208
1092,0.1274551749,0.03978407755,0.04134427011,0.03684435785
1093,0.1234527901,0.03898371384,0.0398391895,0.03881294653
1094,0.1273354739,0.0420945771,0.04125056788,0.03700497374
1095,0.1239070818,0.03685858473,0.04019963741,0.03692634031
1096,0.1218852028,0.03566491231,0.03928167373,0.03638793901
1097,0.1206694022,0.03600145504,0.03897072002,0.03584857285
1098,0.1199450195,0.03694203869,0.03900070116,0.03551209345
1099,0.1180306002,0.03820487112,0.03885517269,0.03554542735
1100,0.1178694144,0.03882394359,0.03876586258,0.03518377244
1101,0.1171353087,0.03904128075,0.03827306256,0.03550481424
1102,0.1161747947,0.03871758655,0.03774062917,0.03496478498
1103,0.1165240705,0.03694679216,0.0379085876,0.03529726341
1104,0.1155702695,0.03639186174,0.03803924099,0.03622692451
1105,0.1168071628,0.03616715595,0.03816414252,0.03637130186
1106,0.1160421371,0.03608852252,0.03854884207,0.03582049161
1107,0.1175154448,0.03656863421,0.0389354527,0.03540970013
1108,0.1165343225,0.03724148124,0.03911519051,0.03546616063
1109,0.1163038611,0.03727575764,0.03922162578,0.03613683954
1110,0.1169263944,0.03613139689,0.03864415362,0.03628823161
1111,0.1180658713,0.03461044654,0.03849596903,0.03468936309
1112,0.1172235087,0.03468955308,0.0388199538,0.03479381278
1113,0.1171387956,0.03420765325,0.03858620673,0.03508814052
1114,0.1199622378,0.03406313807,0.03849554434,0.03309297562
1115,0.1217617616,0.03505990654,0.03901949897,0.03316088021
1116,0.1233587489,0.03606496379,0.03913647681,0.03256538138
1117,0.1245951355,0.03659919649,0.03965203464,0.03152092174
1118,0.1260436475,0.03621413186,0.03980688378,0.03100431897
1119,0.1303886026,0.03623960912,0.04129687324,0.03065678477
1120,0.1294112951,0.03576700017,0.04144734144,0.03077702224
1121,0.1310654432,0.03501342237,0.04090803117,0.03065993451
1122,0.1356764287,0.03618167713,0.0436112918,0.03049617074
1123,0.1352681965,0.03797924146,0.04344661161,0.03107575141
1124,0.1369027942,0.0406081602,0.04357958958,0.03130719438
1125,0.1368030161,0.04113953933,0.04330879077,0.03152699396
1126,0.1412595809,0.04106315598,0.04480054975,0.03150956705
1127,0.1431963146,0.04083699733,0.04581152275,0.0317029804
1128,0.1441860646,0.04215483367,0.04626176879,0.03112305701
1129,0.1438809186,0.04183074459,0.04577485844,0.03038366884
1130,0.1471307874,0.04363206401,0.04730126262,0.03062803857
1131,0.146653682,0.04264302179,0.04669417441,0.03084303625
1132,0.1505584717,0.0443703644,0.04878987744,0.03163014725
1133,0.1520102769,0.04412281141,0.05023905262,0.03253390267
1134,0.1506603956,0.0406640321,0.04985467717,0.03211314976
1135,0.1532973945,0.04095597565,0.05146059766,0.0290414989
1136,0.1505083144,0.04090206698,0.04992936924,0.02813287266
1137,0.1547682881,0.0443017073,0.05179712549,0.02858856879
1138,0.1569877118,0.0496519655,0.0536554791,0.02913298458
1139,0.1568142027,0.05014013126,0.05246352777,0.02943923324
1140,0.1561879367,0.0498724021,0.05119263008,0.02982820384
1141,0.1572222263,0.05146341398,0.05238144472,0.02964910865
1142,0.162310347,0.05051106215,0.05517466366,0.03038302064
1143,0.1611771584,0.05086541176,0.05485354364,0.02999655344
1144,0.156006068,0.05192731693,0.05162934586,0.02937063575
1145,0.1541485786,0.05155939981,0.05075053498,0.03157846257
1146,0.1559084505,0.05309362337,0.05270396173,0.03483719751
1147,0.1578813642,0.05356923863,0.05444829538,0.03826835379
1148,0.1579115987,0.05179912969,0.05448732153,0.0413951166
1149,0.1582966596,0.05088977888,0.0543124266,0.04017674923
1150,0.1554766446,0.05204625428,0.05261289701,0.03696880117
1151,0.1566133797,0.05407669768,0.05317397788,0.03248421848
1152,0.1560829133,0.05429118872,0.05353248492,0.0311693456
1153,0.1574409604,0.05495330691,0.0540958792,0.03322286159
1154,0.1590850204,0.05752857402,0.05533635244,0.03417833149
1155,0.159505412,0.0585222356,0.05585287139,0.03618053719
1156,0.1608360857,0.05715344474,0.05697125196,0.03941390291
1157,0.1637960821,0.05818830803,0.05903572962,0.04268605635
1158,0.1680273861,0.06040520966,0.06239355728,0.04200007394
1159,0.1676443815,0.06285200268,0.06175388768,0.04234926775
1160,0.1660415679,0.06391984969,0.06068453193,0.04009881616
1161,0.1692419201,0.06250954419,0.06350740045,0.04104595259
1162,0.1735736877,0.06088495627,0.06642732769,0.04181049764
1163,0.1751688272,0.0625820905,0.06722772866,0.04911160842
1164,0.1773719639,0.06317936629,0.06853057444,0.0544920601
1165,0.1759886891,0.05911648273,0.06629414856,0.04750763252
1166,0.1836694926,0.06390992552,0.07174427062,0.04151855782
1167,0.1877084821,0.06341154873,0.07399621606,0.03439736366
1168,0.1866976768,0.06392280012,0.07372559607,0.03352862969
1169,0.1855839491,0.06694435328,0.0717067197,0.03444204479
1170,0.1858194619,0.06708484143,0.07142212242,0.03252239153
1171,0.1842470616,0.06844367087,0.06917809695,0.0328996554
1172,0.1858476549,0.06929709762,0.07076447457,0.03440123424
1173,0.1850742251,0.06499078125,0.06982321292,0.03325065598
1174,0.1836397648,0.06395600736,0.0678698495,0.03181872889
1175,0.1850661635,0.07057777792,0.06864038855,0.03226684406
1176,0.1837031245,0.07201138139,0.06824149936,0.03435149044
1177,0.1818833798,0.07114396244,0.06674300879,0.03496092558
1178,0.1772450358,0.06184300408,0.06258905679,0.03018681146
1179,0.1668907404,0.0473523736,0.05457327142,0.02537225746
1180,0.1590323001,0.04019940272,0.0488547273,0.02373827249
1181,0.1524258703,0.03569112718,0.04532778636,0.02237536944
1182,0.1483098418,0.03630134091,0.04421483353,0.0229845345
1183,0.1428274661,0.03564498946,0.0424862802,0.02255809866
1184,0.1378382295,0.03262804076,0.04159001634,0.02218169905
1185,0.1312371939,0.02749407105,0.03811557591,0.02212101221
1186,0.1279707253,0.02380063571,0.03579479828,0.02270602994
1187,0.1247326732,0.0228861887,0.03490016237,0.021904191
1188,0.121221371,0.02243856154,0.03419004008,0.02077689767
1189,0.1155808792,0.01958538406,0.03120276891,0.02121362835
1190,0.115798451,0.02108326741,0.03117105179,0.02265981399
1191,0.1116462946,0.02063075453,0.03003304638,0.02238455229
1192,0.1069115102,0.01935124956,0.02899949066,0.02105955221
1193,0.1036335453,0.01901302487,0.02796957083,0.0209249109
1194,0.1018056571,0.01882677898,0.02765821479,0.02250877582
1195,0.0999173224,0.01796093211,0.02738489956,0.02376078069
1196,0.0949845314,0.0169095099,0.02571046166,0.02599922381
1197,0.08974512666,0.01696960069,0.02433722466,0.02570952475
1198,0.08632487059,0.01690321416,0.02346933447,0.02637080848
1199,0.08379396051,0.01752536558,0.02316305973,0.02745399438
1200,0.08069816977,0.01772652008,0.02285811491,0.02598826587
1201,0.07862600684,0.01799507625,0.02253176458,0.02594703995
1202,0.07651664317,0.01683071442,0.02277954482,0.02626636811
1203,0.07481730729,0.01709959656,0.02306586504,0.02510737441
1204,0.07164891809,0.01623383537,0.02266386338,0.02232315205
1205,0.0717786029,0.01741660573,0.02258047275,0.02196088992
1206,0.07032506913,0.01754685678,0.02247554623,0.02134354971
1207,0.06669836491,0.01572681777,0.02206192724,0.02510694228
1208,0.06445550174,0.01502673794,0.02259897627,0.02545443363
1209,0.06116577983,0.01322124153,0.02135088854,0.02267680131
1210,0.05890028551,0.01235653833,0.02063037269,0.02408897877
1211,0.05684058741,0.01219914388,0.01996531337,0.02070359886
1212,0.05246234313,0.01268641651,0.01934249513,0.0197682362
1213,0.04973151162,0.01422854234,0.01896395348,0.01895839907
1214,0.04694962129,0.01650442928,0.01881745271,0.01868523844
1215,0.04340373352,0.01653867029,0.02019009553,0.02108822763
1216,0.04174288735,0.01631038077,0.02035965957,0.02152191103
1217,0.03892669082,0.01627616398,0.02148606814,0.02221898176
1218,0.03665211052,0.01580149494,0.02223463915,0.02801524103
1219,0.0350580439,0.01556379348,0.02299393155,0.02632520162
1220,0.03478370979,0.01759732887,0.02332248352,0.02734065056
1221,0.03369024396,0.01944382302,0.02270439826,0.02713806741
1222,0.03156244382,0.02127579413,0.02323292196,0.02417906187
1223,0.02445683815,0.02351017296,0.02643990703,0.02022399195
1224,0.02358002961,0.02371983416,0.02814979665,0.0172013659
1225,0.02107736282,0.02535928786,0.02965491451,0.0143115893
1226,0.01881109178,0.02873973735,0.03168847784,0.01781100594
1227,0.01828769594,0.02847259305,0.03094212897,0.01730623841
1228,0.01768503897,0.03355629742,0.03117527068,0.02002895065
1229,0.01583560556,0.04484421015,0.03562094644,0.02396159805
1230,0.0149320066,0.05427199602,0.03696520999,0.02794550546
1231,0.01493051369,0.05431239307,0.03716047481,0.0389563106
1232,0.01417697314,0.05541832373,0.03680409119,0.03749335185
1233,0.01431175694,0.05373008177,0.03630212322,0.04186502099
1234,0.0138901649,0.05315950513,0.03751230612,0.04602654651
1235,0.01254730672,0.05364976451,0.04020502791,0.03517341986
1236,0.01185449865,0.06116103008,0.04237814248,0.03209456801
1237,0.01120045036,0.0702361837,0.04285455868,0.02800551802
1238,0.01078320015,0.08360534906,0.04811541736,0.03093112819
1239,0.0110646002,0.08559318632,0.05259678885,0.0325996913
1240,0.01059394795,0.09016986936,0.0552367568,0.03212407604
1241,0.01009746268,0.09829238802,0.05849018693,0.02768866532
1242,0.009752689861,0.09414430708,0.0584259294,0.03363091126
1243,0.01003224682,0.09046129137,0.05873660371,0.04115016758
1244,0.009667131118,0.09758863598,0.06096825376,0.05176151171
1245,0.009517048486,0.08889206499,0.05744566396,0.05475689471
1246,0.01041398663,0.0874588117,0.05424169824,0.06529815495
1247,0.01059446111,0.07174658775,0.05115707219,0.06272304058
1248,0.01026092377,0.06849587709,0.05252350867,0.04408383742
1249,0.01023698226,0.06344309449,0.05147742853,0.04827328399
1250,0.0104808202,0.05978887156,0.04952844977,0.04378444329
1251,0.01042861398,0.05562824011,0.04606195167,0.03546855226
1252,0.01044182386,0.05468474329,0.04629097506,0.03506300971
1253,0.01068879198,0.05683103576,0.04503704607,0.03293012455
1254,0.009979008697,0.07432731241,0.04933742061,0.02844763733
1255,0.01003913116,0.07210960984,0.04902961478,0.03109882213
1256,0.010715588,0.05829161778,0.043317426,0.02813689969
1257,0.01119372714,0.05337341502,0.04190780222,0.02646899968
1258,0.0111329779,0.04902812839,0.04307631776,0.034923058
1259,0.01085089426,0.05033951998,0.04398121312,0.03718875721
1260,0.01055774372,0.04725198075,0.04723758623,0.04153694585
1261,0.009646371938,0.05007251725,0.05226318538,0.04788269103
1262,0.009184765629,0.05959879979,0.05685573444,0.0636786148
1263,0.01020728517,0.06657467037,0.0615365766,0.08295352757
1264,0.01049083471,0.0747481361,0.06557499617,0.1026033163
1265,0.01054018736,0.07856570184,0.06612315029,0.1214377284
1266,0.01047445368,0.08990758657,0.07340055704,0.1536299735
1267,0.01061366219,0.09162964672,0.07577864081,0.1584490687
1268,0.01093328279,0.08774604648,0.07635496557,0.1590053886
1269,0.01037028618,0.09957367927,0.08108885586,0.1602598578
1270,0.01084619295,0.1147878543,0.08229409158,0.146673277
1271,0.01132143755,0.1201245412,0.08162423223,0.1459232867
1272,0.01134942193,0.1195816919,0.08189899474,0.1432436109
1273,0.01130039617,0.1157849506,0.08287999034,0.142721355
1274,0.01212348789,0.1146010235,0.08505751938,0.1466108561
1275,0.01189638209,0.1130578518,0.0804548189,0.1313582063
1276,0.01223210618,0.1034043953,0.07980081439,0.1169556603
1277,0.01193814445,0.1040436849,0.07779260725,0.1163666025
1278,0.01205811743,0.1104796305,0.07844755054,0.1227650046
1279,0.01209200174,0.1076680794,0.07437492162,0.1299805641
1280,0.0121576013,0.1065038666,0.07760017365,0.1318153441
1281,0.01302057132,0.1022664085,0.0753473267,0.1271799356
1282,0.01408453193,0.09406093508,0.07306312025,0.1313208193
1283,0.01496820152,0.09333608299,0.07375242561,0.1279308945
1284,0.01519422978,0.08896175027,0.06970134377,0.1255951524
1285,0.01613938622,0.08969753236,0.06880107522,0.1212804988
1286,0.01652143709,0.099029921,0.07037187368,0.1123673096
1287,0.01724432595,0.1031109914,0.0723278448,0.1123490632
1288,0.01747806557,0.1036389545,0.07007513195,0.1120807156
1289,0.01772287302,0.1018856764,0.06993868947,0.1098405346
1290,0.01749544963,0.09669712186,0.06802547723,0.1094074249
1291,0.01769067533,0.09983754158,0.07163610309,0.1115426645
1292,0.01775187813,0.101683937,0.07524488121,0.113766335
1293,0.01791302674,0.1056197807,0.07476265728,0.1166158915
1294,0.01832121052,0.1096496359,0.07306873053,0.1143751517
1295,0.01811523922,0.1110263467,0.07389385253,0.1187661663
1296,0.01798646338,0.1098326817,0.07375580072,0.1094236746
1297,0.01795402728,0.1127600297,0.07694834471,0.1226087809
1298,0.01841539145,0.1025765166,0.07590416074,0.1142298952
1299,0.01801282912,0.1033919379,0.07866319269,0.1248657182
1300,0.01811030321,0.1006428003,0.0772574842,0.122349821
1301,0.01858872734,0.1049302816,0.07823316753,0.1216452122
1302,0.01777164824,0.1156482771,0.08065611869,0.111282289
1303,0.01777382754,0.117458798,0.08151098341,0.11562296
1304,0.01738444529,0.1255916804,0.08557635546,0.1238729358
1305,0.01794312336,0.1314280182,0.08897636086,0.1345781982
1306,0.01816944964,0.1123666689,0.08913451433,0.1364229172
1307,0.01782780886,0.1037653759,0.08200895041,0.1177733764
1308,0.01745869406,0.09232964367,0.07084977627,0.09963230044
1309,0.01854944788,0.09885052592,0.07476366311,0.1042161882
1310,0.0173478052,0.0945841372,0.06531282514,0.0945007503
1311,0.01686947979,0.08801164478,0.06019190326,0.0869532004
1312,0.01680493355,0.1015906036,0.06187572703,0.07976944
1313,0.01651831903,0.0962671563,0.06241869926,0.07604505867
1314,0.01608006656,0.08012274653,0.06313458085,0.0742309913
1315,0.01611402817,0.07667354494,0.06269370764,0.08551234007
1316,0.01598540135,0.07576814294,0.06518884003,0.09280026704
1317,0.01592145301,0.07863404602,0.06589525938,0.09224223346
1318,0.01592490077,0.08550485969,0.0689356178,0.08751799911
1319,0.01562528498,0.08020588011,0.06452649087,0.08281257004
1320,0.0155832367,0.07617539912,0.06405586749,0.07752645016
1321,0.01588453539,0.07137536258,0.06224042177,0.07676502317
1322,0.0162917804,0.06005929783,0.06222185493,0.07966647297
1323,0.01656466536,0.06933246553,0.06384669989,0.08921518177
1324,0.01681237109,0.07626739144,0.06570678204,0.09356290847
1325,0.01731001027,0.06156143546,0.06076934934,0.08284953982
1326,0.01745680906,0.05548653379,0.05770273507,0.07439471036
1327,0.01792601682,0.05080158636,0.05604279041,0.08093696088
1328,0.01840811595,0.04712280631,0.05508440733,0.07746159285
1329,0.01917302422,0.04679872468,0.05373196304,0.0810168013
1330,0.01948465966,0.04596881941,0.05578187108,0.08544623852
1331,0.02027801424,0.05149039626,0.0569960326,0.08674827963
1332,0.02087062038,0.05172482133,0.05097960308,0.08295480162
1333,0.02138260938,0.04896427318,0.05459687114,0.08360763639
1334,0.02091656625,0.04286687449,0.04948047176,0.07927681506
1335,0.02131950296,0.03946102411,0.03993812203,0.06948681921
1336,0.02129932679,0.04008235037,0.03768679127,0.06527896971
1337,0.02100371383,0.03881984577,0.0374298282,0.06253445894
1338,0.02129632235,0.03404157981,0.03489390761,0.05638199672
1339,0.02141135931,0.03563641012,0.03565545753,0.04693362117
1340,0.02200249024,0.03420518339,0.03238886595,0.04701268673
1341,0.02207648754,0.03239813074,0.03203040734,0.04184861854
1342,0.02358151414,0.02881467156,0.02936589159,0.04217948392
1343,0.02385658957,0.0291595757,0.02897117473,0.04274690151
1344,0.02391566336,0.02838222124,0.0281228479,0.04116431251
1345,0.02434076555,0.02796765231,0.02855165303,0.04087324813
1346,0.025642097,0.02590192668,0.02758006006,0.04354856536
1347,0.02645559609,0.02590528131,0.02755845152,0.03823965415
1348,0.02820824832,0.02659174055,0.02593630739,0.03635025397
1349,0.02884311974,0.02635920607,0.02645505965,0.0344180651
1350,0.02880001999,0.02820983715,0.02858193778,0.04058814794
1351,0.02922646143,0.03431604803,0.03044798039,0.050575573
1352,0.03162119165,0.02849838696,0.02708807588,0.04793364927
1353,0.03220488876,0.03105846979,0.02828145027,0.04728830233
1354,0.03374883905,0.0272278171,0.02668124437,0.04512360692
1355,0.03300780058,0.03212926909,0.03022681735,0.04626219347
1356,0.03374586999,0.03152964637,0.03174811974,0.04587234184
1357,0.03389842436,0.03188773617,0.03285482898,0.0453684032
1358,0.03513407707,0.02720251121,0.03156804666,0.04793510959
1359,0.03656586632,0.02787611075,0.03126197681,0.04546440765
1360,0.03813588247,0.02784439921,0.02926043607,0.04444229975
1361,0.03951251879,0.02698188089,0.02794650383,0.04201392457
1362,0.04139122367,0.02661697008,0.02606241405,0.03895334527
1363,0.04187459126,0.02573338151,0.02625066601,0.03690116853
1364,0.04187549278,0.02712624334,0.02718452178,0.03795206547
1365,0.04259684682,0.0261351373,0.02674611844,0.03456125036
1366,0.04402602091,0.02401367016,0.02553011477,0.03513980284
1367,0.04458494857,0.02427920699,0.02555488981,0.03545778617
1368,0.04561512545,0.02348661423,0.02435932495,0.03465736285
1369,0.04636978731,0.02335096896,0.02452789806,0.03382785618
1370,0.04700736329,0.0233575087,0.02445679717,0.03268684074
1371,0.04680527374,0.02295150608,0.02460003458,0.03231087327
1372,0.04696294293,0.02478919737,0.02444992028,0.0354450345
1373,0.04736659303,0.02223402821,0.02369492687,0.03239956126
