window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
1084,0.469016403,0.331251651,0.3239879608,0.2673613727,1.340099692,0.5064213872,0.4221631587
1085,0.4707019329,0.3456073701,0.3436615765,0.2659114897,1.340149522,0.6222450137,0.425452441
1086,0.4348727167,0.3667810857,0.3682512939,0.3201697171,1.32530427,0.3935638666,0.4240795672
1087,0.4219675064,0.3786192834,0.3856186569,0.3359631002,1.299880624,0.4026416242,0.4274806976
1088,0.4422756732,0.4436481893,0.3703596592,0.3231038749,1.268693209,0.4331227839,0.448130697
1089,0.4775088727,0.4435438216,0.3513845503,0.3627623022,1.297843337,0.6261630058,0.4484484196
1090,0.5307733417,0.525273025,0.3673552573,0.3679661453,1.301563621,0.8086562157,0.448967129
1091,0.7024402618,0.6498458385,0.4111171067,0.536664784,1.323340297,1.827307582,0.513553381
1092,0.9002468586,0.9016693234,0.8306100965,0.8245428205,1.487227798,0.871024847,0.8430275917
1093,0.8133253455,0.8506343961,0.815135181,0.7522723079,1.405588031,1.330302715,0.8627942204
1094,0.9081980586,0.9750410914,0.9956955314,0.948690176,1.360933423,1.636123538,0.9782323837
1095,1.062095523,1.088733435,1.029256463,1.221115947,1.27960062,2.562824965,1.093719482
1096,1.14412272,1.180724978,1.186387777,1.286109805,1.129314542,3.161526918,1.111136794
1097,1.287807703,1.332064986,1.247395158,1.406822562,0.9740409851,3.767878771,1.172162771
1098,1.30364573,1.347659469,1.456603646,1.4426651,0.8718577027,2.54913497,1.213156343
1099,1.32498157,1.287374854,1.591130853,1.412695408,0.8113973141,1.83694458,1.235311866
1100,1.295358658,1.332079887,1.870717168,1.327296495,0.815120995,0.9127941132,1.306396008
1101,1.580702782,1.734488606,2.367048979,1.696300626,0.8876637816,2.372656107,1.623387933
1102,1.84318161,1.830764174,1.966724753,1.729382992,0.7460851669,4.314198017,1.676532745
1103,1.823584676,1.957291245,2.449430227,2.057538271,0.676728487,2.593905687,1.721458435
1104,1.927336693,1.950439811,1.877080917,2.151300192,0.5926507115,3.047985792,1.77053678
1105,1.649596572,1.614351392,1.723381996,1.838499069,0.5832074881,1.027478695,1.7883811
1106,1.3112849,1.405750871,1.110325813,1.594617486,0.5919030309,0.6097838879,1.710527301
1107,1.247114182,1.358319163,1.489685893,1.375692844,0.5925602913,0.6313364506,1.657490134
1108,1.340666175,1.545200348,1.466726303,1.44505024,0.5779829621,1.441163421,1.656517506
1109,1.283496976,1.497003555,1.562599182,1.327234387,0.5718193054,0.988188982,1.640541553
1110,1.289876938,1.525629997,1.454726219,1.434356213,0.556877315,1.288241148,1.681958795
1111,1.257318616,1.376752496,1.286580682,1.401786923,0.5609106421,0.9683639407,1.727661133
1112,1.128020287,1.204182744,1.062417865,1.331757784,0.5696918964,0.6076940298,1.723178267
1113,1.321268439,1.506663203,1.814076781,1.332231045,0.5327647328,2.068567991,1.746833205
1114,1.199053526,1.46955204,1.280083537,1.290983081,0.5455445647,0.9941883087,1.715200782
1115,0.8361070752,1.015667558,0.7200732231,0.8677681088,0.5520532727,0.6699641347,1.628711104
1116,0.340110451,0.4182656705,0.4743582904,0.4257661402,0.3779110014,3.73018384,1.186613917
1117,0.4009168446,0.4302311242,0.4874561727,0.4479434788,0.3757328689,0.3248119056,1.126532912
1118,0.3759491146,0.4009228945,0.441455245,0.4297462404,0.3748551905,0.960735321,1.041110396
1119,0.3628416359,0.3936375082,0.4353404939,0.5022181869,0.3453506529,1.044460416,0.9128391743
1120,0.3627946675,0.375633508,0.5350872874,0.4801160097,0.3463933468,0.3025974035,0.8805939555
1121,0.370705694,0.3740722239,0.3705345094,0.463955164,0.3329154253,0.4536080658,0.8001378179
1122,0.379450351,0.3644515574,0.3505005836,0.4417483509,0.3331274092,0.3113380969,0.7694375515
1123,0.4032866657,0.4575732052,0.3877175748,0.4493768215,0.3306889534,0.5569127202,0.7806541324
1124,0.3396745622,0.3617933691,0.3705657721,0.4967926443,0.3206261396,0.4428960383,0.7179301381
1125,0.4438722134,0.4245513976,0.4248524606,0.6517060995,0.2678869665,2.928632736,0.5706079006
1126,0.3586866856,0.4220395386,0.4123865664,0.4861748517,0.2678273618,0.2461749762,0.5547276139
1127,0.359960705,0.3847135603,0.3436641693,0.4722789228,0.2804091871,0.3152321875,0.5429712534
1128,0.3931670487,0.3687026501,0.3831943572,0.4608967304,0.2972590923,0.335798353,0.5348203778
1129,0.3905476332,0.3868239224,0.5940113068,0.472278595,0.2958169281,0.2821909487,0.5123526454
1130,0.3972117901,0.4672023952,0.4684942961,0.6182659268,0.2882012427,0.6295037866,0.516313374
1131,0.4010026753,0.4271810353,0.5810446143,0.5953342915,0.3014276028,0.3802403212,0.5455908775
1132,0.4299739301,0.4456818998,0.5058035254,0.6489610076,0.2927031219,0.7267684937,0.5501738191
1133,0.4646712244,0.4840250909,0.539317131,0.7059810758,0.3062541783,0.5038972497,0.5521387458
1134,0.3928298056,0.3823349774,0.679079473,0.6083478332,0.3123395443,0.315182358,0.5179843307
1135,0.3516032398,0.3219648898,0.4181564748,0.4098083079,0.3017577231,0.4670225382,0.4665310383
1136,0.3271137476,0.3960088193,0.3889379501,0.454862684,0.2982764542,0.442774564,0.4251685143
1137,0.3566446304,0.3864782751,0.3302425146,0.5068059564,0.3048351407,0.3817636967,0.4247036874
1138,0.4347001016,0.4893081188,0.4485433996,0.6428402066,0.2928948402,0.8950511813,0.4274150431
1139,0.2736141682,0.2520171702,0.2408747226,0.4916534722,0.26460585,0.9502415657,0.3511681557
1140,0.2594744265,0.2847626805,0.3175242245,0.4249058664,0.2596075237,0.385451287,0.3309682012
1141,0.2653564215,0.2425592095,0.282276541,0.4074562788,0.2691282034,0.2764878571,0.324282676
1142,0.2017654181,0.2233804464,0.2224891633,0.3379347324,0.2408064604,1.409632087,0.2534761727
1143,0.1816221029,0.2774474621,0.1957431287,0.2939835489,0.2234507948,0.7986406684,0.2182332426
1144,0.2061365396,0.3109529316,0.3083174527,0.3333345652,0.2533978224,0.4211253226,0.2302466184
1145,0.2133305669,0.2541435063,0.2861630023,0.3179855347,0.2525855899,0.3284199238,0.2263230085
1146,0.2091320157,0.2107460946,0.2106319517,0.2783488333,0.2602246106,0.2346398383,0.2296525091
1147,0.2058172673,0.2241185904,0.1775077432,0.2339584231,0.2647147179,0.3824033439,0.2277434319
1148,0.2285984755,0.2376606017,0.201745674,0.3528498113,0.2644939423,0.5150502324,0.2291802317
1149,0.3354485035,0.4670381546,0.2664591968,0.5878092647,0.1800746173,2.956919432,0.1438968331
1150,0.2489040345,0.274641633,0.2562293708,0.474920541,0.1904577017,0.2321014404,0.1518961638
1151,0.1703881174,0.17552872,0.1469436735,0.2078170329,0.1943990141,0.2499402165,0.1601226181
1152,0.1723142415,0.1907197237,0.3144002855,0.1806425452,0.1929742545,0.381611824,0.1663793176
1153,0.1934147328,0.2192054987,0.1597870141,0.1736869961,0.1931544989,0.1958593279,0.1663512737
1154,0.3320676982,0.3751262426,0.3603201807,0.2308496237,0.2988069952,0.2917644083,0.2878039181
1155,0.4400992393,0.4658083022,0.5033317804,0.34843418,0.3659155369,0.7911402583,0.3611816466
1156,0.514088273,0.5960118771,0.8385865688,0.3805348873,0.4575295448,0.4971152246,0.465949446
1157,0.5741783977,0.660355866,0.8331568241,0.3319683969,0.4489691556,0.9265732169,0.4705131054
1158,0.5566744804,0.6463603377,0.6805775166,0.3581448495,0.4401936531,0.7266068459,0.4684806764
1159,0.570320785,0.6056087613,0.9015232921,0.3341010511,0.4433232844,0.4983359873,0.4769964516
1160,0.575368464,0.6315184236,0.8016486764,0.3842834532,0.4378726482,0.6382427812,0.4782973826
1161,0.657228291,0.7278397679,0.9867401123,0.4700827599,0.48908481,0.8438981175,0.5524669886
1162,0.7436072826,0.7329422832,0.8736173511,0.5000033379,0.4995375574,0.9016180038,0.5822238922
1163,0.7954092026,0.7967184186,1.008427024,0.4979251921,0.5120739937,0.6903495789,0.6071209908
1164,0.7515954375,0.7645391822,0.8583890796,0.501539886,0.5160288215,0.4627531767,0.6067897677
1165,0.8186709881,0.8557932973,0.8904245496,0.5556719899,0.5148812532,1.035871744,0.6252266169
1166,0.8847339153,0.9299517274,0.8494954109,0.6029818058,0.5003976226,1.224220991,0.6300140619
1167,0.8672507405,0.7917563319,0.3602536023,0.5366907716,0.5081743002,0.6198412776,0.6332166791
1168,0.9949719906,0.9339789748,0.7485349774,0.7048695087,0.4851547778,1.86192739,0.6361798048
1169,0.8387528062,0.8324203491,0.4332231581,0.5427143574,0.5009867549,0.5498463511,0.6406758428
1170,0.8574461341,0.90974015,0.4056212604,0.6543786526,0.5023776889,0.9588244557,0.6486731172
1171,0.9147617817,0.9596735835,0.3791583478,0.6416119933,0.4991586208,0.8946990371,0.6612525582
1172,0.7667961121,0.7912073135,0.7400862575,0.5957792401,0.5075759292,0.426288873,0.6413419843
1173,0.7510454655,0.855588913,0.4665020406,0.5149880052,0.5388051867,0.4871788919,0.649448514
1174,0.9049126506,1.034205437,0.7168755531,0.6500410438,0.5375600457,1.079254985,0.670645535
1175,0.6123871207,0.6218793988,0.7377360463,0.3880629539,0.5207926631,0.5969977975,0.6242739558
1176,0.5102190375,0.5462586284,0.5117294788,0.4908714294,0.5068790913,0.5900058746,0.5883114934
1177,0.5740499496,0.5654529929,0.6390030384,0.5110895634,0.5097241402,0.5449023247,0.5875371099
1178,0.293176204,0.2863025963,0.183406055,0.2802507579,0.406473726,2.478060961,0.4380706847
1179,0.3156439066,0.287192136,0.7958142757,0.1998079568,0.339889735,2.094976187,0.3469656706
1180,0.4043547809,0.3221872151,0.7191438675,0.2391824871,0.2622332871,2.552077055,0.2624088824
1181,0.3619799912,0.2880758047,0.4669111073,0.3227730989,0.2662340105,0.5342022777,0.2686293423
1182,0.3312021494,0.2802464664,0.1693251729,0.2471567392,0.2834771872,0.2798090279,0.2857927978
1183,0.3632415235,0.3499394357,0.2751722932,0.2232076675,0.2866768539,0.4620473385,0.2920894921
1184,0.3851753473,0.2897331715,0.2500156462,0.2596444488,0.3110633492,0.3144755065,0.3177954257
1185,0.6011428833,0.4728230536,0.3354020417,0.3665758073,0.3212618232,2.351367235,0.3517088592
1186,0.6603227258,0.4217348993,0.372505784,0.3669371605,0.3281208277,1.207363725,0.378559351
1187,0.6174545288,0.3803633153,0.305419594,0.5120071769,0.3131568134,1.075042129,0.3798247874
1188,0.5910862088,0.3876149654,0.1933027953,0.3210692108,0.3127115667,0.6768875122,0.3908127844
1189,0.7956569791,0.5575950146,0.4952035844,0.5352883339,0.3998864591,1.013871789,0.5048217773
1190,0.7170259356,0.5293679833,0.2451076359,0.5052731633,0.4395241737,0.4418557584,0.5495829582
1191,0.6229129434,0.4985385835,0.2023615688,0.5344593525,0.4874123633,0.2249329537,0.5841067433
1192,0.5823677182,0.5168011189,0.2166879177,0.5091879368,0.5135298371,0.2297335863,0.5930359364
1193,0.517316401,0.4985873401,0.2088522911,0.4280938804,0.5028422475,0.2387481481,0.5578961968
1194,0.5706370473,0.5562902093,0.3718080819,0.4313919842,0.5750911236,0.2669410706,0.6158847213
1195,0.7026721835,0.6900439858,0.2798407376,0.5414671302,0.6186503768,1.012443662,0.671816349
1196,0.6283672452,0.6436205506,0.2876664698,0.5243293643,0.6945920587,0.2759272754,0.7274283767
1197,0.5334444046,0.6142216921,0.3797079623,0.423048526,0.7029845119,0.3177843094,0.701544106
1198,0.7346928716,0.8330230117,0.3062545657,0.6468153596,0.7624041438,1.678635716,0.7807142735
1199,0.7221698165,0.7251141667,0.3885662258,0.5929594636,0.8173940778,0.7582426071,0.834541142
1200,0.8649873734,0.903003037,0.5323829651,0.8084959388,0.8892663121,1.300391793,0.9178344607
1201,0.759159863,0.8274022937,0.5043016076,0.6649700999,0.9120599627,0.5188229084,0.9270557761
1202,0.7279908061,0.7059133649,0.4310553372,0.6313170791,0.9098755717,0.5008714795,0.9099510312
1203,0.6266576052,0.7592077255,0.3323691785,0.426235348,0.901596725,0.2605381608,0.8736097217
1204,0.5838746428,0.7309343815,0.3590847552,0.3974241912,0.9062104225,0.2531018257,0.8505117297
1205,0.6374159455,0.6800837517,0.4905525744,0.4015440047,0.9308412671,0.3761907816,0.8575250506
1206,0.6404500604,0.758468926,0.4589503706,0.4751621783,0.9692123532,0.3522976935,0.8681781888
1207,0.6625540257,0.7252135277,0.5168892145,0.4496439993,1.029429078,0.5023332834,0.9081690907
1208,0.6355074048,0.7366227508,0.5297315121,0.4796162844,1.077376127,0.3523402214,0.9223924279
1209,0.5871141553,0.7861161232,0.638450563,0.4528310299,1.089419484,0.537674427,0.8824801445
1210,0.6048030257,0.8143966794,0.4457426965,0.504879415,1.110182762,0.3564481437,0.8727967143
1211,0.7547339797,0.9419315457,0.46280846,0.5352153778,1.155530334,1.120730281,0.9111085534
1212,0.8442599177,0.9868224263,0.7123314738,0.6606138349,1.236314654,0.7173841596,0.9702029228
1213,0.5657314062,0.8293390274,0.505448103,0.3933390081,1.169915199,0.6412245631,0.85291785
1214,0.5658798814,0.7530634999,0.7442672849,0.4518838227,1.145948648,0.3074751794,0.8025537133
1215,0.5106975436,0.6585949063,0.5850095153,0.3988354504,1.127083778,0.3673643768,0.7503478527
1216,0.5035420656,0.6277165413,0.551248014,0.3933981657,1.125180364,0.3022578955,0.7228150368
1217,0.6211957932,0.7084603906,0.6247436404,0.5052009225,1.166855454,0.623275578,0.7454650402
1218,0.5097746253,0.6713644862,0.4639146328,0.430629015,1.159790397,0.50411731,0.6971552968
1219,0.4870029986,0.7126793265,0.4966349602,0.4204316139,1.143612742,0.3033510149,0.6590067744
1220,0.4290248454,0.6371135116,0.399920553,0.335765481,1.126571655,0.5735630393,0.6075022817
1221,0.4427571595,0.5787516236,0.3733477294,0.3260428905,1.103239179,0.2902110219,0.5741842389
1222,0.4157644808,0.520968616,0.4548428953,0.3292311728,1.038478494,0.5330700278,0.5340343118
1223,0.401050806,0.4953325093,0.3619522154,0.3055943847,0.9834797978,0.4895913303,0.5011520982
1224,0.3930877149,0.4726795256,0.4236496389,0.3170698881,0.9292328954,0.6706297398,0.4516506493
1225,0.388697952,0.452881813,0.4090786278,0.2576066256,0.9227935672,0.3486378193,0.4428762496
1226,0.4085141718,0.5036261678,0.4223856926,0.2769983709,0.9413717389,1.265563011,0.4413858652
1227,0.3960807323,0.4485945702,0.40371719,0.3647377193,0.9349221587,0.477288872,0.4510998726
1228,0.3911428154,0.4035228789,0.4424815178,0.3230920732,0.9192843437,0.3433392346,0.4436110556
1229,0.6012874246,0.5174253583,0.3922513425,0.480214119,0.8952622414,3.36073041,0.3962235153
1230,0.2651904821,0.2474318296,0.2851515412,0.2022548467,0.8551966548,0.3412683904,0.3569394052
1231,0.1921185851,0.2153414935,0.2137531787,0.1347965449,0.8206369281,0.4403330088,0.3185985088
1232,0.1636790484,0.1742642671,0.1385038644,0.1296405345,0.7809577584,0.4917434156,0.2794932723
1233,0.1316406578,0.1581776589,0.1310247183,0.1204606071,0.7213464379,0.6114578247,0.2324231863
1234,0.1373350471,0.153842628,0.1337097287,0.1208260879,0.6826634407,0.2903282642,0.2126047462
1235,0.1506865025,0.1916666776,0.1774953157,0.1511854082,0.6426249743,0.3613512814,0.228264451
1236,0.1543808132,0.1863522977,0.157858029,0.1799458712,0.5608682036,0.8641602397,0.1932391375
1237,0.166207388,0.2102056295,0.1789313555,0.1831957251,0.5326712728,0.2865379155,0.2115858346
1238,0.1808544546,0.2293352634,0.1725283414,0.218538329,0.5170516372,0.2276534885,0.2230684757
1239,0.1868681759,0.2455963641,0.1976297349,0.2329488993,0.4821025431,0.4097231925,0.2218959481
1240,0.1918039769,0.2096609324,0.1767866611,0.2223578691,0.4509478509,0.3917764425,0.222438857
1241,0.2023326904,0.2366197705,0.2018290907,0.2713847458,0.4195767343,0.5522139072,0.2162297219
1242,0.2154442519,0.2315186709,0.1812749654,0.3306264579,0.3474209607,1.005914211,0.2062960416
1243,0.2057714313,0.3208704293,0.2136349231,0.2914619148,0.3388510644,0.3530574739,0.2071744204
1244,0.2588222027,0.3757104874,0.2408368587,0.4134535789,0.2718510628,1.005609155,0.2008516192
1245,0.1961052418,0.2639404237,0.2468179911,0.3307718635,0.2629233003,0.2020097524,0.20245938
1246,0.1385839731,0.1444246322,0.1619651914,0.2089744955,0.2958021462,0.6518890262,0.1568273604
1247,0.1516204625,0.185835585,0.1629164219,0.2747065723,0.3067416847,0.3371337652,0.1846374124
1248,0.3421980441,0.4380286634,0.4256329238,0.463003248,0.4396131039,0.507615149,0.4486601651
1249,0.3408128917,0.4770946801,0.4529072344,0.521173358,0.4233000278,0.5428657532,0.4817204177
1250,0.3461560905,0.4487322569,0.5272160172,0.4913236797,0.4033278525,0.5717548728,0.4984663427
1251,0.306366533,0.3386979103,0.4996065795,0.4867499173,0.4047167301,0.4217297733,0.4755263329
1252,0.3344652653,0.3865738809,0.3746410906,0.5214603543,0.4219593704,0.3661611974,0.4687001407
1253,0.3488768339,0.3873997629,0.5009205937,0.4890468121,0.4097088873,0.4676871002,0.4754155576
1254,0.4442628324,0.5321013331,0.6159083247,0.512417078,0.4530735016,0.6474471688,0.607997179
1255,0.5219717622,0.6191794872,0.6710019112,0.6945075393,0.445767194,1.085306048,0.6908990741
1256,0.5803614259,0.7047341466,0.6865209937,0.6830667853,0.4375704825,1.188218236,0.7736238837
1257,0.5775918365,0.7403190732,0.6219753027,0.7179116607,0.4155298173,0.9648458362,0.7881717086
1258,0.5814940333,0.709795177,0.4274370968,0.6846163273,0.4093265235,0.6185702682,0.7877197266
1259,0.4901332557,0.5845618844,0.3838061094,0.5799026489,0.412883848,0.5251091123,0.7634980083
1260,0.4950421751,0.7013185024,0.4470803738,0.5527122617,0.4097517431,0.5093998313,0.7603444457
1261,0.4534987509,0.579718411,0.5845198631,0.4560191333,0.4117479026,0.4375151098,0.7176096439
1262,0.45997262,0.5661358833,0.5022818446,0.4146335125,0.4160550535,0.4172544479,0.6935067177
1263,0.4837684631,0.5482981801,0.5381684899,0.4462082386,0.4632195234,0.5110231638,0.6963551641
1264,0.4937944114,0.5227016211,0.414585799,0.41507864,0.4676891863,0.5245915055,0.6879792809
1265,0.5332843065,0.5484461188,0.479227066,0.4433535337,0.4716519117,0.7927806377,0.6914955974
1266,0.5221281648,0.5151722431,0.4695213735,0.3580680788,0.4693656862,0.5108416677,0.689370811
1267,0.5650817156,0.5716776252,0.4699950218,0.5088686347,0.4486451149,0.967854023,0.7118888497
1268,0.6336701512,0.7334446907,0.4972602129,0.6270202398,0.5353812575,0.7035989761,0.8710556626
1269,0.7435782552,0.9053604603,0.6395584941,0.647393167,0.6017190814,0.9354257584,1.010866284
1270,0.8747776151,0.9922425151,0.5417900681,0.7780776024,0.5703946948,1.838398933,1.052426815
1271,0.6288354397,0.6212983131,0.5906520486,0.4823181629,0.5594203472,0.6368685365,0.9778582454
1272,0.4879356921,0.446611166,0.5929726958,0.3869496584,0.4126025736,3.623443604,0.6894574761
1273,0.4609518349,0.4768850505,0.527936697,0.3994060457,0.4172588289,0.4237697124,0.6785600781
1274,0.4679392874,0.4765328169,0.5380651355,0.4214186966,0.4174717367,0.4175907671,0.6645619869
1275,0.502374351,0.5189566612,0.5743202567,0.4709202349,0.4221965373,0.5103485584,0.6816412807
1276,0.5513356924,0.6406734586,0.470293045,0.5430476665,0.4055098593,1.161175251,0.6875112653
1277,0.5135983825,0.5476694107,0.4746333659,0.480532974,0.4134747088,0.493894428,0.6788549423
1278,0.3191351891,0.3460327089,0.2955144942,0.2685173452,0.354557395,1.566365242,0.5355243683
1279,0.3283335865,0.3480527699,0.3920949996,0.2566918433,0.3338038623,0.8837527633,0.4583104551
1280,0.3596757948,0.3921606541,0.4361523688,0.3303015232,0.3338519037,0.9503307939,0.4016725123
1281,0.360707134,0.3726092577,0.4378629625,0.3334530592,0.373696357,0.3719218671,0.4183975458
1282,0.3429497778,0.3543203771,0.3902380466,0.3639713824,0.3831355572,0.3988420069,0.4200247228
1283,0.4058671892,0.3852513731,0.4672403336,0.3570857048,0.4231890142,0.7595963478,0.4194881022
1284,0.3846387863,0.3712029457,0.4295988083,0.3447284997,0.4499420822,0.429441601,0.4302555025
1285,0.3712684214,0.3624579906,0.4000352323,0.3163708746,0.4485203326,0.4463315308,0.4390654564
1286,0.3711098433,0.3614713848,0.4613987207,0.3362437189,0.4606381357,0.464373827,0.4452618062
1287,0.3755527437,0.4004051685,0.3739285171,0.3436399996,0.425504297,1.327629924,0.4266632795
1288,0.3644416034,0.3686006069,0.3064626157,0.3325137794,0.4528616369,0.50602597,0.444011718
1289,0.3872350752,0.3908556998,0.3876443803,0.3567372262,0.43334952,0.7273859978,0.4428338706
1290,0.3360518217,0.323889792,0.3546470702,0.3324126005,0.4469732046,0.4307934344,0.4424852133
1291,0.3254796267,0.3275458217,0.3391616344,0.3148771822,0.4610292017,0.5247433782,0.4634918272
1292,0.2832449377,0.2615568638,0.3485612571,0.3212948143,0.3838902414,3.228323698,0.336482197
1293,0.3448839486,0.2838139534,0.4796602428,0.3817203045,0.3212691247,2.905877829,0.2476964444
1294,0.3214791119,0.2712520063,0.4046745598,0.2650901377,0.3331191838,0.7125253677,0.2497873902
1295,0.273532927,0.2664158642,0.3732988536,0.2290323526,0.3365900815,0.321821332,0.2511533499
1296,0.3105392456,0.412807852,0.2770371735,0.3063959777,0.3343197405,0.7285921574,0.2538276911
1297,0.3259922266,0.5422924161,0.2669201791,0.3661265373,0.3391244411,0.8240358233,0.2669892907
1298,0.305341959,0.3550685942,0.2578695118,0.3070010841,0.3541968763,0.3136174381,0.2898283899
1299,0.3397194147,0.4505443573,0.239208743,0.3343715966,0.3550845683,0.7742657661,0.2892231047
1300,0.283791393,0.2830056846,0.2742931247,0.2875094116,0.3748675287,0.2380783558,0.3016004562
1301,0.2510889769,0.2589635849,0.2723831236,0.2248697132,0.3661995828,0.2529386282,0.2917602956
1302,0.2846654952,0.2750684023,0.2405760288,0.2657701671,0.3767162561,0.2945595086,0.2980768383
1303,0.2590852678,0.2789241672,0.2929970622,0.2017672062,0.3720597029,0.2477063388,0.2954399288
1304,0.2169285417,0.2476425767,0.2573434412,0.2313892096,0.35750857,0.422593087,0.2768666446
1305,0.1965652108,0.2044677734,0.2548910081,0.2074263245,0.3370452225,0.6560201645,0.2523396611
1306,0.2101056129,0.2223498076,0.2438731194,0.2697681189,0.3614432812,0.2727276981,0.2675656974
1307,0.2332111001,0.2559184134,0.2470219284,0.2036412954,0.3157196343,0.8638768196,0.238271296
1308,0.2449523956,0.2486337423,0.2664734125,0.2173744887,0.3065886199,0.5002314448,0.2296449542
1309,0.210142836,0.2231970578,0.2200247049,0.2305659801,0.3283463418,0.5064361691,0.2356473356
1310,0.2312583923,0.2250499278,0.2103539258,0.2511213124,0.3728568554,0.3319553435,0.2667658329
1311,0.2338748723,0.245521009,0.2146761268,0.2974632382,0.3766863346,0.3145565689,0.2667586505
1312,0.279504329,0.280583173,0.2269781232,0.2414769381,0.4152011871,0.584965229,0.292491436
1313,0.2544994652,0.2738218009,0.2190078497,0.2469304353,0.4562292993,0.4156709909,0.3151188195
1314,0.2625448108,0.2745573223,0.2399948388,0.2662405968,0.4603778422,0.3202902973,0.3147377968
1315,0.3067949116,0.3185423911,0.6959992051,0.3778378963,0.4720875919,1.395169854,0.3067547381
1316,0.2621940076,0.2471465468,0.4023377597,0.3400959671,0.5031076074,0.2763658464,0.3238657415
1317,0.2607690394,0.2740455866,0.527671814,0.2999460697,0.4937348664,0.2945889533,0.3273568451
1318,0.2880955637,0.2613856494,0.2718198299,0.3263388574,0.5036561489,0.3255250156,0.3293346465
1319,0.2726875544,0.2748678029,0.2331988364,0.2897307575,0.5086267591,0.3217235804,0.3304636776
1320,0.2772086561,0.2864503264,0.2671184242,0.3598593771,0.5138266683,0.8772379756,0.3268123567
1321,0.3026584685,0.3316630423,0.5017126203,0.3358445168,0.5125892162,1.408653259,0.3170463145
1322,0.4034146369,0.370886296,0.2403992563,0.4941094816,0.5050880909,1.58188951,0.3073861897
1323,0.295160085,0.2509858906,0.324862808,0.3421501815,0.498924464,0.195074439,0.3014056385
1324,0.2592689693,0.2287569493,0.2333791852,0.2733879387,0.4984954596,0.2076772898,0.2896567583
1325,0.363761425,0.2845775783,0.2561700046,0.3857763708,0.5764276981,0.4475766122,0.3464482725
1326,0.3215709925,0.253140837,0.306717664,0.2880916297,0.5813432336,0.1949128658,0.3426033556
1327,0.4015208185,0.363912344,0.2692924738,0.3782919347,0.6182991862,0.7676143646,0.3678425252
1328,0.3437579572,0.2813932896,0.1663530171,0.3966449797,0.6247450709,0.197840929,0.3648039401
1329,0.3433480263,0.3059025109,0.2393627614,0.339205265,0.6921344399,0.1849053353,0.4052501619
1330,0.2925046384,0.2743733227,0.2870627046,0.3292645216,0.657558918,0.2538721859,0.3693763912
1331,0.4003795087,0.3903412521,0.2104553431,0.4553339183,0.6556194425,1.121261954,0.3712452352
1332,0.3212003112,0.2961994708,0.1983716935,0.3965738714,0.6711554527,0.1702795476,0.3711898625
1333,0.2643212378,0.280926615,0.2124913484,0.3284245729,0.6605622172,0.1707265526,0.3525055945
1334,0.1827935725,0.2184623629,0.1514185518,0.2922582328,0.6254894733,0.4337785244,0.3057264984
1335,0.2108081132,0.2419834137,0.1400865763,0.2672167718,0.6353072524,0.1587188691,0.3034902811
1336,0.1468786448,0.1730777472,0.1342482865,0.2481756657,0.5794698596,0.5858498216,0.2454065084
1337,0.1517374367,0.1624266505,0.1316944957,0.1964014769,0.5573083758,0.2543555498,0.2209981233
1338,0.1550439745,0.1722452641,0.154455319,0.2279059738,0.5393311977,0.1541126966,0.2183360606
1339,0.3904484212,0.4109661877,0.468095392,0.4793097675,0.6934437752,0.5317769647,0.4571693838
1340,0.5520111322,0.5621753335,0.5166202188,0.6222897172,0.737123251,0.9992976189,0.5795309544
1341,0.5168916583,0.5568401217,0.6405268312,0.6026400328,0.7640070915,1.017260671,0.6253271103
1342,0.5875846744,0.6612737179,0.6751945615,0.7437691092,0.7727906108,0.9425647855,0.6911047101
1343,0.6577708721,0.7078478336,1.006111622,0.8554027081,0.8073489666,0.7951774001,0.7739639282
1344,0.6676930785,0.7326555252,0.785923481,0.8528704643,0.7991690636,0.8015964627,0.7780846953
1345,0.6759349704,0.7647404671,0.9582374692,0.8995757103,0.7880719304,0.8515150547,0.7877574563
1346,0.6702296734,0.6576610208,0.8638213277,0.9421543479,0.7802908421,0.8100298047,0.7944453359
1347,0.6702021956,0.6751251221,0.9647464752,0.9111807942,0.7794061303,0.749384582,0.7950722575
1348,0.6739711761,0.7141237855,0.8619964719,0.973967731,0.7549372315,1.120494962,0.8001163602
1349,0.7087305188,0.7349534631,0.7928363681,1.173702598,0.6820867062,2.2820611,0.7782590389
1350,0.6701421142,0.6922903061,0.7090342045,1.118264318,0.6742844582,0.9433709979,0.7804245949
1351,0.7150321007,0.7413313985,0.6700690389,1.03620255,0.6475920081,1.398188949,0.7803645134
1352,0.7040672898,0.7508308887,0.5730205178,1.026346087,0.6355686188,0.9478592873,0.7836280465
1353,0.8287594318,0.7756152153,0.6472260356,1.096644759,0.5486908555,2.617019653,0.7746502757
1354,0.7023345828,0.713581562,0.8468833566,1.107687831,0.5600011349,0.5944831371,0.8055637479
1355,0.67701298,0.7398081422,0.9018122554,0.9684289098,0.5740656257,0.623580277,0.8415715098
1356,0.740678966,0.8447801471,0.9202315807,1.130411744,0.5465630889,1.485508442,0.8475974202
1357,0.7105020881,0.8043257594,0.8312132955,0.9915394187,0.5488160253,0.9427921176,0.8505191207
1358,0.7646058202,0.8339977264,0.8198919296,1.125360966,0.5483358502,1.287409782,0.8601457477
