window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,LinearSoftmax,0.383781613809715,ClassPrior,0.2256675279931094,0.15811408581660558,LinearSoftmax,0.383781613809715,0.0
1,LinearSoftmax,0.4145054643872692,ClassPrior,0.24630541871921183,0.16820004566805738,LinearSoftmax,0.4145054643872692,0.0
2,LinearSoftmax,0.385022385022385,ClassPrior,0.2245250431778929,0.1604973418444921,LinearSoftmax,0.385022385022385,0.0
3,LinearSoftmax,0.2772408490103276,ClassPrior,0.22106179286335945,0.05617905614696814,LinearSoftmax,0.2772408490103276,0.0
4,LinearSoftmax,0.3660631074424178,ClassPrior,0.26791277258566976,0.09815033485674807,LinearSoftmax,0.3660631074424178,0.0
5,DiagGaussian,0.3036495378502813,LinearSoftmax,0.2720856404577335,0.031563897392547835,LinearSoftmax,0.2720856404577335,0.031563897392547835
6,LinearSoftmax,0.23911088269304895,DiagGaussian,0.23529634302932387,0.0038145396637250806,LinearSoftmax,0.23911088269304895,0.0
7,LinearSoftmax,0.347812569398179,ClassPrior,0.23459915611814344,0.11321341328003556,LinearSoftmax,0.347812569398179,0.0
8,LinearSoftmax,0.3152896486229819,ClassPrior,0.2573940847322142,0.05789556389076772,LinearSoftmax,0.3152896486229819,0.0
9,LinearSoftmax,0.39458072791406124,ClassPrior,0.2367758186397985,0.15780490927426274,LinearSoftmax,0.39458072791406124,0.0
10,DiagGaussian,0.36876392216198045,LinearSoftmax,0.3551183970856102,0.013645525076370235,LinearSoftmax,0.3551183970856102,0.013645525076370235
11,LinearSoftmax,0.45807043451022506,Centroid,0.3642957119226365,0.09377472258758857,LinearSoftmax,0.45807043451022506,0.0
12,LinearSoftmax,0.36953955135773314,Centroid,0.3054751465700631,0.06406440478767006,LinearSoftmax,0.36953955135773314,0.0
13,LinearSoftmax,0.28357617586912065,DiagGaussian,0.26072736597941765,0.022848809889703003,LinearSoftmax,0.28357617586912065,0.0
14,LinearSoftmax,0.47974543845201484,ClassPrior,0.25542168674698795,0.22432375170502689,LinearSoftmax,0.47974543845201484,0.0
15,LinearSoftmax,0.43144098030091516,DiagGaussian,0.3088297323591442,0.12261124794177097,LinearSoftmax,0.43144098030091516,0.0
16,LinearSoftmax,0.4311774461028192,DiagGaussian,0.23106671950511037,0.20011072659770884,LinearSoftmax,0.4311774461028192,0.0
17,LinearSoftmax,0.3250657830620797,DiagGaussian,0.3039026074416274,0.021163175620452335,LinearSoftmax,0.3250657830620797,0.0
18,LinearSoftmax,0.46743675581552196,DiagGaussian,0.24305201931661077,0.2243847364989112,LinearSoftmax,0.46743675581552196,0.0
19,LinearSoftmax,0.4502174239016344,Centroid,0.2866105957757525,0.1636068281258819,LinearSoftmax,0.4502174239016344,0.0
20,LinearSoftmax,0.44040070857003233,Centroid,0.2533915484172774,0.18700916015275493,LinearSoftmax,0.44040070857003233,0.0
21,LinearSoftmax,0.40600697237865385,DiagGaussian,0.2219945505522339,0.18401242182641994,LinearSoftmax,0.40600697237865385,0.0
22,LinearSoftmax,0.3687639958994032,DiagGaussian,0.2753502545978522,0.093413741301551,LinearSoftmax,0.3687639958994032,0.0
23,LinearSoftmax,0.2522826239640399,DiagGaussian,0.21617767316228167,0.03610495080175821,LinearSoftmax,0.2522826239640399,0.0
24,LinearSoftmax,0.35918225660480285,Centroid,0.24092425843016918,0.11825799817463367,LinearSoftmax,0.35918225660480285,0.0
25,LinearSoftmax,0.37996971663422024,DiagGaussian,0.2676136924139291,0.11235602422029112,LinearSoftmax,0.37996971663422024,0.0
26,DiagGaussian,0.3122429422429423,Centroid,0.29210188748396554,0.020141054758976762,LinearSoftmax,0.2038818383495451,0.1083611038933972
27,LinearSoftmax,0.21143509935015073,Centroid,0.20036429872495445,0.011070800625196275,LinearSoftmax,0.21143509935015073,0.0
28,LinearSoftmax,0.245554276946682,DiagGaussian,0.23475732216798736,0.010796954778694634,LinearSoftmax,0.245554276946682,0.0
29,DiagGaussian,0.3456888940348251,LinearSoftmax,0.34503394518481273,0.0006549488500123823,LinearSoftmax,0.34503394518481273,0.0006549488500123823
30,DiagGaussian,0.36384988695439296,Centroid,0.32736013986013984,0.03648974709425312,LinearSoftmax,0.28151016827861614,0.08233971867577683
31,DiagGaussian,0.36037095088819227,Centroid,0.2704727733220768,0.08989817756611546,LinearSoftmax,0.2341129152390883,0.12625803564910396
32,LinearSoftmax,0.23162822380196668,DiagGaussian,0.21491494140314435,0.016713282398822332,LinearSoftmax,0.23162822380196668,0.0
33,LinearSoftmax,0.3660898889470318,DiagGaussian,0.3020833333333333,0.0640065556136985,LinearSoftmax,0.3660898889470318,0.0
34,DiagGaussian,0.2668737886215939,LinearSoftmax,0.2562433862433862,0.01063040237820767,LinearSoftmax,0.2562433862433862,0.01063040237820767
35,LinearSoftmax,0.23587918605712202,DiagGaussian,0.20189804366021502,0.033981142396907,LinearSoftmax,0.23587918605712202,0.0
36,DiagGaussian,0.22086739327883742,Centroid,0.21263050674815384,0.00823688653068358,LinearSoftmax,0.20578254634395263,0.015084846934884794
37,LinearSoftmax,0.3449757217021396,ClassPrior,0.23017902813299232,0.11479669356914726,LinearSoftmax,0.3449757217021396,0.0
38,LinearSoftmax,0.34546087541436754,DiagGaussian,0.28079269090813896,0.06466818450622858,LinearSoftmax,0.34546087541436754,0.0
39,DiagGaussian,0.35232623469003893,LinearSoftmax,0.26985400901933804,0.0824722256707009,LinearSoftmax,0.26985400901933804,0.0824722256707009
40,LinearSoftmax,0.2627902513912877,Centroid,0.23129251700680273,0.03149773438448497,LinearSoftmax,0.2627902513912877,0.0
41,DiagGaussian,0.3200414608865313,LinearSoftmax,0.2892242892242892,0.03081717166224207,LinearSoftmax,0.2892242892242892,0.03081717166224207
42,LinearSoftmax,0.310099573257468,Centroid,0.2362921580798676,0.07380741517760042,LinearSoftmax,0.310099573257468,0.0
43,LinearSoftmax,0.25867274899532966,Centroid,0.20911528150134048,0.04955746749398918,LinearSoftmax,0.25867274899532966,0.0
44,LinearSoftmax,0.3883303978684009,Centroid,0.316822807597634,0.07150759027076692,LinearSoftmax,0.3883303978684009,0.0
45,LinearSoftmax,0.32330321239086895,DiagGaussian,0.30223431539221013,0.021068896998658826,LinearSoftmax,0.32330321239086895,0.0
46,LinearSoftmax,0.3843221270050538,Centroid,0.284872062244325,0.09945006476072882,LinearSoftmax,0.3843221270050538,0.0
