window_index,DLinear,PatchTST,iTransformer,TimeMixer
1066,0.5416666865,0.4583333433,0.3333333433,0.4583333433
1067,0.5,0.4583333433,0.625,0.5
1068,0.5,0.4166666567,0.5,0.4583333433
1069,0.5416666865,0.4166666567,0.375,0.3333333433
1070,0.625,0.375,0.4583333433,0.375
1071,0.5416666865,0.375,0.375,0.3333333433
1072,0.625,0.4166666567,0.5416666865,0.25
1073,0.625,0.4166666567,0.6666666865,0.4583333433
1074,0.625,0.4166666567,0.5833333135,0.5
1075,0.625,0.375,0.5833333135,0.4583333433
1076,0.5833333135,0.3333333433,0.5,0.4583333433
1077,0.5833333135,0.375,0.5,0.3333333433
1078,0.5416666865,0.4166666567,0.5833333135,0.5416666865
1079,0.5,0.4583333433,0.4583333433,0.5833333135
1080,0.5416666865,0.5,0.5416666865,0.5416666865
1081,0.5,0.5,0.5416666865,0.5
1082,0.4583333433,0.5,0.4166666567,0.5
1083,0.4583333433,0.5,0.5416666865,0.4583333433
1084,0.5416666865,0.5416666865,0.625,0.4583333433
1085,0.5,0.5416666865,0.5416666865,0.5
1086,0.5833333135,0.5416666865,0.5416666865,0.4166666567
1087,0.5416666865,0.5833333135,0.5833333135,0.5
1088,0.4583333433,0.5833333135,0.5416666865,0.25
1089,0.4166666567,0.625,0.5416666865,0.4583333433
1090,0.5,0.5833333135,0.3333333433,0.4166666567
1091,0.4166666567,0.625,0.5833333135,0.5416666865
1092,0.4583333433,0.4583333433,0.375,0.5416666865
1093,0.5833333135,0.375,0.25,0.5
1094,0.5416666865,0.4583333433,0.5833333135,0.5
1095,0.5833333135,0.3333333433,0.375,0.5416666865
1096,0.5416666865,0.625,0.625,0.4583333433
1097,0.5,0.6666666865,0.4166666567,0.5833333135
1098,0.4583333433,0.6666666865,0.5416666865,0.5416666865
1099,0.5,0.6666666865,0.4583333433,0.4583333433
1100,0.3333333433,0.8333333135,0.5833333135,0.5
1101,0.4583333433,0.5833333135,0.375,0.5
1102,0.4166666567,0.625,0.5833333135,0.5416666865
1103,0.4166666567,0.7916666865,0.375,0.5416666865
1104,0.4166666567,0.5,0.5,0.3333333433
1105,0.4583333433,0.7083333135,0.5,0.5416666865
1106,0.4166666567,0.7083333135,0.5416666865,0.5833333135
1107,0.375,0.7083333135,0.625,0.5416666865
1108,0.3333333433,0.7083333135,0.4583333433,0.5
1109,0.5416666865,0.7083333135,0.5,0.75
1110,0.5,0.7083333135,0.5833333135,0.7083333135
1111,0.3333333433,0.7083333135,0.4583333433,0.5833333135
1112,0.4583333433,0.6666666865,0.7916666865,0.7083333135
1113,0.4583333433,0.6666666865,0.625,0.5
1114,0.3333333433,0.6666666865,0.4583333433,0.5416666865
1115,0.5416666865,0.6666666865,0.6666666865,0.6666666865
1116,0.4166666567,0.6666666865,0.5416666865,0.625
1117,0.375,0.625,0.625,0.5
1118,0.4166666567,0.625,0.5833333135,0.5416666865
1119,0.3333333433,0.625,0.5416666865,0.5416666865
1120,0.5416666865,0.5833333135,0.5833333135,0.5833333135
1121,0.3333333433,0.5416666865,0.5416666865,0.5416666865
1122,0.375,0.5,0.4583333433,0.4583333433
1123,0.375,0.5416666865,0.5,0.625
1124,0.4166666567,0.5416666865,0.5,0.5
1125,0.4583333433,0.5,0.5416666865,0.5833333135
1126,0.4583333433,0.5,0.4166666567,0.4583333433
1127,0.2916666567,0.5,0.5416666865,0.4166666567
1128,0.3333333433,0.5416666865,0.4583333433,0.6666666865
1129,0.3333333433,0.5833333135,0.4583333433,0.5833333135
1130,0.375,0.5416666865,0.75,0.4166666567
1131,0.375,0.5,0.3333333433,0.5
1132,0.5,0.5,0.5833333135,0.5833333135
1133,0.5416666865,0.4583333433,0.5833333135,0.4583333433
1134,0.4583333433,0.5,0.4583333433,0.4166666567
1135,0.4166666567,0.4583333433,0.4166666567,0.5416666865
1136,0.4166666567,0.5,0.5,0.6666666865
1137,0.375,0.5416666865,0.5416666865,0.4583333433
1138,0.375,0.5,0.5,0.375
1139,0.4583333433,0.4583333433,0.5,0.4583333433
1140,0.4166666567,0.4166666567,0.4166666567,0.5
1141,0.4166666567,0.4166666567,0.5,0.4583333433
1142,0.5833333135,0.4166666567,0.5,0.3333333433
1143,0.5416666865,0.4583333433,0.625,0.4583333433
1144,0.5,0.4583333433,0.4166666567,0.5
1145,0.5833333135,0.4583333433,0.4583333433,0.5416666865
1146,0.5416666865,0.5,0.5833333135,0.5
1147,0.5,0.5,0.5833333135,0.375
1148,0.625,0.5,0.5833333135,0.5833333135
1149,0.4166666567,0.5,0.4583333433,0.4166666567
1150,0.5416666865,0.5416666865,0.625,0.5833333135
1151,0.5833333135,0.5416666865,0.6666666865,0.4166666567
1152,0.4583333433,0.5,0.5416666865,0.5
1153,0.375,0.5,0.5416666865,0.5416666865
1154,0.3333333433,0.5416666865,0.5,0.5416666865
1155,0.4166666567,0.5833333135,0.625,0.625
1156,0.5,0.5416666865,0.4583333433,0.5416666865
1157,0.4166666567,0.5416666865,0.5416666865,0.5
1158,0.5416666865,0.5416666865,0.5833333135,0.4583333433
1159,0.4166666567,0.5416666865,0.5833333135,0.4583333433
1160,0.5,0.5416666865,0.4583333433,0.5416666865
1161,0.5,0.5416666865,0.5,0.5
1162,0.4166666567,0.5416666865,0.4583333433,0.5416666865
1163,0.5833333135,0.5416666865,0.5416666865,0.4583333433
1164,0.375,0.5833333135,0.625,0.5416666865
1165,0.4166666567,0.625,0.6666666865,0.6666666865
1166,0.625,0.625,0.5416666865,0.5
1167,0.5,0.5833333135,0.5416666865,0.5833333135
1168,0.5,0.5833333135,0.4583333433,0.625
1169,0.5,0.625,0.5833333135,0.6666666865
1170,0.4166666567,0.625,0.5833333135,0.5833333135
1171,0.4166666567,0.5833333135,0.4583333433,0.4583333433
1172,0.4166666567,0.5833333135,0.4583333433,0.5
1173,0.5416666865,0.625,0.5833333135,0.6666666865
1174,0.4583333433,0.5833333135,0.4583333433,0.5833333135
1175,0.375,0.5833333135,0.625,0.5416666865
1176,0.4583333433,0.5833333135,0.625,0.5416666865
1177,0.5416666865,0.5416666865,0.5416666865,0.4166666567
1178,0.5,0.5416666865,0.5416666865,0.4583333433
1179,0.5833333135,0.5,0.5416666865,0.625
1180,0.5833333135,0.5416666865,0.4583333433,0.5
1181,0.5,0.5833333135,0.5833333135,0.5833333135
1182,0.5416666865,0.5416666865,0.5,0.5833333135
1183,0.5,0.5833333135,0.5833333135,0.5
1184,0.5416666865,0.5416666865,0.6666666865,0.5
1185,0.5,0.5416666865,0.5416666865,0.5416666865
1186,0.5,0.5416666865,0.5,0.5
1187,0.5,0.5416666865,0.5833333135,0.5416666865
1188,0.4166666567,0.5,0.5416666865,0.5
1189,0.4166666567,0.5,0.4583333433,0.5
1190,0.5416666865,0.5,0.4583333433,0.5
1191,0.5416666865,0.5416666865,0.5416666865,0.5833333135
1192,0.5833333135,0.5833333135,0.6666666865,0.5833333135
1193,0.3333333433,0.5416666865,0.5416666865,0.5416666865
1194,0.625,0.5416666865,0.5416666865,0.5416666865
1195,0.5416666865,0.5416666865,0.5416666865,0.5416666865
1196,0.5,0.5,0.5416666865,0.5
1197,0.4583333433,0.5,0.5,0.5
1198,0.5833333135,0.5,0.5,0.5
1199,0.5,0.5,0.5416666865,0.5
1200,0.5416666865,0.5416666865,0.5,0.5416666865
1201,0.5833333135,0.5833333135,0.5416666865,0.625
1202,0.5,0.5833333135,0.5,0.625
1203,0.5416666865,0.5833333135,0.5833333135,0.625
1204,0.4166666567,0.5416666865,0.5833333135,0.5416666865
1205,0.4166666567,0.5,0.5,0.5
1206,0.375,0.5,0.5416666865,0.5
1207,0.375,0.5,0.5416666865,0.5
1208,0.4583333433,0.5,0.5416666865,0.5
1209,0.5416666865,0.4583333433,0.4166666567,0.4583333433
1210,0.4583333433,0.4583333433,0.4583333433,0.4166666567
1211,0.4583333433,0.5,0.5416666865,0.5
1212,0.5416666865,0.5416666865,0.5416666865,0.5416666865
1213,0.5,0.5416666865,0.625,0.5833333135
1214,0.5416666865,0.5416666865,0.5,0.5
1215,0.5833333135,0.5416666865,0.5416666865,0.5833333135
1216,0.5,0.5,0.6666666865,0.5833333135
1217,0.5,0.5,0.5,0.375
1218,0.625,0.5,0.625,0.5
1219,0.5833333135,0.5416666865,0.5416666865,0.4583333433
1220,0.6666666865,0.5416666865,0.5416666865,0.4166666567
1221,0.625,0.5416666865,0.4166666567,0.4583333433
1222,0.625,0.5833333135,0.4583333433,0.625
1223,0.5,0.5416666865,0.5,0.5
1224,0.625,0.5416666865,0.5833333135,0.4583333433
1225,0.5416666865,0.5,0.5833333135,0.5
1226,0.5833333135,0.4583333433,0.5,0.5
1227,0.5416666865,0.4583333433,0.375,0.5
1228,0.6666666865,0.5,0.5416666865,0.5416666865
1229,0.5833333135,0.5,0.7083333135,0.6666666865
1230,0.7916666865,0.5833333135,0.7083333135,0.5416666865
1231,0.6666666865,0.5416666865,0.625,0.4583333433
1232,0.6666666865,0.5833333135,0.5416666865,0.6666666865
1233,0.5833333135,0.625,0.75,0.5833333135
1234,0.5833333135,0.7083333135,0.5833333135,0.75
1235,0.5416666865,0.7083333135,0.5833333135,0.375
1236,0.5,0.6666666865,0.625,0.5
1237,0.5,0.5833333135,0.5833333135,0.625
1238,0.2916666567,0.625,0.5,0.375
1239,0.5,0.6666666865,0.625,0.375
1240,0.5,0.625,0.5833333135,0.375
1241,0.4583333433,0.6666666865,0.625,0.2916666567
1242,0.2916666567,0.7083333135,0.5,0.375
1243,0.5416666865,0.6666666865,0.4166666567,0.5833333135
1244,0.5416666865,0.6666666865,0.4583333433,0.4166666567
1245,0.5833333135,0.6666666865,0.5833333135,0.6666666865
1246,0.5416666865,0.6666666865,0.5416666865,0.5416666865
1247,0.5,0.7083333135,0.625,0.5
1248,0.4583333433,0.6666666865,0.5416666865,0.4583333433
1249,0.4166666567,0.7083333135,0.4583333433,0.4583333433
1250,0.375,0.75,0.6666666865,0.4583333433
1251,0.5416666865,0.7916666865,0.5833333135,0.5833333135
1252,0.4166666567,0.7916666865,0.5833333135,0.4166666567
1253,0.5,0.7916666865,0.7916666865,0.5416666865
1254,0.4166666567,0.7916666865,0.5,0.7083333135
1255,0.4583333433,0.8333333135,0.625,0.5416666865
1256,0.4166666567,0.7916666865,0.7083333135,0.625
1257,0.5,0.75,0.5416666865,0.4166666567
1258,0.3333333433,0.75,0.7083333135,0.625
1259,0.5,0.7083333135,0.5416666865,0.625
1260,0.5,0.6666666865,0.625,0.5416666865
1261,0.4166666567,0.625,0.6666666865,0.4583333433
1262,0.4166666567,0.5833333135,0.5,0.5
1263,0.4166666567,0.5833333135,0.5416666865,0.5416666865
1264,0.4583333433,0.625,0.625,0.5416666865
1265,0.5,0.625,0.7083333135,0.5416666865
1266,0.5,0.625,0.5416666865,0.625
1267,0.7083333135,0.625,0.6666666865,0.6666666865
1268,0.5,0.5833333135,0.5833333135,0.5416666865
1269,0.5416666865,0.625,0.6666666865,0.5833333135
1270,0.625,0.625,0.7083333135,0.625
1271,0.5833333135,0.5833333135,0.4166666567,0.5833333135
1272,0.5416666865,0.5416666865,0.5,0.5
1273,0.3333333433,0.5416666865,0.375,0.6666666865
1274,0.4166666567,0.4583333433,0.4166666567,0.5
1275,0.4166666567,0.4166666567,0.625,0.4166666567
1276,0.5,0.5416666865,0.4583333433,0.3333333433
1277,0.375,0.4583333433,0.5833333135,0.4583333433
1278,0.5833333135,0.4166666567,0.3333333433,0.6666666865
1279,0.5416666865,0.375,0.4166666567,0.5416666865
1280,0.625,0.4166666567,0.625,0.5416666865
1281,0.5,0.4583333433,0.7083333135,0.5833333135
1282,0.7083333135,0.4583333433,0.5833333135,0.4583333433
1283,0.7083333135,0.5,0.4583333433,0.6666666865
1284,0.5833333135,0.4166666567,0.5833333135,0.5833333135
1285,0.5833333135,0.4166666567,0.5,0.375
1286,0.6666666865,0.4583333433,0.75,0.4166666567
1287,0.7083333135,0.7083333135,0.5416666865,0.5416666865
1288,0.5,0.5833333135,0.5833333135,0.5416666865
1289,0.5833333135,0.5833333135,0.4166666567,0.4166666567
1290,0.4583333433,0.4583333433,0.5,0.4166666567
1291,0.4166666567,0.5,0.5416666865,0.4583333433
1292,0.4583333433,0.5,0.5833333135,0.5833333135
1293,0.5,0.5416666865,0.5833333135,0.5833333135
1294,0.6666666865,0.5,0.5,0.6666666865
1295,0.5,0.5416666865,0.4583333433,0.25
1296,0.5833333135,0.5833333135,0.625,0.5
1297,0.4583333433,0.5416666865,0.5,0.4166666567
1298,0.7083333135,0.5416666865,0.5,0.625
1299,0.6666666865,0.5833333135,0.7083333135,0.5416666865
1300,0.5833333135,0.5833333135,0.5833333135,0.625
1301,0.625,0.5416666865,0.5833333135,0.5833333135
1302,0.6666666865,0.6666666865,0.4583333433,0.4583333433
1303,0.625,0.5,0.375,0.5416666865
1304,0.625,0.5833333135,0.5,0.5
1305,0.625,0.5833333135,0.5833333135,0.375
1306,0.5833333135,0.5416666865,0.5416666865,0.5
1307,0.625,0.5,0.5416666865,0.5
1308,0.7083333135,0.5,0.5416666865,0.6666666865
1309,0.5833333135,0.5,0.4583333433,0.4166666567
1310,0.625,0.5,0.4583333433,0.375
1311,0.625,0.5416666865,0.6666666865,0.5416666865
1312,0.5833333135,0.5833333135,0.5,0.625
1313,0.7083333135,0.5416666865,0.5,0.625
1314,0.7083333135,0.5,0.625,0.3333333433
1315,0.625,0.5416666865,0.625,0.5416666865
1316,0.5833333135,0.5,0.5,0.5833333135
1317,0.6666666865,0.4583333433,0.5416666865,0.5
1318,0.6666666865,0.4583333433,0.4583333433,0.5
1319,0.625,0.4166666567,0.4583333433,0.375
1320,0.5416666865,0.4166666567,0.375,0.375
1321,0.6666666865,0.4166666567,0.5833333135,0.5833333135
1322,0.7083333135,0.4166666567,0.5833333135,0.5
1323,0.6666666865,0.4166666567,0.625,0.3333333433
1324,0.5416666865,0.375,0.625,0.6666666865
1325,0.7083333135,0.4166666567,0.4583333433,0.4583333433
1326,0.75,0.4583333433,0.5833333135,0.4583333433
1327,0.7083333135,0.5,0.75,0.5416666865
1328,0.75,0.5,0.4583333433,0.5
1329,0.7916666865,0.4583333433,0.4583333433,0.375
1330,0.7916666865,0.4583333433,0.5833333135,0.4583333433
1331,0.7083333135,0.5,0.5833333135,0.625
1332,0.7916666865,0.5,0.7083333135,0.5833333135
1333,0.7916666865,0.5,0.4166666567,0.5416666865
1334,0.7916666865,0.5416666865,0.5833333135,0.5
1335,0.5833333135,0.5416666865,0.5,0.5833333135
1336,0.6666666865,0.5,0.375,0.5416666865
1337,0.625,0.5416666865,0.6666666865,0.5
1338,0.5833333135,0.5833333135,0.625,0.4166666567
1339,0.5833333135,0.5833333135,0.625,0.5833333135
1340,0.5833333135,0.625,0.5416666865,0.625
1341,0.4583333433,0.6666666865,0.75,0.75
1342,0.5,0.7083333135,0.625,0.6666666865
1343,0.5,0.6666666865,0.5833333135,0.3333333433
1344,0.5,0.7083333135,0.4583333433,0.5833333135
1345,0.5416666865,0.6666666865,0.5,0.5833333135
1346,0.5416666865,0.7083333135,0.5833333135,0.625
1347,0.5833333135,0.7083333135,0.5833333135,0.7083333135
1348,0.5833333135,0.7083333135,0.5,0.5
1349,0.5416666865,0.7083333135,0.5833333135,0.5833333135
1350,0.5,0.6666666865,0.4166666567,0.6666666865
1351,0.5416666865,0.6666666865,0.625,0.625
1352,0.5,0.6666666865,0.6666666865,0.625
1353,0.5,0.6666666865,0.625,0.625
1354,0.4583333433,0.7083333135,0.4166666567,0.5833333135
1355,0.375,0.5416666865,0.4583333433,0.5833333135
1356,0.375,0.5416666865,0.5,0.5416666865
1357,0.375,0.5833333135,0.3333333433,0.5
1358,0.5416666865,0.5416666865,0.625,0.5
1359,0.5416666865,0.5,0.3333333433,0.5416666865
1360,0.4583333433,0.5,0.4166666567,0.3333333433
1361,0.5,0.5833333135,0.5416666865,0.4583333433
1362,0.5,0.5,0.4166666567,0.5
1363,0.5,0.5,0.5,0.625
1364,0.4166666567,0.5,0.625,0.5833333135
1365,0.5,0.4583333433,0.5833333135,0.4166666567
1366,0.625,0.4583333433,0.4583333433,0.5416666865
1367,0.3333333433,0.4583333433,0.5,0.4166666567
1368,0.4583333433,0.4583333433,0.5416666865,0.5833333135
1369,0.5416666865,0.5,0.4583333433,0.5
1370,0.5833333135,0.4583333433,0.625,0.5833333135
1371,0.4583333433,0.4583333433,0.5,0.4583333433
1372,0.5,0.4583333433,0.4166666567,0.2916666567
1373,0.5833333135,0.4166666567,0.5,0.75
1374,0.5833333135,0.4583333433,0.2916666567,0.4166666567
1375,0.5833333135,0.5,0.5416666865,0.5416666865
1376,0.5,0.4583333433,0.5416666865,0.625
1377,0.4583333433,0.4583333433,0.3333333433,0.3333333433
1378,0.5416666865,0.4583333433,0.5833333135,0.625
1379,0.5416666865,0.5,0.4583333433,0.5416666865
1380,0.4166666567,0.5416666865,0.4166666567,0.5833333135
1381,0.4583333433,0.5416666865,0.5416666865,0.5
1382,0.4166666567,0.5416666865,0.5416666865,0.5833333135
1383,0.4166666567,0.5833333135,0.5833333135,0.6666666865
1384,0.5,0.5416666865,0.4166666567,0.4166666567
1385,0.4166666567,0.5,0.3333333433,0.5
1386,0.4166666567,0.5,0.5833333135,0.5833333135
1387,0.3333333433,0.5416666865,0.375,0.5416666865
1388,0.4583333433,0.5416666865,0.4166666567,0.4166666567
1389,0.375,0.5416666865,0.5416666865,0.4166666567
1390,0.4583333433,0.5416666865,0.4166666567,0.4166666567
1391,0.5,0.5833333135,0.4166666567,0.6666666865
1392,0.4583333433,0.625,0.5833333135,0.5833333135
1393,0.5,0.5833333135,0.6666666865,0.6666666865
1394,0.4583333433,0.625,0.6666666865,0.4166666567
1395,0.4583333433,0.625,0.5,0.5416666865
1396,0.375,0.625,0.5416666865,0.75
1397,0.5,0.625,0.7916666865,0.5
1398,0.3333333433,0.5833333135,0.4583333433,0.5
1399,0.4583333433,0.5416666865,0.5416666865,0.625
1400,0.5,0.5416666865,0.4583333433,0.5
1401,0.3333333433,0.5833333135,0.5416666865,0.5833333135
1402,0.4166666567,0.5416666865,0.4583333433,0.5416666865
1403,0.5,0.5,0.5,0.5833333135
1404,0.5416666865,0.5,0.5,0.5833333135
1405,0.375,0.5416666865,0.6666666865,0.6666666865
1406,0.5,0.5,0.5833333135,0.5
1407,0.4166666567,0.5,0.5416666865,0.4166666567
1408,0.4583333433,0.5,0.5,0.5833333135
1409,0.4166666567,0.5,0.4583333433,0.5
1410,0.4583333433,0.5,0.4583333433,0.375
1411,0.4166666567,0.5,0.5,0.4583333433
1412,0.375,0.5,0.4166666567,0.4166666567
1413,0.5416666865,0.5,0.5416666865,0.4583333433
1414,0.375,0.5,0.375,0.4583333433
1415,0.375,0.4583333433,0.4166666567,0.6666666865
1416,0.5,0.4166666567,0.4583333433,0.5416666865
1417,0.375,0.4583333433,0.4166666567,0.5833333135
1418,0.4583333433,0.4166666567,0.5833333135,0.5833333135
1419,0.5833333135,0.375,0.375,0.4166666567
1420,0.5416666865,0.3333333433,0.4166666567,0.5
1421,0.5416666865,0.3333333433,0.3333333433,0.5416666865
1422,0.5,0.375,0.3333333433,0.4166666567
1423,0.5833333135,0.375,0.4166666567,0.5416666865
1424,0.4583333433,0.375,0.2916666567,0.5416666865
1425,0.4583333433,0.375,0.4166666567,0.625
1426,0.2916666567,0.5,0.7083333135,0.5833333135
1427,0.5,0.4583333433,0.4583333433,0.5416666865
1428,0.5,0.4166666567,0.5416666865,0.5
1429,0.5833333135,0.4583333433,0.5416666865,0.5416666865
1430,0.4583333433,0.4166666567,0.4583333433,0.375
1431,0.5,0.4583333433,0.5,0.4166666567
1432,0.4166666567,0.5833333135,0.5,0.625
1433,0.4583333433,0.4166666567,0.4166666567,0.5
1434,0.5,0.5,0.4583333433,0.375
1435,0.4583333433,0.4166666567,0.4166666567,0.4166666567
1436,0.5,0.4583333433,0.5833333135,0.5833333135
1437,0.5416666865,0.4583333433,0.5416666865,0.4583333433
1438,0.5416666865,0.4166666567,0.375,0.5833333135
1439,0.5833333135,0.4166666567,0.4166666567,0.5833333135
1440,0.375,0.4166666567,0.375,0.5
1441,0.5416666865,0.375,0.4583333433,0.4583333433
1442,0.4583333433,0.4166666567,0.2916666567,0.4166666567
1443,0.375,0.4583333433,0.5833333135,0.5833333135
1444,0.5416666865,0.4166666567,0.5833333135,0.5
1445,0.5833333135,0.5,0.375,0.2916666567
1446,0.3333333433,0.4583333433,0.5,0.4583333433
1447,0.5,0.5,0.4166666567,0.375
1448,0.5416666865,0.5833333135,0.5416666865,0.4166666567
1449,0.4166666567,0.5,0.5416666865,0.5416666865
1450,0.5,0.5,0.4583333433,0.375
1451,0.5416666865,0.4583333433,0.5,0.5
1452,0.5,0.4583333433,0.4166666567,0.4166666567
1453,0.4583333433,0.4583333433,0.4583333433,0.3333333433
1454,0.5833333135,0.4166666567,0.4583333433,0.3333333433
1455,0.4583333433,0.4583333433,0.4166666567,0.625
1456,0.375,0.4583333433,0.4166666567,0.4583333433
1457,0.4166666567,0.4583333433,0.5416666865,0.3333333433
1458,0.375,0.375,0.5,0.5
1459,0.375,0.625,0.5,0.3333333433
1460,0.4583333433,0.5833333135,0.5,0.5416666865
1461,0.375,0.5416666865,0.4166666567,0.625
1462,0.4166666567,0.5416666865,0.4166666567,0.5833333135
1463,0.6666666865,0.5,0.2916666567,0.5
1464,0.3333333433,0.5,0.6666666865,0.5833333135
1465,0.4583333433,0.5,0.5,0.4166666567
1466,0.4583333433,0.5416666865,0.375,0.3333333433
1467,0.5,0.5416666865,0.5833333135,0.5
1468,0.5,0.5,0.5,0.5833333135
1469,0.5416666865,0.4583333433,0.5,0.4583333433
1470,0.5416666865,0.4583333433,0.4166666567,0.5
1471,0.5,0.4583333433,0.4583333433,0.5416666865
1472,0.5,0.5,0.4166666567,0.5
1473,0.4583333433,0.5,0.4166666567,0.4583333433
1474,0.4583333433,0.5416666865,0.4583333433,0.5
1475,0.5,0.5,0.5,0.5
1476,0.4583333433,0.5416666865,0.375,0.5833333135
1477,0.5416666865,0.5,0.4583333433,0.5
1478,0.4583333433,0.4583333433,0.4583333433,0.5
1479,0.4583333433,0.5,0.4583333433,0.5416666865
1480,0.625,0.5416666865,0.4166666567,0.5833333135
1481,0.625,0.5,0.625,0.2916666567
1482,0.625,0.5,0.5,0.4583333433
1483,0.5833333135,0.5416666865,0.4166666567,0.6666666865
1484,0.5833333135,0.5,0.4583333433,0.5
1485,0.5833333135,0.5,0.625,0.625
1486,0.5833333135,0.4583333433,0.4166666567,0.4583333433
1487,0.5833333135,0.5,0.5416666865,0.5416666865
1488,0.625,0.4583333433,0.3333333433,0.5833333135
1489,0.625,0.4583333433,0.625,0.5416666865
1490,0.5,0.4166666567,0.4583333433,0.3333333433
1491,0.5833333135,0.4166666567,0.4166666567,0.3333333433
1492,0.625,0.4583333433,0.5,0.5
1493,0.5416666865,0.5,0.4166666567,0.5833333135
1494,0.625,0.5,0.4166666567,0.625
1495,0.5,0.5416666865,0.625,0.5
1496,0.375,0.5,0.5,0.4583333433
1497,0.4583333433,0.4583333433,0.4583333433,0.4583333433
1498,0.5,0.4166666567,0.3333333433,0.375
1499,0.5,0.4583333433,0.5833333135,0.5833333135
1500,0.5833333135,0.4166666567,0.5416666865,0.3333333433
1501,0.4166666567,0.4166666567,0.4166666567,0.3333333433
1502,0.5,0.4583333433,0.375,0.375
1503,0.5,0.4583333433,0.5,0.5833333135
1504,0.5833333135,0.4583333433,0.4583333433,0.5833333135
1505,0.5833333135,0.5,0.375,0.5
1506,0.5416666865,0.4583333433,0.5416666865,0.5833333135
1507,0.5416666865,0.4166666567,0.5416666865,0.4166666567
1508,0.5833333135,0.4583333433,0.5833333135,0.5833333135
1509,0.5833333135,0.5833333135,0.625,0.625
1510,0.5416666865,0.625,0.625,0.625
1511,0.6666666865,0.5,0.4166666567,0.5416666865
1512,0.5833333135,0.5416666865,0.75,0.5416666865
1513,0.625,0.5,0.7083333135,0.5416666865
1514,0.625,0.5,0.5,0.5
1515,0.625,0.4583333433,0.6666666865,0.5416666865
1516,0.5416666865,0.4583333433,0.5416666865,0.5
1517,0.625,0.4166666567,0.5416666865,0.4166666567
1518,0.625,0.4166666567,0.5416666865,0.4166666567
1519,0.5416666865,0.4166666567,0.6666666865,0.4583333433
1520,0.5416666865,0.7083333135,0.7083333135,0.5
1521,0.625,0.3333333433,0.4166666567,0.4166666567
1522,0.4583333433,0.5416666865,0.5833333135,0.5
1523,0.6666666865,0.5833333135,0.7083333135,0.5
1524,0.5,0.5833333135,0.5833333135,0.4583333433
1525,0.5833333135,0.5416666865,0.5833333135,0.5833333135
1526,0.6666666865,0.5833333135,0.4583333433,0.5416666865
1527,0.5,0.625,0.4583333433,0.6666666865
1528,0.5416666865,0.6666666865,0.5833333135,0.75
1529,0.5,0.7083333135,0.7083333135,0.625
1530,0.4583333433,0.7083333135,0.7916666865,0.6666666865
1531,0.4166666567,0.6666666865,0.5416666865,0.75
1532,0.4583333433,0.6666666865,0.5,0.4583333433
1533,0.5,0.7916666865,0.7916666865,0.5833333135
1534,0.5416666865,0.625,0.5833333135,0.4583333433
1535,0.375,0.6666666865,0.5416666865,0.5833333135
1536,0.4583333433,0.7083333135,0.5416666865,0.5833333135
1537,0.3333333433,0.7083333135,0.4583333433,0.4583333433
1538,0.4583333433,0.6666666865,0.5,0.6666666865
1539,0.4583333433,0.6666666865,0.6666666865,0.5416666865
1540,0.4583333433,0.625,0.6666666865,0.5833333135
1541,0.4583333433,0.5833333135,0.5833333135,0.5833333135
1542,0.5416666865,0.5416666865,0.5,0.7083333135
1543,0.5,0.5416666865,0.4583333433,0.5416666865
1544,0.5416666865,0.5833333135,0.4583333433,0.5416666865
1545,0.4583333433,0.5416666865,0.5416666865,0.5416666865
1546,0.4583333433,0.5833333135,0.625,0.625
1547,0.5416666865,0.5833333135,0.5,0.6666666865
1548,0.5,0.5416666865,0.5833333135,0.6666666865
1549,0.5,0.5416666865,0.3333333433,0.5
1550,0.3333333433,0.5,0.4583333433,0.5833333135
1551,0.3333333433,0.5,0.5,0.625
1552,0.5416666865,0.4583333433,0.4166666567,0.5
1553,0.4166666567,0.4166666567,0.4583333433,0.4583333433
1554,0.3333333433,0.4166666567,0.375,0.4166666567
1555,0.3333333433,0.4166666567,0.375,0.4583333433
1556,0.4166666567,0.4166666567,0.4583333433,0.375
1557,0.375,0.375,0.375,0.2916666567
1558,0.7083333135,0.375,0.4166666567,0.4166666567
1559,0.375,0.375,0.375,0.4166666567
1560,0.4583333433,0.4166666567,0.4166666567,0.4166666567
1561,0.5833333135,0.4583333433,0.5,0.4583333433
1562,0.4583333433,0.5,0.5833333135,0.4583333433
1563,0.4166666567,0.4583333433,0.4166666567,0.4583333433
1564,0.4583333433,0.4583333433,0.4166666567,0.4583333433
1565,0.5416666865,0.5,0.5833333135,0.5416666865
1566,0.375,0.5416666865,0.5,0.5
1567,0.4583333433,0.5416666865,0.4583333433,0.5833333135
1568,0.4166666567,0.5,0.5,0.5833333135
1569,0.5,0.5,0.5,0.4583333433
1570,0.5,0.4583333433,0.4583333433,0.3333333433
1571,0.5416666865,0.4583333433,0.4166666567,0.5
1572,0.5,0.4583333433,0.5,0.5416666865
1573,0.4583333433,0.4583333433,0.5416666865,0.4583333433
1574,0.5416666865,0.4583333433,0.3333333433,0.4583333433
1575,0.4583333433,0.4583333433,0.4583333433,0.4583333433
1576,0.375,0.5,0.5416666865,0.5416666865
1577,0.4583333433,0.5416666865,0.5416666865,0.5416666865
1578,0.4166666567,0.5,0.5,0.4583333433
1579,0.4166666567,0.5416666865,0.5,0.5833333135
1580,0.5,0.5416666865,0.5416666865,0.5416666865
