window_index,DLinear,PatchTST,iTransformer,TimesNet
532,0.5833333135,0.5,0.4166666567,0.5416666865
533,0.4583333433,0.3333333433,0.625,0.5416666865
534,0.5,0.5833333135,0.625,0.4166666567
535,0.5,0.5,0.3333333433,0.5833333135
536,0.5416666865,0.5416666865,0.4166666567,0.5
537,0.5833333135,0.4166666567,0.5833333135,0.5
538,0.5833333135,0.4166666567,0.625,0.5833333135
539,0.6666666865,0.4583333433,0.5416666865,0.5416666865
540,0.5416666865,0.4583333433,0.4583333433,0.625
541,0.5416666865,0.5,0.7083333135,0.625
542,0.5416666865,0.5416666865,0.5833333135,0.5416666865
543,0.6666666865,0.5833333135,0.5416666865,0.5416666865
544,0.5416666865,0.4583333433,0.5833333135,0.5833333135
545,0.5,0.375,0.4583333433,0.625
546,0.5,0.4166666567,0.5416666865,0.625
547,0.625,0.5416666865,0.5416666865,0.75
548,0.5416666865,0.5,0.4583333433,0.625
549,0.6666666865,0.5416666865,0.5833333135,0.625
550,0.5833333135,0.5833333135,0.6666666865,0.6666666865
551,0.5833333135,0.5833333135,0.3333333433,0.5
552,0.5833333135,0.4583333433,0.75,0.5
553,0.5,0.6666666865,0.625,0.5416666865
554,0.6666666865,0.375,0.5,0.5
555,0.5,0.4583333433,0.5833333135,0.5416666865
556,0.625,0.5,0.625,0.5833333135
557,0.5,0.375,0.5833333135,0.5833333135
558,0.5833333135,0.5416666865,0.625,0.5833333135
559,0.5,0.5416666865,0.5833333135,0.5833333135
560,0.625,0.4166666567,0.5833333135,0.5833333135
561,0.5,0.5,0.5416666865,0.5833333135
562,0.5,0.7083333135,0.6666666865,0.625
563,0.5,0.4583333433,0.5416666865,0.5833333135
564,0.375,0.5833333135,0.625,0.5833333135
565,0.4583333433,0.75,0.4583333433,0.5833333135
566,0.4166666567,0.5,0.5833333135,0.5833333135
567,0.375,0.5,0.625,0.5833333135
568,0.4166666567,0.5416666865,0.5833333135,0.5833333135
569,0.5,0.4583333433,0.5833333135,0.5416666865
570,0.4166666567,0.4166666567,0.5416666865,0.5
571,0.5,0.5,0.5,0.4583333433
572,0.4166666567,0.4166666567,0.5833333135,0.5
573,0.4583333433,0.4166666567,0.5416666865,0.5
574,0.375,0.4166666567,0.5416666865,0.5
575,0.625,0.375,0.5,0.5416666865
576,0.3333333433,0.5833333135,0.5833333135,0.5416666865
577,0.4166666567,0.5,0.5,0.5
578,0.4166666567,0.375,0.5,0.4583333433
579,0.4166666567,0.5,0.5,0.5
580,0.4583333433,0.4583333433,0.5416666865,0.5
581,0.4583333433,0.5,0.4583333433,0.4583333433
582,0.625,0.4583333433,0.5,0.5
583,0.5,0.5833333135,0.5,0.5416666865
584,0.4166666567,0.5416666865,0.5,0.5
585,0.4583333433,0.5833333135,0.4583333433,0.4583333433
586,0.5,0.4583333433,0.4166666567,0.4166666567
587,0.5,0.2916666567,0.4583333433,0.4166666567
588,0.625,0.5833333135,0.4583333433,0.4166666567
589,0.5833333135,0.4583333433,0.375,0.4166666567
590,0.5416666865,0.4166666567,0.4583333433,0.4166666567
591,0.5,0.4166666567,0.5416666865,0.4166666567
592,0.4583333433,0.4583333433,0.2916666567,0.4166666567
593,0.4583333433,0.4583333433,0.4583333433,0.4583333433
594,0.4583333433,0.5,0.4166666567,0.4583333433
595,0.4166666567,0.5,0.4166666567,0.4583333433
596,0.4583333433,0.5,0.4583333433,0.4583333433
597,0.4583333433,0.5833333135,0.5,0.4583333433
598,0.4166666567,0.375,0.5833333135,0.4583333433
599,0.5416666865,0.5416666865,0.375,0.4583333433
600,0.5416666865,0.5833333135,0.3333333433,0.5
601,0.4583333433,0.5416666865,0.4166666567,0.4583333433
602,0.5,0.5416666865,0.4583333433,0.5833333135
603,0.5,0.5,0.2916666567,0.4583333433
604,0.375,0.4166666567,0.5,0.5
605,0.2916666567,0.4583333433,0.5416666865,0.25
606,0.4583333433,0.4583333433,0.5,0.5416666865
607,0.4583333433,0.5833333135,0.5416666865,0.5
608,0.5,0.375,0.5833333135,0.375
609,0.5416666865,0.4583333433,0.375,0.5833333135
610,0.4583333433,0.4166666567,0.6666666865,0.4583333433
611,0.5416666865,0.4583333433,0.75,0.625
612,0.5416666865,0.375,0.4583333433,0.5
613,0.625,0.5,0.4583333433,0.625
614,0.5,0.5833333135,0.6666666865,0.5416666865
615,0.5833333135,0.5833333135,0.6666666865,0.5416666865
616,0.5416666865,0.4583333433,0.5416666865,0.5833333135
617,0.5833333135,0.4583333433,0.5416666865,0.625
618,0.625,0.5416666865,0.6666666865,0.5833333135
619,0.625,0.5833333135,0.4583333433,0.625
620,0.5833333135,0.625,0.5,0.6666666865
621,0.5416666865,0.625,0.7083333135,0.5416666865
622,0.5416666865,0.625,0.5833333135,0.6666666865
623,0.5833333135,0.6666666865,0.5833333135,0.625
624,0.7083333135,0.6666666865,0.5833333135,0.6666666865
625,0.625,0.4166666567,0.7083333135,0.75
626,0.5416666865,0.5833333135,0.5416666865,0.375
627,0.5416666865,0.5833333135,0.4583333433,0.5416666865
628,0.7083333135,0.4583333433,0.5416666865,0.4166666567
629,0.75,0.4583333433,0.5,0.375
630,0.7083333135,0.5833333135,0.6666666865,0.4583333433
631,0.625,0.5833333135,0.7916666865,0.4583333433
632,0.625,0.4583333433,0.5833333135,0.5416666865
633,0.7083333135,0.4583333433,0.5,0.5416666865
634,0.5833333135,0.5833333135,0.625,0.6666666865
635,0.75,0.625,0.625,0.6666666865
636,0.625,0.5416666865,0.4583333433,0.625
637,0.75,0.5,0.625,0.6666666865
638,0.7083333135,0.6666666865,0.5416666865,0.7083333135
639,0.75,0.5416666865,0.5416666865,0.5416666865
640,0.7083333135,0.5833333135,0.625,0.5833333135
641,0.7083333135,0.5416666865,0.7083333135,0.625
642,0.5,0.5416666865,0.5416666865,0.6666666865
643,0.5,0.5833333135,0.6666666865,0.625
644,0.625,0.6666666865,0.5416666865,0.5833333135
645,0.6666666865,0.5,0.5416666865,0.5833333135
646,0.6666666865,0.6666666865,0.625,0.625
647,0.625,0.375,0.5416666865,0.625
648,0.4583333433,0.7083333135,0.625,0.5833333135
649,0.4583333433,0.375,0.5,0.625
650,0.5416666865,0.5,0.5833333135,0.625
651,0.375,0.5416666865,0.5833333135,0.625
652,0.5,0.375,0.5833333135,0.6666666865
653,0.4583333433,0.5833333135,0.625,0.6666666865
654,0.5416666865,0.5416666865,0.625,0.6666666865
655,0.4166666567,0.5,0.625,0.625
656,0.4583333433,0.625,0.5833333135,0.625
657,0.4166666567,0.375,0.4583333433,0.625
658,0.5,0.5416666865,0.6666666865,0.5833333135
659,0.625,0.4583333433,0.5,0.5416666865
660,0.5,0.4583333433,0.625,0.5833333135
661,0.4583333433,0.5,0.5,0.5416666865
662,0.5833333135,0.75,0.5,0.5
663,0.5833333135,0.3333333433,0.4583333433,0.5
664,0.5833333135,0.5833333135,0.5416666865,0.5416666865
665,0.6666666865,0.5833333135,0.5833333135,0.5
666,0.7083333135,0.5416666865,0.4583333433,0.5
667,0.625,0.4583333433,0.375,0.375
668,0.6666666865,0.5416666865,0.5416666865,0.4583333433
669,0.5833333135,0.5833333135,0.5833333135,0.5
670,0.625,0.5,0.5416666865,0.5833333135
671,0.5833333135,0.4583333433,0.5416666865,0.5416666865
672,0.5833333135,0.625,0.7083333135,0.4166666567
673,0.7916666865,0.5416666865,0.625,0.5416666865
674,0.6666666865,0.5,0.5833333135,0.5
675,0.75,0.5833333135,0.7083333135,0.3333333433
676,0.6666666865,0.5833333135,0.5833333135,0.5833333135
677,0.625,0.625,0.3333333433,0.4166666567
678,0.5833333135,0.625,0.5833333135,0.5833333135
679,0.625,0.4583333433,0.5416666865,0.5416666865
680,0.4166666567,0.4166666567,0.4583333433,0.6666666865
681,0.5833333135,0.5,0.5833333135,0.5833333135
682,0.375,0.4583333433,0.5,0.4583333433
683,0.5416666865,0.5,0.4166666567,0.5833333135
684,0.5,0.5,0.2916666567,0.5416666865
685,0.5,0.5416666865,0.5,0.5416666865
686,0.4583333433,0.5,0.5416666865,0.6666666865
687,0.4166666567,0.4166666567,0.5,0.6666666865
688,0.5,0.5833333135,0.5833333135,0.5416666865
689,0.5416666865,0.375,0.5833333135,0.5833333135
690,0.4583333433,0.5,0.6666666865,0.5833333135
691,0.4166666567,0.6666666865,0.625,0.625
692,0.5416666865,0.5416666865,0.7916666865,0.5833333135
693,0.5,0.5416666865,0.6666666865,0.5833333135
694,0.5,0.5416666865,0.5,0.5833333135
695,0.4583333433,0.5,0.5416666865,0.5833333135
696,0.5833333135,0.5416666865,0.75,0.625
697,0.5833333135,0.625,0.5416666865,0.625
698,0.5,0.5,0.6666666865,0.5833333135
699,0.375,0.4583333433,0.5416666865,0.7083333135
700,0.4583333433,0.4583333433,0.4583333433,0.5416666865
701,0.2916666567,0.4166666567,0.5416666865,0.5416666865
702,0.5833333135,0.6666666865,0.5416666865,0.4166666567
703,0.4583333433,0.4166666567,0.5416666865,0.4583333433
704,0.5,0.5416666865,0.6666666865,0.6666666865
705,0.5,0.5,0.625,0.5
706,0.5833333135,0.5,0.4583333433,0.4583333433
707,0.4583333433,0.6666666865,0.4166666567,0.4583333433
708,0.625,0.4583333433,0.6666666865,0.5416666865
709,0.5833333135,0.5,0.5416666865,0.5416666865
710,0.625,0.5,0.375,0.5416666865
711,0.625,0.5416666865,0.5,0.5
712,0.5416666865,0.4583333433,0.4583333433,0.5
713,0.625,0.625,0.5416666865,0.5416666865
714,0.5416666865,0.6666666865,0.625,0.5
715,0.625,0.6666666865,0.5416666865,0.5
716,0.6666666865,0.5416666865,0.5,0.5416666865
717,0.5833333135,0.6666666865,0.5416666865,0.5416666865
718,0.5833333135,0.5416666865,0.5833333135,0.5416666865
719,0.625,0.5833333135,0.4166666567,0.5833333135
720,0.5416666865,0.5416666865,0.5833333135,0.5416666865
721,0.5833333135,0.4583333433,0.7083333135,0.5416666865
722,0.5833333135,0.5833333135,0.6666666865,0.5416666865
723,0.625,0.5416666865,0.5,0.4166666567
724,0.6666666865,0.5,0.4166666567,0.5
725,0.625,0.5416666865,0.4583333433,0.4166666567
726,0.5416666865,0.5833333135,0.6666666865,0.4166666567
727,0.4583333433,0.5416666865,0.5833333135,0.4166666567
728,0.6666666865,0.5,0.7083333135,0.5416666865
729,0.625,0.5833333135,0.5833333135,0.5416666865
730,0.5,0.625,0.4166666567,0.4583333433
731,0.5833333135,0.5416666865,0.5416666865,0.4583333433
732,0.625,0.5,0.5833333135,0.4583333433
733,0.4583333433,0.5,0.5833333135,0.4583333433
734,0.4583333433,0.4583333433,0.5416666865,0.6666666865
735,0.4583333433,0.4583333433,0.5,0.5833333135
736,0.4166666567,0.5416666865,0.5,0.75
737,0.4583333433,0.5833333135,0.5833333135,0.375
738,0.3333333433,0.375,0.4583333433,0.5416666865
739,0.5416666865,0.4166666567,0.2916666567,0.5416666865
740,0.4166666567,0.375,0.4166666567,0.5833333135
741,0.5,0.4166666567,0.5416666865,0.625
742,0.5,0.5,0.6666666865,0.5833333135
743,0.5833333135,0.5416666865,0.5833333135,0.6666666865
744,0.5,0.4166666567,0.5833333135,0.625
745,0.4583333433,0.375,0.5,0.6666666865
746,0.5,0.4166666567,0.4166666567,0.5833333135
747,0.4583333433,0.375,0.4166666567,0.5416666865
748,0.4166666567,0.4583333433,0.5,0.5833333135
749,0.4583333433,0.5416666865,0.375,0.5
750,0.5,0.375,0.4583333433,0.5416666865
751,0.4583333433,0.5833333135,0.625,0.5
752,0.5833333135,0.4583333433,0.5,0.5
753,0.5,0.4166666567,0.4166666567,0.5416666865
754,0.4583333433,0.5416666865,0.5833333135,0.5416666865
755,0.4166666567,0.4166666567,0.5833333135,0.5416666865
756,0.4166666567,0.6666666865,0.625,0.5833333135
757,0.5,0.5833333135,0.5,0.5833333135
758,0.5833333135,0.5,0.5833333135,0.625
759,0.5833333135,0.5833333135,0.6666666865,0.625
760,0.5833333135,0.5,0.5416666865,0.625
761,0.5416666865,0.3333333433,0.5416666865,0.625
762,0.5,0.5416666865,0.4583333433,0.5833333135
763,0.5416666865,0.625,0.5416666865,0.5833333135
764,0.5416666865,0.5,0.625,0.625
765,0.5833333135,0.5,0.5,0.6666666865
766,0.625,0.5,0.625,0.4166666567
767,0.5416666865,0.4583333433,0.5416666865,0.5833333135
768,0.7083333135,0.4583333433,0.5,0.5416666865
769,0.4166666567,0.4583333433,0.4166666567,0.25
770,0.5,0.5,0.4166666567,0.5
771,0.5,0.625,0.625,0.375
772,0.5833333135,0.5833333135,0.2916666567,0.4166666567
773,0.4583333433,0.375,0.4166666567,0.5416666865
774,0.4583333433,0.4166666567,0.3333333433,0.5416666865
775,0.5416666865,0.375,0.3333333433,0.3333333433
776,0.4166666567,0.4583333433,0.25,0.4583333433
777,0.5,0.4583333433,0.25,0.6666666865
778,0.4583333433,0.6666666865,0.5416666865,0.5
779,0.375,0.3333333433,0.4583333433,0.4583333433
780,0.5833333135,0.4583333433,0.5416666865,0.4166666567
781,0.4166666567,0.5416666865,0.4166666567,0.375
782,0.4583333433,0.3333333433,0.5,0.4583333433
783,0.4583333433,0.5833333135,0.4166666567,0.4583333433
784,0.5,0.625,0.5,0.5416666865
785,0.5416666865,0.375,0.625,0.4583333433
786,0.5,0.4583333433,0.4583333433,0.4583333433
787,0.4583333433,0.5416666865,0.4583333433,0.375
788,0.2916666567,0.5833333135,0.5,0.5
789,0.4583333433,0.375,0.5416666865,0.4583333433
790,0.375,0.4166666567,0.3333333433,0.4583333433
791,0.375,0.4583333433,0.4583333433,0.4166666567
792,0.375,0.2916666567,0.375,0.375
793,0.4583333433,0.5416666865,0.375,0.4166666567
794,0.5833333135,0.5416666865,0.5,0.4166666567
795,0.5,0.375,0.375,0.4166666567
796,0.5416666865,0.4583333433,0.5416666865,0.5
797,0.5833333135,0.4166666567,0.6666666865,0.4583333433
798,0.5416666865,0.4583333433,0.4166666567,0.4166666567
799,0.5,0.5833333135,0.4166666567,0.375
800,0.5416666865,0.4166666567,0.5416666865,0.5833333135
801,0.5833333135,0.5,0.4583333433,0.5416666865
802,0.5416666865,0.5416666865,0.5416666865,0.5833333135
803,0.4166666567,0.5416666865,0.5,0.4166666567
804,0.5416666865,0.5,0.625,0.4166666567
805,0.5833333135,0.5,0.5,0.4583333433
806,0.625,0.4583333433,0.5416666865,0.4583333433
807,0.5,0.625,0.375,0.4166666567
808,0.5416666865,0.4583333433,0.7083333135,0.375
809,0.6666666865,0.7083333135,0.625,0.5
810,0.5833333135,0.5,0.5833333135,0.375
811,0.5416666865,0.5416666865,0.5833333135,0.5
812,0.6666666865,0.4166666567,0.4583333433,0.4166666567
813,0.625,0.625,0.6666666865,0.4583333433
814,0.625,0.625,0.3333333433,0.4583333433
815,0.5416666865,0.4166666567,0.5833333135,0.5
816,0.6666666865,0.5,0.625,0.625
817,0.625,0.375,0.5416666865,0.5
818,0.5833333135,0.4166666567,0.5,0.4583333433
819,0.6666666865,0.5416666865,0.625,0.7083333135
820,0.625,0.625,0.5,0.4166666567
821,0.5833333135,0.7083333135,0.4166666567,0.4166666567
822,0.7916666865,0.6666666865,0.5833333135,0.5
823,0.7916666865,0.625,0.6666666865,0.4583333433
824,0.625,0.6666666865,0.5416666865,0.5
825,0.7916666865,0.5833333135,0.6666666865,0.4583333433
826,0.625,0.5833333135,0.5416666865,0.4583333433
827,0.75,0.4166666567,0.625,0.5416666865
828,0.5416666865,0.4583333433,0.4166666567,0.5
829,0.5416666865,0.4583333433,0.5833333135,0.4166666567
830,0.5416666865,0.3333333433,0.625,0.625
831,0.6666666865,0.375,0.4166666567,0.4583333433
832,0.625,0.625,0.5416666865,0.5416666865
833,0.5416666865,0.625,0.5833333135,0.5
834,0.7083333135,0.6666666865,0.4166666567,0.4583333433
835,0.5833333135,0.5,0.5,0.6666666865
836,0.6666666865,0.5416666865,0.4583333433,0.4583333433
837,0.6666666865,0.5416666865,0.375,0.375
838,0.5416666865,0.5,0.625,0.4166666567
839,0.625,0.5833333135,0.5,0.4583333433
840,0.5416666865,0.5,0.5833333135,0.4583333433
841,0.5,0.4583333433,0.25,0.4583333433
842,0.5,0.6666666865,0.4583333433,0.375
843,0.4583333433,0.375,0.6666666865,0.4166666567
844,0.625,0.4166666567,0.625,0.5833333135
845,0.5,0.6666666865,0.4583333433,0.5833333135
846,0.4583333433,0.5833333135,0.6666666865,0.5
847,0.5416666865,0.5833333135,0.625,0.7083333135
848,0.5833333135,0.4166666567,0.5416666865,0.4166666567
849,0.5,0.6666666865,0.5416666865,0.4583333433
850,0.5,0.625,0.4166666567,0.4583333433
851,0.4583333433,0.5416666865,0.5416666865,0.4166666567
852,0.375,0.5,0.5,0.4166666567
853,0.4166666567,0.5416666865,0.375,0.4583333433
854,0.5833333135,0.7083333135,0.5416666865,0.4166666567
855,0.5416666865,0.5416666865,0.5833333135,0.4583333433
856,0.5833333135,0.5,0.4583333433,0.4583333433
857,0.4583333433,0.5416666865,0.4583333433,0.4166666567
858,0.5833333135,0.5833333135,0.5416666865,0.5416666865
859,0.5416666865,0.4166666567,0.7083333135,0.5
860,0.5,0.4166666567,0.4583333433,0.5
861,0.375,0.6666666865,0.4166666567,0.4166666567
862,0.5416666865,0.5833333135,0.4583333433,0.625
863,0.5416666865,0.5416666865,0.5416666865,0.5
864,0.5833333135,0.5,0.625,0.5416666865
865,0.625,0.5833333135,0.5833333135,0.5416666865
866,0.5833333135,0.5833333135,0.625,0.5
867,0.5833333135,0.5416666865,0.4583333433,0.5833333135
868,0.7083333135,0.5416666865,0.625,0.5833333135
869,0.6666666865,0.6666666865,0.75,0.5833333135
870,0.5416666865,0.5,0.5416666865,0.4583333433
871,0.4583333433,0.4583333433,0.5833333135,0.5833333135
872,0.5,0.4166666567,0.4166666567,0.3333333433
873,0.4166666567,0.375,0.4583333433,0.6666666865
874,0.4583333433,0.5833333135,0.2916666567,0.5416666865
875,0.4166666567,0.5,0.6666666865,0.5
876,0.5,0.625,0.6666666865,0.5416666865
877,0.4166666567,0.375,0.4583333433,0.5416666865
878,0.375,0.4166666567,0.625,0.5
879,0.5833333135,0.5,0.4583333433,0.4166666567
880,0.4583333433,0.5,0.5833333135,0.4583333433
881,0.5,0.4583333433,0.5416666865,0.4583333433
882,0.6666666865,0.6666666865,0.3333333433,0.5
883,0.6666666865,0.5,0.375,0.5833333135
884,0.625,0.5,0.4583333433,0.4583333433
885,0.5833333135,0.375,0.4583333433,0.4583333433
886,0.5,0.5,0.4583333433,0.4583333433
887,0.5833333135,0.5416666865,0.4583333433,0.4583333433
888,0.5416666865,0.4583333433,0.4166666567,0.4583333433
889,0.5833333135,0.4166666567,0.5833333135,0.5
890,0.5833333135,0.5416666865,0.5,0.5
891,0.6666666865,0.5416666865,0.4583333433,0.4583333433
892,0.5416666865,0.5,0.5,0.4583333433
893,0.6666666865,0.5833333135,0.5416666865,0.5
894,0.5833333135,0.5,0.4166666567,0.5416666865
895,0.5833333135,0.625,0.4583333433,0.5
896,0.625,0.4166666567,0.5416666865,0.5
897,0.5833333135,0.5416666865,0.5416666865,0.5
898,0.5833333135,0.6666666865,0.4583333433,0.5
899,0.5416666865,0.5833333135,0.625,0.5
900,0.5833333135,0.625,0.5416666865,0.4583333433
901,0.5,0.4583333433,0.5,0.5
902,0.5416666865,0.4583333433,0.375,0.5
903,0.5,0.4166666567,0.625,0.5416666865
904,0.5,0.3333333433,0.5416666865,0.5
905,0.5416666865,0.4583333433,0.5416666865,0.4583333433
906,0.5,0.4583333433,0.4583333433,0.4166666567
907,0.3333333433,0.4166666567,0.375,0.375
908,0.4166666567,0.4166666567,0.4583333433,0.4166666567
909,0.4166666567,0.4166666567,0.4166666567,0.4166666567
910,0.5,0.375,0.4166666567,0.375
911,0.4166666567,0.5416666865,0.5,0.375
912,0.4583333433,0.5,0.3333333433,0.4166666567
913,0.375,0.5,0.375,0.4166666567
914,0.5,0.4583333433,0.4166666567,0.4166666567
915,0.3333333433,0.5,0.4166666567,0.5
916,0.4583333433,0.4166666567,0.4166666567,0.4166666567
917,0.4166666567,0.5,0.375,0.5
918,0.5416666865,0.4583333433,0.4166666567,0.5
919,0.375,0.4166666567,0.4583333433,0.5833333135
920,0.5833333135,0.4583333433,0.5833333135,0.5
921,0.4583333433,0.25,0.4583333433,0.4166666567
922,0.5416666865,0.5833333135,0.375,0.625
923,0.5,0.5833333135,0.5416666865,0.5833333135
924,0.5833333135,0.5416666865,0.5833333135,0.5416666865
925,0.5416666865,0.3333333433,0.5416666865,0.5833333135
926,0.5,0.7083333135,0.6666666865,0.5833333135
927,0.6666666865,0.5833333135,0.625,0.5833333135
928,0.4166666567,0.4166666567,0.375,0.5416666865
929,0.5416666865,0.5,0.4583333433,0.5
930,0.5,0.4583333433,0.5,0.4583333433
931,0.4166666567,0.375,0.4583333433,0.4583333433
932,0.4583333433,0.7083333135,0.4583333433,0.5
933,0.3333333433,0.25,0.5,0.5
934,0.375,0.2916666567,0.4583333433,0.4583333433
935,0.375,0.25,0.375,0.4583333433
936,0.4583333433,0.375,0.6666666865,0.5
937,0.3333333433,0.2916666567,0.5416666865,0.5
938,0.6666666865,0.375,0.4583333433,0.4583333433
939,0.3333333433,0.3333333433,0.5,0.4583333433
940,0.4583333433,0.2916666567,0.3333333433,0.4583333433
941,0.4583333433,0.3333333433,0.375,0.4583333433
942,0.375,0.5,0.4583333433,0.5
943,0.2916666567,0.4166666567,0.5,0.5
944,0.5,0.4166666567,0.4583333433,0.5
945,0.4166666567,0.4583333433,0.4583333433,0.4583333433
946,0.5,0.375,0.4166666567,0.4166666567
947,0.375,0.4583333433,0.4166666567,0.4166666567
948,0.5416666865,0.5416666865,0.5,0.4583333433
949,0.5416666865,0.4166666567,0.4166666567,0.4166666567
950,0.625,0.4583333433,0.4166666567,0.375
951,0.5416666865,0.375,0.4166666567,0.4166666567
952,0.5,0.5,0.4166666567,0.4166666567
953,0.5416666865,0.5416666865,0.4583333433,0.4583333433
954,0.4166666567,0.5416666865,0.5,0.4583333433
955,0.5833333135,0.625,0.5416666865,0.4583333433
956,0.4583333433,0.4583333433,0.4583333433,0.4583333433
957,0.7083333135,0.5,0.5416666865,0.5
958,0.625,0.5416666865,0.4583333433,0.5
959,0.7083333135,0.5416666865,0.5833333135,0.5
960,0.5416666865,0.5416666865,0.5,0.5
961,0.5833333135,0.625,0.5833333135,0.5416666865
962,0.6666666865,0.5,0.5,0.5416666865
963,0.75,0.6666666865,0.6666666865,0.5833333135
964,0.625,0.5,0.625,0.5833333135
965,0.6666666865,0.5833333135,0.5,0.5833333135
966,0.5,0.625,0.5,0.5416666865
967,0.5833333135,0.7083333135,0.5,0.5
968,0.6666666865,0.4166666567,0.4583333433,0.4583333433
969,0.5833333135,0.5416666865,0.4583333433,0.5
970,0.625,0.5416666865,0.5,0.5
971,0.5833333135,0.625,0.5,0.5
972,0.5833333135,0.4583333433,0.5,0.4583333433
973,0.625,0.625,0.4583333433,0.4583333433
974,0.625,0.5,0.5,0.5
975,0.5833333135,0.5833333135,0.4583333433,0.4583333433
976,0.7083333135,0.5833333135,0.5416666865,0.5
977,0.5,0.625,0.5416666865,0.5
978,0.7916666865,0.5833333135,0.5416666865,0.5416666865
979,0.7083333135,0.5833333135,0.5416666865,0.5416666865
980,0.7083333135,0.5833333135,0.5,0.5416666865
981,0.5833333135,0.5,0.5416666865,0.5
982,0.6666666865,0.5416666865,0.5416666865,0.5416666865
983,0.625,0.5416666865,0.5416666865,0.5416666865
984,0.5833333135,0.4583333433,0.5,0.5
985,0.4583333433,0.5416666865,0.4583333433,0.5
986,0.4583333433,0.625,0.5,0.5
987,0.4583333433,0.5416666865,0.5,0.5
988,0.5416666865,0.5416666865,0.4583333433,0.4583333433
989,0.5,0.4166666567,0.5,0.4583333433
990,0.5,0.4583333433,0.5416666865,0.5
991,0.4583333433,0.5833333135,0.4583333433,0.5
992,0.375,0.4166666567,0.2916666567,0.5416666865
993,0.4166666567,0.4583333433,0.5833333135,0.5416666865
994,0.4166666567,0.4166666567,0.4583333433,0.5416666865
995,0.375,0.4583333433,0.4166666567,0.5416666865
996,0.4166666567,0.4166666567,0.4583333433,0.5833333135
997,0.4166666567,0.4583333433,0.5,0.5833333135
998,0.5,0.5416666865,0.5,0.5416666865
999,0.5,0.5,0.5416666865,0.5833333135
1000,0.4166666567,0.5,0.5,0.5416666865
1001,0.5416666865,0.5416666865,0.3333333433,0.5
1002,0.4166666567,0.4166666567,0.4583333433,0.4583333433
1003,0.5,0.4583333433,0.5416666865,0.4583333433
1004,0.5416666865,0.4583333433,0.4166666567,0.4166666567
1005,0.625,0.5,0.3333333433,0.4166666567
1006,0.5416666865,0.625,0.5,0.4166666567
1007,0.625,0.5,0.625,0.4583333433
1008,0.4583333433,0.625,0.4166666567,0.5
1009,0.5416666865,0.6666666865,0.5833333135,0.4583333433
1010,0.5,0.5833333135,0.375,0.4583333433
1011,0.7083333135,0.4166666567,0.3333333433,0.4166666567
1012,0.5833333135,0.6666666865,0.5416666865,0.4583333433
1013,0.6666666865,0.5833333135,0.625,0.5
1014,0.5416666865,0.6666666865,0.4166666567,0.4583333433
1015,0.5833333135,0.75,0.5,0.5
1016,0.5,0.5416666865,0.625,0.4583333433
1017,0.6666666865,0.7083333135,0.2916666567,0.4166666567
1018,0.6666666865,0.625,0.5,0.4583333433
1019,0.625,0.4583333433,0.5,0.4583333433
1020,0.5416666865,0.5,0.5416666865,0.625
1021,0.5416666865,0.5416666865,0.5,0.625
1022,0.5416666865,0.5,0.625,0.7083333135
1023,0.5416666865,0.5,0.6666666865,0.5
1024,0.625,0.4166666567,0.375,0.5416666865
1025,0.5416666865,0.5416666865,0.4166666567,0.5
1026,0.5,0.5416666865,0.5416666865,0.5
1027,0.7083333135,0.5833333135,0.5833333135,0.5416666865
1028,0.5416666865,0.4583333433,0.5416666865,0.5416666865
1029,0.6666666865,0.5833333135,0.5416666865,0.5
1030,0.7083333135,0.5833333135,0.5833333135,0.5416666865
1031,0.625,0.6666666865,0.5416666865,0.5833333135
1032,0.5833333135,0.5833333135,0.5416666865,0.5416666865
1033,0.5,0.5,0.5833333135,0.5416666865
1034,0.5833333135,0.375,0.625,0.5416666865
1035,0.5,0.5833333135,0.5,0.5416666865
1036,0.4583333433,0.4583333433,0.5416666865,0.5416666865
1037,0.5,0.3333333433,0.5416666865,0.5833333135
1038,0.5416666865,0.5,0.5,0.5833333135
1039,0.4166666567,0.375,0.5833333135,0.5833333135
1040,0.5,0.4583333433,0.625,0.5833333135
1041,0.4166666567,0.4166666567,0.4583333433,0.5833333135
1042,0.5,0.5416666865,0.5416666865,0.5833333135
1043,0.5,0.5,0.5833333135,0.5833333135
1044,0.5,0.5,0.5833333135,0.5833333135
1045,0.4583333433,0.5,0.5833333135,0.5833333135
1046,0.5,0.6666666865,0.625,0.625
1047,0.5,0.5416666865,0.5,0.5833333135
1048,0.5416666865,0.5,0.4583333433,0.5416666865
1049,0.5,0.5416666865,0.5833333135,0.5833333135
1050,0.4166666567,0.625,0.625,0.625
1051,0.5416666865,0.5416666865,0.5833333135,0.625
1052,0.375,0.6666666865,0.625,0.625
1053,0.375,0.625,0.5833333135,0.625
1054,0.4583333433,0.5,0.5416666865,0.5833333135
1055,0.375,0.5,0.5833333135,0.5416666865
1056,0.4583333433,0.5416666865,0.5416666865,0.5416666865
1057,0.5,0.4166666567,0.625,0.5833333135
1058,0.5833333135,0.5416666865,0.5416666865,0.5833333135
1059,0.625,0.375,0.5,0.5833333135
1060,0.5833333135,0.5833333135,0.5416666865,0.5833333135
1061,0.5,0.5833333135,0.5416666865,0.5833333135
1062,0.4583333433,0.5833333135,0.5,0.5416666865
1063,0.4583333433,0.4583333433,0.7083333135,0.5416666865
1064,0.625,0.5833333135,0.375,0.5
