window_index,DLinear,PatchTST,iTransformer,TimeMixer,FreTS,TimeXer,ZeroPred,Persistence,HAR_EWM
1229,0.4847998917,0.4674896896,0.4681113958,0.4713205993,0.4717254639,0.4668682218,0.470815748,8.112509727,0.4751256704
1230,0.4867970943,0.4703044891,0.4659665525,0.4775802195,0.4688802063,0.4802868366,0.4708735049,0.4728910327,0.4751476943
1231,0.4957265854,0.478983283,0.4794665873,0.4894177616,0.4832652807,0.4857802689,0.4816732407,0.4759841263,0.4858472347
1232,0.4868633747,0.4787166119,0.4827079773,0.4878662229,0.4837033451,0.4804208875,0.4832433164,0.6265711784,0.4890240133
1233,0.4883018732,0.4763223231,0.4776712656,0.4833088815,0.486096561,0.4765098989,0.4845712185,0.5257196426,0.4908926487
1234,0.4917568862,0.4933515191,0.4855946004,0.4870964289,0.4860852063,0.4860433936,0.4849178791,0.4888316691,0.4912730157
1235,0.4882634878,0.4779174328,0.4826552868,0.4893684387,0.4811343253,0.4815208912,0.4824766517,0.817186892,0.4848203063
1236,0.4946798682,0.4853512347,0.4913517237,0.5017258525,0.4879276156,0.4863608778,0.4870612323,0.4812944531,0.4891427457
1237,0.4926367402,0.4868734479,0.4741916656,0.4903919697,0.4883203506,0.4902618825,0.4857128561,0.6968541145,0.4852633774
1238,0.4964135885,0.4810265005,0.4794149399,0.4959416687,0.4853752553,0.4928581119,0.484174788,0.8509775996,0.4814866483
1239,0.4939528406,0.4800429046,0.4814363122,0.4879826903,0.4855845869,0.4820342362,0.4842517376,0.4862778187,0.4811980724
1240,0.4954410791,0.4786351621,0.4842994809,0.4911983013,0.4887749851,0.4889227152,0.4833451211,1.130367875,0.48270908
1241,0.493632257,0.4724266827,0.4785368741,0.4874309301,0.4824875295,0.4878864288,0.4829336703,0.6276484132,0.4836118817
1242,0.4967228174,0.4844633341,0.4704482555,0.4904093146,0.4831455648,0.4778660238,0.4819156229,0.5978102684,0.4809228778
1243,0.4974192679,0.4787114561,0.4811292291,0.488034308,0.4827672839,0.4815871418,0.4809579253,0.640941143,0.4785356522
1244,0.4979681373,0.4737463892,0.4796801209,0.4999782145,0.4783371389,0.4830545783,0.4805732369,0.6055426002,0.4790133536
1245,0.4868931472,0.4830523431,0.4812007248,0.4828264117,0.4890217483,0.4793730378,0.4835078716,0.4935077429,0.4815706611
1246,0.4950940609,0.4849774539,0.4766609669,0.4823105335,0.4863647223,0.4848741889,0.4844344854,0.5077946782,0.4818694592
1247,0.4911835194,0.4782462418,0.4819549024,0.4922543168,0.4844661355,0.4824783802,0.4824871719,0.98492378,0.4818939865
1248,0.4943820536,0.4755414724,0.4763266146,0.492531091,0.4856688082,0.474214226,0.4816038609,0.6023547053,0.4795592725
1249,0.4947580993,0.4837146103,0.4794479609,0.4913310111,0.484519273,0.4781959653,0.4817021787,0.5030513406,0.4800147116
1250,0.4931200147,0.4810282886,0.4849805236,0.4788046479,0.4784067273,0.4801672995,0.480183512,0.8384237885,0.4805290699
1251,0.4886520803,0.4629308581,0.4737250507,0.4816280901,0.4713875949,0.4748986661,0.4725321233,2.003856421,0.4796104431
1252,0.4826086164,0.4663551748,0.4694540799,0.4819447696,0.4762859344,0.4770715833,0.4716205597,0.8616741896,0.4740991592
1253,0.4840200543,0.468990773,0.4669630826,0.4718458951,0.4728489816,0.4796639383,0.4725297689,0.4662004709,0.4744359553
1254,0.494731456,0.4787798524,0.4764854312,0.4869448841,0.4763579667,0.4770441055,0.4778630435,0.5002591014,0.4784703553
1255,0.4936752319,0.4731788635,0.4798203111,0.4893099368,0.4790026248,0.4743336141,0.4784715772,0.7612618208,0.4812352359
1256,0.5258495212,0.5115732551,0.5208106041,0.5265927911,0.5204173923,0.5175586939,0.5175999999,0.5424016118,0.518853128
1257,0.5309305787,0.5126482844,0.5163346529,0.5273298621,0.5162911415,0.5192066431,0.5163120031,0.892205894,0.515424788
1258,0.552153945,0.5469748378,0.5374040604,0.5407428741,0.5431420207,0.5331239104,0.5434714556,1.29594183,0.5422605872
1259,0.5546669364,0.5396580696,0.5425485969,0.5482575297,0.5431185961,0.5511313677,0.5429284573,1.378082275,0.5436668992
1260,0.5518197417,0.5450894237,0.5438497663,0.5455738306,0.5451260209,0.5482975245,0.5431200862,0.5659883618,0.5440551043
1261,0.5551934838,0.5416800976,0.5512126684,0.5461658835,0.5448470116,0.5503804088,0.5428946018,0.9483323693,0.5454787016
1262,0.5513350368,0.5398194194,0.5509682894,0.5448127985,0.5432418585,0.5496157408,0.5409501195,0.8494182825,0.5460523367
1263,0.5424590707,0.5358700752,0.5428589582,0.545817256,0.5402936935,0.5476633906,0.5387709141,0.9317474365,0.5469994545
1264,0.5426772237,0.5396564007,0.5331752896,0.5412436724,0.5388295054,0.5411325097,0.5356175303,1.111853957,0.539332509
1265,0.5448307395,0.5468447804,0.5371571183,0.5339997411,0.5321744084,0.539295733,0.5352710485,0.6105504632,0.5402905345
1266,0.5405842066,0.5440366268,0.5386911631,0.5331243873,0.532656014,0.53570503,0.5353220105,0.5435199142,0.5406926274
1267,0.5396431684,0.5372472405,0.5375835299,0.5420531034,0.5345238447,0.5373918414,0.5367764235,0.5597929955,0.5405649543
1268,0.5444750786,0.5443041921,0.5397340655,0.5456829071,0.544098258,0.5396235585,0.53890872,0.6892591119,0.5436301231
1269,0.5434834361,0.5410696864,0.5396145582,0.5446703434,0.5359367132,0.5410480499,0.5396310687,0.7259863019,0.5425980687
1270,0.5394834876,0.5422011614,0.5493067503,0.548545897,0.5419609547,0.5438089967,0.5407087207,0.6521720886,0.5444560051
1271,0.5489900112,0.5408097506,0.5446707606,0.5485613942,0.5425649881,0.5359238386,0.5406885743,0.5414851904,0.5444001555
1272,0.4857498407,0.4839727283,0.4874096811,0.4849351346,0.4869773388,0.4860393107,0.4869186282,10.25939178,0.4871018827
1273,0.4949734509,0.4897235632,0.4855515063,0.4860450327,0.4789701998,0.4763507247,0.4808886051,1.678015351,0.4797855616
1274,0.494115293,0.4806380868,0.4800705612,0.4862476885,0.4843601882,0.4787068665,0.4809618592,0.4861851633,0.4799496233
1275,0.4817436337,0.4780063629,0.4840216041,0.4744727314,0.478028357,0.4798120856,0.4784095287,1.244387865,0.479041636
1276,0.5062903166,0.503677845,0.5086853504,0.5081560016,0.5061048865,0.5062390566,0.5028707385,0.7782545686,0.5068029761
1277,0.485491991,0.486646384,0.4821527004,0.4963901937,0.4844280779,0.4826083481,0.4816742539,4.058045387,0.4975518584
1278,0.4901440144,0.4942945838,0.4951868653,0.4999899268,0.4865624011,0.4964211881,0.4887709022,1.243504524,0.5095543861
1279,0.4952540696,0.4929120243,0.4920097589,0.4933640659,0.4917391837,0.4927502275,0.4887001514,0.5759657621,0.5117006302
1280,0.4894385636,0.4876815677,0.4911216199,0.4917275012,0.4861132205,0.4855904281,0.4863980711,1.000887871,0.5019963384
1281,0.4854458272,0.4861617386,0.4856467843,0.4765901566,0.4837152362,0.4830749929,0.4830066264,1.209107757,0.4910757542
1282,0.4824750125,0.4798069596,0.4871992469,0.4789537191,0.4792259634,0.4830490649,0.4800744355,1.237704158,0.4931156933
1283,0.4818191528,0.4794374108,0.4811750948,0.4824559391,0.4779542387,0.4819499552,0.4777806103,0.8946461678,0.4854762554
1284,0.4861765802,0.485658288,0.4769240916,0.4825945795,0.4826856852,0.4814644754,0.4806020856,0.741794467,0.4843522608
1285,0.483640492,0.4785838425,0.4756670594,0.4799525738,0.4796566665,0.4785479903,0.4807239175,0.4886397421,0.4840157032
1286,0.4870342612,0.4847947061,0.4804916978,0.4764788151,0.4831063449,0.4834498465,0.4822842777,0.4841710031,0.4847734571
1287,0.4797112644,0.4775702059,0.4792341888,0.4879112244,0.4860159457,0.4773765802,0.4819181561,0.5693708062,0.4856482148
1288,0.5050795078,0.5025535822,0.494879663,0.494636029,0.498708725,0.5024868846,0.4987373352,0.6919820905,0.5026046038
1289,0.5028094053,0.5050745606,0.4978425205,0.4999298751,0.503578186,0.499014914,0.499288559,0.5952858329,0.5049969554
1290,0.5022633076,0.495400846,0.4939940274,0.4997885525,0.4989486039,0.4950466752,0.4959658682,1.036866665,0.5058518052
1291,0.4979791641,0.4962217212,0.5035840273,0.497035712,0.496698916,0.4939233661,0.4957765043,0.7473391891,0.5024729967
1292,0.4929009378,0.4918963015,0.4960061908,0.4930632412,0.4967634976,0.4950699508,0.4934011102,0.92318964,0.4964006841
1293,0.4972690344,0.4931433201,0.5010800958,0.4964593649,0.4938638806,0.5001884103,0.494887501,0.7976029515,0.5010918975
1294,0.5000100136,0.5007044673,0.4978724122,0.4993244708,0.4982050955,0.5060468316,0.4982058108,0.633762598,0.5071655512
1295,0.4936132431,0.502607286,0.4969193637,0.5003576875,0.5038712621,0.5036435723,0.4985600412,0.5851719975,0.5056339502
1296,0.4975192547,0.5015375018,0.5001689792,0.5003117919,0.4956257343,0.5008599162,0.498734802,1.270986438,0.5019567609
1297,0.4865998626,0.4855001569,0.4837331176,0.4919162095,0.4803359509,0.4851316214,0.4829989076,3.182668686,0.4828498363
1298,0.4974781275,0.4991516769,0.4929445684,0.5014968514,0.4984606802,0.4954890311,0.4972760677,2.687711954,0.4984683394
1299,0.4909119904,0.5037246346,0.4950365424,0.4956501126,0.495318234,0.490275979,0.4953186512,1.659494281,0.4945790768
1300,0.4989338815,0.5009510517,0.4980707169,0.5038096905,0.5013384223,0.506026566,0.5013155341,0.6594027877,0.5012000799
1301,0.520719409,0.5207023621,0.5245181322,0.5269836187,0.5169239044,0.5121541619,0.5184888244,0.6187614202,0.518581152
1302,0.5220172405,0.5354033113,0.5264892578,0.5269047618,0.5231869221,0.5267921686,0.5259054899,0.9631947875,0.525701642
1303,0.5281252265,0.5283435583,0.5267515779,0.5302615166,0.5223002434,0.5240807533,0.5270469785,0.5371178389,0.5269083977
1304,0.5207896233,0.5371887088,0.5338650942,0.530811429,0.5255430937,0.5221455693,0.5285067558,0.606523037,0.5280267596
1305,0.5237797499,0.5247787833,0.5268836021,0.5313662291,0.5310869813,0.532169044,0.5287094116,0.5717939734,0.528195262
1306,0.5272787809,0.5296198726,0.5344268084,0.5325610638,0.5295687914,0.539762795,0.5309158564,0.5311304331,0.5302654505
1307,0.5385775566,0.5396507978,0.5430784822,0.5476266146,0.5405745506,0.5395457745,0.5386419296,0.5461227894,0.5382806659
1308,0.5444228649,0.5500701666,0.5387505293,0.5468011498,0.537217617,0.5464269519,0.5414104462,1.255724907,0.5416135192
1309,0.5321437716,0.5325833559,0.5358763933,0.5304194093,0.5297321081,0.5265316963,0.5296317339,2.709823132,0.5355890393
1310,0.5262173414,0.5329934359,0.5357974172,0.5288505554,0.528547287,0.5355402827,0.5294345617,0.594920814,0.5339339375
1311,0.5248160362,0.5337380171,0.531925261,0.5303412676,0.5317258239,0.5304136872,0.5310519934,0.6184842587,0.5335771441
1312,0.5329654217,0.5350598693,0.5377255082,0.5358395576,0.5282881856,0.5363919139,0.5327059627,0.536775887,0.5344614983
1313,0.5377944112,0.5379042625,0.5358695984,0.5390815735,0.5350495577,0.5380740762,0.5331164598,0.5331143141,0.5349034667
1314,0.5298787951,0.5371133089,0.5421940088,0.5329515934,0.5318487883,0.5416556001,0.5338155031,0.5792649388,0.536552906
1315,0.5391265154,0.5374282598,0.538035512,0.5371295214,0.5337225795,0.5304217339,0.5329211354,0.9676368237,0.5332633257
1316,0.5376906991,0.5345462561,0.5434688926,0.5388880968,0.5303969383,0.5387931466,0.5329899788,0.6330879331,0.5342776179
1317,0.535679698,0.5354272723,0.534694314,0.5443083644,0.527936697,0.5322492719,0.5319510698,0.7673280835,0.5345692635
1318,0.5311353803,0.5378035307,0.530875206,0.5313025713,0.528914392,0.5339969993,0.5320023298,0.6500227451,0.5335571766
1319,0.5343680382,0.5312731862,0.5344144702,0.5373721719,0.5300202966,0.5292540789,0.5313512087,0.648042202,0.5338637829
1320,0.5409650207,0.5434972644,0.5404407978,0.5313583016,0.536842227,0.5281792879,0.5334483385,1.164693952,0.5403658748
1321,0.5523615479,0.5502721071,0.5570032001,0.5588889122,0.5511525273,0.5580525398,0.548676908,0.5812548995,0.5556772947
1322,0.5450207591,0.5556976199,0.5496755242,0.5439594984,0.5426467657,0.5337401628,0.5415947437,1.744788885,0.5435887575
1323,0.5469207764,0.5468114018,0.540173769,0.5437749028,0.5423308015,0.5362782478,0.5419923067,0.6010506749,0.5444583893
1324,0.5527175069,0.5540437102,0.5430495739,0.5531699657,0.5459488034,0.5521916151,0.5458450317,0.5638239384,0.5481464863
1325,0.5635737181,0.5546624064,0.5568134785,0.5640496016,0.5519997478,0.5585290194,0.55060184,0.7709633112,0.5510624051
1326,0.5590960383,0.5562663078,0.5554692149,0.5607227087,0.5559003949,0.5561859608,0.5506375432,0.5520914197,0.5509629846
1327,0.5627589226,0.546677351,0.5564976931,0.5686107874,0.5519186854,0.5631102324,0.5530560613,1.669908047,0.5527923107
1328,0.5682995319,0.5564516783,0.5569249988,0.5663763881,0.5548140407,0.5674414039,0.5536278486,0.574046731,0.5532515645
1329,0.5635787845,0.5492137074,0.5551049113,0.5612108707,0.5529618263,0.5577125549,0.5514544845,0.9048877954,0.5511453748
1330,0.5679501295,0.5585230589,0.5685151219,0.5594962239,0.5517197251,0.5556684136,0.5513395667,0.6273466945,0.5509569049
1331,0.5620597005,0.5360307097,0.5395495296,0.5469040871,0.5331573486,0.5406770706,0.5370444059,3.156938076,0.5393945575
1332,0.5503687859,0.5402213335,0.5363855362,0.541887641,0.5333667994,0.5473827124,0.5361622572,0.7719604969,0.5368680358
1333,0.5544384718,0.5356198549,0.5375086069,0.5418827534,0.538154304,0.5378268361,0.5375574827,0.5379165411,0.5381570458
1334,0.560655117,0.5432581902,0.5439875126,0.5493276119,0.549484551,0.5480026007,0.5467334986,0.5512796044,0.5475527644
1335,0.5527330041,0.5451715589,0.5531092882,0.5575070381,0.5441141725,0.5508233905,0.5417244434,1.424038887,0.5410220623
1336,0.5551304817,0.5475171208,0.5483814478,0.5519320369,0.5466482639,0.5500441194,0.5450465679,0.6036219001,0.5445576906
1337,0.5651034117,0.5502916574,0.5506798029,0.560089767,0.5456830859,0.5519931316,0.5461598635,0.6202711463,0.5455368757
1338,0.5596343279,0.5486590266,0.5369212627,0.5514776111,0.5453140736,0.5466370583,0.5435245633,1.104239106,0.5437610745
1339,0.5560097694,0.5490738153,0.5383083224,0.5481909513,0.5407363176,0.5502208471,0.5436731577,0.5632291436,0.5436127186
1340,0.5582104921,0.5498177409,0.5438237786,0.5417704582,0.5429220796,0.5463852882,0.5445540547,0.6776065826,0.5451620817
1341,0.5541298985,0.5427766442,0.5389509201,0.5470118523,0.546173811,0.5502017736,0.544028163,0.7313199043,0.5458100438
1342,0.5605050325,0.5430216193,0.5356516242,0.5517203212,0.5479319096,0.5473601222,0.5453455448,0.5474404693,0.5472472906
1343,0.5494944453,0.5376858115,0.5319029093,0.5449368358,0.5385596752,0.54806602,0.5381985903,1.97673738,0.5454161167
1344,0.5512074232,0.538726151,0.5332787633,0.5428555012,0.5407053828,0.5384765863,0.5380673409,0.5650759339,0.5438693166
1345,0.5567560792,0.5440637469,0.5503659248,0.5453565717,0.5502230525,0.5433337092,0.5460838079,0.6435236931,0.5525316596
1346,0.5588035583,0.5503438115,0.5540978312,0.5522486567,0.5536437035,0.5573320985,0.5512410998,0.953183949,0.5619679689
1347,0.5648521185,0.5486979485,0.5516819358,0.5527778864,0.5533133745,0.554333508,0.5520037413,0.5565961003,0.5616477728
1348,0.5605179071,0.5507344604,0.5521582365,0.5537976027,0.5550714731,0.5565462708,0.5526961088,0.6641851664,0.563685298
1349,0.5707411766,0.5508698225,0.5455361009,0.5578050613,0.5570698977,0.5553346872,0.5530102253,0.5530831218,0.5627114177
1350,0.5603044629,0.5517113805,0.5578814745,0.5553043485,0.5542536974,0.5519093871,0.5518276691,0.7521025538,0.5581734776
1351,0.5655152202,0.5548378825,0.5653361082,0.5624169111,0.5568513274,0.5556899309,0.555187881,0.555062592,0.5608785152
1352,0.5622845888,0.5550547838,0.5471199751,0.5644791722,0.5588652492,0.5670753717,0.5557783842,0.5600907207,0.5607962608
1353,0.5688122511,0.5552572608,0.5496554375,0.5624569058,0.5554698706,0.5545684099,0.5557377934,0.573513031,0.5610994697
1354,0.5644263625,0.5602532029,0.5554715991,0.5594417453,0.5561139584,0.5619881749,0.5585358739,0.5896469355,0.5647985935
1355,0.5732437968,0.5555456281,0.5586169362,0.5528749824,0.5565285087,0.5593878627,0.5570940971,0.7575194836,0.5605750084
1356,0.572188139,0.5548378825,0.5619696379,0.5542429686,0.5571358204,0.5555520058,0.5568650365,0.580828011,0.5593703389
1357,0.5672892928,0.5493509173,0.5581339598,0.5621863008,0.5566974878,0.5593155026,0.5546743274,1.077418208,0.5547127724
1358,0.5702775121,0.5504016876,0.5561625361,0.5512905121,0.5522683263,0.5609954596,0.552959621,0.8106280565,0.5520522594
1359,0.5647988915,0.5489171147,0.5500760078,0.5583001375,0.5543029308,0.5668059587,0.5541503429,0.5714972615,0.5532152057
1360,0.5733819604,0.5528768301,0.5481568575,0.5562129021,0.5576918125,0.5639098883,0.5544917583,0.5557609797,0.5536356568
1361,0.5696144104,0.549172461,0.5537165403,0.5561738014,0.549638629,0.5490589142,0.5533433557,0.7618675232,0.5525574684
1362,0.5594462156,0.5465183258,0.5388917327,0.5469362736,0.5465214849,0.5496698022,0.5452605486,1.903779864,0.5465288758
1363,0.4948725998,0.479128778,0.4818953574,0.4924747944,0.4840503037,0.4849672318,0.479595989,11.57506847,0.5030777454
1364,0.5028427839,0.4820626676,0.4860120118,0.498983115,0.4796991944,0.4842674732,0.4779664874,0.9309134483,0.5083819032
1365,0.4894913137,0.47640872,0.485824734,0.4848512113,0.4776316285,0.4896603227,0.4725263119,1.401104927,0.5134388208
1366,0.4744578302,0.478408128,0.4743797779,0.4894126654,0.4633776844,0.4680842757,0.4620202482,2.325267315,0.5215744972
1367,0.4770932496,0.4659965932,0.4613112509,0.4928003848,0.4589103162,0.466391325,0.4551780224,1.700322151,0.4940922558
1368,0.4692949653,0.4669123292,0.4652045667,0.4761951864,0.4540273249,0.4682912827,0.4534144104,0.7571338415,0.4835155904
1369,0.4722345471,0.4672553241,0.471755892,0.4802522659,0.4636859894,0.4639345407,0.4618754089,0.4680139422,0.4871742129
1370,0.4606873095,0.4738680422,0.4741074741,0.475076735,0.4627159238,0.470446825,0.4612569809,0.8343710899,0.4909971356
1371,0.4897582531,0.4818690717,0.4898765087,0.4915020466,0.4795966744,0.490154773,0.4824049771,0.5014709234,0.5083276629
1372,0.4904466271,0.4875193238,0.4942682683,0.4966045618,0.4859788418,0.4937303066,0.4823022485,0.4993360043,0.5081212521
1373,0.4905825555,0.4805959165,0.4863072038,0.4901665151,0.4804054797,0.493493706,0.4821182489,0.5533480644,0.5090460777
1374,0.5176355243,0.5091987848,0.5058555603,0.5075045228,0.5039512515,0.5028046966,0.5061655641,0.7424548268,0.5227453113
1375,0.5157322288,0.5138209462,0.5152392387,0.5199927092,0.5085107684,0.5097690821,0.5090899467,0.6539306641,0.5201662183
1376,0.5195784569,0.5024088621,0.5055945516,0.5049952269,0.5068191886,0.5074583292,0.5025859475,1.626582146,0.5230652094
1377,0.5100728869,0.5054095387,0.5016051531,0.5062564015,0.5066777468,0.5023687482,0.5034844279,0.5367372036,0.5202559829
1378,0.5214657784,0.5025830269,0.5010567904,0.5143984556,0.5001950264,0.5025655627,0.5014749765,0.9398987293,0.5245980024
1379,0.5109074116,0.5102047324,0.5116035342,0.5155476332,0.5066722035,0.5093054175,0.5063960552,1.017419219,0.5193442702
1380,0.5153279305,0.5085316896,0.5024254322,0.5112615228,0.5060629249,0.5152487755,0.5064441562,0.5245406032,0.5173088312
1381,0.5147907734,0.5039006472,0.5052502155,0.5079373717,0.5078627467,0.5090412498,0.5057024956,0.7180131078,0.5129883289
1382,0.5536734462,0.531440556,0.5401855707,0.5389453769,0.5387299061,0.5336806774,0.5364199877,0.5347495079,0.5401349664
1383,0.6304664016,0.6112013459,0.6107699275,0.6167473197,0.6167450547,0.6185698509,0.6153767109,0.7029762864,0.6122746468
1384,0.8489521742,0.8156085014,0.8111408949,0.8320935369,0.8265153766,0.8212993145,0.8240416646,0.9428086281,0.8137456775
