window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,DLinear,0.5833333134651184,PatchTST,0.5,0.08333331346511841,TimesNet,0.375,0.2083333134651184
1,DLinear,0.5416666865348816,PatchTST,0.5208333134651184,0.020833373069763184,TimesNet,0.4166666567325592,0.1250000298023224
2,DLinear,0.6041666865348816,PatchTST,0.5416666865348816,0.0625,TimesNet,0.4166666567325592,0.1875000298023224
3,DLinear,0.5625,iTransformer,0.5,0.0625,TimesNet,0.4166666567325592,0.1458333432674408
4,DLinear,0.625,TimesNet,0.5208333134651184,0.10416668653488159,TimesNet,0.5208333134651184,0.10416668653488159
5,iTransformer,0.5833333134651184,TimesNet,0.5625,0.020833313465118408,TimesNet,0.5625,0.020833313465118408
6,DLinear,0.5416666865348816,PatchTST,0.5,0.04166668653488159,TimesNet,0.375,0.1666666865348816
7,DLinear,0.5416666865348816,iTransformer,0.4791666567325592,0.06250002980232239,TimesNet,0.4166666567325592,0.1250000298023224
8,PatchTST,0.6041666865348816,DLinear,0.5,0.10416668653488159,TimesNet,0.4166666567325592,0.1875000298023224
9,TimesNet,0.5625,iTransformer,0.5208333134651184,0.04166668653488159,TimesNet,0.5625,0.0
10,iTransformer,0.5208333134651184,TimesNet,0.5,0.020833313465118408,TimesNet,0.5,0.020833313465118408
11,PatchTST,0.5,TimesNet,0.4583333432674408,0.041666656732559204,TimesNet,0.4583333432674408,0.041666656732559204
12,DLinear,0.5,TimesNet,0.4375,0.0625,TimesNet,0.4375,0.0625
13,DLinear,0.4791666567325592,TimesNet,0.4375,0.041666656732559204,TimesNet,0.4375,0.041666656732559204
14,iTransformer,0.5,PatchTST,0.4583333432674408,0.041666656732559204,TimesNet,0.4375,0.0625
15,DLinear,0.5,TimesNet,0.3958333432674408,0.1041666567325592,TimesNet,0.3958333432674408,0.1041666567325592
16,PatchTST,0.5833333134651184,DLinear,0.4583333432674408,0.12499997019767761,TimesNet,0.4166666567325592,0.1666666567325592
17,PatchTST,0.5,TimesNet,0.4583333432674408,0.041666656732559204,TimesNet,0.4583333432674408,0.041666656732559204
18,PatchTST,0.625,TimesNet,0.5416666865348816,0.08333331346511841,TimesNet,0.5416666865348816,0.08333331346511841
19,TimesNet,0.6458333134651184,iTransformer,0.5625,0.08333331346511841,TimesNet,0.6458333134651184,0.0
20,iTransformer,0.6041666865348816,PatchTST,0.6041666865348816,0.0,TimesNet,0.5208333134651184,0.08333337306976318
21,iTransformer,0.5208333134651184,TimesNet,0.5,0.020833313465118408,TimesNet,0.5,0.020833313465118408
22,iTransformer,0.5625,PatchTST,0.5625,0.0,TimesNet,0.5,0.0625
23,DLinear,0.5416666865348816,iTransformer,0.5208333134651184,0.020833373069763184,TimesNet,0.5,0.04166668653488159
24,DLinear,0.5625,PatchTST,0.5416666865348816,0.020833313465118408,TimesNet,0.5208333134651184,0.04166668653488159
25,PatchTST,0.5416666865348816,TimesNet,0.5,0.04166668653488159,TimesNet,0.5,0.04166668653488159
26,PatchTST,0.5833333134651184,DLinear,0.5625,0.020833313465118408,TimesNet,0.4791666567325592,0.1041666567325592
27,DLinear,0.5,TimesNet,0.4791666567325592,0.020833343267440796,TimesNet,0.4791666567325592,0.020833343267440796
28,PatchTST,0.5416666865348816,DLinear,0.5208333134651184,0.020833373069763184,TimesNet,0.4791666567325592,0.06250002980232239
29,PatchTST,0.6458333134651184,DLinear,0.5208333134651184,0.125,TimesNet,0.4583333432674408,0.1874999701976776
30,iTransformer,0.5208333134651184,DLinear,0.5208333134651184,0.0,TimesNet,0.4375,0.08333331346511841
31,DLinear,0.4375,TimesNet,0.4166666567325592,0.020833343267440796,TimesNet,0.4166666567325592,0.020833343267440796
32,PatchTST,0.5208333134651184,TimesNet,0.3958333432674408,0.12499997019767761,TimesNet,0.3958333432674408,0.12499997019767761
33,DLinear,0.5625,PatchTST,0.4583333432674408,0.1041666567325592,TimesNet,0.4166666567325592,0.1458333432674408
34,PatchTST,0.4791666567325592,TimesNet,0.4166666567325592,0.0625,TimesNet,0.4166666567325592,0.0625
35,DLinear,0.5,PatchTST,0.4583333432674408,0.041666656732559204,TimesNet,0.4166666567325592,0.0833333432674408
36,DLinear,0.4583333432674408,PatchTST,0.4375,0.020833343267440796,TimesNet,0.4166666567325592,0.04166668653488159
37,DLinear,0.5416666865348816,PatchTST,0.5,0.04166668653488159,TimesNet,0.4166666567325592,0.1250000298023224
38,PatchTST,0.5,TimesNet,0.4166666567325592,0.0833333432674408,TimesNet,0.4166666567325592,0.0833333432674408
39,PatchTST,0.4583333432674408,TimesNet,0.4166666567325592,0.04166668653488159,TimesNet,0.4166666567325592,0.04166668653488159
40,DLinear,0.4791666567325592,iTransformer,0.4375,0.041666656732559204,TimesNet,0.4166666567325592,0.0625
41,PatchTST,0.4166666567325592,DLinear,0.4166666567325592,0.0,TimesNet,0.3958333432674408,0.020833313465118408
42,DLinear,0.5416666865348816,PatchTST,0.4791666567325592,0.06250002980232239,TimesNet,0.4166666567325592,0.1250000298023224
43,DLinear,0.5625,PatchTST,0.5208333134651184,0.04166668653488159,TimesNet,0.4166666567325592,0.1458333432674408
44,PatchTST,0.5,DLinear,0.4583333432674408,0.041666656732559204,TimesNet,0.4375,0.0625
45,PatchTST,0.6041666865348816,TimesNet,0.4375,0.1666666865348816,TimesNet,0.4375,0.1666666865348816
46,DLinear,0.5416666865348816,PatchTST,0.5,0.04166668653488159,TimesNet,0.4166666567325592,0.1250000298023224
47,DLinear,0.5625,PatchTST,0.4583333432674408,0.1041666567325592,TimesNet,0.4166666567325592,0.1458333432674408
48,DLinear,0.5833333134651184,TimesNet,0.4166666567325592,0.1666666567325592,TimesNet,0.4166666567325592,0.1666666567325592
49,DLinear,0.4375,TimesNet,0.3958333432674408,0.041666656732559204,TimesNet,0.3958333432674408,0.041666656732559204
50,PatchTST,0.5833333134651184,DLinear,0.5,0.08333331346511841,TimesNet,0.4166666567325592,0.1666666567325592
51,DLinear,0.4583333432674408,TimesNet,0.4166666567325592,0.04166668653488159,TimesNet,0.4166666567325592,0.04166668653488159
52,DLinear,0.5833333134651184,PatchTST,0.5416666865348816,0.041666626930236816,TimesNet,0.4375,0.1458333134651184
53,DLinear,0.5416666865348816,PatchTST,0.5208333134651184,0.020833373069763184,TimesNet,0.4583333432674408,0.0833333432674408
54,DLinear,0.4791666567325592,TimesNet,0.4583333432674408,0.020833313465118408,TimesNet,0.4583333432674408,0.020833313465118408
55,TimesNet,0.4583333432674408,iTransformer,0.4583333432674408,0.0,TimesNet,0.4583333432674408,0.0
56,PatchTST,0.5208333134651184,DLinear,0.5208333134651184,0.0,TimesNet,0.4375,0.08333331346511841
57,PatchTST,0.5416666865348816,DLinear,0.4583333432674408,0.0833333432674408,TimesNet,0.4375,0.10416668653488159
58,PatchTST,0.4791666567325592,TimesNet,0.4583333432674408,0.020833313465118408,TimesNet,0.4583333432674408,0.020833313465118408
59,DLinear,0.625,PatchTST,0.5416666865348816,0.08333331346511841,TimesNet,0.4791666567325592,0.1458333432674408
60,PatchTST,0.5,DLinear,0.5,0.0,TimesNet,0.4583333432674408,0.041666656732559204
61,DLinear,0.5833333134651184,PatchTST,0.5625,0.020833313465118408,TimesNet,0.4583333432674408,0.12499997019767761
62,DLinear,0.5208333134651184,PatchTST,0.5,0.020833313465118408,TimesNet,0.4375,0.08333331346511841
63,PatchTST,0.5208333134651184,DLinear,0.5208333134651184,0.0,TimesNet,0.4375,0.08333331346511841
64,PatchTST,0.6041666865348816,DLinear,0.5625,0.04166668653488159,TimesNet,0.4375,0.1666666865348816
65,PatchTST,0.5,DLinear,0.5,0.0,TimesNet,0.4375,0.0625
66,PatchTST,0.5625,DLinear,0.5,0.0625,TimesNet,0.4583333432674408,0.1041666567325592
67,PatchTST,0.5625,TimesNet,0.4791666567325592,0.0833333432674408,TimesNet,0.4791666567325592,0.0833333432674408
68,TimesNet,0.5,iTransformer,0.5,0.0,TimesNet,0.5,0.0
69,DLinear,0.5208333134651184,TimesNet,0.5,0.020833313465118408,TimesNet,0.5,0.020833313465118408
70,DLinear,0.5416666865348816,TimesNet,0.4791666567325592,0.06250002980232239,TimesNet,0.4791666567325592,0.06250002980232239
71,DLinear,0.5208333134651184,TimesNet,0.5,0.020833313465118408,TimesNet,0.5,0.020833313465118408
72,TimesNet,0.5,iTransformer,0.5,0.0,TimesNet,0.5,0.0
73,TimesNet,0.5,iTransformer,0.5,0.0,TimesNet,0.5,0.0
74,DLinear,0.5416666865348816,TimesNet,0.5,0.04166668653488159,TimesNet,0.5,0.04166668653488159
75,DLinear,0.5416666865348816,TimesNet,0.5,0.04166668653488159,TimesNet,0.5,0.04166668653488159
76,PatchTST,0.5625,TimesNet,0.5,0.0625,TimesNet,0.5,0.0625
