window_index,DLinear,PatchTST,iTransformer,TimesNet
1048,0.5,0.375,0.4375,0.4791666567
1049,0.4166666567,0.5,0.5208333135,0.5
1050,0.4791666567,0.4791666567,0.5208333135,0.5208333135
1051,0.4166666567,0.4583333433,0.4791666567,0.5
1052,0.5,0.5625,0.4791666567,0.4791666567
1053,0.4791666567,0.5625,0.5,0.5
1054,0.4583333433,0.5416666865,0.5,0.5
1055,0.4375,0.4375,0.4791666567,0.5
1056,0.5416666865,0.4791666567,0.5208333135,0.5208333135
1057,0.5208333135,0.625,0.5625,0.5416666865
1058,0.4375,0.5416666865,0.6041666865,0.5416666865
1059,0.3958333433,0.3541666567,0.5625,0.5416666865
1060,0.4583333433,0.5625,0.5625,0.5625
1061,0.4583333433,0.5625,0.5833333135,0.5625
1062,0.4791666567,0.4791666567,0.5,0.5416666865
1063,0.4791666567,0.5,0.6041666865,0.5625
1064,0.5416666865,0.5416666865,0.6041666865,0.5625
1065,0.4791666567,0.4583333433,0.5416666865,0.5416666865
1066,0.6041666865,0.4583333433,0.5625,0.5625
1067,0.375,0.6458333135,0.6041666865,0.5833333135
1068,0.4791666567,0.5,0.6041666865,0.5833333135
1069,0.4375,0.5625,0.5833333135,0.5833333135
1070,0.4166666567,0.5416666865,0.6041666865,0.5833333135
1071,0.375,0.4375,0.6041666865,0.5833333135
1072,0.4583333433,0.4791666567,0.5833333135,0.6041666865
1073,0.4791666567,0.3958333433,0.5208333135,0.6041666865
1074,0.4791666567,0.4583333433,0.5416666865,0.6041666865
1075,0.5,0.4791666567,0.5416666865,0.5833333135
1076,0.5208333135,0.5416666865,0.5208333135,0.5833333135
1077,0.5416666865,0.6041666865,0.6041666865,0.6041666865
1078,0.5416666865,0.5416666865,0.6041666865,0.6041666865
1079,0.4791666567,0.5,0.6458333135,0.625
1080,0.4375,0.4791666567,0.5833333135,0.625
1081,0.5416666865,0.5,0.6041666865,0.6041666865
1082,0.4583333433,0.625,0.5833333135,0.6041666865
1083,0.4166666567,0.5833333135,0.6041666865,0.6041666865
1084,0.5208333135,0.6458333135,0.625,0.625
1085,0.5208333135,0.6041666865,0.625,0.625
1086,0.5416666865,0.5416666865,0.625,0.625
1087,0.5416666865,0.5833333135,0.6458333135,0.6458333135
1088,0.5,0.375,0.5208333135,0.6458333135
1089,0.4791666567,0.5208333135,0.6041666865,0.6458333135
1090,0.5416666865,0.4375,0.5416666865,0.6458333135
1091,0.5416666865,0.4375,0.5208333135,0.6875
1092,0.5208333135,0.5833333135,0.5625,0.5416666865
1093,0.5,0.5416666865,0.6041666865,0.5208333135
1094,0.5625,0.4583333433,0.625,0.6041666865
1095,0.5833333135,0.5,0.4791666567,0.375
1096,0.5833333135,0.5625,0.4583333433,0.4166666567
1097,0.5208333135,0.4583333433,0.5625,0.5416666865
1098,0.5208333135,0.5625,0.4375,0.6458333135
1099,0.4791666567,0.5833333135,0.6666666865,0.6666666865
1100,0.5625,0.5,0.5416666865,0.7083333135
1101,0.5416666865,0.4583333433,0.5,0.6666666865
1102,0.5,0.375,0.625,0.6041666865
1103,0.5416666865,0.5416666865,0.4375,0.5833333135
1104,0.5416666865,0.5416666865,0.4791666567,0.625
1105,0.4375,0.5208333135,0.5625,0.625
1106,0.4375,0.5625,0.5208333135,0.625
1107,0.5208333135,0.5208333135,0.6458333135,0.6041666865
1108,0.5833333135,0.4375,0.5833333135,0.6041666865
1109,0.5,0.5208333135,0.5,0.5833333135
1110,0.6666666865,0.4166666567,0.6041666865,0.6041666865
1111,0.4583333433,0.5416666865,0.5833333135,0.5833333135
1112,0.4583333433,0.5625,0.5208333135,0.5833333135
1113,0.5208333135,0.5,0.6041666865,0.6041666865
1114,0.4583333433,0.5,0.625,0.5833333135
1115,0.4791666567,0.4375,0.6458333135,0.5625
1116,0.4375,0.6041666865,0.5416666865,0.5416666865
1117,0.4791666567,0.4375,0.5208333135,0.5208333135
1118,0.4791666567,0.4166666567,0.5208333135,0.5208333135
1119,0.4583333433,0.5833333135,0.5416666865,0.5416666865
1120,0.4375,0.5625,0.5208333135,0.5208333135
1121,0.4583333433,0.4166666567,0.5,0.5
1122,0.4375,0.4583333433,0.5,0.5
1123,0.4791666567,0.4375,0.5208333135,0.5208333135
1124,0.5625,0.5,0.5,0.5208333135
1125,0.5625,0.5625,0.5,0.5
1126,0.5,0.3958333433,0.5208333135,0.5208333135
1127,0.5625,0.5416666865,0.5208333135,0.5208333135
1128,0.5416666865,0.5,0.5,0.5208333135
1129,0.4583333433,0.4583333433,0.5416666865,0.5416666865
1130,0.5416666865,0.4375,0.5208333135,0.5416666865
1131,0.4791666567,0.4791666567,0.5833333135,0.5416666865
1132,0.6666666865,0.5208333135,0.5208333135,0.5208333135
1133,0.5,0.5208333135,0.5,0.5
1134,0.5,0.5,0.5416666865,0.5208333135
1135,0.6666666865,0.5625,0.4791666567,0.5
1136,0.4791666567,0.5625,0.5208333135,0.5208333135
1137,0.625,0.5625,0.5416666865,0.5416666865
1138,0.4375,0.5625,0.5416666865,0.5208333135
1139,0.5,0.5416666865,0.5208333135,0.5
1140,0.5833333135,0.5625,0.4791666567,0.5
1141,0.6041666865,0.5833333135,0.5416666865,0.5208333135
1142,0.5416666865,0.6041666865,0.5833333135,0.5208333135
1143,0.5833333135,0.5416666865,0.5208333135,0.5208333135
1144,0.5416666865,0.4375,0.5,0.5208333135
1145,0.5833333135,0.5208333135,0.5416666865,0.5416666865
1146,0.5833333135,0.5208333135,0.5625,0.5625
1147,0.5416666865,0.5208333135,0.5416666865,0.5416666865
1148,0.5416666865,0.5625,0.5416666865,0.5416666865
1149,0.5416666865,0.5208333135,0.5833333135,0.5625
1150,0.5208333135,0.5416666865,0.5208333135,0.5625
1151,0.5,0.6458333135,0.5416666865,0.5625
1152,0.5208333135,0.5416666865,0.5416666865,0.5416666865
1153,0.5,0.5208333135,0.5208333135,0.5208333135
1154,0.4791666567,0.5416666865,0.5208333135,0.5416666865
1155,0.4791666567,0.5625,0.5416666865,0.5416666865
1156,0.4791666567,0.5416666865,0.5416666865,0.5416666865
1157,0.4375,0.5416666865,0.5416666865,0.5625
1158,0.4791666567,0.4791666567,0.5625,0.5416666865
1159,0.5416666865,0.5208333135,0.5833333135,0.5625
1160,0.5208333135,0.5,0.5208333135,0.5416666865
1161,0.5416666865,0.5833333135,0.5625,0.5416666865
1162,0.5,0.4791666567,0.5416666865,0.5416666865
1163,0.5,0.5625,0.5208333135,0.5416666865
1164,0.4375,0.4791666567,0.5208333135,0.5416666865
1165,0.4791666567,0.5208333135,0.5416666865,0.5625
1166,0.3958333433,0.5,0.5833333135,0.5625
1167,0.3958333433,0.5208333135,0.5625,0.5625
1168,0.3958333433,0.5208333135,0.5833333135,0.5833333135
1169,0.375,0.5,0.5833333135,0.5833333135
1170,0.4375,0.4583333433,0.5833333135,0.5833333135
1171,0.3958333433,0.5208333135,0.5416666865,0.5625
1172,0.5,0.5625,0.5208333135,0.5416666865
1173,0.4375,0.4791666567,0.5625,0.5625
1174,0.4375,0.4375,0.5416666865,0.5416666865
1175,0.5,0.5416666865,0.5416666865,0.5416666865
1176,0.4375,0.5833333135,0.5625,0.5625
1177,0.5416666865,0.4791666567,0.5625,0.5625
1178,0.5416666865,0.5625,0.5625,0.5625
1179,0.5416666865,0.5833333135,0.5416666865,0.5416666865
1180,0.5625,0.5416666865,0.5416666865,0.5416666865
1181,0.5208333135,0.5208333135,0.5416666865,0.5416666865
1182,0.5208333135,0.4583333433,0.5208333135,0.5208333135
1183,0.5416666865,0.5625,0.5416666865,0.5416666865
1184,0.5208333135,0.5,0.5208333135,0.5208333135
1185,0.4791666567,0.5208333135,0.5,0.5
1186,0.5416666865,0.5,0.5,0.5
1187,0.5416666865,0.5208333135,0.5208333135,0.5208333135
1188,0.5208333135,0.5625,0.5208333135,0.5208333135
1189,0.4375,0.5208333135,0.5208333135,0.5208333135
1190,0.4375,0.5416666865,0.5208333135,0.5208333135
1191,0.3958333433,0.5625,0.5416666865,0.5416666865
1192,0.4166666567,0.5208333135,0.5416666865,0.5416666865
1193,0.4166666567,0.5208333135,0.5208333135,0.5208333135
1194,0.4583333433,0.5416666865,0.5208333135,0.5208333135
1195,0.5,0.5416666865,0.5416666865,0.5416666865
1196,0.5208333135,0.5416666865,0.5208333135,0.5208333135
1197,0.4583333433,0.5,0.5208333135,0.5208333135
1198,0.375,0.4791666567,0.5416666865,0.5416666865
1199,0.4375,0.5208333135,0.5208333135,0.5208333135
1200,0.5208333135,0.5625,0.5416666865,0.5416666865
1201,0.5,0.5625,0.5416666865,0.5416666865
1202,0.5,0.5,0.5208333135,0.5208333135
1203,0.4375,0.5416666865,0.5208333135,0.5208333135
1204,0.375,0.5208333135,0.5208333135,0.5208333135
1205,0.3541666567,0.5416666865,0.5416666865,0.5208333135
1206,0.4166666567,0.4583333433,0.5416666865,0.5416666865
1207,0.4166666567,0.5208333135,0.5208333135,0.5208333135
1208,0.4166666567,0.4375,0.5416666865,0.5416666865
1209,0.5625,0.5833333135,0.5416666865,0.5416666865
1210,0.4166666567,0.5625,0.5625,0.5625
1211,0.5625,0.5416666865,0.6041666865,0.5833333135
1212,0.4583333433,0.5208333135,0.5625,0.6041666865
1213,0.625,0.5,0.6666666865,0.6041666865
1214,0.5416666865,0.625,0.5833333135,0.6041666865
1215,0.5833333135,0.5625,0.5833333135,0.6041666865
1216,0.5208333135,0.5208333135,0.5833333135,0.5833333135
1217,0.5833333135,0.5416666865,0.5625,0.6041666865
1218,0.6041666865,0.7083333135,0.5625,0.6041666865
1219,0.5208333135,0.4375,0.625,0.6041666865
1220,0.5625,0.4791666567,0.625,0.625
1221,0.5208333135,0.6458333135,0.6041666865,0.6041666865
1222,0.625,0.5416666865,0.5416666865,0.625
1223,0.5833333135,0.5625,0.6041666865,0.625
1224,0.5833333135,0.5,0.6041666865,0.6041666865
1225,0.5,0.625,0.6041666865,0.6041666865
1226,0.5416666865,0.5833333135,0.5833333135,0.6041666865
1227,0.5625,0.5,0.625,0.625
1228,0.5416666865,0.5625,0.6458333135,0.6458333135
1229,0.5625,0.5416666865,0.6458333135,0.6875
1230,0.6875,0.5416666865,0.6875,0.6875
1231,0.6041666865,0.5,0.625,0.6666666865
1232,0.6041666865,0.6041666865,0.75,0.6875
1233,0.5625,0.6458333135,0.6666666865,0.6875
1234,0.6458333135,0.6041666865,0.6458333135,0.6875
1235,0.5833333135,0.6041666865,0.6041666865,0.6875
1236,0.6666666865,0.5208333135,0.6041666865,0.6458333135
1237,0.5625,0.625,0.6875,0.6458333135
1238,0.5833333135,0.4583333433,0.4791666567,0.5833333135
1239,0.6458333135,0.6458333135,0.5416666865,0.625
1240,0.6041666865,0.5833333135,0.6458333135,0.6458333135
1241,0.6041666865,0.5833333135,0.6041666865,0.7083333135
1242,0.625,0.6041666865,0.6666666865,0.7083333135
1243,0.5833333135,0.5416666865,0.6666666865,0.6458333135
1244,0.625,0.4375,0.5833333135,0.625
1245,0.625,0.6458333135,0.5833333135,0.6458333135
1246,0.5833333135,0.6875,0.6458333135,0.6458333135
1247,0.5208333135,0.6041666865,0.6666666865,0.6458333135
1248,0.5625,0.625,0.6041666865,0.625
1249,0.5625,0.5833333135,0.5625,0.6041666865
1250,0.6458333135,0.625,0.5416666865,0.625
1251,0.6458333135,0.625,0.625,0.6666666865
1252,0.5416666865,0.5208333135,0.5833333135,0.6458333135
1253,0.6458333135,0.5208333135,0.6875,0.625
1254,0.5625,0.4791666567,0.6875,0.5833333135
1255,0.5416666865,0.5416666865,0.625,0.625
1256,0.6041666865,0.5416666865,0.5,0.6041666865
1257,0.6041666865,0.5208333135,0.6041666865,0.6041666865
1258,0.5,0.6041666865,0.5416666865,0.6041666865
1259,0.5625,0.6041666865,0.5833333135,0.6041666865
1260,0.5,0.5,0.6666666865,0.6041666865
1261,0.4375,0.6875,0.6041666865,0.6041666865
1262,0.5208333135,0.6458333135,0.625,0.5833333135
1263,0.7291666865,0.5833333135,0.5833333135,0.5625
1264,0.625,0.5833333135,0.5208333135,0.5625
1265,0.5625,0.5416666865,0.6041666865,0.5625
1266,0.6458333135,0.6458333135,0.5625,0.5625
1267,0.6041666865,0.5416666865,0.5833333135,0.5625
1268,0.625,0.6458333135,0.5833333135,0.5625
1269,0.7083333135,0.5416666865,0.6458333135,0.5833333135
1270,0.7083333135,0.6666666865,0.5833333135,0.5625
1271,0.6041666865,0.5625,0.5833333135,0.5625
1272,0.5625,0.6041666865,0.5208333135,0.5416666865
1273,0.4791666567,0.5833333135,0.6041666865,0.5625
1274,0.5416666865,0.4791666567,0.4583333433,0.5208333135
1275,0.5,0.4375,0.5,0.6666666865
1276,0.5208333135,0.5416666865,0.6458333135,0.5416666865
1277,0.4791666567,0.4791666567,0.3958333433,0.5208333135
1278,0.5416666865,0.4166666567,0.4583333433,0.5
1279,0.5208333135,0.6041666865,0.5,0.4791666567
1280,0.5208333135,0.4166666567,0.5208333135,0.5
1281,0.5416666865,0.6041666865,0.6041666865,0.4583333433
1282,0.5833333135,0.625,0.5,0.5
1283,0.5833333135,0.5,0.5625,0.5
1284,0.5208333135,0.5416666865,0.5208333135,0.5208333135
1285,0.5416666865,0.6875,0.4583333433,0.5208333135
1286,0.5416666865,0.6458333135,0.4375,0.5
1287,0.5208333135,0.4583333433,0.6041666865,0.5416666865
1288,0.5,0.5416666865,0.5833333135,0.5833333135
1289,0.5208333135,0.5416666865,0.5625,0.5416666865
1290,0.4375,0.5625,0.4166666567,0.4791666567
1291,0.4791666567,0.5208333135,0.4583333433,0.5208333135
1292,0.4583333433,0.4791666567,0.5208333135,0.5
1293,0.5,0.4375,0.4583333433,0.5416666865
1294,0.5416666865,0.4583333433,0.625,0.4791666567
1295,0.3958333433,0.5625,0.5833333135,0.4791666567
1296,0.6458333135,0.4791666567,0.5208333135,0.4791666567
1297,0.5416666865,0.5833333135,0.5625,0.5208333135
1298,0.6458333135,0.4166666567,0.4375,0.5
1299,0.6875,0.4791666567,0.5208333135,0.5
1300,0.6458333135,0.5625,0.5625,0.5
1301,0.5625,0.5625,0.5416666865,0.5
1302,0.6041666865,0.6458333135,0.4583333433,0.5416666865
1303,0.5,0.5208333135,0.5625,0.5625
1304,0.5833333135,0.6041666865,0.5833333135,0.5625
1305,0.6458333135,0.6458333135,0.6041666865,0.5208333135
1306,0.6041666865,0.5833333135,0.5208333135,0.5208333135
1307,0.5625,0.5,0.5416666865,0.4791666567
1308,0.6041666865,0.5416666865,0.4791666567,0.4791666567
1309,0.6458333135,0.4583333433,0.4791666567,0.5
1310,0.5833333135,0.4583333433,0.5416666865,0.5208333135
1311,0.5625,0.6458333135,0.5833333135,0.5416666865
1312,0.5833333135,0.5,0.5625,0.5416666865
1313,0.6458333135,0.6666666865,0.5416666865,0.5416666865
1314,0.6041666865,0.6041666865,0.5416666865,0.5416666865
1315,0.6041666865,0.5833333135,0.5833333135,0.5625
1316,0.5625,0.5833333135,0.5416666865,0.5625
1317,0.5,0.5833333135,0.5625,0.5625
1318,0.5833333135,0.6041666865,0.625,0.5833333135
1319,0.5833333135,0.5416666865,0.5208333135,0.5625
1320,0.5416666865,0.625,0.5416666865,0.5416666865
1321,0.5833333135,0.5208333135,0.5,0.5416666865
1322,0.5625,0.6458333135,0.3958333433,0.5208333135
1323,0.5416666865,0.5625,0.6458333135,0.5625
1324,0.5,0.5625,0.5,0.5625
1325,0.6041666865,0.5208333135,0.5833333135,0.5833333135
1326,0.5625,0.6041666865,0.625,0.5833333135
1327,0.5416666865,0.625,0.6041666865,0.5833333135
1328,0.5208333135,0.5416666865,0.5625,0.5833333135
1329,0.5625,0.6041666865,0.5625,0.5625
1330,0.5208333135,0.6666666865,0.5833333135,0.5833333135
1331,0.5,0.5625,0.5833333135,0.5833333135
1332,0.5,0.5833333135,0.5625,0.5625
1333,0.5208333135,0.5833333135,0.5208333135,0.5416666865
1334,0.4791666567,0.5416666865,0.5625,0.5625
1335,0.4791666567,0.4583333433,0.5416666865,0.5416666865
1336,0.4583333433,0.5625,0.5208333135,0.5416666865
1337,0.4375,0.4583333433,0.6041666865,0.5625
1338,0.4583333433,0.4583333433,0.625,0.5625
1339,0.4583333433,0.4166666567,0.5625,0.5416666865
1340,0.4166666567,0.5,0.4583333433,0.5625
1341,0.4583333433,0.4791666567,0.5,0.5416666865
1342,0.4583333433,0.5416666865,0.5,0.5625
1343,0.4375,0.5416666865,0.5,0.5625
1344,0.4791666567,0.4583333433,0.5625,0.6041666865
1345,0.3958333433,0.5625,0.5,0.5625
1346,0.5208333135,0.4791666567,0.5625,0.5833333135
1347,0.4583333433,0.4791666567,0.625,0.5833333135
1348,0.4791666567,0.4583333433,0.5,0.625
1349,0.4166666567,0.5416666865,0.5625,0.5833333135
1350,0.5208333135,0.4791666567,0.5208333135,0.5833333135
1351,0.4583333433,0.5,0.5833333135,0.5833333135
1352,0.5,0.4791666567,0.4583333433,0.5625
1353,0.4375,0.5208333135,0.5208333135,0.6041666865
1354,0.4791666567,0.625,0.4583333433,0.5833333135
1355,0.4375,0.5,0.4791666567,0.5208333135
1356,0.4375,0.4375,0.5208333135,0.5208333135
1357,0.4375,0.4375,0.5416666865,0.5416666865
1358,0.4583333433,0.5208333135,0.5208333135,0.5
1359,0.5,0.5416666865,0.5208333135,0.5
1360,0.4583333433,0.5416666865,0.5416666865,0.4791666567
1361,0.5208333135,0.4791666567,0.5416666865,0.5208333135
1362,0.4166666567,0.5833333135,0.5,0.5208333135
1363,0.4375,0.5833333135,0.5208333135,0.5208333135
1364,0.5,0.5,0.5,0.5208333135
1365,0.6041666865,0.5416666865,0.5,0.5
1366,0.4166666567,0.5208333135,0.4583333433,0.5
1367,0.4166666567,0.5208333135,0.5,0.5208333135
1368,0.4375,0.4791666567,0.5833333135,0.5416666865
1369,0.5,0.5,0.5,0.5416666865
1370,0.4583333433,0.4791666567,0.5,0.5416666865
1371,0.4791666567,0.5208333135,0.5416666865,0.5416666865
1372,0.5416666865,0.4583333433,0.5208333135,0.5416666865
1373,0.5416666865,0.5416666865,0.5208333135,0.5208333135
1374,0.4166666567,0.5625,0.4375,0.5208333135
1375,0.4791666567,0.5833333135,0.5208333135,0.5208333135
1376,0.4375,0.4166666567,0.4791666567,0.5
1377,0.4583333433,0.4791666567,0.4791666567,0.5208333135
1378,0.4166666567,0.4583333433,0.4791666567,0.5
1379,0.4583333433,0.4791666567,0.4791666567,0.5
1380,0.5,0.4791666567,0.5208333135,0.5208333135
1381,0.4791666567,0.4791666567,0.5625,0.5416666865
1382,0.4166666567,0.4791666567,0.5208333135,0.5208333135
1383,0.4375,0.4583333433,0.5208333135,0.5416666865
1384,0.4166666567,0.375,0.5625,0.5208333135
1385,0.4791666567,0.4375,0.4375,0.5
1386,0.3958333433,0.5208333135,0.5208333135,0.5
1387,0.4166666567,0.5,0.5,0.5208333135
1388,0.4583333433,0.4166666567,0.4375,0.5208333135
1389,0.4791666567,0.4583333433,0.4583333433,0.5208333135
1390,0.5,0.4375,0.4583333433,0.5208333135
1391,0.5,0.6041666865,0.5625,0.5208333135
1392,0.4791666567,0.5625,0.4375,0.5208333135
1393,0.5416666865,0.5625,0.5208333135,0.5208333135
1394,0.4583333433,0.4375,0.5,0.5208333135
1395,0.4375,0.5,0.5,0.5
1396,0.4791666567,0.5416666865,0.5208333135,0.4791666567
1397,0.5208333135,0.5208333135,0.5208333135,0.4791666567
1398,0.5625,0.4166666567,0.5208333135,0.4791666567
1399,0.4166666567,0.5833333135,0.3958333433,0.4583333433
1400,0.4791666567,0.3958333433,0.4583333433,0.4583333433
1401,0.4791666567,0.6041666865,0.4583333433,0.4791666567
1402,0.4583333433,0.5416666865,0.5,0.4791666567
1403,0.5208333135,0.5625,0.5208333135,0.4791666567
1404,0.5416666865,0.6041666865,0.5,0.4791666567
1405,0.5625,0.5,0.4583333433,0.4791666567
1406,0.5833333135,0.4791666567,0.5,0.4791666567
1407,0.625,0.4166666567,0.4791666567,0.4583333433
1408,0.5416666865,0.6041666865,0.4583333433,0.4791666567
1409,0.4583333433,0.4375,0.4375,0.4791666567
1410,0.5625,0.6041666865,0.5208333135,0.5
1411,0.625,0.4791666567,0.4791666567,0.4791666567
1412,0.4791666567,0.4583333433,0.4583333433,0.4791666567
1413,0.5,0.3958333433,0.5208333135,0.4791666567
1414,0.4375,0.4166666567,0.4791666567,0.4583333433
1415,0.6041666865,0.4375,0.4791666567,0.4375
1416,0.4166666567,0.5,0.3958333433,0.4166666567
1417,0.5208333135,0.5416666865,0.5,0.4166666567
1418,0.4375,0.4166666567,0.4166666567,0.4166666567
1419,0.4375,0.5625,0.5208333135,0.4166666567
1420,0.4583333433,0.4583333433,0.4166666567,0.3958333433
1421,0.5625,0.4791666567,0.3958333433,0.3958333433
1422,0.5208333135,0.5,0.4791666567,0.4166666567
1423,0.4791666567,0.5,0.4791666567,0.4375
1424,0.4791666567,0.5208333135,0.4583333433,0.4583333433
1425,0.3958333433,0.5,0.4375,0.4375
1426,0.4375,0.5208333135,0.4583333433,0.4583333433
1427,0.5,0.5208333135,0.5416666865,0.4583333433
1428,0.5208333135,0.625,0.3958333433,0.4166666567
1429,0.5625,0.6041666865,0.3958333433,0.4375
1430,0.4791666567,0.4583333433,0.4583333433,0.4166666567
1431,0.625,0.6041666865,0.5625,0.3541666567
1432,0.5,0.5208333135,0.5208333135,0.3958333433
1433,0.5416666865,0.5625,0.5208333135,0.4166666567
1434,0.5,0.5,0.5416666865,0.4791666567
1435,0.5,0.5,0.5208333135,0.4375
1436,0.5416666865,0.5,0.4166666567,0.4375
1437,0.5416666865,0.5,0.3958333433,0.4375
1438,0.5416666865,0.5625,0.5625,0.4375
1439,0.5416666865,0.5625,0.5,0.4583333433
1440,0.4791666567,0.5833333135,0.5,0.4583333433
1441,0.4791666567,0.4791666567,0.5,0.4375
1442,0.625,0.5625,0.4375,0.4375
1443,0.5,0.5208333135,0.4375,0.4583333433
1444,0.5625,0.5416666865,0.4166666567,0.4791666567
1445,0.5416666865,0.4375,0.5,0.5
1446,0.5,0.4166666567,0.4791666567,0.5
1447,0.4583333433,0.6875,0.6666666865,0.5
1448,0.5,0.5833333135,0.4583333433,0.5208333135
1449,0.5416666865,0.4583333433,0.4791666567,0.5
1450,0.4166666567,0.5833333135,0.375,0.4791666567
1451,0.5,0.625,0.4375,0.4375
1452,0.4166666567,0.5833333135,0.4583333433,0.4583333433
1453,0.4791666567,0.6041666865,0.4166666567,0.5
1454,0.5,0.4166666567,0.5,0.4791666567
1455,0.4791666567,0.3958333433,0.4791666567,0.4791666567
1456,0.4583333433,0.5208333135,0.4375,0.4583333433
1457,0.4791666567,0.4166666567,0.5,0.4791666567
1458,0.4166666567,0.4583333433,0.4583333433,0.5
1459,0.4375,0.5,0.4583333433,0.4583333433
1460,0.3958333433,0.4375,0.4375,0.5416666865
1461,0.3958333433,0.5,0.5208333135,0.5208333135
1462,0.4166666567,0.4166666567,0.4791666567,0.5
1463,0.5,0.5833333135,0.5,0.5
1464,0.3958333433,0.5833333135,0.4583333433,0.4791666567
1465,0.5,0.5625,0.5,0.4791666567
1466,0.375,0.6041666865,0.4583333433,0.4583333433
1467,0.4375,0.6458333135,0.4166666567,0.4583333433
1468,0.3958333433,0.3958333433,0.5208333135,0.4791666567
1469,0.5416666865,0.5625,0.5208333135,0.4791666567
1470,0.4791666567,0.6458333135,0.5208333135,0.5
1471,0.6041666865,0.5625,0.5208333135,0.4791666567
1472,0.5416666865,0.4791666567,0.5833333135,0.5
1473,0.5625,0.5416666865,0.5,0.4583333433
1474,0.4791666567,0.5,0.5416666865,0.5
1475,0.5416666865,0.5208333135,0.4583333433,0.4791666567
1476,0.5208333135,0.6458333135,0.4583333433,0.4375
1477,0.6041666865,0.5208333135,0.4791666567,0.4791666567
1478,0.5,0.6041666865,0.4791666567,0.4583333433
1479,0.5416666865,0.5625,0.5416666865,0.4791666567
1480,0.5833333135,0.6458333135,0.5625,0.4583333433
1481,0.6666666865,0.625,0.5625,0.5
1482,0.625,0.5625,0.5625,0.4583333433
1483,0.6458333135,0.5833333135,0.4583333433,0.4583333433
1484,0.6875,0.5833333135,0.5625,0.5
1485,0.625,0.5625,0.5416666865,0.4791666567
1486,0.6041666865,0.6041666865,0.6666666865,0.5
1487,0.6458333135,0.5625,0.5833333135,0.5
1488,0.7083333135,0.5625,0.5,0.4791666567
1489,0.6875,0.5833333135,0.5208333135,0.4791666567
1490,0.7291666865,0.6666666865,0.5,0.4583333433
1491,0.7083333135,0.6666666865,0.4375,0.4583333433
1492,0.6458333135,0.6458333135,0.4791666567,0.4583333433
1493,0.6875,0.6458333135,0.5208333135,0.4375
1494,0.7083333135,0.5,0.5,0.5
1495,0.625,0.5416666865,0.5416666865,0.4375
1496,0.7083333135,0.6666666865,0.5,0.5
1497,0.6875,0.5208333135,0.5208333135,0.4583333433
1498,0.5833333135,0.6458333135,0.4583333433,0.4166666567
1499,0.6458333135,0.6041666865,0.5208333135,0.4583333433
1500,0.6875,0.5833333135,0.4583333433,0.4375
1501,0.6666666865,0.5208333135,0.5625,0.4166666567
1502,0.6041666865,0.5416666865,0.5625,0.4166666567
1503,0.6666666865,0.5833333135,0.4791666567,0.3958333433
1504,0.6458333135,0.5,0.4166666567,0.3958333433
1505,0.6458333135,0.5208333135,0.6041666865,0.4166666567
1506,0.6041666865,0.6041666865,0.4166666567,0.4583333433
1507,0.625,0.6666666865,0.4791666567,0.4166666567
1508,0.7291666865,0.6041666865,0.3333333433,0.3541666567
1509,0.7083333135,0.6875,0.4791666567,0.4166666567
1510,0.6458333135,0.5833333135,0.5,0.4375
1511,0.7083333135,0.5833333135,0.4791666567,0.4583333433
1512,0.7083333135,0.625,0.5416666865,0.4583333433
1513,0.625,0.4375,0.4166666567,0.4583333433
1514,0.6041666865,0.5416666865,0.3958333433,0.3541666567
1515,0.6041666865,0.7083333135,0.4375,0.3125
1516,0.5833333135,0.5,0.5625,0.3958333433
1517,0.6458333135,0.6041666865,0.5625,0.375
1518,0.5416666865,0.5625,0.6041666865,0.3958333433
1519,0.5,0.5833333135,0.5208333135,0.4166666567
1520,0.6041666865,0.5625,0.5833333135,0.5625
1521,0.5833333135,0.5625,0.375,0.5625
1522,0.5,0.4791666567,0.5625,0.5625
1523,0.5625,0.625,0.5833333135,0.5833333135
1524,0.5,0.5416666865,0.5416666865,0.5625
1525,0.5625,0.5833333135,0.625,0.5416666865
1526,0.5625,0.5833333135,0.5416666865,0.5416666865
1527,0.5833333135,0.4791666567,0.4583333433,0.5625
1528,0.5833333135,0.6458333135,0.4583333433,0.5208333135
1529,0.4791666567,0.5416666865,0.5833333135,0.5208333135
1530,0.5208333135,0.625,0.7083333135,0.5833333135
1531,0.4583333433,0.4166666567,0.5416666865,0.5416666865
1532,0.5208333135,0.4791666567,0.5625,0.5625
1533,0.5833333135,0.625,0.5,0.5625
1534,0.4583333433,0.4791666567,0.6666666865,0.6041666865
1535,0.5,0.5416666865,0.5208333135,0.5833333135
1536,0.4583333433,0.5,0.4583333433,0.5833333135
1537,0.4583333433,0.5208333135,0.5833333135,0.5625
1538,0.3958333433,0.5,0.4791666567,0.5833333135
1539,0.5416666865,0.3958333433,0.6458333135,0.5625
1540,0.4583333433,0.4791666567,0.4583333433,0.5416666865
1541,0.5,0.5833333135,0.5208333135,0.5416666865
1542,0.5416666865,0.5,0.5833333135,0.5416666865
1543,0.4791666567,0.5,0.5416666865,0.5416666865
1544,0.4791666567,0.4791666567,0.5416666865,0.5416666865
1545,0.5,0.4791666567,0.5208333135,0.5208333135
1546,0.4791666567,0.5625,0.5416666865,0.5208333135
1547,0.4791666567,0.5208333135,0.5208333135,0.5208333135
1548,0.4791666567,0.5,0.5,0.5
