window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,LinearSoftmax,0.9756719881196139,ClassPrior,1.0801263210455958,0.10445433292598194,LinearSoftmax,0.9756719881196139,0.0
1,LinearSoftmax,0.9851523366919107,ClassPrior,1.0814296166811554,0.09627727998924474,LinearSoftmax,0.9851523366919107,0.0
2,LinearSoftmax,0.971884877853763,ClassPrior,1.0774997781970101,0.10561490034324716,LinearSoftmax,0.971884877853763,0.0
3,LinearSoftmax,1.0449496703660377,ClassPrior,1.09369713082326,0.048747460457222225,LinearSoftmax,1.0449496703660377,0.0
4,LinearSoftmax,1.0286076860456115,ClassPrior,1.0841911304752139,0.05558344442960239,LinearSoftmax,1.0286076860456115,0.0
5,LinearSoftmax,1.0663451482322963,Centroid,1.087497209398312,0.021152061166015645,LinearSoftmax,1.0663451482322963,0.0
6,LinearSoftmax,1.0694992093630695,ClassPrior,1.085226724372034,0.01572751500896441,LinearSoftmax,1.0694992093630695,0.0
7,LinearSoftmax,0.9665303284854502,ClassPrior,1.0760426801146137,0.1095123516291635,LinearSoftmax,0.9665303284854502,0.0
8,LinearSoftmax,1.0518482594949343,ClassPrior,1.0780916761785813,0.026243416683646936,LinearSoftmax,1.0518482594949343,0.0
9,LinearSoftmax,1.0097875580000772,ClassPrior,1.0784313436944686,0.06864378569439133,LinearSoftmax,1.0097875580000772,0.0
10,ClassPrior,1.1083533085452189,Centroid,1.1298121624031703,0.021458853857951432,LinearSoftmax,1.215100566653577,0.10674725810835817
11,LinearSoftmax,1.0114088209933614,Centroid,1.081610197612033,0.07020137661867154,LinearSoftmax,1.0114088209933614,0.0
12,LinearSoftmax,1.0448175495356606,Centroid,1.083897544973222,0.039079995437561355,LinearSoftmax,1.0448175495356606,0.0
13,Centroid,1.0816428901712831,ClassPrior,1.086853096174322,0.0052102060030387864,LinearSoftmax,1.1088903320089094,0.027247441837626285
14,LinearSoftmax,0.9890014091541954,Centroid,1.0802260832454218,0.09122467409122637,LinearSoftmax,0.9890014091541954,0.0
15,ClassPrior,1.1028800550045772,Centroid,1.1060081939624595,0.0031281389578823315,LinearSoftmax,1.1104459970473255,0.007565942042748297
16,LinearSoftmax,1.0205408282034005,Centroid,1.0894241938565012,0.06888336565310071,LinearSoftmax,1.0205408282034005,0.0
17,Centroid,1.0997129740073381,ClassPrior,1.0998829020939929,0.0001699280866547248,LinearSoftmax,1.1389720886192132,0.039259114611875034
18,LinearSoftmax,1.0390441755429527,Centroid,1.101527048799411,0.062482873256458404,LinearSoftmax,1.0390441755429527,0.0
19,LinearSoftmax,1.0146858922542605,Centroid,1.1022021310634358,0.08751623880917525,LinearSoftmax,1.0146858922542605,0.0
20,LinearSoftmax,0.9917717968778293,Centroid,1.0988203303548818,0.10704853347705245,LinearSoftmax,0.9917717968778293,0.0
21,LinearSoftmax,1.0788381974012617,ClassPrior,1.1038636347017161,0.025025437300454367,LinearSoftmax,1.0788381974012617,0.0
22,ClassPrior,1.1110318655934854,Centroid,1.1130262589483604,0.001994393354874946,LinearSoftmax,1.1250329369124756,0.0140010713189902
23,ClassPrior,1.1026444158880513,Centroid,1.1037228459697728,0.001078430081721482,LinearSoftmax,1.156484068994085,0.05383965310603367
24,LinearSoftmax,1.0124816875514093,Centroid,1.081022311978992,0.06854062442758257,LinearSoftmax,1.0124816875514093,0.0
25,LinearSoftmax,1.0020881427763035,Centroid,1.109636025860536,0.10754788308423247,LinearSoftmax,1.0020881427763035,0.0
