window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,MeanRevertSlow,0.02100328542292118,EWMFast,0.02195468358695507,0.0009513981640338898,MeanRevertSlow,0.02100328542292118,0.0
1,MeanRevertSlow,0.02098817192018032,EWMFast,0.022093817591667175,0.0011056456714868546,MeanRevertSlow,0.02098817192018032,0.0
2,MeanRevertSlow,0.021070828661322594,EWMFast,0.02246285043656826,0.0013920217752456665,MeanRevertSlow,0.021070828661322594,0.0
3,MeanRevertSlow,0.021068865433335304,EWM,0.022051751613616943,0.000982886180281639,MeanRevertSlow,0.021068865433335304,0.0
4,MeanRevertSlow,0.021224141120910645,EWM,0.0219521913677454,0.0007280502468347549,MeanRevertSlow,0.021224141120910645,0.0
5,MeanRevertSlow,0.020910069346427917,EWM,0.021916737779974937,0.00100666843354702,MeanRevertSlow,0.020910069346427917,0.0
6,Persistence,0.020996415987610817,MeanRevertSlow,0.02104894258081913,5.252659320831299e-05,MeanRevertSlow,0.02104894258081913,5.252659320831299e-05
7,MeanRevertSlow,0.020827000960707664,EWM,0.021705100312829018,0.0008780993521213531,MeanRevertSlow,0.020827000960707664,0.0
8,Persistence,0.020654691383242607,MeanRevertSlow,0.021050162613391876,0.0003954712301492691,MeanRevertSlow,0.021050162613391876,0.0003954712301492691
9,MeanRevertSlow,0.020873287692666054,Persistence,0.020994558930397034,0.00012127123773097992,MeanRevertSlow,0.020873287692666054,0.0
10,Persistence,0.020323989912867546,MeanRevertSlow,0.02126871608197689,0.0009447261691093445,MeanRevertSlow,0.02126871608197689,0.0009447261691093445
11,Persistence,0.020660826936364174,MeanRevertSlow,0.020912550389766693,0.0002517234534025192,MeanRevertSlow,0.020912550389766693,0.0002517234534025192
12,SeasonalEWM,0.020777655765414238,MeanRevertSlow,0.02080230973660946,2.4653971195220947e-05,MeanRevertSlow,0.02080230973660946,2.4653971195220947e-05
13,SeasonalEWM,0.019824961200356483,EWM,0.02113322913646698,0.0013082679361104965,MeanRevertSlow,0.02119492180645466,0.001369960606098175
14,SeasonalEWM,0.019068092107772827,EWM,0.020985370501875877,0.0019172783941030502,MeanRevertSlow,0.021266484633088112,0.0021983925253152847
15,SeasonalEWM,0.018053671345114708,EWM,0.020605765283107758,0.0025520939379930496,MeanRevertSlow,0.02287743240594864,0.004823761060833931
16,SeasonalEWM,0.01722526364028454,Seasonal,0.020067954435944557,0.002842690795660019,MeanRevertSlow,0.02395508997142315,0.006729826331138611
17,SeasonalEWM,0.016543881967663765,Seasonal,0.01894235610961914,0.0023984741419553757,MeanRevertSlow,0.02313891611993313,0.006595034152269363
18,SeasonalEWM,0.016081638634204865,Seasonal,0.018112212419509888,0.002030573785305023,MeanRevertSlow,0.022033842280507088,0.005952203646302223
19,SeasonalEWM,0.015585417859256268,Seasonal,0.01721445471048355,0.0016290368512272835,MeanRevertSlow,0.0217690858989954,0.006183668039739132
20,SeasonalEWM,0.015187839977443218,Seasonal,0.016514496877789497,0.0013266569003462791,MeanRevertSlow,0.02151160128414631,0.006323761306703091
21,SeasonalEWM,0.014882899820804596,Seasonal,0.016005154699087143,0.001122254878282547,MeanRevertSlow,0.02226910926401615,0.0073862094432115555
22,SeasonalEWM,0.014704185537993908,Seasonal,0.0156905185431242,0.000986333005130291,MeanRevertSlow,0.022375712171196938,0.00767152663320303
23,SeasonalEWM,0.014636310748755932,Seasonal,0.01555215660482645,0.0009158458560705185,MeanRevertSlow,0.024001799523830414,0.009365488775074482
24,SeasonalEWM,0.014618831686675549,SeasonalDrift,0.015427996404469013,0.0008091647177934647,MeanRevertSlow,0.024770686402916908,0.01015185471624136
