window_index,DLinear,PatchTST,TiDE,TimeXer,ZeroPred,Persistence,HAR_EWM
0,0.01698601432,0.02024119534,0.01974594966,0.03164096549,0.5371189713,0.05345554277,0.05345554277
1,0.01686714403,0.01970353723,0.01993443444,0.03031687252,0.5344956517,0.05372576788,0.05372576788
2,0.01650140807,0.0191352088,0.02007080987,0.03149315342,0.5324285626,0.05626602843,0.05392989516
3,0.01661342196,0.01922047138,0.02018901519,0.02932487614,0.5314048529,0.04540070519,0.05373712257
4,0.01636027545,0.01951788366,0.01998380758,0.0326798521,0.5296871066,0.0589867048,0.05394786596
5,0.01585403271,0.02020162158,0.0206732899,0.03802579269,0.5271279812,0.07376905531,0.05448810384
6,0.01563456841,0.02115850151,0.02063114382,0.03905406594,0.5250020623,0.06477430463,0.05483679101
7,0.01572877727,0.02253811806,0.01998014562,0.04365042225,0.5226118565,0.0679109171,0.05526478216
8,0.01566878147,0.02269925363,0.02041889541,0.04171674326,0.5192860961,0.06832473725,0.05586312339
9,0.01573500223,0.0221550595,0.02010093443,0.03326759115,0.5168498158,0.04783213511,0.05593632534
10,0.01576219313,0.02250978351,0.02052630298,0.03181829304,0.5149755478,0.04797008261,0.05588577315
11,0.01513377298,0.02335732616,0.02154163085,0.03156609461,0.5134009719,0.04032235965,0.05556885898
12,0.01454648376,0.02433796227,0.02155553736,0.03169351071,0.5118582249,0.03722656518,0.05515241995
13,0.01456018165,0.02400147729,0.02192220278,0.03210501,0.5096426606,0.03351839259,0.05482755974
14,0.01512004156,0.01984276436,0.01974772662,0.02733659744,0.508062005,0.03800597787,0.05340342224
15,0.01522999164,0.0207363423,0.01992275752,0.02609230019,0.5065200329,0.05173869431,0.05195714906
16,0.01451290399,0.02089782245,0.02038232423,0.02631357871,0.5045403242,0.03120869957,0.05127045512
17,0.01433201786,0.02197232842,0.022105515,0.02703952231,0.5016474724,0.0308746323,0.0514588207
18,0.0147798406,0.0214328412,0.02150961198,0.02822307311,0.5001907349,0.03769980744,0.05038024113
19,0.01493610721,0.02122469805,0.02193191834,0.02890283428,0.4980510175,0.03126231954,0.05004077032
20,0.01525073219,0.02096449398,0.02111889981,0.02954681776,0.4971139431,0.03460483626,0.04890006781
21,0.014898967,0.02028244548,0.02122832835,0.02852571942,0.4956998527,0.03138807416,0.04833641648
22,0.0149674369,0.02212836407,0.02075899392,0.02981546707,0.4952704906,0.03139791265,0.04750515893
23,0.0147899678,0.02282632329,0.02046011016,0.02780271508,0.4960011542,0.03482221067,0.04697209597
24,0.01372818183,0.02223948389,0.02010575123,0.02575936913,0.4943311214,0.06149249151,0.04732328653
25,0.01295891497,0.02234095149,0.02056338079,0.02885738574,0.4927522838,0.06716574728,0.04774975777
26,0.01200673729,0.02252484858,0.02123766392,0.03687644377,0.4889642298,0.1068766043,0.04868785664
27,0.01182187814,0.02284589596,0.02264477871,0.04454802349,0.4859875739,0.09496480227,0.04950647429
28,0.01205592882,0.02215737663,0.02359662764,0.05609235168,0.4813466072,0.125969395,0.05070191249
29,0.01212437917,0.02329973876,0.02446838655,0.06742715091,0.4773791134,0.15182814,0.05204401538
30,0.01218243781,0.02621522546,0.02412978373,0.07266443968,0.473446846,0.1468781829,0.05340882018
31,0.01295501832,0.03145979717,0.02555101179,0.08261481673,0.4719818532,0.1750198752,0.05525649711
32,0.013075036,0.03449271247,0.02604793757,0.09562506527,0.4680944681,0.1875030547,0.05703276396
33,0.01405879389,0.0365209803,0.02800749801,0.09929155558,0.467761904,0.1753436774,0.05913794413
34,0.01517763454,0.04108635709,0.03090677224,0.107809484,0.4674344063,0.1580212861,0.06100889668
35,0.01552771777,0.03731897846,0.02940405719,0.0797784254,0.4705958366,0.06351236999,0.06136017665
36,0.01693847217,0.04594773427,0.03310864791,0.07332371175,0.4713248014,0.07641619444,0.0617955327
37,0.01861602627,0.04624435306,0.0355743058,0.07314423472,0.4709172249,0.06355767697,0.06184835359
38,0.01852647774,0.0389383845,0.03209940717,0.0587682873,0.4721099436,0.02733776532,0.06008129939
39,0.01918467321,0.03572809696,0.03066930734,0.05156846717,0.4744236469,0.02633407526,0.05754541978
40,0.01925084926,0.03425940871,0.03001171909,0.04292663932,0.4755077362,0.02679719031,0.05521166325
41,0.01955140941,0.03423059359,0.0302920416,0.03741414845,0.4769248068,0.02742631733,0.05288335681
42,0.01928117871,0.03494551405,0.02852180041,0.03343293816,0.4787656367,0.03621144965,0.04991928115
43,0.01996112056,0.03229597211,0.02916826308,0.03357603028,0.4798605144,0.02649369836,0.04812834784
44,0.01998715848,0.03191825375,0.02967183292,0.03446412086,0.4814350605,0.02714973129,0.04704045132
45,0.02065720223,0.03215475753,0.0301769767,0.03608135507,0.4834826887,0.03033529781,0.04633919522
46,0.02256185003,0.03525447845,0.03035039268,0.04416612908,0.4869047403,0.04224197939,0.04649507999
47,0.02440289408,0.03464302421,0.03013809957,0.05002687871,0.4916639328,0.04480232671,0.04701109603
48,0.02629839815,0.03442868218,0.03083234467,0.05389399454,0.4984770715,0.04409269989,0.04796304181
49,0.02937589586,0.03198818862,0.03241830319,0.05771451816,0.5069752336,0.05165043101,0.04973482713
50,0.03107396327,0.03143073246,0.03365981951,0.05741889402,0.5138688684,0.05718776211,0.05118270591
51,0.03370138258,0.03210654482,0.03600696847,0.05983909965,0.5229582191,0.05473883078,0.05313811824
52,0.0382050164,0.03666825593,0.04131573066,0.07221061736,0.5319468379,0.0850154832,0.05608217046
53,0.03822722659,0.0345447287,0.03753011301,0.06071215868,0.5358459353,0.06147168204,0.05670489371
54,0.03862820938,0.03519156575,0.03473319486,0.05114302412,0.542093575,0.04838245735,0.0571183227
55,0.03982662782,0.03450300917,0.03282281756,0.04479286075,0.5532433391,0.04752018675,0.05808860064
56,0.0420922488,0.03444528952,0.03337318823,0.04259963334,0.5630385876,0.05006243661,0.05920918286
57,0.0450822711,0.03430951759,0.03466707096,0.04024385661,0.5744079351,0.0546236597,0.06028131768
58,0.0481967628,0.03533130884,0.03580846265,0.03905767947,0.5849655271,0.07260708511,0.06018493697
59,0.0501241982,0.03596834838,0.03781871498,0.04053970799,0.5947761536,0.07171358913,0.06027873233
60,0.05147632957,0.03761889413,0.03906268999,0.04177667573,0.6006038785,0.0711665228,0.0596515052
61,0.05303731561,0.03927684948,0.03851689771,0.04119573534,0.6060019135,0.1135896668,0.05806793645
62,0.05431859568,0.04098430276,0.03883200511,0.04060170427,0.6092628837,0.1669435501,0.0559556745
63,0.05469117686,0.04112128913,0.03879591823,0.03928070143,0.6119888425,0.1947797537,0.05400252715
64,0.05468745157,0.03954914585,0.03908074275,0.04086039588,0.6146798134,0.118163012,0.05314576626
65,0.05588686839,0.03876506537,0.03980823234,0.03982499614,0.6170276999,0.1636607498,0.05215243623
66,0.05615094304,0.03802608699,0.03907524422,0.03988479078,0.6190544963,0.1353806704,0.05164126679
67,0.05634640157,0.03741177917,0.03901480511,0.03868732229,0.6233574748,0.08014509827,0.05177332833
68,0.05773093924,0.03794245422,0.04004137218,0.0393682085,0.6280351281,0.07608487457,0.05210155249
69,0.05677914992,0.04007783905,0.03964071348,0.03954963386,0.6310194135,0.05273712799,0.05241673067
70,0.05735554174,0.04167038202,0.03997426853,0.03990344703,0.633287847,0.05161830783,0.05262771249
71,0.05683773756,0.04056558758,0.03976256773,0.03997430578,0.6354901791,0.05318312719,0.05283247307
72,0.05724582076,0.03836784884,0.03983436525,0.03956671432,0.6381404996,0.05340392515,0.05313497782
73,0.05780302361,0.03787032142,0.04076248035,0.03927490115,0.6414911151,0.0558882989,0.05362522602
74,0.05958305672,0.0373929739,0.04103669152,0.03906988725,0.6457338333,0.05323980376,0.0542752035
75,0.06010928378,0.03801390901,0.04222582653,0.03951796517,0.6496021748,0.05423903093,0.05485564098
76,0.0625853166,0.03670955822,0.04116519168,0.03849223256,0.6555521488,0.06861916184,0.05567209795
77,0.06391075253,0.04019124806,0.04163827002,0.03842262179,0.6619104147,0.07838795334,0.05654709414
78,0.06377401203,0.04197758809,0.04070669785,0.03512599692,0.6676481366,0.0674033761,0.05742669478
79,0.06456784904,0.04009268805,0.04058918357,0.03373336792,0.6732788086,0.06683029979,0.05831607059
80,0.06558603048,0.03729894012,0.0411564894,0.03448769078,0.6790165305,0.06966666132,0.059243083
81,0.06887345761,0.03593695536,0.04399536178,0.0361331664,0.6861340404,0.1087172404,0.06036741659
82,0.07346028835,0.0378183946,0.04758915305,0.04183483124,0.6940115094,0.1479917616,0.0616453588
83,0.07609092444,0.04026031867,0.05009698495,0.04109037295,0.7021203041,0.1654661745,0.06312570721
84,0.07719215751,0.04268719628,0.05006093904,0.04537555948,0.7098369598,0.1438506991,0.06475446373
85,0.0804137513,0.04667397216,0.051575616,0.04736557975,0.7180211544,0.1766671687,0.06663119793
86,0.0876385048,0.0512018688,0.05753024295,0.05032818392,0.7274899483,0.320972234,0.06890124083
87,0.09334572405,0.05555818602,0.06231956556,0.05067204311,0.7372267246,0.3766991198,0.07168063521
88,0.09523985535,0.05618965253,0.0637909323,0.05120034516,0.7461504936,0.254905194,0.07468735427
89,0.09729546309,0.05666471645,0.0641470775,0.04977291822,0.7545511723,0.2058481574,0.07763642073
90,0.09801205248,0.05586318672,0.06363417208,0.04434993863,0.7620182633,0.1425046772,0.08005188406
91,0.1010439917,0.05697714165,0.06577593833,0.04580537975,0.769045651,0.1217795908,0.08216829598
92,0.1041616127,0.05993621051,0.06785869598,0.04829951003,0.7759802938,0.1193371788,0.08423307538
93,0.1071672067,0.06439789385,0.07040227205,0.04618232325,0.782728672,0.1128069162,0.08615490049
94,0.1129352823,0.06792134792,0.07599427551,0.0447399132,0.7897560596,0.1275343448,0.08834304661
95,0.1141136885,0.06635933369,0.07776183635,0.04151395336,0.7960144877,0.0965770185,0.0898289904
96,0.1150771752,0.06607366353,0.07787887007,0.03848117217,0.8017522693,0.08100246638,0.09081983566
97,0.1149215996,0.06591814011,0.07614638656,0.0390968807,0.8037016988,0.06972461194,0.09042531997
98,0.1138774976,0.06235891953,0.07484018058,0.03970952332,0.8046960831,0.05599687621,0.08933907747
99,0.1126733646,0.05926575139,0.07256460935,0.03765413538,0.8058545589,0.05071985722,0.08806648105
100,0.1123050228,0.05806665123,0.07154355943,0.04020530358,0.8068881035,0.04919327796,0.08673419803
101,0.112493813,0.05769732967,0.07276513427,0.0434015356,0.8077803254,0.05079901591,0.08551821858
102,0.1123991981,0.05681367591,0.07098961622,0.04113961756,0.809484005,0.05090258643,0.08452779055
103,0.1123126373,0.05361105129,0.07067392021,0.0417198129,0.811448276,0.05273532867,0.08372034878
104,0.1138865724,0.0569169037,0.07349603623,0.05524412915,0.8139333129,0.07099252939,0.0836687088
105,0.1131689772,0.05895410478,0.07325717062,0.06605493277,0.8149687648,0.07673869282,0.08353541046
106,0.1090756282,0.05570992455,0.06856027991,0.06065329909,0.815203011,0.06328352541,0.08289481699
107,0.1063337997,0.05739075318,0.06596061587,0.05813165382,0.815203011,0.06830531359,0.08243925124
108,0.1044657156,0.06038843468,0.06635137647,0.05897896364,0.814560473,0.07385551929,0.08218309283
109,0.1067514718,0.06800095737,0.06801564991,0.05852411315,0.8154981732,0.1084979102,0.08281706274
110,0.1111593619,0.0683946833,0.07096808404,0.06442783028,0.8147844672,0.2261835188,0.08597948402
111,0.1130794212,0.06729780883,0.07398663461,0.05832579359,0.8142888546,0.2906233668,0.09000071138
112,0.110052608,0.067501463,0.07169038802,0.06393235177,0.8137838244,0.2008721381,0.09250673652
113,0.1135812402,0.06703960896,0.07690765709,0.0749212727,0.8130515218,0.2681834698,0.0963948369
114,0.1119309291,0.06979575753,0.07592751831,0.07879130542,0.8126218915,0.2073070258,0.09890655428
115,0.1135624275,0.07093358785,0.07778668404,0.07762157172,0.8134720922,0.189205423,0.100729011
116,0.1126557663,0.07482896,0.0779370442,0.07792639732,0.8145090938,0.1509505212,0.101870358
117,0.1131379306,0.07706535608,0.07913117856,0.07705084234,0.8149854541,0.1315346211,0.1026065871
118,0.1111754552,0.07689403743,0.07796913385,0.06986946613,0.8143796921,0.09127888083,0.1022672728
119,0.1056472883,0.06971848756,0.07172321528,0.05479091778,0.8125297427,0.05000786483,0.09989756346
120,0.1063238755,0.06681770086,0.07203767449,0.04645617679,0.8111711144,0.05669784546,0.09814318269
121,0.1053633615,0.06508085132,0.07290170342,0.05076585338,0.8096585274,0.05171281472,0.09611430019
122,0.1076121107,0.06813493371,0.07593197376,0.05608965829,0.8100183606,0.06071706489,0.09490191936
123,0.1062441841,0.07085258514,0.07583157718,0.06061786786,0.8098977208,0.05495921895,0.09337385744
124,0.1079070792,0.07559712976,0.07784076035,0.06599684805,0.8111166954,0.06521037221,0.09259369224
125,0.1030372381,0.06810827553,0.07083145529,0.05585471913,0.8109875321,0.04556272551,0.09048241377
126,0.1014009938,0.06833382696,0.06944725662,0.05077122524,0.8106057048,0.04655321315,0.0885265246
127,0.09059086442,0.05239914358,0.05712224543,0.02934654802,0.8064382672,0.0541651994,0.08367004246
128,0.09158615023,0.05733809993,0.05957199633,0.03237992525,0.8049702644,0.04202204943,0.08101100475
129,0.08062306046,0.04602469131,0.04893313348,0.02927260287,0.8001618385,0.06995714456,0.07584878057
130,0.07698125392,0.03767412901,0.04558067024,0.02967936732,0.7955986857,0.0633636713,0.07146925479
131,0.07149291784,0.03132779151,0.04211540893,0.03036910109,0.7907493711,0.06641022116,0.06731579453
132,0.06996462494,0.03228746727,0.04452865943,0.03108539246,0.7869508862,0.04637137055,0.06478475779
133,0.06965065747,0.03524931893,0.04416311905,0.03247784451,0.7838780284,0.04272451997,0.06359051913
134,0.06753414869,0.03346506879,0.04135142267,0.03630870581,0.7800734043,0.04879481718,0.06344106048
135,0.06354088336,0.031165177,0.03808154911,0.03696475551,0.7743937969,0.04930699989,0.06444681436
136,0.06385029107,0.03961053118,0.04050385952,0.03908281401,0.7707304955,0.06624334306,0.06551539153
137,0.06168280914,0.03891798109,0.0392899923,0.04073959962,0.7667710185,0.06357187778,0.06652156264
138,0.06128076836,0.04128475115,0.04101100937,0.04144787043,0.7645756602,0.06965417415,0.06693223864
139,0.06085556746,0.0420021005,0.04193363711,0.04265913367,0.762067318,0.06613310426,0.06726160645
140,0.05743219331,0.03921305761,0.03938030824,0.03946803138,0.758044064,0.05417445302,0.06700367481
141,0.05505785346,0.0360554345,0.03768271208,0.03778974339,0.7530856133,0.05497809127,0.06634308398
142,0.05034330487,0.03120652027,0.03429079056,0.03605137393,0.7461970448,0.07839912921,0.06444966048
143,0.04658163711,0.03040104173,0.03270391002,0.03952111676,0.738591373,0.1063185111,0.06190022826
144,0.04215549305,0.0314402841,0.03138095513,0.04804579541,0.7286760211,0.1548984796,0.05888113752
145,0.03794525191,0.03375007957,0.03072497807,0.06598366797,0.7169725299,0.2194216251,0.05536264181
146,0.03703895584,0.03557933494,0.03182223067,0.06990754604,0.7067050338,0.181661129,0.05309172347
147,0.03311545402,0.03783483431,0.03252585232,0.08509725332,0.6951224208,0.2462960482,0.05048998818
148,0.0299052,0.04054109007,0.03246826306,0.1119221672,0.6812140942,0.3018162549,0.0483203344
149,0.03203708678,0.04193411395,0.03382698819,0.1038127318,0.6744493842,0.1088046655,0.04823507741
150,0.02962125093,0.04285604879,0.03276379034,0.1100564599,0.6674858928,0.1395797282,0.04796862602
151,0.02594819106,0.05108429864,0.03291561082,0.145568639,0.6565605998,0.2594590187,0.04730365053
152,0.02474084496,0.05654828623,0.03469900042,0.1250860244,0.6458688974,0.2351028174,0.04740573838
153,0.02380257286,0.06595829874,0.03610659018,0.1029765084,0.6342864037,0.266427964,0.04787631705
154,0.0236435011,0.06251648068,0.03789804876,0.1004580483,0.6247393489,0.2019961625,0.04889522865
155,0.02331792377,0.0646462068,0.0394875668,0.09137972444,0.6168782711,0.1856192201,0.04992991686
156,0.02282420732,0.05619658902,0.03728751838,0.05655252561,0.6120978594,0.08181588352,0.0508030802
157,0.02293485403,0.05587007478,0.03664423525,0.05105333403,0.6087604165,0.0518486239,0.05125542358
158,0.02308173291,0.05872006342,0.03604351729,0.05844247341,0.6070539355,0.0411612615,0.05070778728
159,0.02385095321,0.05315796658,0.03607939556,0.05009939149,0.6070538759,0.05242089555,0.04919427633
160,0.02428050898,0.04998073354,0.03696647659,0.0473741293,0.6076341271,0.03953539953,0.04815724492
161,0.0246204976,0.04596926644,0.03640121594,0.04351945594,0.6095278859,0.05267421901,0.04644114152
162,0.02446599305,0.04251462594,0.03662097827,0.04262371734,0.6109607816,0.05094119906,0.04499296471
163,0.02485992201,0.04403201863,0.03919857368,0.04739781842,0.6108231544,0.0497536473,0.04510995373
164,0.02467957698,0.04447852448,0.04033247754,0.0497459881,0.610969007,0.05758303404,0.04539455846
165,0.02548135072,0.04616938904,0.04003095254,0.05401438475,0.6117039323,0.05759836361,0.04572229087
166,0.026372822,0.04804083705,0.03852503374,0.06132302061,0.6138379574,0.05771837756,0.04621951655
167,0.02734862268,0.04808673263,0.03798871487,0.06359852105,0.6160233021,0.06487623602,0.04688001797
168,0.02806261182,0.05017938092,0.0374417603,0.06310919672,0.6175975204,0.07298135757,0.04758751392
169,0.02909196727,0.05085881427,0.03761766106,0.05367494747,0.6184121966,0.09582677484,0.04851280153
170,0.02944666706,0.0474316664,0.03829602897,0.05230223015,0.6205912232,0.09593012184,0.04970288649
171,0.02935757674,0.04370816424,0.03764643893,0.06430325657,0.6220783591,0.0959796831,0.05074634776
172,0.03083907999,0.04423978925,0.03903451562,0.07019861788,0.6253331304,0.09620047361,0.05216105655
173,0.03219044209,0.04774194956,0.04045699164,0.08192589879,0.6285879612,0.09642127156,0.05355781317
174,0.03352149576,0.05080479383,0.04041674361,0.08599803597,0.6322121024,0.09669113159,0.05502378941
175,0.03505123779,0.05293973163,0.04113603011,0.07435233146,0.6367794871,0.09710493684,0.05670638755
176,0.0367278792,0.05378009006,0.04102682695,0.06448871642,0.642716825,0.09777132422,0.05874213576
177,0.03826251999,0.05379128084,0.04246982932,0.0603893213,0.6486541629,0.09843770415,0.0607432723
178,0.04004063457,0.05293365195,0.04399681091,0.06466451287,0.6545915008,0.09910409898,0.06271005422
179,0.04162653908,0.05153331161,0.04608789459,0.06556264311,0.6587774158,0.09945657104,0.06417809427
180,0.04241722822,0.05258167908,0.04761920497,0.06417834014,0.6616704464,0.09963351488,0.06533164531
181,0.04400314763,0.05411411822,0.05039047077,0.06508799642,0.6643819213,0.09979006648,0.06643025577
182,0.04494393989,0.05500554666,0.05346043035,0.06082310155,0.6610312462,0.100113906,0.06707907468
183,0.04611545429,0.05903378502,0.05879272521,0.0520790033,0.6576806903,0.1004377604,0.06774394214
184,0.04797763005,0.0612998493,0.060685426,0.05207244679,0.6561431885,0.1004990637,0.06834914535
185,0.04880440235,0.06454195827,0.0646154806,0.05076403916,0.6531928182,0.1007439494,0.06899932772
186,0.04959441349,0.0638558194,0.06540875882,0.05465662479,0.6497099996,0.1010968313,0.0697119236
187,0.05100760981,0.05901858583,0.06599097699,0.05656716228,0.6490793824,0.1011066735,0.07035868615
188,0.05206266046,0.05943923816,0.06613080949,0.06073179841,0.6482953429,0.1011219993,0.07099287212
189,0.05250192806,0.05818030238,0.06633228064,0.06233592331,0.6466116905,0.1011961102,0.07160551101
190,0.053086292,0.05806053802,0.0652852878,0.06451351196,0.6443535089,0.1013337895,0.07223177701
191,0.05384384468,0.06080161408,0.06424880773,0.06428271532,0.6443535089,0.1013337895,0.07289895415
192,0.05404153466,0.05850275233,0.06326200813,0.06067958474,0.6455007792,0.1013637409,0.07366666198
193,0.05109549686,0.04856589809,0.05381837487,0.04677651823,0.6503384709,0.05261929333,0.07285837084
194,0.05131387711,0.04820998386,0.05193887651,0.04546175525,0.6573905349,0.05258062854,0.07229498774
195,0.05224473402,0.04629318789,0.05198648944,0.04638791084,0.6642841697,0.05652033165,0.07220544666
196,0.05425652862,0.04674301669,0.05206282809,0.04779069498,0.6725161672,0.05805043504,0.07248856872
197,0.05604856834,0.04816228151,0.0539217405,0.05115351081,0.6818041205,0.05855758116,0.07290508598
198,0.05822847411,0.05119386315,0.05591940507,0.05523151159,0.6910927296,0.06556633115,0.07400114089
199,0.05995317921,0.05388746783,0.05417980626,0.05551270768,0.6992318034,0.06818669289,0.07490432262
200,0.06144103408,0.05374069139,0.05453321338,0.05625382438,0.7087965012,0.06699036807,0.07595057786
201,0.06146234274,0.05016590655,0.04878469184,0.05094066262,0.719622612,0.06933940947,0.07614271343
202,0.06230859086,0.04986329004,0.04851980507,0.0519878529,0.7291056514,0.07348651439,0.07593477517
203,0.06386944652,0.05054724216,0.04796044156,0.05459709093,0.7396346927,0.08174855262,0.07579359412
204,0.06554360688,0.05199567974,0.04937744141,0.05620800331,0.7494974732,0.1017711163,0.07495568693
205,0.06815502793,0.05293804035,0.0519712083,0.05751331523,0.7580913901,0.09185381979,0.07450949401
206,0.06790252775,0.0501151979,0.0482522063,0.05103841424,0.7640498281,0.2897244692,0.07047205418
207,0.06857848912,0.04836411774,0.04892027751,0.04785421863,0.7714948654,0.3465766907,0.06657863408
208,0.07027345151,0.04888947681,0.05026553199,0.04782660306,0.7789437175,0.2409184575,0.06473747641
209,0.07256162912,0.04957414791,0.05079147592,0.04495798051,0.7865838408,0.3628109396,0.06234645844
210,0.07319420576,0.05091325939,0.05192935839,0.04443035647,0.7930052876,0.245469138,0.06157055497
211,0.07350402325,0.05259969831,0.0511524938,0.04374508187,0.7984951138,0.1424783915,0.06177005172
212,0.07424347848,0.05344225094,0.05130114034,0.04299770668,0.8039695621,0.1119090691,0.06229099631
213,0.07605144382,0.05356239155,0.05161233619,0.04183928668,0.8101100922,0.1206580997,0.06300073862
214,0.07873675972,0.05165149271,0.05226986483,0.04345956445,0.8178130984,0.1265942752,0.06415700167
215,0.08097296208,0.05306309462,0.05404393002,0.04293193296,0.8256616592,0.1031871811,0.06556459516
216,0.08307264,0.05667517707,0.05488699675,0.04467606917,0.8336844444,0.1051753238,0.06709358096
217,0.08533146977,0.0592286326,0.0564080365,0.04743004218,0.841319859,0.1005456671,0.06858516484
218,0.08491113037,0.05926419422,0.05492257699,0.05334288254,0.847171545,0.0737330839,0.06955993176
219,0.08607596159,0.05958625674,0.05505446717,0.06368272752,0.8518163562,0.07637648284,0.07025297731
220,0.08558607846,0.05680425838,0.05353749916,0.06803732365,0.8550824523,0.06630343944,0.0705184564
221,0.08572549373,0.05296429619,0.05276780948,0.0688098371,0.8593422771,0.06547460705,0.07098004222
222,0.08608814329,0.05095451698,0.05278443173,0.06883630902,0.863656342,0.07053522021,0.07152260095
223,0.08850666136,0.05513773486,0.0549040325,0.07102835923,0.8676678538,0.07884457707,0.07209374011
224,0.08725595474,0.05890266225,0.05253902078,0.06805265695,0.8709055781,0.06954678893,0.07237672061
225,0.08775470406,0.06343557686,0.05317306519,0.06262274086,0.8741152883,0.07158390433,0.07268498093
226,0.08808925003,0.06546393782,0.05363293365,0.06922717392,0.8769701123,0.07571491599,0.07299539447
227,0.08801549673,0.07000166178,0.05367958546,0.06637755036,0.8768494725,0.07783320546,0.07312744111
228,0.08874565363,0.07230556756,0.05478540063,0.06220858917,0.8767358661,0.09599322826,0.07364989817
229,0.09021820873,0.06673361361,0.05496211722,0.06241622195,0.8778199553,0.1279215366,0.07451099902
230,0.09348677844,0.06011392176,0.05617577955,0.06442911178,0.8784118295,0.2203706652,0.0763457939
231,0.09975504875,0.06481368095,0.06317838281,0.07090284675,0.8795740008,0.4122728407,0.07902537286
232,0.09876900166,0.06941905618,0.06247213483,0.0750349611,0.8802018762,0.3108581007,0.08177251369
233,0.1002882347,0.07148116827,0.06382479519,0.07469084114,0.8806019425,0.3187750578,0.08484933525
234,0.09715350717,0.07176797837,0.06174756959,0.08053696901,0.8804314733,0.190070346,0.08687417954
235,0.09826342016,0.07681446522,0.06282126904,0.08377278596,0.8815402985,0.195841372,0.08864215761
236,0.1002396718,0.07778059691,0.06531926244,0.09280585498,0.8834376931,0.2079160362,0.09047419578
237,0.1022184864,0.07224842161,0.06725396961,0.09615626931,0.8848144412,0.2080537081,0.09239211679
238,0.1036164537,0.06494160742,0.06714015454,0.0899893418,0.886720717,0.1794096828,0.09395890683
239,0.1035265923,0.0703234449,0.06753204018,0.08544719964,0.8877680302,0.1392997652,0.09494768828
240,0.106228672,0.08028057218,0.06986501813,0.0868852362,0.8894237876,0.1586534381,0.09623792022
241,0.1080575213,0.08291843534,0.07099346071,0.07382736355,0.8910207748,0.1441422105,0.0972918272
242,0.1100471243,0.08255790919,0.07150483131,0.07171330601,0.89287287,0.1396746784,0.09827407449
243,0.1105397567,0.0852002874,0.07313027233,0.07572910935,0.8943519592,0.1140632257,0.09872827679
244,0.1178620383,0.09455096722,0.08141234517,0.08526650071,0.8969823718,0.154689908,0.1000067368
245,0.117281355,0.09304638952,0.08046729118,0.08607468754,0.8993204236,0.1184611917,0.1006189659
246,0.1157033518,0.08432201296,0.07816302776,0.07781008631,0.9009285569,0.08632642776,0.10034924
247,0.118384324,0.09193277359,0.08105973154,0.08396983147,0.9030306339,0.09284553677,0.1003446355
248,0.1225376353,0.1026382819,0.08410533518,0.1053752899,0.9059532285,0.111304827,0.1009052172
249,0.1250039786,0.1116251573,0.08685173839,0.1090967134,0.9070725441,0.1153467894,0.1013084278
250,0.1261618137,0.1130268872,0.08795755357,0.1068920493,0.909198463,0.1115520522,0.1017246917
251,0.1227187738,0.09761035442,0.0822962001,0.09219465405,0.9096867442,0.07769393176,0.1009959579
252,0.1231520846,0.1062519252,0.08367938548,0.09059253335,0.9111039639,0.100286305,0.1010644138
253,0.1228861436,0.1098927632,0.08385702223,0.09608299285,0.9138913155,0.1120669544,0.1016034111
254,0.126017198,0.0993103385,0.08292146027,0.09859580547,0.9172690511,0.1805226803,0.1033517495
255,0.1196439937,0.0947246924,0.07387717068,0.0933784321,0.9178969264,0.1339429319,0.104107298
256,0.1108207703,0.08970507234,0.06613142043,0.07924642414,0.9172029495,0.07733324915,0.1032064557
257,0.1062088311,0.08904727548,0.0619652085,0.07147217542,0.9148192406,0.07207822055,0.1021988392
258,0.1049293801,0.1022190228,0.06393522024,0.07553710788,0.9134901166,0.08056841046,0.1015083715
259,0.09740345925,0.07348735631,0.05968317762,0.06102535129,0.9101133347,0.04868102074,0.09892078489
260,0.09253124148,0.06799476594,0.05689673498,0.05128154531,0.9062042236,0.04510214925,0.09569742531
261,0.08827719837,0.05874621868,0.05296064541,0.0398106873,0.9017057419,0.04557456449,0.09216612577
262,0.08200412244,0.05229379609,0.04884791747,0.0337497741,0.8952878118,0.05367569253,0.08775643259
263,0.07700813562,0.04904795811,0.04659898207,0.0310730543,0.8886899352,0.05965068936,0.08328697085
264,0.07289199531,0.04855489731,0.04552819207,0.03244725987,0.8825746179,0.05921912193,0.07929811627
265,0.06832133234,0.0473796837,0.04140676185,0.03385837749,0.8766867518,0.0638955161,0.07537888736
266,0.06169966981,0.04533628002,0.03950377554,0.03402133659,0.8695489764,0.08480196446,0.07085540146
267,0.05903973058,0.04218430817,0.03836650774,0.03439374641,0.8644499779,0.07461408526,0.06723190099
268,0.05304452777,0.03847675771,0.03475371748,0.03637072444,0.8568305373,0.1073417068,0.0628278479
269,0.04902837798,0.03846975043,0.03353334963,0.03766121343,0.8492110372,0.1088718176,0.0589052178
270,0.04491065815,0.0404641591,0.03170967475,0.03628207371,0.8425026536,0.1178671047,0.05524486303
271,0.04048446193,0.04205843806,0.03037497215,0.03483853489,0.8344523907,0.1414776891,0.05151894689
272,0.0352075696,0.0465810895,0.02837188542,0.03112821095,0.8249031901,0.1797576398,0.04763039947
273,0.03153534606,0.05173321441,0.02889102697,0.02973741293,0.8143596649,0.1824243218,0.04440395162
