window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,PatchTST,1.5023728609085083,DLinear,1.5127400159835815,0.010367155075073242,DLinear,1.5127400159835815,0.010367155075073242
1,DLinear,1.527974009513855,PatchTST,1.5351494550704956,0.007175445556640625,DLinear,1.527974009513855,0.0
2,DLinear,1.5251131057739258,PatchTST,1.5458914041519165,0.020778298377990723,DLinear,1.5251131057739258,0.0
3,DLinear,1.5480033159255981,PatchTST,1.559952735900879,0.011949419975280762,DLinear,1.5480033159255981,0.0
4,PatchTST,1.5389394760131836,DLinear,1.5435904264450073,0.0046509504318237305,DLinear,1.5435904264450073,0.0046509504318237305
5,PatchTST,1.4318000078201294,DLinear,1.4325813055038452,0.0007812976837158203,DLinear,1.4325813055038452,0.0007812976837158203
6,DLinear,1.3760331869125366,TimesNet,1.4017291069030762,0.02569591999053955,DLinear,1.3760331869125366,0.0
7,PatchTST,1.33157217502594,DLinear,1.3574854135513306,0.025913238525390625,DLinear,1.3574854135513306,0.025913238525390625
8,PatchTST,1.349333643913269,DLinear,1.359136700630188,0.009803056716918945,DLinear,1.359136700630188,0.009803056716918945
9,PatchTST,1.3909783363342285,TimesNet,1.3991245031356812,0.008146166801452637,DLinear,1.4003702402114868,0.0093919038772583
10,DLinear,1.3830633163452148,PatchTST,1.4012163877487183,0.018153071403503418,DLinear,1.3830633163452148,0.0
11,DLinear,1.401888370513916,TimesNet,1.4377673864364624,0.03587901592254639,DLinear,1.401888370513916,0.0
12,DLinear,1.4230762720108032,TimesNet,1.4343096017837524,0.011233329772949219,DLinear,1.4230762720108032,0.0
13,DLinear,1.3747282028198242,PatchTST,1.4024715423583984,0.02774333953857422,DLinear,1.3747282028198242,0.0
14,DLinear,1.3850573301315308,PatchTST,1.3890973329544067,0.0040400028228759766,DLinear,1.3850573301315308,0.0
15,DLinear,1.3873767852783203,PatchTST,1.4064594507217407,0.01908266544342041,DLinear,1.3873767852783203,0.0
16,PatchTST,1.3448883295059204,DLinear,1.3724766969680786,0.027588367462158203,DLinear,1.3724766969680786,0.027588367462158203
17,iTransformer,1.363308072090149,TimesNet,1.3812175989151,0.017909526824951172,DLinear,1.3817845582962036,0.018476486206054688
18,PatchTST,1.1584701538085938,iTransformer,1.2205373048782349,0.06206715106964111,DLinear,1.2379685640335083,0.07949841022491455
19,iTransformer,1.2082414627075195,DLinear,1.2092078924179077,0.0009664297103881836,DLinear,1.2092078924179077,0.0009664297103881836
20,PatchTST,1.1243118047714233,DLinear,1.2016081809997559,0.07729637622833252,DLinear,1.2016081809997559,0.07729637622833252
21,DLinear,0.167550191283226,iTransformer,0.18951605260372162,0.021965861320495605,DLinear,0.167550191283226,0.0
22,DLinear,0.14203961193561554,PatchTST,0.14769260585308075,0.00565299391746521,DLinear,0.14203961193561554,0.0
23,iTransformer,0.12785696983337402,DLinear,0.1371401697397232,0.009283199906349182,DLinear,0.1371401697397232,0.009283199906349182
24,PatchTST,0.11927445977926254,DLinear,0.1223989725112915,0.003124512732028961,DLinear,0.1223989725112915,0.003124512732028961
25,iTransformer,0.12142584472894669,DLinear,0.129139706492424,0.0077138617634773254,DLinear,0.129139706492424,0.0077138617634773254
26,PatchTST,0.12378676980733871,iTransformer,0.12588080763816833,0.0020940378308296204,DLinear,0.13100048899650574,0.007213719189167023
27,PatchTST,0.1260642409324646,iTransformer,0.12793105840682983,0.0018668174743652344,DLinear,0.1352740228176117,0.009209781885147095
28,DLinear,0.13437716662883759,iTransformer,0.13619796931743622,0.0018208026885986328,DLinear,0.13437716662883759,0.0
29,DLinear,0.12739557027816772,TimesNet,0.14298218488693237,0.015586614608764648,DLinear,0.12739557027816772,0.0
30,iTransformer,0.13786406815052032,DLinear,0.14722658693790436,0.009362518787384033,DLinear,0.14722658693790436,0.009362518787384033
31,DLinear,0.1504507213830948,iTransformer,0.1691785603761673,0.01872783899307251,DLinear,0.1504507213830948,0.0
32,DLinear,0.1575891077518463,TimesNet,0.169277623295784,0.011688515543937683,DLinear,0.1575891077518463,0.0
33,DLinear,0.117434062063694,PatchTST,0.11929115653038025,0.0018570944666862488,DLinear,0.117434062063694,0.0
34,DLinear,0.14364869892597198,PatchTST,0.18350644409656525,0.03985774517059326,DLinear,0.14364869892597198,0.0
35,DLinear,0.17284072935581207,PatchTST,0.19262103736400604,0.01978030800819397,DLinear,0.17284072935581207,0.0
36,DLinear,0.16332659125328064,PatchTST,0.18358147144317627,0.02025488018989563,DLinear,0.16332659125328064,0.0
37,DLinear,0.17683474719524384,iTransformer,0.18389998376369476,0.007065236568450928,DLinear,0.17683474719524384,0.0
38,iTransformer,0.17250411212444305,PatchTST,0.1831018179655075,0.010597705841064453,DLinear,0.1863890141248703,0.013884902000427246
39,DLinear,0.18228058516979218,TimesNet,0.1868683099746704,0.004587724804878235,DLinear,0.18228058516979218,0.0
40,iTransformer,0.1625823974609375,DLinear,0.16757650673389435,0.004994109272956848,DLinear,0.16757650673389435,0.004994109272956848
41,DLinear,0.17221097648143768,TimesNet,0.19349966943264008,0.021288692951202393,DLinear,0.17221097648143768,0.0
42,DLinear,0.1727745682001114,TimesNet,0.19307933747768402,0.020304769277572632,DLinear,0.1727745682001114,0.0
43,DLinear,0.18136106431484222,iTransformer,0.19421108067035675,0.012850016355514526,DLinear,0.18136106431484222,0.0
44,iTransformer,0.1764543056488037,DLinear,0.1776532381772995,0.0011989325284957886,DLinear,0.1776532381772995,0.0011989325284957886
45,DLinear,0.17977064847946167,iTransformer,0.18465207517147064,0.004881426692008972,DLinear,0.17977064847946167,0.0
46,DLinear,0.17740589380264282,PatchTST,0.18430964648723602,0.006903752684593201,DLinear,0.17740589380264282,0.0
47,DLinear,0.1856566220521927,iTransformer,0.1865236908197403,0.0008670687675476074,DLinear,0.1856566220521927,0.0
48,PatchTST,0.1713755577802658,DLinear,0.17952591180801392,0.008150354027748108,DLinear,0.17952591180801392,0.008150354027748108
49,DLinear,0.17767955362796783,iTransformer,0.20218145847320557,0.024501904845237732,DLinear,0.17767955362796783,0.0
50,DLinear,0.16620603203773499,PatchTST,0.18559615314006805,0.01939012110233307,DLinear,0.16620603203773499,0.0
51,DLinear,0.15599507093429565,iTransformer,0.18220484256744385,0.026209771633148193,DLinear,0.15599507093429565,0.0
52,PatchTST,0.27747228741645813,iTransformer,0.2946058213710785,0.01713353395462036,DLinear,0.30154839158058167,0.024076104164123535
53,iTransformer,0.2901645004749298,PatchTST,0.2969631850719452,0.006798684597015381,DLinear,0.3020082414150238,0.011843740940093994
54,PatchTST,0.24525302648544312,DLinear,0.266323447227478,0.021070420742034912,DLinear,0.266323447227478,0.021070420742034912
55,DLinear,0.2737157344818115,TimesNet,0.3110840320587158,0.0373682975769043,DLinear,0.2737157344818115,0.0
56,DLinear,0.37750235199928284,PatchTST,0.4120984375476837,0.03459608554840088,DLinear,0.37750235199928284,0.0
57,DLinear,0.3956063985824585,PatchTST,0.4082014560699463,0.012595057487487793,DLinear,0.3956063985824585,0.0
58,PatchTST,0.3480048179626465,iTransformer,0.36651429533958435,0.018509477376937866,DLinear,0.37082138657569885,0.022816568613052368
59,PatchTST,0.3223835825920105,DLinear,0.3657069206237793,0.0433233380317688,DLinear,0.3657069206237793,0.0433233380317688
60,DLinear,0.35575470328330994,TimesNet,0.3707399368286133,0.014985233545303345,DLinear,0.35575470328330994,0.0
61,DLinear,0.3570364713668823,iTransformer,0.35823801159858704,0.001201540231704712,DLinear,0.3570364713668823,0.0
62,DLinear,0.36005592346191406,PatchTST,0.37545379996299744,0.015397876501083374,DLinear,0.36005592346191406,0.0
63,DLinear,0.3758721351623535,PatchTST,0.39192959666252136,0.016057461500167847,DLinear,0.3758721351623535,0.0
64,PatchTST,0.36431562900543213,DLinear,0.3741004467010498,0.009784817695617676,DLinear,0.3741004467010498,0.009784817695617676
65,DLinear,0.364573210477829,TimesNet,0.3944195508956909,0.02984634041786194,DLinear,0.364573210477829,0.0
66,DLinear,0.36241158843040466,iTransformer,0.37157925963401794,0.009167671203613281,DLinear,0.36241158843040466,0.0
67,DLinear,0.35891053080558777,PatchTST,0.38563981652259827,0.026729285717010498,DLinear,0.35891053080558777,0.0
68,PatchTST,0.36142709851264954,iTransformer,0.388791561126709,0.027364462614059448,DLinear,0.39709997177124023,0.0356728732585907
69,DLinear,0.3789929449558258,iTransformer,0.39840659499168396,0.019413650035858154,DLinear,0.3789929449558258,0.0
70,DLinear,0.37316644191741943,TimesNet,0.40606486797332764,0.0328984260559082,DLinear,0.37316644191741943,0.0
71,DLinear,0.36587855219841003,TimesNet,0.4102504551410675,0.04437190294265747,DLinear,0.36587855219841003,0.0
72,DLinear,0.40439698100090027,iTransformer,0.4106954336166382,0.006298452615737915,DLinear,0.40439698100090027,0.0
73,DLinear,0.4856832027435303,PatchTST,0.4974125325679779,0.011729329824447632,DLinear,0.4856832027435303,0.0
