window_index,DLinear,PatchTST,iTransformer,TimesNet,ZeroPred,Persistence,HAR_EWM
1913,0.3859232664,0.3644857109,0.3983734548,0.3842709064,0.3871886432,0.4050574303,0.3873574734
1914,0.4003940523,0.3902559578,0.3830063343,0.387165159,0.3911811411,0.4055529833,0.3917132914
1915,0.3779542148,0.4143531621,0.3789652288,0.391679436,0.3958930969,0.3786389828,0.3955861032
1916,0.4282734394,0.3551854789,0.4094205797,0.3998530805,0.4109767973,0.9018892646,0.4044638574
1917,0.4040363729,0.3823962212,0.4120931327,0.4021421373,0.4112014771,0.4210466444,0.4051626623
1918,0.436799854,0.4210554063,0.4265390337,0.4122201502,0.4201774895,0.4322585762,0.4153504372
1919,0.4506691396,0.4757665694,0.4428906441,0.4434285164,0.4505603313,0.567804873,0.4457199574
1920,0.4463407099,0.4633302689,0.4353455007,0.4163795412,0.42278108,1.42137754,0.4262784421
1921,0.4695620537,0.4394131601,0.469967097,0.4924197495,0.4864254892,0.6541535258,0.4846533835
1922,0.5179097056,0.4730707407,0.5216553211,0.5109785199,0.5068181753,0.5375238061,0.5021769404
1923,0.5476416945,0.5455207825,0.555972755,0.5484425426,0.54605335,0.5486244559,0.5424340367
1924,0.5773954988,0.6225826144,0.5575261712,0.5663502812,0.5663151741,0.555049479,0.5612604022
1925,0.5958328247,0.5799215436,0.5654973388,0.5689995885,0.5706817508,0.5618062615,0.5662376881
1926,0.5641262531,0.5697597861,0.5551547408,0.5465903878,0.5467653871,1.560985208,0.5465994477
1927,0.5851764679,0.542781651,0.5959566236,0.5868241787,0.584089458,0.6282861829,0.5865133405
1928,0.6058115959,0.6338326931,0.5941622257,0.5928875804,0.5844470263,0.600487411,0.5869730115
1929,0.5309832692,0.537673831,0.5299914479,0.5277776718,0.5277844071,2.299309492,0.5263217092
1930,0.4472963512,0.4410229921,0.4568556547,0.4497584999,0.4491597712,2.454364061,0.4519793093
1931,0.4395883083,0.4814422131,0.4485386312,0.451109767,0.4449307919,0.6579417586,0.4442063868
1932,0.4408290684,0.4354566336,0.4687487185,0.4355899394,0.4336731434,0.8252008557,0.4377403557
1933,0.4229212105,0.4073229134,0.4382660091,0.4368474483,0.4313898087,0.4871206582,0.4334506094
1934,0.6485057473,0.6467132568,0.6422368884,0.6489034891,0.6309996247,0.6692655087,0.642457664
1935,0.6944274902,0.6677171588,0.7025943398,0.7066102624,0.6924602985,0.9159243107,0.7006149888
1936,0.6463366151,0.6654590964,0.6656602025,0.6569456458,0.6288885474,2.61207509,0.6559106112
1937,0.626591444,0.6784974933,0.6612138748,0.6584403515,0.626771152,0.6091029048,0.6475037932
1938,0.6297895312,0.6951338649,0.6452534795,0.6441166997,0.6227918267,0.8342718482,0.6486855149
1939,0.6219249964,0.6550638676,0.6779307723,0.6484645009,0.6176370978,0.8812041879,0.6494247913
1940,0.5745788217,0.6810433269,0.6459963918,0.6151924729,0.5721329451,2.164260387,0.6280872226
1941,0.5886487961,0.635050714,0.6294924617,0.6232404113,0.5725136399,0.5404410362,0.6254430413
1942,0.5724179149,0.5834820867,0.6173312068,0.6141670346,0.5713922977,0.5657209754,0.6138053536
1943,0.5491437316,0.6436968446,0.6039261818,0.5905222893,0.5430167317,1.781232238,0.6051480174
1944,0.5507249236,0.6245430112,0.6455901265,0.6028366089,0.5483346581,0.5708470941,0.6124259233
1945,0.5176481009,0.4961427152,0.5286306739,0.5210397243,0.4893004596,1.788299561,0.5145837665
1946,0.4711153209,0.4878372252,0.5175549984,0.5071208477,0.4725916386,1.426228881,0.5109003186
1947,0.4651267827,0.5183922052,0.4747675955,0.466493696,0.445045948,1.044890285,0.4651943445
1948,0.4289552271,0.4807702601,0.4594242275,0.4547177553,0.4249028265,1.220506787,0.4576343596
1949,0.4318998754,0.4346722364,0.4534498155,0.4474468529,0.4303051531,0.4181507528,0.4530993402
1950,0.4183358848,0.461764425,0.4381434917,0.4275688231,0.4152360857,0.6749923229,0.4273004234
1951,0.3826353848,0.3809026778,0.386215359,0.3816532195,0.3760960102,1.07052958,0.3771135509
1952,0.4033806622,0.4254757166,0.4611578882,0.4280517101,0.4180618227,0.4969750345,0.4210350215
1953,0.4112251699,0.4179094732,0.4307869375,0.4317784309,0.4157391787,0.8545193672,0.4255051613
1954,0.4315827787,0.4663801193,0.4389699996,0.4538319111,0.443542093,0.4468213022,0.447447896
1955,0.4399194717,0.4526144564,0.4540185928,0.4615753591,0.4528211653,0.6292977333,0.4591763914
1956,0.4434525967,0.4951114357,0.4597859085,0.4570871592,0.4537740648,0.4609315395,0.4568532705
1957,0.487621218,0.5346813798,0.5209216475,0.5068610311,0.502415359,0.5150849223,0.5066316128
1958,0.3038837314,0.3005156219,0.303255111,0.3055334091,0.3036516905,4.668673992,0.2958691716
1959,0.2272306681,0.2336509824,0.2298826724,0.2252340913,0.2269022912,1.950223446,0.2262346148
1960,0.2383708507,0.2281393409,0.243859008,0.2524987757,0.2515210211,0.2557815015,0.2571804821
1961,0.2406069785,0.2670568228,0.2672019303,0.2513686121,0.2520887554,0.2782548368,0.2546051741
1962,0.2456996441,0.2645721734,0.2672933638,0.2499849051,0.255805254,0.2546858788,0.2565052509
1963,0.248186633,0.2285135835,0.249278307,0.2611272335,0.2560525537,0.2626827657,0.2555092573
1964,0.273724854,0.2711510658,0.2808587849,0.2779882252,0.2767971754,0.2772163451,0.2809338868
1965,0.2669574916,0.3198364675,0.2932160795,0.2775811553,0.2796551287,0.2905577719,0.282889545
1966,0.2687036097,0.2335762382,0.2855973542,0.2762513757,0.2741626799,0.4728926122,0.283728838
1967,0.2905720472,0.341650337,0.2996737063,0.3076711595,0.3040466607,0.37702021,0.3153577745
1968,0.2933726013,0.2982318103,0.3197946548,0.3032409847,0.2988210917,0.4651454389,0.3149765134
1969,0.2724713683,0.2492006868,0.2822794914,0.2999531925,0.2926671505,0.7016496658,0.2973136604
1970,0.2610425949,0.274230808,0.2957595587,0.2832789123,0.2842649221,0.5266463161,0.2845396698
1971,0.2552922666,0.2623129189,0.2753754556,0.2747889459,0.2733469009,0.5826745033,0.27638641
1972,0.2790728509,0.307441622,0.2763102949,0.2920235097,0.291457057,0.2960961759,0.2969261408
1973,0.2643674314,0.2542919815,0.2665121555,0.2869984806,0.2851631641,0.5161724091,0.2878055871
1974,0.282463342,0.2602380514,0.3114114702,0.3018778563,0.3033092916,0.4347155988,0.3052833676
1975,0.2739712298,0.335321337,0.3047627509,0.306140542,0.303445369,0.3065151274,0.3046869338
1976,0.2513537407,0.2489258498,0.255685091,0.2696864307,0.2613088787,1.339935303,0.2710659206
1977,0.2412652373,0.2749716938,0.2455761284,0.263769269,0.2552215755,0.4726369381,0.2714226544
1978,0.2533914149,0.2729566395,0.2588054836,0.2591642439,0.2541852295,0.9500744939,0.2635559738
1979,0.2558454573,0.2617981732,0.2703171074,0.2683613002,0.2602809966,0.511475563,0.2665965855
1980,0.2637520134,0.2983349264,0.276833415,0.2663292587,0.260661453,0.4289985001,0.2687346935
1981,0.222478345,0.2240983248,0.2391096801,0.2397888303,0.2150240391,1.617291808,0.239170149
1982,0.2213573456,0.2336660773,0.2306783944,0.2349587232,0.2186824679,0.2216370106,0.2366966009
1983,0.2245438844,0.265737474,0.2232048959,0.2384712547,0.2239832431,0.2624891102,0.245456934
1984,0.1933280975,0.1918378323,0.2081480622,0.2070242167,0.1991344243,0.6835773587,0.209075138
1985,0.1916402131,0.195408836,0.2027457952,0.2112234235,0.1989181489,0.2580221593,0.209853664
1986,0.2162555009,0.24880898,0.23960419,0.2348914295,0.2196516246,0.3832148015,0.2379262447
1987,0.2275017947,0.2278213054,0.2481408119,0.2438186854,0.2275155783,0.2548125386,0.2442705184
1988,0.2107238322,0.2126976252,0.2197557837,0.2163718939,0.2068763524,0.6049509645,0.2142744064
1989,0.2038589716,0.2367179543,0.2197187096,0.2091092616,0.2038437873,0.3338998258,0.2136083841
1990,0.207557857,0.2237204313,0.1983641982,0.2108866423,0.2029985934,0.224140808,0.2105938643
1991,0.1803648025,0.1911288947,0.1737630963,0.183200255,0.1820476055,0.9635135531,0.1826153547
1992,0.1886166334,0.1846169084,0.1986413449,0.1826339513,0.1819206923,0.1837435514,0.1823413819
1993,0.1806369424,0.1844074726,0.1918152124,0.1776226312,0.1709651202,0.4769026041,0.1735017449
1994,0.1912081391,0.1721569151,0.1849083453,0.1828359365,0.1789780855,0.206281364,0.1812016368
1995,0.2031009942,0.2040955275,0.181806922,0.1936641186,0.1900241375,0.2523436844,0.1919897646
1996,0.3573055267,0.3223631084,0.3326964974,0.341694355,0.3490397632,0.9265018106,0.3463509083
1997,0.4011991918,0.3840937614,0.3724907637,0.3961894512,0.4018312991,0.5856707692,0.4001173079
1998,0.4267662764,0.4193591774,0.4004275799,0.4102698863,0.4200576544,0.7311336398,0.4115139544
1999,0.4232470989,0.4296132028,0.4115395546,0.4193520844,0.4263805151,0.4094540179,0.4185556173
2000,0.4316291809,0.4340619147,0.4270619452,0.4202347696,0.427952528,0.4090299308,0.4203219414
2001,0.4278080463,0.4335267544,0.4342783689,0.4164236486,0.4276968539,0.5071440339,0.4213145971
2002,0.3963119984,0.3994011581,0.3874926567,0.3871665895,0.397144109,1.466159821,0.3971694708
2003,0.3715825975,0.315977186,0.3899450004,0.3677545488,0.3783020079,1.119645953,0.3868292868
2004,0.4191311896,0.3405920267,0.398186326,0.3960706294,0.4111989439,0.3745728433,0.415083766
2005,0.4234671593,0.3943086863,0.4254778922,0.4180039465,0.4260992706,0.6178575158,0.43318066
2006,0.4135541916,0.4358959496,0.4456941187,0.417039603,0.4210785627,0.4015033245,0.423189193
2007,0.4095226228,0.4251179695,0.4193898737,0.4144198895,0.4166208804,0.7160273194,0.423483938
2008,0.4085313976,0.4207309484,0.4430471659,0.4110365212,0.4170723259,0.4056306779,0.4234607518
2009,0.4127733409,0.4425707161,0.4348735511,0.4134014845,0.4194255173,0.3820966184,0.4231443405
2010,0.3932052851,0.3493129313,0.3861550987,0.3934328556,0.3967336118,1.349188924,0.4122856557
2011,0.3833864033,0.4091353714,0.3716467321,0.3869093359,0.3892822564,0.3879374564,0.3973451853
2012,0.3880948126,0.4012719095,0.3812949955,0.3856950104,0.3955160677,0.3701345026,0.4029192924
2013,0.395873785,0.4303475618,0.3950324059,0.3829151094,0.3966832161,0.3601848185,0.402053833
2014,0.4010187089,0.4151004851,0.4076445997,0.3976982534,0.4021123648,0.5246129036,0.4096800089
2015,0.3950279951,0.3708401024,0.4073233306,0.3809065521,0.3893533647,0.4818570614,0.389586091
2016,0.3821904659,0.3824699223,0.3869429827,0.3806697428,0.3893325329,0.3994686604,0.3898332417
2017,0.41314587,0.4211594164,0.3946891129,0.3978941739,0.4044341743,0.4262699187,0.4054070711
2018,0.4080342352,0.383397907,0.3863606751,0.3890585899,0.4019041955,0.4576460421,0.3984747231
2019,0.3888238966,0.3792715371,0.3802041113,0.3769729137,0.388776809,0.5484656692,0.3819614947
2020,0.2408935577,0.2317821532,0.2256383896,0.2130286247,0.2169766426,4.177256107,0.2119049281
2021,0.2235378772,0.2221698016,0.2018751651,0.1955385208,0.2014186978,1.404658318,0.1996921301
2022,0.1950674504,0.2061889023,0.212398693,0.2160747498,0.2011831999,1.249187469,0.2261120528
2023,0.198314786,0.2257355601,0.2039481848,0.2056894749,0.1947746128,0.3481648862,0.2115345746
2024,0.2026090026,0.21040833,0.2054174393,0.2113435715,0.2030273825,0.2533681095,0.2197359055
2025,0.2063037604,0.20964773,0.2299571484,0.211051181,0.20487535,0.2233143598,0.2205696851
2026,0.205513835,0.2302669436,0.226081416,0.2155204266,0.2044267654,0.2325095981,0.2207989246
2027,0.2100474834,0.2066283971,0.2255255431,0.2185667008,0.2127342969,0.2170746773,0.2252896577
2028,0.1865735054,0.1971689016,0.1943884343,0.1961863041,0.1747130901,1.202564001,0.2052956372
2029,0.1660766006,0.2043443918,0.1867197752,0.1842146516,0.1667302847,0.539455235,0.1881330013
2030,0.1696024984,0.2070109397,0.184639439,0.1794945002,0.1674284786,0.1662852466,0.1858450919
2031,0.1661315113,0.1701706648,0.1657804251,0.1831306368,0.1662113369,0.1906260699,0.1803696007
2032,0.1662811786,0.1679652184,0.1852880269,0.181373477,0.1657407433,0.1840876788,0.181000039
2033,0.1649406105,0.1680709869,0.1713758558,0.1737818122,0.1631209701,0.2394809872,0.1726128608
2034,0.1581454724,0.1708406061,0.1746479422,0.1792158335,0.1618270874,0.218017891,0.1744831055
2035,0.1529439539,0.206520021,0.1695549935,0.1767766029,0.1613937169,0.1893861741,0.1760396212
2036,0.153850615,0.1830752641,0.1824938655,0.1826215535,0.1564336568,0.3568331301,0.1780727059
2037,0.1578226835,0.1632919759,0.1957145929,0.1860614866,0.1601919681,0.1730700582,0.1804305464
2038,0.1575352699,0.162897408,0.1791249067,0.1742666811,0.1533147544,0.2830827832,0.1662973613
2039,0.1531830877,0.1704592705,0.1732100248,0.1775364131,0.1554480791,0.1614398211,0.1670758724
2040,0.1509012729,0.1819137782,0.1691184789,0.1774019599,0.1556697041,0.1564799547,0.1664810628
2041,0.1418555975,0.1596603543,0.1405089647,0.156991452,0.1427452713,0.4821915627,0.1480034143
2042,0.1438144296,0.1610488147,0.1530082226,0.1576206535,0.1380672306,0.3255424798,0.1479808539
2043,0.1427898407,0.1876610965,0.1576270908,0.1557227224,0.1386738569,0.1374315023,0.1480107754
2044,0.135949403,0.1602763087,0.1602238268,0.1610623002,0.1384868771,0.3095979989,0.1498333961
2045,0.09679722786,0.09873338789,0.1301418841,0.1338369399,0.1045363545,1.230648518,0.1273181289
2046,0.07599982619,0.1190061942,0.08146642148,0.08374509215,0.06474193186,0.988006115,0.07390920818
2047,0.07475931942,0.1092856824,0.07955450565,0.08111950755,0.06499608606,0.06338449568,0.0736689195
2048,0.06172701344,0.09290470928,0.06645213813,0.0638872385,0.05606875941,0.2990015447,0.05911203101
2049,0.08260498941,0.09058324248,0.09053824097,0.08917643875,0.07690974325,0.1284739375,0.08047906309
2050,0.09494731575,0.1103978232,0.1077927127,0.1009650603,0.08536543697,0.1081802845,0.09096089751
2051,0.08392047137,0.09578120708,0.1055189595,0.09927683324,0.07708048075,0.3507839739,0.08712653071
2052,0.08781192452,0.08869552612,0.1009269953,0.0990069285,0.07977179438,0.08079694211,0.08703247458
2053,0.1302271187,0.1459866911,0.1411502957,0.1362489015,0.1172898114,0.2729928195,0.1229801103
2054,0.1571483612,0.1916927844,0.1631619036,0.1559400111,0.141424641,0.1947437525,0.1502485722
2055,0.1645335257,0.1675764769,0.1592325419,0.1570623666,0.1475896984,0.1672809869,0.1558579057
2056,0.1658478528,0.18031919,0.1636702269,0.1586430818,0.1476143301,0.1438076049,0.1554965824
2057,0.1613889337,0.1512000263,0.1722240448,0.1599641293,0.1469462961,0.2007418126,0.1559682935
2058,0.1632250696,0.1543990225,0.1619688869,0.1594105363,0.1464180499,0.1350747645,0.1537952274
2059,0.1635876596,0.1563300192,0.1550545245,0.1579374075,0.1467238516,0.1353480816,0.1532608271
2060,0.1611402035,0.1799342185,0.1566457301,0.1553508192,0.1480718702,0.1490617543,0.1522431225
2061,0.1607298851,0.1511698961,0.1464090347,0.1498742104,0.1433062404,0.2225776762,0.1447936147
2062,0.1906258613,0.1792908758,0.180743143,0.1752936393,0.1651276499,0.1806564778,0.1675802022
2063,0.1852329373,0.1848138422,0.1853277683,0.1738419086,0.1652976274,0.2659978569,0.1692023277
2064,0.187183395,0.1926094443,0.1747802943,0.1752834916,0.1653454453,0.1867453307,0.169881627
2065,0.1837576181,0.188262701,0.1748306751,0.1745254993,0.163521871,0.174383834,0.1659199148
2066,0.1875439882,0.198442921,0.1684607118,0.1723647118,0.165497914,0.1755782217,0.1664130688
2067,0.1906087548,0.2002841085,0.1792304665,0.1758110523,0.1708093435,0.1770258099,0.1709806472
2068,0.1851787418,0.1869574189,0.1763378531,0.1731168032,0.1653695703,0.343975544,0.1670852453
2069,0.1703518629,0.1780236512,0.1776467562,0.1707226038,0.1598322541,0.3879040182,0.1638714224
2070,0.1701411456,0.1542002559,0.1730849743,0.16239205,0.1578184217,0.1772794127,0.1602723598
2071,0.1706743687,0.1580317914,0.1611968428,0.1675095409,0.1587051004,0.1542458087,0.1607167721
2072,0.2263800651,0.2445436716,0.2151106596,0.2055728585,0.2023149878,0.2587362826,0.2039865255
2073,0.2042189389,0.182902649,0.1857580543,0.187020123,0.1851720363,0.772087276,0.1852699369
2074,0.2015755177,0.2206285,0.2016390562,0.1878768951,0.1841314435,0.4098963737,0.1848392487
2075,0.2047311217,0.2165393382,0.1981137246,0.19131504,0.1887854189,0.1931858808,0.1891617775
2076,0.2142188549,0.2214301378,0.1986678243,0.1907371879,0.1898289174,0.2695588768,0.1899759024
2077,0.1572917104,0.1561946273,0.1537934095,0.144045189,0.1424172074,1.386893749,0.1478711814
2078,0.1288928837,0.1235098615,0.1365711242,0.1231812537,0.1235925183,0.8727084994,0.1390162706
2079,0.1303438991,0.1192578003,0.1159290597,0.1180963591,0.1172857881,0.2077035308,0.1271294504
2080,0.1312657744,0.1262726933,0.1196286306,0.1212464869,0.1217947006,0.126876995,0.1303406805
2081,0.1282667965,0.1367239207,0.1301385462,0.1201362833,0.122568436,0.1175831556,0.1306651384
2082,0.1434007734,0.1455689967,0.1411298662,0.1345090121,0.1340063363,0.1319415122,0.1396642625
2083,0.1488520503,0.1476507038,0.1465295553,0.1374547631,0.1374814957,0.1623949707,0.1428611428
2084,0.1546827555,0.1741163582,0.1463205218,0.1413297206,0.1414341927,0.1847095639,0.1458783001
2085,0.1555926651,0.1539520323,0.1477572918,0.1404569745,0.1409219354,0.14564614,0.1444806606
2086,0.1356474012,0.1445922852,0.1287866384,0.1177024245,0.1192675903,0.746794641,0.1288116723
2087,0.1492106318,0.1524916291,0.1425673515,0.1356846541,0.1391241997,0.1536862999,0.1484883577
2088,0.1558439285,0.1530152857,0.1358679682,0.1413094252,0.1441452056,0.1681676656,0.1553830951
2089,0.1561663449,0.1791196465,0.1470484287,0.1497826129,0.1503111869,0.1360856444,0.1612248868
2090,0.152804926,0.1608938128,0.1483070701,0.1453129649,0.1473713666,0.1738588363,0.1543106735
2091,0.1484846026,0.1530153602,0.138192907,0.1378502995,0.1411827654,0.2228708863,0.1445927322
2092,0.1695524901,0.194325909,0.1560309082,0.1624022871,0.1660949737,0.1636173874,0.170412302
2093,0.1727903336,0.1898491383,0.1632971913,0.1632009894,0.1699212044,0.1681212783,0.1722220927
2094,0.2234566957,0.2241762131,0.223144874,0.2109948397,0.2136860639,0.2193706185,0.2151616365
2095,0.2155870199,0.1968102455,0.2153898031,0.2107400149,0.2124390453,0.2651323378,0.2148350924
2096,0.175813362,0.1721330881,0.1844415516,0.1769493818,0.1793047637,1.272804856,0.1795547605
2097,0.1776841283,0.1742355078,0.1860818118,0.1770265251,0.1729495972,0.34349823,0.1743293256
2098,0.1831376553,0.1893942356,0.1849776655,0.1891408414,0.1847342998,0.3505453169,0.1854660511
2099,0.2102089375,0.2272748351,0.2098756284,0.2098642737,0.2039640397,0.2899037898,0.2040837258
2100,0.2573072314,0.2677503824,0.2660695314,0.2629622519,0.2546047866,0.4300390184,0.2569527626
2101,0.2480397671,0.2644511759,0.2611323297,0.2650895715,0.255069524,0.2653805912,0.2577517927
2102,0.2484838217,0.264654845,0.2660001516,0.2584061027,0.2493175715,0.4908782542,0.2552508414
2103,0.3677783012,0.3720049858,0.3911244869,0.388823539,0.3676204979,0.3551236689,0.3758731186
2104,0.3748451471,0.4056352079,0.3883984983,0.3832356036,0.3667513132,0.3658664227,0.3703080118
2105,0.3597206771,0.3687139452,0.380479306,0.3823975623,0.3657854795,0.4420818388,0.3709611893
2106,0.3510488272,0.3698611259,0.3661470413,0.369915098,0.3542990685,0.4720849991,0.3540196717
2107,0.3483088017,0.358612895,0.3484547436,0.3638912439,0.3540650308,0.3744413555,0.3517092466
2108,0.3668129444,0.3848238289,0.3643790185,0.3924815655,0.3725343645,0.6737511754,0.373190403
