window_index,DLinear,PatchTST,iTransformer,TimesNet
518,0.4166666567,0.4895833433,0.53125,0.4270833433
519,0.4583333433,0.46875,0.5833333135,0.46875
520,0.4895833433,0.5416666865,0.5104166865,0.4791666567
521,0.4583333433,0.5104166865,0.4583333433,0.5208333135
522,0.4479166567,0.4270833433,0.46875,0.5104166865
523,0.4895833433,0.4479166567,0.4270833433,0.5208333135
524,0.4895833433,0.3958333433,0.5208333135,0.46875
525,0.40625,0.4270833433,0.4791666567,0.40625
526,0.4583333433,0.4895833433,0.5,0.4791666567
527,0.4895833433,0.3958333433,0.5416666865,0.4583333433
528,0.4479166567,0.4479166567,0.4166666567,0.5208333135
529,0.4166666567,0.4791666567,0.5208333135,0.53125
530,0.4270833433,0.4895833433,0.4375,0.5208333135
531,0.5104166865,0.5625,0.4791666567,0.5416666865
532,0.4583333433,0.4583333433,0.5833333135,0.5208333135
533,0.5208333135,0.5208333135,0.5416666865,0.53125
534,0.4583333433,0.4895833433,0.4479166567,0.53125
535,0.46875,0.5,0.5208333135,0.53125
536,0.4270833433,0.5104166865,0.5104166865,0.53125
537,0.4375,0.5520833135,0.5729166865,0.5520833135
538,0.4375,0.4375,0.5,0.5416666865
539,0.4375,0.46875,0.4583333433,0.5416666865
540,0.3854166567,0.3541666567,0.53125,0.5416666865
541,0.40625,0.4791666567,0.4479166567,0.5520833135
542,0.4375,0.5,0.5625,0.5625
543,0.4479166567,0.53125,0.6041666865,0.5416666865
544,0.4375,0.4791666567,0.53125,0.5416666865
545,0.4895833433,0.5104166865,0.4791666567,0.5520833135
546,0.4166666567,0.5104166865,0.5,0.5520833135
547,0.4375,0.46875,0.5625,0.5625
548,0.4375,0.5,0.5208333135,0.5625
549,0.4375,0.53125,0.5833333135,0.5520833135
550,0.4479166567,0.5520833135,0.59375,0.5625
551,0.3854166567,0.5,0.4791666567,0.5520833135
552,0.5104166865,0.5625,0.5104166865,0.5520833135
553,0.4270833433,0.5520833135,0.59375,0.5416666865
554,0.5104166865,0.5208333135,0.5625,0.5729166865
555,0.4479166567,0.4791666567,0.53125,0.5416666865
556,0.53125,0.46875,0.5208333135,0.5416666865
557,0.5208333135,0.5625,0.5208333135,0.5520833135
558,0.4375,0.5416666865,0.5104166865,0.5416666865
559,0.4479166567,0.6041666865,0.5625,0.5520833135
560,0.4166666567,0.5,0.5416666865,0.5520833135
561,0.4583333433,0.5520833135,0.5520833135,0.5520833135
562,0.4375,0.5520833135,0.5729166865,0.5625
563,0.4270833433,0.5520833135,0.5833333135,0.5625
564,0.4895833433,0.4791666567,0.5729166865,0.5520833135
565,0.40625,0.4583333433,0.5416666865,0.5625
566,0.4479166567,0.59375,0.5729166865,0.5729166865
567,0.4375,0.53125,0.5833333135,0.5729166865
568,0.4583333433,0.5208333135,0.5520833135,0.5625
569,0.46875,0.5729166865,0.5729166865,0.5625
570,0.4375,0.5416666865,0.5729166865,0.5625
571,0.4895833433,0.53125,0.5520833135,0.5520833135
572,0.4375,0.5104166865,0.5520833135,0.5520833135
573,0.4270833433,0.4791666567,0.5208333135,0.5625
574,0.3958333433,0.5416666865,0.5625,0.5625
575,0.4375,0.5729166865,0.5625,0.5625
576,0.4791666567,0.5729166865,0.5520833135,0.5625
577,0.5,0.5625,0.5625,0.5625
578,0.4791666567,0.5625,0.5625,0.5625
579,0.4479166567,0.53125,0.5625,0.5625
580,0.4791666567,0.5520833135,0.5625,0.5625
581,0.5,0.5833333135,0.5625,0.5625
582,0.5729166865,0.5625,0.5625,0.5625
583,0.4791666567,0.5520833135,0.5625,0.5625
584,0.5,0.5208333135,0.5625,0.5625
585,0.5,0.5625,0.5625,0.5625
586,0.5,0.53125,0.5520833135,0.5520833135
587,0.5104166865,0.5625,0.5520833135,0.5520833135
588,0.5104166865,0.5625,0.5729166865,0.5520833135
589,0.5729166865,0.5833333135,0.5416666865,0.5520833135
590,0.5416666865,0.5208333135,0.5520833135,0.5520833135
591,0.4791666567,0.5208333135,0.5416666865,0.5520833135
592,0.5208333135,0.5520833135,0.5520833135,0.5520833135
593,0.53125,0.5625,0.5625,0.5520833135
594,0.5,0.5104166865,0.5729166865,0.5625
595,0.5833333135,0.5520833135,0.5520833135,0.5625
596,0.5416666865,0.5104166865,0.5729166865,0.5625
597,0.46875,0.5104166865,0.53125,0.5625
598,0.5,0.5208333135,0.5729166865,0.5625
599,0.5416666865,0.5729166865,0.5520833135,0.5520833135
600,0.6041666865,0.5729166865,0.6041666865,0.5520833135
601,0.53125,0.6354166865,0.5520833135,0.5833333135
602,0.5416666865,0.5416666865,0.5520833135,0.5208333135
603,0.5833333135,0.5416666865,0.4895833433,0.4895833433
604,0.5416666865,0.4895833433,0.5625,0.5833333135
605,0.5104166865,0.4166666567,0.4791666567,0.4895833433
606,0.5520833135,0.5625,0.4895833433,0.4583333433
607,0.5104166865,0.53125,0.5625,0.5520833135
608,0.59375,0.4791666567,0.5416666865,0.5729166865
609,0.5625,0.5208333135,0.6041666865,0.5729166865
610,0.5625,0.5416666865,0.5729166865,0.4270833433
611,0.5520833135,0.4895833433,0.4895833433,0.53125
612,0.53125,0.4791666567,0.5416666865,0.5416666865
613,0.5208333135,0.5208333135,0.6770833135,0.59375
614,0.53125,0.5416666865,0.6041666865,0.6041666865
615,0.5625,0.6041666865,0.59375,0.6041666865
616,0.53125,0.5416666865,0.6041666865,0.59375
617,0.6145833135,0.53125,0.4895833433,0.6041666865
618,0.5833333135,0.5520833135,0.5833333135,0.5833333135
619,0.53125,0.59375,0.5520833135,0.5833333135
620,0.5833333135,0.5729166865,0.5833333135,0.59375
621,0.5625,0.53125,0.5625,0.5729166865
622,0.6041666865,0.5833333135,0.5520833135,0.59375
623,0.5625,0.59375,0.59375,0.5833333135
624,0.5208333135,0.5625,0.53125,0.5625
625,0.6041666865,0.5208333135,0.5208333135,0.5208333135
626,0.6979166865,0.59375,0.5416666865,0.4375
627,0.6145833135,0.6041666865,0.6145833135,0.4895833433
628,0.6354166865,0.5520833135,0.4270833433,0.4583333433
629,0.6354166865,0.6145833135,0.40625,0.3958333433
630,0.6041666865,0.53125,0.65625,0.3958333433
631,0.59375,0.5520833135,0.4895833433,0.4270833433
632,0.6041666865,0.53125,0.5208333135,0.5
633,0.625,0.5208333135,0.5833333135,0.5520833135
634,0.625,0.6145833135,0.5833333135,0.5625
635,0.5833333135,0.53125,0.5104166865,0.5520833135
636,0.59375,0.6041666865,0.5625,0.5520833135
637,0.625,0.5625,0.5833333135,0.5520833135
638,0.6041666865,0.5104166865,0.5520833135,0.5833333135
639,0.6041666865,0.5416666865,0.5208333135,0.5520833135
640,0.6041666865,0.5416666865,0.6145833135,0.59375
641,0.5833333135,0.5625,0.5520833135,0.5416666865
642,0.5520833135,0.59375,0.625,0.5625
643,0.59375,0.6041666865,0.625,0.5625
644,0.6354166865,0.5104166865,0.5625,0.5625
645,0.5729166865,0.5625,0.59375,0.5625
646,0.5520833135,0.53125,0.5729166865,0.5625
647,0.6145833135,0.5520833135,0.5729166865,0.5729166865
648,0.5729166865,0.5416666865,0.5520833135,0.5625
649,0.5208333135,0.4270833433,0.5833333135,0.5625
650,0.6041666865,0.5208333135,0.5520833135,0.5520833135
651,0.59375,0.5104166865,0.5416666865,0.5520833135
652,0.6145833135,0.53125,0.5520833135,0.5625
653,0.5833333135,0.5,0.5833333135,0.5520833135
654,0.5104166865,0.5416666865,0.5208333135,0.5625
655,0.5729166865,0.5520833135,0.53125,0.5520833135
656,0.6145833135,0.5520833135,0.5104166865,0.5416666865
657,0.5208333135,0.4895833433,0.4791666567,0.5416666865
658,0.5833333135,0.5520833135,0.5104166865,0.5416666865
659,0.5416666865,0.53125,0.5416666865,0.53125
660,0.6041666865,0.5625,0.5729166865,0.5416666865
661,0.53125,0.5625,0.53125,0.5416666865
662,0.5416666865,0.5104166865,0.5416666865,0.5416666865
663,0.5625,0.5104166865,0.5520833135,0.53125
664,0.5,0.53125,0.5,0.53125
665,0.5208333135,0.4583333433,0.5416666865,0.5208333135
666,0.5208333135,0.5520833135,0.4895833433,0.5104166865
667,0.625,0.5104166865,0.5520833135,0.53125
668,0.5416666865,0.53125,0.5416666865,0.5
669,0.5833333135,0.5625,0.53125,0.5208333135
670,0.5208333135,0.5104166865,0.5520833135,0.5
671,0.5625,0.5625,0.5833333135,0.53125
672,0.5729166865,0.5,0.5208333135,0.5416666865
673,0.59375,0.4375,0.5,0.4270833433
674,0.5833333135,0.5416666865,0.59375,0.5520833135
675,0.6145833135,0.4895833433,0.5,0.4583333433
676,0.5520833135,0.5416666865,0.5520833135,0.5104166865
677,0.5625,0.5,0.5625,0.3958333433
678,0.6145833135,0.5625,0.59375,0.4895833433
679,0.53125,0.5,0.5729166865,0.53125
680,0.5625,0.5104166865,0.4270833433,0.5104166865
681,0.5416666865,0.46875,0.5416666865,0.5
682,0.4791666567,0.5625,0.5416666865,0.4895833433
683,0.5520833135,0.5104166865,0.5104166865,0.5208333135
684,0.6354166865,0.5104166865,0.5,0.5
685,0.5104166865,0.4583333433,0.4895833433,0.5104166865
686,0.5833333135,0.5625,0.5833333135,0.4895833433
687,0.5625,0.5,0.46875,0.4895833433
688,0.5416666865,0.46875,0.4791666567,0.5
689,0.5416666865,0.5104166865,0.5104166865,0.4895833433
690,0.5416666865,0.5104166865,0.53125,0.4895833433
691,0.5208333135,0.5104166865,0.5104166865,0.4895833433
692,0.4583333433,0.5,0.46875,0.4791666567
693,0.5625,0.5,0.4791666567,0.4791666567
694,0.5520833135,0.5,0.4791666567,0.4791666567
695,0.5208333135,0.4791666567,0.4791666567,0.4791666567
696,0.5520833135,0.46875,0.46875,0.4791666567
697,0.4479166567,0.53125,0.4479166567,0.4791666567
698,0.5520833135,0.4583333433,0.46875,0.4791666567
699,0.5104166865,0.5208333135,0.4895833433,0.4895833433
700,0.46875,0.4270833433,0.53125,0.5
701,0.53125,0.5625,0.5208333135,0.4791666567
702,0.53125,0.4583333433,0.5104166865,0.5
703,0.4791666567,0.4791666567,0.4791666567,0.5
704,0.53125,0.4895833433,0.4791666567,0.5
705,0.5729166865,0.4583333433,0.5625,0.4895833433
706,0.6145833135,0.5416666865,0.4583333433,0.5
707,0.6145833135,0.4583333433,0.4791666567,0.4791666567
708,0.5520833135,0.5416666865,0.5416666865,0.46875
709,0.6041666865,0.5,0.5,0.4895833433
710,0.5729166865,0.4583333433,0.4375,0.46875
711,0.53125,0.4479166567,0.4583333433,0.46875
712,0.5208333135,0.4791666567,0.5416666865,0.4479166567
713,0.5520833135,0.46875,0.5104166865,0.5
714,0.5520833135,0.4895833433,0.4583333433,0.4583333433
715,0.5,0.4375,0.4479166567,0.4583333433
716,0.5729166865,0.4791666567,0.4583333433,0.4479166567
717,0.5520833135,0.4791666567,0.5,0.46875
718,0.5416666865,0.5104166865,0.5104166865,0.4791666567
719,0.5,0.4479166567,0.5416666865,0.4791666567
720,0.5104166865,0.5,0.4791666567,0.4791666567
721,0.5416666865,0.5520833135,0.4791666567,0.4583333433
722,0.5,0.5208333135,0.46875,0.46875
723,0.5208333135,0.46875,0.4791666567,0.4791666567
724,0.5208333135,0.4895833433,0.46875,0.46875
725,0.5208333135,0.4375,0.4270833433,0.4791666567
726,0.5416666865,0.5729166865,0.5625,0.4895833433
727,0.5416666865,0.4479166567,0.4791666567,0.4791666567
728,0.5416666865,0.53125,0.46875,0.5208333135
729,0.5833333135,0.4791666567,0.5625,0.53125
730,0.5104166865,0.46875,0.5416666865,0.53125
731,0.53125,0.4895833433,0.4375,0.5625
732,0.5625,0.4895833433,0.4583333433,0.4791666567
733,0.5416666865,0.6145833135,0.5104166865,0.5
734,0.5416666865,0.5,0.4895833433,0.4791666567
735,0.5520833135,0.4375,0.5104166865,0.46875
736,0.53125,0.5,0.4791666567,0.4791666567
737,0.5416666865,0.46875,0.46875,0.40625
738,0.5208333135,0.4479166567,0.4791666567,0.4791666567
739,0.4895833433,0.4166666567,0.53125,0.4895833433
740,0.46875,0.4583333433,0.5625,0.5520833135
741,0.5,0.4791666567,0.5520833135,0.53125
742,0.53125,0.5,0.53125,0.4791666567
743,0.46875,0.46875,0.4895833433,0.4791666567
744,0.5104166865,0.46875,0.59375,0.5625
745,0.46875,0.375,0.5,0.5208333135
746,0.5104166865,0.5208333135,0.4375,0.5520833135
747,0.4895833433,0.4895833433,0.5833333135,0.5
748,0.5104166865,0.5,0.59375,0.5729166865
749,0.5104166865,0.5208333135,0.5208333135,0.5625
750,0.53125,0.4791666567,0.4895833433,0.5208333135
751,0.5520833135,0.5208333135,0.5520833135,0.5416666865
752,0.5104166865,0.4895833433,0.5,0.5104166865
753,0.53125,0.4166666567,0.5520833135,0.5104166865
754,0.4791666567,0.53125,0.5520833135,0.53125
755,0.5416666865,0.4791666567,0.5625,0.5208333135
756,0.5,0.53125,0.5104166865,0.5416666865
757,0.5520833135,0.5520833135,0.59375,0.5104166865
758,0.59375,0.5520833135,0.5,0.5833333135
759,0.5208333135,0.5104166865,0.5520833135,0.4895833433
760,0.5520833135,0.4375,0.5104166865,0.4479166567
761,0.5208333135,0.5520833135,0.5625,0.5520833135
762,0.5729166865,0.5,0.5,0.5104166865
763,0.5,0.46875,0.5833333135,0.4166666567
764,0.59375,0.4895833433,0.5,0.4895833433
765,0.5104166865,0.53125,0.5520833135,0.4479166567
766,0.5520833135,0.5,0.53125,0.53125
767,0.59375,0.5833333135,0.5104166865,0.4895833433
768,0.53125,0.3958333433,0.5104166865,0.5208333135
769,0.5,0.5520833135,0.4895833433,0.4895833433
770,0.5104166865,0.5104166865,0.6354166865,0.5416666865
771,0.5208333135,0.5104166865,0.5,0.4895833433
772,0.5833333135,0.4375,0.46875,0.5
773,0.5,0.4479166567,0.53125,0.3958333433
774,0.53125,0.5,0.4270833433,0.53125
775,0.5,0.4895833433,0.4583333433,0.5
776,0.5520833135,0.5416666865,0.5,0.4375
777,0.46875,0.5208333135,0.5208333135,0.5104166865
778,0.5625,0.53125,0.5625,0.4479166567
779,0.5,0.4895833433,0.53125,0.5
780,0.5208333135,0.4895833433,0.4895833433,0.4791666567
781,0.59375,0.5104166865,0.5,0.5208333135
782,0.5208333135,0.4583333433,0.5208333135,0.5208333135
783,0.5208333135,0.4479166567,0.5208333135,0.53125
784,0.5,0.4479166567,0.5104166865,0.4583333433
785,0.5,0.5104166865,0.5104166865,0.5416666865
786,0.4479166567,0.5208333135,0.5520833135,0.5729166865
787,0.5,0.5,0.5104166865,0.5520833135
788,0.5208333135,0.5104166865,0.46875,0.46875
789,0.4375,0.3854166567,0.4895833433,0.4583333433
790,0.5,0.5416666865,0.4791666567,0.4583333433
791,0.46875,0.5208333135,0.5416666865,0.46875
792,0.4375,0.4791666567,0.4375,0.4791666567
793,0.6145833135,0.4375,0.4166666567,0.4895833433
794,0.5416666865,0.5520833135,0.4895833433,0.4479166567
795,0.53125,0.5416666865,0.4583333433,0.4270833433
796,0.5520833135,0.5,0.5729166865,0.5
797,0.6041666865,0.4375,0.53125,0.4270833433
798,0.5833333135,0.5208333135,0.5416666865,0.4166666567
799,0.5520833135,0.5729166865,0.53125,0.53125
800,0.5833333135,0.5,0.5416666865,0.5
801,0.5416666865,0.46875,0.5729166865,0.4583333433
802,0.5416666865,0.53125,0.40625,0.5520833135
803,0.5416666865,0.5208333135,0.4895833433,0.4375
804,0.59375,0.46875,0.5,0.6145833135
805,0.5104166865,0.5104166865,0.5625,0.4583333433
806,0.5416666865,0.5416666865,0.5520833135,0.5208333135
807,0.53125,0.5208333135,0.5625,0.4270833433
808,0.53125,0.5625,0.4270833433,0.4791666567
809,0.5416666865,0.6041666865,0.53125,0.40625
810,0.59375,0.5416666865,0.5,0.5104166865
811,0.5625,0.5104166865,0.6041666865,0.5104166865
812,0.6145833135,0.5416666865,0.53125,0.5
813,0.5833333135,0.6041666865,0.5,0.4375
814,0.5208333135,0.5208333135,0.5208333135,0.4479166567
815,0.6041666865,0.4479166567,0.5833333135,0.53125
816,0.6145833135,0.5729166865,0.5625,0.5625
817,0.59375,0.5729166865,0.59375,0.5
818,0.59375,0.5416666865,0.4166666567,0.5208333135
819,0.5833333135,0.5520833135,0.5104166865,0.5
820,0.5729166865,0.5833333135,0.59375,0.5520833135
821,0.59375,0.5,0.5,0.5104166865
822,0.6145833135,0.5729166865,0.4895833433,0.46875
823,0.59375,0.5520833135,0.4895833433,0.5
824,0.53125,0.5104166865,0.5625,0.5
825,0.5416666865,0.5520833135,0.5625,0.4791666567
826,0.6145833135,0.6145833135,0.5208333135,0.5416666865
827,0.5833333135,0.4791666567,0.4791666567,0.5208333135
828,0.5729166865,0.5729166865,0.5416666865,0.4791666567
829,0.59375,0.5520833135,0.5208333135,0.5416666865
830,0.5833333135,0.4583333433,0.5520833135,0.4791666567
831,0.5208333135,0.5520833135,0.5208333135,0.53125
832,0.5833333135,0.4583333433,0.5416666865,0.4166666567
833,0.5520833135,0.4791666567,0.5729166865,0.4791666567
834,0.5520833135,0.46875,0.3854166567,0.4791666567
835,0.5,0.4895833433,0.59375,0.4791666567
836,0.5208333135,0.5416666865,0.5208333135,0.4583333433
837,0.6041666865,0.5416666865,0.5208333135,0.53125
838,0.5520833135,0.5520833135,0.5625,0.4895833433
839,0.53125,0.4895833433,0.4895833433,0.53125
840,0.5,0.4895833433,0.5833333135,0.5208333135
841,0.5208333135,0.46875,0.4791666567,0.40625
842,0.5520833135,0.53125,0.53125,0.53125
843,0.5729166865,0.5208333135,0.5520833135,0.4791666567
844,0.4375,0.53125,0.46875,0.5104166865
845,0.4895833433,0.4895833433,0.5625,0.5208333135
846,0.5625,0.4895833433,0.5833333135,0.5520833135
847,0.4791666567,0.4479166567,0.5625,0.5
848,0.5,0.5104166865,0.4270833433,0.5208333135
849,0.5208333135,0.53125,0.5104166865,0.4791666567
850,0.5208333135,0.4895833433,0.4166666567,0.4895833433
851,0.5520833135,0.4895833433,0.4583333433,0.4791666567
852,0.4583333433,0.5104166865,0.53125,0.46875
853,0.46875,0.4270833433,0.5520833135,0.46875
854,0.4791666567,0.4895833433,0.4791666567,0.5208333135
855,0.46875,0.5104166865,0.4479166567,0.5208333135
856,0.4791666567,0.5104166865,0.5416666865,0.4791666567
857,0.53125,0.4479166567,0.5520833135,0.4479166567
858,0.46875,0.46875,0.46875,0.46875
859,0.4791666567,0.5416666865,0.4895833433,0.4791666567
860,0.5208333135,0.4791666567,0.5520833135,0.4583333433
861,0.46875,0.4375,0.5104166865,0.4791666567
862,0.4791666567,0.53125,0.5104166865,0.4791666567
863,0.4583333433,0.53125,0.5104166865,0.4791666567
864,0.4270833433,0.53125,0.4583333433,0.4583333433
865,0.5625,0.5104166865,0.4583333433,0.4583333433
866,0.4791666567,0.4479166567,0.4479166567,0.4895833433
867,0.5,0.5416666865,0.5625,0.53125
868,0.5104166865,0.5520833135,0.5104166865,0.4895833433
869,0.4791666567,0.5104166865,0.4479166567,0.5416666865
870,0.5104166865,0.5520833135,0.46875,0.5104166865
871,0.4583333433,0.5104166865,0.4375,0.5
872,0.5,0.5104166865,0.4895833433,0.5208333135
873,0.5,0.4479166567,0.5104166865,0.5104166865
874,0.4166666567,0.5208333135,0.4583333433,0.5
875,0.4895833433,0.53125,0.46875,0.4479166567
876,0.4479166567,0.5104166865,0.5,0.4895833433
877,0.46875,0.4791666567,0.46875,0.4895833433
878,0.4270833433,0.40625,0.5,0.4791666567
879,0.4479166567,0.3958333433,0.4166666567,0.4895833433
880,0.4895833433,0.53125,0.4375,0.5104166865
881,0.46875,0.5104166865,0.4375,0.4895833433
882,0.4166666567,0.4895833433,0.5208333135,0.4895833433
883,0.4583333433,0.46875,0.4166666567,0.4895833433
884,0.40625,0.46875,0.46875,0.4791666567
885,0.5,0.4895833433,0.4583333433,0.46875
886,0.4375,0.4270833433,0.46875,0.46875
887,0.4791666567,0.4479166567,0.5,0.46875
888,0.46875,0.46875,0.46875,0.46875
889,0.4895833433,0.4583333433,0.4583333433,0.46875
890,0.46875,0.5104166865,0.46875,0.4791666567
891,0.3958333433,0.5,0.46875,0.46875
892,0.46875,0.4583333433,0.46875,0.46875
893,0.5,0.4479166567,0.4895833433,0.4791666567
894,0.4479166567,0.4583333433,0.4895833433,0.4895833433
895,0.4895833433,0.4479166567,0.5104166865,0.4895833433
896,0.4791666567,0.53125,0.5104166865,0.5
897,0.4375,0.4375,0.4895833433,0.4895833433
898,0.40625,0.4791666567,0.5,0.5
899,0.4270833433,0.5104166865,0.5104166865,0.5
900,0.40625,0.4479166567,0.4791666567,0.5
901,0.4583333433,0.4583333433,0.5104166865,0.5104166865
902,0.46875,0.4270833433,0.5104166865,0.5104166865
903,0.46875,0.4375,0.5416666865,0.53125
904,0.5104166865,0.4791666567,0.4895833433,0.5104166865
905,0.4895833433,0.4895833433,0.4791666567,0.5
906,0.46875,0.4270833433,0.4791666567,0.4895833433
907,0.4166666567,0.5,0.5,0.4791666567
908,0.5104166865,0.4479166567,0.4791666567,0.4791666567
909,0.46875,0.4375,0.46875,0.4791666567
910,0.4791666567,0.4583333433,0.46875,0.46875
911,0.4895833433,0.4791666567,0.5208333135,0.46875
912,0.4270833433,0.5104166865,0.5208333135,0.4895833433
913,0.4583333433,0.4791666567,0.4791666567,0.4583333433
914,0.5208333135,0.46875,0.4479166567,0.46875
915,0.4375,0.40625,0.5208333135,0.46875
916,0.5,0.4791666567,0.4895833433,0.4895833433
917,0.5208333135,0.5208333135,0.5416666865,0.4895833433
918,0.46875,0.5,0.5,0.4791666567
919,0.5,0.4895833433,0.5416666865,0.4895833433
920,0.5208333135,0.4895833433,0.5416666865,0.4895833433
921,0.4583333433,0.4479166567,0.5,0.46875
922,0.4583333433,0.5104166865,0.5,0.4791666567
923,0.5208333135,0.4375,0.46875,0.5
924,0.5104166865,0.4895833433,0.5104166865,0.5104166865
925,0.46875,0.4583333433,0.4895833433,0.5104166865
926,0.5208333135,0.4270833433,0.4583333433,0.5
927,0.4479166567,0.5416666865,0.4791666567,0.5
928,0.4895833433,0.4791666567,0.5,0.5104166865
929,0.5,0.5,0.4583333433,0.4895833433
930,0.4583333433,0.4583333433,0.4791666567,0.4791666567
931,0.4479166567,0.4270833433,0.46875,0.4791666567
932,0.5208333135,0.3229166567,0.4791666567,0.4791666567
933,0.4791666567,0.5,0.4375,0.4791666567
934,0.5208333135,0.5,0.4583333433,0.4791666567
935,0.5,0.5104166865,0.4791666567,0.4895833433
936,0.4895833433,0.5104166865,0.5,0.4895833433
937,0.4583333433,0.4375,0.4895833433,0.5
938,0.5625,0.46875,0.4895833433,0.4895833433
939,0.4895833433,0.53125,0.4895833433,0.4895833433
940,0.5104166865,0.3854166567,0.4895833433,0.4895833433
941,0.5625,0.4895833433,0.5,0.5
942,0.5416666865,0.4895833433,0.5208333135,0.5
943,0.5208333135,0.5625,0.5104166865,0.5
944,0.4791666567,0.4479166567,0.4791666567,0.4895833433
945,0.5833333135,0.4583333433,0.4791666567,0.4791666567
946,0.59375,0.4791666567,0.4791666567,0.4791666567
947,0.5208333135,0.6041666865,0.4791666567,0.4791666567
948,0.5416666865,0.46875,0.4791666567,0.4791666567
949,0.5208333135,0.5104166865,0.46875,0.46875
950,0.5,0.53125,0.46875,0.46875
951,0.5520833135,0.4791666567,0.46875,0.46875
952,0.5520833135,0.5520833135,0.46875,0.46875
953,0.5416666865,0.4479166567,0.4791666567,0.4791666567
954,0.4895833433,0.5,0.4895833433,0.4895833433
955,0.5520833135,0.5104166865,0.4791666567,0.4791666567
956,0.5104166865,0.5,0.46875,0.46875
957,0.6041666865,0.5104166865,0.4791666567,0.4791666567
958,0.59375,0.53125,0.4791666567,0.4791666567
959,0.5729166865,0.4583333433,0.4791666567,0.4791666567
960,0.5104166865,0.5520833135,0.4791666567,0.4791666567
961,0.5416666865,0.5,0.4895833433,0.4895833433
962,0.6354166865,0.53125,0.4895833433,0.4895833433
963,0.5729166865,0.53125,0.5,0.4895833433
964,0.5208333135,0.4895833433,0.4895833433,0.4895833433
965,0.5729166865,0.5,0.4895833433,0.4895833433
966,0.5833333135,0.4583333433,0.4791666567,0.4791666567
967,0.53125,0.5520833135,0.4791666567,0.4791666567
968,0.6041666865,0.4895833433,0.46875,0.46875
969,0.5833333135,0.4895833433,0.46875,0.46875
970,0.5520833135,0.4270833433,0.4791666567,0.4791666567
971,0.5833333135,0.5416666865,0.4791666567,0.4791666567
972,0.5416666865,0.4895833433,0.46875,0.46875
973,0.5520833135,0.5520833135,0.46875,0.46875
974,0.5520833135,0.5520833135,0.46875,0.46875
975,0.5625,0.4583333433,0.4791666567,0.46875
976,0.5625,0.5208333135,0.4895833433,0.4791666567
977,0.6041666865,0.5,0.4791666567,0.46875
978,0.5416666865,0.53125,0.46875,0.46875
979,0.5625,0.4479166567,0.4583333433,0.4583333433
980,0.5104166865,0.5833333135,0.4479166567,0.4479166567
981,0.4583333433,0.46875,0.4479166567,0.4479166567
982,0.5104166865,0.4583333433,0.4583333433,0.4583333433
983,0.5208333135,0.4791666567,0.4791666567,0.46875
984,0.5520833135,0.5625,0.46875,0.46875
985,0.5208333135,0.4895833433,0.4583333433,0.4583333433
986,0.4791666567,0.4166666567,0.4583333433,0.4583333433
987,0.5208333135,0.4375,0.4479166567,0.4479166567
988,0.5208333135,0.4895833433,0.4479166567,0.4479166567
989,0.5,0.5729166865,0.4479166567,0.4479166567
990,0.53125,0.53125,0.4375,0.4583333433
991,0.5,0.5,0.5104166865,0.46875
992,0.5416666865,0.4583333433,0.46875,0.4791666567
993,0.53125,0.5416666865,0.4791666567,0.4791666567
994,0.5833333135,0.5104166865,0.5729166865,0.4895833433
995,0.53125,0.59375,0.5625,0.4895833433
996,0.5625,0.5729166865,0.53125,0.5
997,0.46875,0.5208333135,0.6041666865,0.5
998,0.4479166567,0.5833333135,0.5104166865,0.5
999,0.4791666567,0.5104166865,0.4895833433,0.5104166865
1000,0.4791666567,0.5416666865,0.3958333433,0.5
1001,0.4791666567,0.5729166865,0.4895833433,0.46875
1002,0.53125,0.46875,0.5416666865,0.4791666567
1003,0.4895833433,0.46875,0.4583333433,0.4791666567
1004,0.5208333135,0.5104166865,0.5625,0.4895833433
1005,0.53125,0.5729166865,0.46875,0.46875
1006,0.5104166865,0.53125,0.5,0.46875
1007,0.5208333135,0.5625,0.5416666865,0.46875
1008,0.53125,0.53125,0.5104166865,0.5
1009,0.4895833433,0.5104166865,0.5,0.4583333433
1010,0.53125,0.5729166865,0.46875,0.4479166567
1011,0.5416666865,0.5625,0.5208333135,0.4375
1012,0.5520833135,0.5416666865,0.5,0.4270833433
1013,0.5208333135,0.53125,0.46875,0.4479166567
1014,0.5208333135,0.5208333135,0.4479166567,0.46875
1015,0.53125,0.5729166865,0.5416666865,0.46875
1016,0.4895833433,0.5104166865,0.5104166865,0.4375
1017,0.5104166865,0.53125,0.5416666865,0.4895833433
1018,0.4895833433,0.5,0.4791666567,0.5416666865
1019,0.5104166865,0.5208333135,0.4791666567,0.5625
1020,0.53125,0.6354166865,0.5625,0.59375
1021,0.5416666865,0.5416666865,0.5104166865,0.5416666865
1022,0.53125,0.625,0.5416666865,0.5833333135
1023,0.5416666865,0.5625,0.5,0.5625
1024,0.5625,0.4791666567,0.5520833135,0.5833333135
1025,0.5833333135,0.5625,0.53125,0.5833333135
1026,0.5416666865,0.4583333433,0.5104166865,0.5833333135
1027,0.53125,0.6041666865,0.5729166865,0.5833333135
1028,0.5208333135,0.5625,0.5104166865,0.5833333135
1029,0.59375,0.5625,0.53125,0.5833333135
1030,0.5729166865,0.5208333135,0.5833333135,0.5833333135
1031,0.5625,0.5416666865,0.59375,0.59375
1032,0.4895833433,0.5104166865,0.5625,0.59375
1033,0.59375,0.53125,0.6041666865,0.5833333135
1034,0.5208333135,0.5520833135,0.59375,0.5833333135
