window_index,DLinear,PatchTST,iTransformer,TimeMixer
74,0.5178571343,0.5119047761,0.5119047761,0.5059523582
75,0.4821428657,0.5119047761,0.5119047761,0.5
76,0.4761904776,0.5059523582,0.5059523582,0.5178571343
77,0.4880952239,0.5059523582,0.5059523582,0.494047612
78,0.4345238209,0.5119047761,0.5119047761,0.5178571343
79,0.4583333433,0.5119047761,0.5119047761,0.5119047761
80,0.4642857015,0.5119047761,0.5119047761,0.5
81,0.4226190448,0.5119047761,0.5119047761,0.5059523582
82,0.494047612,0.5059523582,0.5059523582,0.4583333433
83,0.4464285672,0.5119047761,0.5119047761,0.4642857015
84,0.5178571343,0.5238095522,0.5119047761,0.5595238209
85,0.4702380896,0.5119047761,0.5059523582,0.5297619104
86,0.4523809552,0.5238095522,0.5178571343,0.5476190448
87,0.4523809552,0.5238095522,0.5238095522,0.5357142687
88,0.4642857015,0.5119047761,0.5297619104,0.4821428657
89,0.4345238209,0.5238095522,0.5297619104,0.4583333433
90,0.4761904776,0.5357142687,0.5238095522,0.5119047761
91,0.4464285672,0.5238095522,0.5238095522,0.5178571343
92,0.4464285672,0.5297619104,0.5357142687,0.5416666865
93,0.4107142985,0.5238095522,0.5238095522,0.5297619104
94,0.4583333433,0.5238095522,0.5297619104,0.5
95,0.4166666567,0.5357142687,0.5059523582,0.5
96,0.4226190448,0.5297619104,0.5238095522,0.5297619104
97,0.4642857015,0.5297619104,0.5297619104,0.5297619104
98,0.4285714328,0.5416666865,0.5357142687,0.5357142687
99,0.4761904776,0.5297619104,0.5297619104,0.5595238209
100,0.4761904776,0.5297619104,0.5238095522,0.5357142687
101,0.4761904776,0.5238095522,0.5238095522,0.5178571343
102,0.4464285672,0.5238095522,0.5238095522,0.5357142687
103,0.4642857015,0.5238095522,0.5178571343,0.5238095522
104,0.4821428657,0.5238095522,0.5178571343,0.5
105,0.4107142985,0.5297619104,0.5178571343,0.5357142687
106,0.4404761791,0.5297619104,0.5297619104,0.5238095522
107,0.4166666567,0.5238095522,0.5238095522,0.5297619104
108,0.4047619104,0.5297619104,0.5297619104,0.5297619104
109,0.5059523582,0.5238095522,0.5238095522,0.5119047761
110,0.4761904776,0.5238095522,0.5178571343,0.5178571343
111,0.4464285672,0.5297619104,0.5297619104,0.5119047761
112,0.4345238209,0.5297619104,0.5297619104,0.5416666865
113,0.4880952239,0.5297619104,0.5357142687,0.5357142687
114,0.4642857015,0.5238095522,0.5119047761,0.5178571343
115,0.4583333433,0.5238095522,0.5297619104,0.494047612
116,0.494047612,0.5238095522,0.5238095522,0.4702380896
117,0.4761904776,0.5238095522,0.5238095522,0.5416666865
118,0.5119047761,0.5119047761,0.5297619104,0.5357142687
119,0.5357142687,0.5059523582,0.5476190448,0.5
120,0.4880952239,0.5416666865,0.5297619104,0.5059523582
121,0.553571403,0.5,0.5476190448,0.4761904776
122,0.5,0.5238095522,0.5059523582,0.4761904776
123,0.4880952239,0.553571403,0.4880952239,0.553571403
124,0.5238095522,0.494047612,0.5297619104,0.5
125,0.5238095522,0.5357142687,0.5178571343,0.5238095522
126,0.5297619104,0.5059523582,0.5119047761,0.4880952239
127,0.4821428657,0.494047612,0.5297619104,0.5773809552
128,0.4702380896,0.5297619104,0.5059523582,0.4226190448
129,0.4523809552,0.4880952239,0.5238095522,0.5
130,0.5595238209,0.5059523582,0.5238095522,0.5595238209
131,0.4523809552,0.5178571343,0.494047612,0.5297619104
132,0.4702380896,0.5178571343,0.5119047761,0.4583333433
133,0.4285714328,0.5119047761,0.5059523582,0.4761904776
134,0.4880952239,0.5119047761,0.5178571343,0.4761904776
135,0.4642857015,0.5297619104,0.5119047761,0.5059523582
136,0.4642857015,0.5,0.5178571343,0.5178571343
137,0.4761904776,0.5178571343,0.5119047761,0.5059523582
138,0.494047612,0.5297619104,0.5297619104,0.5178571343
139,0.4583333433,0.4821428657,0.5119047761,0.5297619104
140,0.4642857015,0.5297619104,0.5357142687,0.553571403
141,0.4523809552,0.5238095522,0.5178571343,0.5059523582
142,0.4642857015,0.5178571343,0.4880952239,0.5178571343
143,0.4702380896,0.5119047761,0.5059523582,0.494047612
144,0.5059523582,0.5059523582,0.5059523582,0.5
145,0.4285714328,0.5059523582,0.5059523582,0.5238095522
146,0.5178571343,0.5059523582,0.5059523582,0.5297619104
147,0.4642857015,0.5119047761,0.5119047761,0.5
148,0.4285714328,0.5119047761,0.5119047761,0.5238095522
149,0.4761904776,0.5178571343,0.5178571343,0.5178571343
150,0.4821428657,0.5178571343,0.5178571343,0.5238095522
151,0.4702380896,0.5178571343,0.5178571343,0.5178571343
152,0.4464285672,0.5178571343,0.5178571343,0.5178571343
153,0.4523809552,0.5119047761,0.5119047761,0.5119047761
154,0.4702380896,0.5059523582,0.5,0.5
155,0.4761904776,0.5119047761,0.5119047761,0.5119047761
156,0.5178571343,0.5178571343,0.5178571343,0.5059523582
157,0.4583333433,0.5119047761,0.5119047761,0.5119047761
158,0.494047612,0.5119047761,0.5119047761,0.5178571343
159,0.4583333433,0.5059523582,0.5059523582,0.5059523582
160,0.4404761791,0.5059523582,0.5059523582,0.494047612
161,0.4702380896,0.5059523582,0.5059523582,0.4880952239
162,0.4523809552,0.5,0.5,0.5059523582
163,0.4345238209,0.5059523582,0.5059523582,0.5
164,0.494047612,0.5059523582,0.5059523582,0.5
165,0.4523809552,0.5119047761,0.5119047761,0.5059523582
166,0.5357142687,0.5059523582,0.5119047761,0.5476190448
167,0.5178571343,0.5059523582,0.5059523582,0.5297619104
168,0.5297619104,0.5,0.5,0.5238095522
169,0.5119047761,0.5,0.494047612,0.494047612
170,0.5357142687,0.494047612,0.4880952239,0.4821428657
171,0.494047612,0.4880952239,0.4880952239,0.5
172,0.5119047761,0.494047612,0.4821428657,0.5297619104
173,0.5059523582,0.5,0.5,0.4821428657
174,0.4821428657,0.4821428657,0.4821428657,0.4761904776
175,0.4702380896,0.4821428657,0.4821428657,0.5297619104
176,0.494047612,0.4821428657,0.4761904776,0.494047612
177,0.5476190448,0.4821428657,0.4761904776,0.4523809552
178,0.5178571343,0.4821428657,0.4821428657,0.4702380896
179,0.571428597,0.4761904776,0.4761904776,0.4702380896
180,0.5297619104,0.4761904776,0.4761904776,0.4702380896
181,0.553571403,0.4821428657,0.4821428657,0.4761904776
182,0.5178571343,0.4880952239,0.5,0.4821428657
183,0.5476190448,0.4880952239,0.494047612,0.4880952239
184,0.5476190448,0.4821428657,0.4821428657,0.5178571343
185,0.5119047761,0.4880952239,0.4880952239,0.5059523582
186,0.5297619104,0.4821428657,0.4821428657,0.4404761791
187,0.5297619104,0.4761904776,0.4821428657,0.4404761791
188,0.5476190448,0.4821428657,0.4821428657,0.4702380896
189,0.5476190448,0.4761904776,0.4761904776,0.4761904776
190,0.5476190448,0.4821428657,0.4821428657,0.4642857015
191,0.5059523582,0.4821428657,0.4821428657,0.4880952239
192,0.5119047761,0.4880952239,0.4880952239,0.4523809552
193,0.553571403,0.4880952239,0.4880952239,0.4880952239
194,0.5357142687,0.4880952239,0.4880952239,0.5059523582
195,0.5119047761,0.494047612,0.494047612,0.494047612
196,0.5178571343,0.5059523582,0.5059523582,0.5178571343
197,0.5238095522,0.5,0.5,0.5178571343
198,0.5,0.494047612,0.494047612,0.5059523582
199,0.5357142687,0.4880952239,0.5,0.5119047761
200,0.4642857015,0.4821428657,0.4880952239,0.4880952239
201,0.5357142687,0.4880952239,0.5,0.5178571343
202,0.5,0.5,0.5059523582,0.494047612
203,0.5357142687,0.5059523582,0.4880952239,0.5357142687
204,0.5119047761,0.494047612,0.4880952239,0.4345238209
205,0.5059523582,0.5,0.4583333433,0.4761904776
206,0.494047612,0.5,0.5119047761,0.5238095522
207,0.5059523582,0.494047612,0.5,0.5476190448
208,0.5,0.5059523582,0.494047612,0.5119047761
209,0.4583333433,0.494047612,0.494047612,0.4880952239
210,0.5119047761,0.494047612,0.4880952239,0.5119047761
211,0.494047612,0.4761904776,0.4880952239,0.4761904776
212,0.5059523582,0.4821428657,0.4821428657,0.5297619104
213,0.5059523582,0.494047612,0.4761904776,0.4642857015
214,0.5297619104,0.4880952239,0.5059523582,0.5416666865
215,0.5238095522,0.4821428657,0.4821428657,0.5119047761
216,0.5,0.494047612,0.4880952239,0.5833333135
217,0.5476190448,0.494047612,0.4821428657,0.4821428657
218,0.5119047761,0.4880952239,0.4880952239,0.5119047761
219,0.494047612,0.494047612,0.494047612,0.5
220,0.5238095522,0.4880952239,0.494047612,0.4404761791
221,0.4880952239,0.5059523582,0.4702380896,0.4761904776
222,0.4761904776,0.4880952239,0.5,0.494047612
223,0.5119047761,0.4642857015,0.5357142687,0.5059523582
224,0.4880952239,0.5238095522,0.5238095522,0.4821428657
225,0.4880952239,0.4821428657,0.494047612,0.5654761791
226,0.5178571343,0.4880952239,0.4761904776,0.5238095522
227,0.494047612,0.494047612,0.5,0.5297619104
228,0.5,0.4880952239,0.4702380896,0.4880952239
229,0.4880952239,0.4702380896,0.5,0.4821428657
230,0.4642857015,0.5119047761,0.5119047761,0.4761904776
231,0.4821428657,0.5,0.4821428657,0.5595238209
232,0.5238095522,0.5059523582,0.5,0.4107142985
233,0.4583333433,0.5,0.4761904776,0.494047612
234,0.494047612,0.5297619104,0.5059523582,0.5119047761
235,0.494047612,0.5,0.4880952239,0.5476190448
236,0.553571403,0.5059523582,0.5,0.5297619104
237,0.5119047761,0.5119047761,0.5119047761,0.5119047761
238,0.5238095522,0.494047612,0.5,0.4761904776
239,0.494047612,0.4702380896,0.5297619104,0.5178571343
240,0.4761904776,0.4642857015,0.4642857015,0.4821428657
241,0.4702380896,0.5357142687,0.5119047761,0.5119047761
242,0.4761904776,0.5416666865,0.4523809552,0.494047612
243,0.4821428657,0.5059523582,0.494047612,0.494047612
244,0.4404761791,0.5119047761,0.4702380896,0.5238095522
245,0.5,0.4166666567,0.4583333433,0.5059523582
246,0.5059523582,0.5416666865,0.4702380896,0.5178571343
247,0.4523809552,0.494047612,0.4583333433,0.4702380896
248,0.4345238209,0.4345238209,0.4761904776,0.4761904776
249,0.4642857015,0.494047612,0.5416666865,0.5119047761
250,0.4642857015,0.4880952239,0.4821428657,0.4702380896
251,0.5297619104,0.5238095522,0.5,0.4761904776
252,0.4642857015,0.5,0.5119047761,0.4880952239
253,0.5,0.4583333433,0.5416666865,0.5178571343
254,0.5297619104,0.5119047761,0.5059523582,0.5
255,0.4761904776,0.4761904776,0.4464285672,0.4642857015
256,0.4642857015,0.4642857015,0.4345238209,0.5357142687
257,0.5238095522,0.494047612,0.5059523582,0.4583333433
258,0.5476190448,0.5,0.5178571343,0.5
259,0.5,0.4642857015,0.5119047761,0.494047612
260,0.4880952239,0.5059523582,0.5357142687,0.5654761791
261,0.5238095522,0.5119047761,0.4761904776,0.553571403
262,0.5059523582,0.4464285672,0.5,0.5238095522
263,0.5238095522,0.4642857015,0.4404761791,0.5476190448
264,0.553571403,0.4880952239,0.4702380896,0.5178571343
265,0.4821428657,0.5178571343,0.4702380896,0.4523809552
266,0.4880952239,0.4523809552,0.5,0.4880952239
267,0.4880952239,0.4523809552,0.5059523582,0.4702380896
268,0.4642857015,0.4523809552,0.4761904776,0.5416666865
269,0.4821428657,0.4642857015,0.4702380896,0.5
270,0.4880952239,0.4702380896,0.494047612,0.5357142687
271,0.4702380896,0.4345238209,0.5,0.4642857015
272,0.5,0.4880952239,0.4642857015,0.5119047761
273,0.5,0.4642857015,0.4523809552,0.4702380896
274,0.4702380896,0.4583333433,0.4404761791,0.571428597
275,0.4702380896,0.4880952239,0.4642857015,0.4821428657
276,0.5059523582,0.4285714328,0.4404761791,0.5178571343
277,0.494047612,0.4702380896,0.4702380896,0.494047612
278,0.5476190448,0.4642857015,0.4642857015,0.5059523582
279,0.4761904776,0.4702380896,0.4583333433,0.494047612
280,0.5,0.4761904776,0.4583333433,0.4761904776
281,0.4583333433,0.4821428657,0.5059523582,0.4761904776
282,0.5297619104,0.4583333433,0.5,0.5297619104
283,0.5238095522,0.5178571343,0.4285714328,0.5595238209
284,0.5178571343,0.4821428657,0.4464285672,0.5238095522
285,0.5773809552,0.494047612,0.5059523582,0.4285714328
286,0.494047612,0.5,0.4523809552,0.5178571343
287,0.5476190448,0.4880952239,0.5059523582,0.5059523582
288,0.4821428657,0.5,0.4285714328,0.5119047761
289,0.5357142687,0.5059523582,0.4702380896,0.5238095522
290,0.5178571343,0.4761904776,0.5773809552,0.5238095522
291,0.5238095522,0.5119047761,0.4702380896,0.5297619104
292,0.5595238209,0.5119047761,0.5,0.5
293,0.5119047761,0.5,0.494047612,0.4404761791
294,0.5297619104,0.5,0.4642857015,0.5059523582
295,0.494047612,0.4345238209,0.4523809552,0.553571403
296,0.5,0.5,0.553571403,0.5238095522
297,0.5357142687,0.4761904776,0.4702380896,0.494047612
298,0.5357142687,0.4702380896,0.4404761791,0.4821428657
299,0.5476190448,0.4880952239,0.4404761791,0.5119047761
300,0.5357142687,0.4761904776,0.5,0.4345238209
301,0.5059523582,0.4702380896,0.494047612,0.494047612
302,0.5238095522,0.5059523582,0.4583333433,0.4761904776
303,0.4761904776,0.4821428657,0.494047612,0.5
304,0.4821428657,0.4226190448,0.4583333433,0.4821428657
305,0.5119047761,0.553571403,0.5059523582,0.4702380896
306,0.5119047761,0.494047612,0.4880952239,0.4821428657
307,0.4761904776,0.5357142687,0.5059523582,0.5
308,0.4464285672,0.5297619104,0.5476190448,0.5059523582
309,0.4702380896,0.5416666865,0.4523809552,0.5
310,0.4702380896,0.4821428657,0.5476190448,0.4583333433
311,0.4345238209,0.5595238209,0.5178571343,0.494047612
312,0.4523809552,0.5476190448,0.494047612,0.5476190448
313,0.5059523582,0.5,0.5357142687,0.380952388
314,0.4583333433,0.5178571343,0.5357142687,0.5119047761
315,0.5,0.5178571343,0.5119047761,0.494047612
316,0.4761904776,0.4702380896,0.5476190448,0.4583333433
317,0.4404761791,0.4583333433,0.494047612,0.4107142985
318,0.4642857015,0.4821428657,0.5,0.4702380896
319,0.5,0.494047612,0.494047612,0.4583333433
320,0.4226190448,0.5238095522,0.4821428657,0.4047619104
321,0.4285714328,0.494047612,0.4523809552,0.4523809552
322,0.4107142985,0.5238095522,0.4226190448,0.4583333433
323,0.4702380896,0.4702380896,0.4464285672,0.4642857015
324,0.4285714328,0.4464285672,0.4761904776,0.4880952239
325,0.4285714328,0.494047612,0.5,0.494047612
326,0.4642857015,0.4642857015,0.5059523582,0.4761904776
327,0.4464285672,0.4523809552,0.4761904776,0.4523809552
328,0.4642857015,0.4583333433,0.4761904776,0.5059523582
329,0.4761904776,0.494047612,0.4107142985,0.5
330,0.4464285672,0.5119047761,0.4345238209,0.4345238209
331,0.4583333433,0.4702380896,0.494047612,0.4702380896
332,0.4523809552,0.4761904776,0.5119047761,0.4523809552
333,0.4523809552,0.4880952239,0.4642857015,0.4761904776
334,0.4345238209,0.4285714328,0.4880952239,0.5416666865
335,0.4464285672,0.5297619104,0.494047612,0.4702380896
336,0.5,0.494047612,0.4821428657,0.4642857015
337,0.4404761791,0.4821428657,0.4523809552,0.4583333433
338,0.4285714328,0.4880952239,0.4880952239,0.4583333433
339,0.4226190448,0.4821428657,0.4821428657,0.5238095522
340,0.4523809552,0.5595238209,0.4761904776,0.4702380896
341,0.4464285672,0.5,0.4880952239,0.4821428657
342,0.4345238209,0.5,0.4702380896,0.4761904776
343,0.4702380896,0.4880952239,0.4404761791,0.4761904776
344,0.4404761791,0.4702380896,0.4702380896,0.4880952239
345,0.4523809552,0.5178571343,0.494047612,0.4642857015
346,0.4523809552,0.4821428657,0.4642857015,0.4642857015
347,0.4583333433,0.4761904776,0.4107142985,0.4642857015
348,0.4464285672,0.5059523582,0.5476190448,0.5059523582
349,0.4880952239,0.4702380896,0.5,0.4761904776
350,0.4523809552,0.5178571343,0.4523809552,0.5059523582
351,0.4761904776,0.4821428657,0.5178571343,0.5059523582
352,0.5119047761,0.4761904776,0.4880952239,0.5178571343
353,0.4821428657,0.5059523582,0.4642857015,0.4523809552
354,0.4404761791,0.4702380896,0.5059523582,0.5357142687
355,0.5059523582,0.5178571343,0.5,0.494047612
356,0.4821428657,0.4523809552,0.4583333433,0.4226190448
357,0.4761904776,0.4642857015,0.4821428657,0.4523809552
358,0.4642857015,0.5238095522,0.5059523582,0.4880952239
359,0.4583333433,0.5297619104,0.5416666865,0.5297619104
360,0.4464285672,0.4523809552,0.5178571343,0.4702380896
361,0.5178571343,0.4523809552,0.4583333433,0.5416666865
362,0.494047612,0.4821428657,0.4642857015,0.4642857015
363,0.494047612,0.4642857015,0.4880952239,0.5476190448
364,0.5297619104,0.494047612,0.4583333433,0.4345238209
365,0.4702380896,0.4761904776,0.4880952239,0.5178571343
366,0.4821428657,0.4702380896,0.494047612,0.4523809552
367,0.5178571343,0.4880952239,0.4702380896,0.5178571343
368,0.4821428657,0.4702380896,0.4761904776,0.5416666865
369,0.4345238209,0.5059523582,0.4642857015,0.4702380896
370,0.4821428657,0.5,0.4880952239,0.4404761791
371,0.4761904776,0.4821428657,0.4583333433,0.5178571343
372,0.4821428657,0.4642857015,0.4166666567,0.5178571343
373,0.4880952239,0.4821428657,0.4702380896,0.4880952239
374,0.5178571343,0.4821428657,0.4642857015,0.5357142687
375,0.5059523582,0.4523809552,0.4761904776,0.494047612
376,0.5119047761,0.4642857015,0.4702380896,0.5119047761
377,0.5059523582,0.4880952239,0.4761904776,0.5
378,0.4880952239,0.5,0.5119047761,0.4464285672
379,0.4880952239,0.5,0.494047612,0.5297619104
380,0.5059523582,0.5059523582,0.4821428657,0.5357142687
381,0.4702380896,0.4880952239,0.5119047761,0.5595238209
382,0.4761904776,0.4761904776,0.4523809552,0.6130952239
383,0.5178571343,0.5119047761,0.4642857015,0.5297619104
384,0.5,0.4523809552,0.4702380896,0.4285714328
385,0.4761904776,0.4702380896,0.4880952239,0.5059523582
386,0.4702380896,0.4880952239,0.4702380896,0.5416666865
387,0.5595238209,0.4702380896,0.4583333433,0.553571403
388,0.5357142687,0.4642857015,0.4464285672,0.5476190448
389,0.5119047761,0.4583333433,0.4761904776,0.4821428657
390,0.5178571343,0.4702380896,0.4642857015,0.4761904776
391,0.4583333433,0.4702380896,0.4702380896,0.5059523582
392,0.5357142687,0.494047612,0.494047612,0.5476190448
393,0.5178571343,0.4345238209,0.4761904776,0.5238095522
394,0.5,0.4702380896,0.4821428657,0.5119047761
395,0.5,0.4880952239,0.4583333433,0.5297619104
396,0.4880952239,0.4345238209,0.4464285672,0.5476190448
397,0.5,0.4702380896,0.4583333433,0.5297619104
398,0.4761904776,0.4583333433,0.4345238209,0.5297619104
399,0.4345238209,0.4583333433,0.4583333433,0.4880952239
400,0.4702380896,0.4583333433,0.4523809552,0.5059523582
401,0.4404761791,0.4464285672,0.4464285672,0.5595238209
402,0.4642857015,0.4523809552,0.4404761791,0.5476190448
403,0.494047612,0.4404761791,0.4345238209,0.494047612
404,0.4880952239,0.4404761791,0.4404761791,0.5357142687
405,0.494047612,0.4464285672,0.4404761791,0.5119047761
406,0.4702380896,0.4523809552,0.4523809552,0.5357142687
407,0.4880952239,0.4464285672,0.4523809552,0.494047612
408,0.5238095522,0.4523809552,0.4404761791,0.5476190448
409,0.4464285672,0.4523809552,0.4583333433,0.5297619104
410,0.4880952239,0.4583333433,0.4464285672,0.4583333433
411,0.4404761791,0.4702380896,0.4285714328,0.5833333135
412,0.494047612,0.4285714328,0.4702380896,0.5297619104
413,0.4880952239,0.4345238209,0.4464285672,0.5476190448
414,0.494047612,0.4404761791,0.4166666567,0.5476190448
415,0.4642857015,0.4464285672,0.4821428657,0.5595238209
416,0.4761904776,0.4404761791,0.4523809552,0.5654761791
417,0.494047612,0.4583333433,0.4464285672,0.5178571343
418,0.494047612,0.4464285672,0.4880952239,0.494047612
419,0.5059523582,0.4583333433,0.4226190448,0.553571403
420,0.494047612,0.4583333433,0.4761904776,0.5952380896
421,0.5178571343,0.4761904776,0.4702380896,0.5119047761
422,0.494047612,0.4583333433,0.4345238209,0.5297619104
423,0.4821428657,0.4226190448,0.4583333433,0.5
424,0.4880952239,0.4404761791,0.4345238209,0.5416666865
425,0.4583333433,0.4464285672,0.4464285672,0.5357142687
426,0.4761904776,0.4583333433,0.4583333433,0.5416666865
427,0.4464285672,0.4583333433,0.4285714328,0.4880952239
428,0.494047612,0.4583333433,0.4761904776,0.5
429,0.5,0.4702380896,0.4404761791,0.5357142687
430,0.4761904776,0.4821428657,0.4761904776,0.5654761791
431,0.5,0.5178571343,0.4523809552,0.5773809552
432,0.4642857015,0.4523809552,0.4880952239,0.4761904776
433,0.4821428657,0.4642857015,0.4464285672,0.4583333433
434,0.4523809552,0.4464285672,0.4226190448,0.5297619104
435,0.494047612,0.4583333433,0.4642857015,0.494047612
436,0.5059523582,0.5059523582,0.4464285672,0.5059523582
437,0.4761904776,0.4821428657,0.4464285672,0.5297619104
438,0.5059523582,0.4523809552,0.5297619104,0.5892857313
439,0.5119047761,0.4821428657,0.4702380896,0.5238095522
440,0.5357142687,0.4761904776,0.4226190448,0.553571403
441,0.4880952239,0.4642857015,0.4523809552,0.4702380896
442,0.5,0.4880952239,0.4583333433,0.4523809552
443,0.5119047761,0.4583333433,0.494047612,0.5297619104
444,0.5297619104,0.4821428657,0.4583333433,0.553571403
445,0.5059523582,0.4821428657,0.4464285672,0.4761904776
446,0.4583333433,0.4702380896,0.4523809552,0.5357142687
447,0.494047612,0.4821428657,0.5119047761,0.5059523582
448,0.4702380896,0.4523809552,0.494047612,0.5178571343
449,0.4523809552,0.5119047761,0.5178571343,0.553571403
450,0.4702380896,0.5119047761,0.494047612,0.5892857313
451,0.4464285672,0.5119047761,0.4345238209,0.4404761791
452,0.5,0.4285714328,0.4464285672,0.5
453,0.4761904776,0.4047619104,0.4880952239,0.494047612
454,0.4821428657,0.4702380896,0.494047612,0.4761904776
455,0.4821428657,0.5297619104,0.5059523582,0.494047612
456,0.5059523582,0.4523809552,0.494047612,0.5238095522
457,0.4464285672,0.4107142985,0.4880952239,0.5059523582
458,0.5297619104,0.494047612,0.4583333433,0.4880952239
459,0.4761904776,0.553571403,0.4166666567,0.5595238209
460,0.4464285672,0.4523809552,0.5,0.5
461,0.494047612,0.5595238209,0.4464285672,0.5357142687
462,0.4702380896,0.4285714328,0.4464285672,0.4761904776
463,0.4761904776,0.5119047761,0.5,0.5476190448
464,0.4761904776,0.4821428657,0.5178571343,0.4702380896
465,0.4702380896,0.4166666567,0.4404761791,0.4821428657
466,0.4880952239,0.4821428657,0.4761904776,0.5238095522
467,0.5357142687,0.494047612,0.5238095522,0.5119047761
468,0.4523809552,0.380952388,0.5119047761,0.5833333135
469,0.4464285672,0.5238095522,0.5059523582,0.5119047761
470,0.4761904776,0.4880952239,0.3928571343,0.4761904776
471,0.5059523582,0.4642857015,0.4880952239,0.4702380896
472,0.5,0.4821428657,0.4761904776,0.4702380896
473,0.4583333433,0.4166666567,0.5119047761,0.4642857015
474,0.4761904776,0.5,0.5119047761,0.4583333433
475,0.4880952239,0.4642857015,0.4880952239,0.4523809552
476,0.5,0.4464285672,0.4761904776,0.5238095522
477,0.4642857015,0.4642857015,0.4345238209,0.4761904776
478,0.5178571343,0.5,0.4404761791,0.5297619104
479,0.4583333433,0.4642857015,0.4345238209,0.4345238209
480,0.4761904776,0.4404761791,0.4464285672,0.4880952239
481,0.4642857015,0.4464285672,0.4404761791,0.4761904776
482,0.4583333433,0.4285714328,0.4345238209,0.4880952239
483,0.4047619104,0.4464285672,0.4404761791,0.4702380896
484,0.4404761791,0.4523809552,0.4583333433,0.4345238209
