window_index,DLinear,PatchTST,iTransformer,TimeMixer
359,-0.1256949455,-0.04631885886,-0.1447230577,-0.1577890962
360,-0.06043409929,0.0465641208,-0.09844881296,0.08133480698
361,0.08221709728,0.1212249547,-0.07233519852,-0.03318453208
362,-0.006424017716,-0.2678275406,-0.1808744222,-0.222581923
363,-0.149491027,0.02789443359,-0.01273003034,0.07467854023
364,0.04028739408,0.1890607923,0.05071600899,0.1179340854
365,0.04331402108,0.06665022671,-0.1159026623,-0.06994309276
366,-0.01866189763,-0.2461437881,0.1222501025,0.0586374253
367,-0.1003404111,-0.02043173276,0.07090136409,-0.07501961291
368,-0.1248151436,0.1785856038,0.01760208979,-0.1466852427
369,-0.1233212277,0.1949466169,0.1950250119,-0.07673458755
370,-0.3371116221,-0.0158093702,-0.01940025762,-0.213392809
371,-0.1822983474,0.09246350825,-0.1203694046,0.06036809087
372,-0.08722306043,-0.1392991841,-0.1529831886,0.1666830927
373,-0.1422727853,-0.01568551362,-0.001639451715,0.02947610803
374,-0.144653663,0.06571087986,-0.0111735221,0.05277998745
375,-0.07849651575,-0.2941168845,0.02620362863,-0.1335463375
376,-0.08722189069,-0.004978492856,0.09835407883,0.110522151
377,-0.1278421283,0.0274516698,-0.03451324999,-0.039306622
378,-0.0541386269,0.1292860657,-0.008356661536,-0.09098202735
379,-0.1425859779,0.01846288331,0.02896887809,-0.04864997044
380,-0.1172987297,-0.3969012499,-0.1331098527,-0.02862597257
381,-0.04660184309,0.08968286961,0.02218059823,0.06589324772
382,-0.1093156338,0.198641777,0.1976213753,0.09521172941
383,0.1099617928,0.1099979728,0.07213717699,-0.05948292837
384,0.03469075263,0.3289344311,0.2857577503,0.09154505283
385,-0.2248878479,-0.1423340589,0.1316593438,-0.0187542066
386,-0.1766128242,-0.06970104575,-0.09229066968,0.1379369646
387,-0.1374174058,0.008141259663,-0.08860936016,0.3442386985
388,-0.1878359914,-0.1349045187,0.01773526147,0.1550004929
389,-0.08102612197,-0.0715065524,0.1021582633,0.1404224038
390,0.02605883405,-0.1045844629,0.06124667078,-0.00703620119
391,0.002119771903,0.1207615212,-0.05978368595,0.1954136938
392,0.04776040092,0.1095680073,-0.1991604567,0.04515354335
393,-0.0524125807,-0.1267529279,-0.1474343538,0.08628829569
394,0.006000536028,-0.06837384403,-0.1006096974,-0.1207536533
395,-0.03837232292,0.05268069357,0.09129258245,0.07308697701
396,0.1994746476,0.107862182,0.06008844823,0.1983853877
397,-0.09790150821,0.4163994491,0.1992583722,0.003649530467
398,-0.1462562829,-0.002535381354,0.2900772989,0.1802510619
399,0.0152343614,-0.2764351368,0.06426563114,-0.007189240307
400,-0.01757727191,-0.1101772189,0.1135184765,-0.1218569726
401,-0.1329497397,0.01573442109,-0.1040508151,0.2211926579
402,0.01763977483,-0.004518947564,-0.1388321668,0.1020203829
403,0.007690369152,-0.1741256565,0.2409843653,0.05992055684
404,0.1151647121,-0.1300261915,0.04053891823,-0.02458876185
405,0.06919917464,-0.09217146039,-0.1662891507,-0.04667135701
406,0.04960982874,0.1251161098,-0.08576661348,0.09583110362
407,0.08830116689,0.08276658505,0.09011565894,-0.000607951486
408,0.1856979132,0.2144726813,0.1028600559,0.02535785548
409,0.03383272514,-0.08214426041,0.1842206419,0.0103429528
410,0.05732281134,0.07238607109,0.02490805089,0.02333870903
411,0.07880957425,0.2370454222,0.2132290006,0.01865912974
412,0.07776655257,-0.1086598709,0.2617925107,0.02708701417
413,0.02226259187,0.07701935619,0.1391358376,-0.1442957669
414,0.07907187939,0.08550821245,0.002460729564,0.0969383195
415,0.220698759,-0.2700617015,-0.2669027448,0.2642826438
416,-0.04513019696,0.06878778338,-0.02624250017,0.2077149302
417,0.1198941916,-0.09577491134,-0.2388548702,0.03210094199
418,0.08551928401,-0.2427829653,-0.2189483941,-0.1374939829
419,0.009881247766,-0.108971931,0.01992229745,0.1212738231
420,-0.0315788202,0.1821690053,-0.3131334186,-0.2315847129
421,-0.02421026677,0.2183014303,-0.09446932375,-0.04426345229
422,-0.1099023223,-0.1757028848,0.0364997685,-0.09343093634
423,-0.004526304547,-0.1052215844,-0.0102526024,-0.2706313729
424,-0.06387836486,0.2393445373,0.1913413107,-0.0176964961
425,-0.1106844246,0.1720361263,0.2688608766,0.03315269202
426,-0.05421199277,0.03809746355,0.06402079761,0.08517608792
427,-0.04093355685,-0.06629998237,0.2436584532,-0.114458099
428,-0.06626854837,-0.4188131988,-0.04444376752,-0.1415738612
429,-0.03890623152,0.1327826679,-0.2945899963,0.06286749244
430,-0.08547888696,0.1544323564,-0.08496100456,-0.1158962771
431,-0.02247774974,0.0361764878,-0.2316891402,-0.07450889796
432,-0.1809068024,0.02793370374,0.02111451887,-0.2350374609
