window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
1645,0.2932373583,0.3406789303,0.3720101416,0.3069302738,0.3112676442,0.5352906585,0.307762593
1646,0.3128646314,0.3297880888,0.3355356753,0.3525768518,0.3231779635,0.6096730828,0.3182621598
1647,0.3164161146,0.3920523822,0.3278235495,0.371822089,0.3244916797,0.5402382612,0.3190503716
1648,0.2801920176,0.3276554346,0.3063937128,0.3570864201,0.3294765055,0.818156302,0.3236628473
1649,0.2769161165,0.3173131347,0.3228629827,0.2950939834,0.3273243904,1.190853477,0.3229753673
1650,0.2845146358,0.3324541152,0.3210888207,0.3005229235,0.3358492851,1.055561066,0.3327394426
1651,0.2984727919,0.3375605047,0.3353103399,0.3318333924,0.34101215,1.018443108,0.3400909901
1652,0.3073223829,0.3351398408,0.3508491218,0.3117189109,0.3383660614,0.7997803688,0.341067344
1653,0.28321594,0.3390292227,0.317817986,0.3007062376,0.3358996809,1.1130656,0.3297296464
1654,0.2932878435,0.3623723686,0.3266585469,0.3062299192,0.3389086723,0.639772594,0.3280630112
1655,0.2952514291,0.3149552941,0.3091397583,0.2941451073,0.3384329379,0.4403955042,0.3268285096
1656,0.3003411591,0.4178393781,0.3223552108,0.2898684442,0.3392830193,0.3566347361,0.3274994791
1657,0.3208981454,0.411341399,0.3336325586,0.2945364714,0.3339143693,1.682771325,0.3187520802
1658,0.3170683682,0.3975717127,0.2950096428,0.292326957,0.3353442252,0.5337460637,0.3198171556
1659,0.313551724,0.3279355764,0.3482095897,0.2756355107,0.3368057311,0.3365066946,0.3209332526
1660,0.3002029955,0.3366171122,0.3230391741,0.2698436975,0.3410533667,0.5044023991,0.3263200223
1661,0.3108771741,0.3804299831,0.3133337498,0.2697601616,0.3407836258,0.3342540562,0.3259411752
1662,0.3154567778,0.3901202679,0.3142522573,0.269636035,0.3417371213,0.430763036,0.3261764348
1663,0.3192549944,0.4265068471,0.3279494047,0.2666880786,0.3466135263,0.3905511796,0.3298310935
1664,0.3228435218,0.4110043943,0.3343141079,0.2682080865,0.3489341736,0.5627629161,0.3314209282
1665,0.3160696626,0.3593300879,0.3364106715,0.2689978778,0.3529826403,0.3513763845,0.333925873
1666,0.3185958564,0.4372654855,0.3293523788,0.2706487179,0.3616103828,0.3555251062,0.3406342566
1667,0.3251125216,0.3844648302,0.3344238698,0.2957288921,0.3615135849,0.3993133605,0.3405870199
1668,0.3370064199,0.3800605834,0.3674541414,0.2950067818,0.3604501188,0.5869401693,0.3423155248
1669,0.3334286213,0.3989281654,0.3243961036,0.3202353418,0.3597814143,0.5320668221,0.3405942917
1670,0.3369619548,0.4674206972,0.3213041723,0.2933098376,0.3669124544,0.3647903502,0.3460240364
1671,0.3289582431,0.3724674284,0.3190845847,0.3123308122,0.3616008461,0.9324645996,0.3415135145
1672,0.3276605904,0.4207210541,0.3274635375,0.2969710827,0.350761652,1.214397073,0.3345296085
1673,0.3405335844,0.4350954592,0.3203621507,0.3389754295,0.3597880304,0.5754380226,0.3428395689
1674,0.3461960852,0.4284409583,0.2944386899,0.2682957351,0.3538042605,1.267867446,0.3310575783
1675,0.3409470022,0.3560996354,0.3771876395,0.3308695257,0.361325115,0.361055851,0.3412799835
1676,0.3566824496,0.3902377188,0.3622748852,0.3229696155,0.371100992,0.4405252635,0.3474113643
1677,0.3601919115,0.4389337599,0.3920570314,0.3513631821,0.3747581542,0.3630792797,0.3498407602
1678,0.3704449236,0.4344550669,0.4432213008,0.3756192625,0.3795625865,0.535936892,0.3535703719
1679,0.3741942346,0.4788551033,0.375947088,0.346570611,0.3858723938,0.5391218662,0.3565753996
1680,0.3760430813,0.5041465759,0.3321669996,0.3219985962,0.3850732148,0.3762528896,0.3561488688
1681,0.3787558079,0.3953545392,0.3646196127,0.3848859072,0.3852925301,0.4842040539,0.3568989933
1682,0.3805543482,0.4329808652,0.3678589165,0.3530027866,0.3843181133,0.7943086624,0.3568326533
1683,0.3916951418,0.4110385478,0.4022506773,0.4263862371,0.4012260735,0.380997926,0.3774577677
1684,0.4031204879,0.399002701,0.43272686,0.4172234237,0.4060942829,0.3907955587,0.3843996525
1685,0.4085497856,0.386467427,0.4451898038,0.4226823747,0.4040094912,0.7432691455,0.3822725713
1686,0.4362612069,0.4453361034,0.4088382721,0.4065847695,0.4354124069,0.5134595633,0.417773515
1687,0.4370117188,0.4307979643,0.4096546471,0.4493018091,0.4386639595,0.592014432,0.4225883484
1688,0.4346530735,0.4659278095,0.4449436665,0.4253283739,0.4421672523,0.5025282502,0.4275178015
1689,0.4415128231,0.4444133341,0.426995039,0.4558171332,0.445928812,0.5635511875,0.4328422844
1690,0.4385850728,0.4458640516,0.4072104394,0.4783648551,0.4462248385,0.4403834343,0.4335781038
1691,0.4515937865,0.4465757906,0.4415978193,0.4703116119,0.4423915148,1.710408211,0.4336124957
1692,0.4378667772,0.4425013959,0.4307788908,0.4337195456,0.4426449239,0.4779681861,0.4343267977
1693,0.4263979495,0.4555636346,0.4589150846,0.4837111533,0.4422187805,0.4402883053,0.4329613149
1694,0.4266393483,0.4228405058,0.4819141328,0.4817076921,0.4387412071,0.776412189,0.4270412028
1695,0.4309797287,0.4779158533,0.4421702921,0.5082566738,0.4405808747,0.5088451505,0.4274893701
1696,0.4352333546,0.438536495,0.440879941,0.4867485762,0.4387115538,0.7870853543,0.4242615402
1697,0.4403960407,0.4490922689,0.4702349007,0.4906676114,0.4388600588,0.4257687032,0.4249892533
1698,0.4536204338,0.4662708342,0.4607671797,0.4532316029,0.4403909743,0.4329268932,0.4259417951
1699,0.4439343214,0.4341358244,0.4803855419,0.4812221229,0.4401363432,0.4328672886,0.4256111085
1700,0.430809468,0.4493588209,0.4722340107,0.4488818645,0.4409696162,0.4252458513,0.4260317981
1701,0.4368708134,0.4423873425,0.433337301,0.4778358042,0.4385883808,0.5646912456,0.4239124954
1702,0.415125221,0.4265408516,0.4125574529,0.4558435678,0.4369889796,0.4982209504,0.4230453074
1703,0.4023644924,0.4073170722,0.4264349043,0.4350318611,0.4360853136,0.6277709007,0.4213266075
1704,0.3891908228,0.3907823563,0.3830342591,0.3584829867,0.4205136001,2.312703371,0.4067893028
1705,0.3928476572,0.37806499,0.341327101,0.316898793,0.3976821005,3.056652069,0.3918373883
1706,0.3829251826,0.3834582865,0.3480143249,0.3235319853,0.390439868,1.363048196,0.3917244375
1707,0.3950110972,0.381890893,0.3709066808,0.3308068216,0.3884446621,1.077871442,0.3965487778
1708,0.3904941976,0.4100047648,0.3609862328,0.3162436187,0.3884108067,0.425668925,0.3972988427
1709,0.3885887861,0.3992312849,0.3641062677,0.3185801208,0.3885585964,0.4533992112,0.3986577988
1710,0.3810630143,0.3718243837,0.3703104556,0.30198434,0.3887909353,0.3871382475,0.3986075222
1711,0.378611207,0.401927948,0.3479343653,0.3503166139,0.3923141062,0.370733887,0.4004012048
1712,0.3800644875,0.396802038,0.3360825777,0.3125409484,0.3912061155,0.8822515011,0.4051505029
1713,0.3799399436,0.3997344077,0.3565315902,0.327352643,0.390917033,0.5368406177,0.407384485
1714,0.3903388977,0.4017616808,0.4226608574,0.3063620925,0.3868492544,1.286480665,0.4142307043
1715,0.4523490667,0.4636981487,0.444321245,0.3233447969,0.354344517,4.174584866,0.4112063348
1716,0.406704098,0.4026249945,0.4524554908,0.2842047513,0.3612836301,0.4170538485,0.4202873707
1717,0.3993332386,0.4091165066,0.5566994548,0.2721061409,0.3686628342,0.3749682009,0.427880317
1718,0.4083594382,0.4256462157,0.4229444265,0.2821857929,0.3771789968,0.3783284426,0.4364691079
1719,0.3788530827,0.4081325829,0.3770556748,0.2922548056,0.3796253204,0.3773049116,0.4294742346
1720,0.3619461954,0.4028836787,0.377264291,0.310795933,0.3790970743,0.529368937,0.4158230722
1721,0.4013179243,0.4387587607,0.3597958982,0.3155346811,0.3923307955,0.7636880875,0.4376401007
1722,0.3842116892,0.4036597311,0.3794536293,0.3255717158,0.3927156627,0.3382588327,0.4331971109
1723,0.4375436008,0.45133093,0.4015396535,0.3411671221,0.3910185099,1.159260869,0.4444298446
1724,0.4162489176,0.3970310688,0.4797124863,0.3360159397,0.4007366896,0.343542248,0.4507460594
1725,0.3596859872,0.3722837269,0.3763215542,0.3232689202,0.4046647251,0.4652677774,0.4417498112
1726,0.3503521979,0.3600486517,0.3675321639,0.3176266253,0.406640023,0.3847614229,0.4341209829
1727,0.3281776905,0.3528730571,0.341241926,0.3291085064,0.4038752615,0.4060410559,0.4212883413
1728,0.3782141209,0.4125781953,0.4357355535,0.33381477,0.3973120451,1.472295403,0.4289646447
1729,0.3228302002,0.3330006897,0.3870376647,0.3153042793,0.3964829743,0.3268781602,0.4218265712
1730,0.3033916354,0.3398056924,0.366227746,0.3057647943,0.3936510384,0.5906167626,0.4047949314
1731,0.3104331493,0.3314844668,0.3069234788,0.3153738976,0.3937229812,0.4055461884,0.4048587382
1732,0.3008396626,0.3300322294,0.3070239127,0.3253655136,0.3920322657,0.3588440716,0.3965468407
1733,0.2923080325,0.3294062614,0.3144475222,0.3065668643,0.395421654,0.4499146938,0.3920938075
1734,0.3604736328,0.3866752684,0.3710002005,0.3682798147,0.4562544823,0.5149008632,0.4479618073
1735,0.3844641149,0.3883613646,0.4037989676,0.3710434735,0.4669291675,0.4799633026,0.4558617771
1736,0.3854207695,0.3972478807,0.4149004519,0.3759112358,0.4667592347,0.4394257069,0.4541828632
1737,0.3933826983,0.3914236128,0.4304937422,0.3753836453,0.4674776793,0.4356125891,0.4539219439
1738,0.4085600376,0.4109964669,0.418669194,0.387842983,0.4677749574,0.6449448466,0.4564086497
1739,0.4035325944,0.408425808,0.4147597253,0.3878316879,0.4680939615,0.4346110821,0.4548998773
1740,0.4084541798,0.409737736,0.4384718835,0.3786196709,0.4734046161,0.4912239015,0.4565742016
1741,0.4074631631,0.4085277617,0.4371632338,0.4052659571,0.4840106964,0.5462930799,0.4627074301
1742,0.3858283758,0.4090168476,0.4359638989,0.3951336443,0.4796395004,1.510988235,0.4507187605
1743,0.4016825855,0.3985854685,0.450828582,0.430118829,0.4869775772,0.6465915442,0.4541460574
1744,0.3953197896,0.4089407921,0.4558181763,0.4114854634,0.4841360152,1.152537942,0.4476474226
1745,0.4043852985,0.4140156806,0.4543031752,0.4207277596,0.4924461842,0.9338108897,0.4525102377
1746,0.4018634558,0.4239120781,0.4470387995,0.4098455012,0.4883289337,1.64757061,0.4472333193
1747,0.4086466134,0.4210115969,0.4309360087,0.4264253378,0.4832009077,1.344473243,0.4433942139
1748,0.4113520384,0.429012686,0.4365534782,0.4188418388,0.4915936887,0.5852648616,0.4499285221
1749,0.4101855755,0.422978878,0.423167944,0.4565568864,0.4976484776,0.6262578368,0.4548466206
1750,0.4036215842,0.4227688015,0.4083104432,0.4223254919,0.492636919,0.7003836632,0.4539922774
1751,0.4018164873,0.4217331409,0.4112767279,0.444362402,0.4926973581,0.5325416923,0.4533136189
1752,0.4092082977,0.4226494133,0.4115944803,0.4176004231,0.4931609631,0.4982903004,0.458606571
1753,0.4021149576,0.4236917198,0.4236281216,0.4300476015,0.4872674048,0.7731301188,0.4584982395
1754,0.396861583,0.4098570645,0.4286021292,0.4142273366,0.484798044,0.5516639352,0.4604027569
1755,0.4013974965,0.4150302708,0.4137848318,0.4264113903,0.4835826159,0.4929417372,0.4627386034
1756,0.3832868636,0.4022842348,0.3921728134,0.439783901,0.4782998562,1.505587578,0.4456977546
1757,0.3853129447,0.4050503075,0.397425741,0.4524292648,0.4828170836,0.4469825923,0.4473453462
1758,0.3850352764,0.4075649679,0.3903001249,0.452550441,0.4814921319,0.5673407912,0.4475681782
1759,0.3922320902,0.4201976955,0.3607418537,0.5020950437,0.4755636752,0.8018779755,0.4489529133
1760,0.3878580332,0.4251308739,0.3995816708,0.4746452272,0.4723424017,0.7934239507,0.4496572912
1761,0.3884711266,0.4264235497,0.4191290438,0.446713537,0.4696238935,0.6471167207,0.4548331201
1762,0.4109067023,0.4345346689,0.4084626734,0.4749983251,0.461004585,1.053693295,0.455336839
1763,0.3928090632,0.4120819271,0.4186172485,0.5031052232,0.4630537927,0.4659080207,0.4575799406
1764,0.3982727528,0.4164042473,0.424457401,0.5103490949,0.47067222,0.9531874061,0.4502595365
1765,0.3951984942,0.4396967888,0.4267526567,0.5274367929,0.4806092083,0.4478725493,0.4548769891
1766,0.4000751972,0.4392799437,0.4565139711,0.5063250661,0.4859763086,0.9268414974,0.4620102942
1767,0.4099301994,0.4695757627,0.4794375896,0.508371532,0.502730906,0.6030855775,0.475379616
1768,0.4277957976,0.4720081389,0.4545333683,0.5772452354,0.5131257772,0.4900513589,0.4815572798
1769,0.4410114288,0.4957992136,0.4212138653,0.5881091952,0.5070627332,1.318913937,0.4824929237
1770,0.421741575,0.5169903636,0.4144226611,0.5654771924,0.5069716573,0.4827234745,0.4862500131
1771,0.4395301342,0.5003885627,0.4260910749,0.6295038462,0.5034390688,1.577850461,0.4666129053
1772,0.4075217545,0.4809785783,0.4464667737,0.5544977188,0.5005933642,1.058368087,0.4682270586
1773,0.4156574309,0.4543399811,0.4856480062,0.5669454932,0.4965837002,0.6599009633,0.4692495763
1774,0.4309577942,0.5018234849,0.421394974,0.5913667679,0.4966350794,0.9424993992,0.4733572006
1775,0.4399193823,0.499884218,0.4264375865,0.6195526719,0.4901604354,0.8417828679,0.4750116169
1776,0.4308103621,0.4945365489,0.419274807,0.6349905133,0.4915008545,0.4551433027,0.4729548395
1777,0.4249482155,0.4540576041,0.4328975976,0.6085426807,0.5024281144,0.6481778026,0.4849483073
1778,0.420876354,0.4718693197,0.4247232378,0.6281319261,0.5099821687,0.7990422249,0.4909411371
1779,0.404745698,0.4310260713,0.4127694368,0.5713143945,0.5029571652,2.610303402,0.4734797478
1780,0.4125747681,0.3989419639,0.3958848417,0.5888195634,0.4988885224,1.232251525,0.4642954767
1781,0.4164125025,0.4177145064,0.445984602,0.6502788663,0.4996830523,0.4891315997,0.4634785652
1782,0.4266314209,0.4278052151,0.4363598824,0.6898120046,0.472071141,4.277111053,0.4269139767
1783,0.416423887,0.4035028219,0.4549230039,0.6821322441,0.4681566656,1.137329459,0.4241304398
1784,0.4304744303,0.4210942686,0.4317522049,0.6309994459,0.4670768678,1.093579412,0.4264710844
1785,0.4678111076,0.4793167114,0.4471440613,0.648442924,0.4988312721,1.1910218,0.4656563699
1786,0.4415325224,0.4865038395,0.4544929564,0.7686718106,0.4989791811,0.6001321077,0.4676192999
1787,0.4666089118,0.4817398787,0.5478919148,0.7926301956,0.495457083,1.486586571,0.4702744484
1788,0.4170799255,0.4546608031,0.4539523125,0.7630565763,0.4951101542,0.4511378706,0.4693381488
1789,0.4146187603,0.4492282569,0.4818686545,0.7054340243,0.4952395856,0.4564546645,0.4694521129
1790,0.401907593,0.4595353305,0.5720470548,0.6923196912,0.494633913,0.5061871409,0.4676955938
1791,0.3783943653,0.4503566921,0.4759999216,0.620094955,0.4922501147,0.6085366011,0.4627425671
1792,0.3833985031,0.4414799213,0.4974143803,0.6041256189,0.4915150106,0.6089351177,0.4596325457
1793,0.4046024084,0.4421842098,0.49263677,0.6979188919,0.4953196943,0.6170026064,0.463157922
1794,0.3881768882,0.4389542043,0.4541072547,0.6721245646,0.504103601,0.4892403185,0.4689695537
1795,0.3939101696,0.4218299091,0.504693687,0.642359376,0.5048818588,0.4639421403,0.4691776335
1796,0.3908384144,0.4220026731,0.5467457771,0.5954523683,0.5048683286,0.4678316116,0.4681146443
1797,0.4072593749,0.4276994467,0.5579727292,0.773856163,0.5046731234,0.4652484357,0.4681382179
1798,0.4218711555,0.4670519829,0.4420860112,0.8283114433,0.5111944079,0.5032092929,0.4733115733
1799,0.4260904491,0.4493024647,0.4039827883,1.024213791,0.5178442001,0.471845299,0.4781279862
1800,0.4296001494,0.444799751,0.4406376779,0.9158709645,0.5214906335,0.4679890573,0.4800697267
1801,0.4183886945,0.4574621022,0.4368167818,1.094980001,0.5278760791,0.5971359015,0.4858190119
1802,0.4190794528,0.4607793391,0.4602362216,0.9372587204,0.5330983996,0.5858407617,0.4907213449
1803,0.429138422,0.4599471092,0.402949065,0.9613025784,0.5368788838,1.089215279,0.4973899126
1804,0.4250291288,0.4404968321,0.3833891451,0.921257019,0.5399879217,0.5078657866,0.4998100698
1805,0.4379200041,0.4781048596,0.4630450904,0.9743537307,0.5597124696,0.6974200606,0.5196661949
1806,0.4306893349,0.4671878815,0.4153054953,0.947915554,0.5620250106,0.498311609,0.5206057429
1807,0.4526287615,0.4897365272,0.4041739702,1.006638646,0.564802289,1.269830108,0.5297089219
1808,0.4850481749,0.5177659392,0.4118745327,0.9121887088,0.5757994652,1.072607398,0.5462930202
1809,0.4852353334,0.5212194324,0.4730436802,1.017881989,0.5784977078,0.7410859466,0.5520821214
1810,0.4648070335,0.5121055245,0.4069895744,0.8283224702,0.5787406564,0.4973352849,0.5453321338
1811,0.471994251,0.5134533048,0.5077648759,0.791975081,0.5814536214,0.7191762924,0.550768435
1812,0.4286703765,0.4675473273,0.4903936088,0.7481431961,0.5765100121,0.7111475468,0.5343411565
1813,0.4172369242,0.4707421064,0.4214528501,0.6903045774,0.5741943717,0.7297291756,0.5214598179
1814,0.4111752808,0.4711395204,0.4457345009,0.6303431988,0.5667834878,0.8134317994,0.5067290664
1815,0.4173158109,0.4676940143,0.4461362362,0.7422754169,0.5654907823,0.579508841,0.4998995066
1816,0.4302147925,0.4698557854,0.4291374683,0.7823724747,0.570237577,0.564114213,0.4988105297
1817,0.4157004654,0.4462625682,0.427310735,0.7647669911,0.5667316318,1.251368999,0.486428827
1818,0.4240447581,0.4551263154,0.4308658838,0.5645631552,0.5753693581,0.4733554423,0.4917720258
1819,0.4150007665,0.4421119988,0.4163688719,0.7732017636,0.5860798955,0.5154022574,0.4973118007
1820,0.4043701887,0.4288313389,0.4232890606,0.6245040298,0.5766358972,0.9053151011,0.4853285253
1821,0.403272301,0.4236905277,0.4177435935,0.5813189149,0.5701504946,0.7784586549,0.4774311781
1822,0.4107508957,0.4256080687,0.4329108,0.5707113743,0.5719105005,0.5795464516,0.476670891
1823,0.4127687514,0.4155613184,0.4422197044,0.5675704479,0.5756286979,0.5367114544,0.4785344303
1824,0.4072102606,0.4137724936,0.4396840632,0.5206170678,0.5760971904,0.5122611523,0.4813683331
1825,0.4369365275,0.4510859549,0.4966915548,0.5192424059,0.6010979414,0.6002966762,0.5148827434
1826,0.4475208819,0.4456034601,0.4600175619,0.5607675314,0.6026573181,1.25918448,0.5150863528
1827,0.4478107989,0.4360962212,0.4546057284,0.6677921414,0.605950892,0.6689932942,0.5176119804
1828,0.4654262066,0.4507378638,0.4917805195,0.6269416809,0.6166129112,0.5641773343,0.5253130794
1829,0.4764328301,0.4605965316,0.4844637811,0.6289591193,0.6143605709,1.812577248,0.5267372727
1830,0.5770397782,0.5030418634,0.5431711674,0.5835234523,0.5509242415,8.510231018,0.4914514124
1831,0.5503861308,0.501018405,0.5071134567,0.5755895972,0.5391569734,2.574487925,0.4983724654
1832,0.52575773,0.5250794888,0.5486283898,0.5421852469,0.5504284501,0.7756803036,0.51363343
1833,0.4840783179,0.4999974668,0.4915043414,0.486734122,0.5496065021,0.3996185362,0.5080385804
1834,0.4722496569,0.4489290714,0.4559181631,0.4675271511,0.5491477251,0.3959186077,0.5025497079
1835,0.4568492174,0.4251761436,0.4944227636,0.4905629456,0.5492770076,0.4044486284,0.4991794527
1836,0.412501663,0.3786450922,0.4361943305,0.4026961625,0.5424662232,0.5995035768,0.4807881117
1837,0.3959334791,0.3763750494,0.396853596,0.3912837505,0.5295891762,0.9718156457,0.4538343251
1838,0.3823778331,0.3552465141,0.350487709,0.3795366287,0.5217790008,0.8499016762,0.4348606169
1839,0.3650485575,0.3490375578,0.35763219,0.3537244797,0.5149282813,0.8691136241,0.4185966253
1840,0.3611457646,0.3585497439,0.3491401374,0.3383247852,0.5087656379,0.6742663383,0.4067187309
1841,0.346049875,0.3490388691,0.3513383865,0.3175116479,0.4923370779,1.226220608,0.3879055977
1842,0.3519717455,0.3660486937,0.3560795784,0.3146578968,0.4790902138,1.010915875,0.3743514717
1843,0.3522005975,0.3505131006,0.336180687,0.3314758539,0.4708784819,0.7055330873,0.3673444688
1844,0.3518569469,0.359194845,0.3424212039,0.342327714,0.4591487944,0.9197711945,0.3594493866
1845,0.3632691801,0.367480278,0.3399788141,0.338239342,0.4505208433,0.8101680279,0.3542068899
1846,0.3565635979,0.3545041084,0.35299173,0.3463772833,0.4528345168,0.3959915936,0.3541423082
1847,0.3560141325,0.3505673409,0.335049659,0.3477227986,0.4540455639,0.5378454328,0.3527930677
1848,0.3707472384,0.3479937315,0.3247388303,0.3377138078,0.4534586668,0.9555795789,0.3489311934
1849,0.3736626208,0.3668118417,0.3726418912,0.3381634653,0.4639855325,0.4480201304,0.3659991324
1850,0.3649130762,0.3354945183,0.3671503961,0.3487823308,0.4641718864,0.5315670371,0.3659703732
1851,0.3789969981,0.3398497999,0.3743074238,0.3625164032,0.4639413059,0.5864819884,0.3663838804
1852,0.3438878953,0.3181641996,0.3658710718,0.3949243128,0.4646065235,0.3769809902,0.3658310175
1853,0.3321838975,0.3309085071,0.3267789185,0.3753760159,0.4632065594,0.4856937826,0.3634175062
1854,0.3304839134,0.339022249,0.3289622962,0.3746311963,0.4626116753,0.3677133024,0.3627747595
1855,0.3370840549,0.3387032449,0.3110705614,0.3441917598,0.4622800648,0.6363676786,0.3624675572
1856,0.3482611179,0.349011898,0.3502244949,0.3855978549,0.4596818686,0.4047528207,0.3606249094
1857,0.355673939,0.3586371839,0.3438458145,0.3270826638,0.4591964185,0.8205558658,0.3592662811
1858,0.3597402275,0.371669054,0.381652683,0.3494291604,0.4634412229,0.357342273,0.3612309396
1859,0.3877979219,0.3800904751,0.3939959109,0.3649451435,0.4628705978,0.9611945152,0.3606041968
1860,0.3583689928,0.3542138636,0.3593621254,0.3587318659,0.454654187,0.8027917743,0.3504433334
1861,0.358769089,0.378469944,0.3446247876,0.3562211692,0.4515675008,0.7721531391,0.3450351954
1862,0.3746028841,0.3518879712,0.3637355864,0.3865355551,0.4437070787,1.01494348,0.3459505141
1863,0.3823212385,0.3431596756,0.327426523,0.4252827168,0.4241333008,1.528599381,0.3369496763
1864,0.3769304454,0.3554291725,0.3225871027,0.4259745777,0.4133264124,0.915101707,0.3333617151
1865,0.3774532974,0.3526863158,0.356785208,0.4002512693,0.4125196934,0.6140170693,0.3346343338
1866,0.3850011826,0.3390045464,0.3765786886,0.3787039816,0.4186936915,0.6762474179,0.3306639194
1867,0.3592813909,0.3256681263,0.3223499656,0.368662864,0.4151937962,0.4326680005,0.3307861686
1868,0.3594139516,0.3380552232,0.33872208,0.3889168799,0.4160858691,0.61349231,0.3329330385
1869,0.3749471009,0.3444354534,0.3932546377,0.375793606,0.4260033667,0.343947649,0.3363629878
1870,0.3841634691,0.368614912,0.3805801868,0.4141643047,0.4293383658,0.6904482841,0.3403168023
1871,0.3895874321,0.3967727125,0.3941801786,0.376072973,0.4289108217,0.3438548148,0.34174034
1872,0.4014023244,0.3686343729,0.36625278,0.3869121969,0.4297026098,0.3446947336,0.3419269025
1873,0.3969087601,0.3508923948,0.3553131521,0.3291599154,0.4201620817,2.195861101,0.3185589612
1874,0.4357979298,0.3821891844,0.3495969772,0.3130365908,0.4127253592,1.907938838,0.3036032021
1875,0.4540645778,0.3383441269,0.3822842538,0.3120237589,0.4063470066,2.046287537,0.2930919528
1876,0.4571460783,0.3712727129,0.4013977051,0.3286837935,0.4229938984,0.7122450471,0.3049020469
1877,0.450806886,0.4019563198,0.4331319332,0.3430017531,0.446242094,0.3131318688,0.3216304481
1878,0.4355603755,0.3836020529,0.3701683581,0.3301427066,0.4604697227,0.3702170849,0.3292966187
1879,0.4434019625,0.3894982636,0.4281416833,0.3230001032,0.4633344412,0.5728866458,0.3317751884
1880,0.4490344524,0.4389293194,0.4358150065,0.3136457205,0.4643708766,1.126798868,0.3345935345
1881,0.5264270902,0.4953047037,0.5182016492,0.3094954789,0.4341084063,5.507312775,0.3207596242
1882,0.4750084877,0.4039144516,0.5170494914,0.3009511828,0.444327563,0.6725019813,0.3329228461
1883,0.5104785562,0.4071225226,0.5387275815,0.3071677685,0.44521451,1.262072206,0.3427741528
1884,0.5250251889,0.4587972164,0.5898705125,0.3248758018,0.4669548571,0.4957447946,0.3636249602
1885,0.5467254519,0.5055951476,0.6028297544,0.331933856,0.4666206837,0.6691467166,0.3689831197
1886,0.5887104869,0.5180585384,0.5209872127,0.3434167206,0.4762035906,0.9438794255,0.385274142
1887,0.53473562,0.42579934,0.5084263682,0.3172230422,0.4822606146,0.2604494393,0.3849322796
1888,0.5278867483,0.4983882606,0.6439495087,0.3123078346,0.4913309515,0.2437512428,0.3836784363
1889,0.4921936989,0.5187445283,0.6007583141,0.3106125295,0.5121350288,0.2705414593,0.3911070526
1890,0.4588265717,0.5140936971,0.4259466231,0.305067271,0.5162646174,0.4922480583,0.3771339655
1891,0.4641300738,0.4688099325,0.5418094397,0.3146025538,0.5203802586,0.2979689538,0.376993984
1892,0.4834820926,0.4802075326,0.4210027754,0.2977208197,0.5270126462,0.3035722673,0.3789732456
1893,0.5197645426,0.4812856913,0.4475032985,0.3179800808,0.5451969504,0.5325515866,0.3958044052
1894,0.4615008533,0.4073241651,0.3801816404,0.3352767527,0.555065155,0.3295754194,0.3911267817
1895,0.4216192663,0.3815233707,0.3548315465,0.3154400885,0.5491823554,0.3438021839,0.3749615252
1896,0.4085887372,0.3883853853,0.3744395673,0.3219190538,0.54542768,0.2774061859,0.3650990725
1897,0.3753537238,0.3827771246,0.3920319974,0.3045862019,0.5442246199,0.3353632987,0.3541891575
1898,0.3620622456,0.3256808519,0.3827941418,0.2928491533,0.5448301435,0.3004008234,0.346599102
1899,0.3440362215,0.3069997132,0.3820284307,0.3194805384,0.538397789,0.3439691961,0.3349731863
1900,0.3559827805,0.3255540431,0.3622614443,0.3513404131,0.5433557034,0.2686587274,0.3338175714
1901,0.3199728429,0.2953533828,0.3240489662,0.4041052759,0.529132545,1.017782569,0.308242768
1902,0.3400627077,0.2985841632,0.3513852656,0.3849052489,0.5385277867,0.2647310793,0.3115880191
1903,0.3305805624,0.3265738189,0.3575445116,0.3858822584,0.5396493077,0.3315202296,0.3065031767
1904,0.321205616,0.3255691826,0.3676286638,0.3826397657,0.5424150825,0.6230299473,0.2995759547
1905,0.3225705922,0.3260213137,0.3973598182,0.3789148629,0.5498289466,0.2683101892,0.3015765846
1906,0.3138796091,0.3519612253,0.4035943449,0.3532467782,0.5483136177,0.268914938,0.2996677458
1907,0.3126374185,0.3428075314,0.4220125675,0.4011242092,0.5453541875,0.2709293664,0.2984328568
1908,0.3194509447,0.3492306471,0.4893240929,0.3744140565,0.5467882156,0.27625525,0.2979901731
1909,0.3207678497,0.3240165412,0.3764794767,0.3682258427,0.5449782014,0.3005301654,0.2941715419
1910,0.3416472971,0.3320116103,0.3614129126,0.3620674908,0.5548686981,1.011532068,0.300683111
1911,0.359193325,0.3392002285,0.3395853341,0.3948354423,0.582234621,0.279563576,0.3173489273
1912,0.3544538319,0.3480634987,0.4032703638,0.3756534159,0.5813769698,0.416621238,0.310855478
1913,0.3518069685,0.3496430814,0.3468239605,0.3638673723,0.5806946754,0.5321736932,0.3039122522
1914,0.3566621542,0.3091385067,0.3233967125,0.3506237268,0.5756385922,0.4410937726,0.296646893
1915,0.3502105474,0.2997466624,0.3488490582,0.3318402469,0.5690967441,0.6329099536,0.2875798941
1916,0.3654327393,0.3070199192,0.3499280512,0.3216427267,0.5764058232,0.3773562014,0.2905959785
1917,0.3793691397,0.3404724896,0.3661307991,0.3113192618,0.5890417099,0.3127111793,0.296667397
