window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
1054,0.6416290998,0.6272031665,0.6720952988,0.6178506017,0.8738284111,1.231571198,0.7171998024
1055,0.656632185,0.6153644919,0.6456785798,0.6239370704,0.8698165417,0.848938942,0.7190136909
1056,0.6519909501,0.6519653797,0.6416687965,0.6257342696,0.8565661311,1.446284294,0.7219077945
1057,0.6707553267,0.6876735687,0.6066892743,0.6498464346,0.8546700478,1.400931716,0.7030630112
1058,0.6242415309,0.6398987174,0.6100206971,0.5987744331,0.8441243172,1.032184005,0.7077112198
1059,0.6454005837,0.6797289252,0.618770659,0.6420271397,0.8412560821,0.8244026303,0.7244394422
1060,0.6393722892,0.7195234895,0.6248914599,0.6837847829,0.8054634929,2.841070175,0.7278100848
1061,0.6196110845,0.587749064,0.6318216324,0.6474493146,0.8064777255,0.6888753772,0.7264156342
1062,0.6225168109,0.611094594,0.6057994962,0.5967127681,0.7985303998,1.030136228,0.7308751941
1063,0.6230812669,0.6216987967,0.6103473306,0.624635756,0.785212338,1.242432594,0.7391257286
1064,0.6144123077,0.7716457248,0.6198769212,0.6319060326,0.7689597607,1.519229889,0.7475360036
1065,0.6195476055,0.6801976562,0.6269364357,0.6919239163,0.756981194,1.287293315,0.7550783753
1066,0.6154814363,0.5937538147,0.6844725609,0.6512047648,0.7363865972,1.905685902,0.7659282684
1067,0.6137130857,0.7215262055,0.621676445,0.6691498756,0.736692965,0.6481521726,0.7532408834
1068,0.6363492608,0.7328528762,0.695176661,0.6703233123,0.7258636951,1.102519751,0.7668251991
1069,0.60527879,0.6903067231,0.6816189885,0.6756255627,0.7132089734,1.381357074,0.7760688663
1070,0.594584167,0.6368213296,0.6911734939,0.6035713553,0.7122519612,0.7222226262,0.7745538354
1071,0.6007691026,0.6146270633,0.6547349095,0.6571959853,0.7003469467,1.18665278,0.7852304578
1072,0.5892912745,0.623042047,0.7386084199,0.6404903531,0.7035655975,0.7511580586,0.7844250202
1073,0.5905776024,0.7168552279,0.6445153356,0.6725822091,0.699804008,0.6900512576,0.7855648994
1074,0.5746629238,0.7706826329,0.7023796439,0.595685482,0.6907656789,1.124658108,0.7928796411
1075,0.5945709348,0.7100545764,0.6036018729,0.6271393299,0.6919872165,0.6162926555,0.7767006755
1076,0.5617287755,0.7511901855,0.6114994884,0.6155757308,0.6789848804,1.357981801,0.7974604964
1077,0.5632708073,0.6384954453,0.6635149121,0.6725990772,0.6594876051,1.796771407,0.818801403
1078,0.5681020021,0.8643265367,0.6878139377,0.6192892194,0.6244611144,3.249199629,0.8394274712
1079,0.5248330832,0.8430779576,0.6466524601,0.6540290713,0.6253746152,0.6624498367,0.8530279994
1080,0.5660250783,1.109064221,0.703404367,0.6624569893,0.6167048812,1.322364807,0.8825547695
1081,0.5963354707,0.8575415611,0.6723524928,0.6281045079,0.6117473841,0.7818652987,0.8846712112
1082,0.6243981719,0.8245878816,0.7534108758,0.6747686267,0.6311435103,1.000621676,0.9458618164
1083,0.649099648,1.034661889,0.752304256,0.7554497719,0.6478716731,0.7853524089,0.9882834554
1084,0.6657524705,0.9521434903,0.8328558803,0.791590035,0.667078793,0.8662574291,1.036631703
1085,0.6442963481,0.8077287674,0.8349617124,0.8309727311,0.6667981148,0.7640601993,1.041300178
1086,0.6440019011,0.8301526904,0.7351194024,0.7597756982,0.6586787105,1.210415363,1.049718738
1087,0.6466340423,0.7914763093,0.8502375484,0.68445611,0.6514680982,1.223697782,1.066412568
1088,0.6784518361,0.9123466611,0.9940225482,0.7162954211,0.6436335444,1.194716454,1.076144338
1089,0.6926245689,0.9588631988,0.9595076442,0.7738367915,0.6561320424,0.7954580188,1.104504824
1090,0.7038039565,0.9213976264,0.9657651782,0.6972362399,0.6598851681,0.703484714,1.106442928
1091,0.7028076053,0.9140092731,0.9996020198,0.7817611098,0.6630184054,0.7626301646,1.077305913
1092,0.7467169166,0.7547515035,0.9324557185,0.7664224505,0.6601938009,0.9551343918,1.085049152
1093,0.7813913822,1.023745537,1.084675312,0.8387804031,0.6413326263,2.504114628,1.121683717
1094,0.8400988579,0.9320418239,1.04384315,0.8301412463,0.6192482114,2.624016762,1.151350617
1095,0.9095547795,1.025943756,1.172307372,0.9485244155,0.5891441107,3.595786095,1.18490541
1096,0.9556899667,1.20091486,1.148973823,0.9527423978,0.5535651445,4.173183441,1.223884344
1097,1.026328444,1.197795749,1.141259551,0.9978595376,0.5151321888,4.603241444,1.267166018
1098,0.9966056347,1.167900562,1.149638295,0.8484911919,0.4918968678,2.99561286,1.299176216
1099,1.006320834,1.114594579,1.182944417,0.9331397414,0.4764899015,2.10038662,1.330396175
1100,0.9135375023,1.165598869,1.060393333,0.8463056684,0.4769542515,0.7746241689,1.310328603
1101,0.9637524486,1.503911018,1.090251088,0.9032866359,0.4686075747,2.127705812,1.328392386
1102,1.062074423,1.579556465,1.286982417,0.9411757588,0.4354825914,4.05324316,1.390717149
1103,1.048035145,1.373954892,1.250105739,1.113299727,0.4180823267,2.273766041,1.418504119
1104,1.107930183,1.31027174,1.308323026,1.071690202,0.3974407911,2.676834106,1.458497405
1105,1.000819087,1.226260543,1.215021491,1.03439033,0.3954757452,0.7494633794,1.435806274
1106,0.8720888495,1.285961032,1.254813194,0.9007213116,0.3963462412,0.4071350098,1.381066799
1107,0.8298826218,1.203709006,1.213442922,0.8826887012,0.3999482691,0.4243719578,1.329782248
1108,0.868142128,1.105107307,1.369498849,0.947432816,0.3976122439,1.127526045,1.324312091
1109,0.8330238461,1.181117654,1.116513252,0.9513158202,0.398319155,0.7218670845,1.302469254
1110,0.8537287116,1.036309838,1.372116685,0.8960521817,0.3982219398,0.9513438344,1.291327596
1111,0.8103046417,0.9113100171,1.195117831,0.8915176392,0.3981671333,0.6557403207,1.26806891
1112,0.7291895747,0.9809061885,1.195183396,0.7693796158,0.4042260945,0.4173532426,1.220275879
1113,0.817727983,1.026173949,1.262048125,0.8285329938,0.4119866788,1.487944007,1.229387403
1114,0.7546420693,0.9279558063,1.272980094,0.8170139194,0.4165244401,0.6652399898,1.207307935
1115,0.5647745728,0.8043908477,1.035025239,0.7217286229,0.4104724824,0.8981774449,1.110143304
1116,0.3667441905,0.5199049115,0.4719499648,0.5134449601,0.3665647507,4.53613472,0.9016116261
1117,0.4139641225,0.5237515569,0.5656774044,0.5375726819,0.3899072111,0.4402693212,0.8619701862
1118,0.3732892573,0.4467352927,0.5425766706,0.4907050133,0.3888958693,1.442986012,0.771156311
1119,0.365088135,0.4319116175,0.4075959623,0.4027483761,0.391097039,1.59318912,0.6894399524
1120,0.3715444505,0.416216135,0.4333273172,0.4494877756,0.3996189535,0.4735943377,0.659878552
1121,0.3638283312,0.3829608262,0.4265358448,0.4307226241,0.3973325193,0.8024107814,0.6152111292
1122,0.3713033199,0.4368072748,0.4069806635,0.4768916667,0.4177051783,0.4323497713,0.6047201753
1123,0.3835893571,0.4438628852,0.4131998122,0.4582582414,0.4283031523,0.4811398983,0.602976501
1124,0.3804269135,0.4173884094,0.472833246,0.431738466,0.4468220174,0.913567245,0.5762065649
1125,0.4041688442,0.4035797119,0.4424608648,0.4378041327,0.4224378169,4.181669235,0.484384656
1126,0.3810337484,0.4470257759,0.4082989991,0.4017635286,0.4395622909,0.4663873911,0.483248204
1127,0.3827801943,0.4491426647,0.4015859365,0.4116268158,0.4532487392,0.4353381693,0.4843986928
1128,0.4031161368,0.4627277553,0.4801693857,0.3961020708,0.4715946615,0.4493215978,0.4897609949
1129,0.4138861597,0.4577716291,0.4148452282,0.3774090707,0.4776888788,0.5757109523,0.4823236763
1130,0.4066156447,0.5088153481,0.3852875233,0.3896906376,0.4758393764,0.5366895795,0.4863577187
1131,0.4173009098,0.4903949797,0.4787875712,0.4065284729,0.4772074223,0.4497590959,0.4838271141
1132,0.4311419427,0.4616514146,0.435505718,0.4454942644,0.4796690941,0.5611298084,0.4864072502
1133,0.4417850673,0.5042357445,0.4429101944,0.4471261501,0.4880746901,0.486699909,0.5035234094
1134,0.4423314035,0.4920445979,0.5137625337,0.4169557989,0.5013056993,0.6821669936,0.4996972084
1135,0.4547165334,0.4924826622,0.437759012,0.4333469868,0.5152967572,0.9979179502,0.4944601953
1136,0.4472682476,0.5041450858,0.4463450909,0.4176010191,0.531147182,0.9377443194,0.4947257042
1137,0.4714497626,0.5318971872,0.45637393,0.4351676702,0.551150322,0.5028715134,0.5073442459
1138,0.5114620328,0.5910956264,0.5152726769,0.4604142606,0.5576840043,0.7383284569,0.5133944154
1139,0.4729046822,0.5250572562,0.4385832846,0.4082365036,0.5613417625,1.716715455,0.5026698112
1140,0.4852280617,0.5168469548,0.4375588,0.448341161,0.5811656713,0.9196231961,0.5127105713
1141,0.5017623305,0.5109942555,0.5146621466,0.4530453682,0.5884527564,0.640326798,0.5157883167
1142,0.4974667728,0.50285393,0.430677563,0.4248578548,0.5816692114,2.194081068,0.5058281422
1143,0.516181767,0.4949580431,0.4960850775,0.4330077171,0.5865302682,1.429035068,0.5095744729
1144,0.5268415809,0.4736941755,0.5219413638,0.4413560331,0.5943157077,0.8560512662,0.5168012977
1145,0.5131294727,0.4603572786,0.4370883405,0.4235188067,0.6058174968,0.7346544266,0.5272505283
1146,0.5141430497,0.4924787581,0.4346001148,0.4411082566,0.624370873,0.5646253228,0.5423749089
1147,0.5174262524,0.4983054101,0.4533917904,0.4401478469,0.6315340996,0.8098397255,0.550280571
1148,0.5364225507,0.5123464465,0.4704940319,0.4336859286,0.6483083963,1.014526725,0.5685489774
1149,0.590058744,0.5663698316,0.48828426,0.5299475789,0.6312758327,3.806565523,0.5712635517
1150,0.551105082,0.5183743834,0.505271256,0.5062029362,0.6322250366,0.6889687181,0.5753130317
1151,0.5177429914,0.5364262462,0.4862252176,0.4803682268,0.6290163994,0.5106381178,0.565091908
1152,0.5128198266,0.5345454812,0.4409768581,0.4569393098,0.6295881271,0.5485711694,0.5567529798
1153,0.5151065588,0.499307543,0.5221393108,0.4714766443,0.6344329715,0.6403031945,0.5619129539
1154,0.5103339553,0.5024710298,0.4953219891,0.4510274827,0.6391320229,0.5337588191,0.5644373894
1155,0.5194476247,0.544018507,0.4738734066,0.5159087777,0.6355810165,1.449394226,0.5716584921
1156,0.5093063712,0.5129308701,0.5057044625,0.4664576352,0.6363144517,0.5146684051,0.5701729655
1157,0.4982859194,0.4901890755,0.4887781143,0.4496146739,0.6353266835,0.5312388539,0.5597419143
1158,0.4928251207,0.4949415028,0.4829379618,0.4426249564,0.6370199323,0.4779915512,0.554941237
1159,0.5099390149,0.4813948572,0.4987079203,0.4665611982,0.6450164914,0.5346975327,0.5603289008
1160,0.5114884973,0.4859205484,0.5057464838,0.4647972584,0.6518175006,0.4799365103,0.5617581606
1161,0.5152490735,0.4949315488,0.5152325034,0.4500027001,0.6552781463,0.4787694514,0.5590913892
1162,0.5303654671,0.4831413031,0.5110952854,0.4660340846,0.6551261544,0.4789948463,0.5538678765
1163,0.5159940124,0.5082276464,0.548340261,0.4769966304,0.6558465362,0.5135380626,0.554922998
1164,0.5139558911,0.4958564937,0.5760065913,0.4578104019,0.6564808488,0.8006954789,0.5588408709
1165,0.5315194726,0.4819334447,0.5467692018,0.4593891799,0.6543385386,0.4893694818,0.5533385277
1166,0.5259816051,0.5269364715,0.5450586081,0.4906742573,0.6507305503,0.5186345577,0.545165062
1167,0.533372879,0.5035299659,0.5001506209,0.468105942,0.6511932611,0.5528340936,0.5454662442
1168,0.5477471948,0.5100249648,0.5286300182,0.4873694181,0.6437032819,0.7250891328,0.5304531455
1169,0.5267253518,0.5080434084,0.5375558734,0.4604301453,0.6475653052,0.5936625004,0.5336754918
1170,0.5451468825,0.5404629111,0.5505250692,0.4865484238,0.6461700201,0.4832095802,0.5297105908
1171,0.5157072544,0.5367234349,0.4557347298,0.4766221046,0.6500681639,0.4836827219,0.5298437476
1172,0.5054332018,0.5245317817,0.4567418993,0.4324332178,0.6501476169,1.034373164,0.5341022015
1173,0.5081639886,0.5162886977,0.4856327772,0.4424758852,0.6519880295,0.8044781685,0.5384126306
1174,0.5538603663,0.5357226729,0.5964105725,0.4750968516,0.6585611701,0.4825735986,0.5386075377
1175,0.5436839461,0.4988864958,0.4550015032,0.4361163676,0.6571020484,1.604833007,0.5488181114
1176,0.6055706143,0.5568844676,0.4886265993,0.4959456623,0.6912477612,1.583173394,0.5990294218
1177,0.5828525424,0.5463162065,0.488047123,0.4747489989,0.6919693947,0.6419718862,0.6017365456
1178,0.644112885,0.5083369613,0.4562168419,0.4418703318,0.6652622223,4.59812212,0.6023771167
1179,0.6780612469,0.5636836886,0.4839406908,0.4465360641,0.6452813148,3.838710785,0.612021625
1180,0.7606084943,0.6512777209,0.4433217049,0.5751081705,0.6274218559,4.263627529,0.6316664815
1181,0.6962825656,0.5703584552,0.4385369718,0.5288714767,0.6255115867,1.275754333,0.6424282789
1182,0.6395373344,0.5453178883,0.4724270403,0.5486254096,0.6402398944,0.5339758992,0.65252918
1183,0.6682018638,0.5629168153,0.4822027385,0.533857882,0.6456274986,1.041104436,0.6660764813
1184,0.6648232937,0.590379715,0.5722433925,0.5529096127,0.6517419219,0.6620152593,0.6715628505
1185,0.7816112041,0.5701464415,0.4778472483,0.578510344,0.6368893981,3.174677134,0.6907015443
1186,0.7745655179,0.6145427823,0.5276167393,0.5457161069,0.6325733662,1.728768349,0.706330955
1187,0.7663168311,0.6089290977,0.5132322907,0.5232104659,0.6310489774,1.555667043,0.7215585113
1188,0.7394964099,0.5777217746,0.4781852663,0.5602286458,0.6299114823,1.070751548,0.7293772697
1189,0.7610371709,0.5826393962,0.4886179268,0.5082243085,0.6285551786,1.277047276,0.7414630055
1190,0.7099935412,0.5531247258,0.4097815752,0.5501109362,0.6296448708,0.6319788098,0.7398064137
1191,0.6634431481,0.5305195451,0.4026925564,0.5045354366,0.639954567,0.3979052007,0.7327770591
1192,0.6287547946,0.5384534001,0.4290697873,0.5533072352,0.6393368244,0.396591574,0.7130733132
1193,0.6032006145,0.569489181,0.4268670082,0.4758018553,0.6402315497,0.4129932225,0.6923039556
1194,0.6143714786,0.5492302179,0.4279799461,0.5522021651,0.6379170418,0.3987918794,0.6736105084
1195,0.6803614497,0.6823821068,0.4521591961,0.5910471082,0.6374397874,0.9647927284,0.6800772548
1196,0.6146496534,0.5324738622,0.4762515724,0.6010151505,0.6570990086,0.444993943,0.6808156967
1197,0.5917217731,0.5574859977,0.5226216912,0.5659897923,0.6677165031,0.6565027237,0.6667416692
1198,0.6913113594,0.6514825225,0.5384189487,0.6887769699,0.6667698026,1.31354785,0.6780147552
1199,0.6649763584,0.6073474288,0.5530395508,0.6320349574,0.6667590141,0.6334344745,0.6766578555
1200,0.7028898597,0.6024820209,0.5966466069,0.667150557,0.6676787734,0.9070020318,0.6829099059
1201,0.6775100827,0.5661469102,0.5810149312,0.6020944118,0.6688531041,0.5053634644,0.6764908433
1202,0.6555290818,0.6315264702,0.5746383667,0.5955051184,0.6680116653,0.4985099733,0.6680505872
1203,0.5931919217,0.5795034766,0.5890677571,0.5197908282,0.6658580303,0.5136922002,0.6517532468
1204,0.5650377274,0.6330502033,0.5852108002,0.5467711687,0.6632410288,0.5203413367,0.6357588768
1205,0.5573508143,0.6136088967,0.5683010221,0.5130048394,0.6623217463,0.502271831,0.6235871911
1206,0.5418074727,0.6225805879,0.576320529,0.5370345116,0.6580099463,0.5426275134,0.607360661
1207,0.5416659713,0.6152700782,0.5638236403,0.520532608,0.6574092507,0.4846856594,0.599835813
1208,0.489133358,0.5799562335,0.5568820834,0.5248532891,0.6574390531,0.6067133546,0.5869327188
1209,0.4478680193,0.5328841209,0.5469992757,0.4425699711,0.6499980092,1.260372996,0.5596539378
1210,0.4580684602,0.4975769222,0.530076921,0.46118927,0.6463270187,0.6231316924,0.5465578437
1211,0.5240963101,0.6112195253,0.5150577426,0.4793049097,0.6585569978,0.6427503824,0.5575076938
1212,0.5137729049,0.5492305756,0.5101316571,0.4862828255,0.664219141,0.4931056499,0.5588678718
1213,0.4146411419,0.4503722191,0.4917969704,0.408744812,0.6407136917,1.703904629,0.5222404003
1214,0.4138230383,0.501888454,0.4676268101,0.4062359333,0.6349233389,0.7978425026,0.5086909533
1215,0.3895442784,0.4440420568,0.443374306,0.391064018,0.6244775653,1.054071665,0.4913541377
1216,0.3928134441,0.4140987396,0.430100888,0.4139799178,0.6241697669,0.7538869381,0.4852000475
1217,0.4096517563,0.4442288876,0.4250293076,0.4122651815,0.6228584647,0.4682305753,0.4847622812
1218,0.3604701459,0.4412931204,0.4192790985,0.3721547127,0.6058875918,1.48508966,0.4652270079
1219,0.3608978689,0.4405097663,0.4258004725,0.3557692468,0.5980345607,0.9334723353,0.4647165239
1220,0.3373882771,0.4292607307,0.3991169631,0.3367731869,0.5794235468,1.661700368,0.4499943256
1221,0.3486974239,0.4239933491,0.3890553415,0.3643433154,0.5722876787,0.8452304006,0.4461844862
1222,0.3472685814,0.4171961546,0.3845154345,0.3652647734,0.5594486594,1.313699245,0.4398220479
1223,0.3471601009,0.4326593876,0.3988827765,0.3671654165,0.5465579629,1.086956859,0.4366992712
1224,0.3503494263,0.4725420177,0.3935566247,0.3695114553,0.5289421082,1.441171169,0.4384483397
1225,0.3578809202,0.4439326227,0.390224129,0.3756017685,0.5256192088,0.6589286923,0.4500593245
1226,0.3473526537,0.4331359565,0.4175663888,0.367536068,0.5290920734,0.6739518046,0.4525803626
1227,0.347537607,0.3594990671,0.3920816183,0.3725267649,0.5292300582,0.4445202053,0.4523034096
1228,0.3541822433,0.3966864049,0.392646879,0.3730884492,0.530405283,0.590158999,0.4547450542
1229,0.4094952643,0.3966298103,0.352956444,0.3910529613,0.5211613178,2.022007942,0.427737385
1230,0.3193182945,0.3317373693,0.3282793164,0.3244878352,0.5098859668,1.142106414,0.426155895
1231,0.3101328313,0.3587767184,0.3201790452,0.3208757937,0.4930669367,1.364789009,0.4280901849
1232,0.3134315014,0.332613498,0.3298866153,0.3304063678,0.4774721861,1.457599759,0.4286524355
1233,0.315915823,0.3860953152,0.3439033926,0.333848089,0.4619044363,1.646180987,0.4309024513
1234,0.3128946722,0.4266940653,0.3222658336,0.33141765,0.4591422081,0.9923157692,0.4367780685
1235,0.3209187686,0.3770997226,0.3260770738,0.3478233814,0.4486043453,0.9857971072,0.4480746686
1236,0.3407069147,0.4669564664,0.3495058119,0.3752673566,0.4317876399,1.743545413,0.4543651044
1237,0.3255001009,0.4069462717,0.3237725198,0.3691118658,0.430321455,0.7075892091,0.4588571489
1238,0.331288904,0.4143362045,0.3512769043,0.3750765026,0.4416503906,0.496997267,0.4640961587
1239,0.3478153646,0.4561375678,0.3498498499,0.371979624,0.4368781745,0.8497879505,0.4694921076
1240,0.3662308753,0.5171747804,0.3731861115,0.387144655,0.4466749728,0.7963641286,0.4803127348
1241,0.3797579706,0.4681388438,0.3583686352,0.4015760124,0.445201844,1.016907096,0.4886242151
1242,0.3891073167,0.5406088829,0.3952898085,0.4343654215,0.4310344458,1.539630413,0.497819066
1243,0.3734566271,0.4249838293,0.3543089926,0.4303360879,0.4301532209,0.7225965858,0.5024872422
1244,0.4000299871,0.4278297424,0.4290970862,0.4488251209,0.4235575497,1.487097144,0.5143972635
1245,0.3864641488,0.4532313049,0.4500555992,0.4141412079,0.4199115932,0.5221242309,0.522781074
1246,0.3498663902,0.3743840754,0.4412251413,0.3901803493,0.4257430732,0.6784779429,0.4931285381
1247,0.3451392949,0.3774092495,0.4252746105,0.3898335993,0.4278446734,0.4479359686,0.475985527
1248,0.3502583504,0.3754615784,0.3749883175,0.4035844803,0.4250905514,0.5428916812,0.4778212011
1249,0.3584855795,0.3969946802,0.3987260163,0.3811669648,0.423068136,0.5402949452,0.4794187546
1250,0.3675528765,0.4013726711,0.4369953573,0.3849507868,0.4200211465,0.5499095917,0.4814244211
1251,0.3554501832,0.3796209097,0.476432085,0.3730880916,0.4202305973,0.4386386573,0.4668770134
1252,0.3540509641,0.4033960104,0.4475760162,0.3902598619,0.4252080619,0.3635999262,0.4617873132
1253,0.3659871519,0.4183829725,0.4231080115,0.4154582024,0.4414527416,0.4611414373,0.4681072533
1254,0.3734629154,0.4300341308,0.4692904055,0.4118880332,0.4414225817,0.4986782372,0.4689182043
1255,0.3951332271,0.4389535189,0.4701918364,0.4276406765,0.4424824715,0.7606506944,0.474934727
1256,0.4046366215,0.4538420737,0.5274617672,0.4298987091,0.4384190142,0.7530164123,0.4795776308
1257,0.4160861075,0.454297781,0.5101642609,0.4811602831,0.4546014369,0.5927708745,0.4893826544
1258,0.401178956,0.4616876543,0.5124437809,0.4522249401,0.4528660476,0.4093668461,0.4880461991
1259,0.3726258278,0.3900855482,0.4148263633,0.4302853644,0.4518529475,0.7763294578,0.4635801315
1260,0.3761239052,0.4171467721,0.3870961666,0.4012580812,0.4593594968,0.3801746368,0.4592330158
1261,0.375908941,0.3933287561,0.3933010995,0.4103919566,0.4622941911,0.5916278958,0.4425928295
1262,0.383607626,0.3665358126,0.3883046806,0.3995935917,0.4687598646,0.4490791261,0.4337020218
1263,0.382642746,0.3785268068,0.401376754,0.4095139503,0.4751793146,0.3855717182,0.4304738343
1264,0.3924428225,0.3710854948,0.4201355875,0.4103158414,0.4788054526,0.3852622211,0.4272718728
1265,0.3876196146,0.3680576384,0.4308797419,0.4075400531,0.4796347618,0.4787385166,0.428622961
1266,0.3912931979,0.3732658327,0.4571031332,0.3832665682,0.4790120125,0.3897696435,0.4274999797
1267,0.4605730474,0.4666879177,0.5241848826,0.4628836811,0.5188013911,0.6419234276,0.4998441637
1268,0.4850690365,0.5111336112,0.5114428401,0.5015354753,0.539875567,0.4812485874,0.5377513766
1269,0.4983830154,0.5558689237,0.5527752042,0.5009403825,0.5451825261,0.5276263356,0.5558052659
1270,0.5507730842,0.6122955084,0.5615251064,0.5578370094,0.5449901223,1.00871861,0.5825448036
1271,0.5125860572,0.5501694679,0.5753459334,0.5040610433,0.5529965758,1.041379094,0.5791309476
1272,0.5058771968,0.441724807,0.4634859562,0.4759937823,0.5149795413,5.089713097,0.4909485877
1273,0.4863996506,0.4476088583,0.524430871,0.450897187,0.5142610669,0.7190298438,0.4817139208
1274,0.4701079428,0.4454924762,0.5008451343,0.4593501389,0.5142619014,0.5140242577,0.4781042039
1275,0.457419008,0.4697206914,0.4579679072,0.4753831923,0.5139029622,0.4593332112,0.4774854183
1276,0.4453314841,0.4594250917,0.4342256486,0.4685274065,0.5084525943,0.6958109736,0.4806540012
1277,0.4453823268,0.4402969778,0.4945970774,0.4749550819,0.509547174,0.4584323466,0.478158623
1278,0.4442355633,0.4051494598,0.5025873184,0.4296618402,0.4967253506,2.531463623,0.4417367876
1279,0.4558656216,0.4108084142,0.4495941401,0.4230887592,0.4929386675,1.531080127,0.4247125089
1280,0.4870922565,0.4193461239,0.4595475495,0.4557085037,0.4879185855,1.498821616,0.4114572108
1281,0.4444622099,0.4024260044,0.4097583592,0.4685904682,0.4878917634,0.4449841082,0.4115046263
1282,0.4245313704,0.4256351888,0.414586693,0.4391075075,0.490534693,0.4216225445,0.4184741676
1283,0.4456371367,0.4238553047,0.4215672016,0.4774653018,0.4921484292,0.9518339038,0.4210908711
1284,0.4306427538,0.4150934517,0.4220401347,0.4629069865,0.4935623109,0.4550527036,0.4211549759
1285,0.4097688496,0.4039455354,0.4613726437,0.4835672677,0.4965611994,0.4218269885,0.4224280119
1286,0.3958102763,0.3995155096,0.4230675399,0.4430238307,0.501830101,0.4264856577,0.4252047837
1287,0.3801168501,0.3949145973,0.3812562525,0.4293618202,0.4948987067,1.092228055,0.4196065962
1288,0.386426568,0.3913851678,0.4021762311,0.4229896069,0.507468164,0.4507198036,0.4278521538
1289,0.3925624192,0.3923101723,0.385040164,0.4476833045,0.5093450546,0.5913883448,0.4290606678
1290,0.3958485126,0.3864192069,0.4151507914,0.4231457412,0.5220271349,0.4855456352,0.4355580807
1291,0.3944372237,0.390080452,0.3860987127,0.4912122786,0.5222763419,0.6356447935,0.4365728796
1292,0.4202828407,0.3693290651,0.4572305381,0.4975812435,0.5070448518,3.648503065,0.4151706696
1293,0.4770130217,0.3612157404,0.4201477468,0.6933118701,0.4894191325,3.179007769,0.4019233286
1294,0.4423844516,0.3451369703,0.4689202309,0.5295648575,0.492204994,0.8770731091,0.4064443111
1295,0.4225782156,0.3644633293,0.376434803,0.5459260345,0.4941712618,0.4793743789,0.4085306823
1296,0.4220528305,0.378995657,0.4464812279,0.5390282273,0.4934443533,0.8903976083,0.4119079113
1297,0.4260250032,0.3919022381,0.4359036386,0.5538523793,0.4963261187,0.998565197,0.4190871716
1298,0.3928429782,0.4136312902,0.3800598681,0.4517680705,0.4992392957,0.451061219,0.4215565622
1299,0.4161004126,0.397516489,0.473457247,0.5102594495,0.5009431243,0.9430499673,0.4284799099
1300,0.3731642663,0.359634757,0.4425756037,0.4504515231,0.5044916272,0.3566960096,0.4275419712
1301,0.3545580804,0.3541094959,0.4311468601,0.4410094321,0.5051285625,0.3625766933,0.4227336645
1302,0.360982269,0.3537166417,0.4042367637,0.4398013651,0.5142377019,0.4257127047,0.4295752943
1303,0.3472782671,0.3540787399,0.4386433661,0.4540550709,0.5131394267,0.360722214,0.425755024
1304,0.3219115436,0.3198037148,0.3589150608,0.4192322195,0.5070707202,0.5038890839,0.4128851891
1305,0.3182516992,0.314363122,0.342040211,0.3986551762,0.4972555935,0.7217509151,0.3956419528
1306,0.3228805959,0.323443532,0.4798821211,0.398411423,0.497846961,0.3760225475,0.392175436
1307,0.3295217156,0.3289096653,0.3460592926,0.3944154978,0.4871839583,0.8767783046,0.3788347542
1308,0.3333874047,0.3432591259,0.3566783369,0.4079894125,0.4828270972,0.5539694428,0.3712010682
1309,0.3440215588,0.3467609584,0.3714499772,0.4364438057,0.4828009307,0.6759278178,0.374548912
1310,0.3305334151,0.3343170583,0.3525871336,0.3898289204,0.4803699553,0.4275342524,0.3699623644
1311,0.3349219263,0.3496472836,0.3408678472,0.3950404227,0.4790988863,0.4106788635,0.3666584492
1312,0.3325740695,0.3382488191,0.3398611248,0.3771416247,0.4732287824,0.6722095013,0.3587003648
1313,0.3472667634,0.3341439664,0.3295811713,0.3735791147,0.479367286,0.4438972473,0.3622101545
1314,0.350599438,0.3517262042,0.3302489221,0.3917877674,0.4846566617,0.3992305994,0.3637564182
1315,0.3802486956,0.3330289721,0.3874605894,0.4385348856,0.4938028753,1.311172962,0.3700455129
1316,0.350507617,0.3299505711,0.3273323476,0.3934704363,0.4949382842,0.3932235539,0.3679486215
1317,0.3456936777,0.3355175555,0.3186182976,0.3764596879,0.4937175214,0.3745851517,0.365213722
1318,0.3402261734,0.3405761719,0.3289628327,0.390503794,0.499915123,0.4218470156,0.3667542934
1319,0.3375635147,0.3356588781,0.3377762735,0.4031062424,0.5043905377,0.3636342585,0.3687008619
1320,0.3553234637,0.3519650996,0.3378152549,0.4068612754,0.5251607895,0.8360850811,0.3845152855
1321,0.3711099625,0.3538439572,0.3283015788,0.415247649,0.5236623883,1.280257344,0.3861049116
1322,0.4167385995,0.3841420412,0.3674262464,0.4545380175,0.5347478986,1.427856445,0.3989940882
1323,0.3819430768,0.3912599981,0.3352888823,0.3949489892,0.5350778103,0.3465590477,0.3964836895
1324,0.3600001633,0.3608701229,0.3323524892,0.3497252464,0.5325781107,0.4610302448,0.3878589869
1325,0.3994389474,0.381070286,0.3409622908,0.4241507947,0.5437477231,0.4614544809,0.4057361186
1326,0.3895280361,0.3671011925,0.3543622494,0.4244966805,0.5412343144,0.3813686669,0.4032775462
1327,0.4126847684,0.3698556423,0.3786434233,0.4414082468,0.5418549776,0.6382226348,0.4057586193
