window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,DLinear,0.8016514182090759,Persistence,0.8255096077919006,0.023858189582824707,ZeroPred,0.8504984974861145,0.048847079277038574
1,DLinear,0.8214466571807861,Persistence,0.8279183506965637,0.006471693515777588,ZeroPred,0.8539128303527832,0.03246617317199707
2,DLinear,0.8218374848365784,HAR_EWM,0.8335569500923157,0.011719465255737305,ZeroPred,0.8579511046409607,0.036113619804382324
3,HAR_EWM,0.8338456153869629,DLinear,0.8358564376831055,0.002010822296142578,ZeroPred,0.8553938865661621,0.02154827117919922
4,HAR_EWM,0.8139873147010803,DLinear,0.8240352272987366,0.01004791259765625,ZeroPred,0.8394650816917419,0.02547776699066162
5,HAR_EWM,0.7609784603118896,DLinear,0.7689988017082214,0.008020341396331787,ZeroPred,0.7867903709411621,0.02581191062927246
6,HAR_EWM,0.7450690865516663,DLinear,0.7552216649055481,0.010152578353881836,ZeroPred,0.7733271718025208,0.028258085250854492
7,HAR_EWM,0.7536312937736511,DLinear,0.7541744709014893,0.0005431771278381348,ZeroPred,0.7784549593925476,0.024823665618896484
8,HAR_EWM,0.7405902743339539,DLinear,0.7442218661308289,0.003631591796875,ZeroPred,0.7679536938667297,0.02736341953277588
9,DLinear,0.737663984298706,HAR_EWM,0.742626428604126,0.004962444305419922,ZeroPred,0.7686499953269958,0.030986011028289795
10,Persistence,0.7595372200012207,HAR_EWM,0.7643406987190247,0.004803478717803955,ZeroPred,0.7864620685577393,0.026924848556518555
11,iTransformer,0.7734985947608948,DLinear,0.7786858677864075,0.005187273025512695,ZeroPred,0.7986056208610535,0.02510702610015869
12,DLinear,0.7798342108726501,Persistence,0.78188157081604,0.0020473599433898926,ZeroPred,0.8042283058166504,0.024394094944000244
13,HAR_EWM,0.7707532048225403,DLinear,0.7728662490844727,0.002113044261932373,ZeroPred,0.7879646420478821,0.017211437225341797
14,HAR_EWM,0.7666297554969788,DLinear,0.7759729027748108,0.009343147277832031,ZeroPred,0.7877640724182129,0.02113431692123413
15,DLinear,0.7570219039916992,HAR_EWM,0.7673735618591309,0.01035165786743164,ZeroPred,0.7877487540245056,0.030726850032806396
16,HAR_EWM,0.7604885101318359,DLinear,0.7649520039558411,0.004463493824005127,ZeroPred,0.7827739715576172,0.02228546142578125
17,HAR_EWM,0.7582971453666687,DLinear,0.765070378780365,0.006773233413696289,ZeroPred,0.7805659770965576,0.022268831729888916
18,DLinear,0.6867997646331787,HAR_EWM,0.6910611987113953,0.004261434078216553,ZeroPred,0.7075349688529968,0.020735204219818115
19,TimeMixer,0.6870911717414856,DLinear,0.6907520890235901,0.003660917282104492,ZeroPred,0.705611526966095,0.018520355224609375
20,DLinear,0.6898581385612488,HAR_EWM,0.6912662982940674,0.0014081597328186035,ZeroPred,0.7053399682044983,0.015481829643249512
21,iTransformer,0.17537729442119598,TimeXer,0.18090367317199707,0.005526378750801086,ZeroPred,0.18146230280399323,0.006085008382797241
22,iTransformer,0.1572018265724182,DLinear,0.16194689273834229,0.004745066165924072,ZeroPred,0.1671922206878662,0.009990394115447998
23,TimeXer,0.1569778025150299,ZeroPred,0.1588229387998581,0.001845136284828186,ZeroPred,0.1588229387998581,0.001845136284828186
24,DLinear,0.14816464483737946,FreTS,0.15125541388988495,0.003090769052505493,ZeroPred,0.15321554243564606,0.0050508975982666016
25,DLinear,0.1436876654624939,TimeMixer,0.15008606016635895,0.006398394703865051,ZeroPred,0.15206295251846313,0.008375287055969238
26,DLinear,0.1437029093503952,FreTS,0.14697448909282684,0.0032715797424316406,ZeroPred,0.14764653146266937,0.00394362211227417
27,DLinear,0.14492394030094147,FreTS,0.14502517879009247,0.00010123848915100098,ZeroPred,0.14616429805755615,0.001240357756614685
28,DLinear,0.21919114887714386,FreTS,0.2193455696105957,0.00015442073345184326,ZeroPred,0.22126741707324982,0.002076268196105957
29,DLinear,0.20669658482074738,TimeXer,0.21686935424804688,0.0101727694272995,ZeroPred,0.22121018171310425,0.014513596892356873
30,TimeMixer,0.21017353236675262,DLinear,0.21048162877559662,0.00030809640884399414,ZeroPred,0.21245761215686798,0.0022840797901153564
31,DLinear,0.22306698560714722,ZeroPred,0.2250584214925766,0.0019914358854293823,ZeroPred,0.2250584214925766,0.0019914358854293823
32,ZeroPred,0.26555803418159485,FreTS,0.27073797583580017,0.005179941654205322,ZeroPred,0.26555803418159485,0.0
33,iTransformer,0.24846641719341278,ZeroPred,0.2577655613422394,0.009299144148826599,ZeroPred,0.2577655613422394,0.009299144148826599
34,FreTS,0.2596260607242584,ZeroPred,0.2603283226490021,0.0007022619247436523,ZeroPred,0.2603283226490021,0.0007022619247436523
35,FreTS,0.2608623802661896,ZeroPred,0.2613668441772461,0.0005044639110565186,ZeroPred,0.2613668441772461,0.0005044639110565186
36,FreTS,0.25912415981292725,ZeroPred,0.2608962953090668,0.0017721354961395264,ZeroPred,0.2608962953090668,0.0017721354961395264
37,ZeroPred,0.2628171145915985,FreTS,0.26390552520751953,0.0010884106159210205,ZeroPred,0.2628171145915985,0.0
38,ZeroPred,0.2637627422809601,FreTS,0.2687167227268219,0.004953980445861816,ZeroPred,0.2637627422809601,0.0
39,ZeroPred,0.2714235484600067,FreTS,0.27224525809288025,0.0008217096328735352,ZeroPred,0.2714235484600067,0.0
40,FreTS,0.2638399600982666,ZeroPred,0.2684330940246582,0.0045931339263916016,ZeroPred,0.2684330940246582,0.0045931339263916016
41,FreTS,0.2624565660953522,ZeroPred,0.26883530616760254,0.006378740072250366,ZeroPred,0.26883530616760254,0.006378740072250366
42,ZeroPred,0.26954859495162964,FreTS,0.27182361483573914,0.002275019884109497,ZeroPred,0.26954859495162964,0.0
43,Persistence,0.27277836203575134,ZeroPred,0.27331647276878357,0.0005381107330322266,ZeroPred,0.27331647276878357,0.0005381107330322266
44,ZeroPred,0.27371636033058167,Persistence,0.27462637424468994,0.0009100139141082764,ZeroPred,0.27371636033058167,0.0
45,ZeroPred,0.2737824618816376,FreTS,0.278607040643692,0.004824578762054443,ZeroPred,0.2737824618816376,0.0
46,FreTS,0.27217599749565125,ZeroPred,0.27355721592903137,0.001381218433380127,ZeroPred,0.27355721592903137,0.001381218433380127
47,FreTS,0.2702275216579437,ZeroPred,0.27473336458206177,0.004505842924118042,ZeroPred,0.27473336458206177,0.004505842924118042
48,ZeroPred,0.29039156436920166,FreTS,0.2905181646347046,0.0001266002655029297,ZeroPred,0.29039156436920166,0.0
49,FreTS,0.3289395868778229,ZeroPred,0.33391568064689636,0.004976093769073486,ZeroPred,0.33391568064689636,0.004976093769073486
50,FreTS,0.33153343200683594,ZeroPred,0.3390991985797882,0.0075657665729522705,ZeroPred,0.3390991985797882,0.0075657665729522705
51,ZeroPred,0.4050528109073639,FreTS,0.4074929654598236,0.002440154552459717,ZeroPred,0.4050528109073639,0.0
52,ZeroPred,0.4511083662509918,HAR_EWM,0.45593276619911194,0.004824399948120117,ZeroPred,0.4511083662509918,0.0
53,ZeroPred,0.45105862617492676,HAR_EWM,0.45463499426841736,0.0035763680934906006,ZeroPred,0.45105862617492676,0.0
54,ZeroPred,0.43756863474845886,FreTS,0.43972015380859375,0.0021515190601348877,ZeroPred,0.43756863474845886,0.0
55,ZeroPred,0.44536808133125305,FreTS,0.44569849967956543,0.00033041834831237793,ZeroPred,0.44536808133125305,0.0
56,ZeroPred,0.4445825517177582,TimeXer,0.4474727213382721,0.002890169620513916,ZeroPred,0.4445825517177582,0.0
