window_index,DLinear,PatchTST,iTransformer,TimeMixer
467,0.5570756793,0.5336984992,0.5415905714,0.5340507627
468,0.5558900237,0.5311194062,0.556573987,0.5376510024
469,0.5541317463,0.5324587226,0.544693172,0.5385367274
470,0.5599009395,0.5414910913,0.5412142873,0.5424956679
471,0.5604636669,0.5437505245,0.5245842338,0.5499901175
472,0.5703523159,0.5365899205,0.5125353336,0.5541369319
473,0.566568315,0.5423753858,0.5438750386,0.5529845357
474,0.5988228917,0.5651866794,0.5615245104,0.5795689225
475,0.5837752223,0.5698283315,0.5687900186,0.584679544
476,0.6024512649,0.5764689445,0.5885553956,0.5833048224
477,0.5997244716,0.5696524978,0.5887859464,0.5883885026
478,0.6000885963,0.5711538196,0.5891515613,0.5779653192
479,0.5827910304,0.5640224814,0.5737442374,0.5791987181
480,0.5037885308,0.5247826576,0.5032382011,0.5207392573
481,0.5334298015,0.5629044175,0.5614377856,0.5621337295
482,0.581223011,0.6153538227,0.611702919,0.6035317779
483,0.5934188366,0.6106880307,0.6018651128,0.605736196
484,0.6168853641,0.6376190782,0.6425964236,0.6391121149
485,0.6138489842,0.6333708167,0.6516551375,0.6275985837
486,0.612942934,0.6344998479,0.6457183957,0.661965847
487,0.6185708046,0.6223905683,0.6294124126,0.6316532493
488,0.6213636994,0.6306629181,0.6190387607,0.6378051639
489,0.6194010377,0.6338378787,0.6396650672,0.6432202458
490,0.6308706999,0.6349583268,0.6088528633,0.6358630061
491,0.625212729,0.6311417222,0.6109202504,0.644613862
492,0.5924209952,0.6028048992,0.5841364861,0.6161518693
493,0.5990404487,0.6038730145,0.6176560521,0.617143929
494,0.5893518329,0.6048423648,0.6083490849,0.6269994378
495,0.5976961255,0.6061528325,0.6268673539,0.6263310313
496,0.5943312645,0.6032652855,0.6294401288,0.6108391881
497,0.606641829,0.600782454,0.6250506043,0.6145845056
498,0.5933462977,0.6037635803,0.6259307861,0.6270208359
499,0.5614793897,0.5774881244,0.5702905655,0.5686363578
500,0.5613257289,0.5856508613,0.5826579928,0.570818603
501,0.556802392,0.5786143541,0.5819349885,0.5809289813
502,0.6528962255,0.661749959,0.6477200389,0.678273499
503,0.6639480591,0.6640786529,0.6499838233,0.6608367562
504,0.6498394012,0.6572303772,0.648291409,0.6678035855
505,0.5943787098,0.5801625848,0.5794730783,0.6137183309
506,0.5867970586,0.558616221,0.5517219901,0.5876104832
507,0.5777921081,0.563419044,0.5540272593,0.5783262849
508,0.5823810697,0.5582686663,0.5574733615,0.5782219172
509,0.5770034194,0.5557136536,0.5608568192,0.5537665486
510,0.5756449103,0.5617579818,0.5792141557,0.5920900702
511,0.593577683,0.5637095571,0.5746380091,0.5835427046
512,0.5576397777,0.5576925874,0.5600987077,0.5677502751
513,0.5643577576,0.5533546805,0.5442692637,0.5728664398
514,0.555562675,0.5504004359,0.5476093888,0.5622217655
515,0.5545797944,0.5299232602,0.5201678872,0.5256254077
516,0.5526675582,0.529632628,0.5153197646,0.5276877284
517,0.5452051759,0.527975738,0.5473453403,0.5567957759
518,0.5384164453,0.5201151371,0.5055110455,0.5494779348
519,0.5303340554,0.521545887,0.537232399,0.5364599228
520,0.539008677,0.5212014318,0.5490303636,0.5339046121
521,0.5336274505,0.5203530192,0.5408207774,0.5336523056
522,0.5018838048,0.4973304272,0.4985938966,0.5149035454
523,0.5015332699,0.4989806116,0.5122030973,0.5155666471
524,0.5083441734,0.4965305328,0.4962675571,0.5145466328
525,0.5072894096,0.4980027676,0.4961377382,0.5220233798
526,0.5321634412,0.5299455523,0.5218637586,0.5569505095
527,0.5339841247,0.5300620198,0.5159794688,0.5786067843
528,0.452996105,0.4248875082,0.4296741486,0.4487081468
529,0.4147062302,0.3901981413,0.3818555176,0.3969407082
530,0.3580156565,0.3445853889,0.3412569463,0.3732560575
531,0.3554828167,0.346146971,0.3394166529,0.3660950661
532,0.3456954956,0.3307107389,0.3327581584,0.3314740956
533,0.3460327089,0.3318612278,0.3332321048,0.3442877829
534,0.3533096015,0.3368247449,0.3320904672,0.3510532081
535,0.3562573195,0.3488705158,0.3559649885,0.3425346613
536,0.3471570909,0.3485057354,0.3699872792,0.3525482714
537,0.3535068035,0.3427084982,0.3463470936,0.356559366
538,0.3469183147,0.3435603678,0.3471653759,0.3551536798
539,0.3844437599,0.3853681087,0.4031544626,0.3923493624
540,0.3926231861,0.3845441043,0.3944645226,0.3789851367
541,0.3881011903,0.3867369592,0.3849211633,0.3746763766
542,0.3984461129,0.388561964,0.3951571882,0.376971513
543,0.3924168646,0.3882925212,0.3898120821,0.3964624703
544,0.398976177,0.3898121417,0.3795846999,0.4009453356
545,0.3977339566,0.3909523487,0.39338696,0.3938645422
546,0.4190867841,0.4176983833,0.4185965359,0.4080611467
547,0.4135769606,0.4119187593,0.4052033424,0.4196949899
548,0.4076798856,0.4034235775,0.411559701,0.4135420024
549,0.3899666369,0.389876157,0.4008391798,0.3696320951
550,0.2706738412,0.2529148757,0.2561859787,0.2576379478
551,0.2490929812,0.2517113686,0.2688347101,0.2561428845
552,0.2702490389,0.2665412426,0.2588102818,0.2702117264
553,0.2569774985,0.2639293373,0.2586479485,0.2691670656
554,0.2477573603,0.2536878288,0.2640007436,0.2526685297
555,0.2505024374,0.2532022893,0.2482167035,0.2556805313
556,0.259762913,0.2685571611,0.2746527195,0.2597366869
557,0.2713632286,0.2666505277,0.274309665,0.2654724121
558,0.2853599489,0.2783403397,0.2959822714,0.2841963172
559,0.2720786333,0.2751860917,0.2694533765,0.2739088237
560,0.273598671,0.2787253857,0.2810989916,0.2861120403
561,0.2704825699,0.2826190889,0.2952528894,0.2870489955
562,0.2739787996,0.2764481604,0.2815784216,0.27692011
563,0.2751248777,0.2752318084,0.2832021415,0.2767540216
564,0.2814264596,0.2849787176,0.2963697016,0.2788970172
565,0.2830650806,0.2811763287,0.2907780707,0.2913375199
566,0.2775849998,0.2792585492,0.2782606184,0.2830671966
567,0.287007302,0.2820498943,0.2840462625,0.2859404385
568,0.2843673825,0.2810428441,0.2899715602,0.2764752805
569,0.2727343142,0.2828541994,0.293079108,0.2767848969
570,0.2891947329,0.2825098038,0.2932768762,0.2801989019
571,0.2920767069,0.2939356565,0.3108478189,0.2819953561
572,0.2792015672,0.2865191698,0.2962701023,0.2820506394
573,0.2900776267,0.2886261046,0.2862373888,0.2823131979
574,0.2850647569,0.2708664238,0.2541489303,0.2697976828
575,0.2989550233,0.2760736048,0.2740276754,0.2874297202
576,0.2733238041,0.2852545083,0.2833209932,0.2856652737
577,0.2704993784,0.2868218124,0.3026724756,0.2956701815
578,0.2824884951,0.3130523562,0.3290617764,0.3182628453
579,0.290656805,0.2935430706,0.2932797968,0.2824068069
580,0.291506201,0.3053103387,0.3192532361,0.3199134767
581,0.2876800597,0.3076253831,0.3052766323,0.3105940521
582,0.2834046483,0.2879365981,0.2891097367,0.2838473618
583,0.2653155327,0.2618856132,0.2707078159,0.2553390861
584,0.3661622107,0.3568204939,0.3572594225,0.3320249021
585,0.3765169084,0.3721469939,0.3829526901,0.3662106991
586,0.374114871,0.3707506657,0.3725483418,0.3428313732
587,0.3240651786,0.3169505894,0.3101112545,0.3239037991
588,0.3342289031,0.3171729147,0.3266720474,0.3224301636
589,0.3257350624,0.3142001331,0.3218794167,0.3169094622
590,0.3256737292,0.3201681376,0.3379166126,0.3120371401
591,0.3466470242,0.3337471485,0.3317297995,0.3228072226
592,0.3367656171,0.337157011,0.3337161541,0.3421229422
593,0.3410644829,0.3362464905,0.344705075,0.3433822095
594,0.3498398066,0.3451645374,0.3452194929,0.3283869028
595,0.377887398,0.3771769702,0.3955434859,0.3802691698
596,0.3921822608,0.3799416125,0.3785319328,0.3781300783
597,0.3941315413,0.3826439381,0.3993984759,0.4006048143
598,0.4097817838,0.3931290209,0.4099276066,0.4155834615
599,0.4215085506,0.4059491158,0.4328396022,0.4286383688
600,0.4154541492,0.3926962316,0.393666476,0.3847118914
601,0.4128953516,0.4008463919,0.3960238993,0.4155406952
602,0.408365339,0.4113541543,0.4073391855,0.4123448133
603,0.4136820734,0.4126289785,0.4138997793,0.4268915653
604,0.3963313997,0.3952479064,0.3977255523,0.3925648034
605,0.3995359242,0.3942730427,0.399340868,0.4126645029
606,0.3935884237,0.3876468241,0.3978630602,0.4025416076
607,0.3938908577,0.3899544775,0.403942436,0.3945148885
608,0.390511632,0.3889725208,0.4030787647,0.3864637315
609,0.3933493197,0.386487484,0.3915733993,0.3926906288
610,0.3973244727,0.398892194,0.3878578246,0.383636862
611,0.3968132436,0.396610111,0.3927508295,0.3920340538
612,0.4101261199,0.4155394137,0.4165815413,0.4133659899
613,0.4074323475,0.4145920277,0.4119609296,0.4141133726
614,0.4141832292,0.4121228158,0.4278860092,0.4256852865
615,0.4021971524,0.4075117409,0.4082618952,0.4078698456
616,0.4140307009,0.4139913023,0.4246626794,0.4087359905
617,0.4106696546,0.4150475562,0.4115993977,0.4365822375
618,0.4076962471,0.4105626345,0.3992606401,0.4056672156
619,0.5588744283,0.5627976656,0.5575960279,0.5659536719
620,0.5824536681,0.5811166763,0.5701825619,0.5830629468
621,0.5711318254,0.5776458383,0.5842315555,0.5906594992
622,0.5608958006,0.5709816813,0.5767564774,0.5755286813
623,0.5778916478,0.5685433149,0.5948569775,0.6015487909
624,0.5685486794,0.5800849795,0.5978146195,0.5999605656
625,0.575293839,0.5746113658,0.587897718,0.5886690617
626,0.5530318022,0.5680692792,0.5739305615,0.5773985982
627,0.5579912066,0.5530945659,0.5550698042,0.5518752933
628,0.5453007817,0.546425879,0.5342391133,0.5409138799
629,0.6070696712,0.6150574684,0.6022937894,0.6242411733
630,0.6901076436,0.6890265346,0.6824457049,0.6856880188
631,0.6868906021,0.6899929047,0.6765394211,0.6877991557
632,0.6239290237,0.6111408472,0.6030381918,0.6248196959
633,0.6073990464,0.5969601274,0.6082394123,0.6057690978
634,0.5956000686,0.5989577174,0.612398982,0.6056922078
635,0.6249863505,0.6322010159,0.6454207897,0.650238812
636,0.6280817986,0.630566299,0.6380465627,0.6491984129
637,0.622515738,0.6329845786,0.6504153609,0.6266762614
638,0.6274794936,0.6257809997,0.6362318397,0.6100870967
639,0.5922499299,0.6119405627,0.6028290391,0.6234153509
640,0.6088172793,0.6253785491,0.6087931991,0.6320293546
641,0.6352155805,0.630480051,0.6183850765,0.6219380498
642,0.6360707879,0.6378848553,0.6486253738,0.6349108815
643,0.586823225,0.613224566,0.6256341934,0.6274221539
644,0.6019892693,0.6077497602,0.5947559476,0.610701859
645,0.5859218836,0.6072886586,0.6238074303,0.5995185971
646,0.5704963803,0.6064003706,0.6055473089,0.5842705369
647,0.5526492,0.5893678665,0.601924181,0.5934884548
648,0.5694372654,0.5953845978,0.603402853,0.5878035426
649,0.5721091628,0.5935125947,0.5902386308,0.5914900899
650,0.6142091155,0.6620993614,0.6747720242,0.6577787995
651,0.6302266717,0.6635166407,0.6552093625,0.6602375507
652,0.6264071465,0.667745769,0.6741482615,0.6503039002
653,0.6266837716,0.6737045646,0.6987854838,0.6481596828
654,0.6473961473,0.6770822406,0.6813137531,0.6481348276
655,0.6534172297,0.6795204282,0.665718019,0.6604779959
656,0.6403042674,0.6754052639,0.6903999448,0.6713228226
657,0.6410433054,0.6728275418,0.6696051955,0.6552726626
658,0.6426827312,0.6721675992,0.6661506891,0.6746628881
659,0.6481733918,0.6766744256,0.6666209698,0.6638790369
660,0.6073316336,0.6421795487,0.6299137473,0.6412863135
661,0.6169498563,0.6430875659,0.6462497711,0.6294744611
662,0.6250417829,0.6445755363,0.6468229294,0.6379877925
663,0.6228501201,0.6438893676,0.6399716139,0.643561542
664,0.6020675302,0.6374125481,0.6337266564,0.623164475
665,0.604288578,0.6428155899,0.6433693767,0.6402016282
666,0.6216065884,0.6452689171,0.658323288,0.6497323513
667,0.4768873155,0.4808321893,0.5034475327,0.4726241827
668,0.4466546476,0.4650290012,0.4731272161,0.4796830118
669,0.4631988108,0.4745559692,0.4849539697,0.4660354555
670,0.4722196758,0.4751492441,0.4775289595,0.478567481
671,0.4581536055,0.4770917892,0.4865169525,0.4843841791
672,0.4403893948,0.4602823257,0.4669561386,0.4671499729
673,0.4631406367,0.4722951949,0.4777396619,0.5011668205
674,0.4567395151,0.4636135101,0.4595348537,0.4635725319
675,0.4443395138,0.4639905393,0.4522005022,0.4549674094
676,0.4511226118,0.4625959098,0.4574323893,0.4685355127
677,0.3944871426,0.4005978405,0.4084812105,0.3975349665
678,0.3152629435,0.3166785836,0.3092548549,0.3312225044
679,0.3125618994,0.3173470497,0.32245332,0.3106609583
680,0.2731328011,0.2924874127,0.3056041598,0.2972697616
681,0.2776440084,0.2903812826,0.3107220232,0.2804684937
682,0.2962964773,0.2949837148,0.3069365919,0.2858146429
683,0.2597314417,0.268265605,0.2717509568,0.2618201077
684,0.2664426267,0.2733339965,0.286095351,0.2718121111
685,0.2756371498,0.282560885,0.284997344,0.2880116403
686,0.2665359676,0.2807270586,0.2825349271,0.2665674984
687,0.2722578645,0.2847977579,0.2791599035,0.2775984704
688,0.2686068118,0.2702156007,0.2669804394,0.2646868825
689,0.2518244088,0.2585452497,0.2473059148,0.2737400234
690,0.2233635932,0.2226874381,0.2115124911,0.2117888182
691,0.2310861349,0.2310285568,0.2259160429,0.2316566259
692,0.2204145938,0.2316593379,0.2354618311,0.2330865115
693,0.2243196815,0.2315980047,0.2360102981,0.2227782756
694,0.2323879004,0.2384969443,0.2415621728,0.2305317968
695,0.2340266258,0.2383376956,0.2452196628,0.2297441214
696,0.2277552038,0.2296155244,0.2344883531,0.2212981135
697,0.2342227697,0.2327619791,0.2350389808,0.2242888659
698,0.177411437,0.1621951312,0.168937549,0.180743739
699,0.1708080322,0.159645617,0.1632344574,0.1689140946
700,0.1654154211,0.1582760066,0.1756889373,0.1670267582
701,0.1665002108,0.1519726068,0.1655828208,0.1527099162
702,0.1404586285,0.1394303441,0.1433989108,0.1457427889
703,0.148755163,0.1402403712,0.1428391784,0.1419737339
704,0.1604917794,0.1573747844,0.1559028774,0.1706326157
705,0.1620091647,0.1575611234,0.1658119112,0.1602934748
706,0.1668923646,0.1581338495,0.1612844616,0.1562992781
707,0.1622885615,0.1569156498,0.1593713909,0.1528493911
708,0.1619871557,0.1606906205,0.1631936431,0.1736315489
709,0.2024958879,0.1927794963,0.1907759458,0.2041441947
710,0.2262976319,0.2142395228,0.2114154845,0.2184514552
711,0.246178627,0.235478282,0.2451111227,0.2324623615
712,0.2454801202,0.2381553203,0.2370530367,0.2489395589
713,0.246077612,0.2355894297,0.2429033965,0.2343464345
714,0.3634324372,0.3595758379,0.376319319,0.3590353727
715,0.3727401793,0.3627011776,0.3774595261,0.3643145263
716,0.3686110973,0.3622990549,0.3724204004,0.3644717932
717,0.3716534376,0.3565303087,0.3534062207,0.3395133018
718,0.3868106306,0.3699022532,0.3607267439,0.3612663746
719,0.3825353682,0.3666847646,0.3714102507,0.3683849573
720,0.3850224316,0.3659276068,0.379316926,0.3674254417
721,0.3897565603,0.3732504547,0.3773648739,0.3719468117
722,0.3942737877,0.3696918786,0.3765310347,0.3767198026
723,0.3963067234,0.3873167932,0.4056012928,0.3925664425
724,0.4101932049,0.389083147,0.3942964077,0.3982095718
725,0.4163760245,0.3897255361,0.3806965649,0.4007089138
726,0.4556298256,0.4367467165,0.4596840441,0.4876382351
727,0.4825246632,0.4718739986,0.4595632553,0.4674752057
728,0.495577842,0.4711395204,0.4755059183,0.4867150784
729,0.4908974171,0.4788559377,0.4972676337,0.4901266992
730,0.5063397288,0.4779547751,0.4729765952,0.4953700304
731,0.4702718556,0.4642295837,0.4689031839,0.4593209326
732,0.4752934873,0.4660867751,0.4778611958,0.4745562971
733,0.4844357073,0.4674025476,0.4587146044,0.4712215364
734,0.4874431193,0.4645967782,0.4677702487,0.4725166261
735,0.4803733826,0.4652774334,0.471395582,0.476205498
736,0.4957810342,0.4730247557,0.479934603,0.4743802547
737,0.4808323085,0.4736402035,0.4820232391,0.4742625058
738,0.4964185655,0.4760325849,0.4903674126,0.4852645397
739,0.4835683405,0.4533829689,0.452876538,0.4544007778
740,0.6052996516,0.5808714032,0.5810893178,0.5935477018
741,0.5974692702,0.5843787789,0.5791922808,0.5938683152
742,0.5984492302,0.581820786,0.571736753,0.5939428806
743,0.5931609273,0.5810655951,0.5819891095,0.5694581866
744,0.5984286666,0.5896413326,0.5762597919,0.5621938109
745,0.6049010158,0.5910558701,0.5804488659,0.5887364745
746,0.6317581534,0.6138011813,0.6181941628,0.618293941
747,0.6435317993,0.621738255,0.6260525584,0.6032831073
748,0.6391860843,0.6229028106,0.6522786021,0.6380296946
749,0.635215342,0.6239153743,0.6340840459,0.6077286005
750,0.639762938,0.6312958002,0.6381746531,0.6406942606
751,0.6570007801,0.6433511376,0.6461741328,0.6342801452
752,0.6410360932,0.625120461,0.625967741,0.6050121188
753,0.6414522529,0.6241129041,0.6042960286,0.6330619454
754,0.6360601783,0.6295172572,0.6059451103,0.6130769253
755,0.6374019384,0.6308345199,0.6074009538,0.6537263989
756,0.6369690299,0.6346942186,0.6193904877,0.6566098332
757,0.5996671319,0.5971692204,0.6033722758,0.6010966301
758,0.5538300872,0.5717031956,0.5744894147,0.5325984955
759,0.5423021913,0.5628866553,0.5564138889,0.5507336259
760,0.5498647094,0.5674095154,0.5773201585,0.5615797043
761,0.5564631224,0.5710527897,0.5666857362,0.5578106046
762,0.4515964091,0.461011976,0.4756526053,0.464859575
763,0.4569460154,0.4680846632,0.486525327,0.4722325504
764,0.4629240334,0.4751466811,0.4747938216,0.4664485753
765,0.4586026669,0.4721606672,0.4675320089,0.4668143988
766,0.4542224705,0.4586174488,0.4648940861,0.4547395706
767,0.4701352119,0.482830286,0.4714237452,0.4840948582
768,0.5172169805,0.5077690482,0.4925174415,0.5174260139
769,0.5021653771,0.4971304238,0.4965340793,0.4750952721
770,0.4940284193,0.4998830855,0.4955503047,0.4907571077
771,0.4726933539,0.4820628166,0.472822696,0.4723437726
772,0.4732516706,0.4821347892,0.502409637,0.4777278006
773,0.5106854439,0.5059836507,0.4954594076,0.4898731709
774,0.4658206999,0.4669335783,0.466160208,0.4711518288
775,0.4220876396,0.4328306913,0.4266922772,0.4319829941
776,0.438739866,0.4395901263,0.4374766052,0.4419071674
777,0.4153423309,0.4361105859,0.4456028044,0.4306902885
778,0.4479604661,0.4350627959,0.4316709042,0.4388562143
779,0.4235636294,0.4376362562,0.4406662285,0.4498819113
780,0.4414418638,0.4431464374,0.4358327389,0.4487492144
781,0.4279807508,0.4352652133,0.4394142926,0.4481199682
782,0.4240560532,0.4337626398,0.4298838079,0.4434056282
783,0.4260804653,0.4312232435,0.4320960939,0.4430530965
784,0.4441791475,0.4287468493,0.434648037,0.430028826
785,0.412889272,0.4270321131,0.4193517268,0.4453773499
786,0.4460996687,0.4453283846,0.4506993592,0.4363128245
787,0.4356622994,0.4520778656,0.4532801211,0.4494973719
788,0.3363821507,0.3249676526,0.3362500966,0.3438987732
789,0.3212243617,0.3229674995,0.3233173192,0.3474698067
790,0.3373492956,0.3328463733,0.3412153721,0.3321805596
791,0.3352187574,0.3381622136,0.3538479805,0.3480569422
792,0.3287229538,0.3350107372,0.3301330805,0.3260671794
793,0.33467713,0.343069464,0.3386233747,0.3424341381
794,0.3533032835,0.3508245051,0.3410163224,0.3627054393
795,0.3418057859,0.3391293585,0.3446784914,0.3425116539
796,0.3408026695,0.3440541923,0.346871376,0.3474578559
797,0.3336223066,0.3417050838,0.3397033215,0.3556438386
798,0.3489949703,0.3497740328,0.3565141857,0.3486662209
799,0.3327175379,0.3357264996,0.3398133516,0.3351023197
800,0.3369231224,0.3362057209,0.3463492095,0.3354917467
801,0.3323169649,0.3369663656,0.3368175924,0.337864995
802,0.332893908,0.3385559618,0.3303776979,0.3217925727
803,0.3379159868,0.3555006683,0.3409941196,0.3577153683
804,0.3702577651,0.3941794336,0.3969325125,0.4046742618
805,0.381629914,0.3965002298,0.3923478127,0.3970128298
806,0.4056622088,0.4185064733,0.4228025675,0.4354678094
807,0.39464131,0.4058437347,0.4302092493,0.409072876
808,0.3794209063,0.4022712708,0.4157782495,0.4052115381
809,0.3943705559,0.3979373872,0.3980623484,0.3928005993
810,0.3700212538,0.3788713217,0.3877948821,0.3773909509
811,0.3576154709,0.3678468168,0.34530285,0.3595543802
812,0.3640025556,0.3802509606,0.3676960468,0.3882133961
813,0.3723379076,0.3796059191,0.3656251729,0.3902199268
814,0.3788329065,0.3841363192,0.3746456802,0.3849669397
815,0.3617417812,0.3610202372,0.3591754436,0.3520464003
816,0.323474139,0.3387871087,0.3474192321,0.3365196288
817,0.3405177593,0.3555709124,0.3638366759,0.3536527455
818,0.3533698618,0.3656632006,0.368727833,0.357049197
819,0.3487041891,0.3674599826,0.3757632673,0.3592495024
820,0.3549605906,0.3618368208,0.3412190676,0.3652942479
821,0.3339772224,0.3405853212,0.3495447934,0.3307361007
822,0.3156890571,0.3321715593,0.340644151,0.3221639991
823,0.3214669824,0.3346886337,0.3499646187,0.327630192
824,0.3111225069,0.3253754079,0.3281710446,0.3287500441
825,0.3042491674,0.3213882446,0.3397153318,0.3235184252
826,0.3023810685,0.3204579353,0.319506377,0.3432923257
827,0.3131304681,0.3205411732,0.322388798,0.3211153746
828,0.3028089106,0.3052631319,0.3160205483,0.3159454167
829,0.3003464043,0.3067759573,0.2958012521,0.3178908825
830,0.2985772491,0.3068004847,0.3054033816,0.3087198734
831,0.2991710007,0.3045726418,0.3078054488,0.3113504648
832,0.2960371971,0.3028655946,0.3053786457,0.3125125468
833,0.2954723537,0.302696079,0.3082793653,0.2985339761
834,0.2954567969,0.295404017,0.2998651862,0.2994119525
835,0.2789951563,0.2939828634,0.2967487872,0.3210558593
836,0.2795915306,0.2936892509,0.2903665006,0.2990348637
837,0.2895558178,0.303486228,0.2991615534,0.3049176335
838,0.2799890935,0.2938787639,0.2998752594,0.2955934405
839,0.2771463394,0.2873935997,0.2904452384,0.2910481095
840,0.2645733058,0.2889211178,0.2891048491,0.2933987081
841,0.2703543901,0.2788051665,0.2699545622,0.2889743149
842,0.2301045656,0.2434485406,0.2529071569,0.2451462746
843,0.2342572659,0.2411272526,0.2386052161,0.2522494793
844,0.2247988582,0.2365969419,0.235360086,0.2271457911
845,0.2264699787,0.2373268157,0.2336025834,0.2459431887
846,0.2273307443,0.2316503525,0.2184600979,0.2369824499
847,0.2163337916,0.2307221889,0.2322953343,0.2177915573
848,0.2208110839,0.2327738255,0.2329035252,0.2281937152
849,0.2240146995,0.2319369763,0.2326093316,0.2397700995
850,0.216613844,0.2292965204,0.23953408,0.2369651198
851,0.224294126,0.2254620641,0.2285907269,0.2273333818
852,0.1696717292,0.1724871546,0.1882051975,0.1773778945
853,0.1634266824,0.170653984,0.1870536804,0.1714316458
854,0.1521783918,0.1544517428,0.1570910662,0.1598689556
855,0.1467091739,0.1540680081,0.1526903063,0.160370931
856,0.1527798772,0.1574571133,0.1565483809,0.1719800979
857,0.1466895491,0.1594794989,0.1684851646,0.1653444618
858,0.1502613425,0.1570625305,0.166836381,0.1690438539
859,0.1501558721,0.1567261666,0.1548414081,0.1582289785
860,0.1401387453,0.146537751,0.1374170929,0.1482335478
861,0.141492188,0.1455694884,0.1498711258,0.1483679265
862,0.1401221603,0.1407129019,0.1409928203,0.1454053074
863,0.1298664957,0.1381902546,0.1422086805,0.1312948167
864,0.1351200491,0.1322241724,0.1307751387,0.1271058917
865,0.1096902788,0.1176323295,0.1124994531,0.1115006208
866,0.09403866529,0.1048973575,0.1130714193,0.1087231264
867,0.09827592969,0.1027907506,0.110287495,0.09827473015
868,0.109155573,0.1116949543,0.1131451949,0.1165955961
869,0.1017467603,0.1090132296,0.1078729853,0.1147698238
870,0.1119934693,0.1123176292,0.1141253933,0.1054495797
871,0.1187980995,0.1182278022,0.1170671284,0.1182269454
872,0.1170035377,0.1179559231,0.1252683252,0.1143924594
873,0.1174970344,0.1185117736,0.1232321635,0.1201892868
874,0.1266389042,0.1296350807,0.1378625482,0.1366354674
875,0.3006556332,0.295094043,0.3027358353,0.3034572601
876,0.2971117795,0.2988018394,0.30005458,0.2970384657
877,0.2958829403,0.2940801382,0.3088746667,0.3073424399
878,0.2988959551,0.2937553823,0.304723233,0.2893479466
879,0.3001002967,0.2964505255,0.3008036613,0.2946864069
880,0.3058643043,0.2964704931,0.2897565663,0.3068450093
881,0.3116060197,0.3075723946,0.3023254871,0.324000448
882,0.2931034267,0.2979855239,0.3006006777,0.2908737957
883,0.3135728538,0.2967789471,0.3021304309,0.3017955422
884,0.3068757951,0.3091889024,0.3168280721,0.307161659
885,0.3010837138,0.3035959303,0.3039465845,0.3090769351
886,0.2923898697,0.3010297418,0.3019536734,0.3027663529
887,0.2906064093,0.3046728373,0.3105225265,0.3090174198
888,0.2930338085,0.306958288,0.2984523773,0.3017957509
889,0.2936539352,0.305965364,0.3002872169,0.3047105968
890,0.355863601,0.3749686778,0.3762021065,0.366905719
891,0.363915801,0.3818269074,0.379637152,0.3779581785
892,0.3660461009,0.3801202476,0.394556284,0.3790888488
893,0.3618142605,0.3758611977,0.3809048235,0.3693160117
894,0.3624634445,0.3640666902,0.3724010885,0.3684749305
895,0.3494403362,0.3628077507,0.3578583002,0.3656980097
896,0.351583004,0.3566583097,0.359012723,0.3649964631
897,0.3610720634,0.3655825853,0.3772141933,0.3665598929
898,0.4103323221,0.4214084148,0.4392750561,0.4188173711
899,0.4124388993,0.4079669714,0.4135756791,0.4110433757
900,0.4077156782,0.4058146179,0.4160351753,0.4089680016
901,0.4036943913,0.4057696164,0.4176148176,0.4178312123
902,0.4384681284,0.4405857623,0.4453261197,0.4625227153
903,0.4457867444,0.4388967752,0.4302965105,0.4420370162
904,0.4325912297,0.4418183863,0.447365433,0.4390262663
905,0.4338485301,0.4419465065,0.4487721622,0.4306003749
906,0.4312035143,0.446942091,0.4485328197,0.4485557079
907,0.4442094266,0.4458771646,0.452306658,0.4433188736
908,0.4369401932,0.4410800934,0.4486248195,0.4366632998
909,0.446655184,0.4504636228,0.4574006498,0.4688159525
910,0.4404684007,0.4508605897,0.4558855295,0.4519587457
911,0.4446103573,0.4460537434,0.4424466789,0.4475752413
912,0.4578533471,0.4538785219,0.4537026882,0.4564641416
913,0.4913062155,0.4853724539,0.4783313274,0.4977462292
914,0.500284493,0.5011069179,0.5056121349,0.5046582222
915,0.5136011243,0.4998125732,0.497938633,0.5083987117
916,0.4932118356,0.4898379147,0.4784058332,0.5096640587
917,0.5006284118,0.4978373051,0.4939525425,0.5060664415
918,0.4997833669,0.4992913306,0.5112138391,0.5150812268
919,0.5182123184,0.5041118264,0.5142069459,0.5074521899
920,0.51499933,0.5089686513,0.5152053833,0.5224668384
921,0.5278446674,0.517555058,0.5261382461,0.5118985772
922,0.5052211881,0.5119207501,0.5188196301,0.5135647655
923,0.3403292596,0.339348942,0.341499418,0.349984318
924,0.344930172,0.3383660316,0.3465931118,0.3607752323
925,0.34247908,0.3407020569,0.3390859663,0.3375229537
926,0.3557010889,0.3481134176,0.358320713,0.3457400799
927,0.3489833772,0.3492898047,0.3628094196,0.3518961966
928,0.356105119,0.3514189422,0.355891943,0.3650363386
929,0.3499890864,0.3410724699,0.3420217931,0.3369189203
930,0.3463136852,0.3429965675,0.3425936699,0.337990433
931,0.3423005044,0.3429524004,0.3519757688,0.3368997574
932,0.3415831625,0.3406457901,0.3408719301,0.3361938894
933,0.3434159756,0.3390893936,0.3435489833,0.3492585123
934,0.3584456444,0.3434952796,0.3450699747,0.3394386768
935,0.3487145603,0.3391519487,0.3508046567,0.3315386772
936,0.4650669098,0.4532188177,0.4605892003,0.467217356
937,0.4732069075,0.4598392546,0.448045224,0.4650296271
