window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,EWM,0.013214795850217342,Persistence,0.021847045049071312,0.00863224919885397,Persistence,0.021847045049071312,0.00863224919885397
1,EWM,0.013151855207979679,Persistence,0.021847650408744812,0.008695795200765133,Persistence,0.021847650408744812,0.008695795200765133
2,EWM,0.013114695437252522,HAR_EWM,0.021970858797430992,0.00885616336017847,Persistence,0.02668975293636322,0.013575057499110699
3,EWM,0.013130232691764832,Seasonal,0.021860411390662193,0.008730178698897362,Persistence,0.026695266366004944,0.013565033674240112
4,EWM,0.013219472020864487,Seasonal,0.02145606279373169,0.008236590772867203,Persistence,0.028541529551148415,0.015322057530283928
5,EWM,0.01347594428807497,Seasonal,0.02097855694591999,0.00750261265784502,Persistence,0.023448219522833824,0.009972275234758854
6,EWM,0.013730374164879322,Persistence,0.01737038791179657,0.0036400137469172478,Persistence,0.01737038791179657,0.0036400137469172478
7,EWM,0.013936583884060383,Seasonal,0.019776703789830208,0.005840119905769825,Persistence,0.022093603387475014,0.008157019503414631
8,EWM,0.014189086854457855,Persistence,0.016766199842095375,0.00257711298763752,Persistence,0.016766199842095375,0.00257711298763752
9,EWM,0.014410157687962055,Persistence,0.017703795805573463,0.0032936381176114082,Persistence,0.017703795805573463,0.0032936381176114082
10,EWM,0.014680154621601105,Persistence,0.015768487006425858,0.0010883323848247528,Persistence,0.015768487006425858,0.0010883323848247528
11,EWM,0.014984865672886372,Persistence,0.01719810627400875,0.0022132406011223793,Persistence,0.01719810627400875,0.0022132406011223793
12,EWM,0.015363375656306744,Seasonal,0.017188802361488342,0.0018254267051815987,Persistence,0.018173158168792725,0.002809782512485981
13,EWM,0.015677953138947487,Seasonal,0.015955878421664238,0.0002779252827167511,Persistence,0.025310436263680458,0.009632483124732971
14,Seasonal,0.015032586641609669,EWM,0.016083667054772377,0.0010510804131627083,Persistence,0.025467393919825554,0.010434807278215885
15,Seasonal,0.01374073326587677,EWM,0.016408273950219154,0.0026675406843423843,Persistence,0.03443565592169762,0.020694922655820847
16,Seasonal,0.012747936882078648,EWM,0.01686667650938034,0.004118739627301693,Persistence,0.038893286138772964,0.02614535018801689
17,Seasonal,0.012029259465634823,EWM,0.01737143285572529,0.0053421733900904655,Persistence,0.03467341512441635,0.022644154727458954
18,Seasonal,0.011505409143865108,EWM,0.01775255613029003,0.006247146986424923,Persistence,0.0292163398116827,0.017710931599140167
19,Seasonal,0.011137505061924458,EWM,0.018358519300818443,0.007221014238893986,Persistence,0.027842199429869652,0.01670469343662262
20,Seasonal,0.010889490135014057,EWM,0.01894080452620983,0.008051314391195774,Persistence,0.026565181091427803,0.01567569002509117
21,Seasonal,0.010693433694541454,EWM,0.019482331350445747,0.008788897655904293,Persistence,0.02972503937780857,0.01903160661458969
22,Seasonal,0.010561157949268818,EWM,0.019970914348959923,0.009409756399691105,Persistence,0.02986282855272293,0.019301671534776688
23,Seasonal,0.010367926210165024,EWM,0.020602887496352196,0.010234961286187172,Persistence,0.03522917255759239,0.024861246347427368
24,Seasonal,0.010328895412385464,EWM,0.02132781781256199,0.010998922400176525,Persistence,0.03733111545443535,0.02700221911072731
25,Seasonal,0.010524362325668335,EWM,0.021850312128663063,0.011325949802994728,Persistence,0.032065119594335556,0.02154075726866722
26,Seasonal,0.010774287395179272,EWM,0.02253570407629013,0.011761416681110859,Persistence,0.030819052830338478,0.02004476636648178
27,Seasonal,0.011006911285221577,EWM,0.023590371012687683,0.012583459727466106,Persistence,0.03617376461625099,0.02516685426235199
28,Seasonal,0.011431765742599964,EWM,0.024490853771567345,0.01305908802896738,Persistence,0.033219724893569946,0.021787960082292557
29,Seasonal,0.011713164858520031,EWM,0.024931661784648895,0.013218496926128864,Persistence,0.03351637348532677,0.02180320769548416
30,Seasonal,0.012056956999003887,EWM,0.025557218119502068,0.01350026112049818,Persistence,0.02987290732562542,0.017815951257944107
31,Seasonal,0.01237960159778595,EWM,0.026093706488609314,0.013714104890823364,Persistence,0.02915407530963421,0.01677447371184826
32,Seasonal,0.012889224104583263,Persistence,0.026657328009605408,0.013768103905022144,Persistence,0.026657328009605408,0.013768103905022144
33,Seasonal,0.013369171880185604,Persistence,0.0271372739225626,0.013768102042376995,Persistence,0.0271372739225626,0.013768102042376995
34,Seasonal,0.013678005896508694,EWM,0.027568906545639038,0.013890900649130344,Persistence,0.031167207285761833,0.017489202320575714
35,Seasonal,0.01408519595861435,EWM,0.028150811791419983,0.014065615832805634,Persistence,0.029840543866157532,0.015755347907543182
36,Seasonal,0.014305653981864452,EWM,0.028714871034026146,0.014409217052161694,Persistence,0.03090599738061428,0.016600344330072403
37,Seasonal,0.014687643386423588,EWM,0.02885681390762329,0.014169170521199703,Persistence,0.028903022408485413,0.014215379022061825
38,Seasonal,0.01465816143900156,EWM,0.028984764590859413,0.014326603151857853,Persistence,0.031240448355674744,0.016582287847995758
39,Seasonal,0.014449280686676502,EWM,0.029145723208785057,0.014696442522108555,Persistence,0.03814538195729256,0.02369610220193863
40,Seasonal,0.014126512221992016,EWM,0.029259739443659782,0.015133227221667767,Persistence,0.03426109254360199,0.0201345793902874
41,Seasonal,0.014018814079463482,Persistence,0.02908753789961338,0.015068723820149899,Persistence,0.02908753789961338,0.015068723820149899
42,Seasonal,0.014072352088987827,Trend,0.02885228954255581,0.014779937453567982,Persistence,0.02984701097011566,0.01577465981245041
43,Seasonal,0.013983960263431072,EWM,0.02920079044997692,0.015216830186545849,Persistence,0.029621431604027748,0.01563747227191925
44,Seasonal,0.013699114322662354,EWM,0.029231995344161987,0.015532881021499634,Persistence,0.029381608590483665,0.015682494267821312
45,Seasonal,0.01362597569823265,Trend,0.02537638507783413,0.011750409379601479,Persistence,0.03018600307404995,0.0165600273758173
46,Seasonal,0.013699409551918507,Trend,0.017036927863955498,0.003337518312036991,Persistence,0.03423934057354927,0.02053993195295334
47,Seasonal,0.013719531707465649,Trend,0.017535343766212463,0.0038158120587468147,Persistence,0.0333888866007328,0.01966935396194458
48,Trend,0.012788199819624424,Seasonal,0.013982262462377548,0.0011940626427531242,Persistence,0.04354824125766754,0.030760042369365692
49,Seasonal,0.01389357727020979,Trend,0.01750859059393406,0.00361501332372427,Persistence,0.03264443203806877,0.018750853836536407
50,Seasonal,0.013798807747662067,Trend,0.015111729502677917,0.00131292175501585,Persistence,0.036039017140865326,0.022240210324525833
51,Seasonal,0.014002785086631775,Trend,0.016541747376322746,0.0025389622896909714,Persistence,0.05041873827576637,0.0364159531891346
52,Seasonal,0.014272239990532398,HAR_EWM,0.028331106528639793,0.014058866538107395,Persistence,0.07252221554517746,0.058249976485967636
53,Seasonal,0.014388243667781353,HAR_EWM,0.027914339676499367,0.013526096008718014,Persistence,0.08653140068054199,0.07214315980672836
54,Seasonal,0.014371049590408802,HAR_EWM,0.027836566790938377,0.013465517200529575,Persistence,0.08655345439910889,0.07218240201473236
55,Seasonal,0.0143930958583951,HAR_EWM,0.027856146916747093,0.013463051058351994,Persistence,0.0903371274471283,0.07594402879476547
56,Seasonal,0.014277197420597076,HAR_EWM,0.02786608226597309,0.013588884845376015,Persistence,0.12017464637756348,0.1058974489569664
57,Seasonal,0.014323145151138306,HAR_EWM,0.027903234586119652,0.013580089434981346,Persistence,0.11569508165121078,0.10137193650007248
58,Seasonal,0.014284511096775532,HAR_EWM,0.028316060081124306,0.014031548984348774,Persistence,0.07923514395952225,0.06495063006877899
59,Seasonal,0.01427466794848442,HAR_EWM,0.028719501569867134,0.014444833621382713,Persistence,0.06609710305929184,0.05182243511080742
60,Seasonal,0.014269762672483921,HAR_EWM,0.029054870828986168,0.014785108156502247,Persistence,0.05228814482688904,0.03801838308572769
61,Seasonal,0.014270387589931488,HAR_EWM,0.02949996292591095,0.015229575335979462,Persistence,0.06307094544172287,0.04880055785179138
62,Seasonal,0.014275291003286839,HAR_EWM,0.02994886040687561,0.015673570334911346,Persistence,0.07240267843008041,0.05812738835811615
63,Seasonal,0.014280196279287338,HAR_EWM,0.030426735058426857,0.01614653877913952,Persistence,0.07240819185972214,0.0581279955804348
64,Seasonal,0.014280197210609913,HAR_EWM,0.03097999095916748,0.016699794679880142,Persistence,0.06608980149030685,0.051809605211019516
65,Seasonal,0.014280196279287338,HAR_EWM,0.031485218554735184,0.017205022275447845,Persistence,0.057422373443841934,0.043142177164554596
66,Seasonal,0.01427463162690401,HAR_EWM,0.03232875093817711,0.018054120242595673,Persistence,0.08651750534772873,0.072242870926857
67,Seasonal,0.014244544319808483,HAR_EWM,0.03300796076655388,0.01876341551542282,Persistence,0.07923266291618347,0.06498812139034271
68,Seasonal,0.01422800961881876,HAR_EWM,0.03386060893535614,0.019632600247859955,Persistence,0.08652301877737045,0.07229501008987427
69,Seasonal,0.014235429465770721,HAR_EWM,0.034714821726083755,0.020479392260313034,Persistence,0.08280926197767258,0.06857383251190186
70,Seasonal,0.014235428534448147,HAR_EWM,0.03559521958231926,0.021359790116548538,Persistence,0.08653340488672256,0.07229797542095184
71,Seasonal,0.014304079115390778,HAR_EWM,0.03635811433196068,0.0220540352165699,Persistence,0.06328488886356354,0.04898080974817276
72,Seasonal,0.014359922148287296,HAR_EWM,0.03681379556655884,0.022453874349594116,Persistence,0.05029621720314026,0.03593629598617554
73,Seasonal,0.014343388378620148,HAR_EWM,0.03723694756627083,0.02289355918765068,Persistence,0.05515099689364433,0.040807608515024185
74,Seasonal,0.014328655786812305,HAR_EWM,0.03773387148976326,0.02340521663427353,Persistence,0.06327997893095016,0.048951324075460434
75,Seasonal,0.014319505542516708,HAR_EWM,0.038213249295949936,0.023893743753433228,Persistence,0.06628433614969254,0.05196483060717583
76,Seasonal,0.014295605011284351,HAR_EWM,0.03867129608988762,0.024375692009925842,Persistence,0.06331674009561539,0.04902113601565361
77,Seasonal,0.014213088899850845,HAR_EWM,0.039213743060827255,0.02500065416097641,Persistence,0.07262524217367172,0.05841215327382088
78,Seasonal,0.014223453588783741,HAR_EWM,0.03962064906954765,0.025397196412086487,Persistence,0.06055686995387077,0.04633341729640961
79,Seasonal,0.014252708293497562,HAR_EWM,0.04007276892662048,0.025820061564445496,Persistence,0.06351446360349655,0.049261756241321564
80,Seasonal,0.014238688163459301,HAR_EWM,0.04040876403450966,0.026170074939727783,Persistence,0.05529119446873665,0.04105250537395477
81,Seasonal,0.014111976139247417,HAR_EWM,0.040644582360982895,0.026532605290412903,Persistence,0.05033927038311958,0.03622729331254959
82,Seasonal,0.013952039182186127,EWM,0.04053917154669762,0.02658713236451149,Persistence,0.05285884439945221,0.03890680521726608
83,Seasonal,0.013657625764608383,EWM,0.039997734129428864,0.02634010836482048,Persistence,0.05047643184661865,0.03681880608201027
84,Seasonal,0.013110272586345673,EWM,0.040562842041254044,0.02745256945490837,Persistence,0.053081970661878586,0.03997169807553291
85,Seasonal,0.012696911580860615,EWM,0.041106607764959335,0.028409697115421295,Persistence,0.05071701481938362,0.03802010416984558
86,Seasonal,0.012403018772602081,EWM,0.041502904146909714,0.029099885374307632,Persistence,0.05345959588885307,0.04105657711625099
87,Seasonal,0.012155002914369106,EWM,0.041318029165267944,0.029163025319576263,Persistence,0.048721566796302795,0.036566562950611115
88,Seasonal,0.011769458651542664,Persistence,0.04026635363698006,0.028496894985437393,Persistence,0.04026635363698006,0.028496894985437393
89,Seasonal,0.011548998765647411,Persistence,0.03672504425048828,0.025176044553518295,Persistence,0.03672504425048828,0.025176044553518295
90,Seasonal,0.011510384269058704,Persistence,0.02576330117881298,0.014252916909754276,Persistence,0.02576330117881298,0.014252916909754276
91,Seasonal,0.011501145549118519,Persistence,0.024976998567581177,0.013475853018462658,Persistence,0.024976998567581177,0.013475853018462658
92,Seasonal,0.011534874327480793,Persistence,0.025016238912940025,0.013481364585459232,Persistence,0.025016238912940025,0.013481364585459232
93,Seasonal,0.011554996483027935,Persistence,0.024784371256828308,0.013229374773800373,Persistence,0.024784371256828308,0.013229374773800373
94,Seasonal,0.011570334434509277,Persistence,0.024799710139632225,0.013229375705122948,Persistence,0.024799710139632225,0.013229375705122948
95,Seasonal,0.011590058915317059,Persistence,0.024848202243447304,0.013258143328130245,Persistence,0.024848202243447304,0.013258143328130245
96,Seasonal,0.011605396866798401,Persistence,0.02502397634088993,0.01341857947409153,Persistence,0.02502397634088993,0.01341857947409153
97,Seasonal,0.011626836843788624,Trend,0.02392430603504181,0.012297469191253185,Persistence,0.02533911168575287,0.013712274841964245
98,Seasonal,0.011746945790946484,Trend,0.0203008484095335,0.008553902618587017,Persistence,0.026417886838316917,0.014670941047370434
99,Seasonal,0.011918512172996998,Trend,0.017198557034134865,0.005280044861137867,Persistence,0.028963690623641014,0.01704517751932144
100,Seasonal,0.012065415270626545,Trend,0.016446365043520927,0.0043809497728943825,Persistence,0.03131749853491783,0.01925208419561386
101,Seasonal,0.012129038572311401,Trend,0.017707500606775284,0.0055784620344638824,Persistence,0.03737373277544975,0.02524469420313835
102,Seasonal,0.012146717868745327,Trend,0.017875762656331062,0.005729044787585735,Persistence,0.03427920117974281,0.02213248237967491
103,Seasonal,0.012262615375220776,Trend,0.018942277878522873,0.006679662503302097,Persistence,0.0344562791287899,0.02219366282224655
104,Seasonal,0.012228245846927166,Trend,0.020019656047225,0.0077914102002978325,Persistence,0.0345596969127655,0.022331450134515762
105,Seasonal,0.012244711630046368,Trend,0.020557856187224388,0.00831314455717802,Persistence,0.03319577872753143,0.02095106616616249
106,Seasonal,0.01220541913062334,Trend,0.02243192493915558,0.010226505808532238,Persistence,0.034834664314985275,0.02262924611568451
107,Seasonal,0.012116525322198868,HAR_EWM,0.02595692314207554,0.01384039781987667,Persistence,0.038336869329214096,0.02622034400701523
108,Seasonal,0.012037976644933224,EWM,0.02517397701740265,0.013136000372469425,Persistence,0.04234336316585541,0.03030538558959961
109,Seasonal,0.011979048140347004,EWM,0.024578725919127464,0.01259967777878046,Persistence,0.04682411625981331,0.03484506905078888
110,Seasonal,0.011979048140347004,EWM,0.02382277511060238,0.011843726970255375,Persistence,0.05189777538180351,0.03991872817277908
111,Seasonal,0.012187930755317211,EWM,0.023278167471289635,0.011090236715972424,Persistence,0.04961317777633667,0.037425246089696884
112,Seasonal,0.012688609771430492,EWM,0.022758299484848976,0.010069689713418484,Persistence,0.06115887686610222,0.04847026616334915
113,Seasonal,0.012921233661472797,EWM,0.022319838404655457,0.00939860474318266,Persistence,0.06151160970330238,0.04859037697315216
114,Seasonal,0.013231940567493439,HAR_EWM,0.022063421085476875,0.008831480517983437,Persistence,0.05069876089692116,0.03746682032942772
115,Seasonal,0.013638247735798359,HAR_EWM,0.021780364215373993,0.008142116479575634,Persistence,0.06579206138849258,0.0521538145840168
116,Seasonal,0.013990980572998524,HAR_EWM,0.021655330434441566,0.007664349861443043,Persistence,0.06011645495891571,0.04612547531723976
117,Seasonal,0.014461572282016277,HAR_EWM,0.021645881235599518,0.0071843089535832405,Persistence,0.06074371933937073,0.046282146126031876
118,Seasonal,0.015162572264671326,HAR_EWM,0.02183549851179123,0.0066729262471199036,Persistence,0.05859113857150078,0.04342856630682945
119,Seasonal,0.016354694962501526,HAR_EWM,0.02231048233807087,0.005955787375569344,Persistence,0.06292316317558289,0.04656846821308136
120,Seasonal,0.017512990161776543,HAR_EWM,0.022786468267440796,0.005273478105664253,Persistence,0.07429593056440353,0.05678293853998184
121,Seasonal,0.01862095110118389,HAR_EWM,0.023345304653048515,0.004724353551864624,Persistence,0.08300112187862396,0.06438016891479492
122,Seasonal,0.01970863901078701,HAR_EWM,0.024000704288482666,0.004292065277695656,Persistence,0.09240376949310303,0.07269512861967087
123,Seasonal,0.021141620352864265,HAR_EWM,0.02485600672662258,0.003714386373758316,Persistence,0.11175885796546936,0.09061723947525024
124,Seasonal,0.02248138003051281,RidgeCov,0.024405986070632935,0.0019246060401201248,Persistence,0.11834848672151566,0.0958671048283577
125,Seasonal,0.023370562121272087,RidgeCov,0.025746339932084084,0.0023757778108119965,Persistence,0.09656664729118347,0.07319608330726624
126,RidgeCov,0.02318815141916275,Seasonal,0.023967811837792397,0.0007796604186296463,Persistence,0.09754692763090134,0.07435877621173859
127,Seasonal,0.02480091154575348,RidgeCov,0.0269082710146904,0.00210735946893692,Persistence,0.09015250205993652,0.06535159051418304
128,Seasonal,0.025639578700065613,RidgeCov,0.025809884071350098,0.00017030537128448486,Persistence,0.09582223743200302,0.07018265873193741
