window_index,DLinear,PatchTST,TiDE,TimeXer,ZeroPred,Persistence,HAR_EWM
692,0.05728164315,0.05571542308,0.05205536634,0.07331670821,1.608567357,0.03477064893,0.04524457455
693,0.0570865944,0.06275217235,0.05348773301,0.07050551474,1.609684587,0.03348406777,0.04473177716
694,0.05655654892,0.06258875132,0.05316794664,0.05427002907,1.611570835,0.03406388313,0.04373493418
695,0.05737876147,0.05203615874,0.05247570947,0.05464586616,1.61364603,0.03497124463,0.04277109355
696,0.05858170241,0.04856677726,0.05160792544,0.06202463806,1.615856409,0.0351980105,0.04189613461
697,0.06040559337,0.04248756915,0.04894597828,0.05716624856,1.6181463,0.03470744565,0.04115467519
698,0.06265416741,0.04086570069,0.04700423405,0.04963885993,1.62064302,0.03305986524,0.04075111821
699,0.06361400336,0.04008797184,0.04622717574,0.04130017385,1.622315168,0.03318745643,0.04029805958
700,0.06556640565,0.04098133743,0.04311940074,0.03538795933,1.624494076,0.03427055851,0.03979010135
701,0.06683546305,0.04106078297,0.04140261188,0.03566410393,1.62669754,0.03376242146,0.03942005336
702,0.06814663857,0.03902195022,0.04019408673,0.03727598116,1.628868103,0.033728946,0.03920990229
703,0.06954270601,0.03733916581,0.03958724812,0.0356724672,1.630851746,0.03430496156,0.03908171505
704,0.07045055926,0.03633834794,0.03964370489,0.03342464566,1.632707834,0.03481923789,0.03899263591
705,0.07142452896,0.03651257977,0.03924945742,0.03458815813,1.634163976,0.03538523987,0.0389095135
706,0.07229133695,0.03725022823,0.03887811303,0.03741413355,1.636137486,0.03450360522,0.03877811134
707,0.07301181555,0.03668589145,0.03902170807,0.03859748691,1.637855887,0.03519360721,0.03870691732
708,0.07482016832,0.03759337962,0.03808221966,0.03849979118,1.639062762,0.03504477069,0.0383949466
709,0.07516559958,0.03927217796,0.03892615438,0.04048981518,1.640079737,0.0350953266,0.03809880838
710,0.07762794942,0.03613415733,0.03518182039,0.04061116651,1.641819954,0.07393044978,0.03710724041
711,0.07759660482,0.03689065576,0.03526559472,0.0450726673,1.642632961,0.05337586999,0.03650633618
712,0.07868590206,0.03584643453,0.03451821953,0.04351004213,1.643277287,0.0534010455,0.03599219024
713,0.07935494184,0.03504996002,0.03452936932,0.03969348222,1.644090176,0.05344038457,0.03553850204
714,0.07992919534,0.03527372703,0.03391196206,0.03633864596,1.644795418,0.05142106488,0.03517372906
715,0.08205392212,0.03382371739,0.03310168162,0.03225101903,1.646182299,0.07434061915,0.03468874097
716,0.08293190598,0.03485168144,0.03239108995,0.0308243949,1.647554636,0.06055029854,0.03438908234
717,0.08258292824,0.03553667665,0.03307834268,0.03090966307,1.648577571,0.04293715954,0.03426549584
718,0.08325592428,0.03564679623,0.03311557323,0.03117820807,1.649492741,0.04034658149,0.03418537974
719,0.08463388681,0.03465963528,0.0326647684,0.03272490948,1.650412798,0.03922704235,0.03413240984
720,0.08558293432,0.03315090016,0.03261490911,0.03357794136,1.651328325,0.04044177011,0.03408652171
721,0.08508578688,0.03267794847,0.03290519863,0.03291790932,1.651625156,0.03422211111,0.03409463167
722,0.08623663336,0.03266780078,0.03234533593,0.03088407591,1.652104378,0.0342332758,0.03411050513
723,0.08763512224,0.03178334981,0.03207548708,0.03003893606,1.652632952,0.03445735574,0.03410990536
724,0.08776989579,0.03284355998,0.03195847198,0.03035965189,1.652692914,0.03589195758,0.03412096947
725,0.08835545927,0.03343298659,0.03212542087,0.03084366396,1.652692914,0.03742930293,0.034137398
726,0.08976272494,0.0328916721,0.03169660643,0.03082400002,1.653234243,0.03425054252,0.03415574506
727,0.08894850314,0.03521567583,0.03239885718,0.03302205727,1.65304637,0.04646689072,0.0341890417
728,0.08908158541,0.03389910981,0.03236350417,0.03225174174,1.652736664,0.04483314231,0.03422917053
729,0.0895126909,0.0320924595,0.03192699701,0.03337984532,1.652495623,0.03835376352,0.03426126763
730,0.08909290284,0.03257384524,0.03235599399,0.03396668658,1.651784301,0.03943498433,0.03430376202
731,0.09008944035,0.03168753907,0.0319409892,0.03164096549,1.651142716,0.03661360219,0.03433974832
732,0.09130097926,0.03097170219,0.03096756153,0.0293045193,1.651142478,0.03473511338,0.03430018947
733,0.09145718068,0.03092370182,0.0314338766,0.02919577062,1.650858879,0.03417523578,0.03428761289
734,0.0940835923,0.03031746857,0.02975133434,0.02862926945,1.65212214,0.05857427418,0.03408339992
735,0.09624769539,0.02974083833,0.02824127674,0.02840548381,1.65334487,0.07216663659,0.03388964385
736,0.09649333358,0.02924762666,0.02857389301,0.0287502408,1.654054523,0.04995948449,0.03383423015
737,0.09829827398,0.0294085145,0.02836086601,0.02848446369,1.655071497,0.06381702423,0.03378400207
738,0.1001143679,0.02947667614,0.02782537043,0.02860764042,1.656811833,0.0755539462,0.03378299996
739,0.1007147059,0.02955034561,0.02761957794,0.03063081764,1.65837419,0.05897326767,0.03385984153
740,0.1001125872,0.02947854437,0.02812681347,0.02837413549,1.659410357,0.04047420248,0.03393221647
741,0.1010315865,0.02928188629,0.0279440172,0.0260163378,1.660561323,0.04187190905,0.03402248397
742,0.1020411551,0.02886427008,0.02783178724,0.02622033842,1.661530614,0.04192246124,0.03411165252
743,0.1020027548,0.02907758951,0.027989842,0.02921863459,1.66246736,0.03640460968,0.03417674825
744,0.1027615666,0.02906308882,0.0279590115,0.02917904034,1.663778901,0.03648919612,0.03427552059
745,0.1039530784,0.02924550138,0.02823220193,0.02931929193,1.665291905,0.03582994267,0.03439350799
746,0.1044148728,0.03007737547,0.02858670242,0.02853962965,1.666338563,0.03370203823,0.03441589326
747,0.1064655781,0.03043045662,0.02788121067,0.02654417977,1.66816926,0.03686275706,0.03458029777
748,0.1080251411,0.03025846183,0.02784061804,0.02880933508,1.670596838,0.0380387418,0.03484432399
749,0.1090206206,0.03105677664,0.02880281582,0.02805539221,1.673586845,0.03427265212,0.03520795703
750,0.1114996374,0.03163567185,0.02958185039,0.02839069068,1.677753091,0.03501546383,0.03587719798
751,0.112960428,0.03242359683,0.02946097218,0.02845061198,1.681600332,0.03708599135,0.03645863011
752,0.1177195683,0.03256104141,0.03053413332,0.02837426402,1.685500145,0.03980141133,0.03704100102
753,0.1205706373,0.03360559419,0.03141031787,0.02759014629,1.690101981,0.04060996324,0.03781593591
754,0.1209005043,0.03393469378,0.0319295451,0.02899099514,1.693468332,0.03704722226,0.03826173767
755,0.1244488582,0.03636498377,0.03253683075,0.02859224007,1.696020603,0.04369667172,0.03856514394
756,0.1259599626,0.03694754466,0.03248605132,0.02802211978,1.698394537,0.04820336774,0.03886069357
757,0.128711611,0.03605829179,0.03236746788,0.02812510356,1.701853395,0.07954892516,0.03942244872
758,0.1315790117,0.03382898122,0.03260400891,0.02735547535,1.703987122,0.1130013466,0.03993774205
759,0.1332614124,0.03329783678,0.03273616359,0.02699735388,1.706879377,0.1266922355,0.04064710811
760,0.1370967478,0.03637038916,0.03376389295,0.02621055767,1.710143685,0.1623577774,0.04160093516
761,0.1397063583,0.03741778806,0.03449637443,0.02625328861,1.713537335,0.1630520225,0.04271902889
762,0.1396293342,0.03752280027,0.03397234902,0.02664433792,1.716338038,0.1191271394,0.04369129613
763,0.1401998401,0.03962395713,0.03403786942,0.02897134237,1.719245911,0.09517551959,0.04458901286
764,0.1431108713,0.04079177231,0.03503670171,0.02929680422,1.722296357,0.1074137464,0.04562953115
765,0.1446589679,0.0418269299,0.03634433076,0.02825251408,1.724910975,0.08871331811,0.04648449272
766,0.1455082148,0.03855575621,0.03656321764,0.02707455866,1.727606058,0.07287517935,0.04720314592
767,0.1476152241,0.03837820888,0.03709424287,0.0263374988,1.730301261,0.07324528694,0.04792893678
768,0.1499186009,0.0425061658,0.03826181591,0.02624504641,1.733470678,0.07373648882,0.0487562716
769,0.1521512419,0.04413975403,0.03859829158,0.02643653378,1.736452341,0.07125075907,0.04951296374
770,0.1540294886,0.04516806081,0.03956570104,0.02735996246,1.739747524,0.0661912784,0.05026539788
771,0.1564757824,0.04889241233,0.0407878235,0.03151137009,1.742764115,0.06662844121,0.05095634982
772,0.1581500024,0.04839264601,0.04106291011,0.03548455983,1.746098161,0.06200355664,0.05163964629
773,0.1606571376,0.04989854619,0.04173583165,0.0383194983,1.749469757,0.05777459964,0.05224864185
774,0.1631696075,0.0455269739,0.04308086634,0.035328798,1.752608538,0.06054180488,0.05284272879
775,0.1635258198,0.04422092065,0.04305997863,0.03287772834,1.755231261,0.04693777859,0.05300445855
776,0.1669764221,0.04970944673,0.04477382079,0.0334042497,1.758459568,0.05908129364,0.05357963592
777,0.1704110354,0.05233581737,0.04601671547,0.03199832886,1.761999607,0.07567891479,0.05449359864
778,0.1728966236,0.05532303452,0.0475509949,0.03048772179,1.764678359,0.08238147199,0.05531366542
779,0.1729780436,0.06092774123,0.04741832986,0.03134903312,1.766826868,0.07036372274,0.05584090203
780,0.1743975878,0.05882136151,0.04706457257,0.03151004016,1.768378496,0.07953285426,0.05643791705
781,0.1753709465,0.05973503739,0.04715370387,0.03613374755,1.769734144,0.08628689498,0.05712211877
782,0.1770455539,0.05318050832,0.04751029611,0.03363827243,1.770869255,0.1091324463,0.05813269317
783,0.1784339696,0.05205785111,0.04767186195,0.03183526546,1.771357775,0.1177130342,0.05926926807
784,0.1820431948,0.05723163113,0.05084397271,0.03435299918,1.772742867,0.1514525115,0.06083539501
785,0.1840113997,0.05986266956,0.05113464221,0.03323590755,1.773966789,0.1515617371,0.0624175705
786,0.1844370067,0.06202836707,0.05204617232,0.03391102329,1.774701834,0.1269484162,0.06367762387
787,0.1856141835,0.06676524878,0.05384439602,0.03567565605,1.775939584,0.1135608107,0.06473962218
788,0.1866571754,0.06505666673,0.05312043056,0.03465329856,1.776985526,0.09736388922,0.06550502777
789,0.1896490902,0.06462738663,0.05606461316,0.0354731679,1.77870357,0.1054849625,0.06646548212
790,0.1899863929,0.05743054673,0.05699245259,0.03501684219,1.779657125,0.08654080331,0.0669862628
791,0.1929618716,0.05794680864,0.05838836357,0.03515959904,1.781083584,0.105700694,0.06790460646
792,0.1946189553,0.0641733259,0.05945645645,0.03456953168,1.782921195,0.1059029251,0.06886357069
793,0.1953443736,0.06768056005,0.0595273748,0.03613264859,1.785103917,0.09434314817,0.06965304911
794,0.1967060268,0.07013754547,0.05946570262,0.0381250903,1.787187815,0.08724206686,0.07027191669
795,0.2002832294,0.07434413582,0.06138483807,0.04355817661,1.790077925,0.1111525372,0.07147868723
796,0.1973338425,0.07133977115,0.06000631303,0.04057155177,1.79177165,0.05787687004,0.07124241441
797,0.2037105113,0.07126430422,0.06404555589,0.05603415146,1.794496655,0.1207176074,0.07256477326
798,0.2029631734,0.06497377157,0.06417619437,0.0510007441,1.797460675,0.08157366514,0.0731889829
799,0.2027798593,0.06415839493,0.06532686204,0.05049869418,1.799700737,0.0664023459,0.07326292247
800,0.2051747143,0.07161027938,0.06399103254,0.05854536965,1.802959204,0.07907996327,0.07388895005
801,0.2091688663,0.07478705049,0.06717938185,0.05165981129,1.805335641,0.113853544,0.07500246912
802,0.2073458731,0.07800942659,0.06640766561,0.04480018094,1.806948543,0.0827717185,0.07533506304
803,0.2113443613,0.080096066,0.06960321963,0.04793423787,1.809171081,0.1233959869,0.07657403499
804,0.2082238495,0.08005262166,0.06576045603,0.04651787132,1.810793877,0.07968828082,0.07679536194
805,0.2127144188,0.07534202188,0.06978168339,0.04892430827,1.812808037,0.1334488094,0.07816103846
806,0.2209861428,0.07718323171,0.07462240756,0.0515589416,1.815072536,0.3168377578,0.08187924325
807,0.2247749269,0.07679288834,0.07787077874,0.0463353619,1.817664504,0.342526257,0.0859656781
808,0.2269980609,0.07980237901,0.07861767709,0.04576689005,1.820958257,0.3181548119,0.08997804672
809,0.2284282893,0.08407639712,0.07787307352,0.0490376614,1.824247122,0.2791443467,0.09359959513
810,0.2267102301,0.08876527846,0.07581683248,0.05097695068,1.826370239,0.1835609227,0.09567514807
811,0.2202492952,0.08569284528,0.07142701,0.04806799442,1.827380538,0.08990374207,0.09557828307
812,0.2154908925,0.08019774407,0.0664403066,0.0408166945,1.828050017,0.05500364304,0.09424628317
813,0.2116422653,0.07189197838,0.06422845274,0.03744758293,1.828222036,0.03698106483,0.09191551805
814,0.2083187103,0.06353414804,0.06273635477,0.03028571233,1.828642726,0.03025427833,0.08909028769
815,0.2048940361,0.06405945122,0.0600944832,0.0269584097,1.828581691,0.02785951458,0.0858002156
816,0.2007647455,0.06719077379,0.05610433593,0.02545121685,1.828397155,0.02806293406,0.08225943893
817,0.1967326403,0.06704670191,0.05425866321,0.02480906621,1.827712059,0.03191655129,0.0782417953
818,0.193626523,0.06596817821,0.05263695121,0.02463976853,1.82689774,0.0341770649,0.07426586747
819,0.1889193654,0.05683593079,0.04911777005,0.0237877313,1.825875998,0.04187485203,0.07005032152
820,0.1859442592,0.04956993461,0.04803341255,0.02471605316,1.824732423,0.0419315882,0.06611976027
821,0.1821467429,0.04320719093,0.04640639573,0.02463362925,1.82309103,0.04808362201,0.06215265766
822,0.1773546934,0.03595034406,0.04386494681,0.02369882166,1.820842981,0.05542891473,0.05818625912
823,0.1748346984,0.03546240926,0.04272391647,0.02348614857,1.819133997,0.05065698922,0.05474863574
824,0.171528846,0.03962634131,0.0409803912,0.02380011976,1.817653894,0.0531322062,0.05153529346
825,0.1694217622,0.04113479331,0.03932758421,0.02360072359,1.815868616,0.04246294871,0.04892959073
826,0.1676234454,0.04214855283,0.04030282423,0.02380146272,1.813538909,0.0361318998,0.04683212936
827,0.1652694941,0.04055634513,0.03896997869,0.02436056547,1.811251283,0.0326586403,0.04511792213
828,0.1637647599,0.03776136041,0.04013224319,0.02481526695,1.809232473,0.02785727009,0.04413959011
829,0.1622821242,0.03498468548,0.04047483578,0.03014424257,1.807640076,0.02840006351,0.04337634519
830,0.1649679691,0.0346240215,0.0409383364,0.03002435341,1.806486011,0.06351646036,0.04400177673
831,0.1622043848,0.03851234168,0.03974553943,0.02506202832,1.805191755,0.06080112606,0.04458681121
832,0.1611284465,0.04384438694,0.04046939686,0.02448059618,1.804294825,0.05818158016,0.04500796646
833,0.1608505547,0.04652456939,0.04031387344,0.02471646853,1.803736687,0.06087268516,0.04543121532
834,0.1637755483,0.04878520966,0.04349247739,0.02350054681,1.80403161,0.1064321324,0.04651137441
835,0.1632717848,0.0462365225,0.04424634576,0.02378386632,1.80450058,0.07941702753,0.04719085246
836,0.1637523919,0.0444650352,0.04581389576,0.02455799095,1.804764867,0.06658555567,0.04763856903
837,0.1641504467,0.04133328795,0.04622675106,0.02456166036,1.8052001,0.058185976,0.04790538922
838,0.1645139307,0.03816663101,0.04591188952,0.02465690114,1.805815935,0.05084537715,0.04800184444
839,0.1662364304,0.04591037706,0.04618690163,0.02549832128,1.806423903,0.05567653477,0.04821095988
840,0.1678383648,0.05391940102,0.04732205346,0.0263789501,1.807375193,0.05829425529,0.04849429801
841,0.1710848361,0.06170596927,0.05003302544,0.02953476831,1.808947444,0.07313431054,0.04910864681
842,0.1768216491,0.06467598677,0.05424036458,0.03269869834,1.811545968,0.1031572446,0.05028482899
843,0.1809463501,0.06402765214,0.0570086129,0.03616126999,1.815506339,0.11706049,0.05190105736
844,0.1854590923,0.06314032525,0.05918335915,0.04358981922,1.820333362,0.1324957907,0.05391853303
845,0.1912943572,0.05887743458,0.06321793795,0.04498731345,1.82570374,0.1439448446,0.05623231456
846,0.1953015029,0.05780760944,0.06553058326,0.0377096273,1.831043482,0.1253243834,0.0583582148
847,0.2026695907,0.06451636553,0.07189256698,0.04771912843,1.836800575,0.1468712837,0.06086794659
848,0.2084661722,0.07172746211,0.0758562386,0.04242288321,1.842738152,0.1706385612,0.06371053308
849,0.211764425,0.0814114213,0.07661957294,0.03285208344,1.848653197,0.1499596089,0.06634169817
850,0.2135368139,0.08307959139,0.07693734765,0.03203395382,1.853522897,0.1076419502,0.06806024909
851,0.2144790888,0.07764551044,0.07579861581,0.03325901181,1.857597351,0.0920868963,0.06925968081
852,0.2190796286,0.07329840213,0.07935423404,0.03499499336,1.861510277,0.122812286,0.07092291862
853,0.2205951363,0.0682380572,0.08001486212,0.03566095605,1.865589738,0.1189843118,0.07255581766
854,0.2209014446,0.06575387716,0.07589997351,0.03470492363,1.86849761,0.1194393039,0.07390111685
855,0.2247245461,0.06735351682,0.0778266862,0.0393207632,1.871845007,0.1609919369,0.07597841322
856,0.2293268889,0.06586330384,0.08148578554,0.04656300694,1.87594676,0.2104755193,0.07888364792
857,0.2353010923,0.07254806161,0.08668641001,0.06069523841,1.880486131,0.2755820453,0.08267141879
858,0.2399968207,0.07163550705,0.0909595564,0.07559107244,1.88475275,0.2767011225,0.08645928651
859,0.2418356389,0.06949017197,0.09438540787,0.08268071711,1.888677001,0.2066583335,0.08930531889
860,0.2447540164,0.06811872125,0.09448057413,0.07248274982,1.893050194,0.1825034916,0.091903992
861,0.2467603981,0.06263507158,0.09681758285,0.0521007143,1.897583008,0.1490847021,0.09396960586
862,0.250459224,0.06096487865,0.09851194918,0.04369799793,1.902363062,0.1447723657,0.09600608796
863,0.2565696836,0.06341377646,0.1027154326,0.04479238391,1.907372117,0.1741098315,0.09860749543
864,0.25976035,0.0650139004,0.104651995,0.04362013564,1.912545681,0.1580862701,0.1009539217
865,0.2649198472,0.08149456978,0.1100542992,0.04361566901,1.917704582,0.1767565608,0.1035976633
866,0.2649580538,0.08813008666,0.1075000912,0.0425269492,1.92282486,0.1287043542,0.1052681804
867,0.27231884,0.08828489482,0.1158134118,0.04672240093,1.928375602,0.19199045,0.1082576811
868,0.2741984427,0.09217359871,0.1175516918,0.04959012195,1.934119463,0.1578160673,0.1106593758
869,0.2601707876,0.07071629167,0.1010336876,0.03962438554,1.937384129,0.02938214317,0.1078643575
870,0.2586517334,0.06220816448,0.09846629202,0.03879138827,1.940709114,0.03104517795,0.1053575128
871,0.2571223676,0.0597492978,0.09958072752,0.04195536673,1.944258332,0.02720045671,0.1026201248
872,0.2547086179,0.06288506091,0.09768646955,0.04391160607,1.947484374,0.02509381622,0.09949308634
873,0.2539475858,0.07546637207,0.09678918123,0.04845482484,1.950972795,0.02726361342,0.09696169943
874,0.2501502931,0.08341814578,0.09342867881,0.05196881294,1.95388937,0.02578714862,0.09407272935
875,0.248348102,0.08276416361,0.09215398878,0.04920463264,1.956610918,0.02789617516,0.09159790725
876,0.2426976711,0.08438339829,0.0877411589,0.04160147533,1.95924902,0.02561659552,0.08873041719
877,0.2403771281,0.07089845836,0.08328577876,0.03597091138,1.961970329,0.02849507891,0.08654882014
878,0.2338724881,0.05600956455,0.07700510323,0.02947346307,1.964221716,0.02631835639,0.08396404237
879,0.2316687405,0.05458413437,0.07370118052,0.0284876544,1.966914892,0.03092923574,0.08221898228
880,0.2257739455,0.05365720391,0.06870646775,0.02821253054,1.969142318,0.02770051546,0.08006599545
881,0.2229156047,0.06169579178,0.06771276146,0.02965103462,1.971924186,0.03040947206,0.07845917344
882,0.2165795714,0.05918527767,0.063495785,0.02939883247,1.973986626,0.02636262402,0.07602917403
883,0.2125484794,0.05920725316,0.06121067703,0.03144038841,1.975782871,0.02681184188,0.07340678573
884,0.2098093927,0.05813136697,0.06028150395,0.02985837683,1.977142572,0.02688170969,0.07083414495
885,0.2067693025,0.049558606,0.05912797898,0.0295005478,1.978437901,0.02727249637,0.06831745058
886,0.2059393376,0.04673082009,0.06121047959,0.02768444456,1.980574131,0.02685703896,0.06648601592
887,0.2022459358,0.04470041394,0.05787680298,0.02894580923,1.984794855,0.02892385237,0.06496613473
888,0.1973567307,0.04363856837,0.05254721642,0.02858706377,1.988111258,0.03489437699,0.06284517795
889,0.1956329644,0.04937995598,0.05157247186,0.03258340806,1.992200613,0.03123378195,0.06143051013
890,0.1925252974,0.0487754792,0.05006335303,0.04336218163,1.996782541,0.03472882137,0.06012567878
891,0.1880406439,0.04849113896,0.0463215895,0.04806821793,2.000536203,0.03762539104,0.05854490772
892,0.1782039702,0.04137768224,0.04184960946,0.03873372823,2.002556562,0.1036361381,0.05506873131
893,0.1725911945,0.03792771325,0.03909553215,0.03454993293,2.005381346,0.1123880893,0.05214134976
894,0.1731311232,0.03955176473,0.04107263684,0.02980208956,2.00891304,0.06584937871,0.05048241466
895,0.1721541882,0.04044369608,0.04179790616,0.03116273321,2.011969328,0.05812361091,0.04901638627
896,0.1707350463,0.04033300281,0.04074075073,0.02866252512,2.015025616,0.05838972703,0.04772293568
897,0.1674850583,0.04006311297,0.0397576727,0.02634670958,2.016834021,0.05611320212,0.04627847672
898,0.1645662189,0.03922528774,0.03795713559,0.02679939009,2.018256664,0.05854525417,0.04484973475
899,0.1615297496,0.03906612843,0.03607210517,0.02709742635,2.019978523,0.05402960628,0.04372059554
900,0.1595486403,0.03959171101,0.03574131429,0.02754176222,2.021457911,0.05194858089,0.04269588739
901,0.1572685987,0.03901107982,0.03575221822,0.0273483675,2.022559643,0.05413184687,0.04166770726
902,0.1542809159,0.03664463013,0.03469737992,0.02772933617,2.023942232,0.04640732706,0.04093426466
903,0.150764659,0.03676761314,0.03348933905,0.03201873973,2.02553153,0.04192030802,0.04040653259
904,0.1480800509,0.03912994266,0.03355447203,0.02935257927,2.027563095,0.03962283954,0.04007809609
905,0.1448599249,0.03993916512,0.0333673507,0.03442703933,2.03007865,0.04097437859,0.03987782449
906,0.1433050036,0.03983087465,0.03334646672,0.03721313179,2.032311678,0.03728030249,0.03974002227
907,0.1439383477,0.03845535964,0.0338091068,0.04586504772,2.034620762,0.03530247509,0.03978386521
908,0.1418109685,0.0378405638,0.0342624113,0.03897256032,2.036798716,0.03919261321,0.03963200003
909,0.1396802068,0.03799847886,0.03412675112,0.0430460237,2.037579775,0.04535434768,0.03915509209
910,0.1393372715,0.03664428741,0.03397714719,0.0339698866,2.038281679,0.04256656021,0.03876285255
911,0.139346242,0.03699771687,0.03424246237,0.03345702961,2.038763523,0.04026385397,0.03842560574
912,0.1406771541,0.04090637714,0.03473551571,0.03285981342,2.040079832,0.03658473492,0.03831647709
913,0.1400900781,0.0416408889,0.03444781154,0.03692514077,2.040631771,0.04030492902,0.03803849593
914,0.1385747194,0.0410811156,0.03432752192,0.03619760647,2.040842772,0.04861520603,0.03764594719
915,0.1394023448,0.03870425746,0.03495758772,0.0483177118,2.040637016,0.04537223652,0.03729870915
916,0.138718307,0.03823682666,0.03531600907,0.0537558347,2.040354013,0.05875449628,0.03687355295
917,0.1409530938,0.03912205622,0.03577480838,0.04018381238,2.040424109,0.04691961408,0.03663002327
918,0.1422227472,0.03772303089,0.03638454527,0.03380673379,2.041143656,0.05042028427,0.03647912294
919,0.1454471946,0.03795062751,0.03714444116,0.04180589318,2.042048931,0.03939138725,0.03644010797
920,0.1466213465,0.04184928536,0.03744101524,0.04543332383,2.041313887,0.04399235919,0.03626553342
921,0.1476544142,0.04447406158,0.03778331354,0.04899647087,2.040578842,0.04401353002,0.0361180231
922,0.1481732577,0.04475970939,0.03814584017,0.05129122734,2.039378881,0.04875539616,0.03596239537
923,0.1490617543,0.0406402424,0.03941413388,0.05109831318,2.038306713,0.04880020767,0.03584124893
924,0.1492263526,0.03987027332,0.03914090618,0.04926742986,2.037494659,0.04882538319,0.0357542634
925,0.1521496028,0.04516123608,0.04058970883,0.04636839032,2.038386345,0.03718361259,0.03579840437
926,0.1530159563,0.04053131118,0.04110945389,0.03857885301,2.039681673,0.03589319438,0.03586820513
927,0.1535757929,0.03769464791,0.04043567926,0.0348422341,2.041028261,0.03619956225,0.03592987731
928,0.1535675377,0.04219283536,0.04134680703,0.04595256969,2.042750359,0.03601958603,0.0360416472
929,0.1544876546,0.04899265245,0.0417554602,0.05621974915,2.044025898,0.03638940305,0.03609808162
930,0.1568178833,0.05545863509,0.04241291061,0.07183773071,2.046658039,0.04391035438,0.03625697643
931,0.1572431773,0.05073959008,0.04298140481,0.08383429796,2.048522949,0.04053071514,0.03635657579
932,0.1587827504,0.05177628249,0.04419763014,0.0918372348,2.050079823,0.04417745396,0.03643028438
933,0.1605937928,0.0575433746,0.04444001988,0.07473163307,2.052333593,0.04581912234,0.03658016399
934,0.1592268795,0.04637700319,0.04371231049,0.06457915902,2.053837299,0.036396157,0.0366647318
935,0.1584303677,0.04077402875,0.04340536147,0.05984953046,2.055160522,0.03745688871,0.03672232479
936,0.1605073363,0.05291401595,0.04390706494,0.05172250792,2.056802273,0.03675406799,0.03682343662
937,0.159874931,0.05645816773,0.04410180449,0.05881018937,2.057835579,0.0375466682,0.0368500948
938,0.1604117751,0.06418272108,0.04458615184,0.07200232893,2.059158325,0.0376098454,0.03691196069
939,0.1597616971,0.05686623603,0.04487230629,0.07357212901,2.059225321,0.0387805514,0.03686566278
940,0.1593951732,0.05478067696,0.04501132295,0.07792385668,2.059633493,0.03878684714,0.03684558719
941,0.1598782241,0.06000778079,0.04603875428,0.07137605548,2.060100794,0.03693957627,0.03684502468
942,0.1615556031,0.05586780235,0.04573605582,0.07006640732,2.061363697,0.03829535842,0.03690315038
943,0.1610285044,0.05231304467,0.0448506549,0.08056341112,2.061621428,0.03732573241,0.03691216558
944,0.1602146775,0.06311102957,0.04475504905,0.08546882868,2.062814236,0.03835759684,0.03696761653
945,0.1583668143,0.06567269564,0.04276687652,0.06569264084,2.063269377,0.03737831861,0.0369813554
946,0.1572065055,0.06726360321,0.04241141304,0.05497003719,2.063398123,0.03737901896,0.03698959947
947,0.1575180292,0.06576320529,0.04268017411,0.05857826397,2.064311504,0.03907640278,0.03703206033
948,0.1580547541,0.0668445304,0.04174721614,0.05884423107,2.06487155,0.04561831802,0.03709128499
949,0.1610111892,0.07655595988,0.04244478419,0.05674930289,2.066636562,0.07750408351,0.03722278774
950,0.1646237671,0.08186439425,0.04327661172,0.05930744857,2.069193602,0.1190468892,0.03746561334
951,0.1679043472,0.08745232224,0.04578861594,0.05126719177,2.072494507,0.1586374044,0.03790063411
952,0.1686068922,0.08982649446,0.0459872894,0.05736874416,2.075240374,0.1434510946,0.03845716268
953,0.1695521772,0.08558602631,0.04502600059,0.04593502358,2.078336716,0.1595647186,0.03920757771
954,0.1680437326,0.07971644402,0.04368851706,0.04154119641,2.080587864,0.134265855,0.03997848555
955,0.1663069427,0.0711921379,0.04360217229,0.04321274161,2.082880497,0.09963733703,0.04068091884
956,0.1652766019,0.06422819197,0.04304911569,0.04085990041,2.08515811,0.08523055166,0.04133591801
957,0.1633833647,0.06149151176,0.04144415259,0.04162890092,2.086772442,0.06409344077,0.04177212343
958,0.1627803147,0.06438625604,0.04054591432,0.04155396298,2.088204622,0.05918424577,0.04214099422
959,0.1628435105,0.06724198908,0.04079157487,0.03934105858,2.090030193,0.0617820099,0.04257693887
960,0.1632803082,0.06515040994,0.04044577479,0.0342355296,2.092119217,0.06454955041,0.0430756025
961,0.1623274535,0.06240113452,0.04008300602,0.03187514469,2.09466958,0.05736590549,0.04354931787
962,0.1631268114,0.06263566017,0.04108592495,0.03269980475,2.096839905,0.06245640293,0.04403565824
963,0.161842525,0.05561412126,0.03957723081,0.03276299313,2.099305391,0.06021126732,0.04453231022
964,0.1589021981,0.04752771556,0.03710025549,0.03628564999,2.101370335,0.05568600819,0.04490565509
965,0.159381032,0.04606199265,0.03697887063,0.03591445461,2.103671551,0.05164565518,0.0452407226
966,0.1586598009,0.04659382626,0.03497390077,0.0324293077,2.106082439,0.046350725,0.04548535496
967,0.1561963111,0.0459725447,0.03416772187,0.03100990318,2.107788086,0.03612671047,0.04528048635
968,0.1586393416,0.04587901756,0.03417864442,0.03230766952,2.110198975,0.04676537216,0.04553256184
969,0.1584221274,0.04643173888,0.03385696933,0.03015455417,2.112549305,0.0453476496,0.04573829845
970,0.1573248655,0.04689840972,0.03413627669,0.0306019783,2.114227772,0.03895326331,0.04565108195
