window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,DiagGaussian,0.32884918359884613,LinearSoftmax,0.29515409184169894,0.03369509175714719,DiagGaussian,0.32884918359884613,0.0
1,DiagGaussian,0.3242505522162848,Centroid,0.3098993274431871,0.014351224773097693,DiagGaussian,0.3242505522162848,0.0
2,Centroid,0.30188561633161914,DiagGaussian,0.27535008148910617,0.026535534842512976,DiagGaussian,0.27535008148910617,0.026535534842512976
3,Centroid,0.3552715885716882,DiagGaussian,0.3525387512675648,0.0027328373041234366,DiagGaussian,0.3525387512675648,0.0027328373041234366
4,DiagGaussian,0.5191703977955768,LinearSoftmax,0.46762357618740596,0.05154682160817087,DiagGaussian,0.5191703977955768,0.0
5,LinearSoftmax,0.47506452361769247,DiagGaussian,0.42381179390554885,0.05125272971214362,DiagGaussian,0.42381179390554885,0.05125272971214362
6,DiagGaussian,0.37687183446210715,LinearSoftmax,0.2921860568283626,0.08468577763374457,DiagGaussian,0.37687183446210715,0.0
7,Centroid,0.33241410047493697,DiagGaussian,0.3146091857418302,0.017804914733106747,DiagGaussian,0.3146091857418302,0.017804914733106747
8,Centroid,0.2659834109082229,DiagGaussian,0.21627533320111636,0.04970807770710656,DiagGaussian,0.21627533320111636,0.04970807770710656
9,Centroid,0.4041326914890133,DiagGaussian,0.37316309364920475,0.03096959783980857,DiagGaussian,0.37316309364920475,0.03096959783980857
10,Centroid,0.49980838874356187,DiagGaussian,0.4165875743195331,0.08322081442402879,DiagGaussian,0.4165875743195331,0.08322081442402879
11,DiagGaussian,0.333706075139226,LinearSoftmax,0.2846164363699742,0.04908963876925182,DiagGaussian,0.333706075139226,0.0
12,DiagGaussian,0.34643880166268226,LinearSoftmax,0.3270256825260031,0.019413119136679147,DiagGaussian,0.34643880166268226,0.0
13,LinearSoftmax,0.2761535858666809,DiagGaussian,0.23929870827534003,0.036854877591340846,DiagGaussian,0.23929870827534003,0.036854877591340846
14,DiagGaussian,0.3026292352125399,LinearSoftmax,0.2698616314123182,0.0327676038002217,DiagGaussian,0.3026292352125399,0.0
15,DiagGaussian,0.33729519250601186,LinearSoftmax,0.29149306257837465,0.045802129927637214,DiagGaussian,0.33729519250601186,0.0
16,LinearSoftmax,0.3698743386243386,DiagGaussian,0.350219119479533,0.019655219144805613,DiagGaussian,0.350219119479533,0.019655219144805613
17,DiagGaussian,0.3076294593512618,LinearSoftmax,0.25756944444444446,0.05006001490681733,DiagGaussian,0.3076294593512618,0.0
18,LinearSoftmax,0.37405429461504225,DiagGaussian,0.33901899557637266,0.03503529903866959,DiagGaussian,0.33901899557637266,0.03503529903866959
19,DiagGaussian,0.28984001007810534,LinearSoftmax,0.28141459744168545,0.008425412636419882,DiagGaussian,0.28984001007810534,0.0
20,DiagGaussian,0.3242866952169278,LinearSoftmax,0.28900814947326575,0.03527854574366207,DiagGaussian,0.3242866952169278,0.0
21,DiagGaussian,0.3172714394682358,ClassPrior,0.28054298642533937,0.03672845304289646,DiagGaussian,0.3172714394682358,0.0
22,DiagGaussian,0.34623844623844624,Centroid,0.3290945165945166,0.017143929643929634,DiagGaussian,0.34623844623844624,0.0
23,DiagGaussian,0.2934468934749715,LinearSoftmax,0.27953296703296704,0.013913926442004454,DiagGaussian,0.2934468934749715,0.0
24,DiagGaussian,0.30497756699286377,LinearSoftmax,0.25274661347959776,0.05223095351326601,DiagGaussian,0.30497756699286377,0.0
25,DiagGaussian,0.4177320915535832,Centroid,0.28141459744168545,0.13631749411189775,DiagGaussian,0.4177320915535832,0.0
26,DiagGaussian,0.38472742405326676,Centroid,0.2964569775849602,0.08827044646830656,DiagGaussian,0.38472742405326676,0.0
27,LinearSoftmax,0.3137230384495155,DiagGaussian,0.2946754194018964,0.01904761904761909,DiagGaussian,0.2946754194018964,0.01904761904761909
28,LinearSoftmax,0.35351707498144025,DiagGaussian,0.348340409623755,0.0051766653576852395,DiagGaussian,0.348340409623755,0.0051766653576852395
29,DiagGaussian,0.34685672514619886,Centroid,0.3186068256194483,0.028249899526750555,DiagGaussian,0.34685672514619886,0.0
30,DiagGaussian,0.37271192164809186,LinearSoftmax,0.3088749126484976,0.06383700899959427,DiagGaussian,0.37271192164809186,0.0
31,DiagGaussian,0.38750354517093183,LinearSoftmax,0.3595693779904306,0.027934167180501235,DiagGaussian,0.38750354517093183,0.0
32,LinearSoftmax,0.333982683982684,DiagGaussian,0.3192559074912016,0.014726776491482407,DiagGaussian,0.3192559074912016,0.014726776491482407
33,DiagGaussian,0.45999245999246,LinearSoftmax,0.34438289954874995,0.11560956044371007,DiagGaussian,0.45999245999246,0.0
34,DiagGaussian,0.31735657225853303,LinearSoftmax,0.3010752688172043,0.01628130344132872,DiagGaussian,0.31735657225853303,0.0
35,Centroid,0.29441182865840404,DiagGaussian,0.29104938271604935,0.003362445942354686,DiagGaussian,0.29104938271604935,0.003362445942354686
36,LinearSoftmax,0.36622481917196215,Centroid,0.30419331911869224,0.062031500053269906,DiagGaussian,0.3032904148783977,0.06293440429356445
37,DiagGaussian,0.34014458670847486,LinearSoftmax,0.3361111111111111,0.004033475597363778,DiagGaussian,0.34014458670847486,0.0
38,LinearSoftmax,0.42898076294288473,DiagGaussian,0.41308047653780694,0.01590028640507779,DiagGaussian,0.41308047653780694,0.01590028640507779
39,DiagGaussian,0.34863903367254073,LinearSoftmax,0.30962343096234307,0.03901560271019766,DiagGaussian,0.34863903367254073,0.0
40,DiagGaussian,0.41308047653780694,LinearSoftmax,0.34985443959243084,0.0632260369453761,DiagGaussian,0.41308047653780694,0.0
41,LinearSoftmax,0.31542699724517903,Centroid,0.3147766323024055,0.0006503649427735403,DiagGaussian,0.3140495867768595,0.0013774104683195176
42,DiagGaussian,0.34133649153028994,LinearSoftmax,0.2955938697318008,0.04574262179848915,DiagGaussian,0.34133649153028994,0.0
43,DiagGaussian,0.3058893339267171,LinearSoftmax,0.2908325689310959,0.015056764995621197,DiagGaussian,0.3058893339267171,0.0
44,DiagGaussian,0.3249197010590779,LinearSoftmax,0.3210844752985983,0.0038352257604796214,DiagGaussian,0.3249197010590779,0.0
45,DiagGaussian,0.3684981684981685,Centroid,0.3230798414173796,0.04541832708078891,DiagGaussian,0.3684981684981685,0.0
46,DiagGaussian,0.2780594521842817,Centroid,0.2586875386230745,0.01937191356120721,DiagGaussian,0.2780594521842817,0.0
47,DiagGaussian,0.3220985691573927,Centroid,0.24451804955767054,0.07758051959972218,DiagGaussian,0.3220985691573927,0.0
48,DiagGaussian,0.33673583370650123,LinearSoftmax,0.2477622464567634,0.08897358724973783,DiagGaussian,0.33673583370650123,0.0
49,DiagGaussian,0.3392323830679995,LinearSoftmax,0.26301952755028135,0.07621285551771817,DiagGaussian,0.3392323830679995,0.0
50,DiagGaussian,0.3297222222222222,LinearSoftmax,0.27895944976939363,0.050762772452828564,DiagGaussian,0.3297222222222222,0.0
51,DiagGaussian,0.35009970898335,Centroid,0.31724715216362775,0.03285255681972227,DiagGaussian,0.35009970898335,0.0
52,LinearSoftmax,0.34650997150997154,DiagGaussian,0.3299665697386901,0.01654340177128144,DiagGaussian,0.3299665697386901,0.01654340177128144
