window_index,DLinear,PatchTST,iTransformer,TimesNet,ZeroPred,Persistence,HAR_EWM
843,0.2340094298,0.2319416851,0.2434595972,0.2425579578,0.2436360866,0.3035281897,0.2431311756
844,0.2264664322,0.2301797867,0.2408987284,0.236270979,0.2376813143,0.5068054795,0.2405872792
845,0.2284161299,0.2305491716,0.2262151688,0.2344353646,0.2366288304,0.2848303616,0.2412969321
846,0.2183309942,0.233253777,0.2228045464,0.2303498983,0.2313406318,1.027835727,0.2324499339
847,0.2182423323,0.2284197807,0.227048859,0.2303985804,0.2312288731,0.2469670326,0.2315615267
848,0.2242164165,0.2308829427,0.2332474142,0.2322465181,0.2344918996,0.23643516,0.2355272323
849,0.2273902148,0.2357554436,0.2336190343,0.2322549671,0.2317347676,0.3589761555,0.2343400866
850,0.2172989249,0.217399165,0.224289313,0.2258007675,0.2288163304,0.4117662907,0.2296671271
851,0.2207055539,0.2198121548,0.2227899432,0.2259993702,0.2227969617,1.115356565,0.2313056439
852,0.1752683669,0.1938153505,0.1694331914,0.172776863,0.1724771261,2.662995338,0.1723040789
853,0.1696870476,0.1825377792,0.1731635779,0.1718463153,0.1708193272,0.2524329424,0.1714785099
854,0.1573800594,0.1410129517,0.1578477621,0.1549512595,0.1536813974,1.148188233,0.1533729285
855,0.1523693949,0.1691469103,0.1632076055,0.1532555372,0.1527752429,0.1931620985,0.1525018662
856,0.1604097039,0.1663428992,0.1598760337,0.1555685401,0.1562819332,0.1842402667,0.1558108479
857,0.1592897326,0.1856039762,0.153821528,0.1578341573,0.1574403197,0.1563725471,0.1568588763
858,0.1637585014,0.1570234895,0.1582743973,0.1564308256,0.1574928015,0.1612859517,0.1567927152
859,0.1630539447,0.1583580226,0.1537053734,0.1537184566,0.1578029841,0.1714066267,0.1571226567
860,0.1496555656,0.1488521844,0.1456054896,0.1473539025,0.1468459964,0.8769161105,0.1473325342
861,0.147863403,0.162267223,0.1493065357,0.1473723501,0.145853579,0.2000752836,0.1468952447
862,0.1447284073,0.1558376998,0.1438630223,0.1424725205,0.1393790692,0.4556673765,0.1428077966
863,0.1366317868,0.1379431933,0.1463026106,0.1376567483,0.1375809461,0.3032568395,0.1384940594
864,0.1414998919,0.1449751258,0.1372372955,0.1298161596,0.1335757375,0.3535254896,0.1333825737
865,0.1196103469,0.1260916442,0.1179563105,0.1161445156,0.1164893284,0.9503939748,0.1192338765
866,0.0964429602,0.1152565777,0.1042355001,0.1049141958,0.1028299406,0.8573734164,0.1119315848
867,0.1016933396,0.1058726534,0.1027125642,0.1032904685,0.1027615443,0.1239340529,0.1105195954
868,0.1122115627,0.125635609,0.1110982895,0.1133267656,0.1117745861,0.1186464354,0.1200274229
869,0.1079427302,0.1215939522,0.1100000069,0.1085329056,0.1089397147,0.2281903177,0.1140866503
870,0.1164679155,0.1169507802,0.1111883298,0.1095155105,0.1100953594,0.1601551026,0.1156630516
871,0.1225067601,0.114394635,0.1204417571,0.1178220287,0.116802372,0.2318306714,0.125958398
872,0.1206433401,0.1308273971,0.1168999076,0.1174027994,0.1173584759,0.1525032371,0.1249315739
873,0.1218240634,0.1275373846,0.1200602949,0.1190308332,0.117327787,0.1246976852,0.1249312088
874,0.1318726689,0.1416942924,0.1316443533,0.1312914342,0.1275435537,0.2098705024,0.1385337263
875,0.2950039208,0.3201326132,0.3021582365,0.2981280982,0.2929714918,0.3544722795,0.3057584465
876,0.2998454571,0.3142136633,0.3039636612,0.3033923209,0.2932011783,0.2983083427,0.305988878
877,0.2951948941,0.3211207986,0.2963346541,0.2974063754,0.290342629,0.5202682614,0.3070375025
878,0.2997352183,0.2978465259,0.2954418957,0.2947152555,0.2899684608,0.2847062349,0.3037926853
879,0.2957246602,0.3075910807,0.3019104302,0.2963137925,0.2897439301,0.2755203843,0.3015617728
880,0.304472357,0.3187024593,0.2989872694,0.2935195267,0.2909636497,0.3382931054,0.2992217839
881,0.303591013,0.3347539902,0.2994722724,0.3085646033,0.3007433116,0.4874550998,0.3131942749
882,0.2884408534,0.3208493888,0.2996812165,0.2976878583,0.2867060006,1.223614097,0.3098157048
883,0.298315227,0.3153010309,0.3106773794,0.2975335121,0.2880197465,0.305115819,0.3060195744
884,0.2943881452,0.3485154212,0.3155427873,0.3125352561,0.2889880836,0.3792734444,0.3083655536
885,0.2891659737,0.331022054,0.3064364791,0.3049031496,0.2765604556,1.153490305,0.3071950972
886,0.2830644846,0.3401664495,0.3092705011,0.3002968729,0.2746147215,0.4783412516,0.3095936477
887,0.2838978469,0.3294666409,0.3051137626,0.3050409853,0.2777879536,0.3410037458,0.3125942647
888,0.2853972614,0.3255009055,0.3119392395,0.308875978,0.2831297219,0.3686615527,0.3068626821
889,0.2844240963,0.3157606721,0.3033494949,0.3083120286,0.2832441628,0.2672363818,0.3048569262
890,0.3409160078,0.3894391954,0.3778924048,0.3737510443,0.3421239555,0.3230043352,0.3661386967
891,0.3607343733,0.4142324924,0.3841751516,0.3854022026,0.3534267843,0.3775703609,0.3758675754
892,0.3608334064,0.4118986428,0.3760935962,0.3832426369,0.3532122076,0.3292523623,0.3734045029
893,0.3589074612,0.398725003,0.3836473525,0.3756051064,0.3533211052,0.333473444,0.3714431524
894,0.3526273966,0.3687158823,0.3636759818,0.3640070856,0.3432849646,0.6439421773,0.351852566
895,0.3483514488,0.3603361547,0.3661150038,0.3642477095,0.3451287448,0.3714415729,0.3545670211
896,0.3401719034,0.3699834645,0.3527481556,0.3581553996,0.3421302736,0.3847678602,0.3471821845
897,0.3520575762,0.383202821,0.3758842647,0.3692444861,0.349663496,0.3736906946,0.3556419313
898,0.4042521715,0.4398193359,0.4294162989,0.4245130122,0.4018544257,0.3667819202,0.406724453
899,0.4023435116,0.4233410358,0.4061277807,0.4079401791,0.3901797235,0.6970958114,0.3870031834
900,0.3955839872,0.4284675121,0.4116850793,0.4076092243,0.3903657496,0.4591997564,0.3886266053
901,0.3995815217,0.4219540656,0.4062223434,0.4071837664,0.3906490505,0.3675018549,0.3880969584
902,0.4308467209,0.4756097794,0.4382034242,0.4394645989,0.4259552956,0.4136922061,0.4194380343
903,0.4401790202,0.4447680414,0.437659353,0.4381109774,0.4291143417,0.4091911316,0.4224773347
904,0.4266758859,0.4672453403,0.445882231,0.4411014318,0.4265720844,0.7796349525,0.4243763387
905,0.4246896505,0.4580470622,0.4495288432,0.4415485859,0.4258263111,0.5734074712,0.4262342155
906,0.4262644053,0.4672927856,0.4517818391,0.4483300745,0.42718485,0.4836701453,0.4288240969
907,0.4375264943,0.4721177518,0.4481310844,0.4478270113,0.4288283885,0.5097382665,0.432230562
908,0.4310796261,0.429974407,0.4402394295,0.4425146878,0.4251849353,0.4653242528,0.4231871068
909,0.4429285526,0.4670051634,0.4516910613,0.4498708248,0.4335211217,0.4802494347,0.4327146709
910,0.4301184714,0.4696412086,0.459077239,0.4532748759,0.436480999,0.4526745081,0.4361363351
911,0.4345001876,0.4521695673,0.4506326616,0.4477368593,0.4351719916,0.6013650894,0.4375804365
912,0.4505625963,0.4724399149,0.4573576748,0.4574334919,0.4486719072,0.4185254574,0.4499742985
913,0.4840132296,0.5035648346,0.4862681925,0.4866047204,0.4780457914,0.5368967056,0.4804261923
914,0.4981557429,0.5312110186,0.5072643757,0.5037004948,0.4941102564,0.4831932485,0.493976742
915,0.504383862,0.5362842679,0.5021938086,0.5002545714,0.4940224588,0.4746988714,0.4926570952
916,0.4928721189,0.4883271754,0.4831643105,0.491997838,0.4852786958,0.7592044473,0.4796564281
917,0.4908321202,0.5179492235,0.5001530647,0.4991836548,0.490108341,0.4999828339,0.4852609634
918,0.4929684103,0.4867920876,0.5060486197,0.5016193986,0.4918906391,0.6728273034,0.4886057377
919,0.5027306676,0.5282187462,0.5093873143,0.5081307888,0.4983866513,0.7303889394,0.4907464087
920,0.5102143884,0.5074773431,0.5055605769,0.5091835856,0.503357172,0.5017471313,0.4937330484
921,0.5201354623,0.5285474658,0.5172035098,0.521279633,0.5134012103,0.5243608356,0.5052206516
922,0.5072689652,0.5389906168,0.5111076236,0.5155448318,0.5087817311,0.8973298669,0.5001752973
923,0.336899668,0.3583621979,0.3443181217,0.3364633322,0.3402924836,8.163600922,0.3458406925
924,0.342943579,0.3494144976,0.3313190043,0.3364215791,0.3400585651,0.3418442309,0.3459850252
925,0.3478539884,0.3646628559,0.3370338976,0.3437567651,0.342502445,0.3442840576,0.3494268656
926,0.3560705483,0.359246403,0.346478492,0.3464980125,0.3479993343,0.3717230856,0.3591391742
927,0.3494277,0.3693033457,0.3555872738,0.3496877253,0.3489561081,0.358381778,0.3573187888
928,0.3531262577,0.375755161,0.353027612,0.3509216607,0.3500479162,0.5366465449,0.3654923141
929,0.346899271,0.3581925333,0.338355273,0.3419831991,0.3396597803,0.9069650769,0.3629208803
930,0.3526704311,0.349707365,0.344638437,0.3451507986,0.3402411044,0.3402503729,0.3632443249
931,0.3520251811,0.3748050928,0.3488128185,0.3431366384,0.3376752436,0.5442121029,0.3644442856
932,0.3425409794,0.3489409387,0.3501438797,0.3402555883,0.3362208307,0.4155641496,0.356800884
933,0.3415029347,0.3502600491,0.3406172097,0.3422392905,0.336379528,0.346945852,0.3537274599
934,0.3547437489,0.348760128,0.3437151015,0.3462566435,0.3395788372,0.3396371305,0.3581567109
935,0.3472000659,0.3533837795,0.3415702283,0.3406107426,0.3374531567,0.5071732402,0.3512949646
936,0.466953963,0.4608568847,0.4516581595,0.4579041004,0.4568200409,1.035330892,0.4531692564
937,0.4673397541,0.4702955186,0.4594712257,0.4619439542,0.4641737938,0.4918420315,0.4576185644
938,0.4111459553,0.4345243871,0.3992084265,0.405413419,0.4053181708,3.085159063,0.411336273
939,0.3946866691,0.3869890869,0.3962815106,0.3925772011,0.3952780962,1.03830874,0.3929332197
940,0.3882119358,0.4050301611,0.3949849904,0.3923783004,0.3957095444,0.3919499815,0.3926990926
941,0.4334048331,0.4691514075,0.4373582602,0.428897053,0.4324228466,0.4539837837,0.4341106415
942,0.5071811676,0.4985149801,0.5016370416,0.502009809,0.5015895367,0.5250439644,0.5090973973
943,0.544664681,0.5505173206,0.5419204831,0.5370520949,0.5360853672,0.6459149718,0.5514767766
944,0.6674039364,0.6909589767,0.6949685216,0.6950703263,0.678838253,0.7118780017,0.7058267593
945,0.7194811702,0.7391311526,0.7292768359,0.7263973355,0.7131969333,1.159468532,0.7417766452
946,0.6749814153,0.6795983315,0.6880629659,0.6892811656,0.6640692353,3.543640852,0.7228577137
947,0.6760334969,0.6986954808,0.6910979152,0.6911063194,0.6639744043,0.6966286302,0.7220971584
948,0.660771668,0.6773201823,0.700730741,0.6911851764,0.6659369469,0.6563964486,0.7203504443
949,0.6650572419,0.7035739422,0.6888704896,0.6974041462,0.6684827805,0.7261018157,0.7260965705
950,0.6338879466,0.6707696915,0.6662018895,0.6692225337,0.6330526471,2.846311808,0.7178810239
951,0.6257311702,0.6567494273,0.6541264057,0.6659734845,0.6310780048,0.6750770211,0.7045128942
952,0.6393691301,0.6551118493,0.6520974636,0.6625952721,0.6298851967,0.6269547343,0.6938991547
953,0.6294779778,0.6501536965,0.655783534,0.6626913548,0.6304035783,0.6145822406,0.6875298023
954,0.6397560239,0.6455333233,0.6500515938,0.6613419056,0.6375413537,0.6557239294,0.6831894517
955,0.6369066834,0.6303393245,0.6635888815,0.6593052745,0.6363015771,0.8070680499,0.6851627827
956,0.6426138282,0.6533427835,0.6604841352,0.6625363231,0.6353210807,0.7320289016,0.6865693927
957,0.6268729568,0.6352133155,0.6500591636,0.6544300914,0.6279799342,0.9023432136,0.6665094495
958,0.6119075418,0.6351015568,0.6472735405,0.6470668912,0.6249842644,0.6943321824,0.6557769775
959,0.6207739115,0.6104212403,0.6521424651,0.6515495181,0.6288712621,0.6179608107,0.6588979363
960,0.6251143217,0.6399139762,0.6546587348,0.6450423002,0.6189907789,1.492214561,0.6637868285
961,0.5951589346,0.6267920136,0.6282853484,0.6191473007,0.5978049636,1.801119447,0.6192484498
962,0.5804767609,0.585306704,0.6203045249,0.6063486338,0.5878055096,1.263065338,0.5995422602
963,0.5888690352,0.5531907678,0.6044774055,0.6088149548,0.5901409388,0.589099884,0.5993685126
964,0.5919924378,0.5949152112,0.6081020832,0.611261785,0.5903826952,0.6460753083,0.6012209058
965,0.5825194716,0.5841231942,0.6048107743,0.6054163575,0.5875862837,0.7434158325,0.5943619609
966,0.5768782496,0.6099421978,0.6065232754,0.6129390001,0.5911169648,0.8385494351,0.6002608538
967,0.5773376822,0.6081320643,0.6057602763,0.6131657362,0.5823590159,1.486001968,0.6016609073
968,0.567558527,0.6019023657,0.6036751866,0.6100444794,0.5785845518,1.023463845,0.6036979556
969,0.5623763204,0.5579013824,0.5963494182,0.597412765,0.5692105889,0.9254465103,0.5840454698
970,0.5674015284,0.5795255899,0.5929788947,0.5973028541,0.5713763833,0.7873351574,0.5812364221
971,0.5609290004,0.5538404584,0.6040503383,0.5943730474,0.5713325143,0.585583508,0.5813503861
972,0.5723747611,0.5934852958,0.5951094031,0.596576035,0.5758132935,0.5783986449,0.5848056674
973,0.5692260861,0.5793115497,0.5935258269,0.5903217793,0.5739817023,0.6362102032,0.5800839067
974,0.5603860021,0.5732939839,0.5949172378,0.5839157104,0.56996876,0.7830266953,0.5725156069
975,0.5537418723,0.5801957846,0.5826944709,0.5855641365,0.5700039864,0.6555070877,0.5736804605
976,0.567946732,0.5669249892,0.5903579593,0.579480052,0.570407927,0.7420369983,0.5714332461
977,0.5791172981,0.549328506,0.5762009621,0.5868470073,0.5709481835,0.685226202,0.5735518932
978,0.5745308995,0.5844931602,0.5968495011,0.5868209004,0.5704064965,0.569668889,0.5719432235
979,0.5742743611,0.5756486654,0.5947596431,0.5991143584,0.5773985982,0.697468102,0.5801890492
980,0.6529612541,0.64723593,0.6757380962,0.6733116508,0.6463375688,0.6783242226,0.6510381699
981,0.6444256306,0.6508093476,0.6761646271,0.6773658395,0.6475017071,0.6977890134,0.6534497142
982,0.6414529681,0.6480920911,0.6706841588,0.673453033,0.6447677016,0.7080917954,0.6471436024
983,0.6423903108,0.6362227798,0.6734698415,0.6729618907,0.6434980631,0.6548977494,0.6439802051
984,0.5382096171,0.5563582778,0.5597192645,0.5620800853,0.5154192448,7.5014534,0.5433701873
985,0.5281633735,0.5754925609,0.5893879533,0.5829191804,0.5239765644,1.11146915,0.5644773841
986,0.5383894444,0.5501617789,0.5852158666,0.5899168253,0.5300144553,0.5068100691,0.5696609616
987,0.5366078615,0.5791350007,0.5931959748,0.5876609683,0.5291021466,0.6967747808,0.572937429
988,0.5475376248,0.59846735,0.6058185697,0.5992446542,0.5423832536,0.6211848855,0.5847375989
989,0.5181805491,0.5394980907,0.5495021343,0.5483812094,0.5100480318,1.879131317,0.5276400447
990,0.4474700391,0.4664298594,0.4616572857,0.462518245,0.4405266345,3.359824181,0.4396730363
991,0.4037777483,0.4326572418,0.4318524599,0.422549963,0.4080504477,1.948928833,0.4032473564
992,0.2743023038,0.3178904653,0.2896963656,0.2714966834,0.2652286589,6.993010044,0.272351563
993,0.2307500243,0.2289346457,0.240451321,0.2335230857,0.2248859853,2.41489768,0.2211637348
994,0.2344105691,0.2326058894,0.2414842099,0.226911068,0.223434642,0.3603601754,0.2225073129
995,0.2386924177,0.2410524935,0.2299387902,0.2318614721,0.2259405404,0.2379626632,0.2256099135
996,0.2382833958,0.233295992,0.2524271905,0.2433546782,0.238566041,0.3258416653,0.2370926142
997,0.2454519719,0.2341949791,0.2428622693,0.2392463237,0.2369835228,0.3438889086,0.2365997583
998,0.2368437797,0.2535082102,0.2483589649,0.2422870845,0.2346475571,0.3939649165,0.2324730903
999,0.238988921,0.2565034032,0.2438450605,0.2381161004,0.233759746,0.2694503963,0.2322531193
1000,0.2424107343,0.2473260611,0.2376596183,0.2369488925,0.2344007641,0.2541540563,0.2316023111
1001,0.2468041629,0.2525728941,0.2446021289,0.2417003363,0.2366521806,0.305034101,0.2340821624
1002,0.2343128175,0.2455821037,0.2444748878,0.2353394479,0.2296243161,0.7300410271,0.2259861678
1003,0.2330867499,0.2492041141,0.2503735125,0.2420431823,0.2319445759,0.3033142984,0.2274268121
1004,0.2511661649,0.2753994763,0.2498857975,0.2519587576,0.2397579998,0.2397836447,0.234234035
1005,0.2530104816,0.25726071,0.2520521581,0.2530106604,0.24196738,0.2647858858,0.2372718602
1006,0.2530408204,0.2724399865,0.2534455955,0.2534259558,0.2435503006,0.2437845021,0.2383882999
1007,0.2424148768,0.2351213247,0.2490532845,0.2468601912,0.2395667583,0.371973604,0.2347305864
1008,0.2446371764,0.2570453882,0.2456438541,0.2417522073,0.2358623743,0.3698072433,0.2323468328
1009,0.295847863,0.3022710085,0.2960885763,0.3051758707,0.2991128266,0.7521924973,0.2981079221
1010,0.2954174578,0.2798590958,0.3138424754,0.2939553559,0.291888684,0.616778791,0.2929211557
1011,0.2940628529,0.3094745576,0.2968316078,0.2955647409,0.2895209789,0.447601527,0.2886405885
1012,0.292283386,0.2715160549,0.2873845994,0.2902558148,0.2887509763,0.3165907562,0.2886108756
1013,0.3053800762,0.3201605678,0.3091839254,0.3032126129,0.3030695021,0.3760879934,0.3018689156
1014,0.2964486182,0.2824951708,0.3105956018,0.3000716865,0.2981663048,0.721552372,0.2947551012
1015,0.3055387735,0.314761281,0.2936179936,0.303737402,0.3012782037,0.5659765005,0.3006187379
1016,0.2996711433,0.3011352122,0.299429208,0.2984939218,0.2983758152,0.4699159563,0.2965361774
1017,0.3055341542,0.3168244958,0.3105818033,0.3023961484,0.2982798815,0.3502146006,0.2958459556
1018,0.2853915393,0.2940095961,0.2958470881,0.2884933054,0.2899003029,0.6717477441,0.2893435061
1019,0.3143164814,0.3104689419,0.3196121752,0.3102734089,0.3089742661,0.31126526,0.310406208
1020,0.3078105152,0.3018991947,0.3073663712,0.3074413836,0.3066706359,0.5505362153,0.3058080673
1021,0.3062761426,0.3029417396,0.3103935421,0.3059159815,0.3077039719,0.326030612,0.3067260087
1022,0.3107376993,0.3060244322,0.3051080406,0.3074479401,0.3055531681,0.3917838633,0.3054862618
1023,0.3047088683,0.334184736,0.2986903489,0.3054231703,0.3050019741,0.3706412613,0.3044714928
1024,0.2997429967,0.2850937545,0.3042598069,0.3027183712,0.3004983366,0.554754734,0.3023467362
1025,0.3010936677,0.2918657064,0.3028915226,0.3010344207,0.2992245853,0.3872723281,0.3020951152
1026,0.2947360277,0.3261104822,0.3144048154,0.3049785197,0.3011058867,0.3016772568,0.303221941
1027,0.2996940911,0.2874474823,0.301613301,0.2980231941,0.2990033925,0.7631431222,0.2973916233
1028,0.2386037558,0.2214884609,0.230711624,0.2313464135,0.2300934792,3.532071352,0.2381348014
1029,0.2312273532,0.2475273609,0.2352780551,0.2309297919,0.229346022,0.3051725924,0.2402275056
1030,0.2259854823,0.2512558997,0.23317267,0.2313473225,0.2290388793,0.2502420843,0.2382518053
1031,0.2324597389,0.2286099643,0.2344207764,0.230216518,0.2300643325,0.2355457991,0.2389149666
1032,0.2291610241,0.2383242399,0.2250537425,0.2301319987,0.2286759764,0.295001179,0.2350174189
1033,0.2088130563,0.2167038918,0.2187498957,0.2215615511,0.2172605991,1.01062119,0.2294525355
1034,0.2144325525,0.2486755699,0.2302989215,0.2221241444,0.2161291093,0.5241161585,0.2315255255
1035,0.2224165797,0.2283961177,0.2221493274,0.2298104763,0.2239124179,0.2449914962,0.2372322083
1036,0.2151104212,0.2382958084,0.2192923427,0.2275452167,0.2231687158,0.8808624148,0.2310171276
1037,0.2134965807,0.2196704,0.2157547921,0.2215176821,0.2203152925,0.4565093517,0.2233238667
1038,0.2194374055,0.2210772038,0.2269479483,0.2242958695,0.221189782,0.2243430167,0.2250136137
