window_index,DLinear,PatchTST,iTransformer,TimesNet
439,-0.1410224885,-0.1785871387,0.03761949763,0.1700119525
440,-0.06740179658,-0.208676219,-0.2778815031,-0.04588261992
441,-0.1144451201,-0.0237764325,-0.1165584773,0.3076085746
442,-0.110663861,0.1286696345,-0.2577173114,0.0133377919
443,-0.1804397255,-0.3056659997,-0.08802767098,0.03795664012
444,-0.08575109392,0.05557826534,-0.162511602,0.04124808311
445,-0.1234151646,0.005824146792,-0.04022297636,0.1134542599
446,-0.01742662676,-0.01318703685,0.1090128571,0.02972412668
447,-0.001350012259,-0.2558484077,-0.2620898783,-0.1068152636
448,-0.005694463849,-0.1203574762,0.1316711158,-0.3309362829
449,-0.02810701542,-0.0424269028,0.0208547134,-0.2682702243
450,-0.09090323746,0.01805995591,-0.1170764193,-0.2261002213
451,-0.1804189086,-0.1255956292,-0.1192163005,0.06763122976
452,-0.09329002351,-0.1831773967,0.1086321548,-0.18650949
453,-0.09666967392,-0.2793843448,0.02786225453,-0.01145332865
454,-0.1466243565,0.03693956882,-0.2173188329,-0.07962995768
455,-0.1375375241,-0.08383841813,-0.2499185205,0.09504768997
456,-0.2250743657,-0.08854035288,-0.1841375828,0.3164947629
457,-0.144571349,-0.04076220095,-0.1512077302,0.0002861903631
458,-0.2243288308,-0.08084113896,-0.02047612704,-0.01876965351
459,-0.1075073257,-0.08008959889,-0.06309173256,0.1024667993
460,-0.2478812784,0.1526367962,-0.1324930936,0.3391664922
461,-0.1870929003,-0.00977899041,0.0942273438,0.149566099
462,-0.215513438,-0.2388961911,-0.2249433845,0.03853582591
463,-0.1286848038,-0.09525480866,-0.08186559379,-0.2545109987
464,-0.2330359519,-0.2311128378,0.007368818857,-0.2277217805
465,-0.2766453326,-0.001104770578,-0.2663036883,-0.1389931887
466,-0.2267251015,0.07996919751,-0.02062330954,-0.1347660571
467,-0.2171585858,-0.1573826969,-0.1139204353,-0.3297991455
468,-0.2655182779,-0.2954780757,0.04659590498,-0.2972169518
469,-0.2315121293,-0.1562600285,-0.09628916532,-0.2554919124
470,-0.223894611,-0.009731383063,-0.2433128357,-0.1683769375
471,-0.1995052844,-0.2542493939,-0.1959689558,0.03311658278
472,-0.3627305627,-0.1088530868,-0.1377656609,0.0172530897
473,-0.2193315625,0.0002069434267,-0.06707064062,0.01073255762
474,-0.3869453371,-0.1365500838,-0.02911168337,0.1052118838
475,-0.1942192316,0.06702367216,-0.4361983836,-0.03576346114
476,-0.2769584954,-0.112549156,-0.1336640716,0.09327191859
477,-0.3210668862,0.03567735478,-0.1348598003,0.003604290541
478,-0.2834109664,-0.179997012,-0.04945217073,-0.2138111591
479,-0.3068162799,-0.2691135705,-0.2724204659,-0.005238151178
480,-0.1132327914,-0.2075102776,-0.06232271343,-0.142649129
481,-0.07694120705,-0.153741166,0.04109111801,-0.1389966607
482,0.06213521957,-0.081763722,0.06587557495,0.1670805067
483,-0.104895182,-0.1807269454,0.1023267433,0.04076401144
484,-0.02337305807,-0.2130392045,-0.150633797,-0.1182564348
485,-0.06885437667,0.04375806078,0.06010757759,-0.08310768753
486,-0.04107477888,-0.1108212173,-0.2522573173,-0.183462441
487,-0.09329659492,-0.03822918236,-0.2350798696,-0.09453488886
488,-0.1171064675,-0.276894927,-0.2907994688,0.1166074798
489,-0.02698812075,0.07139116526,0.1031446755,-0.1412690133
490,-0.2056728005,-0.03513083234,-0.06086306274,0.1042362005
491,-0.1516135931,-0.1201911494,-0.1011232957,0.07531943917
492,-0.2472751141,-0.2258379608,0.1304987967,-0.02029169351
493,-0.2030821294,-0.1746444404,-0.07636602968,0.02474438213
494,-0.04301550612,-0.08956984431,-0.04905086011,0.09295088053
495,-0.2194639742,-0.148993209,0.08418809623,-0.1138790324
496,-0.1667467952,-0.2894290388,0.1285501122,0.08787231892
497,-0.1332805455,-0.08813165128,0.1109822467,0.01416088268
498,-0.1367792189,-0.1228996515,-0.3756739795,0.1303894669
499,-0.05533751845,0.1795246303,-0.05342631042,-0.09091614187
500,-0.06812565029,-0.08164898306,-0.01017396431,-0.003863368183
501,0.00489370944,-0.1620356888,0.2154462636,-0.03238624707
502,-0.006467633415,0.1484616995,-0.03455553949,0.002959386213
503,-0.1023213118,0.06463063508,-0.04292337596,0.005483359098
504,0.07011500001,-0.07382296771,0.1945258975,0.07519084215
505,-0.04508437216,-0.0140547622,-0.06356535107,-0.1208491027
506,-0.07647295296,-0.198733747,0.1210725233,-0.05193414167
507,-0.1370998174,-0.1162575409,-0.1463615447,0.01247494482
508,-0.1679550856,-0.0302801393,0.1023509204,-0.06319797784
509,-0.10725642,-0.0118749449,-0.1204380766,0.1200879067
510,-0.02054770663,-0.1108297855,-0.3487932384,0.1117500216
511,-0.2522084713,-0.1198235452,0.02875745483,0.181398809
512,0.03176298365,-0.2283063233,-0.04275154322,0.1224597394
513,-0.1330502331,-0.06634839624,0.1304261833,0.1514507234
514,-0.0001595691865,-0.009803949855,-0.1863807887,0.2487718463
515,-0.2254404575,0.01461083442,0.209461078,0.1053795516
516,-0.161171779,0.1124102026,0.0140751889,0.01934263483
517,-0.06315536797,-0.09155099094,0.0818342492,0.07068604976
518,-0.1995141953,-0.1167662814,-0.07653862983,0.09667179734
519,-0.1259313971,-0.2756400406,0.03250699118,-0.2650553584
520,-0.08524183929,-0.04113931954,0.04795587435,0.06484093517
521,-0.04772315919,-0.1212248504,-0.211736992,0.0841216445
522,-0.02859555744,0.09360228479,-0.1718782187,0.145699665
523,0.1150651947,-0.08619338274,0.2589901388,-0.1009856239
524,-0.06392349303,-0.2587395012,0.04420905188,0.06745498627
525,0.03179889917,0.02252847701,-0.1369571984,-0.04522041231
526,-0.07423855364,-0.02305049263,-0.1538073719,0.05497831851
527,-0.004966958892,-0.06339665502,-0.09106101841,0.1377241313
528,-0.2318088859,-0.1311904937,-0.08571022749,0.1315907091
529,-0.07511476427,0.08638835698,-0.002541522728,0.2599713504
530,0.07615587115,0.165594846,0.04331234097,0.0273078531
531,0.005659682211,-0.1246265471,0.003006282495,-0.01304467022
532,0.02744093351,0.2339476198,0.1499936134,-0.04817399383
533,-0.008251866326,0.1961670369,-0.08120593429,0.004580092151
534,0.01302890852,0.03040093556,0.1342085302,-0.1121139452
535,0.08703023195,0.06779422611,0.0004230403283,-0.1644967943
536,0.06436546892,0.05694235861,0.1181363389,-0.1067010537
537,0.002055810997,0.200088203,-0.1498030126,-0.2369726002
538,0.0662734732,0.0557179451,0.1565369219,-0.09239257127
539,0.1833930165,-0.01997346058,0.07855252177,-0.1380533129
540,0.02635817975,0.1922209114,0.06303749233,-0.1310795844
541,0.2037894428,-0.07419005036,0.2046203464,0.04132185876
542,-0.04840496182,-0.08493715525,0.09148451686,-0.1580042243
543,0.07488723099,0.041732274,0.1421135217,0.06401652843
544,-0.03867485002,-0.107754916,-0.01188014541,-0.03480971232
545,-0.01966370642,0.1500050426,0.1028377116,0.2553813159
546,-0.0004832998384,0.03825861216,-0.09471362829,0.04534101486
547,0.02909164503,-0.1673454344,0.002207155805,0.07079581916
548,0.04955374077,0.03502884507,0.0303301122,-0.03399338946
549,0.002887408948,-0.02960640006,-0.1211510822,-0.1146535873
550,-0.01613232121,-0.03833919764,-0.1574317217,-0.03880995512
551,-0.03707909212,-0.1283293515,-0.1676814407,0.09959347546
552,-0.04851187393,-0.07357092202,0.329216063,0.1241788715
553,0.03383695334,-0.009390880354,-0.006958708167,-0.03943850845
554,0.08704961091,-0.2307098359,-0.102914609,0.0545303151
555,-0.03629180789,-0.291159004,-0.09301555902,-0.06358371675
556,0.0965738371,-0.2436917275,-0.02527796105,0.003161518136
557,-0.06725753844,-0.2105274945,0.2472661436,0.1964560896
558,-0.1148073226,0.004466530401,0.01938914135,0.09479570389
559,-0.04700673744,-0.01800448447,0.133791551,0.1002064347
560,0.004011053592,-0.2345645875,0.04523291439,-0.1217117533
561,0.03261734173,0.03521467745,0.06295477599,0.1462956071
562,-0.009238141589,-0.09540323168,0.02242726646,0.1221962124
563,-0.07167645544,-0.3302515447,0.0431916751,-0.08967027068
564,-0.07467387617,-0.1219976842,-0.0801332891,-0.09551786631
565,-0.2648033202,-0.149391681,0.05356358364,0.1017450392
566,-0.07342283428,-0.05425994471,0.1837098747,-0.1336179674
567,-0.07626324892,-0.08146653324,-0.1047911346,-0.07934906334
568,-0.1740629226,-0.01466183085,0.1791633368,-0.1234182417
569,0.01734496839,-0.1094817743,-0.2299301177,-0.1064105034
570,-0.1219377965,-0.2060208768,-0.05231336132,0.01256818045
571,-0.08601408452,-0.1531525403,-0.1211802885,-0.1737048328
572,-0.09349763393,-0.0194334425,0.1197784692,-0.1270743906
573,-0.1045502946,-0.07386487722,0.1867353469,0.0003572704736
574,-0.3618714213,-0.02901180089,-0.2277015746,-0.08531878144
575,-0.4261313975,-0.2133702934,0.1371086538,-0.02231673338
576,-0.1789314598,-0.1354592741,-0.1771347225,-0.172562018
577,-0.1945019662,-0.3195002377,-0.08867812902,0.08814878017
578,-0.1825004518,-0.2057313919,-0.03866619989,0.06192569435
579,-0.1385491341,-0.04814906046,-0.07606055588,-0.1888749897
580,-0.2015621662,-0.02667649277,0.01320706401,0.1002839431
581,-0.06928580254,-0.2146470994,-0.1136183813,-0.1451991349
582,-0.1457988918,-0.1489323676,-0.2589994073,-0.07947908342
583,-0.192102477,0.005992112681,-0.2734294236,0.001670663245
584,-0.0608634986,0.02360768057,0.1180663109,0.05356116593
585,-0.06621712446,0.03289941698,-0.1549289823,-0.04128522798
586,-0.03515879437,-0.2570130825,-0.07273344696,0.01528870128
587,0.006454559043,0.05594610423,0.1707853526,-0.1031079665
588,-0.03861243278,0.07377419621,-0.1401739717,-0.2587044239
589,-0.007280798629,0.1482617855,-0.01980836317,-0.2651167214
590,-0.02623658814,0.03245911747,-0.3771179616,0.01465760916
591,-0.06433463097,0.03009889461,0.1983581632,-0.004242124036
592,-0.01049693115,0.01151390839,0.0733781904,-0.1508773416
593,-0.05529389903,-0.2616910636,0.05346852168,0.005557605997
594,0.05863757804,0.06494265795,0.03986922652,-0.2569369674
595,0.09174586087,0.2475292087,0.01836186647,-0.2143153995
596,0.04557805508,0.08897382021,0.09006219357,0.3437991142
597,0.1113973036,0.06146065518,0.1004161388,0.1960708052
598,-0.01213720161,-0.04730313644,0.03031204641,0.1670256704
599,0.002760952804,0.1632497907,0.0411506705,0.2073607296
600,-0.06832367182,0.06572815031,0.009815878235,0.08380553126
601,-0.01322350558,0.03505466133,0.1467452049,0.06638991833
602,0.197115764,0.1424330473,-0.1912028193,0.03398786485
603,0.09198693186,0.2104760706,-0.1052514017,0.05903185531
604,0.04939365759,0.1192468405,0.08684873581,-0.1627361923
605,0.1131557077,0.1435048431,0.1213277876,-0.07368701696
606,0.1174779758,0.1336954683,-0.09538922459,-0.3376528919
607,0.1930882633,0.02983663231,0.187895149,-0.2796204686
608,0.1477176547,-0.04676305875,0.1451638341,-0.08687241375
609,0.03166663647,0.02619642578,0.03340281546,0.1664208174
610,0.0720891729,-0.1237239391,0.1569204777,0.2945734859
611,0.06077042222,0.04219982401,-0.09001488984,0.04166417569
612,0.1030559465,-0.02305399254,0.05677416921,0.1099942997
613,0.1684969068,-0.05062506348,-0.09060492367,-0.3117109239
614,0.1187111065,0.1545547545,0.1131829619,0.02742955647
615,0.1178972051,0.2573502958,-0.06673646718,-0.1774394512
616,0.1280726492,-0.0215544831,-0.1210910305,0.007036190946
617,0.09779254347,0.2204878926,0.1392209828,0.2193198949
618,0.07363861054,0.07229889184,0.2503964305,0.001299121184
619,0.09896507859,0.03336106241,0.06837897003,-0.005892043933
620,0.2396469712,-0.06253507733,-0.0431346409,-0.2180348933
621,0.197851792,-0.04468477517,0.1148680598,0.01203919761
622,0.248943463,-0.04445713758,-0.04641492665,-0.2312275618
623,0.03988254815,0.1026490629,0.02251348272,0.08313505352
624,0.1380606145,0.0699030906,-0.1591841727,0.1586266756
625,0.1950715184,0.0546914041,0.1488825679,-0.05349103734
626,0.3103304803,0.138780579,0.1717230082,0.05034939945
627,0.2362904698,0.2594847381,0.1593234539,0.2889153063
628,0.1487337351,0.2074973881,-0.02097401023,0.3169105351
629,0.1871691942,0.2333534509,0.08257952332,0.2482556105
630,0.05540315434,0.182944268,0.1238635108,0.2406183928
631,0.110505566,0.07455209643,-0.01533897594,0.1720660925
632,0.06734352559,0.05541849136,0.0001438943873,0.1629591733
633,0.04475142807,0.05209341645,0.02660309151,-0.2168023586
634,0.1554659754,0.1439797282,0.1246358082,0.09128677845
635,-0.0003446686023,-0.03665522486,-0.2102255076,0.04421197623
636,-0.01375118457,0.00902212318,0.1910853386,-0.1050562039
637,0.07246489823,-0.3339968324,0.1809395403,-0.1475560963
638,0.03478498012,-0.08440413326,0.03210402653,-0.09448345751
639,0.1731899977,0.04196033627,0.1171655655,0.01534546632
640,0.07541272044,-0.2574478686,0.02228201181,0.1452369094
641,-0.09293173999,-0.128623262,0.2595901489,0.1147446558
642,0.01846204326,0.1171355695,0.01167078689,0.2699408829
643,0.2174338698,0.2578564584,0.09128664434,0.2330707163
644,0.03035917506,-0.04311640933,-0.0208583083,-0.08837354928
645,0.2061747611,0.1042778045,0.2147961259,0.2829642892
646,0.239574641,0.266204834,0.09162340313,-0.02105650865
647,0.2719697952,0.1159436703,0.1473084092,-0.050091777
648,0.1534634531,-0.04444736987,0.159052968,-0.1044318601
649,0.2151552439,0.03562059999,0.05326959863,-0.2018599212
650,0.2559804618,0.08113949001,0.110666208,-0.01583422534
651,0.2025761455,0.02303887159,0.101557605,-0.2094396949
652,0.1048690453,0.04694154859,0.1843462586,0.04406032711
653,0.1660495847,0.1478444338,-0.04141039774,-0.1188734174
654,0.05019906908,0.06542047858,0.03115090355,0.03306532279
655,-0.04870539159,-0.0950005278,-0.07101988047,0.145780772
656,0.1447572708,0.009265801869,0.0389091,0.03848013654
657,0.07975908369,-0.06307280809,0.1065109223,0.08894641697
658,0.1493501365,0.1116559505,0.1570395678,-0.04344394058
659,0.04055057839,0.1220115647,-0.1992519945,0.2700429559
660,0.1115240529,-0.001640000264,0.1677100807,0.01026982162
661,0.0214554742,-0.1662002802,0.03547889739,0.08269078285
662,-0.02517788298,0.08093930781,-0.03603680059,-0.01363867987
663,-0.005049952772,-0.04723645747,-0.05296539888,0.03578071669
664,0.1546433717,-0.1639312506,0.05208833888,-0.05912668258
665,0.235383153,0.09053119272,0.3055643737,-0.03319212422
666,0.1193481907,0.06365180016,-0.1197118238,-0.2179094255
667,0.1404019147,-0.05200375617,-0.04459645227,-0.2669718266
668,0.0270408038,0.03543859348,0.05095971376,-0.2286574543
669,0.0995388031,0.03181390837,0.3267870545,-0.01383045502
670,-0.06857389957,0.02543406747,0.1244833842,0.06056362391
671,0.05793169513,0.009534502402,0.1199068576,0.03387565166
672,0.1952848583,-0.149144128,-0.03739465028,0.1876636595
673,-0.02933922783,0.1534888297,0.08451829106,0.06352359802
674,0.08111563325,-0.03480829298,0.1740809232,0.1614691317
675,0.1215231195,0.1274941117,0.2462240458,0.1693561077
676,0.1617773622,0.2369354814,0.1612025052,0.01048517413
677,0.02933834121,0.1503427327,-0.02452350408,0.1579742432
678,0.0827864185,0.2535067201,0.06816051155,-0.03865891695
679,-0.015888419,-0.06810058653,-0.003251612186,-0.2411820441
680,0.1676082611,0.1603759378,0.0809860602,-0.01620852388
681,0.09290033579,0.07911042124,0.03633672744,-0.1385553479
682,0.02665210143,0.1663158536,0.172208935,-0.1760447025
683,0.08744338155,0.1217854023,0.0005301119527,-0.2302904576
684,0.01928327233,0.1327664554,-0.04650325701,0.03063837439
685,0.09575434774,0.1295922995,-0.02884765156,-0.04195613042
686,0.2274649143,0.1774147153,-0.003383524017,-0.01722290926
687,0.1709734052,0.1632919759,0.1365491748,0.2285158783
688,-0.03827533871,0.2848941088,0.08296252042,0.02810029872
689,0.04993569106,0.08623791486,-0.03033253551,0.1188540533
690,0.01827714033,0.1325056106,0.04196571186,0.1173570231
691,0.05875673145,0.1680179685,0.01832039654,0.1606997401
692,0.1263345033,0.09921536595,0.2362958044,0.002154865069
693,0.1735120267,0.1579587758,-0.206461817,-0.04204419255
694,0.07616124302,0.1473122984,0.001324336627,-0.102633141
695,0.04963063449,0.05317711085,0.1737258583,-0.2307210267
696,0.1464352459,-0.02148749121,0.08915153891,-0.1839359701
697,0.1183977127,-0.05176629499,0.06442061067,0.1059169173
698,0.03474271297,-0.01920919679,-0.06367784739,-0.145786792
699,0.02982307039,0.03911451623,0.1693537533,-0.1341692656
700,0.03018483892,0.06790421903,0.01744289882,-0.0285964869
701,-0.03351831809,0.1684080064,-0.01208086684,-0.1055495292
702,0.002863994101,-0.09178733081,0.06073795632,-0.0237212535
703,0.16652897,-0.07377111912,0.06969908625,0.1459888071
704,0.04370991141,0.09642649442,0.08813868463,0.1382799447
705,0.0735013783,0.03625211492,0.1427459121,-0.1014905721
706,0.01315943804,0.1106006131,0.02699586749,-0.1838327646
707,0.1453757435,-0.004900039174,-0.05535290018,-0.07814799994
708,0.170800209,0.07512884587,0.0931032747,0.1703361273
709,-0.03941928223,0.1497476548,0.1575593799,0.2116466314
710,0.02999245562,0.04639349133,0.06102345511,0.1116829365
711,-0.05478397757,-0.1410252899,-0.1412441581,0.1656075865
712,0.04304388538,-0.009826551192,-0.1118405685,-0.0322958678
713,0.0107973041,-0.1120866761,-0.03768245131,-0.08639143407
714,0.05099900439,0.03748731688,-0.1370433867,-0.3198654652
715,-0.1247339696,-0.09490765631,-0.1638889313,-0.2824170291
716,-0.0266880393,-0.1164190844,-0.2133478373,-0.2909483016
717,-0.06431364268,0.09548016638,0.2364278436,-0.02940859459
718,-0.1145934835,-0.0764913857,-0.02709887177,-0.1836598814
719,-0.1044903323,-0.05331506208,-0.1750389934,0.02761984058
720,-0.06926151365,0.06796937436,0.3090396821,0.07590680569
721,-0.1814807802,-0.05534938723,-0.02087289467,0.1787887365
722,-0.1213496774,-0.0003221590887,-0.089243792,0.04960014671
723,-0.1184730157,-0.2502720058,0.05019560456,0.03080234677
724,-0.1348986477,0.02593529038,-0.08528592438,0.1707313806
725,-0.07771562785,-0.269448787,-0.1505351067,0.3106642365
726,-0.1240138635,-0.281236589,-0.09246399254,0.2169675082
727,-0.01553105377,-0.08517107368,-0.1289878488,-0.04316302016
728,0.04807806015,0.04436938092,-0.03199195489,-0.1376044303
729,-0.05533802509,-0.1283403039,-0.1846006513,0.06145169213
730,-0.1952054054,-0.05599298328,0.0349091962,-0.1044207439
731,-0.06765850633,-0.1997869313,-0.09905081242,-0.3983350396
732,0.083166264,-0.05011405423,0.2463581115,-0.170234099
733,-0.2105862796,0.001077585854,0.121233359,-0.3888676465
734,-0.07780041546,-0.1482827067,-0.1003619507,-0.1234637424
735,-0.01055723708,-0.2859440446,0.01673412323,0.02379206195
736,-0.1168201044,-0.1320766211,-0.1134687141,-0.111581549
737,-0.0527035445,0.0754294768,-0.09346567094,0.06116628647
738,-0.1739925891,0.08275724202,0.1342160255,0.2591613531
739,-0.2915388346,-0.0181034971,-0.2758602798,0.0713692382
740,-0.05763999745,0.03880378231,-0.2176684886,0.09178515524
741,-0.08597724885,0.01168080326,-0.07033391297,0.03550796211
742,-0.1088903546,-0.02274769358,0.008806225844,0.142051667
743,-0.04565486684,-0.1258875281,0.006359450053,-0.1551014483
744,-0.1173657253,0.05606002733,-0.07658684254,-0.04235259444
745,-0.231356442,-0.04673704877,-0.09084980935,0.03271794692
746,-0.2160093039,0.1468572021,0.07116885483,-0.09968670458
747,-0.1930082291,-0.2062812597,-0.2162511647,0.03799201176
748,-0.1895810962,0.008165930398,-0.1133182719,-0.08848199248
749,-0.1031515226,0.03533638641,-0.1310373694,-0.1361369044
750,-0.1139380112,-0.2351507694,-0.08162224293,0.1269183904
751,-0.1025672853,-0.3577044904,-0.2325372994,0.08261872083
752,-0.2314974964,-0.08730445802,0.0163211748,0.06501179934
753,-0.1636193842,-0.2047231644,-0.1038661748,0.1931467354
754,-0.1830577552,0.03062924929,-0.09647028893,0.1377681345
755,-0.08306029439,-0.1810086817,-0.1261139363,0.04066545144
756,-0.0923114717,-0.06849301606,-0.03057603724,0.02199152485
757,-0.1173198149,0.2599087358,0.1581632346,-0.1648508608
758,0.1084898412,-0.0009421527502,0.06995352358,-0.2034518719
759,0.07442719489,0.3062221706,0.0319792591,0.1916481107
760,0.05997195467,0.02854690515,0.02131457813,0.04433394969
761,0.1325581074,0.04820321128,0.1579549313,-0.3044149876
762,0.151963383,0.02835426666,-0.06713308394,0.02016891912
763,0.08675400913,0.08585333824,0.08292020857,-0.09084297717
764,0.04992348328,0.244884178,0.0811316967,-0.02267104574
765,0.03704601154,-0.02516548149,-0.3352399766,0.1402059048
766,-0.01348073035,-0.01251718309,0.2577799559,0.07149638236
767,-0.001618978567,0.003186395857,-0.09546903521,0.01005125698
768,-0.1435707211,0.00350281992,0.04459632933,0.1315299571
769,-0.175794363,-0.1038950607,-0.2332458794,0.08161013573
770,-0.1275434047,-0.08531273901,0.2161580622,-0.08510794491
771,-0.1007630453,-0.1208315417,-0.06505414844,-0.1204832047
772,-0.0222187303,0.1049797386,-0.2517544031,-0.2060687542
773,-0.1483469903,-0.1670432389,-0.07689882815,-0.1359182745
774,-0.1338956207,-0.04902201518,-0.1232225597,-0.2343102694
775,-0.02840955742,0.03108374029,0.00064253452,-0.1385325342
776,-0.07369039953,0.02071382478,0.02898119017,-0.1998111904
777,0.05735822394,-0.1122967303,-0.03614810854,-0.1032378674
778,-0.2619413137,-0.07741362602,0.1659405231,-0.1516816318
779,-0.03562203422,-0.03713806719,-0.06310471892,0.008770003915
780,-0.1623116881,-0.1562156081,0.1833578646,0.1041291431
781,-0.004743860103,0.2136846185,-0.01849569008,-0.1268538982
782,-0.02427247167,-0.1045070961,0.09949111193,0.03468576074
783,-0.06372695416,-0.09759776294,-0.1779705286,0.1774760187
784,-0.1528180391,0.007204737049,-0.1199961752,-0.166983366
785,0.08504755795,0.311383456,0.0262350738,0.1309159398
786,-0.1042500734,0.1664598435,-0.09212656319,0.04159903526
787,0.03580216691,-0.02237332426,-0.08019770682,-0.119417429
788,-0.25755018,0.09310012311,-0.1141818687,-0.03783978149
789,-0.1616242081,-0.161703676,0.1402950138,-0.07788585126
790,-0.2629332244,-0.0489128679,-0.2128248364,-0.3138798773
791,-0.1212173551,-0.1865025461,0.001262975507,-0.2037609667
792,-0.1083199605,-0.1918497831,0.01189876534,-0.04431819171
793,-0.05154402182,-0.07536622882,-0.1560519636,0.03669767827
794,-0.1330643296,0.001298032235,0.1528012902,0.07562172413
795,-0.1318322122,-0.09425394237,-0.2061175257,0.1304397881
796,-0.03063192591,-0.1719226837,0.1106147319,0.006939810235
797,-0.01645999402,-0.009383801371,0.04973627999,-0.004807398655
798,0.03850300238,0.0916397199,-0.05656365305,-0.197552681
799,0.06496481597,-0.0592042245,0.07026298344,-0.01309459656
800,0.07364662737,0.1171570346,-0.1347530335,0.04396324977
801,0.02943313308,0.1698954105,0.1052914187,0.07419938594
802,0.05084077269,-0.08328705281,0.054171592,-0.09916584939
803,0.0004686310131,0.01244264655,0.03160469607,-0.02595826983
804,0.2681205571,0.01800389402,0.2085519284,0.1965420693
805,0.08008779585,0.1901378334,0.01562387496,-0.2273249179
806,0.1447314918,0.3325448632,0.2409633994,-0.09505936503
807,0.1881232858,0.115326941,-0.2396107912,-0.05694810301
808,0.3278638721,-0.05214238912,0.03731001541,0.01553018577
809,0.004919208586,0.130014345,0.09707635641,-0.06986071914
810,0.1283321232,0.0787929818,0.2853639424,0.1450680345
811,0.1053598225,-0.0642587468,0.04071673751,-0.04279470071
812,0.2832728028,0.0138836829,-0.01787243597,0.2139280438
813,0.160513252,0.02223219909,0.190314278,0.1558982283
814,0.1960812807,0.09485536814,-0.0961644277,0.141078338
815,0.0146018872,0.1781571954,0.347505331,0.0862333551
816,0.2522024214,0.09205902368,0.04510062188,0.04802709073
817,0.2436643243,-0.0366894789,-0.03720815852,-0.09525611252
818,0.2267565876,-0.1452173293,0.07104237378,-0.1359327286
819,0.3679177165,0.1191962361,0.2324023098,-0.1742289066
820,0.1648741066,0.08471765369,0.05617271736,-0.04502538964
821,0.237753883,0.2886787057,0.07277131081,-0.1148718372
822,0.2604362071,0.1468086392,0.2838537395,0.002038783627
823,0.2960476577,0.1396653652,-0.2724762559,-0.2790636122
824,0.3643213511,0.08822003007,0.2302790582,0.08498550206
825,0.3161258996,-0.009719828144,0.3111171722,0.1764809191
826,0.3074635267,0.4299040735,0.1126292795,0.1250040829
827,0.321578145,-0.05641990155,0.2223072052,0.141593188
828,0.1772533357,0.1356431693,0.02708546817,-0.08134391159
829,0.3005287349,0.2032407969,0.1711957753,0.02840094455
830,0.3156702518,0.1298665851,0.1758991927,0.1013068706
831,0.3066071272,0.3027568161,0.09329491109,-0.009326096624
832,0.2718182802,0.2323872596,0.3059398234,0.03090341575
833,0.314519316,0.2182543576,0.1191971898,0.02731575258
834,0.3013130724,0.1418968439,0.05910127237,0.08079785854
835,0.4242005348,0.06563762575,-0.09551542997,0.1679118872
836,0.4352792799,0.1885940731,0.167119965,0.1779362708
837,0.4086082876,0.2398881465,0.1978403777,0.06932992488
838,0.3854266405,0.2010806054,0.1912257075,0.2683763206
839,0.3421576917,0.1705979109,0.0361443758,0.1478075683
840,0.4358648062,0.3087027371,0.09324844927,-0.1195929274
841,0.1810819656,0.2768212259,0.2605343461,-0.1149031073
842,0.2936295569,0.2075938433,0.08361791819,-0.04069782794
843,0.2395773083,0.2077605128,0.02128412575,0.03696800768
844,0.2809292972,0.1850405037,-0.05494325235,0.06672834605
845,0.2213537991,0.1766024232,0.2711785436,0.1403769255
846,0.3090798855,0.06669871509,0.3301174343,0.05658191815
847,0.2963298559,0.1355938166,0.135002628,0.03239935637
848,0.2601568401,0.1377203166,0.06532975286,0.1876952499
849,0.1393242627,0.0986027047,0.007265752181,-0.02385004796
850,0.2797723114,0.228278026,0.1550273746,0.235579595
851,0.095903337,0.1634270102,0.08462384343,-0.04884065688
852,0.0151279252,-0.1203040108,0.1389487982,-0.03230659291
853,0.08751236647,0.0350304544,-0.01068679709,-0.05354424194
854,-0.03844254836,0.2952274978,-0.07585552335,0.04281688109
855,0.07533964515,-0.1331916302,-0.2937655747,0.01747392304
856,-0.03899648041,-0.0464495346,-0.05709532276,0.1112593859
857,0.03415996954,-0.1668377668,0.1839078069,0.03002439439
858,-0.1239520237,0.1218619719,-0.03201475367,0.02420105971
859,-0.1320554167,0.1138286442,0.1590823084,0.2733434141
860,-0.04995465651,0.08238171041,0.09151615202,-0.02836039849
861,-0.004265145864,-0.01848544553,-0.05684737116,-0.06652317196
862,-0.09481018782,-0.08878502995,-0.04214504361,-0.2295902818
863,0.08658576012,0.1141789481,-0.3158465624,0.03190667555
864,-0.143004328,-0.08049088717,-0.08117191494,0.3804477751
865,-0.02427584305,-0.05140962079,0.01672001369,0.1010752395
866,0.2816396952,0.03344055638,0.08594991267,0.068680197
867,0.107262753,0.1384181827,0.1211309657,0.1057221368
868,0.08914101869,0.03628518805,0.1398073137,0.04039471969
869,0.1333191544,-0.007781832479,0.01560391765,0.1462356001
870,-0.0912129283,0.06941956282,0.06448593736,0.311178565
871,-0.09377408773,0.2388921827,0.0067408951,0.07588763535
872,-0.00998902414,-0.08796846867,0.114095971,0.1910866052
873,-0.0929036364,0.09521501511,-0.008630123921,0.08333556354
874,-0.05574952811,0.04451924935,-0.05089346319,-0.07790470123
875,0.001605217694,-0.1252168864,-0.08726473153,-0.08432222158
876,-0.09345109016,0.01381807867,-0.1563074142,-0.2267818898
877,-0.06473852694,0.03048136085,-0.06604231149,-0.1656739563
878,-0.1488649696,0.03708061948,0.05903999507,0.07104080915
