window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
2675,0.1641131043,0.8823595047,0.05428563058,0.0432908237,0.1005226374,1.210601211,0.05047242716,0.09812753648
2676,0.1613422632,0.8681853414,0.05171569809,0.04350432754,0.09703419358,1.206325054,0.05092598125,0.09479961544
2677,0.1594945937,0.852635324,0.04407623038,0.04365415499,0.09346691519,1.201966405,0.05223282054,0.09138926119
2678,0.1758715659,0.8366792798,0.03805489093,0.04381898046,0.08983004838,1.197165966,0.05443147942,0.08790757507
2679,0.1729342341,0.8222820759,0.03686183318,0.04398380592,0.08645027131,1.192365527,0.05497137085,0.08467379957
2680,0.1617272645,0.8081502914,0.0359416008,0.04414863512,0.08331342787,1.187564969,0.05551126599,0.08167432994
2681,0.1556697637,0.7946109772,0.03530047834,0.04422730207,0.0804111436,1.183122993,0.05596501008,0.0788994357
2682,0.1489842981,0.7765979767,0.03174136579,0.0443209596,0.07718540728,1.177775741,0.06277880073,0.07580654323
2683,0.1493795961,0.7624697089,0.03242554888,0.04441462085,0.07421986014,1.172428489,0.06341255456,0.0729656443
2684,0.1494231671,0.7486677766,0.03337175772,0.04450827837,0.07149972767,1.167081237,0.06404631585,0.07036241889
2685,0.1471570581,0.7351952195,0.03456534445,0.04460193589,0.06901101768,1.161733985,0.06468007714,0.0679833293
2686,0.1479171216,0.7220535278,0.0359919481,0.04469558969,0.06645907462,1.156386733,0.06531383842,0.06581556052
2687,0.14867194,0.7036120296,0.04185156897,0.04490539432,0.06349187344,1.150104165,0.07619325817,0.06342855096
2688,0.1797325611,0.6900541186,0.04548264667,0.04529543221,0.06134305522,1.143821716,0.07703703642,0.06128759682
2689,0.1702828407,0.6768575311,0.04946805909,0.0456854701,0.05922709778,1.137539148,0.07788082212,0.05937826261
2690,0.1636039466,0.6610903144,0.05880682543,0.04619164392,0.05720997974,1.130778313,0.08526858687,0.0575094521
2691,0.1433135271,0.6452378631,0.0709727183,0.04682151601,0.05531615391,1.123530626,0.09363598377,0.05570486188
2692,0.1308798939,0.6321413517,0.0786447823,0.04753025249,0.05372719467,1.116282821,0.09471979737,0.05415097997
2693,0.1389425695,0.6194303036,0.08716076612,0.04831033945,0.05234159157,1.109035134,0.09580361098,0.05283257365
2694,0.1330962032,0.6041368842,0.1058808938,0.04928538203,0.05126729608,1.101292968,0.1054071188,0.05160237849
2695,0.1153838634,0.588832438,0.1278123707,0.05033534765,0.05030373856,1.093050003,0.1159844398,0.05048498139
2696,0.08485227823,0.5763182044,0.1411714703,0.0513853021,0.04958264157,1.084806919,0.1173382923,0.04962034896
2697,0.09319607168,0.5641984344,0.1556971222,0.05249910057,0.04914292321,1.076563954,0.1186921299,0.04899269342
2698,0.09440255165,0.5496008992,0.1849440783,0.05375913903,0.0488342531,1.067812681,0.1305610687,0.04850203171
2699,0.07711733133,0.5350835323,0.2179186791,0.05510929227,0.04868425801,1.058544517,0.1434787512,0.04817257449
2700,0.0800711289,0.5232574344,0.2379881889,0.05645944178,0.04877272621,1.049276233,0.145132646,0.04809554294
2701,0.1046243608,0.5095450878,0.2761116922,0.05773842335,0.04899265245,1.039850593,0.1590587348,0.04815518856
2702,0.08424431831,0.4960238039,0.3181189299,0.05909984186,0.04941391945,1.029894233,0.1740217656,0.04841875657
2703,0.05071015283,0.4852148592,0.3430376351,0.06030017138,0.05002988875,1.020311236,0.1756756753,0.04889271036
2704,0.0351928398,0.4726624489,0.3903874457,0.06157561764,0.05086486414,1.010188699,0.1917128563,0.0495878756
2705,0.03911467269,0.4623565674,0.4184090793,0.06285106391,0.05167293549,1.00006628,0.1935282201,0.0505319424
2706,0.03330627456,0.4506166875,0.4704164565,0.06410009414,0.0529653579,0.9893981814,0.2107505649,0.05172130093
2707,0.05666029826,0.4409025013,0.5005751252,0.06534912437,0.0544937551,0.9787299633,0.2127345055,0.05315585807
2708,0.0467187576,0.4303843975,0.5576741099,0.06648913026,0.05623013899,0.9678903222,0.2310196161,0.05480185524
2709,0.02448663302,0.4219048917,0.5900352597,0.06746020168,0.05813655257,0.9574400783,0.2328342199,0.05662830546
2710,0.02141477168,0.4139094055,0.6228702068,0.06843126565,0.0602456592,0.9469897151,0.2346488237,0.05866540596
2711,0.03258701786,0.4063947201,0.6561427116,0.06940232962,0.06254218519,0.9365393519,0.2364634126,0.06089727581
2712,0.0263158232,0.3996620178,0.6894080043,0.07021232694,0.06495414674,0.926485002,0.23811692,0.0632532537
2713,0.01766105182,0.3947784901,0.6915280819,0.07083127648,0.06733701378,0.9173871875,0.2223451138,0.06559434533
2714,0.01494050119,0.3895293772,0.7230805755,0.07145021111,0.06983304024,0.9082894325,0.2236989588,0.06805395335
2715,0.06081687286,0.3847203255,0.7548716664,0.07206916064,0.0724324286,0.8991915584,0.2250528187,0.07062194496
2716,0.03620611504,0.3819065094,0.7533230186,0.07239530236,0.07485040277,0.8914707303,0.2091784924,0.07302191108
2717,0.02193572558,0.3788401186,0.7826880813,0.07272145897,0.07732730359,0.883749783,0.2101383954,0.07548453659
2718,0.01898767613,0.3770108223,0.7787083983,0.07302508503,0.07964975387,0.8765684962,0.1945899278,0.07780163735
2719,0.0181750413,0.3749501705,0.8063794971,0.07332871109,0.08200550824,0.8693870902,0.1954334378,0.08015473932
2720,0.02028656565,0.3749569356,0.766913414,0.07358739525,0.08391692489,0.8632597923,0.1650653332,0.08207624406
2721,0.02662034892,0.3740190566,0.791036427,0.07384608686,0.08453029394,0.8571324348,0.1656991094,0.0840055719
2722,0.02434117533,0.3746650219,0.7471025586,0.07410499454,0.08539300412,0.8511992097,0.1377848685,0.08553438634
2723,0.02996073849,0.3760987818,0.7010655403,0.07434121519,0.08510363847,0.8458577991,0.1124622822,0.08656924218
2724,0.0359855853,0.3795805275,0.6227778792,0.07455509901,0.08343861252,0.8411672711,0.07926458865,0.08685652167
2725,0.04687423632,0.3816434145,0.5726705194,0.07488489896,0.0816147849,0.8359184265,0.06087001041,0.08691648394
2726,0.06906183809,0.3840972185,0.5206264853,0.07514359802,0.07947140932,0.8308636546,0.04520143941,0.08656986803
2727,0.07173335552,0.3890076578,0.4426125586,0.07540244609,0.0768475756,0.8261014819,0.02645376325,0.08562367409
2728,0.05020005628,0.3920111656,0.390229255,0.0756836161,0.07353533059,0.8212358356,0.01767906547,0.08449068666
2729,0.05194334313,0.392179966,0.3598196507,0.07603222877,0.07140254974,0.8156464696,0.01497911382,0.08380445093
2730,0.05389854312,0.3948667943,0.3084473014,0.07640367746,0.06874915212,0.8100646138,0.01054700464,0.08306606859
2731,0.05804591998,0.3976473808,0.2590588033,0.07681980729,0.0676618591,0.8043132424,0.009002037346,0.08257775754
2732,0.05714546517,0.3948659599,0.2468629032,0.07744950056,0.06744495034,0.797958076,0.01098557282,0.08295942098
2733,0.05623699352,0.3972043693,0.2031223923,0.07843995839,0.06883963943,0.7916123271,0.01252015214,0.08376175165
2734,0.0556265749,0.3965070248,0.1792507172,0.08016512543,0.07111760974,0.7850298882,0.0159472432,0.0854838565
2735,0.07384863496,0.3932355344,0.1707184166,0.08232531697,0.07462482154,0.7782024741,0.01932237111,0.08793290704
2736,0.05239314213,0.3897832632,0.1641582549,0.08532518893,0.07969650626,0.7710635066,0.02340604924,0.09146171808
2737,0.05651880801,0.3883461058,0.1472743601,0.0886740461,0.08361766487,0.7641717792,0.02801400423,0.09499143809
2738,0.05612031743,0.384902209,0.1429905891,0.09253239632,0.0893855989,0.7571248412,0.03260773048,0.09928110242
2739,0.05807979032,0.3831032515,0.1300820559,0.09667237848,0.09400055557,0.7503407598,0.03793667257,0.1035765633
2740,0.05512047932,0.3794523478,0.1283228248,0.1016340256,0.100309588,0.7434027195,0.04335204884,0.1090420112
2741,0.0526779592,0.3758217394,0.1271689087,0.1069627777,0.1069804057,0.7364284396,0.04905587807,0.1149034426
2742,0.05514669791,0.3731985986,0.1200101599,0.1130264923,0.1144589484,0.7297110558,0.05597351119,0.1215910912
2743,0.04601603746,0.3692207038,0.1213747635,0.1197773442,0.1221528724,0.7229886055,0.06290820986,0.12910676
2744,0.0487280786,0.3653970659,0.1223515496,0.1265281886,0.1298079044,0.7162660956,0.06984289736,0.1365937293
2745,0.04838319495,0.3617485464,0.1225444078,0.1329598874,0.1370091885,0.7095424533,0.07645843923,0.1436312199
2746,0.05139121041,0.358312875,0.1216474995,0.1387764812,0.1433763504,0.7028388977,0.08245888352,0.1498335451
2747,0.04906929657,0.354960531,0.1201784834,0.1442964673,0.1493313611,0.6961567402,0.0881627202,0.155627802
2748,0.04650244117,0.3518733084,0.1175583825,0.1489729285,0.1541610062,0.68958354,0.0930230245,0.1602909863
2749,0.04678444937,0.3489255011,0.1143215671,0.1531243324,0.157697171,0.6831205487,0.09735826403,0.1642515361
2750,0.05186758563,0.346096158,0.1106607094,0.1569683701,0.160918355,0.6767237186,0.1014424935,0.1678826958
2751,0.044877965,0.3435154855,0.106479682,0.1602686644,0.1641071886,0.6704821587,0.1050466672,0.170876503
2752,0.04346572235,0.3407131135,0.1026111767,0.1635689288,0.1673032492,0.6642405391,0.1086508334,0.1738874763
2753,0.04156485945,0.3381413519,0.1000139415,0.1665690094,0.1702459306,0.6578630805,0.1145066395,0.1766628474
2754,0.03940218315,0.3352009952,0.09585311264,0.1693475246,0.1734992266,0.651589632,0.1176602468,0.1791568995
2755,0.04123676196,0.3322064579,0.09199496359,0.1717776805,0.1762022376,0.6455460191,0.120394282,0.1811085939
2756,0.03994172439,0.3289864361,0.08863770962,0.174072668,0.1792505234,0.6396289468,0.1229293123,0.1828139275
2757,0.03617900237,0.3256364167,0.08579581976,0.1760976464,0.1817964762,0.6339870095,0.1250893176,0.184036985
2758,0.03118088096,0.322680831,0.08213344216,0.1781226397,0.1845494062,0.6279851198,0.1364160925,0.1854962856
2759,0.02920240723,0.3185925186,0.07946285605,0.1800465584,0.1870781928,0.6221467853,0.1384000331,0.1867447048
2760,0.02815203369,0.3143235445,0.07728093863,0.1818464994,0.1887523383,0.6164800525,0.1402149945,0.1877924651
2761,0.02905362844,0.3100048006,0.07548011839,0.1834962815,0.1902267337,0.610992372,0.1418685168,0.1886501312
2762,0.02671419829,0.3059212565,0.07407409698,0.1848501116,0.1919667125,0.6058844924,0.1432223469,0.1891402602
2763,0.02596409433,0.3015699983,0.07305567712,0.1861889809,0.1937072426,0.6007764935,0.1445762068,0.1896508932
2764,0.02806150913,0.2972639501,0.07237580419,0.1873442382,0.19460769,0.59586972,0.1457914263,0.1900026202
2765,0.03388837352,0.293099314,0.07199094445,0.1883347034,0.1953473836,0.5911715031,0.1468755454,0.1902053803
2766,0.03999799117,0.2888559997,0.07181567699,0.1892838925,0.1967661381,0.5864732862,0.1479596347,0.1904302835
2767,0.04639926553,0.2850968838,0.07194709778,0.1898877621,0.1971897334,0.582215786,0.1488034129,0.1903627515
2768,0.04636730626,0.281341821,0.0722085461,0.1904279739,0.1976297051,0.5779582858,0.1496471912,0.1903196424
2769,0.04736451432,0.2779066861,0.07267277688,0.1907882094,0.1979354173,0.5739318132,0.15038234,0.1901567727
2770,0.04546741769,0.2735473812,0.06980267167,0.1911486834,0.1984600574,0.5697997212,0.1584703475,0.190207541
2771,0.05796347558,0.2702990472,0.07029249519,0.191430524,0.198311314,0.5656675696,0.1592057198,0.1902745515
2772,0.05630040169,0.2671844065,0.07086800784,0.1917123348,0.1988690645,0.561535418,0.1599410921,0.1903572828
2773,0.06541926414,0.2631733716,0.06863228232,0.1918925494,0.1995209455,0.5575530529,0.1689448208,0.1905288249
2774,0.07489433885,0.2607250512,0.06938061863,0.1919863969,0.1994814277,0.5535707474,0.1695785522,0.1907103062
2775,0.08145564049,0.2584812343,0.07018147409,0.1920802742,0.1994580477,0.5495883822,0.1702123284,0.1909013838
2776,0.0895043388,0.2567560375,0.07118394226,0.192080453,0.1993355006,0.5458670855,0.170752421,0.1909928322
2777,0.0853259787,0.2534291744,0.06987086684,0.19216685,0.2008639574,0.5420559049,0.1807630509,0.1913074404
2778,0.1105468944,0.2525691092,0.07111946493,0.1919868141,0.2008615732,0.5385213494,0.1812167913,0.1915326566
2779,0.1317749768,0.2519741356,0.07239431143,0.1918068081,0.2008698583,0.534986794,0.1816705465,0.1917626113
2780,0.119556129,0.2519672513,0.07386542112,0.1915479451,0.2007966042,0.5317364335,0.1820454448,0.1919112951
2781,0.1222153604,0.2522440851,0.0753569901,0.1912890822,0.2007341981,0.528486073,0.1824203283,0.1920649558
2782,0.1254038066,0.2528114617,0.07686650753,0.1910302192,0.2021256238,0.5252357125,0.1827952415,0.1922234744
2783,0.1225017607,0.2543163002,0.07863595337,0.1904264838,0.2018872499,0.5225749016,0.1830352992,0.1922389418
2784,0.1114374325,0.2561018169,0.08040129393,0.1898227483,0.2016613334,0.5199140906,0.183275342,0.1922597885
2785,0.09950461239,0.2581695616,0.08216082305,0.1892190129,0.202177152,0.5172532201,0.1835153848,0.1922858506
2786,0.1123619974,0.2605073452,0.08384754509,0.1884991527,0.2026915401,0.5145924091,0.1837554127,0.1923170537
2787,0.09157327563,0.2637749314,0.08584771305,0.1875502616,0.202332899,0.5125525594,0.1838903427,0.1922365427
2788,0.1157099009,0.2672958076,0.0878231898,0.1866013557,0.2019877434,0.5105125904,0.1840252727,0.1921615005
2789,0.1259209067,0.2710647881,0.08977399021,0.1856524944,0.2023964673,0.508472681,0.1841601878,0.1920918673
2790,0.123705171,0.2750484049,0.09163811058,0.1845721751,0.2027994543,0.5064327717,0.184295103,0.1920273751
2791,0.08846165985,0.2799243033,0.09381745011,0.1832783371,0.2023537308,0.5050423741,0.1843551397,0.1918828487
2792,0.129711464,0.2850005031,0.09596248716,0.1819844991,0.2019225359,0.503651917,0.1844151467,0.191743806
2793,0.1173210442,0.2902669907,0.09807596356,0.1806906909,0.2022503167,0.5022614598,0.1844751388,0.1916101575
2794,0.1332479268,0.2964014411,0.1005125046,0.1792057008,0.2025061101,0.5015521049,0.1844901294,0.1914272755
2795,0.1278499067,0.3026443422,0.1028619185,0.1775668114,0.2020063549,0.5008426309,0.184505105,0.1912499219
2796,0.08836910874,0.3097765744,0.1055913493,0.1759129018,0.2022311687,0.5008426309,0.1845050901,0.191054225
2797,0.1099857092,0.3138783872,0.109679006,0.1742590219,0.2027910501,0.5008426309,0.1957129985,0.1911851913
2798,0.1271996349,0.3221423924,0.1132033467,0.172459051,0.2025922388,0.5015978813,0.1957279891,0.1913333386
2799,0.1346912533,0.3276533484,0.1196121797,0.1708202213,0.2035062462,0.5023689866,0.2076545209,0.1918136626
2800,0.1035590544,0.3370767534,0.1241123676,0.1690648794,0.2036931515,0.5039393306,0.2077145129,0.1923458129
2801,0.09265828878,0.3469741344,0.1287940741,0.1673433334,0.2046610862,0.5059215426,0.2078083307,0.1929077953
2802,0.09505607933,0.3572695255,0.1336979568,0.1654945463,0.2048965096,0.508323133,0.2079434544,0.1935065985
2803,0.1283678263,0.3684708178,0.138990894,0.1637506634,0.2059829682,0.5115839243,0.2081835121,0.194214344
2804,0.1144103035,0.3773651123,0.1501253992,0.1620071679,0.2066957802,0.5149047971,0.2208953053,0.1952871829
2805,0.1065088287,0.3868654668,0.1632564813,0.1604326367,0.2077932805,0.5182857513,0.2342687398,0.196715042
2806,0.09582390636,0.399096936,0.1703177243,0.1589217633,0.208944276,0.5221225619,0.2345724851,0.1981952041
2807,0.1295502186,0.4113383293,0.1773956269,0.1574109048,0.2100697309,0.5259594321,0.2348762155,0.1996414065
2808,0.1411835998,0.4227419794,0.1940695643,0.1561324447,0.2109292299,0.5303355455,0.2488793731,0.2015403956
2809,0.1139671206,0.4349437654,0.2127531618,0.1551538557,0.2129237205,0.5347877145,0.2635263503,0.2037907839
2810,0.1536009759,0.448983103,0.2218243629,0.1542539299,0.2149792165,0.5397257209,0.2639802694,0.206103012
2811,0.1482430547,0.4630824625,0.2309175581,0.153354004,0.2162533253,0.5446637273,0.2644342184,0.2083637714
2812,0.09402153641,0.4771467745,0.2669010162,0.1528478414,0.2190748602,0.5497657657,0.2951793075,0.2113825083
2813,0.1276435107,0.4922071397,0.2777585089,0.1523416787,0.2210958749,0.5548678637,0.2956330478,0.2143364102
2814,0.08647310734,0.5074605346,0.2883320153,0.1519518942,0.2238131911,0.5599699616,0.2960867882,0.2172264606
2815,0.06060196087,0.5228574872,0.2989380658,0.1515621096,0.2249988467,0.5650720596,0.2965405285,0.2200535685
2816,0.04765281454,0.5385420918,0.3088789582,0.1513820887,0.2276355773,0.5701741576,0.2969942987,0.222818926
2817,0.0839297995,0.5544088483,0.3188197613,0.1512020677,0.2287459821,0.575276196,0.2974480391,0.2255234718
2818,0.1150359437,0.568626821,0.2941168845,0.1512020826,0.2292467803,0.5812094808,0.268781811,0.227576673
2819,0.1731173247,0.5833851099,0.2846000493,0.1512020677,0.2285226732,0.5865508318,0.2558819354,0.2290540487
2820,0.1726112366,0.5960712433,0.2585788369,0.1512020826,0.2276647687,0.5912413597,0.2317649573,0.2295875996
2821,0.1710167676,0.606013,0.2078853101,0.1510222703,0.2252930254,0.5956009626,0.1920681447,0.2285108119
2822,0.1810796261,0.6168263555,0.1860205382,0.1506922543,0.2215481848,0.5989653468,0.1767693311,0.2266358137
2823,0.1693920344,0.6258957982,0.157508418,0.1502985358,0.217588976,0.6017461419,0.1592036337,0.2237257212
2824,0.087607719,0.63406986,0.1356672943,0.1497473568,0.2134755701,0.6039952636,0.1482538432,0.2199095041
2825,0.07109687477,0.641158998,0.1183263063,0.1488475651,0.20768857,0.6060343981,0.1438775361,0.2149275988
2826,0.05801347271,0.6477134824,0.1153851226,0.147767365,0.2014346123,0.607624948,0.148314327,0.209329024
2827,0.05666359141,0.6542285085,0.1252163798,0.1464511454,0.1954643726,0.6092966199,0.1644827873,0.2027468085
2828,0.05659838021,0.6591089368,0.1454608291,0.1445613354,0.1883000135,0.6103405952,0.1842796057,0.1959842443
2829,0.06008640304,0.6646730304,0.1868557781,0.1423523873,0.1811027974,0.6114361286,0.2209498137,0.1885133833
2830,0.06462156773,0.6705775261,0.247817114,0.1395960301,0.1738992482,0.6125302911,0.2693226635,0.180489704
2831,0.1376230568,0.6734253764,0.2962090075,0.1363558173,0.167137742,0.6133555174,0.2979899645,0.1729341745
2832,0.1370641738,0.6776530147,0.3702428341,0.1324558705,0.159997955,0.6141873002,0.3464888334,0.1653317213
2833,0.1112258062,0.6795451045,0.4170259535,0.1286753565,0.1535404623,0.6152566671,0.3644165099,0.1580483466
2834,0.1074028015,0.6831844449,0.4893667698,0.1244565323,0.1471527666,0.6163323522,0.4022512734,0.1510922909
2835,0.1010240316,0.6849610806,0.5460075736,0.1201665401,0.1419483572,0.6171993017,0.4224835932,0.1450744122
2836,0.1189185455,0.6899824142,0.6595528126,0.115054898,0.1371891052,0.6178636551,0.4870555401,0.139507547
2837,0.126877293,0.6910231113,0.7277677655,0.109591119,0.1333381385,0.6183643341,0.5101918578,0.1349907517
2838,0.1270838976,0.6962887645,0.8639931679,0.1035272703,0.1302692443,0.6186850667,0.5836697221,0.1311189383
2839,0.1325610876,0.6996352077,0.9803459048,0.09683261067,0.1280309707,0.6188856363,0.6365349293,0.1281054616
2840,0.1229906902,0.6977151036,1.031112671,0.09003305435,0.1271865815,0.6189911366,0.636670053,0.1265614182
2841,0.1163063273,0.6937740445,1.044129491,0.08351133019,0.1274012327,0.6190978289,0.6099853516,0.1261576563
2842,0.1033239663,0.6880996823,1.017242551,0.07752588391,0.1288985312,0.6191479564,0.5585902333,0.1271401495
2843,0.1031170264,0.6848397851,1.022183895,0.07182578743,0.1310821325,0.619176805,0.5339265466,0.1288760453
2844,0.08267144114,0.6795921326,0.9533448219,0.06696922332,0.1338151097,0.6191329956,0.4643367231,0.1312599331
2845,0.08289769292,0.6761624217,0.9158005714,0.06266772002,0.1369795203,0.6189790368,0.42157197,0.1341498047
2846,0.09033929557,0.6736105084,0.9090884328,0.05861720815,0.1402016133,0.6188026071,0.4013318121,0.1371398121
2847,0.08897793293,0.6711379886,0.8670068383,0.05504677072,0.1432643384,0.6185811758,0.3629762232,0.1400236338
2848,0.08706760406,0.6689960361,0.8885992169,0.05144636706,0.1458062679,0.6184997559,0.3629800081,0.1427252144
2849,0.08589430898,0.6670001149,0.8422484398,0.04807497934,0.148442626,0.6184034944,0.3275351226,0.1452500075
2850,0.07871528715,0.6651129723,0.8267151713,0.04492511973,0.1507585347,0.6185147166,0.3108837306,0.1474720389
2851,0.07922807336,0.6636098027,0.7783953547,0.04219484329,0.1527999341,0.6186411977,0.2797949016,0.1494555324
2852,0.07639770955,0.6617526412,0.7600380778,0.03969353437,0.1545665711,0.6190651059,0.2653205395,0.1511773318
2853,0.07018541545,0.6604313254,0.7106957436,0.03756731749,0.1552098542,0.6195343137,0.2384871691,0.1526246369
2854,0.06242517009,0.6591276526,0.6596185565,0.03546733037,0.1563209146,0.6202346683,0.2145156413,0.1537418216
2855,0.05748648569,0.6566652656,0.6364541054,0.03357712552,0.1572622955,0.6211661696,0.2036557645,0.1546976119
2856,0.04929229617,0.6541216969,0.612899065,0.03189708292,0.1580511183,0.6223513484,0.1934956759,0.1555082053
2857,0.04169524834,0.6518511176,0.5895363688,0.03048332781,0.1587390155,0.6240510941,0.1841171384,0.156221658
2858,0.03826170787,0.6502123475,0.5403823256,0.0293695312,0.1591369361,0.6258718967,0.167201519,0.1566608399
2859,0.03342662752,0.647306025,0.5423803926,0.02846942842,0.1597231776,0.6284989715,0.1676552743,0.1572806239
2860,0.04571595788,0.645383656,0.5196204185,0.02779430151,0.1602680236,0.6315000653,0.1605529636,0.1578636467
2861,0.04685787857,0.6435202956,0.497095108,0.02734418213,0.1607922465,0.6348978877,0.1541731209,0.1584300697
2862,0.04964198545,0.6414308548,0.4983510673,0.02699545771,0.1614257097,0.6386098862,0.1549085081,0.1591027975
2863,0.06915386021,0.6395800114,0.4528919756,0.02688657679,0.1618373543,0.6425306797,0.1433418542,0.1595657468
2864,0.05327611044,0.6381497383,0.4536355436,0.02700297534,0.1625209749,0.6471324563,0.1443020552,0.1602947414
2865,0.08325620741,0.6369603872,0.4324988127,0.02735164762,0.1627811342,0.6522125602,0.1401036829,0.1610816568
2866,0.07766678184,0.6360637546,0.4112440646,0.0278311912,0.1636085361,0.6577935219,0.1366275698,0.1619478911
2867,0.07038614154,0.6367147565,0.4116412401,0.0285960976,0.1647917628,0.6641455293,0.1381278634,0.1631654054
2868,0.06797691435,0.6385959983,0.4126824439,0.02967568673,0.165868178,0.6712967753,0.1399428248,0.1647578627
2869,0.07812202722,0.6374359131,0.3721223772,0.03069545515,0.1671158522,0.6783592105,0.1334554553,0.1660324782
2870,0.08568966389,0.6401779652,0.3720033169,0.03204523399,0.1687862277,0.6862667203,0.1354389936,0.1677266806
2871,0.09919590503,0.6437914968,0.372045368,0.03357106075,0.1706751585,0.6946077347,0.1375985891,0.1696374863
2872,0.1107465029,0.6454187632,0.3532203734,0.03519095853,0.1720207483,0.70312953,0.1362673491,0.1715016961
2873,0.1183667108,0.6471400261,0.3342941105,0.03681126609,0.1738274843,0.7118321061,0.1354751736,0.1733213067
2874,0.1245858893,0.6489275098,0.3159913421,0.03851752356,0.1755908579,0.7207139134,0.1352166384,0.1750982851
2875,0.1460012645,0.6538130045,0.3142090738,0.04022378102,0.1773621589,0.7295957208,0.1373766214,0.1768824905
2876,0.140079841,0.6557469964,0.2966221571,0.04200847074,0.1790925264,0.7386566997,0.1374789923,0.1786263734
2877,0.1496777385,0.6618494987,0.2949112356,0.04397712275,0.1810798198,0.7481896281,0.1398225427,0.1806261092
2878,0.1615879387,0.6683462262,0.292957902,0.04594577849,0.1830734015,0.7577223778,0.142166093,0.1826314926
2879,0.1625754982,0.6669976711,0.2634584904,0.04804971442,0.1849921346,0.7676309943,0.1414533108,0.1845637113
2880,0.1697505116,0.6741144657,0.2614683807,0.05015364662,0.1869268864,0.7775395513,0.1437972933,0.1865112334
2881,0.1863496304,0.6820993423,0.259711504,0.05244863406,0.1891352087,0.7879414558,0.1463323236,0.188731268
2882,0.1811834127,0.6909346581,0.2581765652,0.05494262651,0.1916173846,0.7988452911,0.1490663588,0.1912242025
2883,0.1766341776,0.6891307831,0.2336239815,0.05715125799,0.1935031414,0.8091282248,0.1496830732,0.1931228191
2884,0.1822731048,0.6980161071,0.2319399863,0.05955137312,0.1956804246,0.8199205399,0.1522181034,0.1953119487
2885,0.1844241172,0.7076921463,0.2305032164,0.0621500276,0.1981468648,0.8312287331,0.1549516767,0.1977891922
2886,0.1896891743,0.7175964713,0.2289224118,0.06474868208,0.2006223798,0.8425368667,0.1576852649,0.200274989
2887,0.1927014589,0.7167198062,0.2110318393,0.06742224097,0.2030602694,0.8542496562,0.1599998325,0.2027243525
2888,0.2119985819,0.7271142602,0.2100052685,0.07009580731,0.20551759,0.8659623265,0.1627334207,0.2051924914
2889,0.1986496001,0.7387607098,0.2095796913,0.07318940014,0.2085723877,0.8787602782,0.1658870131,0.2082568854
2890,0.1663993597,0.7381625175,0.1975189447,0.07590755075,0.211015299,0.8908772469,0.1698375195,0.2107110471
2891,0.1944947988,0.749153316,0.1972315758,0.07862569392,0.2134857923,0.9029941559,0.1725706309,0.2131921202
2892,0.1951947212,0.7492666245,0.1908985376,0.08135926723,0.215473175,0.9155170321,0.1785870194,0.2156670094
2893,0.163850829,0.7547739148,0.1899489313,0.08389430493,0.217677772,0.9276738167,0.1836389303,0.2178635448
2894,0.1825400591,0.7550441623,0.1914923638,0.08622285724,0.2191343307,0.9396436214,0.1927915365,0.2197691351
2895,0.1784854382,0.7608816624,0.1960312873,0.08855137229,0.2211273462,0.9518011212,0.1994376034,0.2217311412
2896,0.1923684627,0.7615134716,0.2068022043,0.09047529101,0.2225516438,0.9631595016,0.2117895335,0.2231218815
2897,0.1548757702,0.7667837143,0.2174359113,0.09219644219,0.2237644941,0.9741058946,0.2197086364,0.2243012637
2898,0.1709166616,0.7730059624,0.23099567,0.09404485673,0.2253903151,0.9858083129,0.2283528894,0.2258948684
2899,0.1603111774,0.7750205398,0.2565155029,0.0954586938,0.226106748,0.9966513515,0.2451103181,0.22696729
2900,0.1619884521,0.7807965875,0.2776113451,0.09671858698,0.2267135382,1.007052541,0.2551026046,0.2278821021
2901,0.207826972,0.7874819636,0.3023530543,0.09813207388,0.2281878591,1.018209815,0.2658200562,0.2292697877
2902,0.1466563493,0.794147253,0.3303683102,0.0993282795,0.2295215875,1.028911114,0.2769253254,0.2305179834
2903,0.1685342938,0.8036361337,0.3458895683,0.1005244926,0.2307191044,1.039612293,0.2784252465,0.2319492549
2904,0.2125713974,0.8079320788,0.3969210684,0.1013643444,0.2315456122,1.049378276,0.300432235,0.2329540104
2905,0.2011373788,0.8155447841,0.4367659092,0.1023426279,0.2332042009,1.059900284,0.3131403029,0.2344783992
2906,0.2135093957,0.8232863545,0.4805596769,0.1031036153,0.2347749323,1.069936275,0.3262609541,0.2359173149
2907,0.1873924136,0.8323640823,0.5054169297,0.1038646102,0.2360959202,1.079972386,0.3274758756,0.2375665456
2908,0.2054773122,0.839609623,0.5814629793,0.1043707728,0.237585023,1.0890131,0.3538938463,0.2388714105
2909,0.1701160669,0.8479456306,0.6128261685,0.1048769429,0.2392921597,1.098053932,0.3548537493,0.2404088378
2910,0.1570901722,0.8569305539,0.6449782252,0.1055070087,0.2414823323,1.107724309,0.3559375703,0.2424455881
2911,0.1529645473,0.8660624623,0.6780211329,0.1061370745,0.2438399047,1.117394805,0.3570213616,0.2446622252
2912,0.1590618342,0.8753852844,0.7119439244,0.1067671478,0.2463467717,1.127065063,0.3581051826,0.24703978
2913,0.1746366024,0.883877933,0.7472188473,0.1071569324,0.2486511022,1.135483861,0.3589487076,0.2490172386
