window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,Seasonal,0.09656951576471329,TargetRidge,0.24028432369232178,0.1437148153781891,Seasonal,0.09656951576471329,0.0
1,Seasonal,0.09550099819898605,TargetRidge,0.23616234958171844,0.140661358833313,Seasonal,0.09550099819898605,0.0
2,Seasonal,0.09430110454559326,TargetRidge,0.22796760499477386,0.1336665004491806,Seasonal,0.09430110454559326,0.0
3,Seasonal,0.09310122579336166,TargetRidge,0.22518213093280792,0.13208091259002686,Seasonal,0.09310122579336166,0.0
4,Seasonal,0.09176269918680191,TargetRidge,0.2180272489786148,0.1262645423412323,Seasonal,0.09176269918680191,0.0
5,Seasonal,0.09054777771234512,TargetRidge,0.2170649766921997,0.12651720643043518,Seasonal,0.09054777771234512,0.0
6,Seasonal,0.08933660387992859,TargetRidge,0.2112792283296585,0.12194262444972992,Seasonal,0.08933660387992859,0.0
7,Seasonal,0.087986521422863,TargetRidge,0.20611731708049774,0.11813079565763474,Seasonal,0.087986521422863,0.0
8,Seasonal,0.08663643151521683,TargetRidge,0.20659680664539337,0.11996037513017654,Seasonal,0.08663643151521683,0.0
9,Seasonal,0.08513990789651871,TargetRidge,0.2024800032377243,0.1173400953412056,Seasonal,0.08513990789651871,0.0
10,Seasonal,0.08350103348493576,TargetRidge,0.19882400333881378,0.11532296985387802,Seasonal,0.08350103348493576,0.0
11,Seasonal,0.0820048376917839,TargetRidge,0.20085036754608154,0.11884552985429764,Seasonal,0.0820048376917839,0.0
12,Seasonal,0.0806550607085228,TargetRidge,0.20316819846630096,0.12251313775777817,Seasonal,0.0806550607085228,0.0
13,Seasonal,0.07917042821645737,TargetRidge,0.20092879235744476,0.1217583641409874,Seasonal,0.07917042821645737,0.0
14,Seasonal,0.07755062729120255,TargetRidge,0.19921332597732544,0.1216626986861229,Seasonal,0.07755062729120255,0.0
15,Seasonal,0.07593083381652832,TargetRidge,0.2023218274116516,0.1263909935951233,Seasonal,0.07593083381652832,0.0
16,Seasonal,0.07437076419591904,TargetRidge,0.20125989615917206,0.12688913941383362,Seasonal,0.07437076419591904,0.0
17,Seasonal,0.07281068712472916,TargetRidge,0.20453442633152008,0.13172373175621033,Seasonal,0.07281068712472916,0.0
18,Seasonal,0.07129183411598206,RidgeCov,0.18290497362613678,0.11161313951015472,Seasonal,0.07129183411598206,0.0
