window_index,DLinear,PatchTST,iTransformer,TimeMixer,FreTS,TimeXer,ZeroPred,Persistence,HAR_EWM
1014,0.2475478202,0.261760205,0.2688236237,0.2629842758,0.2590481341,0.2666101754,0.2574111521,0.6501396298,0.2563031614
1015,0.2487667799,0.2612822056,0.2503872812,0.2582521141,0.2601162791,0.2610376179,0.258282274,0.522560358,0.2575778663
1016,0.257263571,0.2598353326,0.249292329,0.2558413744,0.2572976053,0.2676313519,0.2568701804,0.4261285067,0.2553156316
1017,0.2626233995,0.2605039477,0.258654952,0.2488199323,0.2568791211,0.2587763369,0.2568036318,0.304998666,0.255189389
1018,0.2543983161,0.2583955228,0.2592602074,0.2488767505,0.2569597065,0.2578472495,0.2568819225,0.6300804615,0.2555623353
1019,0.2902870774,0.2911185026,0.286455363,0.2870253325,0.2944234908,0.2823418081,0.2913765311,0.2968815863,0.2878501117
1020,0.2880270481,0.2943592966,0.2901780009,0.2944720387,0.2905116975,0.2905739844,0.295060128,0.5773867965,0.2908717692
1021,0.2986886203,0.2999999821,0.2986555994,0.3043041229,0.2979189157,0.302300483,0.3024932444,0.3048320115,0.2974463701
1022,0.3103924096,0.315651983,0.3138416708,0.3050074279,0.3173943758,0.316523999,0.3179315031,0.3638795912,0.3113734722
1023,0.3137656748,0.3209561408,0.3151879311,0.3162522316,0.3219762146,0.3179777563,0.32008937,0.4125417769,0.3144509792
1024,0.3071311712,0.3160677254,0.3166119754,0.3198123574,0.3208033741,0.3164224327,0.3200680614,0.4980374873,0.3134680688
1025,0.3124403358,0.3134770393,0.3117469549,0.3091095388,0.318128109,0.313487649,0.3194629848,0.3613820076,0.3126578331
1026,0.3100603521,0.3134387136,0.3004789948,0.3005509079,0.3206751943,0.3197836876,0.3194859922,0.3139472306,0.3126783967
1027,0.3023924232,0.3109525144,0.3062942922,0.3064953685,0.3188336194,0.3169669211,0.316265732,0.8424660563,0.3104348183
1028,0.3044932485,0.2976162136,0.2875992358,0.2924259007,0.3044201136,0.2880237997,0.3028884232,3.313399553,0.2958456278
1029,0.2885802984,0.2977530658,0.2936969101,0.3002037704,0.3047629893,0.2944078445,0.30221349,0.3305944502,0.2956649959
1030,0.2972494066,0.3029771149,0.2997258306,0.2994444072,0.3017823994,0.2944037914,0.3072420061,0.3525595367,0.3015855849
1031,0.3092298806,0.3107431829,0.3046523333,0.3070913851,0.314027071,0.2977317274,0.3168774545,0.337798804,0.3091901839
1032,0.3206896484,0.3213307559,0.3092466891,0.3148410916,0.3238688707,0.322416842,0.3237835467,0.4336431026,0.3171612024
1033,0.3057000339,0.3156262338,0.3213890493,0.3137371838,0.3245069683,0.3213563859,0.3198029399,0.9785174727,0.3166606724
1034,0.3141677678,0.3133909404,0.3115800619,0.3180376589,0.3194105923,0.314176321,0.3186543286,0.5436138511,0.3168061674
1035,0.3194600046,0.3147777617,0.3180495203,0.3178393543,0.3209671378,0.3037561476,0.3184741437,0.3207785785,0.3169149458
1036,0.3048036993,0.3066454828,0.3018951714,0.3069649935,0.3128452003,0.3062557876,0.312880367,1.095770955,0.3072643578
1037,0.3171812892,0.3152467906,0.3143313527,0.3133976161,0.3257021904,0.3063950539,0.3211995065,0.6296311021,0.3132640123
1038,0.3198446333,0.3194161355,0.3183439076,0.3151400983,0.3268500268,0.3096389174,0.3239661157,0.3170938194,0.3169061244
1039,0.3294011354,0.3233160377,0.3240418732,0.3211359978,0.3304980099,0.3248561025,0.3300513923,0.606808126,0.3220431805
1040,0.3447700441,0.3408757746,0.3450548649,0.3440387249,0.3462280035,0.3335677683,0.3469928503,0.3401328325,0.3405505717
1041,0.3471399546,0.3427893221,0.3376651704,0.3294472098,0.3488616943,0.3349956572,0.346529007,0.3802805245,0.3404153585
1042,0.3547438085,0.3453966677,0.3484835923,0.3486767709,0.3607430458,0.3444237411,0.3542621136,0.520581305,0.3472262919
1043,0.3534267843,0.3483482599,0.3486311436,0.3541201055,0.3572120965,0.3502818644,0.3571675718,0.5564429164,0.3503212035
1044,0.3579363823,0.3457867205,0.3455379903,0.3497679234,0.3555767536,0.328912586,0.3550629318,0.9104703069,0.3460888863
1045,0.3489352167,0.3462112248,0.3493922651,0.3456059992,0.3552574217,0.3432060778,0.3544212878,0.3710112572,0.3455635011
1046,0.3505532742,0.3470306396,0.34494102,0.3485226631,0.359012723,0.3419698179,0.3582812846,0.3888859451,0.3487372398
1047,0.3576694429,0.3527217209,0.3462621272,0.3611246645,0.3652171791,0.338701874,0.3625963032,0.3546020091,0.3540126979
1048,0.3569758236,0.3525681198,0.3599578142,0.3548976481,0.3659276962,0.3521840572,0.3630968034,0.3660632074,0.3550396264
1049,0.3640598357,0.3538585007,0.3521827757,0.3484719992,0.35782215,0.3457956612,0.3614975512,0.5904257894,0.3536962271
1050,0.3607724905,0.3551885188,0.3510513306,0.3548223972,0.3626836538,0.3479536474,0.3607827723,0.5011075139,0.3536652029
1051,0.3543906212,0.3531650603,0.3454598486,0.3498011529,0.3583893478,0.3494626284,0.3596152961,0.4373964369,0.3518513441
1052,0.3791312873,0.3606320918,0.3523518145,0.3653108776,0.3727697432,0.3545936048,0.3708541691,0.6208024621,0.361228466
1053,0.4537261426,0.443600893,0.4434353411,0.4480683804,0.447996527,0.4392733574,0.4507918358,0.6772413254,0.4451248944
1054,0.4484066665,0.4453341663,0.4637727439,0.450646311,0.4485674202,0.4423629344,0.451901108,0.4893663824,0.4470326006
1055,0.4576494992,0.4482313693,0.4584552348,0.4537857771,0.45912233,0.4530965388,0.4551186562,0.4497044086,0.4495646954
1056,0.457208246,0.4539087713,0.4538597763,0.4622839689,0.465483278,0.4484106302,0.4593452513,0.4816505909,0.4529494941
1057,0.437734127,0.4213732779,0.4151349366,0.4236132801,0.4327337742,0.413143307,0.4317540824,4.289835453,0.4302226603
1058,0.430109024,0.424117595,0.4192418158,0.4305130541,0.4274310768,0.426163286,0.4317413568,0.420553118,0.4298077524
1059,0.4489711821,0.4428952932,0.4388152063,0.4449664652,0.4469492435,0.4471479356,0.4481960237,0.4410974979,0.4459094703
1060,0.4474802017,0.4419133365,0.4441770613,0.4470688999,0.4543080628,0.4465830028,0.4490464032,0.461322993,0.4469772875
1061,0.4496239126,0.4361551702,0.4430523813,0.4376970828,0.4444027841,0.4348662794,0.4424717724,1.077380776,0.4376227856
1062,0.4504051208,0.436778307,0.4312770367,0.4406368732,0.4449406564,0.4318899214,0.4436155856,0.5007230043,0.4378617108
1063,0.4468705654,0.4312830865,0.4392034709,0.4415636957,0.4449996948,0.4353018701,0.439855963,1.014398217,0.436046958
1064,0.445661515,0.4359864295,0.4310015142,0.4313262701,0.4411487579,0.4394563735,0.4429439604,0.4412470758,0.4389257133
1065,0.4514138401,0.4373108447,0.4287895262,0.4406500757,0.4439409077,0.4436374605,0.4432933629,0.439222455,0.438644737
1066,0.4502498209,0.4368598163,0.4409578741,0.4407227933,0.4480559528,0.4466360509,0.4473810494,0.4990154505,0.4437046945
1067,0.4443069398,0.4300163686,0.4313155711,0.4220443666,0.4312026501,0.4331882,0.4384122789,1.545474887,0.4394403696
1068,0.4369396865,0.4301680624,0.421983391,0.4335547388,0.4419359267,0.4323041141,0.4374703169,0.4808672965,0.4366724789
1069,0.4322886467,0.4305246174,0.4273161888,0.4274741113,0.448318243,0.4338010252,0.4368209541,0.4652113914,0.4347623289
1070,0.4705549479,0.4520051479,0.4423317909,0.4467707574,0.4642147124,0.4345315695,0.4590415955,0.4575740993,0.4566400945
1071,0.4669289291,0.4559899271,0.4463077486,0.4596725702,0.4614206254,0.4408408701,0.4597818553,0.5219942927,0.458263129
1072,0.4602178037,0.4567635059,0.4523775578,0.4586515129,0.4555026591,0.4509352744,0.4596796334,0.5606692433,0.4595759809
1073,0.4645020068,0.4532674849,0.4515841901,0.4499594271,0.4529922009,0.4571526349,0.4593440592,0.452878505,0.4581543505
1074,0.4690290987,0.4529029429,0.459800452,0.454741925,0.4639821053,0.4588310421,0.4587468207,0.4857510328,0.4559164047
1075,0.4550672472,0.4437638223,0.4522995949,0.4520550668,0.4601765573,0.4427691996,0.4557456076,0.6520938277,0.4505164921
1076,0.4680217206,0.4485181272,0.4527817667,0.4526810646,0.4598359168,0.4505143166,0.4608793557,0.4489372075,0.4549460411
1077,0.4675641954,0.4630562365,0.4585309029,0.4697538316,0.4707863033,0.4532558024,0.4689332545,0.54545331,0.464407444
1078,0.4749303758,0.4735511243,0.4623419344,0.4678693712,0.480115056,0.4646999836,0.4803364277,0.5078359246,0.4757895768
1079,0.4803107083,0.4709835947,0.4626634121,0.4605386257,0.4838470519,0.4656073749,0.480091542,0.5918549895,0.4768223763
1080,0.4868135452,0.4698134363,0.4670913517,0.4709303081,0.4789305627,0.4570886195,0.4801874161,0.4880133569,0.4772009552
1081,0.4821611345,0.4660178721,0.4729753733,0.4682577848,0.4846392572,0.4728160203,0.4807944,0.5949041843,0.4752090275
1082,0.5099660158,0.4866015613,0.500469923,0.4856097698,0.4974583089,0.4859818518,0.5013341308,0.6160411239,0.4926780462
1083,0.5232595801,0.5044760108,0.518230617,0.5102462769,0.5258405805,0.4990418851,0.5218914151,0.74278754,0.5094733834
1084,0.5185012221,0.501940608,0.5021054745,0.5058677197,0.520986259,0.5145910382,0.5176733136,1.365028858,0.509542048
1085,0.5374842286,0.5084034801,0.5147666335,0.5207896829,0.5154622197,0.51270473,0.5238088965,0.5333688259,0.5150478482
1086,0.5236936212,0.5109862685,0.5085793138,0.5300943255,0.5211131573,0.5180187821,0.523550272,0.6272901893,0.5159009695
1087,0.5224835873,0.5131085515,0.5184661746,0.5195017457,0.5307070613,0.5102668405,0.523522675,0.5454481244,0.5164311528
1088,0.5356292725,0.5236101747,0.5210431814,0.5213561654,0.5359323621,0.5182537436,0.5296209455,0.5803348422,0.5229805112
1089,0.5668580532,0.5501110554,0.5546786785,0.5607857108,0.563436985,0.5517660975,0.5611053109,0.778156817,0.5562719703
1090,0.5288637877,0.5333259106,0.5349062085,0.5299037099,0.5339210033,0.5307432413,0.536546886,3.71661973,0.5484839082
1091,0.5462504625,0.5456141829,0.5428391099,0.5323082805,0.5411167741,0.5489547849,0.5456420183,1.046136498,0.5635098219
1092,0.5641258359,0.5700448155,0.5664833188,0.5596734881,0.5648970604,0.5711788535,0.5689646602,0.5743637681,0.5878560543
1093,0.5716590881,0.5825790167,0.578890264,0.576730907,0.5835185647,0.5668024421,0.581032753,0.5752177238,0.5950611234
1094,0.5830830932,0.581043303,0.5820819139,0.5749593377,0.5817223191,0.5776795745,0.5827151537,0.5988237262,0.5970981717
1095,0.5790690184,0.5878556371,0.5983580947,0.5823748112,0.5857290626,0.5900276303,0.5870337486,0.6174096465,0.6014496684
1096,0.5736410022,0.5867486,0.5891495347,0.5803890824,0.5933157206,0.5814723969,0.5876036286,0.5549511909,0.5996242166
1097,0.5836873055,0.5878163576,0.5783351064,0.578183949,0.5988452435,0.5883589983,0.5881900787,0.5664824843,0.5990858674
1098,0.589081347,0.5853598714,0.5828006268,0.5850215554,0.5889322758,0.5803351998,0.5914580226,0.5545316935,0.6002563834
1099,0.6233971715,0.6239195466,0.6210141778,0.6256355643,0.6324237585,0.6278017163,0.6298058033,0.7662104964,0.6402726769
1100,0.6227834821,0.6255280375,0.6291140914,0.6189002395,0.6228138804,0.6315633655,0.6284742951,0.8975768089,0.6433547139
1101,0.6267140508,0.6263067126,0.6196522713,0.6154975295,0.6341629624,0.6272950768,0.6288600564,0.601049006,0.6420374513
1102,0.6255810857,0.6239019036,0.6176585555,0.6272764802,0.6373480558,0.625453949,0.6280991435,0.6176791787,0.6367346644
1103,0.6236381531,0.6264345646,0.6155413985,0.6216807961,0.6238026619,0.6267778277,0.6284732819,0.598433733,0.6353798509
1104,0.6329380274,0.6452200413,0.6401460767,0.636143744,0.6449407935,0.6412827969,0.6461156011,0.6394880414,0.6491801143
1105,0.622871995,0.6323673129,0.6305732131,0.6304962039,0.6384343505,0.6399089098,0.6394082904,1.461786866,0.6337254643
1106,0.6189080477,0.6244924068,0.6223256588,0.6284621954,0.6391382217,0.6246720552,0.630536139,1.270453334,0.6198068261
1107,0.6168870926,0.6234579682,0.6278690696,0.6228032112,0.6428756118,0.6111027002,0.6327483654,0.6237337589,0.6225523353
1108,0.6219471097,0.6245066524,0.6220386028,0.6245909929,0.629468441,0.6226592064,0.6322126389,0.6968285441,0.6204535365
1109,0.6139067411,0.6230023503,0.6190884113,0.6174479723,0.6303767562,0.6196298599,0.6309756041,0.6847929358,0.6182118058
1110,0.6141836047,0.6212988496,0.6130281091,0.6180984378,0.6304351687,0.6130253673,0.626093924,1.35858357,0.6161785126
1111,0.6187241673,0.6161509752,0.6085629463,0.6127278209,0.6224920154,0.6091742516,0.6247460246,0.8475043774,0.6123400331
1112,0.6115569472,0.6144623756,0.6158414483,0.6052934527,0.6227255464,0.6174600124,0.6247341037,0.6123685241,0.6124702096
1113,0.6104931235,0.6144940853,0.614575088,0.6177447438,0.6218335032,0.6265417933,0.6244524121,0.6952106357,0.6129278541
1114,0.6101878285,0.6150236726,0.61112535,0.6048784852,0.6242161393,0.6083285809,0.6217631698,0.8952053189,0.6094738841
1115,0.5791410804,0.5822128057,0.5776597261,0.5828233361,0.594496429,0.5839810967,0.5882660747,3.540006638,0.5789390206
1116,0.5911343098,0.5873767138,0.5738610029,0.5850687027,0.5901065469,0.5771577954,0.5926347375,1.039405942,0.5895331502
1117,0.5750177503,0.5776267052,0.5773391128,0.5804743171,0.5825374722,0.573689878,0.5849024653,1.203532338,0.587413311
1118,0.5689741969,0.5664832592,0.5660847425,0.5695207715,0.5667180419,0.5649357438,0.5711228848,1.993970037,0.583096683
1119,0.5642688274,0.5655643344,0.5640294552,0.5625634193,0.5690482855,0.5698946118,0.5684633851,0.90036273,0.5736961961
1120,0.5722965598,0.5605374575,0.5601771474,0.5584258437,0.5708732009,0.5671995282,0.5660312772,0.7620980144,0.5746082664
1121,0.5699465871,0.5650451779,0.5599218011,0.5651584268,0.5666640401,0.5596845746,0.5673844218,0.5803129673,0.5782752633
1122,0.5702216029,0.5659629107,0.5615739822,0.5554904938,0.5628060699,0.5789991617,0.5697812438,0.5655317307,0.5783159733
1123,0.5570157766,0.5668083429,0.5564554334,0.5638279319,0.5656638145,0.5680270791,0.5688791871,0.7153179049,0.5737428069
1124,0.5433133245,0.5487232208,0.5356938243,0.5414889455,0.5502901673,0.5531154871,0.547700882,2.43343091,0.5668879151
1125,0.5473256707,0.5442633033,0.5524420142,0.5421038866,0.5560212135,0.543266952,0.5476312637,0.5465278029,0.5661187172
1126,0.5441380143,0.5381733775,0.5432502627,0.5429175496,0.5386915803,0.5284972191,0.5429983139,1.128155231,0.552983284
1127,0.5409556031,0.5315537453,0.5255228877,0.5285148621,0.5292246938,0.5434046984,0.5334851146,1.373071194,0.5525152087
1128,0.5221258998,0.5245191455,0.5200811625,0.5212097168,0.5258991122,0.5273401141,0.5262568593,1.356895089,0.5338962674
1129,0.5164135695,0.5210626125,0.5085576773,0.5157027841,0.5209159851,0.5288107991,0.5228338838,1.000065804,0.5236579776
1130,0.5415492654,0.538128078,0.5323486328,0.5269417763,0.5410673022,0.5413704515,0.5413520932,0.6592978835,0.5404284596
1131,0.5444052219,0.535569489,0.5405035615,0.5344580412,0.5452097058,0.525906086,0.5423722863,0.5371803641,0.5422287583
1132,0.5348183513,0.5370674729,0.5345606804,0.5216615796,0.538771987,0.5424842238,0.5417075157,0.6169514656,0.5443288684
1133,0.6175221801,0.6111277938,0.6156967282,0.6045901179,0.6156105399,0.5968345404,0.6067854166,1.568873048,0.6278266311
1134,0.6140136719,0.6044725776,0.5958430171,0.6124085784,0.6085096002,0.5879680514,0.6039757133,0.9096518159,0.617882669
1135,0.5982065797,0.6025275588,0.594240427,0.597017467,0.5970554352,0.5908603668,0.5959433913,1.32503283,0.6183706522
1136,0.5798410773,0.5794240832,0.582546711,0.5719096661,0.5767529011,0.5824512839,0.5798979998,2.308563471,0.5886841416
1137,0.5737636089,0.5784451962,0.5739024282,0.5667607188,0.5728364587,0.5709955096,0.5797560215,0.6269666553,0.5866836905
1138,0.5707282424,0.5749601722,0.5809947848,0.5770874619,0.5736598969,0.5778129697,0.5709242225,1.370333195,0.5854145288
1139,0.5718312263,0.5737724304,0.5661256909,0.5790433288,0.5768808722,0.5802318454,0.571177721,0.942152679,0.5892109871
1140,0.5647186637,0.5684104562,0.5620958209,0.571788013,0.5657506585,0.5611124635,0.5657311082,1.063811183,0.5908827186
1141,0.5647844672,0.5724842548,0.5779913068,0.5713810325,0.5683897138,0.5732081532,0.5686786771,0.5787981749,0.5893319845
1142,0.5559545755,0.5779512525,0.5654014945,0.5812459588,0.5752478242,0.5638508797,0.5695459843,0.9166110158,0.5938076973
1143,0.5536040068,0.57107687,0.5529958606,0.5702520609,0.5686929226,0.5580756068,0.5652911663,1.044564843,0.5798143148
1144,0.5582399964,0.570201695,0.5715236664,0.5796952844,0.5700359941,0.5704011321,0.5700144768,0.6760141253,0.5827922821
1145,0.5690607429,0.5729276538,0.5652325153,0.5681198835,0.5691816807,0.5710847974,0.5710446835,0.5713365674,0.5837484002
1146,0.5635581017,0.5750881433,0.5811269879,0.5673034787,0.5693406463,0.5638950467,0.5727037787,0.5959157348,0.5821734071
1147,0.5677879453,0.5780708194,0.5751106143,0.5774663091,0.5738222599,0.5663922429,0.5746247172,0.6007766724,0.5836988091
1148,0.5486770272,0.5657065511,0.5486468673,0.5682777762,0.5604878068,0.5447998047,0.5603516102,1.964851975,0.5817875862
1149,0.4659793377,0.4749208987,0.4774169624,0.4708317518,0.4802137613,0.4865209162,0.4790644944,8.605999947,0.4774411619
1150,0.4723489583,0.4723756611,0.4705922604,0.4632952511,0.4700512886,0.4680127203,0.4777342975,0.7101836205,0.474429369
1151,0.4667071402,0.4775747359,0.4667213857,0.4762928486,0.4801215231,0.4740869105,0.478744477,0.7398177981,0.4780150354
1152,0.4653001726,0.4752146304,0.476044029,0.486530453,0.482105583,0.4669677019,0.4763264656,0.8335642219,0.4774869382
1153,0.4669298828,0.4725447595,0.4723210335,0.4840721786,0.4698079526,0.471363157,0.4681206048,1.204487205,0.4747903347
1154,0.4646099508,0.4760299921,0.477930069,0.4812601507,0.4667685926,0.4771413803,0.4709735215,0.4804228842,0.4778005183
1155,0.4590782225,0.4693683684,0.4716289043,0.4733906686,0.4686143398,0.4713183939,0.468264848,2.142825842,0.4695872068
1156,0.4681446254,0.4754340649,0.4735923707,0.4717773497,0.4752762318,0.4703838825,0.4726748466,0.5369049907,0.4738746583
1157,0.4612886012,0.4701397717,0.4737848341,0.4709813893,0.4707077444,0.4734377563,0.4711273909,0.6569882035,0.4705034792
1158,0.4720371068,0.4677958488,0.474927336,0.4675484598,0.4678411484,0.475736171,0.4693656862,0.6604557633,0.4699735641
1159,0.4737232029,0.4673334658,0.4743508399,0.4767173231,0.4696746767,0.4736478329,0.4706607163,0.5836709142,0.4706571996
1160,0.464595437,0.4718055427,0.463958025,0.471254617,0.4755903482,0.4769120216,0.4680849016,0.7301066518,0.4697710574
1161,0.465893358,0.4764753878,0.450383991,0.4745314121,0.4750028551,0.4728718996,0.4721030891,0.5165086389,0.4735308588
1162,0.4586412609,0.4748891592,0.4726554155,0.4744942188,0.4717055261,0.4657930136,0.4762635529,0.9594802856,0.4737724364
1163,0.4769540727,0.4790325463,0.4867411554,0.4795989096,0.4836285114,0.4840557277,0.4848494232,0.5710941553,0.4807315767
1164,0.4797010124,0.4821101725,0.4768440723,0.4874075353,0.4815967083,0.4800857008,0.4850290716,0.5154391527,0.4806619585
1165,0.4792731106,0.485448271,0.4847479165,0.4867311418,0.486130029,0.4854563177,0.4894088209,0.5261607766,0.4844144285
1166,0.4597336352,0.4660747349,0.4639644623,0.4697488248,0.4711956084,0.477029115,0.4706449509,2.409490824,0.4667055607
1167,0.4691186249,0.4713946581,0.4642986357,0.4661240578,0.4786096513,0.4742113054,0.4739634693,0.5276623368,0.4696868956
1168,0.4659126997,0.4741195142,0.4770938158,0.474442631,0.4780128002,0.4792387486,0.479206562,0.5465230942,0.4755423069
1169,0.4698102772,0.4766825438,0.4749492705,0.4746496677,0.4777901173,0.4799998701,0.4800977707,0.4845429659,0.4757435322
1170,0.4697345495,0.4772472084,0.4710947573,0.4708753824,0.4880028665,0.4710662067,0.4798592031,0.4897173345,0.475744009
1171,0.475074023,0.4775695801,0.4644580781,0.4831917286,0.4909356534,0.4817583263,0.4797976911,0.4835875034,0.4762822688
1172,0.4655298293,0.4752716124,0.4672679901,0.4691506624,0.4739812315,0.4766087234,0.476315856,0.8933754563,0.4746245444
1173,0.4699669182,0.4712084532,0.4614355564,0.4717481136,0.4658142328,0.470760107,0.4696265161,1.3988024,0.4653939307
1174,0.4570396841,0.4597201049,0.4700993001,0.4634987414,0.4603113234,0.4480650127,0.4594794214,1.438319325,0.4581447542
1175,0.4530143738,0.4618493617,0.4543515444,0.4582613409,0.4559222758,0.4607751369,0.459179163,0.470826149,0.4583144188
1176,0.5590986609,0.5657886863,0.5684694648,0.5624452233,0.560277164,0.5780632496,0.5584836006,0.5738666654,0.563365519
1177,0.5778438449,0.5733862519,0.5646096468,0.571752727,0.5667899847,0.579315424,0.5687716603,0.8188097477,0.5742406845
1178,0.5428278446,0.5589293838,0.5579797626,0.560603559,0.5462672114,0.5508372188,0.5458509326,2.704173326,0.5635483861
1179,0.5378134251,0.545039773,0.5461117625,0.54328686,0.5330948234,0.5410429835,0.5295933485,2.861598969,0.5620077252
1180,0.5349158645,0.5447070003,0.5446003079,0.5477299094,0.5325808525,0.5362210274,0.530259192,0.7699506879,0.5526375175
1181,0.5618137121,0.5635058284,0.5551227927,0.5661520362,0.5572069287,0.5525111556,0.5603278875,1.317238092,0.5667703748
1182,0.573432982,0.5726748705,0.5785113573,0.5694187284,0.5736572146,0.5715379119,0.5679493546,0.5724903941,0.5722219944
1183,0.5649327636,0.5699687004,0.5704884529,0.5640859008,0.5665406585,0.5726756454,0.5688149333,0.5755066276,0.57122612
1184,0.5749143958,0.5779281259,0.5817032456,0.5786647201,0.569229126,0.5672063231,0.567948699,1.097951531,0.5784371495
1185,0.5685679913,0.5620433688,0.5618507266,0.5711479783,0.5435497761,0.5547682047,0.542807281,3.608678102,0.5767886043
1186,0.5403873324,0.5642125607,0.5730170608,0.5702143312,0.5414183736,0.5700791478,0.5481315255,0.832836926,0.5698155165
1187,0.5484784245,0.5554032326,0.5556184053,0.5602903962,0.5401184559,0.5659797192,0.5400466323,1.804505229,0.5507416129
1188,0.5234929323,0.5480485559,0.5436663628,0.5468184948,0.5253990293,0.5510013103,0.5192801356,2.708649874,0.5476050973
1189,0.5135524869,0.5431486964,0.53358531,0.537458837,0.5045340657,0.5292583108,0.5058134198,1.795161247,0.5494462848
1190,0.509321034,0.5443584919,0.5320997834,0.5468577147,0.5059317946,0.537907064,0.5041253567,0.6674181819,0.5520222783
1191,0.5105165839,0.5309050679,0.5319907069,0.5390574336,0.5039206147,0.5373983979,0.5007715821,0.9321044087,0.5346189737
1192,0.5232791901,0.5298795104,0.5399122238,0.5370597243,0.5036569834,0.5184672475,0.5022526383,0.583933413,0.5286636353
1193,0.517542541,0.5342780948,0.5372931957,0.5417108536,0.5007506013,0.5337278843,0.5027424693,0.5549901128,0.5294675827
1194,0.5198794603,0.5385705829,0.5445170999,0.5426278114,0.5063504577,0.5385139585,0.5050671697,0.8214519024,0.5349924564
1195,0.4792623222,0.4895150661,0.4969834387,0.5032265782,0.4670034945,0.4893042147,0.4686301053,4.338264465,0.4771268666
1196,0.4873893261,0.4931432307,0.4951845109,0.5057160258,0.473004669,0.5016109943,0.4727811813,0.4753790796,0.4829930365
1197,0.4870890677,0.4928224981,0.508481741,0.497784704,0.4737560749,0.4845168889,0.4755592644,0.5104519725,0.4853475094
1198,0.4846556187,0.4920879602,0.5004193187,0.5118605494,0.4812667072,0.5027846694,0.4766653776,0.5220563412,0.4832387865
1199,0.4892978668,0.4995721877,0.512091279,0.5007486939,0.484939009,0.5063382983,0.4769880474,0.5162603855,0.4855075181
1200,0.4876966476,0.4786950648,0.4806235731,0.4871097505,0.4693119526,0.4723138809,0.4663764536,2.347536325,0.46767959
1201,0.5056319237,0.5038223863,0.5042106509,0.5094905496,0.4914515018,0.4970634282,0.4890385568,1.009720206,0.4898262918
1202,0.5218140483,0.5202493668,0.5107349753,0.5180819631,0.5089336038,0.5220656991,0.5118724108,0.5414481759,0.5111737847
1203,0.5239636302,0.5320640206,0.5298294425,0.5371397138,0.5218853354,0.5157851577,0.5211644173,0.7660509944,0.5204659104
1204,0.5225362182,0.5276908278,0.5392351151,0.5344409943,0.5141015649,0.5388641953,0.5217058063,0.6196296811,0.5213319063
1205,0.5239260793,0.5311655402,0.5535871387,0.5412247777,0.529215157,0.5352116823,0.522310257,0.547323525,0.5228326917
1206,0.5256752372,0.5366049409,0.5346379876,0.5466766953,0.5271014571,0.5331966281,0.5258612037,0.6075580716,0.5262275338
1207,0.5293140411,0.5344414115,0.5298840404,0.5350583792,0.5269174576,0.5508096218,0.5232426524,0.7616698146,0.5254269242
1208,0.531129837,0.5305073857,0.5242800117,0.5374600291,0.5278738141,0.5317101479,0.5241964459,0.5292295218,0.5255532861
1209,0.5266436934,0.533265233,0.5272957683,0.5385819077,0.5315772891,0.527089417,0.5247573853,0.5244271159,0.5256746411
1210,0.5371060967,0.5311825871,0.5393999219,0.5338994861,0.5181681514,0.5370543599,0.5229676366,0.7230232358,0.5224968195
1211,0.5364689827,0.5233314633,0.5262765288,0.5162822604,0.5231704116,0.530846417,0.5220779181,0.6404337883,0.5209398866
1212,0.5352560878,0.5183448195,0.5204558969,0.5214571357,0.5237147808,0.5134427547,0.5195949674,1.61449194,0.5185652375
1213,0.5460252166,0.5383794308,0.5262495875,0.5398518443,0.5417662263,0.5396547914,0.5425694585,0.5391967893,0.5411468744
1214,0.5383636355,0.5392225385,0.5376448035,0.5463294983,0.5336728096,0.5299224854,0.5404688716,0.7406356931,0.5380133986
1215,0.5437380672,0.5430708528,0.5521298051,0.5496302247,0.5405939221,0.5379057527,0.541245997,0.5380914211,0.5389011502
1216,0.5342954993,0.5403037667,0.5421450734,0.5409032702,0.5465378761,0.5448243618,0.5409407616,0.553060472,0.5384986997
1217,0.5325933099,0.536210835,0.5472926497,0.5371320248,0.541927278,0.5307002664,0.5392125249,0.7532691956,0.5373627543
1218,0.5352904797,0.5347988605,0.5229759812,0.5462029576,0.5324302316,0.5334731936,0.5373059511,0.7169055939,0.5347285867
1219,0.5298947692,0.5351490378,0.5395366549,0.5423762202,0.5448937416,0.5374395251,0.5414008498,0.5712507367,0.5393597484
1220,0.5314953923,0.5412793756,0.5292907357,0.5386986732,0.5404601693,0.5323991179,0.5425400138,0.5469658375,0.5403876901
1221,0.5421812534,0.5429247022,0.5474123359,0.5476204753,0.5467511415,0.548357904,0.5451222062,0.54196769,0.5426979065
1222,0.5551101565,0.54399544,0.5450678468,0.5446281433,0.5442045331,0.5297903419,0.5456268787,0.6348363757,0.5438154936
1223,0.5484049916,0.5443426967,0.5407602191,0.5423102975,0.5463344455,0.5490102768,0.546744585,0.5485609174,0.5445750356
1224,0.5459179878,0.548619926,0.5394445658,0.5449408889,0.5585762858,0.5500532985,0.5529721379,0.5637901425,0.5501112938
1225,0.5498635769,0.5490633845,0.550318718,0.5498383045,0.5579793453,0.5393864512,0.5526725054,0.5847201347,0.5496264696
1226,0.5525195003,0.5419588685,0.562885344,0.5509092212,0.5455995202,0.5444980264,0.5447766185,2.404396296,0.5446508527
1227,0.5433219075,0.543954432,0.5481659174,0.5459805131,0.543648541,0.554646194,0.5443373322,0.6726879478,0.5428478122
