window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,DLinear,0.5568477511405945,iTransformer,0.5725278258323669,0.01568007469177246,PatchTST,0.5745106935501099,0.01766294240951538
1,iTransformer,0.5873106122016907,TimeMixer,0.5875462889671326,0.00023567676544189453,PatchTST,0.5985876321792603,0.01127701997756958
2,DLinear,0.5978174805641174,PatchTST,0.605431318283081,0.007613837718963623,PatchTST,0.605431318283081,0.007613837718963623
3,DLinear,0.621968686580658,PatchTST,0.6374385952949524,0.015469908714294434,PatchTST,0.6374385952949524,0.015469908714294434
4,DLinear,0.6362658739089966,TimeMixer,0.6463974118232727,0.010131537914276123,PatchTST,0.650118350982666,0.013852477073669434
5,DLinear,0.6075992584228516,iTransformer,0.6142194271087646,0.006620168685913086,PatchTST,0.6200973391532898,0.012498080730438232
6,iTransformer,0.6059960722923279,PatchTST,0.606682300567627,0.0006862282752990723,PatchTST,0.606682300567627,0.0006862282752990723
7,DLinear,0.6012755036354065,PatchTST,0.6141471862792969,0.01287168264389038,PatchTST,0.6141471862792969,0.01287168264389038
8,DLinear,0.5855383276939392,TimeMixer,0.603967010974884,0.018428683280944824,PatchTST,0.6105808615684509,0.02504253387451172
9,DLinear,0.5922186970710754,TimeMixer,0.601324737071991,0.009106040000915527,PatchTST,0.6052972674369812,0.013078570365905762
10,DLinear,0.5947617888450623,iTransformer,0.6083785891532898,0.013616800308227539,PatchTST,0.6110997796058655,0.016337990760803223
11,TimeMixer,0.6063370108604431,DLinear,0.6146647930145264,0.008327782154083252,PatchTST,0.6180443167686462,0.011707305908203125
12,DLinear,0.6200427412986755,PatchTST,0.6240176558494568,0.00397491455078125,PatchTST,0.6240176558494568,0.00397491455078125
13,DLinear,0.6002416014671326,PatchTST,0.619917094707489,0.019675493240356445,PatchTST,0.619917094707489,0.019675493240356445
14,TimeMixer,0.6139734387397766,PatchTST,0.6150832772254944,0.0011098384857177734,PatchTST,0.6150832772254944,0.0011098384857177734
15,DLinear,0.5966775417327881,PatchTST,0.6139920353889465,0.017314493656158447,PatchTST,0.6139920353889465,0.017314493656158447
16,DLinear,0.5981984734535217,PatchTST,0.6059755086898804,0.007777035236358643,PatchTST,0.6059755086898804,0.007777035236358643
17,DLinear,0.5957915186882019,PatchTST,0.6015329957008362,0.005741477012634277,PatchTST,0.6015329957008362,0.005741477012634277
18,PatchTST,0.5643877387046814,DLinear,0.5708142518997192,0.006426513195037842,PatchTST,0.5643877387046814,0.0
19,DLinear,0.5674945712089539,PatchTST,0.5747728943824768,0.007278323173522949,PatchTST,0.5747728943824768,0.007278323173522949
20,iTransformer,0.566167414188385,DLinear,0.5695462822914124,0.0033788681030273438,PatchTST,0.5789759755134583,0.012808561325073242
21,iTransformer,0.3162324130535126,PatchTST,0.3218841552734375,0.005651742219924927,PatchTST,0.3218841552734375,0.005651742219924927
22,iTransformer,0.3144274950027466,PatchTST,0.3169548809528351,0.002527385950088501,PatchTST,0.3169548809528351,0.002527385950088501
23,TimeMixer,0.30765774846076965,iTransformer,0.31146588921546936,0.003808140754699707,PatchTST,0.3120761215686798,0.004418373107910156
24,PatchTST,0.3082618713378906,TimeMixer,0.3087175190448761,0.00045564770698547363,PatchTST,0.3082618713378906,0.0
25,PatchTST,0.3162113428115845,DLinear,0.3178391754627228,0.0016278326511383057,PatchTST,0.3162113428115845,0.0
26,iTransformer,0.30925992131233215,PatchTST,0.31254199147224426,0.0032820701599121094,PatchTST,0.31254199147224426,0.0032820701599121094
27,PatchTST,0.31976115703582764,iTransformer,0.3260408639907837,0.006279706954956055,PatchTST,0.31976115703582764,0.0
28,iTransformer,0.314651221036911,PatchTST,0.31626737117767334,0.001616150140762329,PatchTST,0.31626737117767334,0.001616150140762329
